
[00:00:00.000 --> 00:00:02.000]  各位頂支輩平安
[00:35:28.000 --> 00:35:30.000]  一個人
[00:35:30.000 --> 00:35:31.000]  整個小時
[00:35:31.000 --> 00:35:34.000]  講完
[00:35:34.000 --> 00:35:35.000]  呼召
[00:35:35.000 --> 00:35:38.000]  沒有什麼人回應
[00:35:38.000 --> 00:35:39.000]  他說
[00:35:39.000 --> 00:35:42.000]  孫牧師我交回給你了
[00:35:42.000 --> 00:35:45.000]  我就叫人給他一些掌聲
[00:35:45.000 --> 00:35:46.000]  他很忠心
[00:35:46.000 --> 00:35:48.000]  寫完那些東西
[00:35:48.000 --> 00:35:49.000]  不過唯一的問題
[00:35:49.000 --> 00:35:51.000]  就不懂得去引起人
[00:35:51.000 --> 00:35:52.000]  來回應
[00:35:52.000 --> 00:35:53.000]  引起人
[00:35:53.000 --> 00:35:56.000]  來跟他有一個溝通
[00:35:56.000 --> 00:35:57.000]  但是
[00:35:57.000 --> 00:35:59.000]  我對著他那種忠心
[00:35:59.000 --> 00:36:02.000]  很欣賞
[00:36:02.000 --> 00:36:04.000]  結果他就是因為這樣的緣故
[00:36:04.000 --> 00:36:07.000]  跟我一起帶了一次又一次
[00:36:07.000 --> 00:36:09.000]  而且主動提出
[00:36:09.000 --> 00:36:11.000]  他可以給Ride
[00:36:11.000 --> 00:36:15.000]  車的那些長者去參加聚會
[00:36:15.000 --> 00:36:17.000]  我為他感恩
[00:36:17.000 --> 00:36:20.000]  忠心耿耿
[00:36:20.000 --> 00:36:21.000]  後來我離開的時候
[00:36:21.000 --> 00:36:24.000]  很多長者都記得他
[00:36:24.000 --> 00:36:26.000]  現在我都很想給大家知道
[00:36:26.000 --> 00:36:28.000]  你要謹謹記得
[00:36:28.000 --> 00:36:34.000]  不要浪費那些資源
[00:36:34.000 --> 00:36:37.000]  你要給一個使命給他
[00:36:37.000 --> 00:36:38.000]  接著
[00:36:38.000 --> 00:36:42.000]  另一個使命
[00:36:42.000 --> 00:36:44.000]  一個馬其頓人
[00:36:44.000 --> 00:36:45.000]  來求保羅
[00:36:45.000 --> 00:36:48.000]  去幫他們
[00:36:48.000 --> 00:36:49.000]  我們叫這個做什麼
[00:36:49.000 --> 00:36:51.000]  是一個半熟的慕道者
[00:36:51.000 --> 00:36:54.000]  但是他應該是對福音有好感的
[00:36:54.000 --> 00:36:57.000]  請保羅去馬其頓幫他們
[00:36:57.000 --> 00:37:00.000]  將這個福音告訴他們的人
[00:37:00.000 --> 00:37:03.000]  保羅有殺錯
[00:37:03.000 --> 00:37:04.000]  沒有放過
[00:37:04.000 --> 00:37:07.000]  立即招聘了他
[00:37:07.000 --> 00:37:09.000]  成為他的同工
[00:37:09.000 --> 00:37:11.000]  成為他的夥伴
[00:37:11.000 --> 00:37:13.000]  在哪裡看到
[00:37:13.000 --> 00:37:15.000]  很簡單
[00:37:15.000 --> 00:37:18.000]  《四大行券》十六章的第六節
[00:37:18.000 --> 00:37:22.000]  當稱呼保羅西拉這個團隊的時候
[00:37:22.000 --> 00:37:25.000]  全部都是用他們他們他們
[00:37:25.000 --> 00:37:27.000]  連續三次
[00:37:27.000 --> 00:37:28.000]  看不看到
[00:37:28.000 --> 00:37:30.000]  全部都是他們
[00:37:30.000 --> 00:37:32.000]  但當去到第八節
[00:37:32.000 --> 00:37:34.000]  有一個馬其頓人
[00:37:34.000 --> 00:37:36.000]  來求保羅
[00:37:36.000 --> 00:37:38.000]  請你過馬其頓
[00:37:38.000 --> 00:37:40.000]  來幫助我們
[00:37:40.000 --> 00:37:42.000]  保羅隨即
[00:37:42.000 --> 00:37:43.000]  一看到這個異象
[00:37:43.000 --> 00:37:45.000]  就隨即想要去
[00:37:45.000 --> 00:37:50.000]  以為神照誰
[00:37:50.000 --> 00:37:52.000]  你要看到第十節
[00:37:52.000 --> 00:37:56.000]  保羅既看見者異象
[00:37:56.000 --> 00:38:00.000]  聖經不再用他們
[00:38:00.000 --> 00:38:02.000]  而是用什麼
[00:38:02.000 --> 00:38:06.000]  什麼叫做「我們」
[00:38:06.000 --> 00:38:11.000]  「我們」的意思是作者都在
[00:38:11.000 --> 00:38:14.000]  這段聖經
[00:38:14.000 --> 00:38:16.000]  讓我們看到是誰加入了
[00:38:16.000 --> 00:38:18.000]  是一個馬其頓人
[00:38:18.000 --> 00:38:20.000]  但我們從歷史
[00:38:20.000 --> 00:38:22.000]  整個教會歷史裡
[00:38:22.000 --> 00:38:23.000]  我們知道
[00:38:23.000 --> 00:38:27.000]  《四大行券》是誰寫的
[00:38:27.000 --> 00:38:29.000]  是路加寫的
[00:38:29.000 --> 00:38:31.000]  是一個醫生寫的
[00:38:31.000 --> 00:38:32.000]  是因為這樣的緣故
[00:38:32.000 --> 00:38:34.000]  這個馬其頓人
[00:38:34.000 --> 00:38:36.000]  其實就是路加醫生
[00:38:36.000 --> 00:38:38.000]  他去求保羅
[00:38:38.000 --> 00:38:41.000]  將福音帶給他的同胞
[00:38:41.000 --> 00:38:42.000]  保羅是因為這樣的緣故
[00:38:42.000 --> 00:38:43.000]  一口答應
[00:38:43.000 --> 00:38:45.000]  一答應了之後
[00:38:45.000 --> 00:38:48.000]  他立即將這個馬其頓人
[00:38:48.000 --> 00:38:50.000]  納入他的團隊
[00:38:50.000 --> 00:38:53.000]  你不要分開了
[00:38:53.000 --> 00:38:55.000]  你就跟我們一起吧
[00:38:55.000 --> 00:38:56.000]  所以因為這樣
[00:38:56.000 --> 00:39:01.000]  一直就是「我們」
[00:39:01.000 --> 00:39:04.000]  路加醫生是保羅
[00:39:04.000 --> 00:39:09.000]  非常非常密切的一個同工
[00:39:09.000 --> 00:39:10.000]  接著第三
[00:39:10.000 --> 00:39:13.000]  對著半熟的人
[00:39:13.000 --> 00:39:15.000]  這個就是賣紫色布的
[00:39:15.000 --> 00:39:17.000]  呂底亞
[00:39:17.000 --> 00:39:19.000]  《四大行券》十六章
[00:39:19.000 --> 00:39:21.000]  十三到十五節
[00:39:21.000 --> 00:39:24.000]  保羅要去一個禱告的地方
[00:39:24.000 --> 00:39:27.000]  應該是猶太人禱告的地方
[00:39:27.000 --> 00:39:30.000]  他就坐下
[00:39:30.000 --> 00:39:32.000]  他就坐下
[00:39:32.000 --> 00:39:34.000]  坐下之後
[00:39:34.000 --> 00:39:37.000]  就講有關耶穌基督的福音
[00:39:37.000 --> 00:39:39.000]  就在那個時候
[00:39:39.000 --> 00:39:42.000]  神就預備了一個姊妹的心
[00:39:42.000 --> 00:39:44.000]  這個姊妹叫做呂底亞
[00:39:44.000 --> 00:39:46.000]  素來是敬畏神的
[00:39:46.000 --> 00:39:48.000]  一聽完之後
[00:39:48.000 --> 00:39:49.000]  先已經祈禱
[00:39:49.000 --> 00:39:50.000]  神就開到她
[00:39:50.000 --> 00:39:52.000]  主就開到她的心
[00:39:52.000 --> 00:39:55.000]  叫她留心聽保羅所講的福音
[00:39:55.000 --> 00:39:57.000]  然後接著
[00:39:57.000 --> 00:40:01.000]  她做了這件事之後
[00:40:01.000 --> 00:40:04.000]  她就留心聽保羅的話
[00:40:04.000 --> 00:40:05.000]  另一方面
[00:40:05.000 --> 00:40:08.000]  他們一家就是因為這樣的緣故受洗
[00:40:08.000 --> 00:40:09.000]  不但受洗
[00:40:09.000 --> 00:40:13.000]  是主動的求保羅
[00:40:13.000 --> 00:40:16.000]  如果你認為我們是真信主的
[00:40:16.000 --> 00:40:21.000]  請你連同世賴
[00:40:21.000 --> 00:40:24.000]  你的團隊來我家
[00:40:24.000 --> 00:40:26.000]  來這裡做
[00:40:26.000 --> 00:40:28.000]  來這裡住
[00:40:28.000 --> 00:40:30.000]  行不行?
[00:40:30.000 --> 00:40:31.000]  保羅世賴
[00:40:31.000 --> 00:40:32.000]  當時聽到的時候
[00:40:32.000 --> 00:40:33.000]  不過大家要知道
[00:40:33.000 --> 00:40:36.000]  那時候那些房子是很大的
[00:40:36.000 --> 00:40:38.000]  有很多不同的地方
[00:40:38.000 --> 00:40:41.000]  而且保羅是世賴跟他一起在那裡
[00:40:41.000 --> 00:40:44.000]  結果他們就留在那裡
[00:40:44.000 --> 00:40:48.000]  是因為他強留保羅世賴
[00:40:48.000 --> 00:40:50.000]  是因為這樣的緣故
[00:40:50.000 --> 00:40:53.000]  由那個時候開始
[00:40:53.000 --> 00:40:55.000]  女底亞的家
[00:40:55.000 --> 00:41:00.000]  就成為家庭教會的開始
[00:41:00.000 --> 00:41:02.000]  後來
[00:41:02.000 --> 00:41:04.000]  到了十六節
[00:41:04.000 --> 00:41:05.000]  保羅世賴
[00:41:05.000 --> 00:41:07.000]  就因為要在那個地方
[00:41:07.000 --> 00:41:08.000]  來傳福音的時候
[00:41:08.000 --> 00:41:11.000]  突然間就見到一個侍女被鬼
[00:41:11.000 --> 00:41:13.000]  被無鬼所附
[00:41:13.000 --> 00:41:15.000]  一直纏著保羅世賴
[00:41:15.000 --> 00:41:17.000]  令到他們講不了道
[00:41:17.000 --> 00:41:18.000]  因為這樣的緣故
[00:41:18.000 --> 00:41:19.000]  保羅就趕走那個鬼
[00:41:19.000 --> 00:41:22.000]  一趕走之後
[00:41:22.000 --> 00:41:26.000]  結果他就被那些侍女的主人去誣告他
[00:41:26.000 --> 00:41:27.000]  就抓了他
[00:41:27.000 --> 00:41:28.000]  抓了他之後
[00:41:28.000 --> 00:41:31.000]  脫光三褲
[00:41:31.000 --> 00:41:32.000]  打了很多次
[00:41:32.000 --> 00:41:35.000]  打完之後就下在內監
[00:41:35.000 --> 00:41:39.000]  一路下在內監
[00:41:39.000 --> 00:41:42.000]  誰知道保羅世賴進去
[00:41:42.000 --> 00:41:45.000]  是禱告暢思讚美神
[00:41:45.000 --> 00:41:47.000]  然後他們經歷了一個神蹟
[00:41:47.000 --> 00:41:52.000]  就是突然間好像大地震那樣
[00:41:52.000 --> 00:41:54.000]  令到那個禁卒
[00:41:54.000 --> 00:41:55.000]  他知道沒命了
[00:41:55.000 --> 00:41:56.000]  因為他睡著了
[00:41:56.000 --> 00:41:58.000]  他不知道發生什麼事
[00:41:58.000 --> 00:42:00.000]  正要拔刀自殺的時候
[00:42:00.000 --> 00:42:02.000]  保羅就嚇著他
[00:42:02.000 --> 00:42:03.000]  不要傷害自己
[00:42:03.000 --> 00:42:05.000]  我們都在這裡
[00:42:05.000 --> 00:42:10.000]  然後這個禁卒太驚訝
[00:42:10.000 --> 00:42:11.000]  如果你見到我死了
[00:42:11.000 --> 00:42:13.000]  你不就可以走了
[00:42:13.000 --> 00:42:15.000]  為什麼你現在要嚇著我
[00:42:15.000 --> 00:42:17.000]  不要自殺
[00:42:17.000 --> 00:42:19.000]  他就看見保羅
[00:42:19.000 --> 00:42:21.000]  你寧願自己死
[00:42:21.000 --> 00:42:24.000]  都不寧願我去死
[00:42:24.000 --> 00:42:27.000]  太感動了
[00:42:27.000 --> 00:42:29.000]  再加上這個爛攤子
[00:42:29.000 --> 00:42:31.000]  監房的門全部散了
[00:42:31.000 --> 00:42:35.000]  鐵鏈腳鏈全部地面都有
[00:42:35.000 --> 00:42:39.000]  他知道上頭一下來一看
[00:42:39.000 --> 00:42:41.000]  他難逃死罪
[00:42:41.000 --> 00:42:43.000]  他就出去趴在那裡問
[00:42:43.000 --> 00:42:47.000]  我當怎樣行才可以得救
[00:42:47.000 --> 00:42:49.000]  保羅就告訴他
[00:42:49.000 --> 00:42:51.000]  當信主耶穌
[00:42:51.000 --> 00:42:57.000]  你和你一家都必得救
[00:42:57.000 --> 00:43:01.000]  禁卒因為這樣的緣故
[00:43:01.000 --> 00:43:04.000]  就更加找死
[00:43:04.000 --> 00:43:06.000]  怎麼找死
[00:43:06.000 --> 00:43:10.000]  他請了保羅西拉去他家
[00:43:10.000 --> 00:43:13.000]  幫他洗傷口
[00:43:13.000 --> 00:43:16.000]  請他吃飯
[00:43:16.000 --> 00:43:20.000]  還要整家人受洗
[00:43:20.000 --> 00:43:22.000]  信了保羅西拉
[00:43:22.000 --> 00:43:24.000]  那個神,這個主
[00:43:24.000 --> 00:43:27.000]  接受耶穌的做法去救主
[00:43:27.000 --> 00:43:30.000]  你想一想是不是找死
[00:43:30.000 --> 00:43:32.000]  上頭一下來
[00:43:32.000 --> 00:43:33.000]  禁卒去了哪裡
[00:43:33.000 --> 00:43:35.000]  肉官去了哪裡
[00:43:35.000 --> 00:43:36.000]  回家了
[00:43:36.000 --> 00:43:37.000]  在家裡做什麼
[00:43:37.000 --> 00:43:40.000]  招呼那個內監
[00:43:40.000 --> 00:43:43.000]  即是重刑的囚犯
[00:43:43.000 --> 00:43:46.000]  兩個囚犯招呼他們
[00:43:46.000 --> 00:43:47.000]  招呼他們做什麼
[00:43:47.000 --> 00:43:49.000]  洗他們的傷口
[00:43:49.000 --> 00:43:50.000]  請他們吃飯
[00:43:50.000 --> 00:43:52.000]  還受他們洗
[00:43:52.000 --> 00:43:54.000]  你是不是找死
[00:43:54.000 --> 00:43:56.000]  但這個禁卒
[00:43:56.000 --> 00:43:57.000]  按照聖經記載
[00:43:57.000 --> 00:44:00.000]  因為信了神
[00:44:00.000 --> 00:44:02.000]  就狠氣郎
[00:44:02.000 --> 00:44:04.000]  為什麼他們信神
[00:44:04.000 --> 00:44:06.000]  為什麼他們信主
[00:44:06.000 --> 00:44:08.000]  是因為見到這個福音
[00:44:08.000 --> 00:44:09.000]  不只是聽到
[00:44:09.000 --> 00:44:13.000]  他看到一些無法解釋的東西
[00:44:13.000 --> 00:44:16.000]  我告訴大家
[00:44:16.000 --> 00:44:18.000]  所見到的福音
[00:44:18.000 --> 00:44:20.000]  你們坐在這個地方
[00:44:20.000 --> 00:44:23.000]  四十幾個神蹟
[00:44:23.000 --> 00:44:25.000]  是令我們有這個地方
[00:44:25.000 --> 00:44:27.000]  是想不到的神蹟
[00:44:27.000 --> 00:44:28.000]  我現在不多說
[00:44:28.000 --> 00:44:29.000]  沒有時間
[00:44:29.000 --> 00:44:32.000]  否則我五個小時都說不完
[00:44:32.000 --> 00:44:36.000]  如果不是因為見到的福音
[00:44:36.000 --> 00:44:39.000]  我們怎麼可能有這些事情發生
[00:44:39.000 --> 00:44:42.000]  感謝神
[00:44:42.000 --> 00:44:44.000]  因為這樣的緣故
[00:44:44.000 --> 00:44:46.000]  我們必須要學習
[00:44:46.000 --> 00:44:49.000]  銳意實踐
[00:44:49.000 --> 00:44:53.000]  薪火相傳
[00:44:53.000 --> 00:44:58.000]  菲律賓的教會就是這樣
[00:44:58.000 --> 00:45:00.000]  菲律賓的教會
[00:45:00.000 --> 00:45:04.000]  也是呂底亞那裡
[00:45:04.000 --> 00:45:06.000]  我們可以這樣說
[00:45:06.000 --> 00:45:08.000]  保羅離開之後
[00:45:08.000 --> 00:45:12.000]  提摩太接續來到牧羊的教會
[00:45:12.000 --> 00:45:14.000]  你看看這間教會
[00:45:14.000 --> 00:45:17.000]  保羅這麼短的時間在這裡
[00:45:17.000 --> 00:45:21.000]  但是爆炸性的繼續增長
[00:45:21.000 --> 00:45:23.000]  我們的教會
[00:45:23.000 --> 00:45:24.000]  沒有地方的
[00:45:24.000 --> 00:45:27.000]  我們借一間小學
[00:45:27.000 --> 00:45:29.000]  但是我只不過在家
[00:45:29.000 --> 00:45:31.000]  我們在人家的辦公室
[00:45:31.000 --> 00:45:33.000]  在醫務所
[00:45:33.000 --> 00:45:34.000]  在學校
[00:45:34.000 --> 00:45:37.000]  在所有頂著願意開放的地方
[00:45:37.000 --> 00:45:38.000]  在那裡查經
[00:45:38.000 --> 00:45:40.000]  人就是這樣
[00:45:40.000 --> 00:45:42.000]  繼續不斷地加給我們
[00:45:42.000 --> 00:45:44.000]  我們進來這裡之前
[00:45:44.000 --> 00:45:46.000]  我們已經搬了六次
[00:45:46.000 --> 00:45:47.000]  這裡是第七次
[00:45:47.000 --> 00:45:49.000]  但是神從來沒有停止過
[00:45:49.000 --> 00:45:52.000]  將恩典加給我們
[00:45:52.000 --> 00:45:55.000]  而且這間教會我們看到
[00:45:55.000 --> 00:45:56.000]  我們一齊讀
[00:45:56.000 --> 00:45:58.000]  我每逢想念你們
[00:45:58.000 --> 00:46:00.000]  就感謝我的上帝
[00:46:00.000 --> 00:46:03.000]  每逢為你們眾人祈求的時候
[00:46:03.000 --> 00:46:05.000]  總是歡歡喜喜地祈求
[00:46:05.000 --> 00:46:07.000]  因為從頭一天直到如今
[00:46:07.000 --> 00:46:11.000]  你們是同心合意地興旺福音
[00:46:11.000 --> 00:46:14.000]  我很想大家讀一讀括弧
[00:46:14.000 --> 00:46:17.000]  這個就是希臘文原文的翻譯
[00:46:17.000 --> 00:46:18.000]  一起來
[00:46:18.000 --> 00:46:21.000]  從頭一天直到如今
[00:46:21.000 --> 00:46:24.000]  你們是與我一同在者
[00:46:24.000 --> 00:46:29.000]  福音使命團契同行的
[00:46:29.000 --> 00:46:32.000]  原來那個同心的那個字
[00:46:32.000 --> 00:46:35.000]  原文叫做 koinonia
[00:46:35.000 --> 00:46:41.000]  koinonia就是我們今天團契的那個字
[00:46:41.000 --> 00:46:43.000]  所以你翻譯的時間
[00:46:43.000 --> 00:46:46.000]  是由第一天開始一直到現在
[00:46:46.000 --> 00:46:49.000]  你們是與我在同一個
[00:46:49.000 --> 00:46:53.000]  福音傳播的報道團的團契裏面
[00:46:53.000 --> 00:46:57.000]  一起來火拍同行的
[00:46:57.000 --> 00:46:59.000]  保羅是在說
[00:46:59.000 --> 00:47:03.000]  然後保羅跟著說
[00:47:03.000 --> 00:47:05.000]  我所求的
[00:47:05.000 --> 00:47:07.000]  就是你們的愛心
[00:47:07.000 --> 00:47:10.000]  在知識和各樣知識見識上
[00:47:10.000 --> 00:47:11.000]  多而又多
[00:47:11.000 --> 00:47:12.000]  這個是在說
[00:47:12.000 --> 00:47:14.000]  不只是神學的知識
[00:47:14.000 --> 00:47:16.000]  也都包括到
[00:47:16.000 --> 00:47:18.000]  我們一些叫 common sense
[00:47:18.000 --> 00:47:21.000]  每一樣東西繼續不變增長
[00:47:21.000 --> 00:47:26.000]  這個就是神學教育的使命
[00:47:26.000 --> 00:47:29.000]  環境越亂
[00:47:29.000 --> 00:47:32.000]  福音的機會就越多
[00:47:32.000 --> 00:47:35.000]  但你怎樣去把握這個機會呢
[00:47:35.000 --> 00:47:37.000]  我建立兩間教學院
[00:47:37.000 --> 00:47:42.000]  一間就是為了立足香港
[00:47:42.000 --> 00:47:49.000]  另外一間教學院是為了胸懷抱世
[00:47:49.000 --> 00:47:51.000]  但問題是
[00:47:51.000 --> 00:47:52.000]  有了神學院
[00:47:52.000 --> 00:47:57.000]  你和我就需要接受神學訓練才行
[00:47:57.000 --> 00:48:00.000]  我現在就很想給大家看一看這段影片
[00:48:00.000 --> 00:48:02.000]  亦都是我和大家介紹
[00:48:02.000 --> 00:48:04.000]  入伙的時候
[00:48:04.000 --> 00:48:08.000]  這位行業的老闆跟我說
[00:48:08.000 --> 00:48:09.000]  牧師
[00:48:09.000 --> 00:48:12.000]  你是我的師公
[00:48:12.000 --> 00:48:16.000]  請大家一齊來看一看
[00:48:16.000 --> 00:48:19.000]  一張照片
[00:48:19.000 --> 00:48:25.000]  是大概七八年前
[00:48:25.000 --> 00:48:28.000]  就是行業的這位老闆
[00:48:28.000 --> 00:48:29.000]  就請了我
[00:48:29.000 --> 00:48:31.000]  請了Base
[00:48:31.000 --> 00:48:33.000]  請了韋勝
[00:48:33.000 --> 00:48:36.000]  一起吃了一頓飯
[00:48:36.000 --> 00:48:38.000]  在這頓飯裡
[00:48:38.000 --> 00:48:41.000]  暢述他自己
[00:48:41.000 --> 00:48:43.000]  怎樣受益
[00:48:43.000 --> 00:48:47.000]  在這個一針三寶的培訓
[00:48:47.000 --> 00:48:52.000]  亦都在欣賞我和Base長老
[00:48:52.000 --> 00:48:53.000]  第三方面
[00:48:53.000 --> 00:48:56.000]  韋勝亦都在這裡分享
[00:48:56.000 --> 00:48:59.000]  他自己已經不再是以前
[00:48:59.000 --> 00:49:01.000]  就是建樓
[00:49:01.000 --> 00:49:03.000]  他現在要見人
[00:49:03.000 --> 00:49:08.000]  現在我們就給大家看一看
[00:49:08.000 --> 00:49:13.000]  鄺正偉弟兄Alkin他的見證
[00:49:38.000 --> 00:49:40.000]  從他身上學習到
[00:49:40.000 --> 00:49:42.000]  怎樣使用一針見血的福音
[00:49:42.000 --> 00:49:43.000]  這本書
[00:49:43.000 --> 00:49:45.000]  去帶領人歸主
[00:49:45.000 --> 00:49:46.000]  自此
[00:49:46.000 --> 00:49:47.000]  我在教會裡
[00:49:47.000 --> 00:49:49.000]  每個星期日的主要學
[00:49:49.000 --> 00:49:50.000]  都用這本書
[00:49:50.000 --> 00:49:52.000]  和未信主的朋友分享福音
[00:49:52.000 --> 00:49:53.000]  直至到今天
[00:49:53.000 --> 00:49:55.000]  已經三十多年了
[00:49:55.000 --> 00:49:57.000]  靠賴主的恩典
[00:49:57.000 --> 00:49:58.000]  平均每年都能夠
[00:49:58.000 --> 00:50:00.000]  帶領幾位頂尖為信主
[00:50:00.000 --> 00:50:01.000]  在這裡要多謝
[00:50:01.000 --> 00:50:03.000]  楊執事的教導
[00:50:03.000 --> 00:50:05.000]  楊執事是我師父
[00:50:05.000 --> 00:50:06.000]  而宋牧師
[00:50:06.000 --> 00:50:08.000]  實質上是我的師公
[00:50:08.000 --> 00:50:10.000]  生火相傳
[00:50:10.000 --> 00:50:11.000]  一個傳一個
[00:50:11.000 --> 00:50:12.000]  希望更多人
[00:50:12.000 --> 00:50:14.000]  能夠學習這個課程
[00:50:14.000 --> 00:50:17.000]  能夠為主結更多的果子
[00:50:17.000 --> 00:50:18.000]  至於郭牧師
[00:50:18.000 --> 00:50:22.000]  我在屋宇署做結構工程師的時候
[00:50:22.000 --> 00:50:24.000]  有一次在地盤遇到他
[00:50:24.000 --> 00:50:25.000]  他經常說
[00:50:25.000 --> 00:50:26.000]  死不完畢
[00:50:26.000 --> 00:50:27.000]  死不完畢
[00:50:27.000 --> 00:50:28.000]  我邀請到他
[00:50:28.000 --> 00:50:29.000]  去我寫字樓
[00:50:29.000 --> 00:50:31.000]  和他分享福音
[00:50:31.000 --> 00:50:32.000]  之後
[00:50:32.000 --> 00:50:34.000]  就請了楊執事的師父
[00:50:34.000 --> 00:50:36.000]  帶他回教會
[00:50:36.000 --> 00:50:38.000]  他聽到宋牧師的講道之後
[00:50:38.000 --> 00:50:40.000]  大受感動
[00:50:40.000 --> 00:50:41.000]  他自信主
[00:50:41.000 --> 00:50:43.000]  不單只是回教會
[00:50:43.000 --> 00:50:46.000]  而且還幫忙興建了恩福中心
[00:50:46.000 --> 00:50:48.000]  後來還讀神學
[00:50:48.000 --> 00:50:50.000]  成為傳道人
[00:50:50.000 --> 00:50:52.000]  更加後來成為教會的牧者
[00:50:52.000 --> 00:50:55.000]  這些已經是三十多年的事了
[00:50:55.000 --> 00:50:57.000]  可以說是萬事互相效力
[00:50:57.000 --> 00:51:00.000]  叫愛神的人得益處
[00:51:00.000 --> 00:51:02.000]  感謝主的恩典
[00:51:02.000 --> 00:51:05.000]  我們南郊侍奉是全賴主恩
[00:51:05.000 --> 00:51:08.000]  如果下一代能夠信主和侍奉主
[00:51:08.000 --> 00:51:11.000]  更加可以說恩上加恩
[00:51:11.000 --> 00:51:13.000]  感謝主的恩典
[00:51:13.000 --> 00:51:15.000]  今年我和小兒Anson
[00:51:15.000 --> 00:51:18.000]  一起在美孚宣道會做執事
[00:51:18.000 --> 00:51:19.000]  一起侍奉主
[00:51:19.000 --> 00:51:21.000]  實在很感恩
[00:51:21.000 --> 00:51:23.000]  我現時是教會的副主席
[00:51:23.000 --> 00:51:26.000]  兒子就是差泉部部長
[00:51:26.000 --> 00:51:28.000]  感謝孫美家丁姊妹
[00:51:28.000 --> 00:51:30.000]  接納我們在同一界
[00:51:30.000 --> 00:51:32.000]  一起侍奉
[00:51:32.000 --> 00:51:35.000]  這是我人生中最感恩的事之一
[00:51:35.000 --> 00:51:39.000]  盼望弟兄姊妹能夠給予勸勉
[00:51:39.000 --> 00:51:42.000]  不單止自己信主和侍奉主
[00:51:42.000 --> 00:51:46.000]  還要教導兒女信主和侍奉主
[00:51:46.000 --> 00:51:48.000]  成為真正的基督化家庭
[00:51:48.000 --> 00:51:50.000]  榮耀主名
[00:51:50.000 --> 00:51:53.000]  願一切榮耀重贊全歸主
[00:51:53.000 --> 00:51:56.000]  願主祝福蘇牧師和恩福堂
[00:51:56.000 --> 00:51:58.000]  各位弟兄姊妹
[00:52:00.000 --> 00:52:02.000]  我們一起給一點掌聲
[00:52:02.000 --> 00:52:05.000]  鄺政偉弟兄
[00:52:05.000 --> 00:52:08.000]  各位弟兄好
[00:52:08.000 --> 00:52:10.000]  我告訴大家
[00:52:10.000 --> 00:52:14.000]  我是昨天才接觸到他
[00:52:14.000 --> 00:52:16.000]  我突然想起
[00:52:16.000 --> 00:52:18.000]  我沒有跟他說
[00:52:18.000 --> 00:52:21.000]  Base和韋成已經移民了
[00:52:21.000 --> 00:52:23.000]  所以我就告訴他
[00:52:23.000 --> 00:52:25.000]  他們已經移民了
[00:52:25.000 --> 00:52:27.000]  我突然想起
[00:52:27.000 --> 00:52:29.000]  那時候我和韋成
[00:52:29.000 --> 00:52:31.000]  在Base拍過一張照片
[00:52:31.000 --> 00:52:33.000]  你有沒有那張照片
[00:52:33.000 --> 00:52:35.000]  接著他就說
[00:52:35.000 --> 00:52:37.000]  有 當然有
[00:52:37.000 --> 00:52:39.000]  這些重要的照片怎麼會沒有呢
[00:52:39.000 --> 00:52:41.000]  我說你可不可以寄給我
[00:52:41.000 --> 00:52:42.000]  我要用
[00:52:42.000 --> 00:52:43.000]  今天我要用
[00:52:43.000 --> 00:52:44.000]  昨天跟他說
[00:52:44.000 --> 00:52:46.000]  我說今天要用
[00:52:46.000 --> 00:52:47.000]  真厲害
[00:52:47.000 --> 00:52:48.000]  他馬上找
[00:52:48.000 --> 00:52:49.000]  但是接著
[00:52:49.000 --> 00:52:50.000]  我想一想
[00:52:50.000 --> 00:52:52.000]  就這樣一張照片
[00:52:52.000 --> 00:52:54.000]  沒有那麼有力
[00:52:54.000 --> 00:52:55.000]  我就說
[00:52:55.000 --> 00:52:58.000]  你可不可以用手提電話
[00:52:58.000 --> 00:53:00.000]  一兩分鐘的東西
[00:53:00.000 --> 00:53:01.000]  來講一講
[00:53:01.000 --> 00:53:03.000]  你自己一些
[00:53:03.000 --> 00:53:05.000]  身火相傳的見證
[00:53:05.000 --> 00:53:07.000]  他一口答應
[00:53:07.000 --> 00:53:10.000]  我立刻跟你做
[00:53:10.000 --> 00:53:13.000]  昨晚我就收到這條影片
[00:53:13.000 --> 00:53:16.000]  各位弟兄姊妹
[00:53:16.000 --> 00:53:18.000]  受益的是誰
[00:53:18.000 --> 00:53:19.000]  首先第一
[00:53:19.000 --> 00:53:21.000]  他自己
[00:53:21.000 --> 00:53:23.000]  第二
[00:53:23.000 --> 00:53:25.000]  是他的家
[00:53:25.000 --> 00:53:28.000]  他的兒子和他一起在教會裡面
[00:53:28.000 --> 00:53:29.000]  來去侍奉
[00:53:29.000 --> 00:53:31.000]  在執事會裡面侍奉
[00:53:31.000 --> 00:53:33.000]  在差傳報侍奉
[00:53:33.000 --> 00:53:37.000]  在福音傳播各方面一起拍檔
[00:53:37.000 --> 00:53:39.000]  第三
[00:53:39.000 --> 00:53:41.000]  他的同事
[00:53:41.000 --> 00:53:43.000]  整個行業的同事
[00:53:43.000 --> 00:53:45.000]  也都會受益
[00:53:45.000 --> 00:53:47.000]  這條團隊
[00:53:47.000 --> 00:53:50.000]  他不只是幫我們看堂
[00:53:50.000 --> 00:53:52.000]  其實是幫輕我們
[00:53:52.000 --> 00:53:54.000]  服侍人
