
[00:00:00.000 --> 00:00:01.800]  讀過一篇文章
[00:36:29.340 --> 00:36:31.340]  在路加福音24章38到38字裏面
[00:36:31.340 --> 00:36:33.340]  在路加福音24章38到38字裏面
[00:36:33.340 --> 00:36:35.340]  在路加福音24章38到38字裏面
[00:36:35.340 --> 00:36:37.340]  在路加福音24章38到38字裏面
[00:36:37.340 --> 00:36:39.340]  在路加福音24章38到38字裏面
[00:36:39.340 --> 00:36:41.340]  在路加福音24章38到38字裏面
[00:36:41.340 --> 00:36:43.340]  在路加福音24章38到38字裏面
[00:36:43.340 --> 00:36:45.340]  在路加福音24章38到38字裏面
[00:36:45.340 --> 00:36:47.340]  在路加福音24章38到38字裏面
[00:36:47.340 --> 00:36:51.340]  在路加福音24章38到38字裏面
[00:36:51.340 --> 00:36:53.340]  在路加福音24章38到38字裏面
[00:36:53.340 --> 00:36:55.340]  在路加福音24章38到38字裏面
[00:36:55.340 --> 00:36:57.340]  在路加福音24章38到38字裏面
[00:36:57.340 --> 00:36:59.340]  在路加福音24章38到38字裏面
[00:36:59.340 --> 00:37:01.340]  在路加福音24章38到38字裏面
[00:37:01.340 --> 00:37:03.340]  在路加福音24章38到38字裏面
[00:37:03.340 --> 00:37:05.340]  在路加福音24章38到38字裏面
[00:37:05.340 --> 00:37:07.340]  在路加福音24章38到38字裏面
[00:37:07.340 --> 00:37:09.340]  在路加福音24章38到38字裏面
[00:37:09.340 --> 00:37:11.340]  在路加福音24章38到38字裏面
[00:37:11.340 --> 00:37:13.340]  在路加福音24章38到38字裏面
[00:37:13.340 --> 00:37:17.340]  在路加福音24章38到38字裏面
[00:37:17.340 --> 00:37:19.340]  在路加福音24章38到38字裏面
[00:37:19.340 --> 00:37:21.340]  在路加福音24章38到38字裏面
[00:37:21.340 --> 00:37:23.340]  在路加福音24章38到38字裏面
[00:37:23.340 --> 00:37:25.340]  在路加福音24章38到38字裏面
[00:37:25.340 --> 00:37:27.340]  在路加福音24章38到38字裏面
[00:37:27.340 --> 00:37:29.340]  在路加福音24章38到38字裏面
[00:37:29.340 --> 00:37:31.340]  在路加福音24章38到38字裏面
[00:37:31.340 --> 00:37:33.340]  在路加福音24章38到38字裏面
[00:37:33.340 --> 00:37:35.340]  在路加福音24章38到38字裏面
[00:37:35.340 --> 00:37:37.340]  在路加福音24章38到38字裏面
[00:37:37.340 --> 00:37:39.340]  在路加福音24章38到38字裏面
[00:37:39.340 --> 00:37:43.340]  在路加福音24章38到38字裏面
[00:37:43.340 --> 00:37:45.340]  在路加福音24章38到38字裏面
[00:37:45.340 --> 00:37:47.340]  在路加福音24章38到38字裏面
[00:37:47.340 --> 00:37:49.340]  在路加福音24章38到38字裏面
[00:37:49.340 --> 00:37:51.340]  在路加福音24章38到38字裏面
[00:37:51.340 --> 00:37:53.340]  在路加福音24章38到38字裏面
[00:37:53.340 --> 00:37:55.340]  在路加福音24章38到38字裏面
[00:37:55.340 --> 00:37:57.340]  在路加福音24章38到38字裏面
[00:37:57.340 --> 00:37:59.340]  在路加福音24章38到38字裏面
[00:37:59.340 --> 00:38:01.340]  在路加福音24章38到38字裏面
[00:38:01.340 --> 00:38:03.340]  在路加福音24章38到38字裏面
[00:38:03.340 --> 00:38:05.340]  在路加福音24章38到38字裏面
[00:38:05.340 --> 00:38:09.340]  在路加福音24章38到38字裏面
[00:38:09.340 --> 00:38:11.340]  在路加福音24章38到38字裏面
[00:38:11.340 --> 00:38:13.340]  在路加福音24章38到38字裏面
[00:38:13.340 --> 00:38:15.340]  在路加福音24章38到38字裏面
[00:38:15.340 --> 00:38:17.340]  在路加福音24章38到38字裏面
[00:38:17.340 --> 00:38:19.340]  在路加福音24章38到38字裏面
[00:38:19.340 --> 00:38:21.340]  在路加福音24章38到38字裏面
[00:38:21.340 --> 00:38:23.340]  在路加福音24章38到38字裏面
[00:38:23.340 --> 00:38:25.340]  在路加福音24章38到38字裏面
[00:38:25.340 --> 00:38:27.340]  在路加福音24章38到38字裏面
[00:38:27.340 --> 00:38:29.340]  在路加福音24章38到38字裏面
[00:38:29.340 --> 00:38:31.340]  在路加福音24章38到38字裏面
[00:38:31.340 --> 00:38:35.340]  在路加福音24章38到38字裏面
[00:38:35.340 --> 00:38:37.340]  在路加福音24章38到38字裏面
[00:38:37.340 --> 00:38:39.340]  在路加福音24章38到38字裏面
[00:38:39.340 --> 00:38:41.340]  在路加福音24章38到38字裏面
[00:38:41.340 --> 00:38:43.340]  在路加福音24章38到38字裏面
[00:38:43.340 --> 00:38:45.340]  在路加福音24章38到38字裏面
[00:38:45.340 --> 00:38:47.340]  在路加福音24章38到38字裏面
[00:38:47.340 --> 00:38:49.340]  在路加福音24章38到38字裏面
[00:38:49.340 --> 00:38:51.340]  在路加福音24章38到38字裏面
[00:38:51.340 --> 00:38:53.340]  在路加福音24章38到38字裏面
[00:38:53.340 --> 00:38:55.340]  在路加福音24章38到38字裏面
[00:38:55.340 --> 00:38:57.340]  在路加福音24章38到38字裏面
[00:38:57.340 --> 00:39:01.340]  在路加福音24章38到38字裏面
[00:39:01.340 --> 00:39:03.340]  在路加福音24章38到38字裏面
[00:39:03.340 --> 00:39:05.340]  在路加福音24章38到38字裏面
[00:39:05.340 --> 00:39:07.340]  在路加福音24章38到38字裏面
[00:39:07.340 --> 00:39:09.340]  在路加福音24章38到38字裏面
[00:39:09.340 --> 00:39:11.340]  在路加福音24章38到38字裏面
[00:39:11.340 --> 00:39:13.340]  在路加福音24章38到38字裏面
[00:39:13.340 --> 00:39:15.340]  在路加福音24章38到38字裏面
[00:39:15.340 --> 00:39:17.340]  在路加福音24章38到38字裏面
[00:39:17.340 --> 00:39:19.340]  在路加福音24章38到38字裏面
[00:39:19.340 --> 00:39:21.340]  在路加福音24章38到38字裏面
[00:39:21.340 --> 00:39:23.340]  在路加福音24章38到38字裏面
[00:39:23.340 --> 00:39:27.340]  在路加福音24章38到38字裏面
[00:39:53.340 --> 00:39:55.340]  在路加福音24章38到38字裏面
[00:39:55.340 --> 00:39:57.340]  在路加福音24章38到38字裏面
[00:39:57.340 --> 00:39:59.340]  在路加福音24章38到38字裏面
[00:39:59.340 --> 00:40:01.340]  在路加福音24章38到38字裏面
[00:40:01.340 --> 00:40:03.340]  在路加福音24章38到38字裏面
[00:40:03.340 --> 00:40:05.340]  在路加福音24章38到38字裏面
[00:40:05.340 --> 00:40:07.340]  在路加福音24章38到38字裏面
[00:40:07.340 --> 00:40:09.340]  在路加福音24章38到38字裏面
[00:40:09.340 --> 00:40:11.340]  在路加福音24章38到38字裏面
[00:40:11.340 --> 00:40:13.340]  在路加福音24章38到38字裏面
[00:40:13.340 --> 00:40:15.340]  在路加福音24章38到38字裏面
[00:40:15.340 --> 00:40:17.340]  在路加福音24章38到38字裏面
[00:40:17.340 --> 00:40:23.340]  在路加福音24章38到38字裏面
[00:40:23.340 --> 00:40:25.340]  在路加福音24章38到38字裏面
[00:40:25.340 --> 00:40:27.340]  在路加福音24章38到38字裏面
[00:40:27.340 --> 00:40:29.340]  在路加福音24章38到38字裏面
[00:40:29.340 --> 00:40:31.340]  在路加福音24章38到38字裏面
[00:40:31.340 --> 00:40:33.340]  在路加福音24章38到38字裏面
[00:40:33.340 --> 00:40:35.340]  在路加福音24章38到38字裏面
[00:40:35.340 --> 00:40:37.340]  在路加福音24章38到38字裏面
[00:40:37.340 --> 00:40:39.340]  在路加福音24章38到38字裏面
[00:40:39.340 --> 00:40:41.340]  在路加福音24章38到38字裏面
[00:40:41.340 --> 00:40:43.340]  在路加福音24章38到38字裏面
[00:40:43.340 --> 00:40:45.340]  在路加福音24章38到38字裏面
[00:40:45.340 --> 00:40:47.340]  在路加福音24章38到38字裏面
[00:40:47.340 --> 00:40:49.340]  在路加福音24章38到38字裏面
[00:40:49.340 --> 00:40:51.340]  在路加福音24章38到38字裏面
[00:40:51.340 --> 00:40:53.340]  在路加福音24章38到38字裏面
[00:40:53.340 --> 00:40:55.340]  在路加福音24章38到38字裏面
[00:40:55.340 --> 00:40:57.340]  在路加福音24章38到38字裏面
[00:40:57.340 --> 00:40:59.340]  在路加福音24章38到38字裏面
[00:40:59.340 --> 00:41:01.340]  在路加福音24章38到38字裏面
[00:41:01.340 --> 00:41:03.340]  在路加福音24章38到38字裏面
[00:41:03.340 --> 00:41:05.340]  在路加福音24章38到38字裏面
[00:41:05.340 --> 00:41:07.340]  在路加福音24章38到38字裏面
[00:41:07.340 --> 00:41:09.340]  在路加福音24章38到38字裏面
[00:41:09.340 --> 00:41:15.340]  在路加福音24章38到38字裏面
[00:41:15.340 --> 00:41:17.340]  在路加福音24章38到38字裏面
[00:41:17.340 --> 00:41:19.340]  在路加福音24章38到38字裏面
[00:41:19.340 --> 00:41:21.340]  在路加福音24章38到38字裏面
[00:41:21.340 --> 00:41:23.340]  在路加福音24章38到38字裏面
[00:41:23.340 --> 00:41:25.340]  在路加福音24章38到38字裏面
[00:41:25.340 --> 00:41:27.340]  在路加福音24章38到38字裏面
[00:41:27.340 --> 00:41:29.340]  在路加福音24章38到38字裏面
[00:41:29.340 --> 00:41:31.340]  在路加福音24章38到38字裏面
[00:41:31.340 --> 00:41:33.340]  在路加福音24章38到38字裏面
[00:41:33.340 --> 00:41:35.340]  在路加福音24章38到38字裏面
[00:41:35.340 --> 00:41:37.340]  在路加福音24章38到38字裏面
[00:41:37.340 --> 00:41:39.340]  在路加福音24章38到38字裏面
[00:41:39.340 --> 00:41:41.340]  在路加福音24章38到38字裏面
[00:41:41.340 --> 00:41:43.340]  在路加福音24章38到38字裏面
[00:41:43.340 --> 00:41:45.340]  在路加福音24章38到38字裏面
[00:41:45.340 --> 00:41:47.340]  在路加福音24章38到38字裏面
[00:41:47.340 --> 00:41:49.340]  在路加福音24章38到38字裏面
[00:41:49.340 --> 00:41:51.340]  在路加福音24章38到38字裏面
[00:41:51.340 --> 00:41:53.340]  在路加福音24章38到38字裏面
[00:41:53.340 --> 00:41:55.340]  在路加福音24章38到38字裏面
[00:41:55.340 --> 00:41:57.340]  在路加福音24章38到38字裏面
[00:41:57.340 --> 00:41:59.340]  在路加福音24章38到38字裏面
[00:41:59.340 --> 00:42:01.340]  在路加福音24章38到38字裏面
[00:42:01.340 --> 00:42:07.340]  在路加福音24章38到38字裏面
[00:42:07.340 --> 00:42:09.340]  在路加福音24章38到38字裏面
[00:42:09.340 --> 00:42:11.340]  在路加福音24章38到38字裏面
[00:42:11.340 --> 00:42:13.340]  在路加福音24章38到38字裏面
[00:42:13.340 --> 00:42:15.340]  在路加福音24章38到38字裏面
[00:42:15.340 --> 00:42:17.340]  在路加福音24章38到38字裏面
[00:42:17.340 --> 00:42:19.340]  在路加福音24章38到38字裏面
[00:42:19.340 --> 00:42:21.340]  在路加福音24章38到38字裏面
[00:42:21.340 --> 00:42:23.340]  在路加福音24章38到38字裏面
[00:42:23.340 --> 00:42:25.340]  在路加福音24章38到38字裏面
[00:42:25.340 --> 00:42:27.340]  在路加福音24章38到38字裏面
[00:42:27.340 --> 00:42:29.340]  在路加福音24章38到38字裏面
[00:42:29.340 --> 00:42:31.340]  在路加福音24章38到38字裏面
[00:42:31.340 --> 00:42:33.340]  在路加福音24章38到38字裏面
[00:42:33.340 --> 00:42:35.340]  在路加福音24章38到38字裏面
[00:42:35.340 --> 00:42:37.340]  在路加福音24章38到38字裏面
[00:42:37.340 --> 00:42:39.340]  在路加福音24章38到38字裏面
[00:42:39.340 --> 00:42:41.340]  在路加福音24章38到38字裏面
[00:42:41.340 --> 00:42:43.340]  在路加福音24章38到38字裏面
[00:42:43.340 --> 00:42:45.340]  在路加福音24章38到38字裏面
[00:42:45.340 --> 00:42:47.340]  在路加福音24章38到38字裏面
[00:42:47.340 --> 00:42:49.340]  在路加福音24章38到38字裏面
[00:42:49.340 --> 00:42:51.340]  在路加福音24章38到38字裏面
[00:42:51.340 --> 00:42:53.340]  在路加福音24章38到38字裏面
[00:42:53.340 --> 00:43:00.340]  在路加福音24章38到38字裏面
[00:43:00.340 --> 00:43:02.340]  在路加福音24章38到38字裏面
[00:43:02.340 --> 00:43:04.340]  在路加福音24章38到38字裏面
[00:43:04.340 --> 00:43:06.340]  在路加福音24章38到38字裏面
[00:43:06.340 --> 00:43:08.340]  在路加福音24章38到38字裏面
[00:43:08.340 --> 00:43:10.340]  在路加福音24章38到38字裏面
[00:43:10.340 --> 00:43:12.340]  在路加福音24章38到38字裏面
[00:43:12.340 --> 00:43:14.340]  在路加福音24章38到38字裏面
[00:43:14.340 --> 00:43:16.340]  在路加福音24章38到38字裏面
[00:43:16.340 --> 00:43:18.340]  在路加福音24章38到38字裏面
[00:43:18.340 --> 00:43:20.340]  在路加福音24章38到38字裏面
[00:43:20.340 --> 00:43:22.340]  在路加福音24章38到38字裏面
[00:43:22.340 --> 00:43:24.340]  在路加福音24章38到38字裏面
[00:43:24.340 --> 00:43:26.340]  在路加福音24章38到38字裏面
[00:43:26.340 --> 00:43:28.340]  在路加福音24章38到38字裏面
[00:43:28.340 --> 00:43:30.340]  在路加福音24章38到38字裏面
[00:43:30.340 --> 00:43:32.340]  在路加福音24章38到38字裏面
[00:43:32.340 --> 00:43:34.340]  在路加福音24章38到38字裏面
[00:43:34.340 --> 00:43:36.340]  在路加福音24章38到38字裏面
[00:43:36.340 --> 00:43:38.340]  在路加福音24章38到38字裏面
[00:43:38.340 --> 00:43:40.340]  在路加福音24章38到38字裏面
[00:43:40.340 --> 00:43:42.340]  在路加福音24章38到38字裏面
[00:43:42.340 --> 00:43:44.340]  在路加福音24章38到38字裏面
[00:43:44.340 --> 00:43:46.340]  在路加福音24章38到38字裏面
[00:43:46.340 --> 00:43:52.340]  在路加福音24章38到38字裏面
[00:43:52.340 --> 00:43:54.340]  在路加福音24章38到38字裏面
[00:43:54.340 --> 00:43:56.340]  在路加福音24章38到38字裏面
[00:43:56.340 --> 00:43:58.340]  在路加福音24章38到38字裏面
[00:43:58.340 --> 00:44:00.340]  在路加福音24章38到38字裏面
[00:44:00.340 --> 00:44:02.340]  在路加福音24章38到38字裏面
[00:44:02.340 --> 00:44:04.340]  在路加福音24章38到38字裏面
[00:44:04.340 --> 00:44:06.340]  在路加福音24章38到38字裏面
[00:44:06.340 --> 00:44:08.340]  在路加福音24章38到38字裏面
[00:44:08.340 --> 00:44:10.340]  在路加福音24章38到38字裏面
[00:44:10.340 --> 00:44:12.340]  在路加福音24章38到38字裏面
[00:44:12.340 --> 00:44:14.340]  在路加福音24章38到38字裏面
[00:44:14.340 --> 00:44:16.340]  在路加福音24章38到38字裏面
[00:44:16.340 --> 00:44:18.340]  在路加福音24章38到38字裏面
[00:44:18.340 --> 00:44:20.340]  在路加福音24章38到38字裏面
[00:44:20.340 --> 00:44:22.340]  在路加福音24章38到38字裏面
[00:44:22.340 --> 00:44:24.340]  在路加福音24章38到38字裏面
[00:44:24.340 --> 00:44:26.340]  在路加福音24章38到38字裏面
[00:44:26.340 --> 00:44:28.340]  在路加福音24章38到38字裏面
[00:44:28.340 --> 00:44:30.340]  在路加福音24章38到38字裏面
[00:44:30.340 --> 00:44:32.340]  在路加福音24章38到38字裏面
[00:44:32.340 --> 00:44:34.340]  在路加福音24章38到38字裏面
[00:44:34.340 --> 00:44:36.340]  在路加福音24章38到38字裏面
[00:44:36.340 --> 00:44:38.340]  在路加福音24章38到38字裏面
[00:44:38.340 --> 00:44:44.340]  在路加福音24章38到38字裏面
[00:44:44.340 --> 00:44:46.340]  在路加福音24章38到38字裏面
[00:44:46.340 --> 00:44:48.340]  在路加福音24章38到38字裏面
[00:44:48.340 --> 00:44:50.340]  在路加福音24章38到38字裏面
[00:44:50.340 --> 00:44:52.340]  在路加福音24章38到38字裏面
[00:44:52.340 --> 00:44:54.340]  在路加福音24章38到38字裏面
[00:44:54.340 --> 00:44:56.340]  在路加福音24章38到38字裏面
[00:44:56.340 --> 00:44:58.340]  在路加福音24章38到38字裏面
[00:44:58.340 --> 00:45:00.340]  在路加福音24章38到38字裏面
[00:45:00.340 --> 00:45:02.340]  在路加福音24章38到38字裏面
[00:45:02.340 --> 00:45:04.340]  在路加福音24章38到38字裏面
[00:45:04.340 --> 00:45:06.340]  在路加福音24章38到38字裏面
[00:45:06.340 --> 00:45:08.340]  在路加福音24章38到38字裏面
[00:45:08.340 --> 00:45:10.340]  在路加福音24章38到38字裏面
[00:45:10.340 --> 00:45:12.340]  在路加福音24章38到38字裏面
[00:45:12.340 --> 00:45:14.340]  在路加福音24章38到38字裏面
[00:45:14.340 --> 00:45:16.340]  在路加福音24章38到38字裏面
[00:45:16.340 --> 00:45:18.340]  在路加福音24章38到38字裏面
[00:45:18.340 --> 00:45:20.340]  在路加福音24章38到38字裏面
[00:45:20.340 --> 00:45:22.340]  在路加福音24章38到38字裏面
[00:45:22.340 --> 00:45:24.340]  在路加福音24章38到38字裏面
