
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,我們一同低頭禱告
[00:32:00.000 --> 00:32:02.000]  我在水中遇溺
[00:32:02.000 --> 00:32:03.000]  有人救我出來
[00:32:03.000 --> 00:32:04.000]  你不用害怕
[00:32:04.000 --> 00:32:07.000]  我被救了 害怕什麼
[00:32:07.000 --> 00:32:10.000]  原來你被救之後
[00:32:10.000 --> 00:32:13.000]  你從黑暗中歸向光明
[00:32:13.000 --> 00:32:16.000]  從撒旦權勢下歸向神
[00:32:16.000 --> 00:32:18.000]  有沒有黑暗
[00:32:18.000 --> 00:32:20.000]  有 有沒有光明
[00:32:20.000 --> 00:32:23.000]  有神 有沒有撒旦
[00:32:23.000 --> 00:32:25.000]  你被救贖之後
[00:32:25.000 --> 00:32:28.000]  祂不甘心
[00:32:28.000 --> 00:32:30.000]  祂要引誘你的
[00:32:30.000 --> 00:32:33.000]  祂要拖你下水
[00:32:33.000 --> 00:32:35.000]  祂不甘心
[00:32:35.000 --> 00:32:38.000]  所以空中掌權者不斷工作
[00:32:38.000 --> 00:32:40.000]  你說 這樣就糟糕了
[00:32:40.000 --> 00:32:41.000]  本來我相安無事
[00:32:41.000 --> 00:32:42.000]  做他的奴隸多好
[00:32:42.000 --> 00:32:44.000]  現在找你搞
[00:32:44.000 --> 00:32:46.000]  你以為相安無事
[00:32:46.000 --> 00:32:48.000]  做他的奴隸沒事嗎
[00:32:48.000 --> 00:32:50.000]  你永遠被奴役
[00:32:50.000 --> 00:32:52.000]  但一旦脫離他的權勢歸向神之後
[00:32:52.000 --> 00:32:54.000]  誰願意同在
[00:32:54.000 --> 00:32:56.000]  誰保護你
[00:32:56.000 --> 00:32:57.000]  誰看管你
[00:32:57.000 --> 00:33:01.000]  誰給你大能大力
[00:33:01.000 --> 00:33:03.000]  誰
[00:33:03.000 --> 00:33:04.000]  各位宣告說
[00:33:04.000 --> 00:33:06.000]  天上地下所有權柄
[00:33:06.000 --> 00:33:09.000]  都在我手裡 這位耶穌
[00:33:09.000 --> 00:33:12.000]  弟子們 要相信這位主
[00:33:12.000 --> 00:33:15.000]  不是相信你自己的力量
[00:33:15.000 --> 00:33:17.000]  以上書第四十三章第十節
[00:33:17.000 --> 00:33:18.000]  耶和華說
[00:33:18.000 --> 00:33:19.000]  你們是我的見證
[00:33:19.000 --> 00:33:21.000]  我所揀選的僕人
[00:33:21.000 --> 00:33:23.000]  既是這樣就可以知道
[00:33:23.000 --> 00:33:24.000]  信服我又明白
[00:33:24.000 --> 00:33:25.000]  我是耶和華
[00:33:25.000 --> 00:33:27.000]  在我以前沒有真神
[00:33:27.000 --> 00:33:36.000]  在我以後都沒有了
[00:33:36.000 --> 00:33:38.000]  唯有我是耶和華
[00:33:38.000 --> 00:33:40.000]  除我以外
[00:33:40.000 --> 00:33:43.000]  沒有什麼救主
[00:33:43.000 --> 00:33:44.000]  我曾指示
[00:33:44.000 --> 00:33:45.000]  我曾拯救
[00:33:45.000 --> 00:33:46.000]  我曾說明
[00:33:46.000 --> 00:33:48.000]  並且在你們中間
[00:33:48.000 --> 00:33:49.000]  沒有別的神
[00:33:49.000 --> 00:33:51.000]  所以耶和華說
[00:33:51.000 --> 00:33:54.000]  你們是我的見證
[00:33:54.000 --> 00:33:56.000]  是他救贖的見證
[00:33:56.000 --> 00:33:58.000]  是他指令的見證
[00:33:58.000 --> 00:34:00.000]  是他恩典的見證
[00:34:00.000 --> 00:34:02.000]  因為他是神
[00:34:02.000 --> 00:34:04.000]  這是舊約
[00:34:04.000 --> 00:34:05.000]  有一段經文
[00:34:05.000 --> 00:34:06.000]  我沒有打出來
[00:34:06.000 --> 00:34:07.000]  對不起
[00:34:07.000 --> 00:34:08.000]  我今天要讀了
[00:34:08.000 --> 00:34:10.000]  路加菲林第二十四章
[00:34:10.000 --> 00:34:12.000]  看看好不好
[00:34:12.000 --> 00:34:20.000]  如果你不拿前本聖經發佈
[00:34:20.000 --> 00:34:22.000]  路加菲林二十四章
[00:34:22.000 --> 00:34:28.000]  我們看第四十五到四十八節
[00:34:28.000 --> 00:34:30.000]  路加菲林第二十四章
[00:34:30.000 --> 00:34:35.000]  四十五到四十九節
[00:34:35.000 --> 00:34:36.000]  找到沒有
[00:34:36.000 --> 00:34:37.000]  一起讀
[00:34:37.000 --> 00:34:38.000]  預備起
[00:34:42.000 --> 00:34:44.000]  又對他們說
[00:34:44.000 --> 00:34:45.000]  照經上所寫的
[00:34:45.000 --> 00:34:47.000]  基督必受害
[00:34:47.000 --> 00:34:49.000]  第三日從死裡復活
[00:34:49.000 --> 00:34:51.000]  並且人要奉他的名
[00:34:51.000 --> 00:34:54.000]  全悔改謝罪的道
[00:34:54.000 --> 00:34:55.000]  從耶路撒冷起
[00:34:55.000 --> 00:34:57.000]  直傳到萬邦
[00:34:57.000 --> 00:35:00.000]  你們就是這些事的見證
[00:35:00.000 --> 00:35:02.000]  我要將父所應許的
[00:35:02.000 --> 00:35:04.000]  降在你們身上
[00:35:04.000 --> 00:35:06.000]  你們要在城裡等候
[00:35:06.000 --> 00:35:07.000]  直到你們領受
[00:35:07.000 --> 00:35:10.000]  從上頭來的能力
[00:35:10.000 --> 00:35:12.000]  要領受這個能力
[00:35:12.000 --> 00:35:14.000]  然後直到地極
[00:35:14.000 --> 00:35:16.000]  去告訴別人
[00:35:16.000 --> 00:35:18.000]  所以司徒凡尊第一章第八節
[00:35:18.000 --> 00:35:19.000]  聖經怎麼說
[00:35:19.000 --> 00:35:21.000]  但聖靈降臨在你們身上
[00:35:21.000 --> 00:35:23.000]  你們就必得著能力
[00:35:23.000 --> 00:35:24.000]  並要在耶路撒冷
[00:35:24.000 --> 00:35:26.000]  猶太傳遞
[00:35:26.000 --> 00:35:27.000]  直撒瑪利亞
[00:35:27.000 --> 00:35:28.000]  直到地極
[00:35:28.000 --> 00:35:29.000]  做什麼
[00:35:29.000 --> 00:35:34.000]  做我的見證
[00:35:34.000 --> 00:35:35.000]  有什麼能力
[00:35:35.000 --> 00:35:37.000]  聖靈的能力
[00:35:37.000 --> 00:35:38.000]  沒有裝點來的
[00:35:38.000 --> 00:35:41.000]  從上帝所給我們的裝備
[00:35:41.000 --> 00:35:42.000]  弟兄姊妹
[00:35:42.000 --> 00:35:44.000]  不要再陶醉
[00:35:44.000 --> 00:35:46.000]  在你目前這一種的
[00:35:46.000 --> 00:35:49.000]  所謂信仰生活上
[00:35:49.000 --> 00:35:52.000]  因為這個宗教
[00:35:52.000 --> 00:35:53.000]  說到信仰生活
[00:35:53.000 --> 00:35:55.000]  我講得可能掉漆一點
[00:35:55.000 --> 00:35:57.000]  這個宗教
[00:35:57.000 --> 00:35:59.000]  並不能夠幫助你
[00:35:59.000 --> 00:36:02.000]  過到這種熟天的生活
[00:36:02.000 --> 00:36:05.000]  只有福音的大能
[00:36:05.000 --> 00:36:06.000]  可以改變你
[00:36:06.000 --> 00:36:08.000]  我沒有記載之前
[00:36:08.000 --> 00:36:11.000]  我忘記了那個source是怎麼來的
[00:36:11.000 --> 00:36:12.000]  有一個朋友
[00:36:12.000 --> 00:36:15.000]  發了一段短篇文章給我
[00:36:15.000 --> 00:36:16.000]  他說
[00:36:16.000 --> 00:36:20.000]  新約聖經的中心思想是什麼
[00:36:20.000 --> 00:36:21.000]  我看完之後
[00:36:21.000 --> 00:36:22.000]  嘩 很棒
[00:36:22.000 --> 00:36:25.000]  不過中間的文字太密密麻麻了
[00:36:25.000 --> 00:36:27.000]  有很多的對比
[00:36:27.000 --> 00:36:29.000]  宗教信仰是這樣說
[00:36:29.000 --> 00:36:30.000]  福音是這樣說
[00:36:30.000 --> 00:36:31.000]  宗教信仰是這樣說
[00:36:31.000 --> 00:36:32.000]  福音是這樣說
[00:36:32.000 --> 00:36:33.000]  一共有九點
[00:36:33.000 --> 00:36:34.000]  我看完之後
[00:36:34.000 --> 00:36:36.000]  我很想把它做成一個對比
[00:36:36.000 --> 00:36:39.000]  於是我把這篇文章交給一個年輕人
[00:36:39.000 --> 00:36:41.000]  你幫我做一些summary好不好
[00:36:41.000 --> 00:36:42.000]  他說什麼summary
[00:36:42.000 --> 00:36:44.000]  說你讀了書這麼久
[00:36:44.000 --> 00:36:47.000]  他考完文憑試了
[00:36:47.000 --> 00:36:49.000]  又做過price
[00:36:49.000 --> 00:36:50.000]  summary都做過了
[00:36:50.000 --> 00:36:52.000]  說幫我做一個comparison table給我看
[00:36:52.000 --> 00:36:53.000]  他說好啊 好啊
[00:36:53.000 --> 00:36:55.000]  他幫我做完之後一看
[00:36:55.000 --> 00:36:56.000]  嘩 生氣了
[00:36:56.000 --> 00:36:57.000]  為什麼呢
[00:36:57.000 --> 00:36:59.000]  比這篇文章還亂
[00:36:59.000 --> 00:37:01.000]  那我一想
[00:37:01.000 --> 00:37:02.000]  都不服氣
[00:37:02.000 --> 00:37:06.000]  我覺得沒理由加上讀完書這麼差
[00:37:06.000 --> 00:37:07.000]  有一天我看到我們教會裏面
[00:37:07.000 --> 00:37:08.000]  三個弟兄姊妹
[00:37:08.000 --> 00:37:09.000]  年輕的
[00:37:09.000 --> 00:37:11.000]  我跟那位導師說
[00:37:11.000 --> 00:37:12.000]  這三位都幫我忙
[00:37:12.000 --> 00:37:13.000]  問什麼事
[00:37:13.000 --> 00:37:14.000]  我說給一篇文章給你看好不好
[00:37:14.000 --> 00:37:15.000]  他說好啊 好啊
[00:37:15.000 --> 00:37:16.000]  看完之後
[00:37:16.000 --> 00:37:18.000]  你幫我做一篇對比出來好不好
[00:37:18.000 --> 00:37:20.000]  他說好啊
[00:37:20.000 --> 00:37:22.000]  他三個真的做
[00:37:22.000 --> 00:37:24.000]  不知道花了多久時間
[00:37:24.000 --> 00:37:25.000]  三個
[00:37:25.000 --> 00:37:26.000]  不是臭皮匠
[00:37:26.000 --> 00:37:30.000]  三個香港中學畢業生
[00:37:31.000 --> 00:37:32.000]  做完之後
[00:37:32.000 --> 00:37:35.000]  我看完之後發覺
[00:37:35.000 --> 00:37:36.000]  正啊
[00:37:36.000 --> 00:37:37.000]  我讀給你聽
[00:37:37.000 --> 00:37:41.000]  宗教信仰是告訴我們
[00:37:41.000 --> 00:37:43.000]  我們信服神
[00:37:43.000 --> 00:37:45.000]  神就愛我們
[00:37:45.000 --> 00:37:47.000]  對不對
[00:37:47.000 --> 00:37:48.000]  對不對
[00:37:48.000 --> 00:37:49.000]  聽下面
[00:37:49.000 --> 00:37:50.000]  福音告訴我們
[00:37:50.000 --> 00:37:51.000]  我們信服
[00:37:51.000 --> 00:37:53.000]  因為神愛我們
[00:37:53.000 --> 00:37:56.000]  有差別的
[00:37:56.000 --> 00:37:57.000]  所以沒有這個對比
[00:37:57.000 --> 00:37:58.000]  你聽不懂
[00:37:58.000 --> 00:37:59.000]  第二
[00:37:59.000 --> 00:38:00.000]  宗教信仰告訴你
[00:38:00.000 --> 00:38:03.000]  世上有好人
[00:38:03.000 --> 00:38:05.000]  亦有壞人
[00:38:05.000 --> 00:38:07.000]  但是福音告訴我們
[00:38:07.000 --> 00:38:10.000]  世上充滿的是惡人
[00:38:10.000 --> 00:38:13.000]  有些願意悔改
[00:38:13.000 --> 00:38:15.000]  有些不願意悔改
[00:38:15.000 --> 00:38:17.000]  是不是這樣說
[00:38:17.000 --> 00:38:20.000]  待會你拿到那篇文章
[00:38:20.000 --> 00:38:21.000]  他說壞人
[00:38:21.000 --> 00:38:24.000]  其實我後來將他改為惡人
[00:38:24.000 --> 00:38:25.000]  為什麼呢
[00:38:25.000 --> 00:38:27.000]  好人壞人是人看的
[00:38:27.000 --> 00:38:29.000]  在上帝眼中
[00:38:29.000 --> 00:38:31.000]  只有義人與惡人
[00:38:31.000 --> 00:38:32.000]  惡人是那些
[00:38:32.000 --> 00:38:35.000]  不認識耶和華的人
[00:38:35.000 --> 00:38:37.000]  惡人可以悔改
[00:38:37.000 --> 00:38:38.000]  惡人會不悔改
[00:38:38.000 --> 00:38:41.000]  義人是因認識了耶和華
[00:38:41.000 --> 00:38:42.000]  得著平生的人
[00:38:42.000 --> 00:38:44.000]  宗教信仰告訴我們
[00:38:44.000 --> 00:38:46.000]  有道德就是好人
[00:38:46.000 --> 00:38:49.000]  人應該信靠自己的善行
[00:38:49.000 --> 00:38:51.000]  但是福音告訴我們
[00:38:51.000 --> 00:38:56.000]  只有耶穌是一個善和有道德的
[00:38:56.000 --> 00:38:58.000]  人應該信靠的
[00:38:58.000 --> 00:39:01.000]  只有耶穌才是完全無罪
[00:39:01.000 --> 00:39:03.000]  宗教信仰告訴我們
[00:39:03.000 --> 00:39:07.000]  人的目的是要得到神所賜的一切
[00:39:07.000 --> 00:39:09.000]  但是福音告訴我們
[00:39:09.000 --> 00:39:12.000]  人的目的應該是得著神自己
[00:39:12.000 --> 00:39:14.000]  祂就是一切的恩賜
[00:39:14.000 --> 00:39:16.000]  主自己
[00:39:16.000 --> 00:39:18.000]  宗教信仰告訴我們
[00:39:18.000 --> 00:39:20.000]  你必須做這個做那個
[00:39:20.000 --> 00:39:22.000]  但是福音告訴我們
[00:39:22.000 --> 00:39:25.000]  人應該問神我要做什麼
[00:39:27.000 --> 00:39:29.000]  宗教信仰告訴我們
[00:39:29.000 --> 00:39:31.000]  人生所遭遇的困苦
[00:39:31.000 --> 00:39:33.000]  是神對人的懲罰
[00:39:33.000 --> 00:39:35.000]  但是福音告訴我們
[00:39:35.000 --> 00:39:39.000]  困苦是要使我們誠信學著耶穌
[00:39:39.000 --> 00:39:41.000]  並提醒我們
[00:39:41.000 --> 00:39:44.000]  耶穌都經歷過這些苦
[00:39:44.000 --> 00:39:46.000]  宗教信仰告訴我們
[00:39:46.000 --> 00:39:48.000]  自己就是忠心
[00:39:48.000 --> 00:39:50.000]  但是福音告訴我們
[00:39:50.000 --> 00:39:52.000]  耶穌才是忠心
[00:39:52.000 --> 00:39:54.000]  第八項
[00:39:54.000 --> 00:39:56.000]  宗教信仰告訴我們
[00:39:56.000 --> 00:39:58.000]  人不知道自己所做的
[00:39:58.000 --> 00:40:00.000]  是不是能夠討神的喜悅
[00:40:00.000 --> 00:40:04.000]  沒有辦法肯定自己在神面前的地位
[00:40:04.000 --> 00:40:06.000]  但是福音告訴我們
[00:40:06.000 --> 00:40:09.000]  藉著耶穌基督在十字架上的成就一切
[00:40:09.000 --> 00:40:14.000]  你和我可以肯定自己在神面前的地位
[00:40:14.000 --> 00:40:15.000]  最後一點
[00:40:15.000 --> 00:40:17.000]  宗教信仰告訴我們
[00:40:17.000 --> 00:40:20.000]  宗教信仰會令人驕傲
[00:40:20.000 --> 00:40:23.000]  或者感覺到絕望
[00:40:23.000 --> 00:40:25.000]  但是福音告訴我們
[00:40:25.000 --> 00:40:28.000]  神的大能是為人動工
[00:40:28.000 --> 00:40:30.000]  在裡面的工作
[00:40:30.000 --> 00:40:33.000]  藉著人動工甚至替人工作
[00:40:33.000 --> 00:40:35.000]  使人更加謙卑
[00:40:35.000 --> 00:40:38.000]  滿有信心和喜樂
[00:40:38.000 --> 00:40:40.000]  我不打拋鍋出來免得你抄
[00:40:40.000 --> 00:40:42.000]  你抄都抄不完
[00:40:42.000 --> 00:40:43.000]  那怎麼辦呢?
[00:40:43.000 --> 00:40:45.000]  我們印在這裡了
[00:40:45.000 --> 00:40:46.000]  不過有限
[00:40:46.000 --> 00:40:48.000]  只有120份
[00:40:48.000 --> 00:40:50.000]  待會散會之後可以在這裡拿
[00:40:50.000 --> 00:40:52.000]  拿不到怎麼辦呢?
[00:40:52.000 --> 00:40:53.000]  拿不到就告訴我
[00:40:53.000 --> 00:40:55.000]  我印給你
[00:40:55.000 --> 00:40:58.000]  因為這些東西派出來沒有人拿的
[00:40:58.000 --> 00:41:00.000]  回去檢討一下
[00:41:00.000 --> 00:41:03.000]  復活節對你來說是一個節日
[00:41:03.000 --> 00:41:05.000]  還是一個信仰的考核
[00:41:05.000 --> 00:41:06.000]  這個考核告訴你
[00:41:06.000 --> 00:41:09.000]  到底你是一個宗教信仰還是得著福音
[00:41:09.000 --> 00:41:11.000]  願主幫助我們
[00:41:11.000 --> 00:41:14.000]  是靠祂賜給我們大能大力做光強的人
[00:41:14.000 --> 00:41:16.000]  我們低頭祈禱
[00:41:16.000 --> 00:41:19.000]  天父求你幫助我們每一位
[00:41:19.000 --> 00:41:23.000]  今天既然遇到你面前來的時候
[00:41:23.000 --> 00:41:27.000]  我們深信不是人的說話可以改變我們
[00:41:27.000 --> 00:41:29.000]  只有你自己大能大力
[00:41:29.000 --> 00:41:31.000]  福音的大能可以改變我們
[00:41:31.000 --> 00:41:33.000]  叫我們活著不是再靠自己
[00:41:33.000 --> 00:41:35.000]  而是依靠這位復活的主
[00:41:35.000 --> 00:41:36.000]  你已經復活
[00:41:36.000 --> 00:41:38.000]  勝過死亡勝過罪惡
[00:41:38.000 --> 00:41:40.000]  求主將你的復活大能都在我們裡面
[00:41:40.000 --> 00:41:44.000]  使我們每一天過你所喜悅的生活
[00:41:44.000 --> 00:41:45.000]  討你喜悅的生活
[00:41:45.000 --> 00:41:46.000]  過得勝的生活
[00:41:46.000 --> 00:41:48.000]  所以聽我們的禱告
[00:41:48.000 --> 00:41:51.000]  今天的祈禱懇求你垂聽
[00:41:51.000 --> 00:41:53.000]  奉耶穌名字祈求
