
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹朋友們 早安
[00:35:06.000 --> 00:35:07.000]  各人偏行幾路
[00:35:07.000 --> 00:35:09.000]  那我牧羊人怎麼辦
[00:35:09.000 --> 00:35:10.000]  是不是
[00:35:10.000 --> 00:35:11.000]  我舉過一次
[00:35:11.000 --> 00:35:13.000]  不止一次這個例子
[00:35:13.000 --> 00:35:17.000]  在耶路撒冷城
[00:35:17.000 --> 00:35:19.000]  有一個城門口叫做羊門
[00:35:19.000 --> 00:35:22.000]  耶路撒冷有羊門馬門
[00:35:22.000 --> 00:35:24.000]  東門等等
[00:35:24.000 --> 00:35:26.000]  有一個叫做羊門
[00:35:26.000 --> 00:35:28.000]  顧其名就是說
[00:35:28.000 --> 00:35:29.000]  牧羊人喜歡帶羊
[00:35:29.000 --> 00:35:31.000]  從那個門出去
[00:35:31.000 --> 00:35:33.000]  那邊有水草
[00:35:33.000 --> 00:35:36.000]  但是大家都從那邊走
[00:35:36.000 --> 00:35:38.000]  可能就貧瘠了
[00:35:38.000 --> 00:35:39.000]  都被吃光了
[00:35:39.000 --> 00:35:41.000]  去賣了都沒東西吃了
[00:35:41.000 --> 00:35:43.000]  怎麼辦呢
[00:35:43.000 --> 00:35:46.000]  在最下面最南邊
[00:35:46.000 --> 00:35:49.000]  有一個叫做糞場門
[00:35:49.000 --> 00:35:51.000]  糞場門顧名思義
[00:35:51.000 --> 00:35:55.000]  就是整個城裡面的垃圾
[00:35:55.000 --> 00:35:58.000]  糞還有屎屍
[00:35:58.000 --> 00:36:00.000]  都從那邊出去
[00:36:00.000 --> 00:36:03.000]  然後那邊就有一個垃圾場
[00:36:03.000 --> 00:36:05.000]  爛髒缸
[00:36:05.000 --> 00:36:08.000]  所以那邊常常有人在那邊燒垃圾
[00:36:08.000 --> 00:36:12.000]  燒得昏天黑地
[00:36:12.000 --> 00:36:13.000]  那麼當然了
[00:36:13.000 --> 00:36:15.000]  人都不喜歡去那邊
[00:36:15.000 --> 00:36:20.000]  所以那邊豺狼虎豹也都出沒
[00:36:20.000 --> 00:36:23.000]  但是那邊有一個叫做新任子谷
[00:36:23.000 --> 00:36:24.000]  是那一帶
[00:36:24.000 --> 00:36:26.000]  因為沒有人去
[00:36:26.000 --> 00:36:27.000]  最原始
[00:36:27.000 --> 00:36:29.000]  那個草特別茂盛
[00:36:29.000 --> 00:36:31.000]  所以有的人
[00:36:31.000 --> 00:36:33.000]  他就帶著羊群
[00:36:33.000 --> 00:36:35.000]  從糞場門出去
[00:36:35.000 --> 00:36:38.000]  因為他知道那裡有最棒的水草
[00:36:38.000 --> 00:36:41.000]  問題是你要穿過那個亂髒缸
[00:36:41.000 --> 00:36:43.000]  你要穿過那個垃圾場
[00:36:43.000 --> 00:36:46.000]  你要穿過豺狼虎豹之地
[00:36:46.000 --> 00:36:49.000]  走到那邊羊都不敢走了
[00:36:49.000 --> 00:36:51.000]  天黑地暗
[00:36:51.000 --> 00:36:54.000]  牧羊人就站在前面
[00:36:54.000 --> 00:36:57.000]  羊就跟上來了
[00:36:57.000 --> 00:36:58.000]  是的
[00:36:58.000 --> 00:36:59.000]  哈雷路亞
[00:36:59.000 --> 00:37:01.000]  我們的生命也是一樣
[00:37:01.000 --> 00:37:03.000]  你不要說
[00:37:03.000 --> 00:37:05.000]  神啊
[00:37:05.000 --> 00:37:06.000]  牧師你給我禱告
[00:37:06.000 --> 00:37:10.000]  我禮拜一要去面試
[00:37:10.000 --> 00:37:13.000]  請神跟我一起去面試
[00:37:13.000 --> 00:37:14.000]  No
[00:37:14.000 --> 00:37:17.000]  應該是你跟神去面試
[00:37:17.000 --> 00:37:19.000]  不是叫神跟你
[00:37:19.000 --> 00:37:22.000]  所以你要讓我們的神來掌權作王
[00:37:22.000 --> 00:37:24.000]  這是我們要領受
[00:37:24.000 --> 00:37:28.000]  耶穌人的恩高的幾個堅決的條件
[00:37:28.000 --> 00:37:31.000]  就是說你要
[00:37:31.000 --> 00:37:32.000]  領受祂的言語
[00:37:32.000 --> 00:37:33.000]  祂的律法
[00:37:33.000 --> 00:37:34.000]  律律典章
[00:37:34.000 --> 00:37:35.000]  接受祂的產業
[00:37:35.000 --> 00:37:36.000]  成為祂的兒女
[00:37:36.000 --> 00:37:39.000]  然後讓祂掌權作王
[00:37:39.000 --> 00:37:40.000]  你猜這是不是
[00:37:40.000 --> 00:37:42.000]  Justice Rome
[00:37:42.000 --> 00:37:44.000]  耶穌人的恩高
[00:37:44.000 --> 00:37:46.000]  好的
[00:37:46.000 --> 00:37:47.000]  那麼這個恩高
[00:37:47.000 --> 00:37:50.000]  會讓我們有什麼得著呢
[00:37:50.000 --> 00:37:53.000]  在二十六到二十九節
[00:37:53.000 --> 00:37:55.000]  因為一到五節的時候
[00:37:55.000 --> 00:37:58.000]  摩西為百姓在祝福
[00:37:58.000 --> 00:38:00.000]  他一個一個支派祝福
[00:38:00.000 --> 00:38:02.000]  從猶大支派
[00:38:02.000 --> 00:38:05.000]  伊茲諸索亞以撒迦支派
[00:38:05.000 --> 00:38:09.000]  然後最後他忽然畫風一轉
[00:38:09.000 --> 00:38:12.000]  他就開始為整個以色列
[00:38:12.000 --> 00:38:15.000]  要得著耶穌人的恩高
[00:38:15.000 --> 00:38:16.000]  他來祝福
[00:38:16.000 --> 00:38:18.000]  他說耶穌人啊
[00:38:18.000 --> 00:38:19.000]  沒有人能抵神的
[00:38:19.000 --> 00:38:20.000]  祂會幫助你
[00:38:20.000 --> 00:38:21.000]  撐在天空
[00:38:21.000 --> 00:38:23.000]  顯其威榮
[00:38:23.000 --> 00:38:26.000]  駕行窮昌
[00:38:26.000 --> 00:38:28.000]  哦 再一次
[00:38:28.000 --> 00:38:30.000]  他用最親密的稱呼
[00:38:30.000 --> 00:38:31.000]  稱呼他的選民
[00:38:31.000 --> 00:38:32.000]  稱呼他的兒女
[00:38:32.000 --> 00:38:34.000]  稱呼他的愛人
[00:38:34.000 --> 00:38:37.000]  沒有人能夠抵神的
[00:38:37.000 --> 00:38:39.000]  祂會幫助你
[00:38:39.000 --> 00:38:41.000]  所以我們要
[00:38:41.000 --> 00:38:42.000]  得了耶穌人的恩高
[00:38:42.000 --> 00:38:44.000]  你會發現
[00:38:44.000 --> 00:38:47.000]  你受到幫助
[00:38:47.000 --> 00:38:49.000]  你得到保守
[00:38:49.000 --> 00:38:50.000]  哈雷路亞
[00:38:50.000 --> 00:38:53.000]  就好像撒末爾劇上
[00:38:53.000 --> 00:38:56.000]  當這個撒末爾帶了兵
[00:38:56.000 --> 00:38:59.000]  戰勝斐利士人的時候
[00:38:59.000 --> 00:39:02.000]  撒末爾就在那個地方獻祭
[00:39:02.000 --> 00:39:03.000]  他就說
[00:39:03.000 --> 00:39:04.000]  神是以便以謝
[00:39:04.000 --> 00:39:07.000]  到如今約合花都幫助我
[00:39:07.000 --> 00:39:09.000]  這個就是我們的神
[00:39:09.000 --> 00:39:10.000]  你領受耶穌的恩高
[00:39:10.000 --> 00:39:11.000]  你會發現
[00:39:11.000 --> 00:39:13.000]  祂帶領你 幫助你
[00:39:13.000 --> 00:39:15.000]  祂趁在天公顯威人
[00:39:15.000 --> 00:39:17.000]  祂駕行窮昌
[00:39:17.000 --> 00:39:18.000]  哈雷路亞
[00:39:18.000 --> 00:39:21.000]  而且得以安居樂業
[00:39:21.000 --> 00:39:22.000]  跟著祂說
[00:39:22.000 --> 00:39:25.000]  永生的神是你的居所
[00:39:25.000 --> 00:39:27.000]  以色列居住
[00:39:27.000 --> 00:39:30.000]  耶雅各的本源獨居
[00:39:30.000 --> 00:39:32.000]  五谷新九之地
[00:39:32.000 --> 00:39:35.000]  祂的天也低甘露
[00:39:35.000 --> 00:39:38.000]  哇 你會安然居住
[00:39:38.000 --> 00:39:40.000]  你會發現你的居住的地方
[00:39:40.000 --> 00:39:43.000]  神為你擺設了這一切
[00:39:43.000 --> 00:39:45.000]  甚至於在敵人的面前
[00:39:45.000 --> 00:39:47.000]  為你擺設宴席
[00:39:47.000 --> 00:39:48.000]  然後祂說
[00:39:48.000 --> 00:39:51.000]  祂永久地綁定在你以下
[00:39:51.000 --> 00:39:53.000]  為什麼要在你以下
[00:39:53.000 --> 00:39:57.000]  拖住你 幫助你 拉住你
[00:39:57.000 --> 00:40:03.000]  祂在你面前背出仇敵說毀滅吧
[00:40:03.000 --> 00:40:07.000]  當神要幫助你的時候
[00:40:07.000 --> 00:40:09.000]  你會發現
[00:40:09.000 --> 00:40:13.000]  你無緣無故的事情都解決了
[00:40:13.000 --> 00:40:16.000]  當你有許多困苦患難的時候
[00:40:16.000 --> 00:40:18.000]  你勝不過仇敵的時候
[00:40:18.000 --> 00:40:20.000]  當神出手的時候
[00:40:20.000 --> 00:40:22.000]  你就勝過仇敵了
[00:40:22.000 --> 00:40:24.000]  聖經上面有很多的例子
[00:40:24.000 --> 00:40:27.000]  有一個最好玩的例子
[00:40:27.000 --> 00:40:30.000]  有一次希希拉
[00:40:30.000 --> 00:40:32.000]  野兵大將軍
[00:40:32.000 --> 00:40:37.000]  帶著九百輛戰車來攻打以色列人
[00:40:37.000 --> 00:40:39.000]  那時候以色列人沒有戰車
[00:40:39.000 --> 00:40:42.000]  他們都嚇壞了
[00:40:42.000 --> 00:40:43.000]  躲起來了
[00:40:43.000 --> 00:40:46.000]  那麼戰車一路九百輛
[00:40:46.000 --> 00:40:53.000]  開到基聖河旁的河谷平原地
[00:40:53.000 --> 00:40:56.000]  怎麼辦 怎麼打
[00:40:56.000 --> 00:40:58.000]  以色列人向神禱告
[00:40:58.000 --> 00:41:03.000]  結果神使基聖河的河水散
[00:41:03.000 --> 00:41:05.000]  漫過兩岸
[00:41:05.000 --> 00:41:11.000]  結果九百輛戰車全部泡湯了
[00:41:11.000 --> 00:41:13.000]  在淋漓裡面
[00:41:13.000 --> 00:41:14.000]  在水裡面
[00:41:14.000 --> 00:41:17.000]  戰車動彈不得
[00:41:17.000 --> 00:41:19.000]  結果以色列人大勝
[00:41:19.000 --> 00:41:23.000]  連希希拉都逃跑
[00:41:23.000 --> 00:41:25.000]  以色列就追趕
[00:41:25.000 --> 00:41:28.000]  所以捏住了恩高
[00:41:28.000 --> 00:41:30.000]  他讓我們能夠勝過仇敵
[00:41:30.000 --> 00:41:31.000]  我們能夠追趕仇敵
[00:41:31.000 --> 00:41:33.000]  我們能夠勝過他
[00:41:33.000 --> 00:41:35.000]  謝謝六爺
[00:41:35.000 --> 00:41:37.000]  是的感謝神
[00:41:37.000 --> 00:41:42.000]  所以神是我們偉大奇妙的神
[00:41:42.000 --> 00:41:45.000]  最後生命記33章第29節
[00:41:45.000 --> 00:41:48.000]  他說以色列你是有福的
[00:41:48.000 --> 00:41:52.000]  誰叫你蒙耶和華所拯救的百姓
[00:41:52.000 --> 00:41:53.000]  他是你的盾牌
[00:41:53.000 --> 00:41:55.000]  你的幫助
[00:41:55.000 --> 00:41:56.000]  他是你
[00:41:56.000 --> 00:41:58.000]  是你威榮的刀劍
[00:41:58.000 --> 00:42:01.000]  你的仇敵必投降
[00:42:01.000 --> 00:42:04.000]  踏在他們的高處
[00:42:04.000 --> 00:42:07.000]  我就想到我們的神
[00:42:07.000 --> 00:42:10.000]  就好像哈巴古先知他說的
[00:42:10.000 --> 00:42:12.000]  他說主耶和華是我的力量
[00:42:12.000 --> 00:42:15.000]  使我的腳快如姆勒的蹄
[00:42:15.000 --> 00:42:18.000]  又使我穩行在高處
[00:42:18.000 --> 00:42:19.000]  哈雷勒亞
[00:42:19.000 --> 00:42:21.000]  所以我們的神
[00:42:21.000 --> 00:42:22.000]  當他的耶穌的恩高
[00:42:22.000 --> 00:42:24.000]  加在我們身上的時候
[00:42:24.000 --> 00:42:26.000]  我們就再一次的
[00:42:26.000 --> 00:42:29.000]  能夠領受他的這一切
[00:42:29.000 --> 00:42:31.000]  是的讓我們低頭禱告
[00:42:31.000 --> 00:42:33.000]  阿爸父我們感謝你
[00:42:33.000 --> 00:42:35.000]  我們讚美你
[00:42:35.000 --> 00:42:38.000]  願你來得到那應得當得佩得的榮耀
[00:42:38.000 --> 00:42:40.000]  願你的名
[00:42:40.000 --> 00:42:43.000]  那耶穌的名是超乎萬名之名的
[00:42:43.000 --> 00:42:45.000]  被高舉
[00:42:45.000 --> 00:42:46.000]  願你的話語
[00:42:46.000 --> 00:42:47.000]  願你的律法
[00:42:47.000 --> 00:42:48.000]  願你的 scroll
[00:42:48.000 --> 00:42:51.000]  願你的 Torah
[00:42:51.000 --> 00:42:55.000]  就好像從西安山出來一樣
[00:42:55.000 --> 00:42:56.000]  我們願意來跟隨
[00:42:56.000 --> 00:42:58.000]  我們願意來學習
[00:42:58.000 --> 00:42:59.000]  我們來聆聽
[00:42:59.000 --> 00:43:01.000]  我們願意來接受你的產業
[00:43:01.000 --> 00:43:03.000]  成為你的兒女
[00:43:03.000 --> 00:43:05.000]  我們願意來讓你掌權作王
[00:43:05.000 --> 00:43:06.000]  感謝你
[00:43:06.000 --> 00:43:09.000]  願你得到應得當得佩得的榮耀
[00:43:09.000 --> 00:43:11.000]  禱告奉主耶穌基督的名
[00:43:11.000 --> 00:43:12.000]  Amen
