
[00:00:00.000 --> 00:00:02.000]  大家平安
[00:34:07.000 --> 00:34:09.000]  所有信徒都有
[00:34:09.000 --> 00:34:11.000]  是不需要比較的
[00:34:11.000 --> 00:34:13.000]  我們信徒的屬靈狀況
[00:34:13.000 --> 00:34:15.000]  不是用恩賜來衡量
[00:34:15.000 --> 00:34:17.000]  因為他多恩賜
[00:34:17.000 --> 00:34:19.000]  所以他屬靈好一點
[00:34:19.000 --> 00:34:21.000]  他靈命好一點
[00:34:21.000 --> 00:34:23.000]  不是
[00:34:23.000 --> 00:34:25.000]  而是由那個人的愛心
[00:34:25.000 --> 00:34:27.000]  是否有過
[00:34:27.000 --> 00:34:29.000]  聖潔的生活
[00:34:29.000 --> 00:34:31.000]  是否願意委身給主
[00:34:31.000 --> 00:34:33.000]  是否願意見證主的傳福音
[00:34:33.000 --> 00:34:35.000]  用這些態度去衡量
[00:34:35.000 --> 00:34:37.000]  我們的屬靈生命質素
[00:34:37.000 --> 00:34:39.000]  教會也應該
[00:34:39.000 --> 00:34:41.000]  多鼓勵弟兄姊妹
[00:34:41.000 --> 00:34:43.000]  我們追求的是
[00:34:43.000 --> 00:34:45.000]  給聖靈充滿
[00:34:45.000 --> 00:34:47.000]  而不是最深去追求某一個恩賜
[00:34:47.000 --> 00:34:53.000]  這位球星
[00:34:53.000 --> 00:34:55.000]  大家都認識
[00:34:55.000 --> 00:34:57.000]  阿健健都笑了
[00:34:57.000 --> 00:35:01.000]  林書豪
[00:35:01.000 --> 00:35:03.000]  不是這一代的NBA球星
[00:35:03.000 --> 00:35:05.000]  十幾年前
[00:35:05.000 --> 00:35:07.000]  他現在回到台灣打球
[00:35:07.000 --> 00:35:09.000]  他說
[00:35:09.000 --> 00:35:11.000]  在籃球場上
[00:35:11.000 --> 00:35:13.000]  他是為神而戰
[00:35:13.000 --> 00:35:15.000]  為什麼會想起他
[00:35:15.000 --> 00:35:17.000]  因為他有個分享
[00:35:17.000 --> 00:35:19.000]  這位球星
[00:35:19.000 --> 00:35:21.000]  他在美國打NBA的時候
[00:35:21.000 --> 00:35:23.000]  其實他經歷很多次
[00:35:23.000 --> 00:35:25.000]  被人不要他
[00:35:25.000 --> 00:35:27.000]  覺得他
[00:35:27.000 --> 00:35:29.000]  華人
[00:35:29.000 --> 00:35:31.000]  還是覺得他打得不好
[00:35:31.000 --> 00:35:33.000]  財源通常都會選擇他
[00:35:33.000 --> 00:35:35.000]  他有試過受傷
[00:35:35.000 --> 00:35:37.000]  但他沒有放棄
[00:35:37.000 --> 00:35:39.000]  但他也去到一個
[00:35:39.000 --> 00:35:41.000]  叫做林內風的時期
[00:35:41.000 --> 00:35:43.000]  去到他的
[00:35:43.000 --> 00:35:45.000]  剛才我們唱歌的高峰
[00:35:45.000 --> 00:35:47.000]  打球的高峰
[00:35:47.000 --> 00:35:49.000]  很多粉絲
[00:35:49.000 --> 00:35:51.000]  但是他很重要的一句說話
[00:35:51.000 --> 00:35:53.000]  神給我
[00:35:53.000 --> 00:35:55.000]  打籃球的恩賜
[00:35:55.000 --> 00:35:57.000]  不是用來追求
[00:35:57.000 --> 00:35:59.000]  我自己的名聲
[00:35:59.000 --> 00:36:01.000]  而是要我用祂
[00:36:01.000 --> 00:36:03.000]  來榮耀神
[00:36:03.000 --> 00:36:05.000]  用神給我的恩賜
[00:36:05.000 --> 00:36:07.000]  打籃球的恩賜
[00:36:07.000 --> 00:36:09.000]  來榮耀神
[00:36:09.000 --> 00:36:11.000]  他現在是怎樣做呢
[00:36:11.000 --> 00:36:13.000]  他回到台灣
[00:36:13.000 --> 00:36:15.000]  今年3月29日
[00:36:15.000 --> 00:36:17.000]  他簽了一個
[00:36:17.000 --> 00:36:19.000]  青年崛起
[00:36:19.000 --> 00:36:21.000]  復興的慶典
[00:36:21.000 --> 00:36:23.000]  在萬多個青年人當中
[00:36:23.000 --> 00:36:25.000]  去講見證
[00:36:25.000 --> 00:36:27.000]  他告訴大家
[00:36:27.000 --> 00:36:29.000]  他現在有個基金的成立
[00:36:29.000 --> 00:36:31.000]  有一個program很特別的
[00:36:31.000 --> 00:36:33.000]  叫做三分心
[00:36:33.000 --> 00:36:35.000]  凡是
[00:36:35.000 --> 00:36:37.000]  他那個基金
[00:36:37.000 --> 00:36:39.000]  凡是他打球的時候
[00:36:39.000 --> 00:36:41.000]  他入到一個三分波
[00:36:41.000 --> 00:36:43.000]  就會捐一萬五千元的台幣
[00:36:43.000 --> 00:36:45.000]  是用來
[00:36:45.000 --> 00:36:47.000]  祝福一些有特別需要的兒童
[00:36:47.000 --> 00:36:49.000]  他的心願是
[00:36:49.000 --> 00:36:51.000]  很希望這些兒童
[00:36:51.000 --> 00:36:53.000]  除了在經濟上
[00:36:53.000 --> 00:36:55.000]  可以得到幫助之外
[00:36:55.000 --> 00:36:57.000]  也可以建立到他們的自信心
[00:36:57.000 --> 00:36:59.000]  他很希望能夠
[00:36:59.000 --> 00:37:01.000]  藉著這件事
[00:37:01.000 --> 00:37:03.000]  來分享神的愛
[00:37:03.000 --> 00:37:05.000]  弟兄姊妹
[00:37:05.000 --> 00:37:07.000]  你是做什麼行業呢
[00:37:07.000 --> 00:37:09.000]  你有什麼興趣呢
[00:37:09.000 --> 00:37:11.000]  神給了你什麼恩賜
[00:37:11.000 --> 00:37:13.000]  你願意去怎樣使用
[00:37:13.000 --> 00:37:15.000]  又或者
[00:37:15.000 --> 00:37:17.000]  你發掘到沒有
[00:37:17.000 --> 00:37:19.000]  剛才說如果我們
[00:37:19.000 --> 00:37:21.000]  很想去使用一些恩賜的時候
[00:37:21.000 --> 00:37:23.000]  可能透過一些不同的參與
[00:37:23.000 --> 00:37:25.000]  去嘗試
[00:37:25.000 --> 00:37:27.000]  去看看自己有沒有這個恩賜
[00:37:27.000 --> 00:37:29.000]  咦,那你是不是時候
[00:37:29.000 --> 00:37:31.000]  去update一下
[00:37:31.000 --> 00:37:33.000]  咦,我有沒有什麼
[00:37:33.000 --> 00:37:35.000]  可以新嘗試
[00:37:35.000 --> 00:37:37.000]  最近這兩個多月
[00:37:37.000 --> 00:37:39.000]  我有一個新嘗試
[00:37:39.000 --> 00:37:41.000]  就是
[00:37:41.000 --> 00:37:43.000]  我嘗試學打鼓
[00:37:43.000 --> 00:37:45.000]  今天不是在這裡
[00:37:45.000 --> 00:37:47.000]  阿楓是我的老師
[00:37:47.000 --> 00:37:49.000]  大家都認識
[00:37:49.000 --> 00:37:51.000]  他是我的老師
[00:37:51.000 --> 00:37:53.000]  我很記得
[00:37:53.000 --> 00:37:55.000]  他們說的
[00:37:55.000 --> 00:37:57.000]  第一堂的第一句話
[00:37:57.000 --> 00:37:59.000]  他是問
[00:37:59.000 --> 00:38:01.000]  為什麼你們要來學鼓
[00:38:01.000 --> 00:38:03.000]  我們六個同學
[00:38:03.000 --> 00:38:05.000]  為什麼你要來學鼓
[00:38:05.000 --> 00:38:07.000]  第二個問題是
[00:38:07.000 --> 00:38:09.000]  你覺得敬拜打鼓
[00:38:09.000 --> 00:38:11.000]  和在外面打鼓
[00:38:11.000 --> 00:38:13.000]  有什麼不同
[00:38:13.000 --> 00:38:19.000]  我在想
[00:38:19.000 --> 00:38:21.000]  是的
[00:38:21.000 --> 00:38:23.000]  好像剛才
[00:38:23.000 --> 00:38:25.000]  阿牧師你打鼓
[00:38:25.000 --> 00:38:29.000]  是不是你打鼓
[00:38:29.000 --> 00:38:31.000]  我沒有看錯
[00:38:31.000 --> 00:38:33.000]  是你來的
[00:38:33.000 --> 00:38:35.000]  是不是很有屬靈的能力
[00:38:35.000 --> 00:38:37.000]  是不是很有spirit
[00:38:37.000 --> 00:38:41.000]  是的
[00:38:41.000 --> 00:38:43.000]  我很希望
[00:38:43.000 --> 00:38:45.000]  當我學的時候
[00:38:45.000 --> 00:38:47.000]  我覺得鼓
[00:38:47.000 --> 00:38:49.000]  我很希望
[00:38:49.000 --> 00:38:51.000]  如果上帝給恩賜我
[00:38:51.000 --> 00:38:53.000]  鼓是可以
[00:38:53.000 --> 00:38:55.000]  用來宣告
[00:38:55.000 --> 00:38:57.000]  可以用來安慰
[00:38:57.000 --> 00:38:59.000]  可以帶起敬拜人的心智
[00:38:59.000 --> 00:39:01.000]  可以令到人的spirit
[00:39:01.000 --> 00:39:03.000]  可以提升
[00:39:03.000 --> 00:39:05.000]  可以去振奮士氣
[00:39:05.000 --> 00:39:07.000]  可以去
[00:39:07.000 --> 00:39:09.000]  將榮耀歸給神
[00:39:09.000 --> 00:39:11.000]  我很希望
[00:39:11.000 --> 00:39:13.000]  我可以有多些手腳的協調
[00:39:13.000 --> 00:39:15.000]  學到
[00:39:15.000 --> 00:39:17.000]  然後透過打鼓
[00:39:17.000 --> 00:39:19.000]  去發揮恩賜
[00:39:19.000 --> 00:39:21.000]  在教會裡面
[00:39:21.000 --> 00:39:23.000]  其中一個侍奉
[00:39:23.000 --> 00:39:25.000]  我人到半百了
[00:39:25.000 --> 00:39:27.000]  都來學新東西
[00:39:27.000 --> 00:39:29.000]  大家這麼年輕
[00:39:29.000 --> 00:39:31.000]  你有什麼恩賜沒發揮
[00:39:31.000 --> 00:39:33.000]  快點去發掘一下
[00:39:33.000 --> 00:39:35.000]  然後為神去付出
[00:39:35.000 --> 00:39:37.000]  你願意
[00:39:37.000 --> 00:39:39.000]  接受聖靈的恩賜
[00:39:39.000 --> 00:39:41.000]  你願意
[00:39:41.000 --> 00:39:43.000]  不是為自己
[00:39:43.000 --> 00:39:45.000]  是為神
[00:39:45.000 --> 00:39:47.000]  好像基督一樣
[00:39:47.000 --> 00:39:49.000]  給神去用禮貌
[00:39:49.000 --> 00:39:51.000]  但不過最重要
[00:39:51.000 --> 00:39:53.000]  上星期Ken哥說
[00:39:53.000 --> 00:39:55.000]  最大的恩賜是愛
[00:39:55.000 --> 00:39:57.000]  我們要愛神
[00:39:57.000 --> 00:39:59.000]  我們有一個願意的心
[00:39:59.000 --> 00:40:01.000]  我們之所以
[00:40:01.000 --> 00:40:03.000]  願意發揮恩賜
[00:40:03.000 --> 00:40:05.000]  願意侍奉神
[00:40:05.000 --> 00:40:07.000]  是因為我們很清楚知道
[00:40:07.000 --> 00:40:09.000]  我們得著救恩
[00:40:09.000 --> 00:40:11.000]  我們很清楚知道
[00:40:11.000 --> 00:40:13.000]  我們為的不是
[00:40:13.000 --> 00:40:15.000]  別人看我打鼓的景
[00:40:15.000 --> 00:40:17.000]  不是
[00:40:17.000 --> 00:40:19.000]  我們知道
[00:40:19.000 --> 00:40:21.000]  是因為我們要
[00:40:21.000 --> 00:40:23.000]  將榮耀歸給上帝
[00:40:23.000 --> 00:40:25.000]  求神使用我們
[00:40:25.000 --> 00:40:27.000]  去愛
[00:40:27.000 --> 00:40:29.000]  去服侍
[00:40:29.000 --> 00:40:31.000]  去敬拜
[00:40:31.000 --> 00:40:33.000]  去學習信服
[00:40:33.000 --> 00:40:35.000]  當我們願意謙卑
[00:40:35.000 --> 00:40:37.000]  去到神面前的時候
[00:40:37.000 --> 00:40:39.000]  當我們求問上帝的時候
[00:40:39.000 --> 00:40:41.000]  祂就會給恩賜我們
[00:40:41.000 --> 00:40:43.000]  給我們去發揮
