
[00:00:00.000 --> 00:00:07.200]  今天我很想用剛才提摩太後書的四章七至八節
[00:42:04.000 --> 00:42:06.400]  用她的生命來傳福音
[00:42:06.400 --> 00:42:07.600]  因為我媽
[00:42:07.600 --> 00:42:10.600]  在眾親戚當中
[00:42:10.600 --> 00:42:12.000]  都知道她是一個
[00:42:12.000 --> 00:42:14.200]  真的很有愛心
[00:42:14.200 --> 00:42:20.400]  很想別人信耶穌的人
[00:42:20.400 --> 00:42:22.400]  剛才我們所讀的
[00:42:22.400 --> 00:42:26.400]  《聖經》下一章
[00:42:26.400 --> 00:42:29.000]  大家記得
[00:42:29.000 --> 00:42:31.000]  保羅說:從此以後
[00:42:31.000 --> 00:42:31.800]  有公義
[00:42:31.800 --> 00:42:33.400]  不是這一節肥臘比書
[00:42:33.400 --> 00:42:36.600]  是剛才提摩太后書四章
[00:42:36.600 --> 00:42:37.400]  第八節
[00:42:37.400 --> 00:42:38.800]  從此以後
[00:42:38.800 --> 00:42:41.600]  有公義的冠冕為我傳柳
[00:42:41.600 --> 00:42:43.000]  不單是給我
[00:42:43.000 --> 00:42:46.800]  也給那些凡愛慕主顯現的人
[00:42:46.800 --> 00:42:48.000]  我想說
[00:42:48.000 --> 00:42:52.200]  我媽媽只是一個普通的信徒
[00:42:52.200 --> 00:42:56.600]  是一個完全不起眼的信徒
[00:42:56.600 --> 00:43:00.200]  但是
[00:43:00.200 --> 00:43:01.200]  我知道
[00:43:01.200 --> 00:43:03.600]  這個生命的冠冕
[00:43:03.600 --> 00:43:05.000]  是為她傳柳
[00:43:05.000 --> 00:43:08.800]  她不單是
[00:43:08.800 --> 00:43:10.600]  生命的冠冕是給
[00:43:10.600 --> 00:43:13.800]  很偉大的使徒保羅
[00:43:13.800 --> 00:43:14.800]  牧師
[00:43:14.800 --> 00:43:15.600]  傳道
[00:43:15.600 --> 00:43:17.200]  教會領袖
[00:43:17.200 --> 00:43:18.400]  不是這樣
[00:43:18.400 --> 00:43:21.000]  在這裡第八節很清楚說
[00:43:21.000 --> 00:43:23.600]  從此以後有公義的冠冕為我傳柳
[00:43:23.600 --> 00:43:24.200]  最後一句
[00:43:24.200 --> 00:43:25.200]  不單是給我
[00:43:25.200 --> 00:43:30.600]  也給那些凡愛慕主顯現的人
[00:43:30.600 --> 00:43:32.600]  我們每個人
[00:43:32.600 --> 00:43:35.600]  都可以得到這個公義的冠冕
[00:43:35.600 --> 00:43:37.600]  是每個人
[00:43:37.600 --> 00:43:41.400]  只要我們完成
[00:43:41.400 --> 00:43:42.800]  神給我們的託付
[00:43:42.800 --> 00:43:44.400]  我們持守所信的道
[00:43:44.400 --> 00:43:45.800]  我們跑完當跑的路
[00:43:45.800 --> 00:43:49.600]  我們能夠打爛美好的獎
[00:43:49.600 --> 00:43:51.200]  每個人都可以
[00:43:51.200 --> 00:43:51.800]  我媽媽
[00:43:51.800 --> 00:43:52.800]  我相信她
[00:43:52.800 --> 00:43:54.200]  她真是
[00:43:54.200 --> 00:43:55.600]  在神的裡面
[00:43:55.600 --> 00:43:57.200]  是看她的
[00:43:57.200 --> 00:44:02.400]  是她願意的心
[00:44:02.400 --> 00:44:03.800]  冠冕
[00:44:03.800 --> 00:44:05.400]  在奧林匹克裡面
[00:44:05.400 --> 00:44:09.000]  只有贏的人才戴頭環
[00:44:09.000 --> 00:44:11.800]  叫冠冕
[00:44:11.800 --> 00:44:13.000]  但是
[00:44:13.000 --> 00:44:15.000]  在耶穌基督裡面
[00:44:15.000 --> 00:44:19.800]  凡能夠打爛美好的獎
[00:44:19.800 --> 00:44:21.800]  跑當跑的路
[00:44:21.800 --> 00:44:26.000]  能夠持守所信的道的時候
[00:44:26.000 --> 00:44:31.400]  都可以得到公義的冠冕
[00:44:31.400 --> 00:44:33.400]  公義的冠冕是什麼意思?
[00:44:33.400 --> 00:44:36.000]  公義的冠冕就是說
[00:44:36.000 --> 00:44:38.400]  是比喻到神的滿足
[00:44:38.400 --> 00:44:44.400]  神那種的月亮
[00:44:44.400 --> 00:44:46.000]  所以求主幫助我們
[00:44:46.000 --> 00:44:48.400]  我們每一個人都可以的
[00:44:48.400 --> 00:44:52.200]  每一個人都可以得到公義的冠冕
[00:44:52.200 --> 00:44:53.200]  我們看一看
[00:44:53.200 --> 00:44:56.200]  剛才我選的那個金
[00:44:56.200 --> 00:44:57.600]  對了,這裡
[00:44:57.600 --> 00:44:59.600]  為什麼我要用這個金句
[00:44:59.600 --> 00:45:03.400]  做這個鼓勵給大家
[00:45:03.400 --> 00:45:07.600]  因為現在我們大家都在跑這條路
[00:45:07.600 --> 00:45:10.600]  我們都向著標竿去跑
[00:45:10.600 --> 00:45:14.600]  我仍然去繼續跑
[00:45:14.600 --> 00:45:17.600]  所以我很想來鼓勵大家
[00:45:17.600 --> 00:45:18.600]  我們一起讀好不好?
[00:45:18.600 --> 00:45:19.400]  預備起
[00:45:19.400 --> 00:45:20.200]  弟兄們
[00:45:20.200 --> 00:45:22.800]  我不是以為自己已經得著了
[00:45:22.800 --> 00:45:24.200]  我只有一件事
[00:45:24.200 --> 00:45:26.800]  就是忘記背後努力面前的
[00:45:26.800 --> 00:45:28.600]  向著標竿直跑
[00:45:28.600 --> 00:45:30.800]  要得神在基督耶穌裡
[00:45:30.800 --> 00:45:34.600]  從上面召我得來的獎賞
[00:45:34.600 --> 00:45:36.200]  我們每個人都可以
[00:45:36.200 --> 00:45:38.400]  我們現在都是這樣在跑
[00:45:38.400 --> 00:45:41.400]  所有人都是這樣在跑
[00:45:41.400 --> 00:45:44.000]  跑很久直到他見主面
[00:45:44.000 --> 00:45:47.600]  我們都是
[00:45:47.600 --> 00:45:52.200]  在我愛穆斯的時候
[00:45:52.200 --> 00:45:53.800]  有一個感言
[00:45:53.800 --> 00:45:55.400]  就是我引用了
[00:45:55.400 --> 00:45:57.400]  提摩泰前書1至12節
[00:45:57.400 --> 00:45:59.600]  一章12節那裡說
[00:45:59.600 --> 00:46:01.600]  我感謝那阿給我力量
[00:46:01.600 --> 00:46:03.000]  我們的主耶穌基督
[00:46:03.000 --> 00:46:05.400]  因他而我又忠心
[00:46:05.400 --> 00:46:08.800]  所以派我服侍他
[00:46:08.800 --> 00:46:12.000]  保羅在哥倫多前書4章2節說
[00:46:12.000 --> 00:46:13.600]  所求於管家的
[00:46:13.600 --> 00:46:18.400]  是要他有忠心
[00:46:18.400 --> 00:46:20.400]  我相信我沒有什麼
[00:46:20.400 --> 00:46:21.600]  真的沒有什麼
[00:46:21.600 --> 00:46:22.600]  在人看來
[00:46:22.600 --> 00:46:30.000]  是很值得神這樣來眷顧
[00:46:30.000 --> 00:46:32.600]  我深深的領受就是
[00:46:32.600 --> 00:46:37.000]  我對神是有那份的忠心
[00:46:37.000 --> 00:46:37.800]  去服侍他
[00:46:37.800 --> 00:46:40.200]  我一生就是想忠心的
[00:46:40.200 --> 00:46:42.800]  來服侍我的主
[00:46:42.800 --> 00:46:44.400]  神看中了
[00:46:44.400 --> 00:46:45.800]  神也是這樣
[00:46:45.800 --> 00:46:48.600]  你都可以告訴我們每一個人
[00:46:48.600 --> 00:46:50.600]  所求於管家的
[00:46:50.600 --> 00:46:51.800]  是叫我有忠心
[00:46:51.800 --> 00:46:53.600]  每一個人上過我們管家職訓的
[00:46:53.600 --> 00:46:54.400]  你都知道
[00:46:54.400 --> 00:46:56.000]  每一個人都是神的管家
[00:46:56.000 --> 00:46:58.400]  不要以為教會領袖才是神的管家
[00:46:58.400 --> 00:46:59.800]  是每一個
[00:46:59.800 --> 00:47:04.200]  保羅說我們每一個都是神的管家
[00:47:04.200 --> 00:47:07.000]  都有我們的份
[00:47:07.000 --> 00:47:09.200]  恩典泰美麗最後那幾句話
[00:47:09.200 --> 00:47:10.800]  忠於使命
[00:47:10.800 --> 00:47:13.000]  不惜一切來回應
[00:47:13.000 --> 00:47:17.800]  能侍奉祢是最尊貴
[00:47:17.800 --> 00:47:21.600]  我深深的認同這首詩歌
[00:47:21.600 --> 00:47:24.200]  能夠侍奉主是最尊貴
[00:47:24.200 --> 00:47:25.800]  所以大家要把握
[00:47:25.800 --> 00:47:29.200]  把握你服侍主的機會
[00:47:29.200 --> 00:47:33.000]  現在我要從這一個全職裡面退下來
[00:47:33.000 --> 00:47:36.200]  但是我想
[00:47:36.200 --> 00:47:38.800]  我會跑下一個三十年
[00:47:38.800 --> 00:47:42.400]  直到見主面
[00:47:42.400 --> 00:47:44.400]  有同工跟我說
[00:47:44.400 --> 00:47:48.400]  陳牧師你已經講最後一堂道了
[00:47:48.400 --> 00:47:55.000]  你有什麼傳給我們呢
[00:47:55.000 --> 00:47:56.400]  我想一想
[00:47:56.400 --> 00:48:01.000]  我真的沒什麼法寶
[00:48:01.000 --> 00:48:04.000]  不過神提醒我
[00:48:04.000 --> 00:48:07.600]  你要將你的忠心
[00:48:07.600 --> 00:48:11.200]  傳給我們沙溪溫浸信會
[00:48:11.200 --> 00:48:13.800]  每一個弟兄姊妹
[00:48:13.800 --> 00:48:15.200]  從上而來的
[00:48:15.200 --> 00:48:21.600]  我們要去看到神的心意
[00:48:21.600 --> 00:48:23.200]  神要求我們的
[00:48:23.200 --> 00:48:24.600]  是要有忠心
[00:48:24.600 --> 00:48:28.200]  如果你覺得我在這個忠心裡面
[00:48:28.200 --> 00:48:30.200]  你覺得我已經做到的時候
[00:48:30.200 --> 00:48:32.600]  我就很盼望
[00:48:32.600 --> 00:48:39.200]  神能夠透過我這個祝福
[00:48:39.200 --> 00:48:46.200]  將忠心為大家祈禱
[00:48:46.200 --> 00:48:47.800]  去傳遞下去
[00:48:47.800 --> 00:48:49.400]  祂說你要傳遞一些東西給我們
[00:48:49.400 --> 00:48:52.600]  你不可以就這樣走
[00:48:52.600 --> 00:48:56.600]  我想我是非常願意
[00:48:56.600 --> 00:48:59.200]  我不但要將祂傳遞
[00:48:59.200 --> 00:49:01.000]  我的禱告就是
[00:49:01.000 --> 00:49:05.800]  你們要雙倍的得到這個忠心
[00:49:05.800 --> 00:49:10.600]  但是怎樣得到這個忠心呢
[00:49:10.600 --> 00:49:12.600]  有一個秘密
[00:49:12.600 --> 00:49:19.000]  也是一個弱勢
[00:49:19.000 --> 00:49:23.400]  你要愛主
[00:49:23.400 --> 00:49:26.600]  你要愛我們的主
[00:49:26.600 --> 00:49:28.600]  一生去愛主
[00:49:28.600 --> 00:49:32.200]  你就能夠忠心到底
[00:49:32.200 --> 00:49:33.800]  讓神的愛
[00:49:33.800 --> 00:49:36.000]  囂貫在我們的中間
[00:49:36.000 --> 00:49:38.400]  是神的愛
[00:49:38.400 --> 00:49:42.400]  以致我們可以心甘情願地忠心
