
[00:00:00.000 --> 00:00:01.500]  親愛的弟兄姊妹
[00:34:18.500 --> 00:34:20.500]  來幫助剛性的
[00:34:20.500 --> 00:34:22.500]  剛性負的兒女們
[00:34:22.500 --> 00:34:24.500]  能夠更深入的加入教育局
[00:34:24.500 --> 00:34:25.500]  後來就有人反對
[00:34:25.500 --> 00:34:26.500]  那開會的時候
[00:34:26.500 --> 00:34:28.500]  我記得當初有兩個醫生
[00:34:28.500 --> 00:34:29.500]  一個是牙醫
[00:34:29.500 --> 00:34:30.500]  一個是醫生
[00:34:30.500 --> 00:34:31.500]  兩個人說
[00:34:31.500 --> 00:34:33.500]  我們不能用武
[00:34:33.500 --> 00:34:35.500]  我們絕對不能用武
[00:34:35.500 --> 00:34:36.500]  因爲用武的時候
[00:34:36.500 --> 00:34:40.500]  這個就是邪靈進來的時候
[00:34:40.500 --> 00:34:41.500]  進來的時候
[00:34:41.500 --> 00:34:42.500]  我都有點怕
[00:34:42.500 --> 00:34:43.500]  因爲講到
[00:34:43.500 --> 00:34:44.500]  我都沒有想到
[00:34:44.500 --> 00:34:48.500]  我原來打鼓會引來什麼邪靈
[00:34:48.500 --> 00:34:50.500]  我還記得
[00:34:50.500 --> 00:34:51.500]  我要求的地方是什麼
[00:34:51.500 --> 00:34:52.500]  我要求的地方就是
[00:34:52.500 --> 00:34:54.500]  原先是個很硬的機會
[00:34:54.500 --> 00:34:56.500]  爲什麼要看成那個男生
[00:34:56.500 --> 00:34:58.500]  我難度的緣故就是
[00:34:58.500 --> 00:34:59.500]  這兩個人學問很高的
[00:34:59.500 --> 00:35:02.500]  爲什麼會把打鼓成爲
[00:35:02.500 --> 00:35:06.500]  也這個邪靈的緣故
[00:35:06.500 --> 00:35:08.500]  那過了幾年以後
[00:35:08.500 --> 00:35:11.500]  真的應驟神志的動作
[00:35:11.500 --> 00:35:13.500]  結果教會
[00:35:13.500 --> 00:35:14.500]  就從一個崇拜
[00:35:14.500 --> 00:35:16.500]  成爲兩個崇拜
[00:35:16.500 --> 00:35:19.500]  而且這個年輕人的崇拜的人數
[00:35:19.500 --> 00:35:22.500]  也與原先的崇拜的人數
[00:35:22.500 --> 00:35:24.500]  增加了
[00:35:24.500 --> 00:35:26.500]  而且
[00:35:26.500 --> 00:35:29.500]  年輕的一輩開始出了同學
[00:35:29.500 --> 00:35:31.500]  帶領他們的同學
[00:35:31.500 --> 00:35:33.500]  大學的同學
[00:35:33.500 --> 00:35:34.500]  畢業生的同學
[00:35:34.500 --> 00:35:36.500]  老師的同學
[00:35:36.500 --> 00:35:37.500]  所以你看見
[00:35:37.500 --> 00:35:39.500]  不要講教育
[00:35:39.500 --> 00:35:41.500]  只是很多很小的事情
[00:35:41.500 --> 00:35:45.500]  你都可以站在這個教育的立場來
[00:35:45.500 --> 00:35:47.500]  但是我們感謝範瑞珠
[00:35:47.500 --> 00:35:50.500]  除了這個處理的方案
[00:35:50.500 --> 00:35:52.500]  得到人的喜悅以外
[00:35:52.500 --> 00:35:54.500]  其實還有一個主題
[00:35:54.500 --> 00:35:56.500]  不知道大家有沒有感覺到
[00:35:56.500 --> 00:35:58.500]  15章13節
[00:35:58.500 --> 00:36:01.500]  衆人都默默的無聲
[00:36:01.500 --> 00:36:05.500]  那個時候巴拿巴和保羅
[00:36:05.500 --> 00:36:07.500]  就在當中
[00:36:07.500 --> 00:36:10.500]  輸說了神在萬般所做的工作
[00:36:10.500 --> 00:36:12.500]  跟着13節
[00:36:12.500 --> 00:36:13.500]  他們講完以後
[00:36:13.500 --> 00:36:15.500]  雅德就說
[00:36:15.500 --> 00:36:17.500]  雅德是誰
[00:36:17.500 --> 00:36:20.500]  雅德是初期教會的女生
[00:36:20.500 --> 00:36:23.500]  接着雅德帶來的圖書是什麼
[00:36:23.500 --> 00:36:26.500]  這是一個俗齡代理者的圖書
[00:36:26.500 --> 00:36:27.500]  第一個
[00:36:27.500 --> 00:36:29.500]  他沒有第一個人發言
[00:36:29.500 --> 00:36:30.500]  看見嗎
[00:36:30.500 --> 00:36:32.500]  他是要所有的人發言以後
[00:36:32.500 --> 00:36:34.500]  他才發言
[00:36:34.500 --> 00:36:40.500]  這個代表一個代理者的孫懷
[00:36:40.500 --> 00:36:42.500]  我們中國人不一定是這樣子
[00:36:42.500 --> 00:36:43.500]  他說我要長嘴
[00:36:43.500 --> 00:36:45.500]  我先講
[00:36:45.500 --> 00:36:46.500]  原來不是
[00:36:46.500 --> 00:36:49.500]  一個俗齡代理者應該學會
[00:36:49.500 --> 00:36:53.500]  沉默然後找一個機會來講
[00:36:53.500 --> 00:36:54.500]  第二
[00:36:54.500 --> 00:36:57.500]  雅德爲什麼最後纔講
[00:36:57.500 --> 00:36:59.500]  是因爲他要聽
[00:36:59.500 --> 00:37:03.500]  一個俗齡的代理者需要聽
[00:37:03.500 --> 00:37:06.500]  我們需要這個耳朵聽
[00:37:06.500 --> 00:37:08.500]  這個耳朵聽
[00:37:08.500 --> 00:37:10.500]  因爲在聽的時候
[00:37:10.500 --> 00:37:14.500]  你會減少人的學習
[00:37:14.500 --> 00:37:15.500]  雅德是必要時
[00:37:15.500 --> 00:37:17.500]  必要時就聽
[00:37:17.500 --> 00:37:19.500]  你就會慢慢的
[00:37:19.500 --> 00:37:23.500]  第三個
[00:37:23.500 --> 00:37:24.500]  這個俗齡的代理者
[00:37:24.500 --> 00:37:27.500]  不單單是做俗齡的決定
[00:37:27.500 --> 00:37:30.500]  他要猜測兩個人的功績
[00:37:30.500 --> 00:37:33.500]  將這個分佈帶到
[00:37:33.500 --> 00:37:36.500]  這些相當不安的
[00:37:36.500 --> 00:37:39.500]  安提厄的外邦信徒那裏
[00:37:39.500 --> 00:37:42.500]  猜測了哪兩個人
[00:37:42.500 --> 00:37:45.500]  這十五章的二十二節
[00:37:45.500 --> 00:37:49.500]  帶了巴沙巴柳達和希拉
[00:37:49.500 --> 00:37:53.500]  他們是弟兄中作首領
[00:37:53.500 --> 00:37:54.500]  下面還有一句說話
[00:37:54.500 --> 00:37:56.500]  非常的清楚
[00:37:56.500 --> 00:37:57.500]  若是你往下去看的時候
[00:37:57.500 --> 00:37:58.500]  有一句說話
[00:37:58.500 --> 00:38:00.500]  特別提到這兩個人的弟兄
[00:38:00.500 --> 00:38:02.500]  這兩個弟兄是
[00:38:02.500 --> 00:38:07.500]  慧我主耶穌基督的敏夫顧信弟
[00:38:07.500 --> 00:38:09.500]  原來這個俗齡代理者
[00:38:09.500 --> 00:38:13.500]  他不僅僅是爲做決定來做決定
[00:38:13.500 --> 00:38:17.500]  他是爲了兼顧弟兄姐妹來做決定
[00:38:17.500 --> 00:38:19.500]  是爲了慧揚來做決定
[00:38:19.500 --> 00:38:20.500]  決定了以後
[00:38:20.500 --> 00:38:22.500]  他派了兩個人
[00:38:22.500 --> 00:38:23.500]  這兩個人都有
[00:38:23.500 --> 00:38:26.500]  美好的俗齡的這個品格
[00:38:26.500 --> 00:38:28.500]  結果這兩個人猜送到安提厄
[00:38:28.500 --> 00:38:32.500]  掌論到耶路撒冷趙貴宗的決定的時候
[00:38:32.500 --> 00:38:35.500]  這些人就大得喜悅
[00:38:35.500 --> 00:38:37.500]  你看這情況
[00:38:37.500 --> 00:38:39.500]  而且得到安慰
[00:38:39.500 --> 00:38:42.500]  趙貴宗便建立起來
[00:38:42.500 --> 00:38:43.500]  你知道嗎
[00:38:43.500 --> 00:38:44.500]  我們教會了他
[00:38:44.500 --> 00:38:47.500]  因此我們要學一個很難的功課
[00:38:47.500 --> 00:38:49.500]  因爲常常我們做俗齡的代理
[00:38:49.500 --> 00:38:50.500]  我們常常都覺得
[00:38:50.500 --> 00:38:52.500]  我們常常就要做一個決定
[00:38:52.500 --> 00:38:54.500]  其實不是這樣
[00:38:54.500 --> 00:38:56.500]  其實做決定很簡單
[00:38:56.500 --> 00:38:58.500]  如何執行這個決定
[00:38:58.500 --> 00:39:02.500]  把決定的精神帶到弟兄姐妹裏面
[00:39:02.500 --> 00:39:04.500]  這個更好
[00:39:04.500 --> 00:39:07.500]  雅各是一個非常好的俗齡領袖
[00:39:07.500 --> 00:39:08.500]  他做完他的事情
[00:39:08.500 --> 00:39:09.500]  做好的決定
[00:39:09.500 --> 00:39:12.500]  他還想到這些憂傷的
[00:39:12.500 --> 00:39:13.500]  不安的幸福
[00:39:13.500 --> 00:39:17.500]  所以差一點人去安慰他們
[00:39:17.500 --> 00:39:18.500]  敬照他們
[00:39:18.500 --> 00:39:19.500]  鼓勵他們
[00:39:19.500 --> 00:39:20.500]  維基
[00:39:20.500 --> 00:39:21.500]  這是維基
[00:39:21.500 --> 00:39:24.500]  Hallelujah Exegetion
[00:39:24.500 --> 00:39:25.500]  其實你看一下
[00:39:25.500 --> 00:39:27.500]  這三個的維基裏面
[00:39:27.500 --> 00:39:30.500]  我們最少可以學到幾個的功課
[00:39:30.500 --> 00:39:31.500]  第一個
[00:39:31.500 --> 00:39:33.500]  這所有的維基裏面
[00:39:33.500 --> 00:39:34.500]  先想一下
[00:39:34.500 --> 00:39:36.500]  我們獻給上帝的
[00:39:36.500 --> 00:39:38.500]  是出於我們的私意
[00:39:38.500 --> 00:39:42.500]  還是我們顧念到教會的共同體
[00:39:42.500 --> 00:39:44.500]  我們中國人
[00:39:44.500 --> 00:39:47.500]  我們福音的弟兄姊妹
[00:39:47.500 --> 00:39:49.500]  有時候免不了這種英勇
[00:39:49.500 --> 00:39:52.500]  就是難的事情就會給別人做
[00:39:52.500 --> 00:39:55.500]  最難的事情就交給教會長大去做
[00:39:55.500 --> 00:39:57.500]  教我們故事去做
[00:39:57.500 --> 00:39:58.500]  最難的事情
[00:39:58.500 --> 00:40:02.500]  你去跟這些家庭在做這個婚姻當中的
[00:40:02.500 --> 00:40:04.500]  這個concern
[00:40:04.500 --> 00:40:05.500]  他就弄不了
[00:40:05.500 --> 00:40:06.500]  解決不了
[00:40:06.500 --> 00:40:08.500]  故事去一定去
[00:40:08.500 --> 00:40:11.500]  你知道有時候你解決不了的事情
[00:40:11.500 --> 00:40:14.500]  故事去你可能解決不了
[00:40:14.500 --> 00:40:16.500]  因爲有些的事情是十年的
[00:40:16.500 --> 00:40:17.500]  二十年的
[00:40:17.500 --> 00:40:18.500]  三十年的
[00:40:18.500 --> 00:40:21.500]  三大的誤會你怎麼解決呢
[00:40:21.500 --> 00:40:25.500]  所以不要單用一個私利的想法來說
[00:40:25.500 --> 00:40:27.500]  就是這個跟我在教會上沒有關係
[00:40:27.500 --> 00:40:29.500]  你去做好
[00:40:29.500 --> 00:40:31.500]  其實應該這樣說
[00:40:31.500 --> 00:40:32.500]  因做神
[00:40:32.500 --> 00:40:33.500]  創造教會的美麗
[00:40:33.500 --> 00:40:37.500]  我願意成爲一個共同體的成員
[00:40:37.500 --> 00:40:39.500]  我要經歷到教會的患難
[00:40:39.500 --> 00:40:40.500]  你叫我能夠憂傷
[00:40:40.500 --> 00:40:42.500]  我要經歷到教會當中的祝福
[00:40:42.500 --> 00:40:44.500]  我可以喜樂
[00:40:44.500 --> 00:40:47.500]  這個纔是一個正的結果
[00:40:47.500 --> 00:40:49.500]  不單這樣子
[00:40:49.500 --> 00:40:52.500]  我們要在聖靈的拜領者當中
[00:40:52.500 --> 00:40:55.500]  培育下一代的拜領者
[00:40:55.500 --> 00:40:57.500]  作爲拜領者很難做的事情
[00:40:57.500 --> 00:40:58.500]  就是你做得好的
[00:40:58.500 --> 00:41:01.500]  爲什麼要交給別人
[00:41:01.500 --> 00:41:03.500]  做得好的爲什麼要交給別人
[00:41:03.500 --> 00:41:05.500]  而神常常提醒我們
[00:41:05.500 --> 00:41:07.500]  原來我們做神的工作
[00:41:07.500 --> 00:41:09.500]  是滿足神的心意
[00:41:09.500 --> 00:41:10.500]  最主要的目的
[00:41:10.500 --> 00:41:12.500]  就是要教會有下一代
[00:41:12.500 --> 00:41:13.500]  要教會有下一代
[00:41:13.500 --> 00:41:14.500]  有下一代
[00:41:14.500 --> 00:41:15.500]  有下一代
[00:41:15.500 --> 00:41:16.500]  有下一代
[00:41:16.500 --> 00:41:17.500]  你想一下
[00:41:17.500 --> 00:41:19.500]  現在我們這個年紀的
[00:41:19.500 --> 00:41:21.500]  你想一下你們父母那一代是八十歲
[00:41:21.500 --> 00:41:22.500]  七十歲了
[00:41:22.500 --> 00:41:23.500]  是不是
[00:41:23.500 --> 00:41:26.500]  你看一下他們每天跟你談論的事情
[00:41:26.500 --> 00:41:28.500]  每次你掛電話跟你談論的事情
[00:41:28.500 --> 00:41:30.500]  通常是想着什麼
[00:41:30.500 --> 00:41:32.500]  就是想到明天
[00:41:32.500 --> 00:41:34.500]  不要來了太遠了
[00:41:34.500 --> 00:41:36.500]  我說兩個禮拜沒有看你
[00:41:36.500 --> 00:41:37.500]  沒有了沒有了
[00:41:37.500 --> 00:41:39.500]  太遠了
[00:41:39.500 --> 00:41:41.500]  那你談到生活的事情
[00:41:41.500 --> 00:41:43.500]  你錢夠不夠
[00:41:43.500 --> 00:41:44.500]  要不我拿一點錢給你
[00:41:44.500 --> 00:41:47.500]  我這個錢是能使用的沒用的
[00:41:47.500 --> 00:41:48.500]  我給你更好
[00:41:48.500 --> 00:41:49.500]  都是這樣子
[00:41:49.500 --> 00:41:51.500]  教會的聖靈應該是這樣
[00:41:51.500 --> 00:41:53.500]  教會的使命
[00:41:53.500 --> 00:41:56.500]  是要讓人能夠見到朋友
[00:41:56.500 --> 00:41:58.500]  所以在聖靈底下
[00:41:58.500 --> 00:42:01.500]  做這個俗應的代言人培育
[00:42:01.500 --> 00:42:03.500]  是非常重要的
[00:42:03.500 --> 00:42:04.500]  第三個
[00:42:04.500 --> 00:42:09.500]  我們需要在當中培育一些成熟的俗應代言者
[00:42:09.500 --> 00:42:13.500]  不單止是在當中能夠做好的決定
[00:42:13.500 --> 00:42:15.500]  要能夠平安
[00:42:15.500 --> 00:42:20.500]  並且在當中能夠做這個慧良建議
[00:42:20.500 --> 00:42:23.500]  拋一個決定給人家實際上很有意義
[00:42:23.500 --> 00:42:26.500]  兼顧一個人能夠看到教會的方向
[00:42:26.500 --> 00:42:29.500]  這個就是慧良建議
[00:42:29.500 --> 00:42:30.500]  我在結束的時候
[00:42:30.500 --> 00:42:33.500]  我希望跟大家來分享兩個事情
[00:42:33.500 --> 00:42:35.500]  其中一個是一個詩歌
[00:42:35.500 --> 00:42:38.500]  最近我在領修的時候看到這個詩歌
[00:42:38.500 --> 00:42:41.500]  這個詩歌叫做《賜圖》
[00:42:41.500 --> 00:42:47.500]  是一個韓國的一個基督徒所寫的詩歌
[00:42:47.500 --> 00:42:49.500]  我不知道有沒有這個詩
[00:42:49.500 --> 00:42:50.500]  有沒有這個詩
[00:42:50.500 --> 00:42:51.500]  有嗎
[00:42:51.500 --> 00:42:52.500]  有的很好
[00:42:52.500 --> 00:42:53.500]  沒有的
[00:42:53.500 --> 00:42:55.500]  它就越來越不好
[00:42:55.500 --> 00:42:57.500]  沒有把它念出來
[00:42:57.500 --> 00:43:00.500]  這詩歌裏面真的
[00:43:00.500 --> 00:43:03.500]  詩透了講到我們心裏面的情況
[00:43:03.500 --> 00:43:05.500]  這詩歌叫做
[00:43:05.500 --> 00:43:07.500]  我裏面有太多的自主
[00:43:07.500 --> 00:43:13.500]  沒有可以安息的自主
[00:43:13.500 --> 00:43:18.500]  我裏面充滿着空虛期待
[00:43:18.500 --> 00:43:21.500]  沒有安穩的自主
[00:43:21.500 --> 00:43:25.500]  我裏面忽自有忽有自主的黑暗
[00:43:25.500 --> 00:43:28.500]  奪走了一切失之處
[00:43:28.500 --> 00:43:30.500]  我裏面沒有勝過的悲傷
[00:43:30.500 --> 00:43:33.500]  就算莫勝的自嘗
[00:43:33.500 --> 00:43:38.500]  一颳起風來了烏乾的樹枝
[00:43:38.500 --> 00:43:42.500]  孤單又孤獨
[00:43:42.500 --> 00:43:45.500]  尋找安息地來的小鳥
[00:43:45.500 --> 00:43:48.500]  尋找安息地飛來的小鳥
[00:43:48.500 --> 00:43:52.500]  被刺傷遠遠的飛走
[00:43:52.500 --> 00:43:55.500]  一颳起風來了烏乾的樹枝
[00:43:55.500 --> 00:43:57.500]  孤單又孤獨
[00:43:57.500 --> 00:44:02.500]  唱着傷心歌的日子多麼的漫長
[00:44:02.500 --> 00:44:04.500]  我聽到這個詩歌
[00:44:04.500 --> 00:44:05.500]  現在很大的感動
[00:44:05.500 --> 00:44:07.500]  其實我們也是一樣
[00:44:07.500 --> 00:44:09.500]  我們很多時候忽有許神的主
[00:44:09.500 --> 00:44:12.500]  懸在危機的當中出現
[00:44:12.500 --> 00:44:14.500]  結果主沒有把這個
[00:44:14.500 --> 00:44:18.500]  與我們同住的安息
[00:44:18.500 --> 00:44:21.500]  我們把那些忽有自主的黑暗
[00:44:21.500 --> 00:44:22.500]  放在我們裏面
[00:44:22.500 --> 00:44:26.500]  就沒有辦法找到安穩之處
[00:44:26.500 --> 00:44:29.500]  這些時候正好遇上四重的陰
[00:44:29.500 --> 00:44:34.500]  飛了來要找一個安息的地方去找
[00:44:34.500 --> 00:44:39.500]  風刮起來的時候只是被子的傷害
[00:44:39.500 --> 00:44:44.500]  感覺到孤單和孤獨
[00:44:44.500 --> 00:44:47.500]  我們盼望找回這一危機的時候
[00:44:47.500 --> 00:44:52.500]  我們不會把問題放在我們的裏面
[00:44:52.500 --> 00:44:54.500]  我們把我們的問題
[00:44:54.500 --> 00:44:56.500]  放在主的話語
[00:44:56.500 --> 00:44:58.500]  聖靈的感動
[00:44:58.500 --> 00:45:02.500]  跟祖靈的待遇這個字體上
[00:45:02.500 --> 00:45:06.500]  保證我們一次又一次的流連
[00:45:06.500 --> 00:45:07.500]  第二個分享
[00:45:07.500 --> 00:45:10.500]  就在我們今天的節目
[00:45:10.500 --> 00:45:12.500]  我常常覺得我們今天
[00:45:12.500 --> 00:45:14.500]  爲什麼不能夠經歷到
[00:45:14.500 --> 00:45:17.500]  初期教會的精準的福星
[00:45:17.500 --> 00:45:19.500]  是因爲我們不常
[00:45:19.500 --> 00:45:23.500]  要神的話語進到
[00:45:23.500 --> 00:45:27.500]  我們不曉得很快
[00:45:27.500 --> 00:45:31.500]  就被這個世代喫掉
[00:45:31.500 --> 00:45:32.500]  過了一個晚上
[00:45:32.500 --> 00:45:35.500]  今天很福星到了明天
[00:45:35.500 --> 00:45:36.500]  鬧鐘起來的時候
[00:45:36.500 --> 00:45:39.500]  立刻就像老師說的
[00:45:39.500 --> 00:45:41.500]  我們沒有容許神的話語
[00:45:41.500 --> 00:45:44.500]  能夠把我們人
[00:45:44.500 --> 00:45:47.500]  可能會經過的憂傷成爲信念
[00:45:47.500 --> 00:45:51.500]  我們總是逃避左右危機
[00:45:51.500 --> 00:45:53.500]  我們總是帶着仁義
[00:45:53.500 --> 00:45:56.500]  來解決一些生命的麻煩
[00:45:56.500 --> 00:45:57.500]  以爲把小孩子
[00:45:57.500 --> 00:45:58.500]  放到一個好的學校
[00:45:58.500 --> 00:46:00.500]  放到一個好的環境
[00:46:00.500 --> 00:46:01.500]  他自然的好
[00:46:01.500 --> 00:46:03.500]  我們往往忽略了
[00:46:03.500 --> 00:46:05.500]  原來神可以帶領我們
[00:46:05.500 --> 00:46:06.500]  所以我們在教會
[00:46:06.500 --> 00:46:09.500]  推行了活過生命的
[00:46:09.500 --> 00:46:10.500]  靈獸的運動
[00:46:10.500 --> 00:46:12.500]  目的就是這樣子
[00:46:12.500 --> 00:46:17.500]  我們每次在靈獸生活裏面
[00:46:17.500 --> 00:46:18.500]  我們都看到
[00:46:18.500 --> 00:46:19.500]  每一次又一次
[00:46:19.500 --> 00:46:22.500]  看到神在當中做起任務
[00:46:22.500 --> 00:46:23.500]  我舉一個很簡單的例子
[00:46:23.500 --> 00:46:24.500]  有一個子賓
[00:46:24.500 --> 00:46:26.500]  有兩個子賓
[00:46:26.500 --> 00:46:29.500]  他參加我們的QG group以後
[00:46:29.500 --> 00:46:31.500]  我們每個星期都有一個功課
[00:46:31.500 --> 00:46:34.500]  功課就是很實在
[00:46:34.500 --> 00:46:35.500]  其中一個功課就是
[00:46:35.500 --> 00:46:39.500]  把你當天在神的面前
[00:46:39.500 --> 00:46:41.500]  敬業到神的待遇
[00:46:41.500 --> 00:46:46.500]  就像一個無業的朋友來分享
[00:46:46.500 --> 00:46:49.500]  沒有一個事情不是出於神
[00:46:49.500 --> 00:46:51.500]  原先這個子輩
[00:46:51.500 --> 00:46:52.500]  很難去做這個事情
[00:46:52.500 --> 00:46:54.500]  因爲他有十多年
[00:46:54.500 --> 00:46:57.500]  在家庭生活裏面都難處
[00:46:57.500 --> 00:46:59.500]  他的先生好像不瞭解他
[00:46:59.500 --> 00:47:02.500]  以後他公公婆婆好像又拒絕他
[00:47:02.500 --> 00:47:04.500]  也叫他巴巴經過了
[00:47:04.500 --> 00:47:06.500]  六十年代中國的變動
[00:47:06.500 --> 00:47:07.500]  所以對於他
[00:47:07.500 --> 00:47:09.500]  對於女兒這一種的關懷
[00:47:09.500 --> 00:47:11.500]  一概的拒絕
[00:47:11.500 --> 00:47:12.500]  所以很傷心
[00:47:12.500 --> 00:47:14.500]  甚至於有一段時間
[00:47:14.500 --> 00:47:17.500]  在一個非常困難的時候
[00:47:17.500 --> 00:47:18.500]  他說牧師我很難
[00:47:18.500 --> 00:47:19.500]  因爲我看到我人生
[00:47:19.500 --> 00:47:21.500]  十幾年走過這個道路當中
[00:47:21.500 --> 00:47:23.500]  沒有一個事情是順利的
[00:47:23.500 --> 00:47:25.500]  沒有一個事情是可以說的
[00:47:25.500 --> 00:47:27.500]  但是牧師既然你說
[00:47:27.500 --> 00:47:29.500]  我們需要學習
[00:47:29.500 --> 00:47:32.500]  如何排除犧牲的話
[00:47:32.500 --> 00:47:34.500]  雙目神在每個時候
[00:47:34.500 --> 00:47:37.500]  在歷史在經歷的事情上面
[00:47:37.500 --> 00:47:38.500]  都有正確
[00:47:38.500 --> 00:47:39.500]  我就願意去做
[00:47:39.500 --> 00:47:40.500]  結果過了一個晚上
[00:47:40.500 --> 00:47:41.500]  星期四
[00:47:41.500 --> 00:47:44.500]  他跟一個美國人在喫午餐
[00:47:44.500 --> 00:47:47.500]  在美國人喫午餐的時候
[00:47:47.500 --> 00:47:48.500]  這個太太她只跟他說
[00:47:48.500 --> 00:47:53.500]  不知道現在的生活多好
[00:47:53.500 --> 00:47:54.500]  你看我小孩子也大了
[00:47:54.500 --> 00:47:56.500]  現在又開一個好的車
[00:47:56.500 --> 00:47:59.500]  去旅行 去游泳
[00:47:59.500 --> 00:48:01.500]  講完以後
[00:48:01.500 --> 00:48:03.500]  這個姊妹就想起了
[00:48:03.500 --> 00:48:05.500]  牧師要她做功課
[00:48:05.500 --> 00:48:06.500]  她就跟她說
[00:48:06.500 --> 00:48:07.500]  她說太太
[00:48:07.500 --> 00:48:09.500]  其實有很多的事情
[00:48:09.500 --> 00:48:13.500]  都不是通過牧師的幫助
[00:48:13.500 --> 00:48:15.500]  然後她就講她的見證
[00:48:15.500 --> 00:48:16.500]  然後十幾年
[00:48:16.500 --> 00:48:18.500]  她是怎麼走過來這個道路
[00:48:18.500 --> 00:48:23.500]  講完以後你知道結果怎麼樣
[00:48:23.500 --> 00:48:24.500]  這個美國太太
[00:48:24.500 --> 00:48:31.500]  當場心裏也舒服
[00:48:31.500 --> 00:48:32.500]  那個星期裏面
[00:48:32.500 --> 00:48:35.500]  另外一個姊妹
[00:48:35.500 --> 00:48:38.500]  她說有一個人並不去看她
[00:48:38.500 --> 00:48:39.500]  十幾年去看她
[00:48:39.500 --> 00:48:41.500]  沒有反應
[00:48:41.500 --> 00:48:43.500]  那一趟去看她
[00:48:43.500 --> 00:48:45.500]  就跟她講到
[00:48:45.500 --> 00:48:47.500]  這個禮拜牧師說
[00:48:47.500 --> 00:48:48.500]  我們要把我們的生命
[00:48:48.500 --> 00:48:49.500]  車路敞開
[00:48:49.500 --> 00:48:51.500]  說明神的恩典
[00:48:51.500 --> 00:48:52.500]  結果這個
[00:48:52.500 --> 00:48:54.500]  太太把八十多歲的人
[00:48:54.500 --> 00:48:57.500]  當場心裏舒服
[00:48:57.500 --> 00:48:59.500]  現在先準備給她講
[00:48:59.500 --> 00:49:02.500]  今天我們需要注重女生的關係
[00:49:02.500 --> 00:49:03.500]  不然的話
[00:49:03.500 --> 00:49:06.500]  你就容許世界的空虛
[00:49:06.500 --> 00:49:07.500]  把你充滿
[00:49:07.500 --> 00:49:08.500]  到最後的時候
[00:49:08.500 --> 00:49:10.500]  把危機成爲你的學
[00:49:10.500 --> 00:49:15.500]  學習發動了
[00:49:15.500 --> 00:49:16.500]  今天早上的時候
[00:49:16.500 --> 00:49:18.500]  有篇文章很鼓勵我
[00:49:18.500 --> 00:49:19.500]  我願意唸完的時候
[00:49:19.500 --> 00:49:22.500]  跟大家一起來講
[00:49:22.500 --> 00:49:23.500]  2002年6月
[00:49:23.500 --> 00:49:25.500]  我跟我的太太認識
[00:49:25.500 --> 00:49:26.500]  滿一百天以後
[00:49:26.500 --> 00:49:28.500]  我就向她求婚
[00:49:28.500 --> 00:49:30.500]  在同年的10月份結婚
[00:49:30.500 --> 00:49:32.500]  婚後妻子很快地懷孕
[00:49:32.500 --> 00:49:33.500]  八週的時候
[00:49:33.500 --> 00:49:35.500]  就意外的投產
[00:49:35.500 --> 00:49:37.500]  之後一直沒有辦法懷孕
[00:49:37.500 --> 00:49:40.500]  直到醫院檢查的時候
[00:49:40.500 --> 00:49:41.500]  查不出原因
[00:49:41.500 --> 00:49:42.500]  之後又過了三年
[00:49:42.500 --> 00:49:43.500]  失職了
[00:49:43.500 --> 00:49:45.500]  還是沒有辦法懷孕
[00:49:45.500 --> 00:49:46.500]  再次檢查
[00:49:46.500 --> 00:49:49.500]  就發現妻子得了一個子宮的內膜
[00:49:49.500 --> 00:49:51.500]  的一個情況
[00:49:51.500 --> 00:49:53.500]  需要接受手術
[00:49:53.500 --> 00:49:54.500]  但是手術以後
[00:49:54.500 --> 00:49:55.500]  一年以內
[00:49:55.500 --> 00:49:57.500]  若是沒有辦法懷孕的話
[00:49:57.500 --> 00:50:00.500]  以後就可能很難
[00:50:00.500 --> 00:50:02.500]  結果手術以後
[00:50:02.500 --> 00:50:04.500]  沒有了
[00:50:04.500 --> 00:50:05.500]  每當照顧會
[00:50:05.500 --> 00:50:07.500]  舉行婚姻貢獻的時候
[00:50:07.500 --> 00:50:08.500]  我都會留言給
[00:50:08.500 --> 00:50:10.500]  2007年某一天
[00:50:10.500 --> 00:50:12.500]  在領壽的時候
[00:50:12.500 --> 00:50:16.500]  領壽對我說兒女需要化手術的場地
[00:50:16.500 --> 00:50:17.500]  就在那個時候
[00:50:17.500 --> 00:50:18.500]  神要我明白
[00:50:18.500 --> 00:50:21.500]  就算是現在眼看不見
[00:50:21.500 --> 00:50:24.500]  現在還沒有存在的事情
[00:50:24.500 --> 00:50:27.500]  也要當作我已經看見
[00:50:27.500 --> 00:50:28.500]  已經存在的事情
[00:50:28.500 --> 00:50:29.500]  來感謝神
[00:50:29.500 --> 00:50:33.500]  纔是真正的信心
[00:50:33.500 --> 00:50:34.500]  所以那個時候
[00:50:34.500 --> 00:50:37.500]  又與妻子繼續地懷孕
[00:50:37.500 --> 00:50:39.500]  經過了漫長的等候
[00:50:39.500 --> 00:50:42.500]  就在結婚的十週年的當年的時候
[00:50:42.500 --> 00:50:44.500]  神賜上一個兒子
[00:50:44.500 --> 00:50:46.500]  我叫這個名字叫大恩
[00:50:46.500 --> 00:50:49.500]  這是神極大的恩典
[00:50:49.500 --> 00:50:51.500]  大恩出生的那一天
[00:50:51.500 --> 00:50:52.500]  我在QT的時候
[00:50:52.500 --> 00:50:55.500]  正正念這個經文
