
[00:00:00.000 --> 00:00:02.760]  過去若干年我們小組查考過
[00:37:01.280 --> 00:37:02.920]  它喫得可乾淨了
[00:37:02.920 --> 00:37:05.880]  比除草機除得都要乾淨
[00:37:05.880 --> 00:37:08.280]  但是問題是在巴勒斯坦地的時候
[00:37:08.280 --> 00:37:14.000]  有很多蛇蟹蚊蠅
[00:37:14.000 --> 00:37:18.560]  那麼這個鼻子很扁
[00:37:18.560 --> 00:37:23.040]  喫的地很貼近地 地上有蛇的洞 蟹的洞
[00:37:23.040 --> 00:37:24.440]  就是什麼呀
[00:37:24.440 --> 00:37:27.000]  釘它 咬它 喫它
[00:37:27.000 --> 00:37:30.040]  哎喲 這個牧羊人小花
[00:37:30.040 --> 00:37:31.200]  怎麼搞的
[00:37:31.200 --> 00:37:33.280]  怎麼半邊臉腫成這個樣子
[00:37:33.280 --> 00:37:34.400]  被釘到了
[00:37:34.400 --> 00:37:36.600]  或者鼻頭上面
[00:37:36.600 --> 00:37:40.920]  因爲有流鼻涕那些蚊蟻
[00:37:40.920 --> 00:37:47.800]  甚至這些牧羊人就拿油給它擦
[00:37:47.800 --> 00:37:50.080]  就是把它隔離
[00:37:50.080 --> 00:37:52.440]  就是把它減輕痛苦
[00:37:52.440 --> 00:37:57.280]  就是也有讓它舒服一點
[00:37:57.280 --> 00:37:58.760]  所以就是這個樣子
[00:37:58.760 --> 00:38:03.640]  所以這個人用油跟酒倒在它的上處
[00:38:03.640 --> 00:38:06.400]  就讓它包裹好
[00:38:06.400 --> 00:38:08.360]  包裹是什麼意思
[00:38:08.360 --> 00:38:10.080]  把它隔離
[00:38:10.080 --> 00:38:12.200]  剛纔我們說這一個人
[00:38:12.200 --> 00:38:15.480]  從耶路撒冷下到耶利哥去
[00:38:15.480 --> 00:38:18.280]  離開了神的同在
[00:38:18.280 --> 00:38:20.840]  到世界上面
[00:38:20.840 --> 00:38:27.800]  被撒旦魔鬼打得體無完膚 半死
[00:38:27.800 --> 00:38:30.400]  那麼現在把它包裹起來
[00:38:30.400 --> 00:38:34.720]  就讓這個傷口不會接觸到世界的髒亂
[00:38:34.720 --> 00:38:38.000]  讓這個傷口能夠有機會痊癒
[00:38:38.000 --> 00:38:40.480]  這叫做分別爲勝
[00:38:40.480 --> 00:38:42.120]  哈雷勒雅
[00:38:42.120 --> 00:38:45.800]  當我們能夠把我們自己包好的時候
[00:38:45.800 --> 00:38:49.920]  甚至於如果包的是盔甲的話
[00:38:49.920 --> 00:38:52.320]  刀槍不入 不是嗎
[00:38:52.320 --> 00:38:54.000]  哈雷勒雅讚美神
[00:38:54.000 --> 00:38:55.400]  所以
[00:38:55.400 --> 00:38:56.640]  然後怎麼樣
[00:38:56.640 --> 00:39:00.400]  騎上自己的傷口帶到殿裏去
[00:39:00.400 --> 00:39:04.320]  有人說殿裏面就好像教會 教堂一樣
[00:39:04.320 --> 00:39:06.360]  神同在的一個地方
[00:39:06.360 --> 00:39:09.760]  然後第二天拿出兩銀錢子來
[00:39:09.760 --> 00:39:11.480]  我要快一點的交給殿主
[00:39:11.480 --> 00:39:14.120]  殿主就是牧師長老
[00:39:14.120 --> 00:39:17.840]  或者是教會你們的核心的同工
[00:39:17.840 --> 00:39:21.120]  兩錢 兩個錢
[00:39:21.120 --> 00:39:25.040]  說是代表一個新約一箇舊約
[00:39:25.040 --> 00:39:27.520]  所以到終來
[00:39:27.520 --> 00:39:28.360]  我跟你講
[00:39:28.360 --> 00:39:32.960]  牧師師母同工再怎麼樣爲你家解決困難
[00:39:32.960 --> 00:39:35.560]  到你家去排解糾紛
[00:39:35.560 --> 00:39:38.840]  或者到你家爲你做多少事情
[00:39:38.840 --> 00:39:40.880]  沒有用
[00:39:40.880 --> 00:39:44.520]  假如你自己不回到神的面前
[00:39:44.520 --> 00:39:46.520]  就好像那個強盜一樣
[00:39:46.520 --> 00:39:49.200]  他仍然會被打得半死
[00:39:49.200 --> 00:39:51.960]  一波接一波永遠不停的
[00:39:51.960 --> 00:39:54.880]  我自己很清楚
[00:39:54.880 --> 00:39:56.840]  這叫做神的管教
[00:39:56.840 --> 00:39:58.280]  你懂不懂意思
[00:39:58.280 --> 00:40:00.400]  有的時候不是說
[00:40:00.400 --> 00:40:03.800]  神啊你不是說我進了耶穌我就
[00:40:03.800 --> 00:40:06.240]  就沒有任何的困苦關了嗎
[00:40:06.240 --> 00:40:08.600]  No
[00:40:08.600 --> 00:40:11.800]  神如果不能夠跟隨他
[00:40:11.800 --> 00:40:15.160]  不能夠先求他的國他的義
[00:40:15.160 --> 00:40:18.240]  他爲什麼要把這些加給你呢
[00:40:18.240 --> 00:40:20.480]  假如你不能夠先求他的
[00:40:20.480 --> 00:40:23.720]  我比如講說我以前做網絡通訊的時候
[00:40:23.720 --> 00:40:25.280]  哇
[00:40:25.280 --> 00:40:27.000]  我參加一個startup公司
[00:40:27.000 --> 00:40:30.320]  給我三十萬股票
[00:40:30.320 --> 00:40:32.440]  全公司前十名的
[00:40:32.440 --> 00:40:35.320]  那個同樣公司一衝上市就是一百多塊
[00:40:35.320 --> 00:40:38.480]  我就四千萬支付啊
[00:40:38.480 --> 00:40:41.280]  我那時候跟神說神啊
[00:40:41.280 --> 00:40:46.200]  我發了財我就退下來服侍你
[00:40:46.200 --> 00:40:49.560]  我還要買一個大房子好聚會
[00:40:49.560 --> 00:40:51.160]  我還要買一個Mercedes
[00:40:51.160 --> 00:40:52.680]  還要買一個Lexus
[00:40:52.680 --> 00:40:55.080]  好帶人來帶人去
[00:40:55.080 --> 00:40:56.400]  對不對
[00:40:56.400 --> 00:40:59.000]  感謝神沒有讓我發
[00:40:59.000 --> 00:41:01.640]  你說我會這樣子
[00:41:01.640 --> 00:41:03.880]  謙卑聖服在神的面前
[00:41:03.880 --> 00:41:05.720]  或者是冷氣吞聲
[00:41:05.720 --> 00:41:10.040]  或者是挨餓受凍或者是怎麼樣的
[00:41:10.040 --> 00:41:12.040]  來服侍神來服侍人嗎
[00:41:12.040 --> 00:41:13.760]  No
[00:41:13.760 --> 00:41:17.120]  所以神如果真的是
[00:41:17.120 --> 00:41:20.000]  當你沒有學會功課之前
[00:41:20.000 --> 00:41:21.040]  他給你錢
[00:41:21.040 --> 00:41:23.680]  孩子你還要一萬塊幹什麼
[00:41:23.680 --> 00:41:26.320]  我上次給了你一萬塊放在銀行裏面
[00:41:26.320 --> 00:41:28.000]  你動都還沒有動
[00:41:28.000 --> 00:41:29.440]  我爲什麼還要給你一萬塊
[00:41:29.440 --> 00:41:31.960]  我給你這一萬塊我是害了你
[00:41:31.960 --> 00:41:32.800]  對不對
[00:41:32.800 --> 00:41:35.160]  除非你學會了功課
[00:41:35.160 --> 00:41:37.040]  知道這個錢是怎麼來的
[00:41:37.040 --> 00:41:39.160]  知道如何求他的國求他
[00:41:39.160 --> 00:41:41.280]  不然所有給你都是白給
[00:41:41.280 --> 00:41:43.960]  所以我們如果
[00:41:43.960 --> 00:41:46.320]  像是好撒瑪利亞人
[00:41:46.320 --> 00:41:50.320]  來服侍人服侍鄰居或什麼
[00:41:50.320 --> 00:41:53.160]  但是最重要你把新舊約的
[00:41:53.160 --> 00:41:57.600]  金華耶穌基督那兩個錢
[00:41:57.600 --> 00:41:58.720]  交給他
[00:41:58.720 --> 00:42:01.720]  用這個來牧養
[00:42:01.720 --> 00:42:04.280]  這纔是最重要的
[00:42:04.280 --> 00:42:07.760]  不然你永遠功課沒有學會
[00:42:07.760 --> 00:42:15.040]  永遠神會容許撒旦魔鬼來打擊你
[00:42:15.040 --> 00:42:17.840]  就爲了要管教
[00:42:17.840 --> 00:42:19.640]  當我們功課學會的時候
[00:42:19.640 --> 00:42:23.040]  忽然間你就會發現
[00:42:23.040 --> 00:42:27.440]  哇 神真與我同在
[00:42:27.440 --> 00:42:29.280]  當我們功課不學會的時候
[00:42:29.280 --> 00:42:32.240]  仍然在骯髒
[00:42:32.240 --> 00:42:33.480]  活在骯髒裏面
[00:42:33.480 --> 00:42:36.000]  仍然活在自我裏面
[00:42:36.000 --> 00:42:38.600]  仍然活在這個世界上面的時候
[00:42:38.600 --> 00:42:42.160]  你不會感覺到神與你同在
[00:42:42.160 --> 00:42:43.320]  是不是
[00:42:43.320 --> 00:42:44.560]  我以前講的時候
[00:42:44.560 --> 00:42:47.880]  你就算你有再好的健康保險
[00:42:47.880 --> 00:42:53.360]  你不會有神給我的健康來的棒
[00:42:53.360 --> 00:42:59.440]  你就算你有再名貴的牀墊牀睡覺
[00:42:59.440 --> 00:43:04.200]  但是你不會從神那邊給你的安息睡覺
[00:43:04.200 --> 00:43:05.440]  來的更棒
[00:43:05.440 --> 00:43:06.200]  是不是
[00:43:06.200 --> 00:43:10.760]  你就算你在座的前多少的山珍海味
[00:43:10.760 --> 00:43:12.640]  魚翅熊掌
[00:43:12.640 --> 00:43:21.840]  不會比神給你一個好棒的胃口來的棒
[00:43:21.840 --> 00:43:24.360]  神都
[00:43:24.360 --> 00:43:25.960]  當我願意到他面前來
[00:43:25.960 --> 00:43:28.200]  他都給我
[00:43:28.200 --> 00:43:30.080]  哈雷路亞
[00:43:30.080 --> 00:43:31.400]  是不是
[00:43:31.400 --> 00:43:33.400]  我們來到他的面前
[00:43:33.400 --> 00:43:35.000]  擺下我們自己
[00:43:35.000 --> 00:43:36.840]  願意來到他的面前
[00:43:36.840 --> 00:43:39.360]  哦 是的
[00:43:39.360 --> 00:43:40.920]  如果我們是受傷的
[00:43:40.920 --> 00:43:43.800]  被打的半死那個人
[00:43:43.800 --> 00:43:48.400]  或者是我們像那個好撒瑪利亞人
[00:43:48.400 --> 00:43:51.080]  那麼他不但把他交給店主
[00:43:51.080 --> 00:43:52.800]  而且說你且照應他
[00:43:52.800 --> 00:43:56.400]  所有的費用我回來必還給你
[00:43:56.400 --> 00:43:57.600]  哈雷路亞
[00:43:57.600 --> 00:43:59.040]  這三個人
[00:43:59.040 --> 00:44:02.640]  既知利味人 好撒瑪利亞人
[00:44:02.640 --> 00:44:04.880]  你願意做哪一個
[00:44:04.880 --> 00:44:07.960]  當然是好撒瑪利亞人
[00:44:07.960 --> 00:44:09.320]  是不是
[00:44:09.320 --> 00:44:11.600]  其實有四種
[00:44:11.600 --> 00:44:14.840]  你當然不願意做被打的半死那個人嘛
[00:44:14.840 --> 00:44:15.720]  是不是
[00:44:15.720 --> 00:44:16.720]  感謝神
[00:44:16.720 --> 00:44:19.880]  所以耶穌就說
[00:44:19.880 --> 00:44:23.200]  那你說誰是你的靈聖
[00:44:23.200 --> 00:44:25.480]  這個律法師就說
[00:44:25.480 --> 00:44:27.280]  就是憐憫他的
[00:44:27.280 --> 00:44:29.480]  就是愛他的
[00:44:29.480 --> 00:44:31.560]  耶穌說你就照樣去做
[00:44:31.560 --> 00:44:33.920]  這就是好撒瑪利亞人
[00:44:33.920 --> 00:44:35.040]  是的
[00:44:35.040 --> 00:44:37.720]  所以當我們用這個好撒瑪利亞人
[00:44:37.720 --> 00:44:40.640]  這個故事給我們一個啓示啊
[00:44:40.640 --> 00:44:42.840]  他說
[00:44:42.840 --> 00:44:44.240]  你要幫助人
[00:44:44.240 --> 00:44:46.400]  你要
[00:44:46.400 --> 00:44:50.160]  第一你要看見別人的需要
[00:44:50.160 --> 00:44:52.280]  我們常常幫助人是
[00:44:52.280 --> 00:44:56.840]  我用我的方法來幫助你
[00:44:56.840 --> 00:44:59.280]  但是你沒有看見人的需要
[00:44:59.280 --> 00:45:01.920]  第二呢
[00:45:01.920 --> 00:45:05.280]  你沒有把握到機會
[00:45:05.280 --> 00:45:10.360]  當他需要你的時候你沒有幫助他
[00:45:10.360 --> 00:45:11.720]  而且呢
[00:45:11.720 --> 00:45:13.200]  你沒有
[00:45:13.200 --> 00:45:15.800]  克服你內心的恐懼
[00:45:15.800 --> 00:45:17.520]  有的時候幫助人會幫怕
[00:45:17.520 --> 00:45:19.880]  你知道嗎
[00:45:19.880 --> 00:45:21.440]  我聽到有一個人
[00:45:21.440 --> 00:45:24.960]  應該要幫助人的
[00:45:24.960 --> 00:45:28.160]  當有人找他去
[00:45:28.160 --> 00:45:30.560]  這個接機的時候
[00:45:30.560 --> 00:45:31.880]  他說哦
[00:45:31.880 --> 00:45:33.720]  我沒有這個愛心
[00:45:33.720 --> 00:45:37.040]  更何況我還有其他的事情
[00:45:37.040 --> 00:45:39.280]  這就沒有用坐在人的需要
[00:45:39.280 --> 00:45:41.040]  順便一提呢
[00:45:41.040 --> 00:45:43.120]  愛不是恩賜
[00:45:43.120 --> 00:45:44.400]  愛是命令
[00:45:44.400 --> 00:45:46.800]  是命令你必須要去做
[00:45:46.800 --> 00:45:48.400]  還有一個
[00:45:48.400 --> 00:45:51.440]  就是我們要真正是來到神的面前
[00:45:51.440 --> 00:45:53.800]  真正是要不計代價
[00:45:53.800 --> 00:45:55.800]  有的時候我們幫助人會
[00:45:55.800 --> 00:45:57.000]  會怎麼樣
[00:45:57.000 --> 00:45:58.960]  被反咬一口
[00:45:58.960 --> 00:46:00.120]  是不是啊
[00:46:00.120 --> 00:46:01.440]  有的時候我們幫助人
[00:46:01.440 --> 00:46:02.440]  我有的時候聽到說
[00:46:02.440 --> 00:46:07.120]  哎呀我用我的熱烈去貼到他的冷屁股
[00:46:07.120 --> 00:46:10.320]  所以你就來了幾次你就心灰意冷
[00:46:10.320 --> 00:46:13.680]  或者是你覺得不要幫助人
[00:46:13.680 --> 00:46:16.840]  神不是這麼說的
[00:46:16.840 --> 00:46:18.640]  好 撒瑪利亞人
[00:46:18.640 --> 00:46:21.200]  他有要任何期望
[00:46:21.200 --> 00:46:22.560]  有任何期待嗎
[00:46:22.560 --> 00:46:23.640]  沒有
[00:46:23.640 --> 00:46:26.320]  但他就是願意幫助他
[00:46:26.320 --> 00:46:29.120]  那麼神都講他是好的
[00:46:29.120 --> 00:46:31.560]  是
[00:46:31.560 --> 00:46:32.960]  那我問你
[00:46:32.960 --> 00:46:36.120]  要服侍人
[00:46:36.120 --> 00:46:37.680]  或者要服侍神
[00:46:37.680 --> 00:46:41.200]  要不要先信
[00:46:41.200 --> 00:46:46.880]  要不要先信耶穌啊
[00:46:46.880 --> 00:46:48.360]  要啦
[00:46:48.360 --> 00:46:51.280]  因爲聖經上面有講
[00:46:51.280 --> 00:46:56.800]  願爲衆人爲耶穌說我們當行什麼纔算做成神的功
[00:46:56.800 --> 00:46:59.600]  當然我不是講說幫鄰居掃掃地
[00:46:59.600 --> 00:47:01.480]  幫他帶點東西回家
[00:47:01.480 --> 00:47:02.280]  我不是講這個
[00:47:02.280 --> 00:47:05.680]  我是說像是好撒瑪利亞人一樣
[00:47:05.680 --> 00:47:08.440]  當他落在罪惡過犯之中
[00:47:08.440 --> 00:47:10.920]  當他受到管教的時候
[00:47:10.920 --> 00:47:12.680]  當他有困苦歡樂的時候
[00:47:12.680 --> 00:47:14.240]  當他心裏面有捆綁的時候
[00:47:14.240 --> 00:47:15.600]  當他拜偶像的時候
[00:47:15.600 --> 00:47:16.760]  你要去幫助他
[00:47:16.760 --> 00:47:20.600]  你要像一個好撒瑪利亞人
[00:47:20.600 --> 00:47:23.640]  你要問他我要怎麼樣纔算做神的功呢
[00:47:23.640 --> 00:47:25.080]  耶穌說什麼
[00:47:25.080 --> 00:47:27.600]  信神所差來的
[00:47:27.600 --> 00:47:29.720]  就是做神的功
[00:47:29.720 --> 00:47:31.120]  所以你如果要做神的功
[00:47:31.120 --> 00:47:32.760]  你必須要先信他
[00:47:32.760 --> 00:47:34.600]  因爲就好像我先前講的說
[00:47:34.600 --> 00:47:40.400]  耶穌給我們人生的目標就是要做成他做我們的功
[00:47:40.400 --> 00:47:44.200]  因爲我們是他手上的工作
[00:47:44.200 --> 00:47:47.120]  Where is the artwork
[00:47:47.120 --> 00:47:50.440]  他那個傑作
[00:47:50.440 --> 00:47:51.560]  所以我們來到他面前
[00:47:51.560 --> 00:47:54.560]  我們求神讓我們有一個信心
[00:47:54.560 --> 00:47:57.280]  知道我們做的是什麼
[00:47:57.280 --> 00:47:59.080]  而且哥羅欽書說
[00:47:59.080 --> 00:48:01.640]  無論你做什麼都要從心裏做
[00:48:01.640 --> 00:48:03.760]  像是給主做的
[00:48:03.760 --> 00:48:06.480]  不是給人做的
[00:48:06.480 --> 00:48:09.640]  所以你有的時候不要覺得說
[00:48:09.640 --> 00:48:12.000]  事情小了或者是耶穌來了
[00:48:12.000 --> 00:48:14.440]  我就趕快到他面前
[00:48:14.440 --> 00:48:16.440]  我也拿個香膏打破了
[00:48:16.440 --> 00:48:20.720]  然後澆在他的頭上或者用頭髮去擦他的腳
[00:48:20.720 --> 00:48:22.200]  或者我就浮浮在地
[00:48:22.200 --> 00:48:24.680]  但是現在來了一個
[00:48:24.680 --> 00:48:28.480]  髒兮兮的膝蓋進來的呢
[00:48:28.480 --> 00:48:31.880]  你要不要讓他坐在你旁邊呢
[00:48:31.880 --> 00:48:32.600]  你要不要
[00:48:32.600 --> 00:48:34.640]  我們下來有喫飯
[00:48:34.640 --> 00:48:35.600]  你來一起來喫
[00:48:35.600 --> 00:48:37.840]  喫完飯我給你包兩包走吧
[00:48:37.840 --> 00:48:40.320]  雖然我們不鼓勵說給人錢
[00:48:40.320 --> 00:48:42.680]  但是我們盡我們所能
[00:48:42.680 --> 00:48:44.360]  能夠幫他
[00:48:44.360 --> 00:48:45.600]  我們就要幫他
[00:48:45.600 --> 00:48:46.520]  是
[00:48:46.520 --> 00:48:49.320]  所以這就在我們中間
[00:48:49.320 --> 00:48:52.640]  甚至耶穌說你坐在一個最小的身上
[00:48:52.640 --> 00:48:54.840]  就是坐在我的身上
[00:48:54.840 --> 00:48:58.520]  耶穌確實是這麼樣想
[00:48:58.520 --> 00:49:00.280]  不要只挑大的座
[00:49:00.280 --> 00:49:02.040]  人權的工作座
[00:49:02.040 --> 00:49:04.320]  做最小的工作
[00:49:04.320 --> 00:49:07.520]  我發現那個蒙福最大
[00:49:07.520 --> 00:49:09.040]  他的任務
[00:49:09.040 --> 00:49:09.800]  我講不好聽的
[00:49:09.800 --> 00:49:12.880]  我在這個講臺上面沒什麼蒙福的
[00:49:12.880 --> 00:49:14.160]  你們蒙福啊
[00:49:14.160 --> 00:49:16.080]  因爲你們神的話語
[00:49:16.080 --> 00:49:17.560]  當然我也有蒙一些
[00:49:17.560 --> 00:49:20.880]  但是我真正蒙福是當我在坐那種
[00:49:20.880 --> 00:49:24.160]  坐在最小的身上
[00:49:24.160 --> 00:49:25.840]  那蒙福蒙得最大
[00:49:25.840 --> 00:49:28.080]  有機會我再跟各位多講一點
[00:49:28.080 --> 00:49:31.240]  還有就是說
[00:49:31.240 --> 00:49:35.560]  要當作這是理所當然的
[00:49:35.560 --> 00:49:39.240]  我常常喜歡這樣做比喻
[00:49:39.240 --> 00:49:42.400]  我有的時候去飛機場坐飛機
[00:49:42.400 --> 00:49:44.840]  哇 我匆匆忙忙地趕哦
[00:49:44.840 --> 00:49:47.120]  好不容易趕到閘門口
[00:49:47.120 --> 00:49:49.120]  哇
[00:49:49.120 --> 00:49:51.400]  一排坐輪椅的
[00:49:51.400 --> 00:49:53.360]  哇 慘氣啊
[00:49:53.360 --> 00:49:55.280]  急得要上飛機啊
[00:49:55.280 --> 00:49:56.800]  結果旁邊的人就說
[00:49:56.800 --> 00:49:58.280]  No hurry
[00:49:58.280 --> 00:49:59.440]  They first
[00:49:59.440 --> 00:50:01.600]  We just wait
[00:50:01.600 --> 00:50:04.080]  誒 我心裏想 哎呦
[00:50:04.080 --> 00:50:07.480]  這個
[00:50:07.480 --> 00:50:09.520]  殘障人士
[00:50:09.520 --> 00:50:12.920]  還有健康人士
[00:50:12.920 --> 00:50:14.920]  所以爲什麼
[00:50:14.920 --> 00:50:17.680]  我寧可做一個giver
[00:50:17.680 --> 00:50:22.080]  我寧可做給的人
[00:50:22.080 --> 00:50:23.080]  今天要出錢
[00:50:23.080 --> 00:50:24.800]  我出
[00:50:24.800 --> 00:50:26.080]  表示怎麼樣
[00:50:26.080 --> 00:50:28.160]  表示你還有錢嘛
[00:50:28.160 --> 00:50:29.560]  對不對
[00:50:29.560 --> 00:50:30.680]  今天要做事
[00:50:30.680 --> 00:50:31.720]  我做
[00:50:31.720 --> 00:50:32.960]  表示怎麼樣
[00:50:32.960 --> 00:50:36.000]  表示你身體還好
[00:50:36.000 --> 00:50:37.680]  對不對
[00:50:37.680 --> 00:50:39.920]  哦 你仔細想想
[00:50:39.920 --> 00:50:42.040]  假如今天你
[00:50:42.040 --> 00:50:44.640]  推人家一個輪椅
[00:50:44.640 --> 00:50:47.240]  你寧可是坐到輪椅上讓他推
[00:50:47.240 --> 00:50:48.800]  還是你去推他
[00:50:48.800 --> 00:50:50.120]  我寧可是推的人
[00:50:50.120 --> 00:50:53.000]  表示我身體健康嘛
[00:50:53.000 --> 00:50:54.040]  你如果這樣子想
[00:50:54.040 --> 00:50:55.600]  你居然會發現服侍人
[00:50:55.600 --> 00:50:57.840]  真的是神的恩典
[00:50:57.840 --> 00:50:59.080]  因爲你越服侍他
[00:50:59.080 --> 00:51:02.680]  給你一個越健康的身體
[00:51:02.680 --> 00:51:04.040]  他能夠讓你
[00:51:04.040 --> 00:51:06.560]  你甚至於給出去的
[00:51:06.560 --> 00:51:10.040]  他能夠再加倍地還給你
[00:51:10.040 --> 00:51:12.080]  像一個回力鏢一樣
[00:51:12.080 --> 00:51:12.760]  那叫什麼
[00:51:12.760 --> 00:51:14.760]  英文怎麼講
[00:51:14.760 --> 00:51:16.560]  Boomerang
[00:51:16.560 --> 00:51:17.440]  你這樣丟出去
[00:51:17.440 --> 00:51:19.320]  哦 就回來給你
[00:51:19.320 --> 00:51:20.320]  哈雷勒
[00:51:20.320 --> 00:51:22.280]  所以讓我們來做
[00:51:22.280 --> 00:51:23.440]  保羅說
[00:51:23.440 --> 00:51:27.720]  要做一個好的僕人
[00:51:27.720 --> 00:51:29.520]  做一個好的僕人
[00:51:29.520 --> 00:51:30.920]  要像耶穌一樣
[00:51:30.920 --> 00:51:32.440]  他說他本有神的形象
[00:51:32.440 --> 00:51:35.240]  但是不以神爲同等爲強度
[00:51:35.240 --> 00:51:37.000]  道取了奴僕的樣式
[00:51:37.000 --> 00:51:38.360]  謙卑甚佛
[00:51:38.360 --> 00:51:41.600]  且實在是日加神
[00:51:41.600 --> 00:51:43.480]  要以耶穌爲榜樣
[00:51:43.480 --> 00:51:45.080]  另外保羅說
[00:51:45.080 --> 00:51:46.640]  我們要以提摩泰
[00:51:46.640 --> 00:51:52.360]  跟以巴佛提爲典範
[00:51:52.360 --> 00:51:54.600]  保羅特別講到提摩泰
[00:51:54.600 --> 00:51:55.880]  他說
[00:51:55.880 --> 00:51:58.800]  沒有別人與我同心
[00:51:58.800 --> 00:52:01.400]  我實在掛念你們的事
[00:52:01.400 --> 00:52:04.480]  那別人都求自己的事
[00:52:04.480 --> 00:52:06.600]  不求耶穌的事
[00:52:06.600 --> 00:52:09.720]  但你們知道提摩泰的名正
[00:52:09.720 --> 00:52:11.280]  他興旺福音
[00:52:11.280 --> 00:52:12.680]  他與我同心
[00:52:12.680 --> 00:52:14.040]  他與我同勞
[00:52:14.040 --> 00:52:16.680]  他像我的兒子一樣
[00:52:16.680 --> 00:52:18.520]  所以提摩泰是一個很好的例子
[00:52:18.520 --> 00:52:20.160]  我們要做一個
[00:52:20.160 --> 00:52:21.080]  服事人的人
[00:52:21.080 --> 00:52:23.320]  要以提摩泰爲例子
[00:52:23.320 --> 00:52:25.800]  以巴佛呢
[00:52:25.800 --> 00:52:29.840]  他說我還要打發以巴佛提到你們那裏去
[00:52:29.840 --> 00:52:31.240]  他是我的兄弟
[00:52:31.240 --> 00:52:32.880]  與我一同做工
[00:52:32.880 --> 00:52:34.360]  一同當兵
[00:52:34.360 --> 00:52:35.920]  是我所差遣的
[00:52:35.920 --> 00:52:37.800]  他是供給我所需要的
[00:52:37.800 --> 00:52:39.960]  所以這都是我們的例子
[00:52:39.960 --> 00:52:41.640]  世界上他們這個例子太多
[00:52:41.640 --> 00:52:43.040]  教會里面
[00:52:43.040 --> 00:52:44.360]  這個服事的
[00:52:44.360 --> 00:52:48.320]  服事的同工那個例子太多了
[00:52:48.320 --> 00:52:50.600]  不一一勝舉
[00:52:50.600 --> 00:52:53.640]  但是你知道嗎
[00:52:53.640 --> 00:52:56.280]  好撒瑪利亞人啊
[00:52:56.280 --> 00:52:58.000]  這一個小故事
[00:52:58.000 --> 00:53:01.240]  給我們太多的啓示
[00:53:01.240 --> 00:53:02.960]  在一八六幾年的時候
[00:53:02.960 --> 00:53:06.280]  在十九世紀中的時候
[00:53:06.280 --> 00:53:09.520]  在費城菲勒多拉菲亞
[00:53:09.520 --> 00:53:13.480]  有一間小的教會
[00:53:13.480 --> 00:53:14.960]  那麼有一天
[00:53:14.960 --> 00:53:16.760]  牧師看到
[00:53:16.760 --> 00:53:19.080]  他們有一個主日學
[00:53:19.080 --> 00:53:21.840]  一個主日學門口
[00:53:21.840 --> 00:53:24.000]  站了一個小女孩
[00:53:24.000 --> 00:53:27.880]  牧師說你怎麼不進去上課啊
[00:53:27.880 --> 00:53:29.840]  那個小女孩說我進去了
[00:53:29.840 --> 00:53:32.440]  他們說沒有位置
[00:53:32.440 --> 00:53:34.000]  坐不下了
[00:53:34.000 --> 00:53:36.920]  那牧師看這個小女孩
[00:53:36.920 --> 00:53:40.320]  臉髒兮兮的衣衫藍柔
[00:53:40.320 --> 00:53:42.600]  他心裏就有了束
[00:53:42.600 --> 00:53:44.080]  他就說來來來妹妹妹
[00:53:44.080 --> 00:53:45.760]  我牽着你進去
[00:53:45.760 --> 00:53:47.640]  他就牽着這個女孩
[00:53:47.640 --> 00:53:50.600]  就進了主日學教室
[00:53:50.600 --> 00:53:52.440]  就安排了一個位置給她坐
[00:53:52.440 --> 00:53:54.320]  說你都不要動
[00:53:54.320 --> 00:53:55.440]  坐在這邊
[00:53:55.440 --> 00:53:58.920]  牧師等一下完了再下來找你
[00:53:58.920 --> 00:54:01.120]  哇後來大堂完了
[00:54:01.120 --> 00:54:02.840]  牧師下來找這小女孩
[00:54:02.840 --> 00:54:04.800]  小女孩好高興
[00:54:04.800 --> 00:54:07.440]  他說牧師我終於上到主日學了
[00:54:07.440 --> 00:54:09.560]  我一直要上主日學
[00:54:09.560 --> 00:54:11.200]  往後的一段時間
[00:54:11.200 --> 00:54:13.240]  這小女孩都自動的來
[00:54:13.240 --> 00:54:15.520]  她每次來她都高興快樂
[00:54:15.520 --> 00:54:17.880]  唱歌跳舞讚美神
[00:54:17.880 --> 00:54:19.600]  哦她非常的快樂
[00:54:19.600 --> 00:54:23.000]  結果有一天忽然間沒來了
[00:54:23.000 --> 00:54:24.120]  又過了幾個禮拜
[00:54:24.120 --> 00:54:25.960]  還是都沒來
[00:54:25.960 --> 00:54:28.800]  結果牧師就納悶
[00:54:28.800 --> 00:54:31.240]  牧師就收到一個通知
[00:54:31.240 --> 00:54:33.800]  在小女孩家裏面通知他
[00:54:33.800 --> 00:54:36.640]  說小女孩過世了
[00:54:36.640 --> 00:54:39.000]  說這個小女孩臨終前
[00:54:39.000 --> 00:54:40.680]  他一直在講
[00:54:40.680 --> 00:54:42.120]  他好高興上主日學
[00:54:42.120 --> 00:54:44.000]  他好喜歡這個牧師
[00:54:44.000 --> 00:54:48.120]  他說叫牧師
[00:54:48.120 --> 00:54:51.280]  牧師你來幫他辦他的後事
[00:54:51.280 --> 00:54:54.200]  所以牧師就到他家去
[00:54:54.200 --> 00:54:56.720]  就到了坪林區
[00:54:56.720 --> 00:55:01.160]  結果看到小女孩死在那裏
[00:55:01.160 --> 00:55:02.960]  然後穿的還是髒兮兮的
[00:55:02.960 --> 00:55:05.160]  牧師特別買了一條
