
[00:00:00.000 --> 00:00:05.000]  好,各位弟兄姊妹,新的一年,2026年呢,
[00:38:52.000 --> 00:38:53.000]  什麼都是假的,
[00:38:53.000 --> 00:38:55.000]  你很多錢,
[00:38:55.000 --> 00:38:58.000]  但是你出入不平安的,
[00:38:58.000 --> 00:39:01.000]  你好像你某某或者某個人,
[00:39:01.000 --> 00:39:03.000]  很有錢,
[00:39:03.000 --> 00:39:05.000]  但是你出入不平安的,
[00:39:05.000 --> 00:39:07.000]  你多少錢都沒用,
[00:39:07.000 --> 00:39:12.000]  通過上帝出入得草吃,
[00:39:12.000 --> 00:39:15.000]  應該有水喝的,
[00:39:15.000 --> 00:39:17.000]  就是說得到照顧,
[00:39:17.000 --> 00:39:18.000]  得到照應,
[00:39:18.000 --> 00:39:20.000]  你的生活得到供應,
[00:39:20.000 --> 00:39:21.000]  你有健康,
[00:39:21.000 --> 00:39:23.000]  有成長,
[00:39:23.000 --> 00:39:24.000]  有出入的自由,
[00:39:24.000 --> 00:39:29.000]  第四,通往神的門是一個豐盛的門,
[00:39:29.000 --> 00:39:35.000]  而這個門也是指能夠過得到,
[00:39:35.000 --> 00:39:36.000]  活得好,
[00:39:36.000 --> 00:39:41.000]  因為這個羊的門是使人得救的,
[00:39:41.000 --> 00:39:43.000]  脫離危險的,
[00:39:43.000 --> 00:39:45.000]  在裡面得平安,
[00:39:45.000 --> 00:39:46.000]  得醫治的,
[00:39:46.000 --> 00:39:48.000]  有先有入,
[00:39:48.000 --> 00:39:50.000]  然後後出,
[00:39:50.000 --> 00:39:55.000]  你進去拿到眷顧了,
[00:39:55.000 --> 00:39:57.000]  你喜歡出來的時候,
[00:39:57.000 --> 00:39:58.000]  你又可以出,
[00:39:58.000 --> 00:40:01.000]  你享有自由,
[00:40:01.000 --> 00:40:04.000]  你能夠吃到草,
[00:40:04.000 --> 00:40:05.000]  喝到水,
[00:40:05.000 --> 00:40:07.000]  得到供應,
[00:40:07.000 --> 00:40:12.000]  你的生命感覺滿足,
[00:40:12.000 --> 00:40:16.000]  各位我們做人夠就好了,
[00:40:16.000 --> 00:40:19.000]  不夠就不好,
[00:40:19.000 --> 00:40:22.000]  太多也都不一定好,
[00:40:22.000 --> 00:40:25.000]  你想想你有一萬美金擠在你家裡,
[00:40:25.000 --> 00:40:29.000]  我想你睡覺都不會睡得很舒服,
[00:40:29.000 --> 00:40:32.000]  就算在銀行或者什麼,
[00:40:32.000 --> 00:40:36.000]  你都要常常照顧著錢,
[00:40:36.000 --> 00:40:39.000]  耶穌幫助每個人,
[00:40:39.000 --> 00:40:41.000]  能夠不單止過到關,
[00:40:41.000 --> 00:40:45.000]  還進入一個門,
[00:40:45.000 --> 00:40:46.000]  得著保護,
[00:40:46.000 --> 00:40:48.000]  得著神的眷由,
[00:40:48.000 --> 00:40:51.000]  所以他能夠活得好,
[00:40:51.000 --> 00:40:54.000]  耶穌成為了一個道門,
[00:40:54.000 --> 00:40:57.000]  耶穌沒有叫那個患病的人,
[00:40:57.000 --> 00:40:59.000]  你再等些池水,
[00:40:59.000 --> 00:41:03.000]  你守安息日的規條,
[00:41:03.000 --> 00:41:07.000]  耶穌沒有叫他等,
[00:41:07.000 --> 00:41:11.000]  耶穌一聽到他很想得醫治的心願,
[00:41:11.000 --> 00:41:13.000]  他馬上叫他起來,
[00:41:13.000 --> 00:41:16.000]  拿起玉紙走吧,
[00:41:16.000 --> 00:41:19.000]  耶穌他覺得他要做好事,
[00:41:19.000 --> 00:41:22.000]  神要去動功的時候,
[00:41:22.000 --> 00:41:25.000]  他若願意他不會等一會兒,
[00:41:25.000 --> 00:41:28.000]  那件善事是要快些完成,
[00:41:28.000 --> 00:41:30.000]  他不會等一會兒,
[00:41:30.000 --> 00:41:33.000]  耶穌你留意他行親神蹟,
[00:41:33.000 --> 00:41:34.000]  都不會等一會兒,
[00:41:34.000 --> 00:41:36.000]  耶穌平靜風浪,
[00:41:36.000 --> 00:41:38.000]  沒有說我休息一下,
[00:41:38.000 --> 00:41:41.000]  我要得到一些靈力,
[00:41:41.000 --> 00:41:44.000]  好像以前那些功夫好的人,
[00:41:44.000 --> 00:41:47.000]  如來神掌有沒有聽過,
[00:41:47.000 --> 00:41:49.000]  那些人要靜一會兒,
[00:41:49.000 --> 00:41:52.000]  然後他吸取天地的大能,
[00:41:52.000 --> 00:41:55.000]  去將他的敵人打倒,
[00:41:55.000 --> 00:41:57.000]  耶穌不需要的,
[00:41:57.000 --> 00:41:59.000]  耶穌不會等一會兒,
[00:41:59.000 --> 00:42:00.000]  對的事情,
[00:42:00.000 --> 00:42:02.000]  好的事情要馬上做,
[00:42:02.000 --> 00:42:05.000]  在安息日一樣,
[00:42:05.000 --> 00:42:08.000]  不是等安息日過了他才做,
[00:42:08.000 --> 00:42:10.000]  耶穌對人的愛,
[00:42:10.000 --> 00:42:11.000]  和他對人的心,
[00:42:11.000 --> 00:42:13.000]  他知道如果他安息日,
[00:42:13.000 --> 00:42:17.000]  他將會被猶太人拿到一些把柄,
[00:42:17.000 --> 00:42:18.000]  來弄死他,
[00:42:18.000 --> 00:42:20.000]  讓他受苦,
[00:42:20.000 --> 00:42:22.000]  好,
[00:42:22.000 --> 00:42:25.000]  猶太人阻擋主的羊的願望,
[00:42:25.000 --> 00:42:28.000]  和進入羊的門,
[00:42:28.000 --> 00:42:30.000]  他們是一班假冒為善,
[00:42:30.000 --> 00:42:31.000]  假先知,
[00:42:31.000 --> 00:42:33.000]  假傳聖旨,
[00:42:33.000 --> 00:42:35.000]  假傳神旨,
[00:42:35.000 --> 00:42:37.000]  假傳這些安息日,
[00:42:37.000 --> 00:42:39.000]  訂這些條例不是出自神的,
[00:42:39.000 --> 00:42:41.000]  收到,
[00:42:41.000 --> 00:42:43.000]  不是出自神,
[00:42:43.000 --> 00:42:45.000]  是出自人的意思,
[00:42:45.000 --> 00:42:47.000]  他們好像賊,
[00:42:47.000 --> 00:42:49.000]  好像強盜,
[00:42:49.000 --> 00:42:51.000]  賊是會偷走人的東西,
[00:42:51.000 --> 00:42:54.000]  賊不是為了羊的好處,
[00:42:54.000 --> 00:42:57.000]  他是要拿別人的好處,
[00:42:57.000 --> 00:43:00.000]  今日世界為何有戰爭,
[00:43:00.000 --> 00:43:03.000]  有些國家貪人的石油,
[00:43:03.000 --> 00:43:06.000]  有些國家貪人的稀土,
[00:43:06.000 --> 00:43:10.000]  你以為這麼正義嗎?
[00:43:10.000 --> 00:43:13.000]  想一想,
[00:43:13.000 --> 00:43:15.000]  賊來的,
[00:43:15.000 --> 00:43:16.000]  強盜的,
[00:43:16.000 --> 00:43:17.000]  在今日的社會,
[00:43:17.000 --> 00:43:20.000]  今日國與國之間都有賊,
[00:43:20.000 --> 00:43:21.000]  有強盜,
[00:43:21.000 --> 00:43:23.000]  你不要問誰是,
[00:43:23.000 --> 00:43:28.000]  不是真正愛他的子民,
[00:43:28.000 --> 00:43:30.000]  法利塞人,
[00:43:30.000 --> 00:43:32.000]  薩都該人是當時的當權者,
[00:43:32.000 --> 00:43:35.000]  他們訂很多規條,
[00:43:35.000 --> 00:43:37.000]  建立他的威權,
[00:43:37.000 --> 00:43:39.000]  是要維護自己利益,
[00:43:39.000 --> 00:43:44.000]  今日有很多敵基督的政府,
[00:43:44.000 --> 00:43:45.000]  不信耶穌,
[00:43:45.000 --> 00:43:47.000]  否定真理,
[00:43:47.000 --> 00:43:51.000]  不過他信自己是神,
[00:43:51.000 --> 00:43:54.000]  他信自己是神,
[00:43:54.000 --> 00:43:55.000]  他沒有說出來,
[00:43:55.000 --> 00:43:58.000]  他所做的事都當自己是神,
[00:43:58.000 --> 00:44:00.000]  你不當他是神,
[00:44:00.000 --> 00:44:01.000]  沒有用的,
[00:44:01.000 --> 00:44:03.000]  他當自己是,
[00:44:03.000 --> 00:44:09.000]  想出很多只是自己的事,
[00:44:09.000 --> 00:44:12.000]  這些猶太人很難去粉碎,
[00:44:12.000 --> 00:44:15.000]  直到今日都一樣,
[00:44:15.000 --> 00:44:19.000]  但我常常相信上面那個搞得他怎樣,
[00:44:19.000 --> 00:44:24.000]  猶太人其實是擋住陽圈的門口,
[00:44:24.000 --> 00:44:27.000]  宗教領袖不讓人得自由,
[00:44:27.000 --> 00:44:30.000]  藉著律法將人綁住,
[00:44:30.000 --> 00:44:32.000]  如果你有病,
[00:44:32.000 --> 00:44:33.000]  安息,
[00:44:33.000 --> 00:44:35.000]  你不可以醫治,
[00:44:35.000 --> 00:44:39.000]  指責人犯規,
[00:44:39.000 --> 00:44:42.000]  不為別人著想,
[00:44:42.000 --> 00:44:44.000]  不為每個人被醫治而高興,
[00:44:44.000 --> 00:44:46.000]  你看到沒有愛心,
[00:44:46.000 --> 00:44:48.000]  沒有憐憫人的心,
[00:44:48.000 --> 00:44:51.000]  所以耶穌罵得他們很狠,
[00:44:51.000 --> 00:44:52.000]  是賊,
[00:44:52.000 --> 00:44:54.000]  是強盜,
[00:44:54.000 --> 00:44:58.000]  我說他們我都很狠,
[00:44:58.000 --> 00:45:01.000]  各位我們看一看小潔,
[00:45:01.000 --> 00:45:03.000]  38年長期病患者,
[00:45:03.000 --> 00:45:06.000]  是一個真正很厲害的神蹟,
[00:45:06.000 --> 00:45:10.000]  而這個神蹟足以顯示耶穌就是神,
[00:45:10.000 --> 00:45:12.000]  祂不是只有講詞,
[00:45:12.000 --> 00:45:15.000]  耶穌講得到又做得到,
[00:45:15.000 --> 00:45:20.000]  各位很多人講得到做不到,
[00:45:20.000 --> 00:45:22.000]  講就天下無敵,
[00:45:22.000 --> 00:45:24.000]  講就無能為力,
[00:45:24.000 --> 00:45:26.000]  政府都是這樣,
[00:45:26.000 --> 00:45:27.000]  很多政府,
[00:45:27.000 --> 00:45:28.000]  不要問我誰,
[00:45:28.000 --> 00:45:32.000]  38年長期病患者面對難關的時候,
[00:45:32.000 --> 00:45:35.000]  他有一股精神,
[00:45:35.000 --> 00:45:36.000]  信靠神,
[00:45:36.000 --> 00:45:39.000]  以致他不會放棄他的理想,
[00:45:39.000 --> 00:45:42.000]  放棄他的願望,
[00:45:42.000 --> 00:45:45.000]  他相信神,
[00:45:45.000 --> 00:45:49.000]  是會拿走那些烏雲,
[00:45:49.000 --> 00:45:52.000]  守得雲開見月明,
[00:45:52.000 --> 00:45:54.000]  今日我們需要這樣的信仰,
[00:45:54.000 --> 00:45:56.000]  弟兄姊妹,
[00:45:56.000 --> 00:45:58.000]  從中第三我們看到,
[00:45:58.000 --> 00:46:03.000]  好木人耶穌對人的大愛,
[00:46:03.000 --> 00:46:04.000]  其實很多時候,
[00:46:04.000 --> 00:46:05.000]  弟兄姊妹,
[00:46:05.000 --> 00:46:08.000]  神在這裡工作,
[00:46:08.000 --> 00:46:11.000]  不是因為你的祈禱,
[00:46:11.000 --> 00:46:14.000]  你未祈禱之前,
[00:46:14.000 --> 00:46:17.000]  神已經安排了我來英國,
[00:46:17.000 --> 00:46:19.000]  在我未祈禱之前,
[00:46:19.000 --> 00:46:22.000]  神已經有主動的計劃,
[00:46:22.000 --> 00:46:25.000]  主動的愛,
[00:46:25.000 --> 00:46:27.000]  他不單有主動的愛,
[00:46:27.000 --> 00:46:29.000]  他有犧牲的愛,
[00:46:29.000 --> 00:46:33.000]  這種犧牲的愛是最大的愛,
[00:46:33.000 --> 00:46:34.000]  我們的神,
[00:46:34.000 --> 00:46:36.000]  為我們犧牲在十字架,
[00:46:36.000 --> 00:46:38.000]  他為了這個癱子,
[00:46:38.000 --> 00:46:41.000]  他賠償他的生命,
[00:46:41.000 --> 00:46:45.000]  給猶太人一個藉口來整他,
[00:46:45.000 --> 00:46:49.000]  甚至整死他,
[00:46:49.000 --> 00:46:50.000]  第四,
[00:46:50.000 --> 00:46:52.000]  從中看到主耶穌的美好,
[00:46:52.000 --> 00:46:55.000]  他有大能也有大愛,
[00:46:55.000 --> 00:46:57.000]  在我心裡面,
[00:46:57.000 --> 00:46:59.000]  我是教神學的,
[00:46:59.000 --> 00:47:01.000]  神有很多觀念,
[00:47:01.000 --> 00:47:03.000]  第一個是God is light,
[00:47:03.000 --> 00:47:04.000]  神是光,
[00:47:04.000 --> 00:47:06.000]  光是什麼?
[00:47:06.000 --> 00:47:09.000]  光是能夠光照引導我,
[00:47:09.000 --> 00:47:10.000]  第二,
[00:47:10.000 --> 00:47:12.000]  God is good,
[00:47:12.000 --> 00:47:14.000]  神真美好,
[00:47:14.000 --> 00:47:16.000]  我回顧我一生,
[00:47:16.000 --> 00:47:20.000]  我現在快七十了,
[00:47:20.000 --> 00:47:22.000]  神對我很多好,
[00:47:22.000 --> 00:47:24.000]  今天沒有時間說,
[00:47:24.000 --> 00:47:25.000]  第三,
[00:47:25.000 --> 00:47:26.000]  God is love,
[00:47:26.000 --> 00:47:29.000]  我經常覺得神很愛我,
[00:47:29.000 --> 00:47:31.000]  我記得有一次,
[00:47:31.000 --> 00:47:33.000]  我在伯明翰拿到車牌之後,
[00:47:33.000 --> 00:47:36.000]  我衝上去M路,
[00:47:36.000 --> 00:47:39.000]  即是那些高速公路,
[00:47:39.000 --> 00:47:42.000]  魔鬼有聲音和我說,
[00:47:42.000 --> 00:47:43.000]  我好像說過,
[00:47:43.000 --> 00:47:44.000]  不好意思,
[00:47:44.000 --> 00:47:45.000]  到處說,
[00:47:45.000 --> 00:47:47.000]  我不記得哪裡說哪裡,
[00:47:47.000 --> 00:47:49.000]  魔鬼說你死定了,
[00:47:49.000 --> 00:47:51.000]  你大哥死了,
[00:47:51.000 --> 00:47:52.000]  二哥死了,
[00:47:52.000 --> 00:47:53.000]  三哥死了,
[00:47:53.000 --> 00:47:54.000]  大家姐死了,
[00:47:54.000 --> 00:47:56.000]  這次就是你死了,
[00:47:56.000 --> 00:47:58.000]  我馬上死了,
[00:47:58.000 --> 00:47:59.000]  這次輪到我,
[00:47:59.000 --> 00:48:03.000]  我排第五,
[00:48:03.000 --> 00:48:05.000]  輪到我,
[00:48:05.000 --> 00:48:08.000]  但我又想起神愛我,
[00:48:08.000 --> 00:48:09.000]  由四歲我,
[00:48:09.000 --> 00:48:11.000]  醫好我到現在,
[00:48:11.000 --> 00:48:14.000]  沒有離棄我,
[00:48:14.000 --> 00:48:16.000]  神愛我,
[00:48:16.000 --> 00:48:18.000]  還有God is God,
[00:48:18.000 --> 00:48:20.000]  神就是神,
[00:48:20.000 --> 00:48:21.000]  神當然是神,
[00:48:21.000 --> 00:48:24.000]  意思是神,
[00:48:24.000 --> 00:48:26.000]  在基督教的信仰,
[00:48:26.000 --> 00:48:28.000]  神是大能者,
[00:48:28.000 --> 00:48:32.000]  是全能者,
[00:48:32.000 --> 00:48:33.000]  祂是Elohim,
[00:48:33.000 --> 00:48:35.000]  祂又是Almighty,
[00:48:35.000 --> 00:48:38.000]  所以祂能夠God is in control,
[00:48:38.000 --> 00:48:40.000]  神掌管一切,
[00:48:40.000 --> 00:48:41.000]  各位在英國,
[00:48:41.000 --> 00:48:44.000]  我們面對很多挑戰,
[00:48:44.000 --> 00:48:47.000]  在香港一樣,
[00:48:47.000 --> 00:48:49.000]  很多時被我們看到,
[00:48:49.000 --> 00:48:50.000]  弘福縣的事件,
[00:48:50.000 --> 00:48:55.000]  令到我們很多人很無礙,
[00:48:55.000 --> 00:48:59.000]  我們看到很多黑暗的事,
[00:48:59.000 --> 00:49:02.000]  有些人會灰心,
[00:49:02.000 --> 00:49:04.000]  真是很難過,
[00:49:04.000 --> 00:49:05.000]  但無論如何,
[00:49:05.000 --> 00:49:08.000]  神是在這裡掌管,
[00:49:08.000 --> 00:49:09.000]  弟兄姊妹,
[00:49:09.000 --> 00:49:10.000]  新年的反思,
[00:49:10.000 --> 00:49:13.000]  我們靠什麼呢?
[00:49:13.000 --> 00:49:16.000]  靠當權者,
[00:49:16.000 --> 00:49:18.000]  他們有時像強盜,
[00:49:18.000 --> 00:49:21.000]  好像賊一樣,
[00:49:21.000 --> 00:49:23.000]  對教會一樣,
[00:49:23.000 --> 00:49:26.000]  我們今天要靠的都是耶穌,
[00:49:26.000 --> 00:49:29.000]  教會不是門,
[00:49:29.000 --> 00:49:30.000]  人們來到教會,
[00:49:30.000 --> 00:49:33.000]  不等於進入了羊的門,
[00:49:33.000 --> 00:49:37.000]  你一定要讓他認識好牧人耶穌才行,
[00:49:37.000 --> 00:49:39.000]  士工不是門,
[00:49:39.000 --> 00:49:42.000]  我們不一定要做很多工作,
[00:49:42.000 --> 00:49:45.000]  靠那些士工來推動,
[00:49:45.000 --> 00:49:50.000]  我們最重要靠神的心意去推動教會,
[00:49:50.000 --> 00:49:53.000]  特別英國華人教會,
[00:49:53.000 --> 00:49:57.000]  很多教會將香港模式,
[00:49:57.000 --> 00:50:00.000]  不停不停要信徒做這樣做那樣,
[00:50:00.000 --> 00:50:03.000]  做到個個氣喘喘,
[00:50:03.000 --> 00:50:07.000]  靈性生活又低落,
[00:50:07.000 --> 00:50:09.000]  不一定是好的,
[00:50:09.000 --> 00:50:12.000]  士工都不是一道門,
[00:50:12.000 --> 00:50:16.000]  只有最重要的讓人認識耶穌,
[00:50:16.000 --> 00:50:19.000]  規條不是令人信耶穌,
[00:50:19.000 --> 00:50:20.000]  這個是最重要,
[00:50:20.000 --> 00:50:23.000]  規條不是能夠醫人,
[00:50:23.000 --> 00:50:26.000]  基督才能夠,
[00:50:26.000 --> 00:50:27.000]  耶穌是羊的門,
[00:50:27.000 --> 00:50:31.000]  那個人不單只是他的身體,
[00:50:31.000 --> 00:50:33.000]  他的腿得到醫治,
[00:50:33.000 --> 00:50:36.000]  而是他找到一個門,
[00:50:36.000 --> 00:50:38.000]  再下去,
[00:50:38.000 --> 00:50:42.000]  主耶穌給人的人生三方面,
[00:50:42.000 --> 00:50:44.000]  我們看到,
[00:50:44.000 --> 00:50:49.000]  祂給那個人能夠過得到難關,
[00:50:49.000 --> 00:50:50.000]  得到健康,
[00:50:50.000 --> 00:50:52.000]  進入羊的門,
[00:50:52.000 --> 00:50:56.000]  靈性生命得到興旺,
[00:50:56.000 --> 00:50:59.000]  活得很豐盛的人生,
[00:50:59.000 --> 00:51:02.000]  他得到四樣東西,
[00:51:02.000 --> 00:51:04.000]  各位,你得到這四樣東西,
[00:51:04.000 --> 00:51:07.000]  你一定是一個很有生命的人,
[00:51:07.000 --> 00:51:09.000]  有希望,
[00:51:09.000 --> 00:51:10.000]  事事有希望,
[00:51:10.000 --> 00:51:12.000]  第二,有保障,
[00:51:12.000 --> 00:51:16.000]  你覺得你活得有保障,
[00:51:16.000 --> 00:51:18.000]  第三,有自由,
[00:51:18.000 --> 00:51:20.000]  有公認,
[00:51:20.000 --> 00:51:23.000]  這幾樣東西是比金錢物質,
[00:51:23.000 --> 00:51:25.000]  很多東西都更加重要的東西,
[00:51:25.000 --> 00:51:28.000]  但這些東西不是靠你自己的智慧能力,
[00:51:28.000 --> 00:51:30.000]  在基督教來說,
[00:51:30.000 --> 00:51:33.000]  這些東西全部是靠你有信仰,
[00:51:33.000 --> 00:51:39.000]  神去帶領你,幫助你,成為你的希望和保障,
[00:51:39.000 --> 00:51:47.000]  各位,我們看到這個神蹟裡面,
[00:51:47.000 --> 00:51:52.000]  第一類是智力過得好的人生,
[00:51:52.000 --> 00:51:56.000]  就是38年長期病患者,
[00:51:56.000 --> 00:51:58.000]  第二類就是耶穌,
[00:51:58.000 --> 00:52:02.000]  助人過得好的人生,
[00:52:02.000 --> 00:52:07.000]  第三種就是阻礙人過得好的人生,
[00:52:07.000 --> 00:52:10.000]  就是猶太領袖,
[00:52:10.000 --> 00:52:14.000]  作為基督徒和牧者,
[00:52:14.000 --> 00:52:17.000]  我得到神的幫助,
[00:52:17.000 --> 00:52:19.000]  我過得好,活得好,
[00:52:19.000 --> 00:52:21.000]  各位,你問我,
[00:52:21.000 --> 00:52:23.000]  大半生我都體會到,
[00:52:23.000 --> 00:52:28.000]  我有沒有去幫助別人過得好,活得好呢?
[00:52:28.000 --> 00:52:32.000]  在我大半生裡面有貴人出現,
[00:52:32.000 --> 00:52:36.000]  那些尊貴的人,有能力,有身份的人,
[00:52:36.000 --> 00:52:39.000]  在我沒有房子住,沒有地方,
[00:52:39.000 --> 00:52:42.000]  沒有東西吃,沒有錢讀書,
[00:52:42.000 --> 00:52:44.000]  有貴人出現,
[00:52:44.000 --> 00:52:46.000]  有好人,品德專正,
[00:52:46.000 --> 00:52:50.000]  心地善良,樂於助人的人出現過,
[00:52:50.000 --> 00:52:58.000]  也有鄰人,好鄰舍在我附近,
[00:52:58.000 --> 00:53:00.000]  我二十幾年前來的時候,
[00:53:00.000 --> 00:53:03.000]  有一次我上了高速公路,
[00:53:03.000 --> 00:53:05.000]  後來不知道去了哪裡,
[00:53:05.000 --> 00:53:07.000]  自己都不知道在哪裡,
[00:53:07.000 --> 00:53:10.000]  車子沒有油了,
[00:53:10.000 --> 00:53:13.000]  然後我又撞樹了,
[00:53:13.000 --> 00:53:14.000]  想找地圖,
[00:53:14.000 --> 00:53:16.000]  因為那時候沒有Google那些東西,
[00:53:16.000 --> 00:53:18.000]  沒有Waze,
[00:53:18.000 --> 00:53:21.000]  只能靠地圖,地圖又沒有帶,
[00:53:21.000 --> 00:53:25.000]  慘了,電話又快沒電了,
[00:53:25.000 --> 00:53:27.000]  煮飯怎麼辦?
[00:53:27.000 --> 00:53:34.000]  弄好了,魔鬼都說你死定了,
[00:53:34.000 --> 00:53:37.000]  幸好打電話給鄰居David,
[00:53:37.000 --> 00:53:39.000]  David一聽到我這樣說,
[00:53:39.000 --> 00:53:43.000]  他叫我快點找找街名,
[00:53:43.000 --> 00:53:46.000]  終於都讓我找到街名,
[00:53:46.000 --> 00:53:48.000]  救了我,
[00:53:48.000 --> 00:53:50.000]  好鄰舍,
[00:53:50.000 --> 00:53:55.000]  我也遇過福音書裏面的猶太人,
[00:53:55.000 --> 00:53:57.000]  我在中學教過書,
[00:53:57.000 --> 00:53:59.000]  大學教過書,
[00:53:59.000 --> 00:54:00.000]  神學院教過書,
[00:54:00.000 --> 00:54:02.000]  牧咗會,
[00:54:02.000 --> 00:54:04.000]  牧咗會街,
[00:54:04.000 --> 00:54:08.000]  教會裏面都有一些當權者很厲害的,
[00:54:08.000 --> 00:54:12.000]  有些無情,冷漠,陰險都有,
[00:54:12.000 --> 00:54:15.000]  叫人過不到,活不好,
[00:54:15.000 --> 00:54:17.000]  教會少一點的,
[00:54:17.000 --> 00:54:21.000]  不過那些特別是大學那些很複雜,
[00:54:21.000 --> 00:54:25.000]  不要說那麼多,
[00:54:25.000 --> 00:54:27.000]  三艘船,
[00:54:27.000 --> 00:54:29.000]  我不知道你是哪一艘,
[00:54:29.000 --> 00:54:31.000]  我知道的了,
[00:54:31.000 --> 00:54:33.000]  有一種棄船,
[00:54:33.000 --> 00:54:35.000]  沒用的船停在港口,
[00:54:35.000 --> 00:54:37.000]  阻礙其他船航行,
[00:54:37.000 --> 00:54:40.000]  泛船航行的時候是要靠風,
[00:54:40.000 --> 00:54:42.000]  靠水的,
[00:54:42.000 --> 00:54:44.000]  它不能夠自主的,
[00:54:44.000 --> 00:54:46.000]  第三種是有電船,
[00:54:46.000 --> 00:54:48.000]  內裝有摩打,
[00:54:48.000 --> 00:54:49.000]  並有電源,
[00:54:49.000 --> 00:54:51.000]  駕駛自如的,
[00:54:51.000 --> 00:54:54.000]  你是哪一種船呢各位,
[00:54:54.000 --> 00:54:58.000]  我想做電的船,
[00:54:58.000 --> 00:54:59.000]  林肯如次,
[00:54:59.000 --> 00:55:01.000]  他講過一句話,
[00:55:01.000 --> 00:55:03.000]  我很深刻,
[00:55:03.000 --> 00:55:05.000]  他說我死了之後,
[00:55:05.000 --> 00:55:09.000]  他被刺之前,
[00:55:09.000 --> 00:55:10.000]  還未死,
[00:55:10.000 --> 00:55:12.000]  最後的一口氣都要講,
[00:55:12.000 --> 00:55:15.000]  最了解我的人知道,
[00:55:15.000 --> 00:55:16.000]  我死了之後,
[00:55:16.000 --> 00:55:19.000]  我在每一處該長花的地方,
[00:55:19.000 --> 00:55:20.000]  我都拔了刺,
[00:55:20.000 --> 00:55:24.000]  種下了一朵朵鮮花,
[00:55:24.000 --> 00:55:26.000]  林肯總統,
[00:55:26.000 --> 00:55:30.000]  他最終是過不了死關,
[00:55:30.000 --> 00:55:34.000]  但是他也能夠使別人,
[00:55:34.000 --> 00:55:37.000]  過到好的人生,
[00:55:37.000 --> 00:55:38.000]  弟兄姊妹,
[00:55:38.000 --> 00:55:41.000]  你的生命又如何呢?
[00:55:41.000 --> 00:55:42.000]  我們的生命,
[00:55:42.000 --> 00:55:45.000]  其實不單只要自己過到關,
[00:55:45.000 --> 00:55:46.000]  活得好,
[00:55:46.000 --> 00:55:48.000]  我們也存在在世界,
[00:55:48.000 --> 00:55:52.000]  我們都有責任令人活得好,
[00:55:52.000 --> 00:55:54.000]  所以在新的一年,
[00:55:54.000 --> 00:55:55.000]  祝福大家,
[00:55:55.000 --> 00:55:57.000]  祝福完就完,
[00:55:57.000 --> 00:55:59.000]  祝福大家什麼呢?
[00:55:59.000 --> 00:56:00.000]  新的一年,
[00:56:00.000 --> 00:56:02.000]  靠主耶穌,
[00:56:02.000 --> 00:56:03.000]  過得到,
[00:56:03.000 --> 00:56:04.000]  活得好,
[00:56:04.000 --> 00:56:07.000]  又能夠幫助別人,
[00:56:07.000 --> 00:56:08.000]  過得到,
[00:56:08.000 --> 00:56:09.000]  活得好,
[00:56:09.000 --> 00:56:10.000]  好不好?
[00:56:10.000 --> 00:56:11.000]  好,
[00:56:11.000 --> 00:56:13.000]  我聽到了,
[00:56:13.000 --> 00:56:15.000]  後主幫助我們。
