
[00:00:00.000 --> 00:00:04.860]  四十日,眨眼睛,嘭一聲,就真的結束了
[00:38:00.940 --> 00:38:02.940]  沒可能有沒有搞錯
[00:38:02.940 --> 00:38:04.940]  怎麼可以開這麼多
[00:38:04.940 --> 00:38:06.940]  我都未看完這本書
[00:38:06.940 --> 00:38:08.940]  我相信這些出得來
[00:38:08.940 --> 00:38:10.940]  不會假的
[00:38:10.940 --> 00:38:12.940]  每一年的數字都很清楚
[00:38:12.940 --> 00:38:14.940]  列出來,特別美國人浸信會
[00:38:14.940 --> 00:38:16.940]  一個很well established的輝音機構
[00:38:16.940 --> 00:38:18.940]  所以很講數字
[00:38:18.940 --> 00:38:20.940]  經常寫report
[00:38:20.940 --> 00:38:22.940]  所以pastor Tim寫report
[00:38:22.940 --> 00:38:24.940]  pastor Justin以前寫report
[00:38:24.940 --> 00:38:26.940]  因爲每個禮拜的聚會寫得很清楚
[00:38:26.940 --> 00:38:28.940]  有多少人受浸寫得很清楚
[00:38:28.940 --> 00:38:34.940]  我心裏想
[00:38:34.940 --> 00:38:36.940]  我未看完,怎麼能做到這樣的事
[00:38:36.940 --> 00:38:38.940]  obviously這是神的工作
[00:38:38.940 --> 00:38:40.940]  是神職
[00:38:40.940 --> 00:38:44.940]  但是我覺得這個affirm了我的conviction
[00:38:44.940 --> 00:38:48.940]  如果教會要傳福音到地極
[00:38:48.940 --> 00:38:50.940]  除非每個基督徒都能夠
[00:38:50.940 --> 00:38:52.940]  爲主發光
[00:38:52.940 --> 00:38:54.940]  每個基督徒長大
[00:38:54.940 --> 00:38:56.940]  做一個屬靈的大人
[00:38:56.940 --> 00:38:58.940]  不要做屬靈的形驗
[00:38:58.940 --> 00:39:02.940]  每個基督徒
[00:39:02.940 --> 00:39:04.940]  都能夠以愛相待
[00:39:04.940 --> 00:39:06.940]  用愛去感染我們周圍的人
[00:39:06.940 --> 00:39:12.940]  我們就能影響我們的社會
[00:39:12.940 --> 00:39:14.940]  我們就能影響我們的世界
[00:39:14.940 --> 00:39:20.940]  三谷到下個禮拜
[00:39:20.940 --> 00:39:22.940]  兩年續
[00:39:22.940 --> 00:39:26.940]  當然神有很多恩典在裏面
[00:39:26.940 --> 00:39:28.940]  特別這次40 days
[00:39:28.940 --> 00:39:30.940]  多了很多新的朋友
[00:39:30.940 --> 00:39:32.940]  沒有參與過我們的教會
[00:39:32.940 --> 00:39:34.940]  我們感謝主
[00:39:34.940 --> 00:39:38.940]  另外一個在過往兩年裏
[00:39:38.940 --> 00:39:40.940]  讓我看到的結果是什麼
[00:39:40.940 --> 00:39:44.940]  今年的皇曆新年
[00:39:44.940 --> 00:39:46.940]  本來我們都覺得很累
[00:39:46.940 --> 00:39:50.940]  沒打算搞什麼
[00:39:50.940 --> 00:39:52.940]  但結果呢
[00:39:52.940 --> 00:39:54.940]  是歐化中心的老闆
[00:39:54.940 --> 00:39:56.940]  趙牧師
[00:39:56.940 --> 00:39:58.940]  可不可以搞點事
[00:39:58.940 --> 00:40:00.940]  他還沒信耶穌
[00:40:00.940 --> 00:40:02.940]  他不是基督徒
[00:40:02.940 --> 00:40:04.940]  他來跟我們說
[00:40:04.940 --> 00:40:06.940]  我們一路年年搞事
[00:40:06.940 --> 00:40:08.940]  你們搞不搞點事
[00:40:08.940 --> 00:40:10.940]  他生我們氣
[00:40:10.940 --> 00:40:12.940]  以前我們想盡方法
[00:40:12.940 --> 00:40:14.940]  怎麼去生他氣
[00:40:14.940 --> 00:40:16.940]  讓我們在他的商場搞點事
[00:40:16.940 --> 00:40:18.940]  大家明白我說什麼嗎
[00:40:18.940 --> 00:40:20.940]  以前求很多關係
[00:40:20.940 --> 00:40:22.940]  跟他說可不可以讓我們在這裏搞點事
[00:40:22.940 --> 00:40:24.940]  搞了幾次
[00:40:24.940 --> 00:40:26.940]  這次是他生我們氣
[00:40:28.940 --> 00:40:30.940]  搞點事吧
[00:40:30.940 --> 00:40:32.940]  追了我們很緊
[00:40:32.940 --> 00:40:34.940]  爲什麼
[00:40:34.940 --> 00:40:36.940]  因爲他知道
[00:40:36.940 --> 00:40:38.940]  會點去到三谷
[00:40:38.940 --> 00:40:40.940]  是要服事那個地區
[00:40:40.940 --> 00:40:42.940]  是要服事那個地區
[00:40:42.940 --> 00:40:44.940]  當然對我們來說
[00:40:44.940 --> 00:40:46.940]  不僅是服事我們的傳福音
[00:40:46.940 --> 00:40:48.940]  但是一個不信主的人
[00:40:48.940 --> 00:40:50.940]  他get到個message
[00:40:50.940 --> 00:40:52.940]  church here is good for us
[00:40:52.940 --> 00:40:54.940]  教會在這裏是good for our community
[00:40:54.940 --> 00:40:56.940]  特別是我們的商場
[00:40:56.940 --> 00:40:58.940]  mill peters
[00:40:58.940 --> 00:41:00.940]  mill peters
[00:41:00.940 --> 00:41:02.940]  可能大家不知道
[00:41:02.940 --> 00:41:04.940]  市長和我都可以搭肩膀
[00:41:04.940 --> 00:41:06.940]  mill peters的市長
[00:41:06.940 --> 00:41:08.940]  因爲我認識了很多年
[00:41:08.940 --> 00:41:10.940]  認識了很多年
[00:41:10.940 --> 00:41:12.940]  當然不是經常見面
[00:41:12.940 --> 00:41:14.940]  但我想告訴你們
[00:41:14.940 --> 00:41:16.940]  他很excited我們的教會在這裏
[00:41:16.940 --> 00:41:18.940]  如果大家去參觀我們的work center的展彩禮
[00:41:18.940 --> 00:41:20.940]  他是展彩嘉賓
[00:41:20.940 --> 00:41:22.940]  他一路跟我們說
[00:41:22.940 --> 00:41:24.940]  passers by
[00:41:24.940 --> 00:41:26.940]  他一路跟我們說
[00:41:26.940 --> 00:41:28.940]  passer by
[00:41:28.940 --> 00:41:30.940]  搞點東西
[00:41:30.940 --> 00:41:32.940]  我們有很大需要
[00:41:32.940 --> 00:41:34.940]  我們的學生
[00:41:34.940 --> 00:41:36.940]  市長罵我們
[00:41:36.940 --> 00:41:38.940]  我們沒有那個energy去搞
[00:41:38.940 --> 00:41:40.940]  因爲他知道我們的church在這裏
[00:41:40.940 --> 00:41:42.940]  是要傳福音不得已
[00:41:42.940 --> 00:41:44.940]  是要服事這個社區
[00:41:44.940 --> 00:41:46.940]  我覺得這是神給我們的恩典
[00:41:46.940 --> 00:41:48.940]  神給我們的恩典
[00:41:48.940 --> 00:41:50.940]  開始讓周圍的人
[00:41:50.940 --> 00:41:52.940]  甚至不信耶穌
[00:41:52.940 --> 00:41:54.940]  甚至政府看到我們
[00:41:54.940 --> 00:41:56.940]  在當中所帶來的影響
[00:41:56.940 --> 00:41:58.940]  但我覺得不夠
[00:41:58.940 --> 00:42:00.940]  但我覺得不夠
[00:42:00.940 --> 00:42:02.940]  我覺得不夠
[00:42:02.940 --> 00:42:04.940]  我們經過這麼多年
[00:42:04.940 --> 00:42:06.940]  仍然不斷想改善改善改善
[00:42:06.940 --> 00:42:08.940]  我們發現最有效的方法是什麼呢
[00:42:08.940 --> 00:42:10.940]  我們發現最有效的方法是什麼呢
[00:42:10.940 --> 00:42:12.940]  透過我們的小組進入人羣當中
[00:42:12.940 --> 00:42:14.940]  透過我們的小組進入人羣當中
[00:42:14.940 --> 00:42:16.940]  所以求天父上憐憫我們
[00:42:16.940 --> 00:42:18.940]  求天父上幫助我們
[00:42:18.940 --> 00:42:20.940]  ok
[00:42:20.940 --> 00:42:22.940]  我們今天celebrate
[00:42:22.940 --> 00:42:24.940]  Better Together這本書
[00:42:24.940 --> 00:42:26.940]  耶 主義完了
[00:42:26.940 --> 00:42:28.940]  But this is the beginning of our life group
[00:42:28.940 --> 00:42:30.940]  But this is the beginning of our life group
[00:42:30.940 --> 00:42:32.940]  是我們life group的一個開始
[00:42:32.940 --> 00:42:34.940]  是我們life group的一個開始
[00:42:34.940 --> 00:42:36.940]  今晚我會再和大家分享多一點
[00:42:36.940 --> 00:42:38.940]  希望你們今晚能夠來
[00:42:38.940 --> 00:42:40.940]  是不是現在報名太遲了
[00:42:40.940 --> 00:42:42.940]  Anyway
[00:42:42.940 --> 00:42:44.940]  Anyway
[00:42:44.940 --> 00:42:46.940]  如何能夠實現我們的異象
[00:42:46.940 --> 00:42:48.940]  如何能夠實現我們的異象
[00:42:48.940 --> 00:42:50.940]  如何能夠實現我們的異象
[00:42:50.940 --> 00:42:52.940]  Growing Together
[00:42:52.940 --> 00:42:54.940]  如果我們的屬靈肌肉不能強壯
[00:42:54.940 --> 00:42:56.940]  你不能夠爲神做很多事
[00:42:56.940 --> 00:42:58.940]  你的信心不夠 愛心不夠
[00:42:58.940 --> 00:43:00.940]  沒有盼望
[00:43:00.940 --> 00:43:02.940]  你不能夠做很多事
[00:43:02.940 --> 00:43:04.940]  Growing Together
[00:43:04.940 --> 00:43:06.940]  我們要做一個屬靈的大人
[00:43:06.940 --> 00:43:08.940]  但與此同時
[00:43:08.940 --> 00:43:10.940]  We need one another
[00:43:10.940 --> 00:43:12.940]  我們當中有很多不完美的人
[00:43:12.940 --> 00:43:14.940]  You know it
[00:43:14.940 --> 00:43:16.940]  但是透過小組希望神幫助我們
[00:43:16.940 --> 00:43:18.940]  讓我們變得更加完美
[00:43:18.940 --> 00:43:20.940]  然後求神使用我們
[00:43:20.940 --> 00:43:22.940]  然後求神使用我們
[00:43:22.940 --> 00:43:24.940]  去影響我們的社區
[00:43:24.940 --> 00:43:26.940]  影響我們周圍的人
[00:43:26.940 --> 00:43:28.940]  好不好呢
[00:43:28.940 --> 00:43:30.940]  我們一起祈禱
[00:43:30.940 --> 00:43:32.940]  天父上帝我感謝你
[00:43:32.940 --> 00:43:34.940]  天父上帝我感謝你
[00:43:34.940 --> 00:43:36.940]  天父上帝我感謝你
[00:43:36.940 --> 00:43:38.940]  因爲你將衆多弟兄姊妹
[00:43:38.940 --> 00:43:40.940]  帶到來會點教會
[00:43:40.940 --> 00:43:42.940]  因爲你將衆多弟兄姊妹
[00:43:42.940 --> 00:43:44.940]  帶到來會點教會
[00:43:44.940 --> 00:43:46.940]  帶到來會點教會
[00:43:46.940 --> 00:43:48.940]  你透過你自己的說話
[00:43:48.940 --> 00:43:50.940]  你讓我們看到
[00:43:50.940 --> 00:43:52.940]  我們應該怎麼去參與這個教會
[00:43:52.940 --> 00:43:54.940]  小組是爲每一個人
[00:43:54.940 --> 00:43:56.940]  小組是爲每一個人
[00:43:56.940 --> 00:43:58.940]  小組是爲每一個人
[00:43:58.940 --> 00:44:00.940]  小組是爲每一個人
[00:44:00.940 --> 00:44:02.940]  小組是爲每一個人
[00:44:02.940 --> 00:44:04.940]  小組是爲每一個人
[00:44:04.940 --> 00:44:06.940]  小組是爲每一個人
[00:44:06.940 --> 00:44:08.940]  小組是爲每一個人
[00:44:08.940 --> 00:44:10.940]  小組是爲每一個人
[00:44:10.940 --> 00:44:12.940]  小組是爲每一個人
[00:44:12.940 --> 00:44:14.940]  這種模式將會比以前的小組活動更加容易去準備
[00:44:14.940 --> 00:44:16.940]  這種模式將會比以前的小組活動更加容易去準備
[00:44:16.940 --> 00:44:18.940]  因爲我們有一班很偉新的教睦同工
[00:44:18.940 --> 00:44:20.940]  因爲我們有一班很偉新的教睦同工
[00:44:20.940 --> 00:44:22.940]  已經爲我們預備了很多這些材料
[00:44:22.940 --> 00:44:24.940]  有很多弟兄姊妹一起去參與
[00:44:24.940 --> 00:44:26.940]  給我們有內容
[00:44:26.940 --> 00:44:28.940]  給我們有想法
[00:44:28.940 --> 00:44:30.940]  天父我爲了他們的忠心我感謝讚美你
[00:44:30.940 --> 00:44:32.940]  天父願意我們不要白費他們的心機
[00:44:32.940 --> 00:44:34.940]  讓我們能夠透過
[00:44:34.940 --> 00:44:36.940]  live group
[00:44:36.940 --> 00:44:38.940]  將耶穌的生命
[00:44:38.940 --> 00:44:40.940]  將耶穌的生命
[00:44:40.940 --> 00:44:42.940]  將我們的家人朋友
[00:44:42.940 --> 00:44:44.940]  帶到我們的社羣當中
[00:44:44.940 --> 00:44:46.940]  天父啊
[00:44:46.940 --> 00:44:48.940]  聖經說
[00:44:48.940 --> 00:44:50.940]  你們若有彼此相愛的心
[00:44:50.940 --> 00:44:52.940]  衆人就會認出
[00:44:52.940 --> 00:44:54.940]  我們是你的門徒
[00:44:54.940 --> 00:44:56.940]  幫助我們
[00:44:56.940 --> 00:44:58.940]  有這樣的動力
[00:44:58.940 --> 00:45:00.940]  用愛心將愛
[00:45:00.940 --> 00:45:02.940]  帶出去
[00:45:02.940 --> 00:45:04.940]  聽我們的禱告
[00:45:04.940 --> 00:45:06.940]  奉耶穌基督的聖名
