
[00:00:00.000 --> 00:00:03.960]  今日的題目是「不住的禱告,恆常的禱告」
[00:35:27.080 --> 00:35:30.680]  我們都求主施恩在他身上
[00:35:30.680 --> 00:35:33.080]  第二次隔了一個星期之後
[00:35:33.080 --> 00:35:34.480]  我們收到消息
[00:35:34.480 --> 00:35:37.280]  原來他出了隔離病房
[00:35:37.280 --> 00:35:39.080]  離開了ICU
[00:35:39.080 --> 00:35:43.880]  但是我們跟區長Edwin
[00:35:43.880 --> 00:35:46.080]  跟他太太Josephine一起去
[00:35:46.080 --> 00:35:47.080]  我們去探的時候
[00:35:47.080 --> 00:35:48.880]  因為那天很多人去探他
[00:35:48.880 --> 00:35:50.880]  要分組進去探
[00:35:50.880 --> 00:35:51.680]  但是很奇怪
[00:35:51.680 --> 00:35:53.480]  我跟師母兩三個人
[00:35:53.480 --> 00:35:55.680]  一起進去探他的時候
[00:35:55.680 --> 00:35:58.280]  他是一直閉著眼的
[00:35:58.280 --> 00:35:59.480]  但是我經常有一個感覺
[00:35:59.480 --> 00:36:01.680]  就是弟兄是聽到的
[00:36:01.680 --> 00:36:03.480]  為什麼呢 我很肯定
[00:36:03.480 --> 00:36:05.280]  因為那天我探完之後
[00:36:05.280 --> 00:36:07.880]  我回來跟May Tom說
[00:36:07.880 --> 00:36:09.880]  快點要通知Carl
[00:36:09.880 --> 00:36:12.280]  因為我跟Tony一說
[00:36:12.280 --> 00:36:13.880]  你是小學的同學
[00:36:13.880 --> 00:36:15.880]  你記不記得Carl
[00:36:15.880 --> 00:36:18.880]  因為他跟Carl很老友
[00:36:18.880 --> 00:36:21.280]  他是來了廣播堂才相認
[00:36:21.280 --> 00:36:22.280]  幾十年都
[00:36:22.280 --> 00:36:27.280]  大家不好意思說了你少少年紀
[00:36:27.280 --> 00:36:31.080]  都是這麼多年來大家失散了
[00:36:31.080 --> 00:36:34.080]  但是我一說到Carl的時候
[00:36:34.080 --> 00:36:36.880]  Tony的眼睛就張開了
[00:36:36.880 --> 00:36:38.480]  張開了
[00:36:38.480 --> 00:36:42.480]  我真的很清楚知道他是有意識的
[00:36:42.480 --> 00:36:45.480]  不過他一直在分睡
[00:36:45.480 --> 00:36:47.280]  探完第二次之後
[00:36:47.280 --> 00:36:49.480]  後來醫院就不讓人探
[00:36:49.480 --> 00:36:51.680]  說他現在有一點燒
[00:36:51.680 --> 00:36:55.880]  他要再一次進去隔壁的病房
[00:36:55.880 --> 00:36:58.880]  我們只能夠繼續來為他祈禱
[00:36:58.880 --> 00:37:01.480]  但是不是很好的消息傳來
[00:37:01.480 --> 00:37:03.880]  後來傳到來就是說
[00:37:03.880 --> 00:37:05.680]  Shirley姐妹她的內心
[00:37:05.680 --> 00:37:07.480]  都是有灰心
[00:37:07.480 --> 00:37:10.080]  是有一種掛慮
[00:37:10.080 --> 00:37:11.480]  因為醫生跟她說
[00:37:11.480 --> 00:37:14.880]  你丈夫可以醒來的機會
[00:37:14.880 --> 00:37:18.480]  是很微很微
[00:37:18.480 --> 00:37:20.880]  通常醫生跟你這樣說的時候
[00:37:20.880 --> 00:37:22.480]  我們都要尊重醫生的意見
[00:37:22.480 --> 00:37:25.680]  因為醫生是按照專業的精神
[00:37:25.680 --> 00:37:28.080]  他們是按照數據
[00:37:28.080 --> 00:37:31.080]  數據都有例外的
[00:37:31.080 --> 00:37:34.480]  100個有99.9個都是不行
[00:37:34.480 --> 00:37:37.480]  可能也有一個0.1那個是可以的
[00:37:37.480 --> 00:37:39.680]  所以我們說我們很尊重醫生的意見
[00:37:39.680 --> 00:37:43.080]  不過我知道生命的那個話事人
[00:37:43.080 --> 00:37:45.080]  在上帝那裏
[00:37:45.080 --> 00:37:46.080]  我打電話給Shirley
[00:37:46.080 --> 00:37:48.280]  我說我們繼續去祈禱
[00:37:48.280 --> 00:37:51.080]  我們頂姐妹繼續同心去祈禱
[00:37:51.080 --> 00:37:53.080]  一起禱告
[00:37:53.080 --> 00:37:55.880]  我不知道上帝最後的心意
[00:37:55.880 --> 00:37:58.280]  是不是可以叫Tony醒來
[00:37:58.280 --> 00:37:59.680]  但是我們祈禱的時候
[00:37:59.680 --> 00:38:01.280]  我們就行切去禱告
[00:38:01.280 --> 00:38:03.280]  上帝可以叫他醒
[00:38:03.280 --> 00:38:04.680]  在他的心意裏面
[00:38:04.680 --> 00:38:05.880]  這個是他的旨意的話
[00:38:05.880 --> 00:38:07.880]  就真的不會有難成的事
[00:38:07.880 --> 00:38:10.080]  所以我們一直這樣來到
[00:38:10.080 --> 00:38:12.680]  大家繼續堅持去禱告
[00:38:12.680 --> 00:38:15.280]  直至到3月17日
[00:38:15.280 --> 00:38:18.080]  Tony弟兄餓病在床
[00:38:18.080 --> 00:38:21.080]  六個多星期
[00:38:21.080 --> 00:38:22.680]  他太太開始覺得
[00:38:22.680 --> 00:38:25.280]  我老公似乎有反應
[00:38:25.280 --> 00:38:27.480]  而且是有明顯蘇醒的跡象
[00:38:27.480 --> 00:38:28.680]  跟醫生說
[00:38:28.680 --> 00:38:31.880]  醫生最後確診是3月17日
[00:38:31.880 --> 00:38:34.080]  他正式被肯定
[00:38:34.080 --> 00:38:36.680]  他已經可以蘇醒過來了
[00:38:36.680 --> 00:38:40.080]  我們後來亦都問Shirley
[00:38:40.080 --> 00:38:42.880]  何時我們可以探望你先生
[00:38:42.880 --> 00:38:45.280]  結果我們知道可以之後
[00:38:45.280 --> 00:38:47.080]  我們就一起去探望他
[00:38:47.080 --> 00:38:48.880]  看看一張slide
[00:38:48.880 --> 00:38:50.480]  你看我們多開心
[00:38:50.480 --> 00:38:52.680]  大家一群人去探望他
[00:38:52.680 --> 00:38:54.280]  探望他的時候
[00:38:54.280 --> 00:38:55.880]  他還很開心
[00:38:55.880 --> 00:38:57.280]  一見到我們
[00:38:57.280 --> 00:39:00.880]  他竟然跟我們說
[00:39:00.880 --> 00:39:03.480]  Shirley亦都跟我們說
[00:39:03.480 --> 00:39:05.680]  原來他可以知道
[00:39:05.680 --> 00:39:07.680]  在他過去昏迷的過程
[00:39:07.680 --> 00:39:09.080]  每一個探望他的人
[00:39:09.080 --> 00:39:11.680]  其他他都知道
[00:39:11.680 --> 00:39:13.680]  我們很感恩
[00:39:13.680 --> 00:39:16.280]  我們都看到Tony很有陰默感
[00:39:16.280 --> 00:39:17.680]  我問他
[00:39:17.680 --> 00:39:19.280]  神聽禱告
[00:39:19.280 --> 00:39:21.680]  你有沒有感謝神
[00:39:21.680 --> 00:39:27.880]  因為他的腦受到一些影響
[00:39:27.880 --> 00:39:29.280]  有些細胞可能受損
[00:39:29.280 --> 00:39:32.880]  他講話是不清晰的
[00:39:32.880 --> 00:39:34.680]  但他說了四個字
[00:39:34.680 --> 00:39:37.080]  「不用說了」
[00:39:37.080 --> 00:39:38.880]  「你要感謝神」
[00:39:38.880 --> 00:39:40.880]  「不用說了」
[00:39:40.880 --> 00:39:42.080]  我回到意
[00:39:42.080 --> 00:39:43.680]  其實他的意思是
[00:39:43.680 --> 00:39:45.680]  其實神知道了
[00:39:45.680 --> 00:39:47.280]  都不用說了
[00:39:47.280 --> 00:39:48.880]  其實神都知道了
[00:39:48.880 --> 00:39:52.080]  那要不要跟弟兄姊妹說
[00:39:52.080 --> 00:39:53.480]  神當然知道
[00:39:53.480 --> 00:39:54.880]  你心裏頭跟神說
[00:39:54.880 --> 00:39:55.880]  多謝上帝
[00:39:55.880 --> 00:39:57.480]  但弟兄姊妹不知道
[00:39:57.480 --> 00:39:59.280]  那要不要跟弟兄姊妹說
[00:39:59.280 --> 00:40:01.680]  他說牧師你回去跟弟兄姊妹
[00:40:01.680 --> 00:40:03.680]  報告和感恩
[00:40:03.680 --> 00:40:05.280]  為他感恩
[00:40:05.280 --> 00:40:06.880]  我們很開心
[00:40:06.880 --> 00:40:08.680]  他現在亦都接受物理治療
[00:40:08.680 --> 00:40:10.480]  他睡在病床裏面
[00:40:10.480 --> 00:40:16.080]  他把他兩隻腳伸出來給我們看
[00:40:16.080 --> 00:40:19.680]  他那天踢腿
[00:40:19.680 --> 00:40:21.280]  我說Tony
[00:40:21.280 --> 00:40:25.480]  你是不是賽跑的
[00:40:25.480 --> 00:40:29.680]  他說我跑二百米
[00:40:29.680 --> 00:40:31.480]  我自己又不懂
[00:40:31.480 --> 00:40:35.080]  我說我以前跑八百米
[00:40:35.080 --> 00:40:36.880]  他說牧師你是長跑的
[00:40:36.880 --> 00:40:38.480]  他說我長跑
[00:40:38.480 --> 00:40:40.280]  接著我靈機一觸
[00:40:40.280 --> 00:40:41.880]  我想說既然是這樣
[00:40:41.880 --> 00:40:43.280]  我很想鼓勵你
[00:40:43.280 --> 00:40:45.080]  你要用心做物理治療
[00:40:45.080 --> 00:40:46.880]  希望你康復之後
[00:40:46.880 --> 00:40:49.680]  我們一起跑好不好
[00:40:49.680 --> 00:40:50.680]  他很興奮
[00:40:50.680 --> 00:40:52.280]  好啊
[00:40:52.280 --> 00:40:55.880]  我就不惜死 馬上答應了他
[00:40:55.880 --> 00:40:57.280]  你康復之後出來
[00:40:57.280 --> 00:40:59.080]  我和你一起跑
[00:40:59.080 --> 00:41:01.680]  不知道是跑二百米還是跑八百米
[00:41:01.680 --> 00:41:03.880]  師妹在旁邊馬上說
[00:41:03.880 --> 00:41:06.680]  你快點練跑
[00:41:06.680 --> 00:41:08.680]  否則你沒力氣跑
[00:41:08.680 --> 00:41:10.080]  其實真的
[00:41:10.080 --> 00:41:12.280]  我們那天在探病的過程中
[00:41:12.280 --> 00:41:14.880]  我看到他還可以談笑風生
[00:41:14.880 --> 00:41:16.080]  很幽默
[00:41:16.080 --> 00:41:17.680]  但每一次說到
[00:41:17.680 --> 00:41:19.080]  我們為他祈禱
[00:41:19.080 --> 00:41:21.280]  全教會甚至在崇拜的時候
[00:41:21.280 --> 00:41:22.480]  紀念他的時候
[00:41:22.480 --> 00:41:26.280]  說他激動到落淚
[00:41:26.280 --> 00:41:27.680]  他很感動
[00:41:27.680 --> 00:41:30.280]  他甚至跟我們說
[00:41:30.280 --> 00:41:34.680]  原來他在醫院病患那段時間
[00:41:34.680 --> 00:41:36.680]  他因為由早到晚
[00:41:36.680 --> 00:41:38.080]  他睜不開眼
[00:41:38.080 --> 00:41:39.880]  但他聽到東西
[00:41:39.880 --> 00:41:41.480]  他有少許抱怨
[00:41:41.480 --> 00:41:43.080]  就是他第一間醫院
[00:41:43.080 --> 00:41:44.680]  在威爾斯醫院
[00:41:44.680 --> 00:41:48.080]  他說那個電視機很吵
[00:41:48.080 --> 00:41:50.480]  整天在開著電視
[00:41:50.480 --> 00:41:52.680]  搞到他睡不著
[00:41:52.680 --> 00:41:54.080]  整天在聽新聞
[00:41:54.080 --> 00:41:55.880]  大家知道那段時間
[00:41:55.880 --> 00:41:58.080]  日夜在說什麼新聞
[00:41:58.080 --> 00:42:00.480]  說有一架飛機掉下來
[00:42:00.480 --> 00:42:01.880]  所以他現在醒了
[00:42:01.880 --> 00:42:03.080]  他跟我們說
[00:42:03.080 --> 00:42:06.280]  我看到那架飛機掉下來
[00:42:06.280 --> 00:42:07.480]  是嗎?
[00:42:07.480 --> 00:42:09.080]  你看到什麼?
[00:42:09.080 --> 00:42:10.680]  我在當中
[00:42:10.680 --> 00:42:13.280]  為什麼你會在這裡?
[00:42:13.280 --> 00:42:16.280]  原來他覺得自己是獲救
[00:42:16.280 --> 00:42:19.080]  他自己墮入了馬航的飛機室內
[00:42:19.080 --> 00:42:20.480]  我馬上跟弟兄姐妹說
[00:42:20.480 --> 00:42:21.880]  他不是神經病
[00:42:21.880 --> 00:42:25.080]  他是過分投入在新聞裡面
[00:42:25.080 --> 00:42:28.680]  所以我們繼續為弟兄的康復祈禱
[00:42:28.680 --> 00:42:30.880]  他現在在這段時間
[00:42:30.880 --> 00:42:34.680]  他繼續很需要我們支持他
[00:42:34.680 --> 00:42:38.480]  人生真的有這些很艱難的時候
[00:42:38.480 --> 00:42:40.080]  我們需要一起
[00:42:40.080 --> 00:42:43.080]  透過禱告一起去經歷
[00:42:43.080 --> 00:42:45.280]  原來每一個禱告的人
[00:42:45.280 --> 00:42:49.280]  我們都看到他們跟上帝的關係親密之餘
[00:42:49.280 --> 00:42:52.080]  他們是帶著這一份的恩典和能力
[00:42:52.080 --> 00:42:57.280]  去面對人生的高山和那些幽谷
[00:42:57.280 --> 00:42:59.680]  我們每一個人都需要這件事
[00:42:59.680 --> 00:43:01.480]  我曾經參加過一個老人家
[00:43:01.480 --> 00:43:03.680]  是一百歲的壽宴
[00:43:03.680 --> 00:43:04.880]  有人訪問他
[00:43:04.880 --> 00:43:07.280]  你長壽的秘訣是什麼?
[00:43:07.280 --> 00:43:08.280]  他就說
[00:43:08.280 --> 00:43:10.680]  是因為他每一天去祈禱
[00:43:10.680 --> 00:43:13.680]  這個一百歲的老婆婆
[00:43:13.680 --> 00:43:19.280]  她每一天安明地為她很多的兒女
[00:43:19.280 --> 00:43:20.680]  安明地為他們祈禱
[00:43:20.680 --> 00:43:24.680]  祈禱之後就為她所有的孫子來祈禱
[00:43:24.680 --> 00:43:28.080]  然後安明地為她的曾孫祈禱
[00:43:28.080 --> 00:43:31.280]  難怪一百歲的記性還那麼好
[00:43:31.280 --> 00:43:33.280]  沒有老人癡呆
[00:43:33.280 --> 00:43:34.080]  真的
[00:43:34.080 --> 00:43:35.080]  我做牧師這麼多年
[00:43:35.080 --> 00:43:37.680]  我發覺一些老人家
[00:43:37.680 --> 00:43:39.480]  他是一個祈禱的人
[00:43:39.480 --> 00:43:42.080]  真的沒有老人癡呆
[00:43:42.080 --> 00:43:46.480]  當然了 每天都在數著子女、孫子
[00:43:46.480 --> 00:43:49.280]  又數著教會的傳道人、牧師
[00:43:49.280 --> 00:43:52.280]  他們每天安明地為我們祈禱
[00:43:52.280 --> 00:43:53.280]  是真的
[00:43:53.280 --> 00:43:54.480]  我自己認識教會
[00:43:54.480 --> 00:43:58.880]  我們港福堂都有很多很好的老人家
[00:43:58.880 --> 00:43:59.880]  每次見到我
[00:43:59.880 --> 00:44:00.880]  他們說牧師
[00:44:00.880 --> 00:44:02.280]  我為你祈禱的
[00:44:02.280 --> 00:44:03.480]  我真的多謝你
[00:44:03.480 --> 00:44:06.880]  我真的由心裡去感激他們
[00:44:06.880 --> 00:44:10.080]  如果不是弟兄姊妹和我們一起同行
[00:44:10.080 --> 00:44:11.680]  其實我們每一個傳道人
[00:44:11.680 --> 00:44:13.080]  都是人來的
[00:44:13.080 --> 00:44:14.880]  我們需要一起用禱告
[00:44:14.880 --> 00:44:17.280]  我們結連在主耶穌裡面
[00:44:17.280 --> 00:44:19.680]  這是上帝向我們明定的旨意
[00:44:19.680 --> 00:44:22.080]  要常起來得著的禱告
[00:44:22.080 --> 00:44:24.080]  凡事借因
[00:44:24.080 --> 00:44:26.680]  我媽媽今年九十六歲
[00:44:26.680 --> 00:44:28.080]  你不要覺得我很老
[00:44:28.080 --> 00:44:31.480]  因為我媽媽
[00:44:31.480 --> 00:44:33.280]  我是全家六兄弟姐妹
[00:44:33.280 --> 00:44:35.680]  我是最小的那個
[00:44:35.680 --> 00:44:39.680]  我媽媽是很高齡的時候才生我出來
[00:44:39.680 --> 00:44:42.480]  不過要告訴大家
[00:44:42.480 --> 00:44:48.280]  我媽媽是一個很著重祈禱的老人家
[00:44:48.280 --> 00:44:50.080]  她很多年她的練習都是
[00:44:50.080 --> 00:44:52.480]  早上起床
[00:44:52.480 --> 00:44:53.680]  有時四五點
[00:44:53.680 --> 00:44:54.680]  有時五六點
[00:44:54.680 --> 00:44:56.680]  一起床她就讀聖經
[00:44:56.680 --> 00:44:57.680]  然後祈禱
[00:44:57.680 --> 00:44:59.480]  起碼一個小時
[00:44:59.480 --> 00:45:02.080]  然後安明為我們每一個子女
[00:45:02.080 --> 00:45:04.280]  每一個孫
[00:45:04.280 --> 00:45:07.880]  每一個曾孫來祈禱
[00:45:07.880 --> 00:45:11.080]  所以我媽媽沒有老人痴呆
[00:45:11.080 --> 00:45:13.480]  她還記憶很好
[00:45:13.480 --> 00:45:14.680]  很感恩
[00:45:14.680 --> 00:45:16.280]  我們要與神同行
[00:45:16.280 --> 00:45:18.880]  也要與人去同行
[00:45:18.880 --> 00:45:21.080]  所以最後我鼓勵大家
[00:45:21.080 --> 00:45:23.280]  原來祈禱的人生
[00:45:23.280 --> 00:45:25.280]  是與神去共話
[00:45:25.280 --> 00:45:26.480]  你去傾心吐意
[00:45:26.480 --> 00:45:28.480]  好像舊約的一個哈娜
[00:45:28.480 --> 00:45:30.080]  她起初沒有兒女
[00:45:30.080 --> 00:45:31.680]  她向神去求
[00:45:31.680 --> 00:45:34.880]  結果求到上帝給她
[00:45:34.880 --> 00:45:37.280]  她改她兒子的名字叫撒姆爾
[00:45:37.280 --> 00:45:39.280]  神垂聽了她的禱告
[00:45:39.280 --> 00:45:40.880]  你今天信不信
[00:45:40.880 --> 00:45:42.480]  按神的心意
[00:45:42.480 --> 00:45:44.280]  神在她的時間裏面
[00:45:44.280 --> 00:45:45.480]  是沒有難成的事
[00:45:45.480 --> 00:45:47.480]  祂一定會成就
[00:45:47.480 --> 00:45:49.680]  祂要成就的事
[00:45:49.680 --> 00:45:51.280]  我絕對相信這件事
[00:45:51.280 --> 00:45:52.880]  也堅持這件事
[00:45:52.880 --> 00:45:55.280]  你要做一個祈禱的人
[00:45:55.280 --> 00:45:56.480]  與神同行
[00:45:56.480 --> 00:45:57.680]  去共赴天家
[00:45:57.680 --> 00:45:58.480]  這個給我們看見
[00:45:58.480 --> 00:46:00.280]  就是以諾的人生
[00:46:00.280 --> 00:46:05.080]  以諾他與神同行三百年
[00:46:05.080 --> 00:46:06.280]  這是什麼意思?
[00:46:06.280 --> 00:46:10.280]  他與神之間的關係非常親密
[00:46:10.280 --> 00:46:11.880]  是一個很親密的朋友
[00:46:11.880 --> 00:46:13.680]  無所不談的
[00:46:13.680 --> 00:46:15.880]  而且談到最後
[00:46:15.880 --> 00:46:16.880]  上帝說
[00:46:16.880 --> 00:46:20.080]  以諾我們都這麼多年了
[00:46:20.080 --> 00:46:22.680]  不如你今天不要回去了
[00:46:22.680 --> 00:46:24.480]  我們一起回那裏
[00:46:24.480 --> 00:46:26.080]  回天家
[00:46:26.080 --> 00:46:27.480]  與神同行三百年
[00:46:27.480 --> 00:46:29.480]  神就將以諾接走
[00:46:29.480 --> 00:46:32.880]  他不用經過死亡的滋味
[00:46:32.880 --> 00:46:37.080]  舊約裏只有幾個人是這樣
[00:46:37.080 --> 00:46:38.080]  但我們看見
[00:46:38.080 --> 00:46:40.480]  上帝給我們要體會
[00:46:40.480 --> 00:46:43.280]  原來禱告是有這一種
[00:46:43.280 --> 00:46:46.080]  那種的經歷和體會
[00:46:46.080 --> 00:46:48.680]  所以我將剛才的問題
[00:46:48.680 --> 00:46:49.880]  擺在大家面前
[00:46:49.880 --> 00:46:51.880]  現在來個答案
[00:46:51.880 --> 00:46:52.880]  有些人說
[00:46:52.880 --> 00:46:55.480]  為什麼牧師為這個病人祈禱
[00:46:55.480 --> 00:46:56.680]  他又甦醒
[00:46:56.680 --> 00:46:58.880]  結果醫生都說他不行
[00:46:58.880 --> 00:47:01.880]  他又成功了
[00:47:01.880 --> 00:47:03.280]  另外這位也是一位
[00:47:03.280 --> 00:47:05.480]  那麼愛主的教徒
[00:47:05.480 --> 00:47:07.480]  你又同樣為他祈禱
[00:47:07.480 --> 00:47:09.880]  為什麼上帝又沒有英文呢?
[00:47:09.880 --> 00:47:10.680]  弟兄姊妹
[00:47:10.680 --> 00:47:13.080]  不是上帝給我們的答案
[00:47:13.080 --> 00:47:16.280]  去決定我們這位上帝信不信神
[00:47:16.280 --> 00:47:17.880]  是上帝要我們學習
[00:47:17.880 --> 00:47:20.680]  在整個祈禱的學習裏面
[00:47:20.680 --> 00:47:22.680]  你不要放棄
[00:47:22.680 --> 00:47:27.080]  你那個抓住上帝的權利
[00:47:27.080 --> 00:47:29.080]  是上帝讓我們體會
[00:47:29.080 --> 00:47:33.080]  不是在乎那個禱告的最後結果
[00:47:33.080 --> 00:47:35.280]  是在乎我們這位上帝
[00:47:35.280 --> 00:47:38.680]  祂要我們在這個祈禱的過程
[00:47:38.680 --> 00:47:41.280]  可能就是祂要我們去改變
[00:47:41.280 --> 00:47:44.880]  我們原初那個禱告的內容
[00:47:44.880 --> 00:47:48.480]  我很不捨得這個親人離世
[00:47:48.480 --> 00:47:51.480]  但是我仍然百分百用信心去禱告教徒
[00:47:51.480 --> 00:47:54.680]  結果上帝真的要接他回天間的時候
[00:47:54.680 --> 00:47:56.480]  我仍然要馴服
[00:47:56.480 --> 00:47:59.480]  這些舊約是真的這樣給我們看見的
[00:47:59.480 --> 00:48:03.680]  但以來他面對大利烏王的時候
[00:48:03.680 --> 00:48:06.080]  三十天內你不可以向別的神祈禱
[00:48:06.080 --> 00:48:07.480]  但是他一回到家裏
[00:48:07.480 --> 00:48:10.080]  他依然好像平時一樣
[00:48:10.080 --> 00:48:12.480]  是向著耶路撒冷來禱告
[00:48:12.480 --> 00:48:14.280]  與素常一樣
[00:48:14.280 --> 00:48:16.280]  聖經是這樣形容這個祈禱人
[00:48:16.280 --> 00:48:18.680]  但以來他那三個好朋友
[00:48:18.680 --> 00:48:21.280]  又是這樣面對尼泊爾賈尼撒王
[00:48:21.280 --> 00:48:23.280]  做了一個金像就說
[00:48:23.280 --> 00:48:27.080]  你們不可以向別的神去跪拜
[00:48:27.080 --> 00:48:29.080]  你只能夠拜這個金像
[00:48:29.080 --> 00:48:30.880]  但他們不肯
[00:48:30.880 --> 00:48:35.080]  他不肯就要被扔到火窯去燒
[00:48:35.080 --> 00:48:37.880]  但是他們怎樣去回答皇帝
[00:48:37.880 --> 00:48:40.680]  說尼泊爾賈尼撒王
[00:48:40.680 --> 00:48:44.080]  我們不會來拜你這個金像
[00:48:44.080 --> 00:48:46.880]  我們相信我們侍奉的永生的神
[00:48:46.880 --> 00:48:48.480]  會拯救我們
[00:48:48.480 --> 00:48:49.880]  他說即或不然
[00:48:49.880 --> 00:48:51.280]  我們都不會改變
[00:48:51.280 --> 00:48:54.080]  這個對神的忠心
[00:48:54.080 --> 00:48:56.880]  禱告是講忠心
[00:48:56.880 --> 00:48:59.680]  禱告是講你對神的一個肯定
[00:48:59.680 --> 00:49:01.480]  禱告不是要求上帝
[00:49:01.480 --> 00:49:05.080]  去照你自己那個喜悅的答案
[00:49:05.080 --> 00:49:06.280]  去掠神
[00:49:06.280 --> 00:49:09.480]  就說你要照我這個答案去祈禱
[00:49:09.480 --> 00:49:11.280]  有時候我發覺一些祈禱
[00:49:11.280 --> 00:49:14.280]  有些基督徒的祈禱是很古靈精怪的
[00:49:14.280 --> 00:49:15.680]  有時候聽下去的時候
[00:49:15.680 --> 00:49:19.280]  好像你覺得他是在命令上帝
[00:49:19.280 --> 00:49:21.680]  上帝你要A 你要B 你要C
[00:49:21.680 --> 00:49:23.480]  這樣來成就
[00:49:23.480 --> 00:49:25.080]  我們是誰
[00:49:25.080 --> 00:49:26.280]  我們只能夠說
[00:49:26.280 --> 00:49:29.080]  我們百分百用信心去交託給神
[00:49:29.080 --> 00:49:31.680]  但是上帝是否是這樣來成就
[00:49:31.680 --> 00:49:33.080]  上帝說了算
[00:49:33.080 --> 00:49:34.280]  上帝有他的主權
[00:49:34.280 --> 00:49:36.880]  如果你明白了這個動態的時候
[00:49:36.880 --> 00:49:39.080]  我們基督徒不應該掙扎
[00:49:39.080 --> 00:49:40.680]  特別是面對一些
[00:49:40.680 --> 00:49:43.280]  危疾病患的一些病人的時候
[00:49:43.280 --> 00:49:44.680]  所以我經常跟別人說
[00:49:44.680 --> 00:49:48.080]  如果我是被人邀請去任何一個處境裡面
[00:49:48.080 --> 00:49:49.480]  特別是一些病患
[00:49:49.480 --> 00:49:51.480]  危險的一些病人裡面
[00:49:51.480 --> 00:49:54.080]  我是百分之一百用信心為他祈禱
[00:49:54.080 --> 00:49:56.680]  上帝施行拯救
[00:49:56.680 --> 00:49:59.280]  但是即或不然我們都相信
[00:49:59.280 --> 00:50:00.280]  上帝的恩典
[00:50:00.280 --> 00:50:03.880]  臨到他和他的家人的身上
[00:50:03.880 --> 00:50:08.080]  所以我們看見我們人生最後這一句
[00:50:08.080 --> 00:50:09.480]  生命的盡頭
[00:50:09.480 --> 00:50:12.080]  其實是金色黎明的開始
[00:50:12.080 --> 00:50:13.280]  如果你知道
[00:50:13.280 --> 00:50:15.480]  我們今天的人生的路
[00:50:15.480 --> 00:50:17.280]  有一天會走完
[00:50:17.280 --> 00:50:20.480]  但如果我們以一個祈禱人的生命
[00:50:20.480 --> 00:50:23.480]  與神與人一起同行的時候
[00:50:23.480 --> 00:50:27.880]  你不需要為了明天去掛慮
[00:50:27.880 --> 00:50:29.280]  你需要去掌握的就是
[00:50:29.280 --> 00:50:32.080]  今天我有沒有照著神的心意
[00:50:32.080 --> 00:50:34.080]  去過我每一天的生活
[00:50:34.080 --> 00:50:38.280]  履行我每一天當盡的本分和責任
[00:50:38.280 --> 00:50:39.680]  我們一起祈禱
[00:50:39.680 --> 00:50:42.080]  親愛主求祢自己幫助我們每一個弟兄姊妹
[00:50:42.080 --> 00:50:43.280]  明白祢的心意
[00:50:43.280 --> 00:50:44.880]  做一個禱告人
[00:50:44.880 --> 00:50:49.880]  叫我們的人生充滿著這些如同運彩的見證
[00:50:49.880 --> 00:50:53.480]  我們一起去經歷禱告的真實和寶貴
[00:50:53.480 --> 00:50:56.480]  願祢在我們身上得著榮耀和稱讚
[00:50:56.480 --> 00:51:00.280]  願祢在我們每一個有需要的弟兄姊妹的身上
[00:51:00.280 --> 00:51:02.480]  彰顯祢自己的榮美
[00:51:02.480 --> 00:51:04.680]  願人在我們身上看見
[00:51:04.680 --> 00:51:08.280]  神祢自己精彩的計劃和祢自己的作為
[00:51:08.280 --> 00:51:11.680]  願祢在我們眾人的身上得著榮耀
[00:51:11.680 --> 00:51:13.480]  願祢繼續在前面的日子
[00:51:13.480 --> 00:51:16.080]  大大使用廣督堂
[00:51:16.080 --> 00:51:19.680]  在這個城市成為一個金燈台
[00:51:19.680 --> 00:51:24.680]  照亮一切在黑暗迷失的一些人
[00:51:24.680 --> 00:51:27.480]  讓他們找到真正生命的光
[00:51:27.480 --> 00:51:29.680]  就是找著我們主耶穌基督
[00:51:29.680 --> 00:51:31.880]  祢成為我們生命的至寶
[00:51:31.880 --> 00:51:34.280]  成為我們人生真正的主
[00:51:34.280 --> 00:51:35.280]  真正的王
[00:51:35.280 --> 00:51:36.680]  我們同心合意的禱告
[00:51:36.680 --> 00:51:38.480]  奉耶穌基督的聖名求
[00:51:38.480 --> 00:51:39.280]  阿門
