
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:36:54.000 --> 00:36:56.000]  所以
[00:36:56.000 --> 00:36:58.000]  我們的責任是抗衡
[00:36:58.000 --> 00:37:00.000]  這個惡者和這個世界
[00:37:00.000 --> 00:37:02.000]  我們人生的目的
[00:37:02.000 --> 00:37:04.000]  不是滿足自己
[00:37:04.000 --> 00:37:06.000]  取悅哪一個人
[00:37:06.000 --> 00:37:08.000]  我們人生的目的就是要討主的喜悅
[00:37:08.000 --> 00:37:10.000]  當然這樣做的時候
[00:37:10.000 --> 00:37:12.000]  由於
[00:37:12.000 --> 00:37:14.000]  平台不同
[00:37:14.000 --> 00:37:16.000]  價值觀不同
[00:37:16.000 --> 00:37:18.000]  當我們要做這個決定的時候
[00:37:18.000 --> 00:37:20.000]  我們要付代價
[00:37:20.000 --> 00:37:22.000]  我們都不要繼續
[00:37:22.000 --> 00:37:24.000]  眼紅別人如何發達
[00:37:24.000 --> 00:37:28.000]  年初一我去拜年
[00:37:28.000 --> 00:37:30.000]  有機會
[00:37:30.000 --> 00:37:32.000]  聊聊天
[00:37:32.000 --> 00:37:34.000]  有位
[00:37:34.000 --> 00:37:36.000]  親戚也去拜年
[00:37:36.000 --> 00:37:38.000]  跟我去同一個地方
[00:37:38.000 --> 00:37:40.000]  那位
[00:37:40.000 --> 00:37:42.000]  我所謂的哥哥
[00:37:42.000 --> 00:37:44.000]  就說某一個親戚
[00:37:44.000 --> 00:37:46.000]  現在發達得不得了
[00:37:46.000 --> 00:37:48.000]  他只是買些舖子
[00:37:48.000 --> 00:37:50.000]  已經賺了很多千萬
[00:37:50.000 --> 00:37:52.000]  他太太就說
[00:37:52.000 --> 00:37:54.000]  說那麼多幹什麼
[00:37:54.000 --> 00:37:56.000]  別人發達別人的事
[00:37:56.000 --> 00:37:58.000]  她說她老公沒有那麼多
[00:37:58.000 --> 00:38:00.000]  我就回答
[00:38:00.000 --> 00:38:02.000]  我就用真言所說
[00:38:02.000 --> 00:38:04.000]  是呀
[00:38:04.000 --> 00:38:06.000]  其實夠就行了
[00:38:06.000 --> 00:38:08.000]  聖經說
[00:38:08.000 --> 00:38:10.000]  如果我們太窮
[00:38:10.000 --> 00:38:12.000]  我們會埋怨上帝
[00:38:12.000 --> 00:38:14.000]  如果太有錢
[00:38:14.000 --> 00:38:16.000]  我們也會埋怨上帝
[00:38:16.000 --> 00:38:18.000]  所以夠吃夠住
[00:38:18.000 --> 00:38:20.000]  有衣有食
[00:38:20.000 --> 00:38:22.000]  就當知足
[00:38:22.000 --> 00:38:24.000]  我就用聖經跟這位未信的親戚分享
[00:38:24.000 --> 00:38:26.000]  接著我就給了他們兩張單張
[00:38:26.000 --> 00:38:28.000]  這就是神的恩典
[00:38:28.000 --> 00:38:30.000]  我們的盼望
[00:38:30.000 --> 00:38:32.000]  不是擁有多少
[00:38:32.000 --> 00:38:34.000]  其實根本我們不斷擁有擁有擁有
[00:38:34.000 --> 00:38:36.000]  當我們四肢一身
[00:38:36.000 --> 00:38:38.000]  那些東西都會留給別人
[00:38:38.000 --> 00:38:40.000]  甚至不一定留給
[00:38:40.000 --> 00:38:42.000]  自己親戚朋友
[00:38:42.000 --> 00:38:44.000]  可能捐了給馬會也說不定
[00:38:44.000 --> 00:38:46.000]  聖經說得很清楚
[00:38:46.000 --> 00:38:50.000]  我們生所賺取的
[00:38:50.000 --> 00:38:52.000]  我們也不知道給誰享用
[00:38:52.000 --> 00:38:54.000]  但我們卻無知地
[00:38:54.000 --> 00:38:56.000]  不斷不斷地追求
[00:38:56.000 --> 00:39:00.000]  有衣有食我們就當知足
[00:39:00.000 --> 00:39:02.000]  無論如何
[00:39:02.000 --> 00:39:04.000]  為而受逼迫的人有福了
[00:39:04.000 --> 00:39:08.000]  因為我們知道
[00:39:08.000 --> 00:39:10.000]  這是神所喜悅的
[00:39:10.000 --> 00:39:12.000]  我們不要再為一些人
[00:39:12.000 --> 00:39:14.000]  所得到的東西心有不甘
[00:39:14.000 --> 00:39:16.000]  因為我們獎賞
[00:39:16.000 --> 00:39:18.000]  不是世界之物
[00:39:18.000 --> 00:39:20.000]  我們終極目標也不是這個世界
[00:39:20.000 --> 00:39:22.000]  或是在地上
[00:39:22.000 --> 00:39:24.000]  我們很願意
[00:39:24.000 --> 00:39:26.000]  好像耶穌所說
[00:39:26.000 --> 00:39:28.000]  以喜樂的心
[00:39:28.000 --> 00:39:30.000]  甘心為主而活
[00:39:30.000 --> 00:39:32.000]  任何事情
[00:39:32.000 --> 00:39:34.000]  在世上我們就活得很開心
[00:39:34.000 --> 00:39:36.000]  而且很有目標
[00:39:36.000 --> 00:39:38.000]  基本上我們不會
[00:39:38.000 --> 00:39:40.000]  介意別人的想法
[00:39:40.000 --> 00:39:44.000]  應當歡喜快樂
[00:39:44.000 --> 00:39:46.000]  因為你們在天上的獎賞
[00:39:46.000 --> 00:39:48.000]  是大的
[00:39:48.000 --> 00:39:50.000]  在你們以前的先知
[00:39:50.000 --> 00:39:52.000]  人也是這樣逼迫他們
[00:39:52.000 --> 00:39:54.000]  接下來有多少逼迫
[00:39:54.000 --> 00:39:56.000]  我們不知道
[00:39:56.000 --> 00:39:58.000]  不要想得那麼複雜
[00:39:58.000 --> 00:40:00.000]  天國的力
[00:40:00.000 --> 00:40:02.000]  天國的路
[00:40:02.000 --> 00:40:04.000]  是有很多難阻的
[00:40:04.000 --> 00:40:06.000]  我們不要自己阻自己
[00:40:06.000 --> 00:40:08.000]  先處理自己的心
[00:40:08.000 --> 00:40:10.000]  讓自己的心
[00:40:10.000 --> 00:40:12.000]  專向上帝
[00:40:12.000 --> 00:40:14.000]  我相信上帝會帶領我們
[00:40:14.000 --> 00:40:16.000]  走前面的道路
[00:40:16.000 --> 00:40:18.000]  此日新春崇拜
[00:40:18.000 --> 00:40:20.000]  林牧師提到「蒙福」的人
[00:40:20.000 --> 00:40:22.000]  就是一生肯遵行神的吩咐
[00:40:22.000 --> 00:40:24.000]  順服神的人
[00:40:24.000 --> 00:40:26.000]  今早我很想繼續補充
[00:40:26.000 --> 00:40:28.000]  真正的福
[00:40:28.000 --> 00:40:30.000]  其實全部在神那裡
[00:40:30.000 --> 00:40:32.000]  真正的福
[00:40:32.000 --> 00:40:34.000]  不一定像世人所想所求
[00:40:34.000 --> 00:40:36.000]  我們作為神的兒女
[00:40:36.000 --> 00:40:38.000]  其實本身已經有福了
[00:40:38.000 --> 00:40:40.000]  我們一生要做的
[00:40:40.000 --> 00:40:42.000]  不要像
[00:40:42.000 --> 00:40:44.000]  未信耶穌一樣
[00:40:44.000 --> 00:40:46.000]  尋求世界的福
[00:40:46.000 --> 00:40:48.000]  而是應該用多點時間
[00:40:48.000 --> 00:40:50.000]  去尋求真正永恆的福
[00:40:50.000 --> 00:40:52.000]  這些福
[00:40:52.000 --> 00:40:54.000]  不一定是世人所認同
[00:40:54.000 --> 00:40:56.000]  虛心
[00:40:56.000 --> 00:40:58.000]  令女貧窮
[00:40:58.000 --> 00:41:00.000]  我呸
[00:41:00.000 --> 00:41:02.000]  表面看來
[00:41:02.000 --> 00:41:04.000]  這個不一定
[00:41:04.000 --> 00:41:06.000]  是人所看重
[00:41:06.000 --> 00:41:08.000]  甚至我們自己看不起
[00:41:08.000 --> 00:41:10.000]  看不起要做一個虛心的人
[00:41:10.000 --> 00:41:12.000]  不相信做一個虛心的人
[00:41:12.000 --> 00:41:14.000]  清心的人真的有福氣
[00:41:14.000 --> 00:41:16.000]  我們自己都不信
[00:41:16.000 --> 00:41:20.000]  是的
[00:41:20.000 --> 00:41:22.000]  當我們領受這個真福的時候
[00:41:22.000 --> 00:41:24.000]  我們會有痛苦
[00:41:24.000 --> 00:41:26.000]  要付代價
[00:41:26.000 --> 00:41:28.000]  但耶穌說
[00:41:28.000 --> 00:41:30.000]  為而受逼迫
[00:41:30.000 --> 00:41:32.000]  你為我受逼迫
[00:41:32.000 --> 00:41:34.000]  你是有福的
[00:41:34.000 --> 00:41:36.000]  因為天國是屬於你的
[00:41:36.000 --> 00:41:38.000]  這是神的心意
[00:41:38.000 --> 00:41:40.000]  是神給我們的
[00:41:40.000 --> 00:41:42.000]  如果你不謙卑的領受
[00:41:42.000 --> 00:41:44.000]  我們就很傻
[00:41:44.000 --> 00:41:46.000]  我們失去了上帝一番的心意
[00:41:46.000 --> 00:41:48.000]  神所賜的福
[00:41:48.000 --> 00:41:50.000]  不單有永恆的價值
[00:41:50.000 --> 00:41:52.000]  更加有一個很重要的特色
[00:41:52.000 --> 00:41:54.000]  就是剛才所讀的
[00:41:54.000 --> 00:41:56.000]  而說所賜的福
[00:41:56.000 --> 00:41:58.000]  使人富足
[00:41:58.000 --> 00:42:00.000]  並不加上憂慮
[00:42:00.000 --> 00:42:02.000]  很多人得到
[00:42:02.000 --> 00:42:04.000]  很多錢
[00:42:04.000 --> 00:42:06.000]  但很害怕
[00:42:06.000 --> 00:42:08.000]  害怕別人謀取你的錢
[00:42:08.000 --> 00:42:10.000]  很多人
[00:42:10.000 --> 00:42:12.000]  享受齊人之福
[00:42:12.000 --> 00:42:14.000]  但很不開心
[00:42:14.000 --> 00:42:16.000]  因為日有餓夜有餓
[00:42:16.000 --> 00:42:18.000]  任何時候都被人餓
[00:42:18.000 --> 00:42:20.000]  誰有福氣呢
[00:42:20.000 --> 00:42:22.000]  真正屬於上帝的福氣
[00:42:22.000 --> 00:42:24.000]  是不應該有憂慮
[00:42:24.000 --> 00:42:26.000]  如果你今天仍然
[00:42:26.000 --> 00:42:28.000]  帶著一個憂憂愁愁的
[00:42:28.000 --> 00:42:30.000]  去領受神給你的福氣
[00:42:30.000 --> 00:42:32.000]  恐怕那個不是神給你的福氣
[00:42:32.000 --> 00:42:34.000]  或者你未真真正正
[00:42:34.000 --> 00:42:36.000]  用信心去接受神給你的福氣
[00:42:36.000 --> 00:42:38.000]  因為神所賜的福
[00:42:38.000 --> 00:42:40.000]  是不會有憂慮
[00:42:40.000 --> 00:42:42.000]  包括你在患難
[00:42:42.000 --> 00:42:44.000]  痛苦
[00:42:44.000 --> 00:42:46.000]  不公不義的環境裏
[00:42:46.000 --> 00:42:48.000]  不公不義的環境裏
[00:42:48.000 --> 00:42:50.000]  上帝說
[00:42:50.000 --> 00:42:52.000]  你仍然不需要憂慮
[00:42:52.000 --> 00:42:54.000]  你仍然可以歡喜快樂
[00:42:54.000 --> 00:42:56.000]  因為天國
[00:42:56.000 --> 00:42:58.000]  是你們的
[00:42:58.000 --> 00:43:00.000]  神不止賜福給我們
[00:43:00.000 --> 00:43:02.000]  神也是各位
[00:43:02.000 --> 00:43:04.000]  光和的神
[00:43:04.000 --> 00:43:06.000]  登山補訓以八福
[00:43:06.000 --> 00:43:08.000]  作為開始
[00:43:08.000 --> 00:43:10.000]  這個八福很重要
[00:43:10.000 --> 00:43:12.000]  整個登山補訓都很重要
[00:43:12.000 --> 00:43:14.000]  因為他將
[00:43:14.000 --> 00:43:16.000]  基督徒應有的價值觀
[00:43:16.000 --> 00:43:18.000]  重新擺在正確的位置裏
[00:43:18.000 --> 00:43:20.000]  今天世界
[00:43:20.000 --> 00:43:22.000]  將
[00:43:22.000 --> 00:43:24.000]  這些價值觀本末倒置
[00:43:24.000 --> 00:43:26.000]  將不重要的東西擺在最重要
[00:43:26.000 --> 00:43:28.000]  將重要的東西擺在最後
[00:43:28.000 --> 00:43:30.000]  我們基督徒不要受騙
[00:43:30.000 --> 00:43:32.000]  登山補訓提醒我們
[00:43:32.000 --> 00:43:34.000]  什麼才是最有價值
[00:43:34.000 --> 00:43:36.000]  什麼才是最有福氣
[00:43:36.000 --> 00:43:38.000]  所以我鼓勵大家
[00:43:38.000 --> 00:43:40.000]  重新看回馬太福音
[00:43:40.000 --> 00:43:42.000]  五章至七章
[00:43:42.000 --> 00:43:44.000]  最寶貴的說話
[00:43:44.000 --> 00:43:46.000]  這個登山補訓
[00:43:46.000 --> 00:43:48.000]  以八福作為開始
[00:43:48.000 --> 00:43:50.000]  亦都以兩種根基
[00:43:50.000 --> 00:43:52.000]  作為結束
[00:43:52.000 --> 00:43:54.000]  在七章二十四至二十七節
[00:43:54.000 --> 00:43:56.000]  一個根基是建築
[00:43:56.000 --> 00:43:58.000]  在沙土裏面
[00:43:58.000 --> 00:44:00.000]  一個根基是建築
[00:44:00.000 --> 00:44:02.000]  在堅固的土地上
[00:44:02.000 --> 00:44:04.000]  盤石上
[00:44:04.000 --> 00:44:08.000]  沙土的
[00:44:08.000 --> 00:44:10.000]  就算這一刻很美麗
[00:44:10.000 --> 00:44:12.000]  但經不起考驗
[00:44:12.000 --> 00:44:14.000]  地震不用七點幾級
[00:44:14.000 --> 00:44:16.000]  三點幾級已經倒塌
[00:44:16.000 --> 00:44:18.000]  但堅固盤石的建築
[00:44:18.000 --> 00:44:20.000]  雖然付很大的
[00:44:20.000 --> 00:44:22.000]  建築的代價
[00:44:22.000 --> 00:44:24.000]  很多本錢
[00:44:24.000 --> 00:44:26.000]  但經得起考驗
[00:44:26.000 --> 00:44:28.000]  耶穌很想告訴你
[00:44:28.000 --> 00:44:30.000]  我們天國的子民
[00:44:30.000 --> 00:44:32.000]  我們人生
[00:44:32.000 --> 00:44:34.000]  是蒙福的
[00:44:34.000 --> 00:44:36.000]  但我們人生
[00:44:36.000 --> 00:44:38.000]  亦都要選擇建築
[00:44:38.000 --> 00:44:40.000]  在堅固的盤石上
[00:44:40.000 --> 00:44:42.000]  耶穌說
[00:44:42.000 --> 00:44:44.000]  滅亡的路是窄的
[00:44:44.000 --> 00:44:48.000]  滅亡的路不是窄是闊的
[00:44:48.000 --> 00:44:50.000]  是很多人走的
[00:44:50.000 --> 00:44:52.000]  但永生的路
[00:44:52.000 --> 00:44:54.000]  是窄的
[00:44:54.000 --> 00:44:56.000]  走的人亦都少
[00:44:56.000 --> 00:44:58.000]  你願意選擇哪條路呢
[00:44:58.000 --> 00:45:00.000]  所以登山寶訓
[00:45:00.000 --> 00:45:02.000]  他告訴你
[00:45:02.000 --> 00:45:04.000]  福氣已經擺在我們面前
[00:45:04.000 --> 00:45:06.000]  你選擇哪樣呢
[00:45:06.000 --> 00:45:08.000]  是選擇福還是和呢
[00:45:08.000 --> 00:45:10.000]  正如摩西說
[00:45:10.000 --> 00:45:12.000]  我今日呼天喚地
[00:45:12.000 --> 00:45:14.000]  向你們作見證
[00:45:14.000 --> 00:45:16.000]  我將生死和福陳明在你面前
[00:45:16.000 --> 00:45:18.000]  所以你要選擇生命
[00:45:18.000 --> 00:45:20.000]  使你和你的後裔得著存活
[00:45:20.000 --> 00:45:22.000]  頂姐妹
[00:45:22.000 --> 00:45:24.000]  真福
[00:45:24.000 --> 00:45:26.000]  處處
[00:45:26.000 --> 00:45:28.000]  你願意去得到呢
[00:45:28.000 --> 00:45:30.000]  求主幫助我們
[00:45:30.000 --> 00:45:32.000]  如果你真的活在
[00:45:32.000 --> 00:45:34.000]  很不開心
[00:45:34.000 --> 00:45:36.000]  很艱難很痛苦
[00:45:36.000 --> 00:45:38.000]  不要忘記
[00:45:38.000 --> 00:45:40.000]  去以救上帝
[00:45:40.000 --> 00:45:42.000]  聖經有很多很多
[00:45:42.000 --> 00:45:44.000]  關於福氣的說話
[00:45:44.000 --> 00:45:46.000]  當你自己覺得
[00:45:46.000 --> 00:45:48.000]  自己是一個沒有福的人
[00:45:48.000 --> 00:45:50.000]  我真是苦了
[00:45:50.000 --> 00:45:52.000]  我希望你翻開聖經
[00:45:52.000 --> 00:45:54.000]  讓聖經的福氣
[00:45:54.000 --> 00:45:56.000]  充滿我們的心
[00:45:56.000 --> 00:45:58.000]  亦都願我們認識
[00:45:58.000 --> 00:46:00.000]  真福的頂姐妹
[00:46:00.000 --> 00:46:02.000]  我們好好用信心去實踐
[00:46:02.000 --> 00:46:04.000]  經歷到耶穌所說
[00:46:04.000 --> 00:46:06.000]  虛心的人
[00:46:06.000 --> 00:46:08.000]  清心的人
[00:46:08.000 --> 00:46:10.000]  為受逼迫的人有福了
[00:46:10.000 --> 00:46:12.000]  因為無論是天國
[00:46:12.000 --> 00:46:14.000]  無論是德見神
[00:46:14.000 --> 00:46:16.000]  都是屬於這些人
[00:46:16.000 --> 00:46:18.000]  求主的話幫助我們每位
[00:46:18.000 --> 00:46:20.000]  我們同心祈禱
[00:46:20.000 --> 00:46:22.000]  天父上帝
[00:46:22.000 --> 00:46:24.000]  求你保衛華語幫助我們
[00:46:24.000 --> 00:46:26.000]  當世人去不斷
[00:46:26.000 --> 00:46:28.000]  尋求地上的福氣
[00:46:28.000 --> 00:46:30.000]  互相祝賀的時候
[00:46:30.000 --> 00:46:32.000]  讓我們知道
[00:46:32.000 --> 00:46:34.000]  真福已經在我們周邊
[00:46:34.000 --> 00:46:36.000]  已經臨到我們身上
[00:46:36.000 --> 00:46:38.000]  求主讓我們好好尋求
[00:46:38.000 --> 00:46:40.000]  以致我們過著一個
[00:46:40.000 --> 00:46:42.000]  真正有福的人生
[00:46:42.000 --> 00:46:44.000]  以致我們能夠面對將來的時候
[00:46:44.000 --> 00:46:46.000]  我們不再懼怕
[00:46:46.000 --> 00:46:48.000]  我們多謝主
[00:46:48.000 --> 00:46:50.000]  求你聽我們祈禱
[00:46:50.000 --> 00:46:52.000]  奉耶穌基督的聖名
