
[00:00:00.000 --> 00:00:02.000]  頂佔平安
[00:28:32.000 --> 00:28:34.000]  主耶穌話我同你冇秘密
[00:28:34.000 --> 00:28:36.000]  我同父神聽到嘅
[00:28:36.000 --> 00:28:38.000]  全部講晒畀你聽
[00:28:38.000 --> 00:28:40.000]  冇秘密
[00:28:40.000 --> 00:28:42.000]  閨密之間
[00:28:42.000 --> 00:28:44.000]  冇秘密
[00:28:44.000 --> 00:28:46.000]  我從兩年前
[00:28:46.000 --> 00:28:48.000]  大概開始已經係每年嘅計劃
[00:28:48.000 --> 00:28:50.000]  大概我嘅spiritual goal都係
[00:28:50.000 --> 00:28:52.000]  practice the presence of Christ
[00:28:52.000 --> 00:28:54.000]  咁我喺呢段時間
[00:28:54.000 --> 00:28:56.000]  practice返嚟
[00:28:56.000 --> 00:28:58.000]  我發覺係呢段聖經
[00:28:58.000 --> 00:29:00.000]  十分之真實
[00:29:00.000 --> 00:29:02.000]  係好現實嘅聖經
[00:29:02.000 --> 00:29:04.000]  真係如果嗰個星期你有花時間
[00:29:04.000 --> 00:29:06.000]  去同主耶穌連結
[00:29:06.000 --> 00:29:08.000]  透過聖靈
[00:29:08.000 --> 00:29:10.000]  你覺得同佢好近
[00:29:10.000 --> 00:29:12.000]  你就發覺真係好有愛心嘅
[00:29:12.000 --> 00:29:14.000]  你嗰個星期就
[00:29:14.000 --> 00:29:16.000]  咩人你都包容到
[00:29:16.000 --> 00:29:18.000]  咩人都想要出嚟食飯
[00:29:18.000 --> 00:29:20.000]  咩時候嗰段時間你同主耶穌行得遠呢
[00:29:20.000 --> 00:29:22.000]  嗰段時間你就唔想見人
[00:29:22.000 --> 00:29:24.000]  邊個都覺得好猛震
[00:29:24.000 --> 00:29:26.000]  所有嗰啲嘅
[00:29:26.000 --> 00:29:28.000]  以前受過嘅傷
[00:29:28.000 --> 00:29:30.000]  全部湧晒出嚟
[00:29:30.000 --> 00:29:32.000]  你就覺得好低落好頹廢
[00:29:32.000 --> 00:29:34.000]  個效果係
[00:29:34.000 --> 00:29:36.000]  立竿見影
[00:29:36.000 --> 00:29:40.000]  近排我嘅狀態都唔差嘅
[00:29:40.000 --> 00:29:42.000]  即係
[00:29:42.000 --> 00:29:44.000]  practice presence 呢個狀態
[00:29:44.000 --> 00:29:46.000]  呢個狀態唔差
[00:29:46.000 --> 00:29:48.000]  咁你發覺當你狀態好嘅時候
[00:29:48.000 --> 00:29:50.000]  你同主耶穌行得近呢
[00:29:50.000 --> 00:29:52.000]  你發覺你有好多power做好多嘢
[00:29:52.000 --> 00:29:54.000]  你有經歷到好多amazing嘅事情
[00:29:54.000 --> 00:29:56.000]  你有經歷到主耶穌
[00:29:56.000 --> 00:29:58.000]  真係佢真係乜都知
[00:29:58.000 --> 00:30:00.000]  好多時你真係經歷到
[00:30:00.000 --> 00:30:02.000]  到嗰種咩為止係
[00:30:02.000 --> 00:30:04.000]  你未求神都知道你需要啲乜嘢
[00:30:04.000 --> 00:30:06.000]  上星期我去飛法
[00:30:06.000 --> 00:30:08.000]  我飛完法之後
[00:30:08.000 --> 00:30:10.000]  你知上星期有幾熱嘅啦
[00:30:10.000 --> 00:30:12.000]  出嚟Bay Area
[00:30:12.000 --> 00:30:14.000]  咁呢就飛完法咁話
[00:30:14.000 --> 00:30:16.000]  我等出嚟嚟車我嘅時候就好熱
[00:30:16.000 --> 00:30:18.000]  咁我就喺度諗緊話
[00:30:18.000 --> 00:30:20.000]  我需要一杯好冰嘢飲
[00:30:20.000 --> 00:30:22.000]  咁我就行出去
[00:30:22.000 --> 00:30:24.000]  見到對面有間McDonald啲乜嘢
[00:30:24.000 --> 00:30:26.000]  咁我就跑出去
[00:30:26.000 --> 00:30:28.000]  咁我就去話I just need a drink
[00:30:28.000 --> 00:30:30.000]  咁我就買杯嘢飲
[00:30:30.000 --> 00:30:32.000]  咁佢就畀我杯
[00:30:32.000 --> 00:30:34.000]  咁我就話幾多錢呀
[00:30:34.000 --> 00:30:36.000]  咁佢就話Free
[00:30:36.000 --> 00:30:38.000]  好少嘅事
[00:30:38.000 --> 00:30:40.000]  好開心有時
[00:30:40.000 --> 00:30:42.000]  神有時畀你啲好少嘅恩典
[00:30:42.000 --> 00:30:44.000]  You know what I want
[00:30:44.000 --> 00:30:46.000]  A free drink
[00:30:46.000 --> 00:30:48.000]  好開心
[00:30:48.000 --> 00:30:50.000]  但係知唔知上星期嘅weekend
[00:30:50.000 --> 00:30:52.000]  梁牧係畀我哋嘅母會
[00:30:52.000 --> 00:30:54.000]  請咗佢講retreat
[00:30:54.000 --> 00:30:56.000]  咁個retreat嘅地方咁啱喺我屋企附近
[00:30:56.000 --> 00:30:58.000]  有一個好靚嘅
[00:30:58.000 --> 00:31:00.000]  retreat嘅一個site
[00:31:00.000 --> 00:31:02.000]  咁我經常有時hiking
[00:31:02.000 --> 00:31:04.000]  會去
[00:31:04.000 --> 00:31:06.000]  但我從來冇考慮租嗰個地方
[00:31:06.000 --> 00:31:08.000]  又retreat因為我知道嗰個地方好靚
[00:31:08.000 --> 00:31:10.000]  個價錢一定唔係我哋
[00:31:10.000 --> 00:31:12.000]  afford到嘅
[00:31:12.000 --> 00:31:14.000]  咁點解我哋母會afford到呢 我知我哋母會有錢
[00:31:14.000 --> 00:31:16.000]  呢個我知嘅
[00:31:16.000 --> 00:31:18.000]  ok 咁佢哋租咗
[00:31:18.000 --> 00:31:20.000]  咁佢難得佢租咗 我當然去探下梁牧啦
[00:31:20.000 --> 00:31:22.000]  咁佢星期五入去嘛 咁我就話我哋探班吓
[00:31:22.000 --> 00:31:24.000]  咁我就去探班
[00:31:24.000 --> 00:31:26.000]  咁呢 咁佢就帶我參觀下個間房
[00:31:26.000 --> 00:31:28.000]  嘅聚會地方
[00:31:28.000 --> 00:31:30.000]  咁我去嘅時候大概五點零鐘
[00:31:30.000 --> 00:31:32.000]  咁參觀人差唔到六點佢食飯嘅時候
[00:31:32.000 --> 00:31:34.000]  咁我話我參觀埋你啲伙食
[00:31:34.000 --> 00:31:36.000]  睇下正唔正咁樣
[00:31:36.000 --> 00:31:38.000]  咁我就走去參觀咁我行到門口嘅時候
[00:31:38.000 --> 00:31:40.000]  咁當然我諗佢睇一眼就走㗎啦
[00:31:40.000 --> 00:31:42.000]  因為我冇畀錢
[00:31:42.000 --> 00:31:44.000]  咁咁喺門口就撞到
[00:31:44.000 --> 00:31:46.000]  我哋以前識得個孫教士 咁啱喺母會聚會
[00:31:46.000 --> 00:31:48.000]  咁佢話咁啱你嚟咗
[00:31:48.000 --> 00:31:50.000]  我話我嚟探班 咁佢話你知唔知
[00:31:50.000 --> 00:31:54.000]  有人報咗名參加聚會 有兩個人報名參加
[00:31:54.000 --> 00:31:56.000]  佢冇嚟到 所以有兩張飯票
[00:31:56.000 --> 00:31:58.000]  佢話 嗱 畀咗錢 你唔食白唔食
[00:31:58.000 --> 00:32:00.000]  咁我話 梗係食啦
[00:32:00.000 --> 00:32:02.000]  咁我話入去試下啲伙食嘛
[00:32:02.000 --> 00:32:06.000]  係咪 嗱 呢啲就係好少嘅事
[00:32:06.000 --> 00:32:08.000]  但唔好睇少呢啲好少嘅事
[00:32:08.000 --> 00:32:10.000]  係呢啲好少嘅事讓你知道
[00:32:10.000 --> 00:32:12.000]  神 主耶穌基督
[00:32:12.000 --> 00:32:14.000]  you are my friend
[00:32:14.000 --> 00:32:16.000]  我同你冇secret㗎原來
[00:32:16.000 --> 00:32:18.000]  你知道exactly我諗緊乜嘅
[00:32:18.000 --> 00:32:20.000]  我所有諗嘅嘢 所有需要嘅嘢
[00:32:20.000 --> 00:32:22.000]  都未開口你已經知道
[00:32:22.000 --> 00:32:26.000]  我好開心有位咁嘅朋友
[00:32:26.000 --> 00:32:28.000]  係呢一位朋友
[00:32:28.000 --> 00:32:30.000]  住喺你心入面
[00:32:30.000 --> 00:32:33.000]  幫助你開始有愛心
[00:32:33.000 --> 00:32:35.000]  因為你經歷到咩叫做愛
[00:32:35.000 --> 00:32:38.000]  你就知道話 我哋所有嘅愛都係因為咩
[00:32:38.000 --> 00:32:40.000]  神先愛我哋
[00:32:40.000 --> 00:32:43.000]  如果你已經信咗主好耐
[00:32:43.000 --> 00:32:47.000]  你冇經歷過神day to day呢啲嘅恩典慈愛
[00:32:47.000 --> 00:32:51.000]  我唔明白你點會有power去愛身邊嘅人
[00:32:51.000 --> 00:32:53.000]  係冇可能
[00:32:53.000 --> 00:32:56.000]  一個人有愛係因為你先領受咗神嘅愛
[00:32:56.000 --> 00:32:58.000]  經歷到神嘅愛
[00:32:58.000 --> 00:33:01.000]  所以唔好讓自己信主好耐
[00:33:01.000 --> 00:33:05.000]  長期處於經歷唔到神嘅愛嗰個嘅狀態
[00:33:05.000 --> 00:33:07.000]  嗰個狀態不利於你結果子
[00:33:07.000 --> 00:33:09.000]  你一定結唔出果子
[00:33:09.000 --> 00:33:12.000]  你會變成一個好bitter嘅christian
[00:33:12.000 --> 00:33:13.000]  咁呢個唔好㗎嘛
[00:33:13.000 --> 00:33:14.000]  即係嗰啲bitter嘅christian
[00:33:14.000 --> 00:33:15.000]  一出嚟又鬧人嗰啲呢
[00:33:15.000 --> 00:33:17.000]  你落硬地獄啦嗰啲
[00:33:17.000 --> 00:33:19.000]  唔好成個發泄人咁樣
[00:33:19.000 --> 00:33:21.000]  我想你成為一個好有愛心
[00:33:21.000 --> 00:33:23.000]  嘗試經歷到神嘅愛嘅基督徒
[00:33:23.000 --> 00:33:26.000]  人哋同你好想同你相處嘅
[00:33:26.000 --> 00:33:29.000]  你全方就變得好簡單嘅
[00:33:29.000 --> 00:33:30.000]  咁最後
[00:33:30.000 --> 00:33:31.000]  第二樣嘢啦
[00:33:31.000 --> 00:33:32.000]  咁我都鼓勵大家啦
[00:33:32.000 --> 00:33:34.000]  如果你想有啲愛心呢
[00:33:34.000 --> 00:33:36.000]  咁你一定要參加小組同門訓
[00:33:36.000 --> 00:33:37.000]  呢個直入式廣告啦
[00:33:37.000 --> 00:33:39.000]  咁我今年嘅主題
[00:33:39.000 --> 00:33:40.000]  唔好離開小組
[00:33:40.000 --> 00:33:42.000]  小組有啲有時有啲好討厭嘅人
[00:33:42.000 --> 00:33:45.000]  咁討厭嘅人其實就係佢就磨練你
[00:33:45.000 --> 00:33:48.000]  讓你檢查下你係咪真係有愛嘅果子
[00:33:48.000 --> 00:33:51.000]  當冇人點你四月嘅時候
[00:33:51.000 --> 00:33:53.000]  所有人都覺得自己係
[00:33:53.000 --> 00:33:54.000]  生滿咗果子㗎嘛
[00:33:54.000 --> 00:33:55.000]  自我感覺良好嘛
[00:33:55.000 --> 00:33:56.000]  呢個唔算㗎
[00:33:56.000 --> 00:33:58.000]  你入到小組啦夠埋身啦
[00:33:58.000 --> 00:34:00.000]  嚟得遠點唔到你四月
[00:34:00.000 --> 00:34:02.000]  你坐喺嗰邊點點都點唔到
[00:34:02.000 --> 00:34:03.000]  係唔得嘅
[00:34:03.000 --> 00:34:05.000]  你行得近先點到你四月
[00:34:05.000 --> 00:34:07.000]  你點到四月先知你係咪真係愛心
[00:34:07.000 --> 00:34:08.000]  係咪
[00:34:08.000 --> 00:34:09.000]  咁所以就
[00:34:09.000 --> 00:34:11.000]  大家要參加小組同門訓小組
[00:34:11.000 --> 00:34:13.000]  第三個我想講少少聖靈
[00:34:13.000 --> 00:34:15.000]  因為呢個重要
[00:34:15.000 --> 00:34:17.000]  選擇靠聖靈而行
[00:34:17.000 --> 00:34:19.000]  加拉太書係咁講
[00:34:19.000 --> 00:34:20.000]  佢話五章四節
[00:34:20.000 --> 00:34:22.000]  你們者靠律法清義的事
[00:34:22.000 --> 00:34:23.000]  基督隔絕
[00:34:23.000 --> 00:34:25.000]  從恩典中墮落
[00:34:25.000 --> 00:34:28.000]  真係靠恩典得救嘅人有聖靈
[00:34:28.000 --> 00:34:29.000]  至於我哋呢
[00:34:29.000 --> 00:34:31.000]  我哋係靠住聖靈
[00:34:31.000 --> 00:34:32.000]  靠住聖靈
[00:34:32.000 --> 00:34:33.000]  憑住信心
[00:34:33.000 --> 00:34:35.000]  等候所盼望的義
[00:34:35.000 --> 00:34:37.000]  因為在基督耶穌內
[00:34:37.000 --> 00:34:38.000]  受國禮
[00:34:38.000 --> 00:34:40.000]  不受國禮都沒有功效
[00:34:40.000 --> 00:34:42.000]  呢種形式主義冇乜用
[00:34:42.000 --> 00:34:43.000]  真係有用嘅
[00:34:43.000 --> 00:34:45.000]  就係你靠住聖靈
[00:34:45.000 --> 00:34:46.000]  你能夠
[00:34:46.000 --> 00:34:48.000]  有一啲發出愛嘅
[00:34:48.000 --> 00:34:50.000]  人愛嘅信心先有功效
[00:34:50.000 --> 00:34:53.000]  方派唔係好講聖靈
[00:34:53.000 --> 00:34:55.000]  但偏偏聖靈係最重要
[00:34:55.000 --> 00:34:56.000]  幫你揭出果子
[00:34:56.000 --> 00:34:59.000]  所以聖靈係一個
[00:34:59.000 --> 00:35:01.000]  你需要去認識嘅
[00:35:01.000 --> 00:35:03.000]  三位一體嘅
[00:35:03.000 --> 00:35:04.000]  第三個位格
[00:35:04.000 --> 00:35:07.000]  主耶穌走咗之後
[00:35:07.000 --> 00:35:08.000]  佢就話
[00:35:08.000 --> 00:35:09.000]  我走對你哋
[00:35:09.000 --> 00:35:10.000]  有益處
[00:35:10.000 --> 00:35:11.000]  因為如果我唔走
[00:35:11.000 --> 00:35:12.000]  聖靈唔會嚟
[00:35:12.000 --> 00:35:13.000]  聖靈嚟啦
[00:35:13.000 --> 00:35:15.000]  你同我嘅關係會盡心
[00:35:15.000 --> 00:35:17.000]  所以門徒係咩時候
[00:35:17.000 --> 00:35:19.000]  開始有能力揭出果子呢
[00:35:19.000 --> 00:35:20.000]  聖靈嚟咗之後
[00:35:20.000 --> 00:35:22.000]  聖靈係要等嘅
[00:35:22.000 --> 00:35:24.000]  我同你都需要等
[00:35:24.000 --> 00:35:26.000]  無論你係信唔信聖靈嘅使
[00:35:26.000 --> 00:35:29.000]  信唔信所謂嘅聖靈嘅恩高
[00:35:29.000 --> 00:35:30.000]  呢啲都係
[00:35:30.000 --> 00:35:31.000]  靈恩派用嘅容節
[00:35:31.000 --> 00:35:32.000]  Doesn't matter
[00:35:32.000 --> 00:35:34.000]  但有一樣嘢方派一定會用嘅
[00:35:34.000 --> 00:35:35.000]  你同我都會接受嘅
[00:35:35.000 --> 00:35:36.000]  聖靈充滿
[00:35:37.000 --> 00:35:39.000]  聖靈充滿都係要等
[00:35:39.000 --> 00:35:40.000]  都係要求
[00:35:40.000 --> 00:35:42.000]  聖靈充滿嘅時候
[00:35:42.000 --> 00:35:44.000]  你先有power做好多嘅嘢
[00:35:44.000 --> 00:35:46.000]  有時我哋信主內
[00:35:46.000 --> 00:35:47.000]  又唔係太
[00:35:47.000 --> 00:35:49.000]  唔係太夠膽去
[00:35:49.000 --> 00:35:52.000]  相信或者經歷聖靈嘅能力
[00:35:52.000 --> 00:35:55.000]  你有兩件事就唔可以做
[00:35:55.000 --> 00:35:56.000]  第一件事叫做
[00:35:56.000 --> 00:35:57.000]  唔好叫聖靈擔憂
[00:35:57.000 --> 00:35:58.000]  知唔知
[00:35:58.000 --> 00:35:59.000]  唔好叫
[00:35:59.000 --> 00:36:00.000]  英文叫
[00:36:00.000 --> 00:36:02.000]  唔好grief the Holy Spirit
[00:36:02.000 --> 00:36:03.000]  唔好叫聖靈擔心
[00:36:03.000 --> 00:36:04.000]  呢個係指緊話
[00:36:04.000 --> 00:36:05.000]  你唔見果子嘅時候
[00:36:05.000 --> 00:36:07.000]  聖靈會擔心
[00:36:07.000 --> 00:36:09.000]  即係你信咗主咁多年
[00:36:09.000 --> 00:36:10.000]  冇結出愛心嘅果子
[00:36:10.000 --> 00:36:12.000]  冇乜愛心嘅
[00:36:12.000 --> 00:36:14.000]  你讓自己活喺一種
[00:36:14.000 --> 00:36:15.000]  冇愛嘅環境底下
[00:36:15.000 --> 00:36:16.000]  你經歷唔到神嘅愛
[00:36:16.000 --> 00:36:19.000]  你自己又好grumpy
[00:36:19.000 --> 00:36:21.000]  身邊嘅人冇人睇得順眼
[00:36:21.000 --> 00:36:22.000]  一日到一刻
[00:36:22.000 --> 00:36:24.000]  同身邊嘅人嘈吵鬧鬧
[00:36:24.000 --> 00:36:26.000]  勾心鬥角咁樣
[00:36:26.000 --> 00:36:27.000]  聖靈一見到你嘅時候
[00:36:27.000 --> 00:36:28.000]  就嘆氣
[00:36:28.000 --> 00:36:30.000]  做乜活成咁
[00:36:30.000 --> 00:36:33.000]  佢好擔心你
[00:36:33.000 --> 00:36:35.000]  咁樣嘅lifestyle
[00:36:35.000 --> 00:36:38.000]  係對自己健康又唔健康
[00:36:38.000 --> 00:36:40.000]  可唔可以活出一種
[00:36:40.000 --> 00:36:41.000]  你day to day
[00:36:41.000 --> 00:36:43.000]  經歷到神好多嘅慈愛
[00:36:43.000 --> 00:36:44.000]  你又好有愛心
[00:36:44.000 --> 00:36:45.000]  同身邊嘅人關係又好好
[00:36:45.000 --> 00:36:46.000]  可唔可以
[00:36:46.000 --> 00:36:49.000]  讓咁嘅lifestyle伴隨住你
[00:36:49.000 --> 00:36:51.000]  咁聖靈咪唔擔憂
[00:36:51.000 --> 00:36:53.000]  第二種就叫唔好消滅
[00:36:53.000 --> 00:36:54.000]  聖靈嘅感動
[00:36:54.000 --> 00:36:55.000]  第一個唔好叫聖靈擔憂
[00:36:55.000 --> 00:36:57.000]  第二個唔好消滅聖靈嘅感動
[00:36:57.000 --> 00:36:58.000]  聖靈嘅感動有時
[00:36:58.000 --> 00:37:00.000]  其實聖靈感動你
[00:37:00.000 --> 00:37:02.000]  係想你經歷佢嘅大能
[00:37:02.000 --> 00:37:04.000]  但聖靈感動你
[00:37:04.000 --> 00:37:07.000]  你消滅佢
[00:37:07.000 --> 00:37:10.000]  你就經歷唔到神嘅大能
[00:37:10.000 --> 00:37:12.000]  好多時我哋信主耐
[00:37:12.000 --> 00:37:16.000]  我哋就唔想再去
[00:37:16.000 --> 00:37:18.000]  等下聖靈嘅聲音
[00:37:18.000 --> 00:37:20.000]  經歷下佢有咩感動畀我
[00:37:20.000 --> 00:37:22.000]  然後去做
[00:37:22.000 --> 00:37:23.000]  你信主咁耐
[00:37:23.000 --> 00:37:25.000]  有冇真係見到個病嘅人
[00:37:25.000 --> 00:37:27.000]  你覺得好心痛
[00:37:27.000 --> 00:37:29.000]  你真係等候聖靈嘅時候
[00:37:29.000 --> 00:37:31.000]  聖靈真係有聲音畀你
[00:37:31.000 --> 00:37:33.000]  按手為佢祈禱
[00:37:33.000 --> 00:37:36.000]  經歷下神嘅醫治臨到佢
[00:37:36.000 --> 00:37:37.000]  我哋有時信主耐
[00:37:37.000 --> 00:37:41.000]  我哋唔係好信呢樣嘢
[00:37:41.000 --> 00:37:43.000]  你病呀 睇醫生啦
[00:37:43.000 --> 00:37:45.000]  咁等掛號啦
[00:37:45.000 --> 00:37:48.000]  唔使等聖靈掛號得啦
[00:37:48.000 --> 00:37:50.000]  所以好多基督徒係信主好耐
[00:37:50.000 --> 00:37:51.000]  你從來冇經歷過
[00:37:51.000 --> 00:37:53.000]  聖經所講嘅主義
[00:37:53.000 --> 00:37:54.000]  所以我所做嘅你哋都要做
[00:37:54.000 --> 00:37:59.000]  並且做得更大嘅事
[00:37:59.000 --> 00:38:00.000]  有三個步驟
[00:38:00.000 --> 00:38:03.000]  第一個你開始做先
[00:38:03.000 --> 00:38:06.000]  第二個你做到同主耶穌同一個level先
[00:38:06.000 --> 00:38:08.000]  第三個先話我做得比你更大
[00:38:08.000 --> 00:38:10.000]  我哋從第一步都未開始
[00:38:10.000 --> 00:38:12.000]  你話仲嚟到好遠喎
[00:38:12.000 --> 00:38:15.000]  你第一步開始咗先
[00:38:15.000 --> 00:38:18.000]  第二步先話可唔可以同主耶穌同一個level呢
[00:38:18.000 --> 00:38:21.000]  我哋今日都好少同主耶穌同一個level
[00:38:21.000 --> 00:38:23.000]  門徒真係超越嘅
[00:38:23.000 --> 00:38:27.000]  當年主耶穌最勁嗰次都係
[00:38:27.000 --> 00:38:31.000]  有人喺人群當中捉一捉佢件衫就醫好咗啫
[00:38:31.000 --> 00:38:33.000]  呢個已經好勁㗎嘛
[00:38:33.000 --> 00:38:34.000]  門徒中敬
[00:38:34.000 --> 00:38:36.000]  佢影子經過啫
[00:38:36.000 --> 00:38:38.000]  話話大佬你勁過主耶穌喎
[00:38:38.000 --> 00:38:40.000]  咁咪主耶穌話㗎嘛
[00:38:40.000 --> 00:38:41.000]  聖靈嚟嘅時候
[00:38:41.000 --> 00:38:44.000]  我比你啲power勁過我嘅
[00:38:44.000 --> 00:38:46.000]  咁有時我哋經歷唔到你啲power
[00:38:46.000 --> 00:38:48.000]  因為我哋唔再信呢樣嘢
[00:38:48.000 --> 00:38:53.000]  亦都唔再去懇求等候呢樣嘢
[00:38:53.000 --> 00:38:55.000]  但係偏偏呢樣嘢重要
[00:38:55.000 --> 00:38:57.000]  唔好讓自己長期活喺
[00:38:57.000 --> 00:39:01.000]  冇經歷過聖靈能力嘅呢個狀態當中
[00:39:01.000 --> 00:39:04.000]  係時候禁食就學下禁食
[00:39:04.000 --> 00:39:06.000]  係時候等候就學下等候
[00:39:06.000 --> 00:39:09.000]  有啲嘢如果神畀你有咁嘅感動
[00:39:09.000 --> 00:39:11.000]  你好睇唔慣真係要祈禱嘅
[00:39:11.000 --> 00:39:13.000]  就真係要為呢樣嘢祈禱
[00:39:13.000 --> 00:39:15.000]  直到你得到為止
[00:39:15.000 --> 00:39:17.000]  呢啲嘅經歷
[00:39:17.000 --> 00:39:19.000]  係讓你經歷神嘅大能
[00:39:19.000 --> 00:39:21.000]  最後直入式廣告啦
[00:39:21.000 --> 00:39:23.000]  9月23號我哋有個retreat
[00:39:23.000 --> 00:39:26.000]  其實呢個係喵Peters辦嘅
[00:39:26.000 --> 00:39:30.000]  但係我哋而家有啲空位
[00:39:30.000 --> 00:39:33.000]  我哋喺呢個one day retreat
[00:39:33.000 --> 00:39:36.000]  我哋嘅主題就係靠聖靈而行
[00:39:36.000 --> 00:39:38.000]  嗰日我哋想講講聖靈
[00:39:38.000 --> 00:39:40.000]  我哋特別請咗乃學牧師
[00:39:40.000 --> 00:39:42.000]  嚟到同我哋講呢個topic
[00:39:42.000 --> 00:39:44.000]  因為仲有啲位置
[00:39:44.000 --> 00:39:46.000]  位置唔多仲有少少
[00:39:46.000 --> 00:39:48.000]  所以我都想open比Pleasanton嘅
[00:39:48.000 --> 00:39:49.000]  campus頂姐妹
[00:39:49.000 --> 00:39:50.000]  所以如果你有興趣
[00:39:50.000 --> 00:39:53.000]  我哋喺Los Altos Hill一個好靚嘅
[00:39:53.000 --> 00:39:54.000]  retreat site
[00:39:54.000 --> 00:39:55.000]  唯一一個有中餐食嘅
[00:39:55.000 --> 00:39:57.000]  retreat site by the way
[00:39:57.000 --> 00:39:59.000]  老細係台灣人
[00:39:59.000 --> 00:40:01.000]  我上次去參加嘅時候
[00:40:01.000 --> 00:40:03.000]  佢有燒鴨食
[00:40:03.000 --> 00:40:04.000]  好正嘅
[00:40:04.000 --> 00:40:06.000]  55蚊一個人
[00:40:06.000 --> 00:40:07.000]  one day
[00:40:07.000 --> 00:40:09.000]  咁我哋有哂program
[00:40:09.000 --> 00:40:10.000]  所以如果你有興趣
[00:40:10.000 --> 00:40:12.000]  咁你可以send email俾我
[00:40:12.000 --> 00:40:15.000]  咁我就send一個報名嘅link俾你
[00:40:15.000 --> 00:40:16.000]  咁你可以嚟參加
[00:40:16.000 --> 00:40:18.000]  我希望直住呢個retreat
[00:40:18.000 --> 00:40:19.000]  可以讓你踏出第一步
[00:40:19.000 --> 00:40:21.000]  開始認識下聖靈
[00:40:21.000 --> 00:40:23.000]  佢係點樣嘅
[00:40:23.000 --> 00:40:24.000]  點樣維持靠住佢
[00:40:24.000 --> 00:40:26.000]  你能夠結出啲果子呢
[00:40:26.000 --> 00:40:27.000]  點樣經歷佢呢
[00:40:27.000 --> 00:40:29.000]  我哋一齊祈禱
[00:40:29.000 --> 00:40:30.000]  咁你天上有父
[00:40:30.000 --> 00:40:31.000]  我哋多謝你
[00:40:31.000 --> 00:40:32.000]  因為你應許過
[00:40:32.000 --> 00:40:33.000]  主耶穌
[00:40:33.000 --> 00:40:35.000]  只要同你連結
[00:40:35.000 --> 00:40:36.000]  靠住聖靈
[00:40:36.000 --> 00:40:38.000]  我哋係能夠結出果子
[00:40:38.000 --> 00:40:40.000]  我哋係能夠越嚟越似你
[00:40:40.000 --> 00:40:42.000]  我哋係能夠學似你一樣
[00:40:42.000 --> 00:40:43.000]  咁有愛心
[00:40:43.000 --> 00:40:44.000]  去愛
[00:40:44.000 --> 00:40:45.000]  包容
[00:40:45.000 --> 00:40:46.000]  赦免身邊嘅人
[00:40:46.000 --> 00:40:47.000]  幫助我哋
[00:40:47.000 --> 00:40:49.000]  讓呢份嘅愛進入我哋
[00:40:49.000 --> 00:40:50.000]  嘅生命當中
[00:40:50.000 --> 00:40:52.000]  讓我哋呢份嘅愛
[00:40:52.000 --> 00:40:54.000]  彰顯喺我哋嘅小組
[00:40:54.000 --> 00:40:55.000]  教會嘅生活
[00:40:55.000 --> 00:40:56.000]  家庭嘅生活
[00:40:56.000 --> 00:40:58.000]  我哋公司同同事嘅相處
[00:40:58.000 --> 00:41:00.000]  同朋友嘅相處
[00:41:00.000 --> 00:41:01.000]  我哋去到邊
[00:41:01.000 --> 00:41:04.000]  人哋睇到我哋身上嘅愛心
[00:41:04.000 --> 00:41:06.000]  就被你所吸引
[00:41:06.000 --> 00:41:08.000]  就被你嘅福音所吸引
[00:41:08.000 --> 00:41:10.000]  原來被福音得罪嘅人
[00:41:10.000 --> 00:41:11.000]  可以係充滿愛
[00:41:11.000 --> 00:41:13.000]  充滿呢啲屬靈嘅果子
[00:41:13.000 --> 00:41:14.000]  多謝主
[00:41:14.000 --> 00:41:15.000]  讓我哋冇果子嘅時候
[00:41:15.000 --> 00:41:16.000]  隨時都明白
[00:41:16.000 --> 00:41:17.000]  原來可能
[00:41:17.000 --> 00:41:20.000]  係我哋同你嘅關係疏遠咗
[00:41:20.000 --> 00:41:22.000]  我哋即刻返到你面前悔改
[00:41:22.000 --> 00:41:23.000]  重新建立
[00:41:23.000 --> 00:41:24.000]  重新同你連結
[00:41:24.000 --> 00:41:25.000]  我哋咪祈禱咁樣
[00:41:25.000 --> 00:41:27.000]  奉主耶穌基督名求
[00:41:27.000 --> 00:41:28.000]  Amen
