
[00:00:00.000 --> 00:00:03.000]  在今天又跟大家見面
[00:26:08.000 --> 00:26:11.000]  她跟我說今天就是屬靈BB
[00:26:11.000 --> 00:26:12.000]  但是我想說
[00:26:12.000 --> 00:26:14.000]  不是連日的長短
[00:26:14.000 --> 00:26:16.000]  一個人他屬靈的成長
[00:26:16.000 --> 00:26:18.000]  是說他的生命
[00:26:18.000 --> 00:26:21.000]  他有沒有一個成長的心智
[00:26:21.000 --> 00:26:22.000]  所以我們說
[00:26:22.000 --> 00:26:24.000]  我們要去領受神的祝福
[00:26:24.000 --> 00:26:25.000]  第二樣東西
[00:26:25.000 --> 00:26:27.000]  我們很需要的
[00:26:27.000 --> 00:26:28.000]  去注意的就是
[00:26:28.000 --> 00:26:31.000]  成長是需要一份的心智
[00:26:31.000 --> 00:26:33.000]  我們再看一下
[00:26:33.000 --> 00:26:34.000]  這段經文
[00:26:34.000 --> 00:26:36.000]  就是十九章三到四節
[00:26:36.000 --> 00:26:38.000]  摩西到了神那裡
[00:26:38.000 --> 00:26:41.000]  耶和華從山上呼喚他說
[00:26:41.000 --> 00:26:43.000]  你要這樣告訴亞國家
[00:26:43.000 --> 00:26:45.000]  曉譽以色列人說
[00:26:45.000 --> 00:26:48.000]  我向埃及人所行的事
[00:26:48.000 --> 00:26:50.000]  你們都罕見了
[00:26:50.000 --> 00:26:52.000]  且看見我如鷹
[00:26:52.000 --> 00:26:54.000]  將你們背在翅膀上
[00:26:54.000 --> 00:26:56.000]  帶來歸我
[00:26:56.000 --> 00:26:57.000]  這段說話
[00:26:57.000 --> 00:26:59.000]  就是滿了三個月的第一天之後
[00:26:59.000 --> 00:27:01.000]  接著神就跟摩西
[00:27:01.000 --> 00:27:04.000]  在山上這個對話
[00:27:04.000 --> 00:27:08.000]  剛才我們看地圖的時候
[00:27:08.000 --> 00:27:09.000]  我們看到
[00:27:09.000 --> 00:27:11.000]  神在出埃及記載的話
[00:27:11.000 --> 00:27:13.000]  這個地方是西賴山
[00:27:13.000 --> 00:27:16.000]  但是如果我們再看另外一段經文
[00:27:16.000 --> 00:27:20.000]  在生命記同樣記載這段事蹟的時候
[00:27:20.000 --> 00:27:21.000]  那裡說是
[00:27:21.000 --> 00:27:23.000]  耶和華我們的神
[00:27:23.000 --> 00:27:26.000]  在河裂山上與我們立約
[00:27:26.000 --> 00:27:30.000]  就是說其實西賴山就是河裂山
[00:27:30.000 --> 00:27:32.000]  大家還記不記得
[00:27:32.000 --> 00:27:35.000]  摩西怎樣去領受神那份呼召
[00:27:35.000 --> 00:27:38.000]  話說摩西他四十歲那年
[00:27:38.000 --> 00:27:40.000]  他要走嘛著草
[00:27:40.000 --> 00:27:43.000]  因為他殺了一個埃及人
[00:27:43.000 --> 00:27:46.000]  就發怒去追殺他
[00:27:46.000 --> 00:27:49.000]  於是摩西就逃到米甸曠野
[00:27:49.000 --> 00:27:52.000]  一住就住了四十年
[00:27:52.000 --> 00:27:54.000]  那一刻其實聖經說
[00:27:54.000 --> 00:27:58.000]  摩西都想著一世都留在米甸曠野
[00:27:58.000 --> 00:28:00.000]  都沒有什麼法位了
[00:28:00.000 --> 00:28:01.000]  不過誰知道
[00:28:01.000 --> 00:28:03.000]  去到八十歲那年
[00:28:03.000 --> 00:28:06.000]  神就在河裂山上呼召摩西
[00:28:06.000 --> 00:28:08.000]  並且他跟摩西說
[00:28:08.000 --> 00:28:10.000]  他應去摩西一件事
[00:28:10.000 --> 00:28:12.000]  他說我必與你同在
[00:28:12.000 --> 00:28:15.000]  你將百姓從埃及領出來之後
[00:28:15.000 --> 00:28:18.000]  你們必在這山上侍奉我
[00:28:18.000 --> 00:28:19.000]  我想起昔日
[00:28:19.000 --> 00:28:22.000]  當摩西去領受這個呼召的時候
[00:28:22.000 --> 00:28:25.000]  他都真是膽戰心驚
[00:28:25.000 --> 00:28:29.000]  因為他是逃命去到米甸
[00:28:29.000 --> 00:28:31.000]  今日神去呼召
[00:28:31.000 --> 00:28:32.000]  在河裂山上呼召摩西
[00:28:32.000 --> 00:28:33.000]  他說什麼
[00:28:33.000 --> 00:28:36.000]  你回到埃及還要帶上以色列人出來
[00:28:36.000 --> 00:28:39.000]  在這個山上去侍奉耶和華神的時候
[00:28:39.000 --> 00:28:41.000]  對於摩西來說
[00:28:41.000 --> 00:28:43.000]  摩西一定會很害怕
[00:28:43.000 --> 00:28:45.000]  其實摩西的反應跟我們
[00:28:45.000 --> 00:28:48.000]  平時人家叫我們做一些新事
[00:28:48.000 --> 00:28:49.000]  做一些新的挑戰的時候
[00:28:49.000 --> 00:28:50.000]  反應一樣
[00:28:50.000 --> 00:28:52.000]  摩西第一樣不是說什麼
[00:28:52.000 --> 00:28:53.000]  好啊
[00:28:53.000 --> 00:28:54.000]  摩西沒有
[00:28:54.000 --> 00:28:56.000]  摩西他的反應是什麼
[00:28:56.000 --> 00:28:57.000]  拒絕
[00:28:57.000 --> 00:29:01.000]  然後將他自己的問題無限放大
[00:29:01.000 --> 00:29:02.000]  他說什麼
[00:29:02.000 --> 00:29:03.000]  絕口笨舌
[00:29:03.000 --> 00:29:04.000]  然後跟神說
[00:29:04.000 --> 00:29:05.000]  你不要找我
[00:29:05.000 --> 00:29:06.000]  你找旁邊那個
[00:29:06.000 --> 00:29:07.000]  好了
[00:29:07.000 --> 00:29:09.000]  這個是摩西的反應
[00:29:09.000 --> 00:29:11.000]  今天我們面對挑戰的時候
[00:29:11.000 --> 00:29:13.000]  我們其實真的差不多
[00:29:13.000 --> 00:29:15.000]  我又打個比喻
[00:29:15.000 --> 00:29:17.000]  做個民調
[00:29:17.000 --> 00:29:20.000]  教會接下來會邀請大家出隊
[00:29:20.000 --> 00:29:22.000]  出隊就是
[00:29:22.000 --> 00:29:25.000]  大家要去到大坑
[00:29:25.000 --> 00:29:27.000]  銅鑼灣這一區
[00:29:27.000 --> 00:29:28.000]  去到食肆裡面
[00:29:28.000 --> 00:29:31.000]  大家知道現在生意艱難
[00:29:31.000 --> 00:29:33.000]  就是大家去到大坑
[00:29:33.000 --> 00:29:35.000]  銅鑼灣的食肆裡面
[00:29:35.000 --> 00:29:38.000]  主動去跟店員
[00:29:38.000 --> 00:29:39.000]  去聊天
[00:29:39.000 --> 00:29:41.000]  然後為他祝福祈禱
[00:29:41.000 --> 00:29:43.000]  請問這裡有誰願意
[00:29:43.000 --> 00:29:44.000]  一起出隊的
[00:29:44.000 --> 00:29:45.000]  請舉手
[00:29:45.000 --> 00:29:47.000]  Hello
[00:29:47.000 --> 00:29:49.000]  Hello
[00:29:49.000 --> 00:29:50.000]  有沒有
[00:29:50.000 --> 00:29:52.000]  好
[00:29:52.000 --> 00:29:53.000]  後面有
[00:29:53.000 --> 00:29:55.000]  是同工舉手的
[00:29:55.000 --> 00:29:57.000]  這個是很正常的反應
[00:29:57.000 --> 00:29:58.000]  任何的群體
[00:29:58.000 --> 00:29:59.000]  不是OIA
[00:29:59.000 --> 00:30:01.000]  就算去到成人
[00:30:01.000 --> 00:30:02.000]  都會這樣
[00:30:02.000 --> 00:30:03.000]  同工去先
[00:30:03.000 --> 00:30:04.000]  所以你放心
[00:30:04.000 --> 00:30:06.000]  同工會先去
[00:30:06.000 --> 00:30:08.000]  但是我想就是說
[00:30:08.000 --> 00:30:09.000]  為什麼我們
[00:30:09.000 --> 00:30:10.000]  大家剛才
[00:30:10.000 --> 00:30:12.000]  我也留意大家的眼神
[00:30:12.000 --> 00:30:14.000]  面容是怎麼樣
[00:30:14.000 --> 00:30:15.000]  頭沒動
[00:30:15.000 --> 00:30:16.000]  但是眼珠呢
[00:30:16.000 --> 00:30:17.000]  看看旁邊
[00:30:17.000 --> 00:30:19.000]  看看有沒有人舉手
[00:30:19.000 --> 00:30:22.000]  我們很怕他做第一個
[00:30:22.000 --> 00:30:23.000]  因為為什麼
[00:30:23.000 --> 00:30:24.000]  我們怕醜
[00:30:24.000 --> 00:30:25.000]  我們怕
[00:30:25.000 --> 00:30:28.000]  我們又怕會被人拒絕
[00:30:28.000 --> 00:30:30.000]  其實當時為什麼摩西
[00:30:30.000 --> 00:30:31.000]  他會將自己的問題
[00:30:31.000 --> 00:30:32.000]  無限放大
[00:30:32.000 --> 00:30:33.000]  同樣就跟神說
[00:30:33.000 --> 00:30:34.000]  不要找我了
[00:30:34.000 --> 00:30:36.000]  旁邊那個組長
[00:30:36.000 --> 00:30:37.000]  後面那個同工
[00:30:37.000 --> 00:30:38.000]  他們比較厲害
[00:30:38.000 --> 00:30:39.000]  是不是
[00:30:39.000 --> 00:30:40.000]  摩西也是這樣
[00:30:40.000 --> 00:30:42.000]  但是今天
[00:30:42.000 --> 00:30:43.000]  當我們說
[00:30:43.000 --> 00:30:44.000]  我們要成長的時候
[00:30:44.000 --> 00:30:45.000]  我說成長
[00:30:45.000 --> 00:30:48.000]  是需要有成長的心智
[00:30:48.000 --> 00:30:49.000]  而當摩西
[00:30:49.000 --> 00:30:50.000]  就是他
[00:30:50.000 --> 00:30:51.000]  最初是拒絕神
[00:30:51.000 --> 00:30:53.000]  但是你看到他最後
[00:30:53.000 --> 00:30:55.000]  他都選擇是什麼
[00:30:55.000 --> 00:30:56.000]  好
[00:30:56.000 --> 00:30:58.000]  我接受這個挑戰
[00:30:58.000 --> 00:30:59.000]  但是接受完挑戰
[00:30:59.000 --> 00:31:01.000]  回應神的呼召
[00:31:01.000 --> 00:31:02.000]  大家看聖經
[00:31:02.000 --> 00:31:03.000]  你會看到什麼
[00:31:03.000 --> 00:31:05.000]  摩西不是一帆風順
[00:31:05.000 --> 00:31:08.000]  他同樣都是困難重重的
[00:31:08.000 --> 00:31:10.000]  法老整天都反口的
[00:31:10.000 --> 00:31:12.000]  接著到了曠野
[00:31:12.000 --> 00:31:13.000]  以為成功了
[00:31:13.000 --> 00:31:14.000]  接著那群以色列人
[00:31:14.000 --> 00:31:15.000]  做了什麼
[00:31:15.000 --> 00:31:18.000]  不單止埋怨耶和華神
[00:31:18.000 --> 00:31:20.000]  摩西也埋怨
[00:31:20.000 --> 00:31:21.000]  你都不知道怎麼搞的
[00:31:21.000 --> 00:31:22.000]  你是不是聽錯了
[00:31:22.000 --> 00:31:24.000]  為什麼帶我出來
[00:31:24.000 --> 00:31:25.000]  如果你是摩西
[00:31:25.000 --> 00:31:27.000]  你會不會不做
[00:31:27.000 --> 00:31:28.000]  可能都會
[00:31:28.000 --> 00:31:31.000]  但是摩西他仍然
[00:31:31.000 --> 00:31:34.000]  他願意的決心是什麼
[00:31:34.000 --> 00:31:35.000]  神跟他說的
[00:31:35.000 --> 00:31:37.000]  他就這樣用生命去經歷神
[00:31:37.000 --> 00:31:40.000]  而剛才我們讀了一段經文
[00:31:40.000 --> 00:31:42.000]  當以色列人出了埃及
[00:31:42.000 --> 00:31:45.000]  今天去到西賴山的時候
[00:31:45.000 --> 00:31:46.000]  神曾經應許就是說
[00:31:46.000 --> 00:31:49.000]  你們必在這山上侍奉我
[00:31:49.000 --> 00:31:51.000]  之前的路程
[00:31:51.000 --> 00:31:52.000]  經歷過一切的事情
[00:31:52.000 --> 00:31:53.000]  是困難
[00:31:53.000 --> 00:31:55.000]  但是當今天摩西
[00:31:55.000 --> 00:31:56.000]  他再站起來
[00:31:56.000 --> 00:31:58.000]  今天叫做西賴山
[00:31:58.000 --> 00:32:00.000]  昔日他領受呼召的
[00:32:00.000 --> 00:32:02.000]  河裂山上的時候
[00:32:02.000 --> 00:32:04.000]  我相信摩西
[00:32:04.000 --> 00:32:07.000]  他有很不一樣的感受
[00:32:07.000 --> 00:32:09.000]  我相信他的心裏面
[00:32:09.000 --> 00:32:11.000]  他不會覺得之前走過
[00:32:11.000 --> 00:32:12.000]  那麼艱難
[00:32:12.000 --> 00:32:13.000]  侍奉的裏面
[00:32:13.000 --> 00:32:14.000]  聽神說話
[00:32:14.000 --> 00:32:16.000]  可能面對的困難重重
[00:32:16.000 --> 00:32:18.000]  我相信摩西不是埋怨
[00:32:18.000 --> 00:32:19.000]  他只有一句
[00:32:19.000 --> 00:32:21.000]  我讚美神
[00:32:21.000 --> 00:32:22.000]  因為沒有東西
[00:32:22.000 --> 00:32:23.000]  能夠攔住神
[00:32:23.000 --> 00:32:24.000]  在我生命裏面
[00:32:24.000 --> 00:32:26.000]  那份計劃
[00:32:26.000 --> 00:32:29.000]  神啊你那句話是真的
[00:32:29.000 --> 00:32:30.000]  而在這裏
[00:32:30.000 --> 00:32:32.000]  去到今天在山上
[00:32:32.000 --> 00:32:35.000]  摩西再與神相遇的時候
[00:32:35.000 --> 00:32:36.000]  我相信摩西
[00:32:36.000 --> 00:32:39.000]  他知道他的信心提升了
[00:32:39.000 --> 00:32:41.000]  他的生命成長了
[00:32:41.000 --> 00:32:42.000]  有些弟兄姊妹
[00:32:42.000 --> 00:32:43.000]  常常跟我說
[00:32:43.000 --> 00:32:45.000]  你幫我祈禱吧
[00:32:45.000 --> 00:32:46.000]  我祈禱什麼
[00:32:46.000 --> 00:32:47.000]  你幫我祈禱
[00:32:47.000 --> 00:32:49.000]  求信心大一點
[00:32:49.000 --> 00:32:51.000]  信心是否可以
[00:32:51.000 --> 00:32:53.000]  大一點還是小一點呢
[00:32:53.000 --> 00:32:54.000]  而在摩西
[00:32:54.000 --> 00:32:56.000]  他的經歷裏面
[00:32:56.000 --> 00:32:57.000]  我會看到就是
[00:32:57.000 --> 00:33:00.000]  摩西他有一個成長的決心
[00:33:00.000 --> 00:33:02.000]  他願意去走這一步
[00:33:02.000 --> 00:33:05.000]  接著因為在荷里山上
[00:33:05.000 --> 00:33:08.000]  神對他的呼召是很真的
[00:33:08.000 --> 00:33:10.000]  他真實經歷過神的時候
[00:33:10.000 --> 00:33:12.000]  無論群體告訴他
[00:33:12.000 --> 00:33:14.000]  你都不知道是不是聽錯的
[00:33:14.000 --> 00:33:16.000]  無論事情發生是多麼困難
[00:33:16.000 --> 00:33:18.000]  但是他經歷過神
[00:33:18.000 --> 00:33:20.000]  他知道他與神的關係
[00:33:20.000 --> 00:33:23.000]  是千真萬確的時候
[00:33:23.000 --> 00:33:25.000]  他能夠有堅毅的心
[00:33:25.000 --> 00:33:27.000]  繼續去走他屬靈的路
[00:33:27.000 --> 00:33:28.000]  所以今天
[00:33:28.000 --> 00:33:29.000]  當我們說
[00:33:29.000 --> 00:33:31.000]  我們要成長的時候
[00:33:31.000 --> 00:33:32.000]  我邀請大家
[00:33:32.000 --> 00:33:33.000]  我們同樣都要有
[00:33:33.000 --> 00:33:35.000]  一個成長的心智
[00:33:35.000 --> 00:33:36.000]  這個心智是
[00:33:36.000 --> 00:33:37.000]  你願意的
[00:33:37.000 --> 00:33:39.000]  無論怎樣都好
[00:33:39.000 --> 00:33:41.000]  定義跟隨神
[00:33:41.000 --> 00:33:43.000]  並且信得過神
[00:33:43.000 --> 00:33:45.000]  讓神帶領我們的信心
[00:33:45.000 --> 00:33:47.000]  一路一路的提升
[00:33:47.000 --> 00:33:48.000]  我們要信得過神
[00:33:48.000 --> 00:33:50.000]  因為在聖經裏面
[00:33:50.000 --> 00:33:53.000]  神是用「應」
[00:33:53.000 --> 00:33:56.000]  來比喻他對信徒的訓練
[00:33:56.000 --> 00:33:58.000]  我邀請大家一起讀
[00:33:58.000 --> 00:34:00.000]  十九章四節好嗎
[00:34:00.000 --> 00:34:01.000]  一二三
[00:34:01.000 --> 00:34:02.000]  第一章 英武
[00:34:02.000 --> 00:34:03.000]  第二章 英章
[00:34:03.000 --> 00:34:04.000]  第三章 英武
[00:34:04.000 --> 00:34:05.000]  四章 四章
[00:34:05.000 --> 00:34:06.000]  第五章 英武
[00:34:06.000 --> 00:34:07.000]  第六章 英武
[00:34:07.000 --> 00:34:08.000]  第七章 英武
[00:34:08.000 --> 00:34:09.000]  第八章 英武
[00:34:09.000 --> 00:34:10.000]  大家知不知道
[00:34:10.000 --> 00:34:11.000]  英科有多少種
[00:34:11.000 --> 00:34:13.000]  因為養英在這裏
[00:34:13.000 --> 00:34:14.000]  沒有
[00:34:14.000 --> 00:34:17.000]  但英武就不是
[00:34:17.000 --> 00:34:19.000]  我因為要預備這篇講章
[00:34:19.000 --> 00:34:21.000]  我發現原來英
[00:34:21.000 --> 00:34:24.000]  是有二百六十五種
[00:34:24.000 --> 00:34:27.000]  我以前在Megabox工作
[00:34:27.000 --> 00:34:28.000]  玻璃幕牆裏
[00:34:28.000 --> 00:34:30.000]  經常有一些
[00:34:30.000 --> 00:34:32.000]  不是橫頭烏鷹
[00:34:32.000 --> 00:34:34.000]  而是盲中中的鷹
[00:34:34.000 --> 00:34:35.000]  因為玻璃幕牆
[00:34:35.000 --> 00:34:37.000]  有些鷹就會飛過來
[00:34:37.000 --> 00:34:39.000]  然後掉下去
[00:34:39.000 --> 00:34:42.000]  但原來在聖經裏
[00:34:42.000 --> 00:34:46.000]  是說「且看見我如鷹」
[00:34:46.000 --> 00:34:48.000]  「將你們擺在翅膀上」
[00:34:48.000 --> 00:34:51.000]  這個鷹原名是Larsha
[00:34:51.000 --> 00:34:52.000]  Larsha
[00:34:52.000 --> 00:34:54.000]  如果再去看解釋
[00:34:54.000 --> 00:34:56.000]  就是在Powerpoint裏
[00:34:56.000 --> 00:34:57.000]  有幾隻中文字
[00:34:57.000 --> 00:34:59.000]  希望大家看到
[00:34:59.000 --> 00:35:01.000]  就是叫做
[00:35:01.000 --> 00:35:04.000]  「格里芬托鷹」
[00:35:04.000 --> 00:35:05.000]  格里芬托鷹
[00:35:05.000 --> 00:35:07.000]  是一隻什麼品種的鷹呢
[00:35:07.000 --> 00:35:09.000]  就是上片你見到
[00:35:09.000 --> 00:35:10.000]  很大的
[00:35:10.000 --> 00:35:11.000]  翅膀很大
[00:35:11.000 --> 00:35:13.000]  它很擅長飛翔
[00:35:13.000 --> 00:35:14.000]  它很喜歡什麼呢
[00:35:14.000 --> 00:35:16.000]  在高山 低谷
[00:35:16.000 --> 00:35:18.000]  來回飛行
[00:35:18.000 --> 00:35:21.000]  展示它自己的飛行能力
[00:35:21.000 --> 00:35:22.000]  有多強
[00:35:22.000 --> 00:35:25.000]  而這種鷹
[00:35:25.000 --> 00:35:27.000]  如果捉巢
[00:35:27.000 --> 00:35:29.000]  它不是捉在樹枝或屋頂
[00:35:29.000 --> 00:35:32.000]  它會將它的鷹巢
[00:35:32.000 --> 00:35:36.000]  擺在一些懸崖峭壁上
[00:35:36.000 --> 00:35:38.000]  因為擺在懸崖峭壁上
[00:35:38.000 --> 00:35:42.000]  就可以逃避其他野獸
[00:35:42.000 --> 00:35:44.000]  或者人去捕捉它
[00:35:44.000 --> 00:35:47.000]  所以它擺鷹巢在懸崖峭壁上
[00:35:47.000 --> 00:35:49.000]  是保護初鷹
[00:35:49.000 --> 00:35:51.000]  當初鷹很小的時候
[00:35:51.000 --> 00:35:52.000]  它們要吃東西
[00:35:52.000 --> 00:35:53.000]  怎樣呢
[00:35:53.000 --> 00:35:55.000]  大成年的禿鷹
[00:35:55.000 --> 00:35:56.000]  它們就會在外面
[00:35:56.000 --> 00:35:59.000]  搬一些食物回到鷹巢
[00:35:59.000 --> 00:36:02.000]  餵鷹寶寶
[00:36:02.000 --> 00:36:05.000]  一直等待鷹寶寶
[00:36:05.000 --> 00:36:06.000]  開始長大
[00:36:06.000 --> 00:36:08.000]  開始長出翅膀
[00:36:08.000 --> 00:36:12.000]  於是日期滿了
[00:36:12.000 --> 00:36:14.000]  那媽媽會做甚麼呢
[00:36:14.000 --> 00:36:16.000]  媽媽呢
[00:36:16.000 --> 00:36:17.000]  丟它下山
[00:36:17.000 --> 00:36:18.000]  丟它下山
[00:36:18.000 --> 00:36:20.000]  沒那麼殘忍
[00:36:20.000 --> 00:36:25.000]  是有技巧地丟它下山
[00:36:25.000 --> 00:36:26.000]  會做些甚麼呢
[00:36:26.000 --> 00:36:28.000]  就在《生命記》說
[00:36:28.000 --> 00:36:31.000]  「又如鷹攪動巢窩」
[00:36:31.000 --> 00:36:35.000]  「在初鷹以上兩次善展」
[00:36:35.000 --> 00:36:37.000]  「接取初鷹背在兩翼之上」
[00:36:37.000 --> 00:36:38.000]  即是甚麼呢
[00:36:38.000 --> 00:36:40.000]  就是鷹媽媽
[00:36:40.000 --> 00:36:43.000]  就會去「攪動」巢窩
[00:36:43.000 --> 00:36:45.000]  巢窩有很多樹枝
[00:36:45.000 --> 00:36:47.000]  有些毛、葉托著
[00:36:47.000 --> 00:36:50.000]  鷹寶寶最初應該在那裡
[00:36:50.000 --> 00:36:52.000]  是很舒服的地方
[00:36:52.000 --> 00:36:54.000]  很安全的地方
[00:36:54.000 --> 00:36:56.000]  但當鷹媽媽知道
[00:36:56.000 --> 00:36:59.000]  是時候要飛了
[00:36:59.000 --> 00:37:01.000]  它就會去「攪動」巢窩
[00:37:01.000 --> 00:37:04.000]  變成在裡面的鷹寶寶
[00:37:04.000 --> 00:37:06.000]  它開始覺得不舒服
[00:37:06.000 --> 00:37:07.000]  並且
[00:37:07.000 --> 00:37:09.000]  本來很穩陣的
[00:37:09.000 --> 00:37:12.000]  在鴛鴦翹壁的巢窩
[00:37:12.000 --> 00:37:14.000]  睡得安安樂樂
[00:37:14.000 --> 00:37:15.000]  不用害怕
[00:37:15.000 --> 00:37:18.000]  但當鷹媽媽在「攪動」巢窩的時候
[00:37:18.000 --> 00:37:21.000]  那個巢窩就像搖搖欲墜
[00:37:21.000 --> 00:37:22.000]  很想掉下山
[00:37:22.000 --> 00:37:25.000]  所以是有技巧地
[00:37:25.000 --> 00:37:27.000]  令它以為會掉下山
[00:37:27.000 --> 00:37:29.000]  但其實
[00:37:29.000 --> 00:37:31.000]  在《經文》說甚麼呢
[00:37:31.000 --> 00:37:33.000]  其實不會把寶寶掉下山
[00:37:33.000 --> 00:37:35.000]  因為那隻鷹媽媽
[00:37:35.000 --> 00:37:38.000]  讓小鷹去試飛的時候
[00:37:38.000 --> 00:37:40.000]  如果試飛失敗
[00:37:40.000 --> 00:37:42.000]  其實鷹媽媽會飛到下面
[00:37:42.000 --> 00:37:43.000]  盯著它
[00:37:43.000 --> 00:37:45.000]  所以你想想那隻鷹寶寶
[00:37:45.000 --> 00:37:47.000]  當那個鷹媽媽
[00:37:47.000 --> 00:37:49.000]  來「攪動」巢窩的時候
[00:37:49.000 --> 00:37:51.000]  你覺得寶寶喜不喜歡呢
[00:37:51.000 --> 00:37:53.000]  當然不喜歡啦
[00:37:53.000 --> 00:37:54.000]  你試試晚上睡覺
[00:37:54.000 --> 00:37:55.000]  睡得好好的
[00:37:55.000 --> 00:37:57.000]  然後你家裡的父母說
[00:37:57.000 --> 00:37:59.000]  喂!起床啦!上班啦!
[00:37:59.000 --> 00:38:03.000]  你有沒有罵過你父母?
[00:38:03.000 --> 00:38:05.000]  但是它為你好
[00:38:05.000 --> 00:38:07.000]  因為你真的要上班
[00:38:07.000 --> 00:38:09.000]  並且就是
[00:38:09.000 --> 00:38:11.000]  當它很害怕要掉下山
[00:38:11.000 --> 00:38:13.000]  可能鷹寶寶都會想
[00:38:13.000 --> 00:38:15.000]  你幹甚麼?你這樣來嚇我
[00:38:15.000 --> 00:38:16.000]  鷹寶寶那一刻
[00:38:16.000 --> 00:38:18.000]  可能對媽媽有很多的埋怨
[00:38:18.000 --> 00:38:20.000]  但是為甚麼鷹媽媽
[00:38:20.000 --> 00:38:22.000]  它會做這件事呢
[00:38:22.000 --> 00:38:25.000]  因為鷹媽媽看到的寶寶
[00:38:25.000 --> 00:38:27.000]  這翼已經長成了
[00:38:27.000 --> 00:38:29.000]  你可以去飛的
[00:38:29.000 --> 00:38:32.000]  你一天不離開這個巢窩的時候
[00:38:32.000 --> 00:38:34.000]  你永遠是享受不到
[00:38:34.000 --> 00:38:37.000]  那種在空中自由飛翔
[00:38:37.000 --> 00:38:39.000]  那種開心快樂
[00:38:39.000 --> 00:38:41.000]  所以鷹寶寶
[00:38:41.000 --> 00:38:43.000]  它要做一個決定
[00:38:43.000 --> 00:38:44.000]  就是
[00:38:44.000 --> 00:38:45.000]  咦!快要掉了
[00:38:45.000 --> 00:38:46.000]  你飛不飛呢?
[00:38:46.000 --> 00:38:47.000]  你看看自己
[00:38:47.000 --> 00:38:49.000]  你明明有翼了
[00:38:49.000 --> 00:38:52.000]  你明明已經不小了
[00:38:52.000 --> 00:38:55.000]  然後你看看外面的成年鷹
[00:38:55.000 --> 00:38:56.000]  它們在飛
[00:38:56.000 --> 00:38:58.000]  很開心的飛翔
[00:38:58.000 --> 00:38:59.000]  可能你也會羨慕
[00:38:59.000 --> 00:39:00.000]  你也好
[00:39:00.000 --> 00:39:01.000]  你可以做這些
[00:39:01.000 --> 00:39:02.000]  可以做那些
[00:39:02.000 --> 00:39:04.000]  其實你也可以
[00:39:04.000 --> 00:39:05.000]  但是爭論的就是
[00:39:05.000 --> 00:39:08.000]  當鷹媽媽在搞動巢窩的時候
[00:39:08.000 --> 00:39:10.000]  你有沒有為你的生命
[00:39:10.000 --> 00:39:11.000]  你的成長
[00:39:11.000 --> 00:39:12.000]  你能夠起飛
[00:39:12.000 --> 00:39:13.000]  做一個決定
[00:39:13.000 --> 00:39:15.000]  就是你去飛
[00:39:15.000 --> 00:39:16.000]  當你就算
[00:39:16.000 --> 00:39:17.000]  差不多你以為你自己
[00:39:17.000 --> 00:39:19.000]  未必飛得很好
[00:39:19.000 --> 00:39:20.000]  可能會跌死那一刻
[00:39:20.000 --> 00:39:22.000]  你又信不信得過
[00:39:22.000 --> 00:39:25.000]  你的神會托住你呢
[00:39:25.000 --> 00:39:26.000]  丁姐妹
[00:39:26.000 --> 00:39:28.000]  你在安舒的環境
[00:39:28.000 --> 00:39:32.000]  你有沒有被神搞動過
[00:39:32.000 --> 00:39:33.000]  我們可能有時候
[00:39:33.000 --> 00:39:34.000]  我們會面對
[00:39:34.000 --> 00:39:36.000]  哎!工作多好啊
[00:39:36.000 --> 00:39:37.000]  很安逸
[00:39:37.000 --> 00:39:39.000]  但是現在那個巢窩媽媽
[00:39:39.000 --> 00:39:40.000]  是不是
[00:39:40.000 --> 00:39:41.000]  可能突然間
[00:39:41.000 --> 00:39:43.000]  公司告訴你重組
[00:39:43.000 --> 00:39:44.000]  又或者你說
[00:39:44.000 --> 00:39:47.000]  我在平淡的生活裡面
[00:39:47.000 --> 00:39:49.000]  突然間家人告訴我
[00:39:49.000 --> 00:39:51.000]  家人患了重病
[00:39:51.000 --> 00:39:53.000]  面對很多的挑戰
[00:39:53.000 --> 00:39:54.000]  又或者
[00:39:54.000 --> 00:39:56.000]  在一些朋友關係
[00:39:56.000 --> 00:39:58.000]  本來好好的
[00:39:58.000 --> 00:40:00.000]  我們是不跌不跌的
[00:40:00.000 --> 00:40:01.000]  突然間不知道什麼事
[00:40:01.000 --> 00:40:02.000]  反目成仇
[00:40:02.000 --> 00:40:04.000]  很多突如其來
[00:40:04.000 --> 00:40:05.000]  你覺得
[00:40:05.000 --> 00:40:06.000]  對你來說
[00:40:06.000 --> 00:40:07.000]  不舒服的事情
[00:40:07.000 --> 00:40:08.000]  你覺得
[00:40:08.000 --> 00:40:10.000]  很危險的事情
[00:40:10.000 --> 00:40:11.000]  但是
[00:40:11.000 --> 00:40:12.000]  記住那句說話
[00:40:12.000 --> 00:40:16.000]  剛才那句說話是什麼
[00:40:16.000 --> 00:40:18.000]  且看見我如嬰
[00:40:18.000 --> 00:40:21.000]  將你們背在翅膀上
[00:40:21.000 --> 00:40:23.000]  帶來歸我
[00:40:23.000 --> 00:40:27.000]  神說今天神在我們生命裡面
[00:40:27.000 --> 00:40:30.000]  搞到我們很安舒的巢窩
[00:40:30.000 --> 00:40:32.000]  神不是去苦待我們
[00:40:32.000 --> 00:40:35.000]  神是很希望我們成長
[00:40:35.000 --> 00:40:36.000]  並且
