
[00:00:00.000 --> 00:00:02.520]  我們一直都是說相愛
[00:28:08.520 --> 00:28:11.320]  那兩個老人家很歡迎我們
[00:28:11.320 --> 00:28:12.920]  又倒茶又遞水
[00:28:12.920 --> 00:28:13.920]  跟我們說很多東西
[00:28:13.920 --> 00:28:16.520]  我當時心想要想什麼跟他們說呢
[00:28:16.520 --> 00:28:18.120]  原來這兩個人
[00:28:18.720 --> 00:28:21.320]  就由早到晚困在家裏面
[00:28:21.320 --> 00:28:22.720]  又不可以出門
[00:28:22.720 --> 00:28:23.520]  因為怎麼說呢
[00:28:23.520 --> 00:28:24.920]  七層樓啊
[00:28:24.920 --> 00:28:26.520]  要引七層樓梯啊
[00:28:26.520 --> 00:28:28.320]  很長命
[00:28:28.320 --> 00:28:29.120]  八十多歲
[00:28:29.120 --> 00:28:30.520]  那間房子很大
[00:28:30.520 --> 00:28:32.520]  但是他們可能最需要的
[00:28:32.520 --> 00:28:34.720]  不是什麼物質的供應
[00:28:34.720 --> 00:28:36.520]  不是幫他們弄好房子
[00:28:36.520 --> 00:28:39.120]  或者送我們種子、月餅給他們
[00:28:39.120 --> 00:28:40.720]  他們最需要有人關心
[00:28:40.720 --> 00:28:42.320]  更加想的
[00:28:42.320 --> 00:28:43.320]  就是他們的子女
[00:28:43.320 --> 00:28:44.520]  去關心他們
[00:28:44.520 --> 00:28:45.720]  跟他們聊天
[00:28:45.720 --> 00:28:47.120]  很希望他們的子女
[00:28:47.520 --> 00:28:48.720]  仍然將他們的父母
[00:28:48.720 --> 00:28:49.920]  擺在一個重要的位置
[00:28:49.920 --> 00:28:52.720]  你的爸爸媽媽在你心裏面
[00:28:52.720 --> 00:28:54.520]  今天在什麼位置裏面呢
[00:28:54.520 --> 00:28:57.320]  如果你爸爸媽媽現在在你身旁
[00:28:57.320 --> 00:28:59.120]  你會用什麼表示呢
[00:28:59.120 --> 00:29:00.720]  你可不可以跟他們說一聲
[00:29:00.720 --> 00:29:01.720]  我愛你
[00:29:01.720 --> 00:29:03.120]  你可不可以
[00:29:03.120 --> 00:29:04.120]  打一打他們的肩膀
[00:29:04.120 --> 00:29:05.120]  甚至乎
[00:29:05.120 --> 00:29:06.720]  親他們一口呢
[00:29:06.720 --> 00:29:08.920]  我給大家
[00:29:08.920 --> 00:29:10.520]  有一點時間可以做這些事情
[00:29:16.320 --> 00:29:17.920]  作為基督徒的子女
[00:29:17.920 --> 00:29:19.920]  我想要孝敬父母
[00:29:19.920 --> 00:29:21.720]  當然是將天下間
[00:29:21.720 --> 00:29:23.520]  最重要、最寶貴的東西
[00:29:23.520 --> 00:29:24.520]  給我們爸爸媽媽
[00:29:24.520 --> 00:29:28.320]  你覺得天下間最重要、最寶貴的是什麼呢
[00:29:28.320 --> 00:29:29.920]  是福音
[00:29:29.920 --> 00:29:32.320]  我記得在過去幾個月裏面
[00:29:32.320 --> 00:29:33.520]  我們有些
[00:29:33.520 --> 00:29:34.920]  弟兄姊妹
[00:29:34.920 --> 00:29:36.520]  他們的爸爸媽媽
[00:29:36.520 --> 00:29:37.520]  都可能
[00:29:37.520 --> 00:29:39.520]  離開了這個世界
[00:29:39.520 --> 00:29:40.720]  我都
[00:29:40.720 --> 00:29:43.120]  收到訊息的時候很難過
[00:29:43.120 --> 00:29:44.720]  去到醫院裏面
[00:29:44.720 --> 00:29:45.920]  跟他們的爸爸媽媽傳福音
[00:29:46.320 --> 00:29:48.520]  可能已經不是一個最好的時候
[00:29:48.520 --> 00:29:50.920]  但其實大家每個人心裏面都很想
[00:29:50.920 --> 00:29:51.920]  將福音
[00:29:51.920 --> 00:29:53.120]  給自己的爸爸
[00:29:53.120 --> 00:29:54.120]  給自己的媽媽
[00:29:54.120 --> 00:29:55.320]  因為我們知道
[00:29:55.320 --> 00:29:57.720]  在地上有多長壽都好
[00:29:57.720 --> 00:29:59.120]  終會有終結日子
[00:29:59.120 --> 00:30:00.920]  但我們知道我們在天堂
[00:30:00.920 --> 00:30:02.120]  在天家裏面
[00:30:02.120 --> 00:30:02.920]  因為福音緣故
[00:30:02.920 --> 00:30:04.520]  我們能夠再次相見
[00:30:04.520 --> 00:30:05.720]  所以
[00:30:05.720 --> 00:30:07.120]  可能很多父母都不明白
[00:30:07.120 --> 00:30:08.920]  為什麼兒子經常要我回教會
[00:30:08.920 --> 00:30:10.520]  經常要跟我傳福音
[00:30:10.520 --> 00:30:11.520]  說耶穌呢
[00:30:11.520 --> 00:30:12.720]  其實我們真的很想
[00:30:12.720 --> 00:30:14.120]  將最寶貴
[00:30:14.320 --> 00:30:16.720]  最寶貴的福音給我們的爸爸媽媽
[00:30:16.720 --> 00:30:18.520]  這個是我們作子女
[00:30:18.520 --> 00:30:20.320]  能夠為爸爸媽媽所做的
[00:30:20.320 --> 00:30:21.920]  另外一件很重要的事
[00:30:21.920 --> 00:30:23.920]  除了你說我愛你
[00:30:23.920 --> 00:30:25.520]  親他一口之外
[00:30:25.520 --> 00:30:27.320]  我們要將福音傳給我們的
[00:30:27.320 --> 00:30:28.120]  爸爸
[00:30:28.120 --> 00:30:29.120]  傳給我們的媽媽
[00:30:29.120 --> 00:30:31.920]  反過來
[00:30:31.920 --> 00:30:33.520]  這裏有很多是父母的
[00:30:33.520 --> 00:30:36.120]  我都很希望用這兩節經文
[00:30:36.120 --> 00:30:37.320]  跟大家提醒
[00:30:37.320 --> 00:30:38.920]  在六章四字裏說
[00:30:38.920 --> 00:30:40.120]  你們作父親的
[00:30:40.120 --> 00:30:41.320]  當然包括母親
[00:30:41.320 --> 00:30:42.920]  不要惹兒女的氣
[00:30:43.320 --> 00:30:46.320]  只要照著主的教訓和警戒
[00:30:46.320 --> 00:30:47.520]  養育他們
[00:30:47.520 --> 00:30:50.520]  只要照著主的教訓和警戒
[00:30:50.520 --> 00:30:51.920]  養育他們
[00:30:51.920 --> 00:30:54.120]  如果你明白到
[00:30:54.120 --> 00:30:55.320]  剛才十節
[00:30:55.320 --> 00:30:58.920]  第五節
[00:30:58.920 --> 00:31:00.720]  孝敬父母
[00:31:00.720 --> 00:31:01.920]  為什麼這麼重要
[00:31:01.920 --> 00:31:03.920]  原來是一個國家的基石
[00:31:03.920 --> 00:31:06.120]  當每個家庭
[00:31:06.120 --> 00:31:08.720]  都能夠父母教導自己的子女
[00:31:08.720 --> 00:31:10.120]  去進行律法的時候
[00:31:10.120 --> 00:31:13.120]  這個國家就能夠興旺
[00:31:13.320 --> 00:31:15.720]  就能夠行在神的心意裏面
[00:31:15.720 --> 00:31:17.320]  就能夠上帝的祝福
[00:31:17.320 --> 00:31:18.920]  他們就能夠國泰民安
[00:31:18.920 --> 00:31:20.320]  能夠得到應許之地
[00:31:20.320 --> 00:31:22.520]  同樣在詩篇一二七篇
[00:31:22.520 --> 00:31:23.520]  第三節我們一起讀
[00:31:23.520 --> 00:31:24.520]  一二三
[00:31:24.520 --> 00:31:27.720]  兒女是耶和華所賜的產業
[00:31:27.720 --> 00:31:28.920]  所懷的胎
[00:31:28.920 --> 00:31:31.120]  是他所給的賞賜
[00:31:31.120 --> 00:31:33.120]  在這句經文
[00:31:33.120 --> 00:31:35.120]  給我一個很深刻的反省
[00:31:35.120 --> 00:31:37.120]  原來子女
[00:31:37.120 --> 00:31:38.720]  不是屬於我的
[00:31:38.720 --> 00:31:42.320]  我不是我的子女的主人
[00:31:43.120 --> 00:31:43.920]  大家聽清楚
[00:31:43.920 --> 00:31:46.120]  我不是說我不認子女
[00:31:46.120 --> 00:31:47.520]  子女不是屬於我
[00:31:47.520 --> 00:31:49.120]  我不是子女的主人
[00:31:49.120 --> 00:31:53.720]  原來子女是上帝交託給我
[00:31:53.720 --> 00:31:55.920]  要好好去管理他
[00:31:55.920 --> 00:31:57.720]  好過去教養他
[00:31:57.720 --> 00:32:00.120]  真正子女的主人
[00:32:00.120 --> 00:32:02.520]  真正子女的主人是誰
[00:32:02.520 --> 00:32:03.720]  是上帝
[00:32:03.720 --> 00:32:05.120]  是耶和華
[00:32:05.120 --> 00:32:06.720]  是耶華所賜給我們的
[00:32:06.720 --> 00:32:10.320]  子女就是上帝交託給我們每個父母
[00:32:10.720 --> 00:32:12.920]  要我們代表神
[00:32:12.920 --> 00:32:14.720]  去愛我們的子女
[00:32:14.720 --> 00:32:16.320]  去養育我們的子女
[00:32:16.320 --> 00:32:17.920]  去教導我們的子女
[00:32:17.920 --> 00:32:19.320]  去培育我們的子女
[00:32:19.320 --> 00:32:21.520]  成為一個合神心意的人
[00:32:21.520 --> 00:32:23.720]  也可以用大使命來說
[00:32:23.720 --> 00:32:24.920]  大使命是什麼
[00:32:24.920 --> 00:32:26.520]  我們要指萬民作主的門徒
[00:32:26.520 --> 00:32:28.720]  去遵守耶穌基督的教導
[00:32:28.720 --> 00:32:31.120]  同樣我們每個父母都有責任
[00:32:31.120 --> 00:32:33.320]  去教導我們的子女成為主人門徒
[00:32:33.320 --> 00:32:35.120]  去遵守耶穌基督的教導
[00:32:35.120 --> 00:32:36.720]  遵守耶穌基督的教訓
[00:32:36.720 --> 00:32:38.320]  但是今時今日
[00:32:38.520 --> 00:32:41.120]  很多父母就把教養的責任
[00:32:41.120 --> 00:32:42.720]  教導的責任
[00:32:42.720 --> 00:32:44.320]  培育的責任
[00:32:44.320 --> 00:32:45.720]  就交給了學校
[00:32:45.720 --> 00:32:47.520]  交給了教會
[00:32:47.520 --> 00:32:48.920]  交給了兒童導師
[00:32:48.920 --> 00:32:50.920]  父母就說交給他們了
[00:32:50.920 --> 00:32:52.520]  教養的事情我不做了
[00:32:52.520 --> 00:32:53.520]  我給錢就行了
[00:32:53.520 --> 00:32:54.720]  再極端一點就是
[00:32:54.720 --> 00:32:56.720]  有些補習社聽說
[00:32:56.720 --> 00:32:57.720]  除了一至五
[00:32:57.720 --> 00:32:59.520]  你幫我教導子女做功課之外
[00:32:59.520 --> 00:33:01.120]  我還給錢導師
[00:33:01.120 --> 00:33:03.320]  你星期六日帶子女去逛街去玩
[00:33:03.320 --> 00:33:06.320]  我就可以專心用那兩天做工
[00:33:06.320 --> 00:33:07.720]  打工賺錢
[00:33:07.720 --> 00:33:09.720]  或者有我們父母的二人世界
[00:33:09.720 --> 00:33:14.720]  竟然今天有這樣的父母
[00:33:14.720 --> 00:33:16.920]  但是我們知道
[00:33:16.920 --> 00:33:17.920]  既然我們剛才
[00:33:17.920 --> 00:33:19.520]  跟我們的子女說
[00:33:19.520 --> 00:33:20.520]  我們知道
[00:33:20.520 --> 00:33:22.920]  父母是神所揀選的
[00:33:22.920 --> 00:33:25.320]  我們要無條件地愛我們的父母
[00:33:25.320 --> 00:33:26.920]  同樣父母也知道
[00:33:26.920 --> 00:33:28.920]  這是上帝給你的責任
[00:33:28.920 --> 00:33:30.920]  祂給了你的子女
[00:33:30.920 --> 00:33:32.320]  其實在家庭裏面
[00:33:32.320 --> 00:33:33.520]  你就代表了神
[00:33:33.520 --> 00:33:34.920]  去教養你的子女
[00:33:34.920 --> 00:33:36.520]  去進行上帝的教導
[00:33:36.720 --> 00:33:38.120]  好像六章第四節說
[00:33:38.120 --> 00:33:39.720]  只要照著主的教訓
[00:33:39.720 --> 00:33:41.520]  和警戒養育他們
[00:33:41.520 --> 00:33:43.720]  所以原來我們每個父母
[00:33:43.720 --> 00:33:45.520]  都有一個很重要的責任
[00:33:45.520 --> 00:33:46.920]  要教導我們的子女
[00:33:46.920 --> 00:33:48.520]  遵行上帝的教導
[00:33:48.520 --> 00:33:49.120]  遵行
[00:33:49.120 --> 00:33:51.320]  這個就讓他們能夠得福
[00:33:51.320 --> 00:33:51.920]  為什麼?
[00:33:51.920 --> 00:33:53.720]  當你願意遵從上帝的教導
[00:33:53.720 --> 00:33:54.320]  他們又會怎樣?
[00:33:54.320 --> 00:33:55.920]  他們又懂得十戒
[00:33:55.920 --> 00:33:57.720]  又懂得孝敬父母
[00:33:57.720 --> 00:33:58.720]  又懂得知道
[00:33:58.720 --> 00:34:00.320]  這是這麼重要的戒命
[00:34:00.320 --> 00:34:01.320]  而這個福氣
[00:34:01.320 --> 00:34:03.320]  就能夠代代相傳在你的家族
[00:34:03.320 --> 00:34:04.520]  在你的家庭裏面
[00:34:05.520 --> 00:34:07.520]  所以我很感謝我太太
[00:34:07.520 --> 00:34:08.920]  雖然我真的很忙
[00:34:08.920 --> 00:34:12.320]  有時我在準備講章
[00:34:12.320 --> 00:34:13.720]  我太太就在我背後
[00:34:13.720 --> 00:34:15.720]  就在房間裏面
[00:34:15.720 --> 00:34:17.520]  教導我的子女讀聖經
[00:34:17.520 --> 00:34:20.120]  她一個星期有三四晚
[00:34:20.120 --> 00:34:21.320]  都不能夠每晚
[00:34:21.320 --> 00:34:22.320]  有時都忙碌
[00:34:22.320 --> 00:34:23.720]  都會和她一起祈禱
[00:34:23.720 --> 00:34:24.520]  一起讀聖經
[00:34:24.520 --> 00:34:26.920]  我一有時間就一起和她參與
[00:34:26.920 --> 00:34:29.320]  我每晚都會和子女一起祈禱
[00:34:29.320 --> 00:34:30.320]  才睡覺
[00:34:30.320 --> 00:34:31.720]  在這段時間
[00:34:31.720 --> 00:34:33.520]  我們都經歷了一段時間
[00:34:33.520 --> 00:34:38.320]  我們都經歷了一個很大的學習
[00:34:38.320 --> 00:34:41.320]  很多弟兄姊妹都很關心我
[00:34:41.320 --> 00:34:43.520]  我都用少許時間去講少許
[00:34:43.520 --> 00:34:47.720]  希望大家都能夠繼續為我們祈禱
[00:34:47.720 --> 00:34:50.120]  剛剛受了風球
[00:34:50.120 --> 00:34:52.920]  都很大的翻騰
[00:34:52.920 --> 00:34:54.120]  在我心裏面
[00:34:54.120 --> 00:34:56.120]  都好像經歷了一個受過風球一樣
[00:34:56.120 --> 00:34:59.720]  我的女兒一直都耳痛
[00:34:59.720 --> 00:35:00.520]  這兩個星期
[00:35:00.520 --> 00:35:01.520]  我們帶她去看醫生
[00:35:01.520 --> 00:35:03.320]  醫生說有件耳屎在裏面
[00:35:03.520 --> 00:35:04.920]  拿都拿不出來
[00:35:04.920 --> 00:35:06.720]  拿都拿不出來
[00:35:06.720 --> 00:35:07.320]  去到一個地步
[00:35:07.320 --> 00:35:09.120]  覺得這個耳屎不是從外面進來
[00:35:09.120 --> 00:35:10.320]  可能是從裏面出來
[00:35:10.320 --> 00:35:13.720]  懷疑可能是膽支瘤的病
[00:35:13.720 --> 00:35:15.120]  我們父母聽到
[00:35:15.120 --> 00:35:16.520]  已經很害怕
[00:35:16.520 --> 00:35:18.520]  甚麼膽支瘤又不懂
[00:35:18.520 --> 00:35:20.320]  他說如果真的要醫
[00:35:20.320 --> 00:35:21.320]  是很複雜的
[00:35:21.320 --> 00:35:22.320]  我都不想在這裏講
[00:35:22.320 --> 00:35:24.320]  總之有很多事未跟進
[00:35:24.320 --> 00:35:25.520]  所以當時聽完
[00:35:25.520 --> 00:35:28.320]  我和我太太都幾乎都心軟了
[00:35:28.320 --> 00:35:31.120]  都覺得為甚麼會發生這件事
[00:35:31.120 --> 00:35:32.920]  在一個八歲的小女孩裏面
[00:35:33.320 --> 00:35:34.520]  她又這麼喜歡游泳
[00:35:34.520 --> 00:35:36.320]  這麼多後遺症以後
[00:35:36.320 --> 00:35:37.520]  那怎麼辦呢
[00:35:37.520 --> 00:35:42.120]  當時我們都不知道做甚麼好
[00:35:42.120 --> 00:35:45.520]  晚上我就去了一個舊同學聚會祈禱
[00:35:45.520 --> 00:35:48.320]  本來我在想去不去這個聚會
[00:35:48.320 --> 00:35:50.320]  因為已經沒有心情了
[00:35:50.320 --> 00:35:52.320]  不過我和我太太覺得我們需要祈禱
[00:35:52.320 --> 00:35:53.920]  這四個舊同學
[00:35:53.920 --> 00:35:55.920]  我之前經常說要守望相愛
[00:35:55.920 --> 00:35:57.520]  我們這四個舊同學
[00:35:57.520 --> 00:35:58.720]  守望相愛
[00:35:58.720 --> 00:36:00.520]  彼此互相祈禱
[00:36:00.520 --> 00:36:02.520]  有兩個後來讀讀書
[00:36:02.520 --> 00:36:03.520]  我和我太太懷孕了
[00:36:03.520 --> 00:36:05.520]  就是那四個小組
[00:36:05.520 --> 00:36:09.520]  四個男同學一起祈禱
[00:36:09.520 --> 00:36:11.520]  這次其中一個男同學受風球
[00:36:11.520 --> 00:36:13.520]  來不了
[00:36:13.520 --> 00:36:16.520]  所以就三個男生換了一個女士
[00:36:16.520 --> 00:36:17.520]  就是我太太
[00:36:17.520 --> 00:36:19.520]  我們一對夫婦和兩個弟兄
[00:36:19.520 --> 00:36:20.520]  兩個都是傳道人
[00:36:20.520 --> 00:36:22.520]  我們一起禱告
[00:36:22.520 --> 00:36:24.520]  弟兄拿著手去祈禱
[00:36:24.520 --> 00:36:26.520]  我感受到弟兄的守望相愛
[00:36:26.520 --> 00:36:28.520]  他拿得很大力
[00:36:28.520 --> 00:36:31.520]  大力到戒指戒在我手裏
[00:36:31.520 --> 00:36:33.520]  一邊痛一邊祈禱
[00:36:33.520 --> 00:36:35.520]  不過我不好意思叫他鬆手
[00:36:35.520 --> 00:36:37.520]  因為他很用力地抓緊我
[00:36:37.520 --> 00:36:39.520]  我感受到這個用力
[00:36:39.520 --> 00:36:42.520]  就好像上帝拿著我的手去祈禱
[00:36:42.520 --> 00:36:44.520]  給我有信心
[00:36:44.520 --> 00:36:47.520]  他說兒女是耶和華產業
[00:36:47.520 --> 00:36:50.520]  我們的子女都是上帝所祝福
[00:36:50.520 --> 00:36:52.520]  和上帝所預備
[00:36:52.520 --> 00:36:55.520]  做爸爸當然要很愛惜自己的子女
[00:36:55.520 --> 00:36:59.520]  其實我知道天父都很愛惜我的女兒
[00:36:59.520 --> 00:37:03.520]  所以天父祝福我的女兒
[00:37:03.520 --> 00:37:07.520]  讓我的女兒能夠渡過這次難關
[00:37:07.520 --> 00:37:09.520]  回到家裏的時候
[00:37:09.520 --> 00:37:13.520]  我之前只是寫了一封短信給我姐姐
[00:37:13.520 --> 00:37:17.520]  回到家裏就已經一家人一起開會
[00:37:17.520 --> 00:37:21.520]  原來我姐姐和我三哥已經在網上
[00:37:21.520 --> 00:37:23.520]  找了很多資料
[00:37:23.520 --> 00:37:25.520]  怎樣去找醫生去醫我的女兒
[00:37:25.520 --> 00:37:26.520]  很感謝他們
[00:37:26.520 --> 00:37:28.520]  預備了很多東西給我們
[00:37:29.520 --> 00:37:30.520]  我還可以的
[00:37:30.520 --> 00:37:31.520]  謝謝
[00:37:31.520 --> 00:37:34.520]  我也很需要祈禱支持
[00:37:34.520 --> 00:37:36.520]  所以很多弟兄姊妹收到我的電郵
[00:37:36.520 --> 00:37:38.520]  我也不是很想這樣做
[00:37:38.520 --> 00:37:40.520]  不過我真的很需要祈禱
[00:37:40.520 --> 00:37:42.520]  所以很多弟兄姊妹為我們禱告
[00:37:42.520 --> 00:37:43.520]  去問候我們
[00:37:43.520 --> 00:37:44.520]  很感謝主
[00:37:44.520 --> 00:37:47.520]  當然我不會相信一個醫生
[00:37:47.520 --> 00:37:49.520]  所以我第二天去看醫生的時候
[00:37:49.520 --> 00:37:51.520]  另外有兩個醫生
[00:37:51.520 --> 00:37:53.520]  都有一些正面的意見給我們
[00:37:53.520 --> 00:37:55.520]  未必情況是這麼壞的
[00:37:55.520 --> 00:37:58.520]  可能第一個醫生將最壞的情況都告訴我們
[00:37:58.520 --> 00:38:00.520]  我還沒有在這裏說
[00:38:00.520 --> 00:38:01.520]  不過不說了
[00:38:01.520 --> 00:38:03.520]  兩個醫生說可能是外面有事
[00:38:03.520 --> 00:38:04.520]  不是裏面的
[00:38:04.520 --> 00:38:06.520]  不過無論如何
[00:38:06.520 --> 00:38:07.520]  都要在星期二
[00:38:07.520 --> 00:38:09.520]  即是我女兒下星期二早上
[00:38:09.520 --> 00:38:12.520]  七點半會做手術
[00:38:12.520 --> 00:38:14.520]  就將那個意識拿出來
[00:38:14.520 --> 00:38:15.520]  拿出來之後
[00:38:15.520 --> 00:38:17.520]  才可以細心看清楚
[00:38:17.520 --> 00:38:20.520]  究竟裏面是否有什麼扭
[00:38:20.520 --> 00:38:21.520]  還是什麼都沒有
[00:38:21.520 --> 00:38:23.520]  只不過是誤會
[00:38:23.520 --> 00:38:26.520]  所以希望大家都能夠為我們祈禱
[00:38:26.520 --> 00:38:29.520]  希望上帝的應許
[00:38:29.520 --> 00:38:31.520]  不過我在禱告裏面
[00:38:31.520 --> 00:38:34.520]  不是一個條件
[00:38:34.520 --> 00:38:36.520]  或者不是一個交易
[00:38:36.520 --> 00:38:38.520]  我相信上帝什麼安排都好
[00:38:38.520 --> 00:38:41.520]  上帝都有他的心意
[00:38:41.520 --> 00:38:43.520]  正如剛才的師哥說
[00:38:43.520 --> 00:38:46.520]  天父愛我們的兒女如同珍寶
[00:38:46.520 --> 00:38:49.520]  上帝一切安排都有他的意思
[00:38:49.520 --> 00:38:50.520]  很周詳
[00:38:50.520 --> 00:38:53.520]  周詳到超乎我
[00:38:53.520 --> 00:38:56.520]  超乎我們所想所求
[00:38:56.520 --> 00:39:00.520]  我們交託給我們的主
[00:39:00.520 --> 00:39:02.520]  最後總結的時候
[00:39:02.520 --> 00:39:04.520]  我邀請大家讀多一次
[00:39:04.520 --> 00:39:06.520]  《春海及記》二十章第十二節
[00:39:06.520 --> 00:39:08.520]  當孝敬父母
[00:39:08.520 --> 00:39:17.520]  在這裏包含一個很重要的應許
[00:39:17.520 --> 00:39:19.520]  只要你願意孝敬父母的時候
[00:39:19.520 --> 00:39:20.520]  就能夠得福
[00:39:20.520 --> 00:39:24.520]  這個福氣就是上帝賜福給你的家人
[00:39:24.520 --> 00:39:26.520]  賜福給你的兒女
[00:39:26.520 --> 00:39:28.520]  如果大家遵守上帝律法的時候
[00:39:28.520 --> 00:39:31.520]  這個世界、這個國家、這個國度
[00:39:31.520 --> 00:39:33.520]  就會興旺起來
[00:39:33.520 --> 00:39:35.520]  我們作為兒女要使父母得福
[00:39:35.520 --> 00:39:38.520]  我們要將它放在一個重要的位置
[00:39:38.520 --> 00:39:40.520]  孝敬就是很重要的意思
[00:39:40.520 --> 00:39:42.520]  無論身體的接觸、物質、藥物
[00:39:42.520 --> 00:39:43.520]  什麼都好
[00:39:43.520 --> 00:39:45.520]  你要將父母放在一個重要的位置
[00:39:45.520 --> 00:39:47.520]  這是兒女要做的
[00:39:47.520 --> 00:39:48.520]  要在裏面聽從父母
[00:39:48.520 --> 00:39:51.520]  因為父母是上帝為我們揀選預備
[00:39:51.520 --> 00:39:53.520]  反過來我們做父母的都知道
[00:39:53.520 --> 00:39:56.520]  是上帝使用我們才能夠有子女
[00:39:56.520 --> 00:39:59.520]  我們要作為一個中介人
[00:39:59.520 --> 00:40:00.520]  好像在家庭裏面
[00:40:00.520 --> 00:40:03.520]  我們就是一個上帝私恩的器皿
[00:40:03.520 --> 00:40:06.520]  或者上帝教育律法的工具
[00:40:06.520 --> 00:40:07.520]  我們要教養我們的子女
[00:40:07.520 --> 00:40:08.520]  使他們蒙福
[00:40:08.520 --> 00:40:10.520]  當子女這樣愛父母的時候
[00:40:10.520 --> 00:40:14.520]  神的應許就透過他的福氣
[00:40:14.520 --> 00:40:15.520]  賜給這個家庭
[00:40:15.520 --> 00:40:17.520]  當父母這樣愛子女的時候
[00:40:17.520 --> 00:40:19.520]  就會代代蒙福
[00:40:19.520 --> 00:40:20.520]  一代一代傳下去
[00:40:20.520 --> 00:40:22.520]  我們一起禱告
[00:40:22.520 --> 00:40:24.520]  賜給我天父我們禱告你
[00:40:24.520 --> 00:40:26.520]  將我們每個人都交在你的面前
[00:40:26.520 --> 00:40:30.520]  因為我們每一個都是上帝的兒女
[00:40:30.520 --> 00:40:33.520]  亦都是地上父母的兒女
[00:40:33.520 --> 00:40:34.520]  求主你教導我們
[00:40:34.520 --> 00:40:36.520]  怎樣去孝敬父母
[00:40:36.520 --> 00:40:38.520]  怎樣去敬重我們父母
[00:40:38.520 --> 00:40:40.520]  怎樣去愛我們的父母
[00:40:40.520 --> 00:40:43.520]  無論他做過什麼都好
[00:40:43.520 --> 00:40:45.520]  但因為主的緣故
[00:40:45.520 --> 00:40:46.520]  求你給我們力量
[00:40:46.520 --> 00:40:47.520]  去愛他們
[00:40:47.520 --> 00:40:49.520]  去饒恕他們
[00:40:49.520 --> 00:40:50.520]  去接納他們
[00:40:50.520 --> 00:40:51.520]  給一個問候
[00:40:51.520 --> 00:40:53.520]  給一個支持他們
[00:40:53.520 --> 00:40:56.520]  求主你幫助我們每一個做子女的
[00:40:56.520 --> 00:40:59.520]  我們為了在這裡做父母的都祈禱
[00:40:59.520 --> 00:41:02.520]  為了我們在這裡做父母的禱告
[00:41:02.520 --> 00:41:03.520]  求主你教導我們
[00:41:03.520 --> 00:41:06.520]  怎樣做一個合神心意的父母
[00:41:06.520 --> 00:41:07.520]  讓我們認清楚
[00:41:07.520 --> 00:41:09.520]  兒女是上帝交給我們的
[00:41:09.520 --> 00:41:11.520]  我們要盡上一個最好的
[00:41:11.520 --> 00:41:13.520]  爸爸媽媽的本份
[00:41:13.520 --> 00:41:16.520]  去教導他們認識上帝
[00:41:16.520 --> 00:41:18.520]  去進行神理的教導
[00:41:18.520 --> 00:41:19.520]  以至上帝的話語
[00:41:19.520 --> 00:41:21.520]  透過我們的教導
[00:41:21.520 --> 00:41:22.520]  生命的榜樣
[00:41:22.520 --> 00:41:24.520]  去建立我們子女的生命
[00:41:24.520 --> 00:41:26.520]  就是這樣一代一代傳下去
[00:41:26.520 --> 00:41:27.520]  願以耶和華的福氣
[00:41:27.520 --> 00:41:29.520]  臨到我們每一個家庭
[00:41:29.520 --> 00:41:30.520]  感謝主
[00:41:30.520 --> 00:41:31.520]  奉耶穌基督的名求
[00:41:31.520 --> 00:41:32.520]  阿們
[00:41:32.520 --> 00:41:34.520]  (字幕製作:貝爾)

