
[00:00:00.000 --> 00:00:02.000]  好,今日黎大爺去領導世衛醫師
[00:34:15.000 --> 00:34:17.000]  神的法則
[00:34:17.000 --> 00:34:20.000]  來安撫自己的良知
[00:34:20.000 --> 00:34:24.000]  用自己的方法來取代神的命令
[00:34:24.000 --> 00:34:26.000]  同樣他的錯謬
[00:34:26.000 --> 00:34:28.000]  但他只是看到目前
[00:34:28.000 --> 00:34:30.000]  實質手上的利益
[00:34:30.000 --> 00:34:33.000]  而輕忽了神的教導
[00:34:33.000 --> 00:34:34.000]  好了
[00:34:34.000 --> 00:34:35.000]  另外一件事發生
[00:34:35.000 --> 00:34:36.000]  今天是父親節
[00:34:36.000 --> 00:34:38.000]  我們慶祝
[00:34:38.000 --> 00:34:39.000]  明天是
[00:34:39.000 --> 00:34:40.000]  但你留意到
[00:34:40.000 --> 00:34:43.000]  耶羅邦安也是一個好的父親
[00:34:43.000 --> 00:34:47.000]  原來後來他的兒子有病
[00:34:47.000 --> 00:34:50.000]  他為他的兒子來帶去擔心
[00:34:50.000 --> 00:34:53.000]  他於是一定是請很多的名醫
[00:34:53.000 --> 00:34:56.000]  來帶去醫治他的兒子
[00:34:56.000 --> 00:34:58.000]  但他的兒子都沒有任何的喜悉
[00:34:58.000 --> 00:35:00.000]  於是他竟然做了一件事
[00:35:00.000 --> 00:35:06.000]  他叫他的妻子去找先知阿希雅
[00:35:06.000 --> 00:35:07.000]  阿希雅是誰
[00:35:07.000 --> 00:35:10.000]  就是宣告他會作王的先知
[00:35:10.000 --> 00:35:12.000]  叫他來去求問神
[00:35:12.000 --> 00:35:15.000]  究竟他的兒子會怎樣
[00:35:15.000 --> 00:35:16.000]  所以你留意到
[00:35:16.000 --> 00:35:18.000]  其實耶羅邦也是一個好的爸爸
[00:35:18.000 --> 00:35:20.000]  他穿著自己的兒子
[00:35:20.000 --> 00:35:24.000]  他知道先知有預知的能力
[00:35:24.000 --> 00:35:26.000]  所以求問阿希雅
[00:35:26.000 --> 00:35:28.000]  但你留意到很奇怪
[00:35:28.000 --> 00:35:33.000]  他自己不是建立了一些敬拜神的地方嗎
[00:35:33.000 --> 00:35:35.000]  他不是建立了很多神職人員嗎
[00:35:35.000 --> 00:35:37.000]  為什麼他不去求問
[00:35:37.000 --> 00:35:40.000]  自己建立的神職人員
[00:35:40.000 --> 00:35:44.000]  因為他知道是假的
[00:35:44.000 --> 00:35:47.000]  今天在這個社會裡都是這樣的
[00:35:47.000 --> 00:35:49.000]  大家看看以下那三張相
[00:35:49.000 --> 00:35:52.000]  有兩張你一定會來帶去熟悉的
[00:35:52.000 --> 00:35:53.000]  是誰
[00:35:53.000 --> 00:35:56.000]  李國章、羅范、趙芬
[00:35:56.000 --> 00:35:59.000]  當年他們掌管教育的時候
[00:35:59.000 --> 00:36:02.000]  97之後就馬上回歸之後就要怎樣
[00:36:02.000 --> 00:36:04.000]  母語教學
[00:36:04.000 --> 00:36:06.000]  他們一直跟我們講中文是好的
[00:36:06.000 --> 00:36:08.000]  我絕對認同中文是好的
[00:36:08.000 --> 00:36:10.000]  但你要有次序
[00:36:10.000 --> 00:36:13.000]  你看培正、曾剛那些出很多名人的
[00:36:13.000 --> 00:36:15.000]  但最奇怪
[00:36:15.000 --> 00:36:17.000]  這幫人告訴我們母語教學是好的時候
[00:36:17.000 --> 00:36:19.000]  但他們的兒女是怎樣的
[00:36:19.000 --> 00:36:21.000]  不是回去廣州
[00:36:21.000 --> 00:36:22.000]  不是回去北京讀書的
[00:36:22.000 --> 00:36:26.000]  全部送去外國讀書的
[00:36:26.000 --> 00:36:29.000]  為什麼他講的他自己都不去行
[00:36:29.000 --> 00:36:31.000]  還有另外一張相
[00:36:31.000 --> 00:36:32.000]  大家知不知道是誰
[00:36:32.000 --> 00:36:34.000]  剛剛上星期出品的
[00:36:34.000 --> 00:36:36.000]  楊剛
[00:36:36.000 --> 00:36:40.000]  就是當日六七暴動的時候的鬥委
[00:36:40.000 --> 00:36:44.000]  他在罵當日扔菠蘿的時候
[00:36:44.000 --> 00:36:46.000]  白皮豬、黃皮狗
[00:36:46.000 --> 00:36:49.000]  那些外籍人士是很壞的
[00:36:49.000 --> 00:36:53.000]  但你知不知道楊剛的女兒是在英國讀書的
[00:36:53.000 --> 00:36:57.000]  你知不知道楊剛的女兒是嫁給一個英國人
[00:36:57.000 --> 00:37:00.000]  但當日罵白皮豬的時候
[00:37:00.000 --> 00:37:02.000]  但他竟然讓女兒去英國讀書
[00:37:02.000 --> 00:37:05.000]  我都不明白為什麼會有這些事發生
[00:37:05.000 --> 00:37:07.000]  這個就是耶路邦安
[00:37:07.000 --> 00:37:11.000]  耶路邦安他自己建立了很多所謂的先知制思
[00:37:11.000 --> 00:37:13.000]  但當他兒子有事的時候
[00:37:13.000 --> 00:37:15.000]  他不是問自己的先知制思
[00:37:15.000 --> 00:37:19.000]  他竟然要叫太太去南國裏面找阿希雅
[00:37:19.000 --> 00:37:21.000]  問一問究竟神是怎樣
[00:37:21.000 --> 00:37:23.000]  很可悲的一件事
[00:37:23.000 --> 00:37:25.000]  好了
[00:37:25.000 --> 00:37:28.000]  接著他還要去尼泰去改裝
[00:37:28.000 --> 00:37:30.000]  好我們一齊去尼泰去讀
[00:37:30.000 --> 00:37:34.000]  獵王記上十四章的第一到第二節
[00:37:34.000 --> 00:37:36.000]  第一到第二節
[00:37:36.000 --> 00:37:37.000]  我們一齊讀出
[00:37:37.000 --> 00:37:41.000]  那是耶路邦安的兒子亞比亞病了
[00:37:41.000 --> 00:37:44.000]  耶路邦安對他的妻子說
[00:37:44.000 --> 00:37:47.000]  你可以起來改裝
[00:37:47.000 --> 00:37:50.000]  使人不知道你是耶路邦安的妻
[00:37:50.000 --> 00:37:52.000]  往事來去
[00:37:52.000 --> 00:37:55.000]  在那裏有先知亞希雅
[00:37:55.000 --> 00:37:57.000]  她曾告訴我說
[00:37:57.000 --> 00:38:00.000]  你必作者民的禍
[00:38:00.000 --> 00:38:03.000]  他就是仍然相信亞希雅
[00:38:03.000 --> 00:38:05.000]  他不相信自己的先知
[00:38:05.000 --> 00:38:08.000]  但他又要蠱惑
[00:38:08.000 --> 00:38:10.000]  他說免得被人認出你是我老婆
[00:38:10.000 --> 00:38:14.000]  你扮作一個普通婦人去求問
[00:38:14.000 --> 00:38:16.000]  他愚昧無知
[00:38:16.000 --> 00:38:18.000]  他這樣可以騙到人
[00:38:18.000 --> 00:38:20.000]  又可以騙到神
[00:38:20.000 --> 00:38:22.000]  他兒子有病的時候
[00:38:22.000 --> 00:38:24.000]  他找不到一個好的醫生
[00:38:24.000 --> 00:38:26.000]  或者醫到他的兒子的時候
[00:38:26.000 --> 00:38:27.000]  他走投無路
[00:38:27.000 --> 00:38:30.000]  於是他就去求問神
[00:38:30.000 --> 00:38:31.000]  求祝福
[00:38:31.000 --> 00:38:33.000]  這個很大的悲哀
[00:38:33.000 --> 00:38:35.000]  原來當面對挑戰的時候
[00:38:35.000 --> 00:38:38.000]  那些金牛毒仍然是金牛毒
[00:38:38.000 --> 00:38:40.000]  不是真實的
[00:38:40.000 --> 00:38:41.000]  他又相信
[00:38:41.000 --> 00:38:44.000]  當他的妻子梨大人去改裝的時候
[00:38:44.000 --> 00:38:46.000]  會騙到這個神人
[00:38:46.000 --> 00:38:48.000]  他的行動很幼稚
[00:38:48.000 --> 00:38:50.000]  更加反映出一件事
[00:38:50.000 --> 00:38:53.000]  他跟這個先知一直都沒有聯繫
[00:38:53.000 --> 00:38:55.000]  就好像我剛才所說
[00:38:55.000 --> 00:38:56.000]  有些人一直都沒有回教會
[00:38:56.000 --> 00:38:57.000]  有事就找你
[00:38:57.000 --> 00:39:00.000]  原來他已經不知道先知已經年紀老邁
[00:39:00.000 --> 00:39:02.000]  先知已經是瞎了
[00:39:02.000 --> 00:39:03.000]  看不到東西
[00:39:03.000 --> 00:39:05.000]  所以改裝是浪費力氣
[00:39:05.000 --> 00:39:06.000]  他怎麼扮呢
[00:39:06.000 --> 00:39:08.000]  他先知都看不到
[00:39:08.000 --> 00:39:09.000]  因為他已經失明了
[00:39:09.000 --> 00:39:11.000]  我們一起來看獨聯王寄相
[00:39:11.000 --> 00:39:13.000]  第14章第4節
[00:39:13.000 --> 00:39:17.000]  原來汪汪的妻子就這樣行
[00:39:17.000 --> 00:39:19.000]  起身往事來
[00:39:19.000 --> 00:39:21.000]  到了阿希雅的家
[00:39:21.000 --> 00:39:23.000]  阿希雅因年紀老邁
[00:39:23.000 --> 00:39:25.000]  眼目發夕
[00:39:25.000 --> 00:39:26.000]  不能看見
[00:39:26.000 --> 00:39:27.000]  看不看到
[00:39:27.000 --> 00:39:28.000]  真慘
[00:39:28.000 --> 00:39:29.000]  扮來做什麼呢
[00:39:29.000 --> 00:39:31.000]  他們一直都沒有溝通
[00:39:31.000 --> 00:39:33.000]  所以他都不知道阿希雅已經瞎了
[00:39:33.000 --> 00:39:35.000]  但是雖然人瞎了
[00:39:35.000 --> 00:39:37.000]  但是神是沒有的
[00:39:37.000 --> 00:39:41.000]  神原來一早已經告訴阿希雅
[00:39:41.000 --> 00:39:43.000]  耶羅邦安的妻子
[00:39:43.000 --> 00:39:45.000]  會裝模作樣來找你
[00:39:45.000 --> 00:39:48.000]  你就去宣告她的死亡
[00:39:48.000 --> 00:39:52.000]  而且宣佈我的審判
[00:39:52.000 --> 00:39:55.000]  我們一起來看獨聯王寄相第14章第7到第11節
[00:40:05.000 --> 00:40:29.000]  祢竟立行我比那在祢之前的更神
[00:40:29.000 --> 00:40:31.000]  為自己立了別臣
[00:40:31.000 --> 00:40:33.000]  注了偶像
[00:40:33.000 --> 00:40:34.000]  惹我發怒
[00:40:34.000 --> 00:40:36.000]  將我雕在背後
[00:40:36.000 --> 00:40:37.000]  因此
[00:40:37.000 --> 00:40:41.000]  我必使長壯臨到耶羅邦安的家
[00:40:41.000 --> 00:40:44.000]  將終其路所安的難定
[00:40:44.000 --> 00:40:45.000]  無論困住的
[00:40:45.000 --> 00:40:46.000]  自由的
[00:40:46.000 --> 00:40:49.000]  都從以色列中剪除
[00:40:49.000 --> 00:40:52.000]  必除盡耶羅邦安的家
[00:40:52.000 --> 00:40:55.000]  要有人除盡糞土一半
[00:40:55.000 --> 00:40:57.000]  凡訴耶羅邦安的人
[00:40:57.000 --> 00:40:59.000]  死在城中的
[00:40:59.000 --> 00:41:00.000]  必被苟吃
[00:41:00.000 --> 00:41:02.000]  死在田野的
[00:41:02.000 --> 00:41:04.000]  必被空中的鳥吃
[00:41:04.000 --> 00:41:07.000]  這是耶和華說的
[00:41:07.000 --> 00:41:09.000]  你留意到這個宣判
[00:41:09.000 --> 00:41:11.000]  是一個很嚴厲的宣判
[00:41:11.000 --> 00:41:13.000]  因為特別講到
[00:41:13.000 --> 00:41:15.000]  就算你死了的時候
[00:41:15.000 --> 00:41:17.000]  都不能夠入土為安
[00:41:17.000 --> 00:41:19.000]  你們死了之後
[00:41:19.000 --> 00:41:22.000]  你們的屍體都會被野獸
[00:41:22.000 --> 00:41:24.000]  你帶去吃了
[00:41:24.000 --> 00:41:25.000]  這個是對猶太人來說
[00:41:25.000 --> 00:41:28.000]  一個非常非常嚴厲的審判
[00:41:28.000 --> 00:41:29.000]  就是因為耶羅邦安
[00:41:29.000 --> 00:41:32.000]  他騙神騙自己
[00:41:32.000 --> 00:41:34.000]  結果如果我們看歷史的時候
[00:41:34.000 --> 00:41:37.000]  真是如先知所宣判
[00:41:37.000 --> 00:41:40.000]  他的王國滅亡
[00:41:40.000 --> 00:41:42.000]  他們被殺
[00:41:42.000 --> 00:41:44.000]  而且是不會有好的下場
[00:41:44.000 --> 00:41:45.000]  所以你看到
[00:41:45.000 --> 00:41:48.000]  這個就是騙神騙自己
[00:41:48.000 --> 00:41:50.000]  的一個悲慘的下場
[00:41:50.000 --> 00:41:53.000]  平時耶羅邦安不需要神
[00:41:53.000 --> 00:41:55.000]  至少他認為這樣
[00:41:55.000 --> 00:41:56.000]  我現在平順
[00:41:56.000 --> 00:41:57.000]  我不需要神
[00:41:57.000 --> 00:41:59.000]  但在困難裡面的時候
[00:41:59.000 --> 00:42:01.000]  他就覺得沒有神不行
[00:42:01.000 --> 00:42:03.000]  於是他去找神
[00:42:03.000 --> 00:42:04.000]  這個時候
[00:42:04.000 --> 00:42:05.000]  有時候我會想
[00:42:05.000 --> 00:42:07.000]  有些基督徒相信神
[00:42:07.000 --> 00:42:09.000]  都是因為與自己方便
[00:42:09.000 --> 00:42:10.000]  我有事就求問他
[00:42:10.000 --> 00:42:12.000]  沒有事就丟在一邊
[00:42:12.000 --> 00:42:14.000]  這個就是今天教會的悲哀
[00:42:14.000 --> 00:42:15.000]  最後我們看看
[00:42:15.000 --> 00:42:17.000]  騙神騙鬼
[00:42:17.000 --> 00:42:19.000]  今天我們來大洋可以見到
[00:42:19.000 --> 00:42:20.000]  我們很多基督徒
[00:42:20.000 --> 00:42:23.000]  有時候都會犯上耶羅邦安的錯
[00:42:23.000 --> 00:42:25.000]  走上去相同的路
[00:42:25.000 --> 00:42:27.000]  不少人來大洋去相信神
[00:42:27.000 --> 00:42:30.000]  渴望得到神的祝福
[00:42:30.000 --> 00:42:33.000]  但又不願意委身給神
[00:42:33.000 --> 00:42:35.000]  不願意付這個代價
[00:42:35.000 --> 00:42:38.000]  不願意為神擺上更多
[00:42:38.000 --> 00:42:40.000]  往往我們在困難的裡面
[00:42:40.000 --> 00:42:42.000]  我們就會來大洋去轉向神
[00:42:42.000 --> 00:42:44.000]  呼求他
[00:42:44.000 --> 00:42:46.000]  不少基督徒是這樣
[00:42:46.000 --> 00:42:47.000]  剛才我說不信的人
[00:42:47.000 --> 00:42:49.000]  我容易些去接受
[00:42:49.000 --> 00:42:51.000]  他有事就去求神
[00:42:51.000 --> 00:42:53.000]  但有些人已經信了很多年
[00:42:53.000 --> 00:42:55.000]  但都沒有委身
[00:42:55.000 --> 00:42:57.000]  這個就是自欺欺神
[00:42:57.000 --> 00:42:58.000]  有時候我們會接受
[00:42:58.000 --> 00:42:59.000]  是神是滿有慈愛
[00:42:59.000 --> 00:43:00.000]  滿有憐憫
[00:43:00.000 --> 00:43:01.000]  滿有恩典
[00:43:01.000 --> 00:43:03.000]  樂於寬恕的神
[00:43:03.000 --> 00:43:06.000]  但我們卻是刻意忽略了
[00:43:06.000 --> 00:43:08.000]  原來聖經裡面都提及到
[00:43:08.000 --> 00:43:12.000]  神是公義聖潔的教訓
[00:43:12.000 --> 00:43:16.000]  有時候我們樂於接受神的祝福
[00:43:16.000 --> 00:43:18.000]  但我們不願意承擔
[00:43:18.000 --> 00:43:21.000]  福氣帶來的責任
[00:43:21.000 --> 00:43:24.000]  我們會吸取我們喜歡的教導
[00:43:24.000 --> 00:43:28.000]  但我們又會拒絕其餘的部分
[00:43:28.000 --> 00:43:30.000]  不少人就是這樣
[00:43:30.000 --> 00:43:32.000]  很簡單舉一個例子
[00:43:32.000 --> 00:43:33.000]  當我們犯了錯
[00:43:33.000 --> 00:43:35.000]  我們求神來大洋去寬恕
[00:43:35.000 --> 00:43:37.000]  我們會以侍奉
[00:43:37.000 --> 00:43:38.000]  來大洋去跟神說
[00:43:38.000 --> 00:43:39.000]  我會努力的了
[00:43:39.000 --> 00:43:42.000]  求你來大洋去接納我
[00:43:42.000 --> 00:43:45.000]  甚至有時候有些人
[00:43:45.000 --> 00:43:47.000]  他連犯錯之後
[00:43:47.000 --> 00:43:48.000]  他都沒有去認罪
[00:43:48.000 --> 00:43:51.000]  他以為自己表面努力的來服侍神
[00:43:51.000 --> 00:43:54.000]  就可以替代了這個認罪
[00:43:54.000 --> 00:43:56.000]  這個可能安慰到自己的心
[00:43:56.000 --> 00:43:58.000]  但這個不是真實
[00:43:58.000 --> 00:44:01.000]  有時候我們不願意來大洋去奉獻
[00:44:01.000 --> 00:44:03.000]  或者我們很隨便的來奉獻
[00:44:03.000 --> 00:44:05.000]  但接著我就會說
[00:44:05.000 --> 00:44:07.000]  教會都不是需要這麼多錢
[00:44:07.000 --> 00:44:10.000]  教會有時候用錢都用了亂七八糟
[00:44:10.000 --> 00:44:11.000]  又開這個又開那個
[00:44:11.000 --> 00:44:13.000]  沒有什麼需要
[00:44:13.000 --> 00:44:16.000]  但這些藉口其實是掩飾自己
[00:44:16.000 --> 00:44:18.000]  不想奉獻的心
[00:44:18.000 --> 00:44:21.000]  有時候我們會來大洋
[00:44:21.000 --> 00:44:24.000]  在崇拜裡面較為輕率
[00:44:24.000 --> 00:44:27.000]  有時候我們不是因為交通擠塞
[00:44:27.000 --> 00:44:29.000]  或者放工的緣故
[00:44:29.000 --> 00:44:31.000]  但有時候我們慣性的遲到
[00:44:31.000 --> 00:44:32.000]  但我們要告訴自己
[00:44:32.000 --> 00:44:34.000]  我其實挺好的
[00:44:34.000 --> 00:44:35.000]  我都比那些人好
[00:44:35.000 --> 00:44:38.000]  我每個禮拜都有回來敬拜
[00:44:38.000 --> 00:44:40.000]  我就來對神一個輕視
[00:44:40.000 --> 00:44:43.000]  有時候我們不喜歡跟人家交往
[00:44:43.000 --> 00:44:44.000]  就說教會大了
[00:44:44.000 --> 00:44:46.000]  教會大的時候人越來越多
[00:44:46.000 --> 00:44:47.000]  當然也是這樣
[00:44:47.000 --> 00:44:49.000]  這個禮拜跟下個禮拜見的人都不同
[00:44:49.000 --> 00:44:50.000]  交往來幹什麼呢
[00:44:50.000 --> 00:44:51.000]  我們很內向的
[00:44:51.000 --> 00:44:53.000]  我們的性格這樣
[00:44:53.000 --> 00:44:55.000]  我們用很多這些藉口來掩飾
[00:44:55.000 --> 00:44:57.000]  而來輕忽了我們彼此相愛
[00:44:57.000 --> 00:44:59.000]  切實的來輔助這個心
[00:44:59.000 --> 00:45:01.000]  所以求神來幫助我們
[00:45:01.000 --> 00:45:04.000]  有時候我們在環境惡劣的時候
[00:45:04.000 --> 00:45:06.000]  我們就會來呼求神
[00:45:06.000 --> 00:45:08.000]  但雨過天青的時候
[00:45:08.000 --> 00:45:10.000]  我們掉頭而走
[00:45:10.000 --> 00:45:15.000]  甚至我們會盡量不再聽聖靈的督責
[00:45:15.000 --> 00:45:17.000]  以及提醒
[00:45:17.000 --> 00:45:19.000]  所以有時候我們甚至
[00:45:19.000 --> 00:45:21.000]  好像耶羅幫的妻子那樣
[00:45:21.000 --> 00:45:22.000]  我們裝扮
[00:45:22.000 --> 00:45:23.000]  我們在某一個時刻裡面
[00:45:23.000 --> 00:45:27.000]  放下了一些很漂亮的外衣
[00:45:27.000 --> 00:45:29.000]  穿上平民的衣服
[00:45:29.000 --> 00:45:32.000]  有時候我們就扔下了表面所犯的罪
[00:45:32.000 --> 00:45:33.000]  好像很敬虔那樣
[00:45:33.000 --> 00:45:35.000]  去放上一點點禮物
[00:45:35.000 --> 00:45:38.000]  希望能夠去得到神人的祝福
[00:45:38.000 --> 00:45:41.000]  但其實一切都是虛假的
[00:45:41.000 --> 00:45:43.000]  所以弟兄姊妹
[00:45:43.000 --> 00:45:45.000]  其實我們如果這樣做的時候
[00:45:45.000 --> 00:45:47.000]  我們不單單是在欺騙神
[00:45:47.000 --> 00:45:49.000]  我們更加是在欺騙自己
[00:45:49.000 --> 00:45:51.000]  對神不敬
[00:45:51.000 --> 00:45:52.000]  對神無禮
[00:45:52.000 --> 00:45:57.000]  我經常說一個公然反對神的無神論者
[00:45:57.000 --> 00:45:58.000]  侮辱神
[00:45:58.000 --> 00:46:02.000]  他都很容易被寬恕和接納
[00:46:02.000 --> 00:46:04.000]  因為他不認識神
[00:46:04.000 --> 00:46:06.000]  但如果是一個基督徒的時候
[00:46:06.000 --> 00:46:09.000]  如果他不是真正的委身給神
[00:46:09.000 --> 00:46:11.000]  而是利用神的時候
[00:46:11.000 --> 00:46:13.000]  這個是一個叛逆神
[00:46:13.000 --> 00:46:14.000]  侮辱神
[00:46:14.000 --> 00:46:15.000]  我經常都這樣說
[00:46:15.000 --> 00:46:17.000]  有一個你的敵人
[00:46:17.000 --> 00:46:18.000]  他經常都針對你
[00:46:18.000 --> 00:46:19.000]  你容易接受
[00:46:19.000 --> 00:46:21.000]  因為他是你的敵人
[00:46:21.000 --> 00:46:22.000]  但如果你發現有一天
[00:46:22.000 --> 00:46:24.000]  有一個人他表面對你很好
[00:46:24.000 --> 00:46:26.000]  經常都好像黏在你那裡
[00:46:26.000 --> 00:46:28.000]  但原來只是想找好處
[00:46:28.000 --> 00:46:30.000]  甚至背後來踩你的時候
[00:46:30.000 --> 00:46:31.000]  我想你會討厭這個人
[00:46:31.000 --> 00:46:32.000]  多過那個敵人
[00:46:32.000 --> 00:46:33.000]  是不是
[00:46:33.000 --> 00:46:35.000]  所以求神來幫助我們
[00:46:35.000 --> 00:46:38.000]  讓我們要好好的檢討我們自己的生命
[00:46:38.000 --> 00:46:41.000]  究竟今天我有沒有好好的遵從神的心意
[00:46:41.000 --> 00:46:44.000]  我愛神多還是我利用神
[00:46:44.000 --> 00:46:46.000]  有時候我犯了一些錯
[00:46:46.000 --> 00:46:49.000]  但我用了很多藉口來騙自己
[00:46:49.000 --> 00:46:51.000]  連自己都相信這些藉口
[00:46:51.000 --> 00:46:53.000]  以致我們偏差
[00:46:53.000 --> 00:46:56.000]  求神來幫助我們有這個反省
[00:46:56.000 --> 00:46:59.000]  讓我們真的無論在什麼境況裡面
[00:46:59.000 --> 00:47:01.000]  都是忠心於神
[00:47:01.000 --> 00:47:03.000]  讓我們看的不是眼前的利益
[00:47:03.000 --> 00:47:06.000]  看的就是神掌管我們的一生
[00:47:06.000 --> 00:47:08.000]  神掌管我們的歷史
[00:47:08.000 --> 00:47:10.000]  所以求神幫助我們
