
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姊妹平安
[00:41:54.380 --> 00:42:23.380]  當然你知不知道,猶太人認為外邦人好像狗一樣,大家讀舊約知道,神帶領以色列出埃及入迦南,迦南就是那些異族的地方,他們要清除,因為他們拜很多偶像,所以猶太人,以色列人看這些外邦人,看為外邦人,是看不起他們的,他們覺得自己是人,他們是狗,差不多是這樣的。
[00:42:23.380 --> 00:42:42.380]  耶穌不是這樣的意思,耶穌不是說這個女人是狗,而是說她來的最大的目的,第一個優先的使命就是要去帶領以色列人家的迷失的羊,回到神的羊圈裡面。
[00:42:42.380 --> 00:43:01.380]  但是祂是這樣說的,祂自己也去這些外邦人的地方傳福音,有些誠信,有些誠不信,是不是?撒瑪利亞城就全部誠信了,但是有些誠真的不肯信,不過這個女人真的很好,我們要學她,要常常禱告,不可灰心,還要不可放棄。
[00:43:12.380 --> 00:43:30.380]  我祈禱了十年,二十年,我的兒子要信耶穌,這樣說,因為大學,一進大學就不信了,不要放棄,繼續求,繼續呼喊耶穌基督,幫我們,幫我們,幫我這個兒子,可憐我這個兒子。
[00:43:30.380 --> 00:43:57.380]  說到狗吃,主人掉下來的睡渣兒,我想大家很清楚,如果你家裡自己有狗,或者是你那些兒子,女兒,孫子,他們有狗,在那裡玩,他們常常偷偷地給牠們吃東西,他也不是掉下來,是丟下去給牠們吃,因為他覺得我有這麼好的東西吃,我有牛肉,豬肉,雞肉吃,我希望我狗也有得吃,什麼都分給牠們吃。
[00:43:57.380 --> 00:44:12.380]  今天其實,無論我們在什麼地位上面,我們覺得自己多高超也好,我們都要去分享給別人,特別是那些給我們沒那麼幸運的人。
[00:44:12.380 --> 00:44:41.380]  我接到一個訊息說,昨天在我們祈禱醫治那個小組裡面說,他說我有個朋友,他很淒涼,這個有病,那個有病,我記住很多很多這些苦難,有一個兩歲的孫子,現在要這兩老人家來照顧,那些年輕人不知道發生什麼事,結果他說,那個阿爺爺就做工,弄傷了,沒辦法了。
[00:44:41.380 --> 00:45:09.380]  那個奶奶又要去做工,又要照顧這個兩歲的孫子,他叫我們為他祈禱,還有很大的物質上面的需要,所以我周到我為他祈禱,我還要和他再多一些對話關心他,看看他有沒有找到一些幫他的資源,政府可能有的,那我們要彼此幫助。
[00:45:09.380 --> 00:45:20.380]  所以今天我們真的不要看輕那些給我們弱勢,給我們貧窮,有缺乏的人,我們更加需要去愛護他們。
[00:45:20.380 --> 00:45:47.380]  所以最後大家知道,母親的呼求,主啊可憐我,主啊幫助我,但是母親也有智慧的,她怎樣回答耶穌,主啊不錯,狗都吃主人桌子下面,桌子上面掉下來的碎,那些食物的渣,耶穌就跟她說,夫人你的信心是大的,照你所要的,給你成全吧。
[00:45:47.380 --> 00:46:14.380]  今天你有沒有信心呢?再回到我剛才第一個問題,如果神問你,你最想我給什麼給你的子女呢?五子登科,大家知道什麼叫五子登科嗎?妻子,孩子,銀子,車子,房子。
[00:46:14.380 --> 00:46:34.380]  那個人都在說,一個成功的人最少都有這五樣東西,是不是你就覺得你的子女都應該有這五樣東西?又或者你希望你求祭神,你來塗造塑造我子女屬靈的品格。
[00:46:34.380 --> 00:46:59.380]  有一本書,我也想去買,但是我還沒買到,是劉童牧師的師母寫的,她是為孩子的屬靈品格禱告,就是在,你知不知道,在最艱難她的女兒要去紐約讀書,真的不知道她的前途是怎樣的,劉牧師的全家為她自己飛了無數次去紐約支援她的女兒。
[00:46:59.380 --> 00:47:13.380]  在那段等候期間,大女兒又這樣,二女兒又這樣,她太太就每天為她祈禱,於是乎把土吻收集了,就寫了一本書,叫做為孩子的屬靈品格禱告。
[00:47:13.380 --> 00:47:41.380]  我想我們真的去養育兒女,祈禱不是最後一招,我們經常說祈禱是最後一招,幫不了她,最後就是祈禱。其實不是的,我們其實祈禱是一開始,當你的孩子還在你身邊的時候就要開始了,所以如果你還有子女在你身邊,快點把握住這個機會。
[00:47:41.380 --> 00:47:58.380]  他們的文化跟我們不同了,但是我們要跟他們保持關係,就是要接納他們所接納的,尊重他們所尊重的,他們可以一心多用的。
[00:47:58.380 --> 00:48:27.380]  我經常都說我的孫女,因為跟她一起住,我說你怎麽可以又做功課,又看到你的手機,又有音樂,我說你怎麽做的?你知不知道,流淌牧師說,他們這個世代是一心多用的,我們是一心一用的,我做事我就真的做事專心,教我的子女都是這樣的,但是現在不是的,你知不知道,他們可以三樣一起做,一樣做完功課,一樣拿到A,拿到Honor。
[00:48:27.380 --> 00:48:49.380]  因為他們的文化是這樣,他們不知怎麽可以這樣,我都服了他們,我都想學,但是我學不了,我多一樣音樂,我都覺得吵著我,如果我做我要寫的東西,或者想的東西,所以我們要接納他們現在的文化,我們求神幫我們,不要一直用我們那一套套在他們身上。
[00:48:49.380 --> 00:49:15.380]  所以他們避開我們,是因為常常說,爸爸媽媽,阿公阿婆,阿爺阿嬤,你跟我聊天就是想改變我,想改變我,你根本不了解我,一直就想改我,求神幫我們,我們要陪我們的子女或者孫女一路成長,我們要給他們一點空間,
[00:49:15.380 --> 00:49:33.380]  但是更加重要我們要用祈禱去托住他們,祈禱能夠交托給神,讓神去照顧他們,去改變他們,去引導他們走回正路,我們低頭一起祈禱。
[00:49:33.380 --> 00:49:57.380]  天父很感恩,很感恩,我們父母的心實在是滿了愛,滿了關懷,而且是犧牲的愛,但是我們有時候都不能夠做到什麼,我們不能夠做到底,因為我們有時候都沒辦法跟著我們的子女去到他們去的地方,
[00:49:57.380 --> 00:50:26.380]  我們也沒辦法去明白他們心靈裏面的需要,情感上面的需要,靈裏面的需要,所以我們只能夠來到神的面前,代求,代求,天父我求祢保護我們的下一代,再下一代,再下一代,我們求他們不是有名利高位,有財富,我們求的就是他們能夠認識你,能夠跟從耶穌基督,
[00:50:26.380 --> 00:50:41.380]  能夠有美好淑靈的品格,去到哪裡都可以永神益人,我們的禱告很卑微,求主誰聽,奉耶穌基督得勝的名求,阿們。
