
[00:00:00.000 --> 00:00:04.920]  我們今天會講以塞雅書第六十章
[00:32:37.680 --> 00:32:40.040]  拿鐵代替石頭
[00:32:40.040 --> 00:32:43.520]  並要以和平為你的官長
[00:32:43.520 --> 00:32:46.520]  以公義為你的監督
[00:32:46.520 --> 00:32:50.280]  你地上不再聽見強暴的事
[00:32:50.280 --> 00:32:54.280]  境內不再聽見荒涼毀滅的事
[00:32:54.280 --> 00:32:57.400]  你必稱你的牆為拯救
[00:32:57.400 --> 00:33:00.040]  稱你的門為讚美
[00:33:00.040 --> 00:33:03.480]  日頭不再作你白晝的光
[00:33:03.480 --> 00:33:07.000]  月亮也不再發光照耀你
[00:33:07.000 --> 00:33:10.560]  耶和華卻要作你永遠的光
[00:33:10.560 --> 00:33:13.720]  你神要為你的榮耀
[00:33:13.720 --> 00:33:16.480]  你的日頭不再下落
[00:33:16.480 --> 00:33:19.320]  你的月亮也不退縮
[00:33:19.320 --> 00:33:23.080]  因為耶和華必作你永遠的光
[00:33:23.080 --> 00:33:26.680]  你悲哀的日子也完不了
[00:33:26.680 --> 00:33:29.920]  你的居民都成為義人
[00:33:29.920 --> 00:33:32.200]  永遠得地為業
[00:33:32.200 --> 00:33:34.760]  是我重的災止
[00:33:34.760 --> 00:33:38.680]  我守的工作使我得榮耀
[00:33:38.680 --> 00:33:46.440]  至少的族要加增千倍
[00:33:46.440 --> 00:33:49.560]  微弱的國要成為強盛
[00:33:49.560 --> 00:33:54.560]  我耶和華要按定其促成者事
[00:33:55.120 --> 00:34:00.080]  這裏提到17-18節是有替代
[00:34:00.080 --> 00:34:05.360]  金銀銅鐵代替銅鐵木石
[00:34:05.360 --> 00:34:07.280]  respectively
[00:34:07.280 --> 00:34:12.080]  按著一句一句來代替
[00:34:12.080 --> 00:34:13.800]  其實是甚麼意思呢
[00:34:13.800 --> 00:34:16.080]  我們只會意會到
[00:34:16.080 --> 00:34:21.800]  金比銀貴 銅比鐵貴
[00:34:21.800 --> 00:34:24.200]  究竟是代替甚麼呢
[00:34:24.200 --> 00:34:26.240]  應該是更好
[00:34:26.240 --> 00:34:27.520]  但他沒有說是甚麼
[00:34:27.520 --> 00:34:28.640]  只是意會
[00:34:28.640 --> 00:34:31.640]  不過在下面應該是他的解釋
[00:34:31.640 --> 00:34:32.800]  接著他就說
[00:34:32.800 --> 00:34:35.800]  和平公義是要代替甚麼
[00:34:35.800 --> 00:34:38.280]  強暴和毀滅
[00:34:38.280 --> 00:34:41.880]  這些金代替鐵代替銅
[00:34:41.880 --> 00:34:44.040]  成為甚麼
[00:34:44.040 --> 00:34:46.640]  那道門也是要拯救
[00:34:46.640 --> 00:34:48.600]  門就成為讚美
[00:34:48.600 --> 00:34:51.400]  其實是在說甚麼呢
[00:34:51.400 --> 00:34:55.440]  好像說的已經不是剛才所說的物質
[00:34:55.440 --> 00:35:00.200]  駱駝 牛 羊 船運金銀寶石來
[00:35:00.200 --> 00:35:01.560]  好像先知一說
[00:35:01.560 --> 00:35:03.400]  這其實是詩
[00:35:03.400 --> 00:35:05.040]  一轉就轉到甚麼
[00:35:05.040 --> 00:35:06.720]  說一些生命
[00:35:06.720 --> 00:35:08.480]  說一些屬靈的東西
[00:35:08.480 --> 00:35:11.080]  說神要替代一些東西
[00:35:11.080 --> 00:35:13.800]  是要由不好替代好
[00:35:13.800 --> 00:35:15.040]  這樣說這些東西
[00:35:15.040 --> 00:35:16.960]  是一些屬靈的東西
[00:35:16.960 --> 00:35:18.920]  接著19-22節
[00:35:18.920 --> 00:35:20.320]  又有一個這樣的詞
[00:35:20.320 --> 00:35:22.400]  不要這些 但是要這些
[00:35:22.400 --> 00:35:24.440]  不要這些 卻要這些
[00:35:24.440 --> 00:35:27.280]  日頭月亮的光都不要了
[00:35:27.280 --> 00:35:28.400]  這樣很離奇
[00:35:28.400 --> 00:35:29.560]  要的是甚麼
[00:35:29.560 --> 00:35:31.400]  永遠有神的光
[00:35:31.400 --> 00:35:32.680]  這樣就知道了
[00:35:32.680 --> 00:35:34.840]  在天家裏面神的光是甚麼
[00:35:34.840 --> 00:35:35.960]  永遠
[00:35:35.960 --> 00:35:38.080]  即是月亮 太陽都不用
[00:35:38.080 --> 00:35:39.560]  天地都要廢掉
[00:35:39.560 --> 00:35:40.440]  不需要了
[00:35:40.440 --> 00:35:43.560]  我們意會他在說新天新地
[00:35:43.560 --> 00:35:45.760]  悲哀完結
[00:35:45.760 --> 00:35:46.960]  完結了
[00:35:46.960 --> 00:35:48.640]  沒有悲哀沒有疼痛的
[00:35:48.640 --> 00:35:51.280]  都是天堂的事
[00:35:51.280 --> 00:35:53.560]  居民成為異人
[00:35:53.560 --> 00:35:55.320]  所有居民成為異人
[00:35:55.320 --> 00:35:58.000]  很開心的事
[00:35:58.000 --> 00:36:00.080]  永遠得地為業
[00:36:00.080 --> 00:36:02.480]  是永遠得地為業
[00:36:02.480 --> 00:36:05.360]  以色列民要進入迦南得地
[00:36:05.360 --> 00:36:06.000]  得到了
[00:36:06.000 --> 00:36:08.000]  打仗一輪都還沒得完
[00:36:08.000 --> 00:36:09.680]  又亡國
[00:36:09.680 --> 00:36:11.120]  到現在立國
[00:36:11.120 --> 00:36:12.880]  接著又要新天新地
[00:36:12.880 --> 00:36:13.680]  其實都還沒到
[00:36:13.680 --> 00:36:16.240]  所以這裏說的永遠得地為業
[00:36:16.240 --> 00:36:17.440]  又是指向甚麼
[00:36:17.440 --> 00:36:18.720]  指向天家
[00:36:18.720 --> 00:36:22.000]  是永遠得地為業
[00:36:22.000 --> 00:36:24.400]  由少到千倍
[00:36:24.400 --> 00:36:27.840]  耶路撒冷或石安城是很小很小
[00:36:27.840 --> 00:36:29.000]  聖經形容
[00:36:29.000 --> 00:36:30.880]  然後到千倍
[00:36:30.880 --> 00:36:32.520]  這是地上的形容
[00:36:32.520 --> 00:36:34.120]  如果是屬靈的形容是甚麼
[00:36:34.120 --> 00:36:38.040]  神的國度由很小變成很大很大
[00:36:38.040 --> 00:36:41.000]  種子很小就成為很大的樹
[00:36:41.000 --> 00:36:44.000]  人很少就成為一個天國
[00:36:44.000 --> 00:36:45.960]  由微弱去到強盛
[00:36:45.960 --> 00:36:47.880]  然後二十二節是神自己說的
[00:36:47.880 --> 00:36:50.360]  這是神自己的工作
[00:36:50.360 --> 00:36:51.760]  是要栽種下去的
[00:36:51.760 --> 00:36:54.040]  然後一路一路成長
[00:36:54.040 --> 00:36:56.360]  所以這段聖經是在說甚麼
[00:36:56.360 --> 00:36:58.400]  是在說永恆
[00:36:58.400 --> 00:37:00.080]  是在說新天新地
[00:37:00.080 --> 00:37:01.880]  當時的人聽
[00:37:01.880 --> 00:37:04.720]  就很虛無縹緲的很可能
[00:37:04.720 --> 00:37:05.680]  我猜測而已
[00:37:05.680 --> 00:37:06.640]  不一定的
[00:37:06.640 --> 00:37:07.880]  我們現在來聽
[00:37:07.880 --> 00:37:09.400]  我們多多的資料聽
[00:37:09.400 --> 00:37:10.920]  都應該接受得多一點
[00:37:10.920 --> 00:37:12.600]  因為耶穌來了
[00:37:12.600 --> 00:37:13.800]  過了千多年了
[00:37:13.800 --> 00:37:14.720]  二千年了
[00:37:14.720 --> 00:37:16.120]  我們現在再看
[00:37:16.120 --> 00:37:18.440]  是多一點
[00:37:18.440 --> 00:37:20.520]  因為這二千年裏面
[00:37:20.520 --> 00:37:24.760]  很多聖經的預言都漸漸應驗
[00:37:24.760 --> 00:37:26.120]  地震
[00:37:26.120 --> 00:37:28.080]  人心敗壞
[00:37:28.080 --> 00:37:29.920]  民要攻打民
[00:37:29.920 --> 00:37:31.280]  國要攻打國
[00:37:31.280 --> 00:37:33.080]  這些預言
[00:37:33.080 --> 00:37:35.280]  我們全部都在應驗
[00:37:35.280 --> 00:37:36.760]  末世很近
[00:37:36.760 --> 00:37:38.040]  所以對我們來說
[00:37:38.040 --> 00:37:41.800]  這個新天新地是近過之前那些人的
[00:37:41.800 --> 00:37:44.360]  不過我們都要仍然用甚麼
[00:37:44.360 --> 00:37:47.520]  仍然用信心來信
[00:37:47.520 --> 00:37:49.240]  和接受
[00:37:49.240 --> 00:37:51.240]  以致我們更加有力
[00:37:51.240 --> 00:37:52.640]  有光輝
[00:37:52.640 --> 00:37:54.800]  面對現在我們所經歷的
[00:37:54.800 --> 00:37:56.080]  自己的難處
[00:37:56.080 --> 00:37:58.600]  或者整個社會世界的難處
[00:37:58.600 --> 00:38:01.080]  仍然可以見證到主
[00:38:01.080 --> 00:38:01.920]  二十二節尾
[00:38:01.920 --> 00:38:05.200]  神說祂要定期促成這一事
[00:38:05.200 --> 00:38:06.160]  這些事情
[00:38:06.160 --> 00:38:09.440]  神定了一個期要快快成
[00:38:09.440 --> 00:38:10.920]  你說主等了幾千年了
[00:38:10.920 --> 00:38:12.560]  為甚麼還未成
[00:38:12.560 --> 00:38:13.800]  不過聖經說甚麼
[00:38:13.800 --> 00:38:15.560]  主的時間真是
[00:38:15.560 --> 00:38:16.760]  不是我們這樣想的
[00:38:16.760 --> 00:38:18.360]  祂千年就好像甚麼
[00:38:18.360 --> 00:38:19.000]  一天
[00:38:19.000 --> 00:38:20.360]  一天就好像甚麼
[00:38:20.360 --> 00:38:21.240]  千年
[00:38:21.240 --> 00:38:23.320]  那即是說甚麼
[00:38:23.320 --> 00:38:26.840]  沒有時間觀念
[00:38:26.840 --> 00:38:30.520]  祂控制時間的
[00:38:30.520 --> 00:38:32.480]  所以我們覺得很長很長
[00:38:32.480 --> 00:38:33.960]  但其實在主的裏面
[00:38:33.960 --> 00:38:35.600]  其實都可能不是
[00:38:35.600 --> 00:38:37.200]  或者我覺得很短的
[00:38:37.200 --> 00:38:38.320]  主是覺得怎樣的
[00:38:38.320 --> 00:38:40.480]  不知道 總之有祂自己的時間
[00:38:40.480 --> 00:38:42.720]  而主都定了一個時間
[00:38:42.720 --> 00:38:44.200]  我們很清楚知道的
[00:38:44.200 --> 00:38:46.000]  就是耶穌基督來
[00:38:46.000 --> 00:38:48.200]  這個時間我們很清楚知道
[00:38:48.200 --> 00:38:50.800]  而我們有生我們是經驗到的
[00:38:50.800 --> 00:38:52.800]  但何時再回來呢
[00:38:52.800 --> 00:38:55.200]  聖經說這個時間是甚麼
[00:38:55.200 --> 00:38:56.560]  即是耶穌都不知道
[00:38:56.560 --> 00:38:57.720]  只有父知道
[00:38:57.720 --> 00:38:59.720]  這個時間我們都在等
[00:38:59.720 --> 00:39:02.360]  促成這一事
[00:39:02.360 --> 00:39:04.400]  這個新天新地面對
[00:39:04.400 --> 00:39:07.960]  其實我們都要用信心去面對
[00:39:07.960 --> 00:39:09.320]  耶穌怎樣說
[00:39:09.320 --> 00:39:12.400]  耶穌說祂去完示位我們
[00:39:12.400 --> 00:39:13.720]  預備地方
[00:39:13.720 --> 00:39:15.480]  我的父家裏面有很多地方
[00:39:15.480 --> 00:39:17.520]  我去完示位你們預備地方
[00:39:17.520 --> 00:39:18.920]  如果沒有就怎樣
[00:39:18.920 --> 00:39:20.720]  就不會去就告訴你
[00:39:20.720 --> 00:39:22.040]  既然去得了就會怎樣
[00:39:22.040 --> 00:39:26.400]  一定回來接我們去那個地方
[00:39:26.400 --> 00:39:27.800]  信不信這句話
[00:39:27.800 --> 00:39:28.960]  耶穌說的
[00:39:28.960 --> 00:39:30.240]  好像幾個人說的
[00:39:30.240 --> 00:39:31.800]  信不信這句話
[00:39:31.800 --> 00:39:32.640]  越來越信
[00:39:32.640 --> 00:39:33.160]  信啊
[00:39:33.160 --> 00:39:34.560]  祂說的我們就信
[00:39:34.560 --> 00:39:36.680]  這個是新天新地是有的
[00:39:36.680 --> 00:39:38.240]  我們將來是會上樓的
[00:39:38.240 --> 00:39:40.640]  是上去黃金街碧玉城
[00:39:40.640 --> 00:39:43.160]  那條街叫黃金街
[00:39:43.160 --> 00:39:45.840]  那個城叫碧玉城
[00:39:45.840 --> 00:39:47.680]  我們大家都會上樓的
[00:39:47.680 --> 00:39:50.840]  這個是我們的盼望
[00:39:50.840 --> 00:39:52.960]  約翰福音耶穌說過甚麼
[00:39:52.960 --> 00:39:53.920]  復活在我
[00:39:53.920 --> 00:39:55.280]  生命也在我
[00:39:55.280 --> 00:39:58.000]  信我的人雖然死了都怎樣
[00:39:58.000 --> 00:39:59.360]  都會復活
[00:39:59.360 --> 00:40:00.880]  信不信
[00:40:00.880 --> 00:40:01.680]  信
[00:40:01.680 --> 00:40:04.840]  而且是越來越要信
[00:40:04.840 --> 00:40:06.640]  其實這幾天
[00:40:06.640 --> 00:40:12.920]  我自己的家庭、家族發生了一件很傷痛的事
[00:40:12.920 --> 00:40:18.360]  星期五早上我的妹夫是突然死亡的
[00:40:18.360 --> 00:40:19.520]  星期五
[00:40:19.520 --> 00:40:23.160]  她在柬埔寨拍報
[00:40:23.160 --> 00:40:24.320]  她的工作
[00:40:24.320 --> 00:40:27.840]  就死了
[00:40:27.840 --> 00:40:32.280]  我都打算不說了
[00:40:32.280 --> 00:40:33.720]  同工們知道的
[00:40:33.720 --> 00:40:35.680]  我都說說了都不知道怎樣算了
[00:40:35.680 --> 00:40:37.080]  不過過了這幾天
[00:40:37.080 --> 00:40:38.960]  都可以說了
[00:40:38.960 --> 00:40:42.880]  而且剛剛這個要相信
[00:40:42.880 --> 00:40:44.320]  那就
[00:40:44.320 --> 00:40:46.360]  真的很突然的
[00:40:46.360 --> 00:40:47.640]  那
[00:40:47.640 --> 00:40:51.360]  星期六早上都跟妹妹一起聊聊天
[00:40:51.360 --> 00:40:55.520]  我妹妹都飛去柬埔寨處理一些事情
[00:40:55.520 --> 00:40:57.440]  我都哭過幾次了
[00:40:57.440 --> 00:41:00.600]  現在說就好一點
[00:41:00.600 --> 00:41:02.040]  那
[00:41:02.040 --> 00:41:05.960]  思想裏經常想起我妹夫的樣子
[00:41:05.960 --> 00:41:08.440]  理論上都讀過一下
[00:41:08.440 --> 00:41:09.880]  但原來是真的
[00:41:09.880 --> 00:41:11.600]  會的
[00:41:11.600 --> 00:41:13.680]  預備說出去就想起他
[00:41:13.680 --> 00:41:15.800]  吃飯就想起他
[00:41:15.800 --> 00:41:20.000]  這些都是一些過度的傷痛的事情
[00:41:20.000 --> 00:41:22.560]  那
[00:41:22.560 --> 00:41:23.880]  那怎樣呢
[00:41:23.880 --> 00:41:25.960]  很突然我都不太明白
[00:41:25.960 --> 00:41:28.160]  對我來說不明白
[00:41:28.160 --> 00:41:31.960]  但是不明白都要接受
[00:41:31.960 --> 00:41:34.400]  還有就是在說
[00:41:34.400 --> 00:41:36.000]  復活在我這段聖經
[00:41:36.000 --> 00:41:37.560]  生命也在我
[00:41:37.560 --> 00:41:40.280]  信我的人雖然死了
[00:41:40.280 --> 00:41:42.600]  都要復活
[00:41:42.600 --> 00:41:44.080]  所以一路預備講章的時候
[00:41:44.080 --> 00:41:46.200]  一路想起這件事
[00:41:46.200 --> 00:41:48.000]  都要相信什麼
[00:41:48.000 --> 00:41:49.600]  相信神有祂自己的計劃
[00:41:49.600 --> 00:41:53.480]  縱使我或者我們不明白
[00:41:53.480 --> 00:41:54.920]  但都要怎樣
[00:41:54.920 --> 00:41:55.960]  相信
[00:41:55.960 --> 00:41:56.880]  接受
[00:41:56.880 --> 00:41:58.040]  都要過度的
[00:41:58.040 --> 00:41:59.400]  傷痛是要過的
[00:41:59.400 --> 00:42:02.480]  現實建立關係都是要的
[00:42:02.480 --> 00:42:05.480]  但是這些神的說話在裏面
[00:42:05.480 --> 00:42:07.920]  都是一種安慰
[00:42:07.920 --> 00:42:09.800]  很重要的
[00:42:09.800 --> 00:42:12.960]  所以無論我們面對新天新地
[00:42:12.960 --> 00:42:15.680]  今天所講先知的預言
[00:42:15.680 --> 00:42:17.240]  幾千年前講了
[00:42:17.240 --> 00:42:20.160]  到我們現在要去生活
[00:42:20.160 --> 00:42:21.720]  都是仍然繼續要什麼
[00:42:21.720 --> 00:42:22.800]  要相信
[00:42:22.800 --> 00:42:25.160]  甚至我們比他們之前更好
[00:42:25.160 --> 00:42:27.120]  因為有耶穌的說話
[00:42:27.120 --> 00:42:28.400]  我們更加相信
[00:42:28.400 --> 00:42:34.320]  以致我們有力繼續為主來發光
[00:42:34.320 --> 00:42:36.680]  最後我想講一個比喻
[00:42:36.680 --> 00:42:38.160]  在聖經的比喻
[00:42:38.160 --> 00:42:40.920]  墨子和拜子的比喻
[00:42:40.920 --> 00:42:43.160]  這個我都間中講一下
[00:42:43.160 --> 00:42:44.440]  有一個農夫
[00:42:44.440 --> 00:42:45.520]  聖經講
[00:42:45.520 --> 00:42:47.760]  他就撒了些種
[00:42:47.760 --> 00:42:50.840]  在田裏想著種墨子
[00:42:50.840 --> 00:42:52.080]  他有些仇敵
[00:42:52.080 --> 00:42:53.440]  有些對頭人
[00:42:53.440 --> 00:42:55.840]  可能是不想他發達
[00:42:55.840 --> 00:42:58.480]  晚上叫他那些僕人
[00:42:58.480 --> 00:43:01.040]  撒另外一些種子在田地裏
[00:43:01.040 --> 00:43:02.960]  叫拜子
[00:43:02.960 --> 00:43:05.600]  看書就說墨子和拜子很相似
[00:43:05.600 --> 00:43:07.680]  特別是剛生出來的時候
[00:43:07.680 --> 00:43:09.720]  有時候是分不清的
[00:43:09.720 --> 00:43:11.480]  但是墨子是可以吃的
[00:43:11.480 --> 00:43:13.880]  那些拜子出來的是不能吃的
[00:43:13.880 --> 00:43:15.400]  沒有用的
[00:43:15.400 --> 00:43:17.120]  夠不夠陰毒
[00:43:17.120 --> 00:43:19.080]  這招很陰毒
[00:43:19.080 --> 00:43:20.280]  當時沒有天眼
[00:43:20.280 --> 00:43:21.560]  所以抓不到
[00:43:21.560 --> 00:43:23.080]  所以很好
[00:43:23.080 --> 00:43:26.080]  就發現這些種子一直長大
[00:43:26.080 --> 00:43:27.440]  即是苗出來了
[00:43:27.440 --> 00:43:29.000]  那些僕人就見到
[00:43:29.000 --> 00:43:31.280]  我們所種的不是墨子
[00:43:31.280 --> 00:43:33.880]  為什麼有拜子呢
[00:43:33.880 --> 00:43:35.440]  就不明白
[00:43:35.440 --> 00:43:36.800]  不明白就問主人
[00:43:36.800 --> 00:43:38.280]  怎樣去處理呢
[00:43:38.280 --> 00:43:40.000]  是不是要將那些拜子
[00:43:40.000 --> 00:43:41.440]  逐個逐個拔出來
[00:43:41.440 --> 00:43:43.160]  讓墨子生長呢
[00:43:43.160 --> 00:43:44.600]  主人就說不好
[00:43:44.600 --> 00:43:46.560]  憑他的經驗是不好
[00:43:46.560 --> 00:43:48.960]  讓它們一起長大
[00:43:48.960 --> 00:43:50.440]  因為我自己想
[00:43:50.440 --> 00:43:52.120]  在這麼小的時候拔
[00:43:52.120 --> 00:43:54.880]  就會傷害那些墨子一起死
[00:43:54.880 --> 00:43:56.280]  讓它們一起長大
[00:43:56.280 --> 00:43:57.600]  墨子長大
[00:43:57.600 --> 00:43:59.000]  拜子又長大
[00:43:59.000 --> 00:44:00.920]  然後收割的時候怎樣
[00:44:00.920 --> 00:44:02.840]  也一起收割
[00:44:02.840 --> 00:44:05.040]  墨子的就放在一旁
[00:44:05.040 --> 00:44:06.840]  等你可以食用
[00:44:06.840 --> 00:44:07.960]  拜子又怎樣
[00:44:07.960 --> 00:44:09.040]  就放在一旁
[00:44:09.040 --> 00:44:10.080]  等你什麼
[00:44:10.080 --> 00:44:12.560]  等你燒
[00:44:12.560 --> 00:44:15.280]  這個比喻是比喻什麼呢
[00:44:15.280 --> 00:44:16.640]  耶穌說的末世
[00:44:16.640 --> 00:44:18.680]  這個末世的年代
[00:44:18.680 --> 00:44:20.960]  我自己的體會就是
[00:44:20.960 --> 00:44:23.000]  好事和不好事
[00:44:23.000 --> 00:44:25.120]  是一起會發生的
[00:44:25.120 --> 00:44:27.120]  很光明很光明的事
[00:44:27.120 --> 00:44:28.880]  很黑暗很黑暗的事
[00:44:28.880 --> 00:44:31.240]  神是容許是一起發生的
[00:44:31.240 --> 00:44:34.200]  很傷痛很慘的悲劇的事
[00:44:34.200 --> 00:44:36.520]  或者是很開心很得意志
[00:44:36.520 --> 00:44:38.240]  很美好的事
[00:44:38.240 --> 00:44:40.240]  在這個末世的時代都是怎樣
[00:44:40.240 --> 00:44:42.240]  一起發生的
[00:44:42.240 --> 00:44:45.240]  這個比喻解決了一個
[00:44:45.240 --> 00:44:46.720]  我的信仰難題
[00:44:46.720 --> 00:44:50.360]  為什麼神容許罪惡在世間
[00:44:50.360 --> 00:44:54.040]  為什麼不殺光不好的人
[00:44:54.040 --> 00:44:55.480]  如果是這樣我就經常說
[00:44:55.480 --> 00:44:57.280]  第一個就是我先死了
[00:44:57.280 --> 00:44:58.800]  因為我也是罪人
[00:44:58.800 --> 00:45:01.320]  神不用這個方法也是好的
[00:45:01.320 --> 00:45:02.920]  但是你一起生長
[00:45:02.920 --> 00:45:05.280]  但主有祂自己的時間
[00:45:05.280 --> 00:45:06.760]  在收割的時候
[00:45:06.760 --> 00:45:08.280]  信耶穌
[00:45:08.280 --> 00:45:10.200]  疼信耶穌得救的
[00:45:10.200 --> 00:45:11.680]  放在一旁
[00:45:11.680 --> 00:45:14.200]  未信耶穌又不肯信耶穌
[00:45:14.200 --> 00:45:16.120]  罪被未赦免的
[00:45:16.120 --> 00:45:17.320]  就放在一旁
[00:45:17.320 --> 00:45:20.800]  一個天堂一個地獄是會分的
[00:45:20.800 --> 00:45:23.320]  這個比喻對我
[00:45:23.320 --> 00:45:24.680]  我希望對大家
[00:45:24.680 --> 00:45:28.680]  是一個非常有力的聖經的神話
[00:45:28.680 --> 00:45:30.440]  一個給我的信心
[00:45:30.440 --> 00:45:32.160]  我希望也是給大家
[00:45:32.160 --> 00:45:33.760]  你會體會到
[00:45:33.760 --> 00:45:36.080]  這個世界很光明很黑暗的事都有
[00:45:36.080 --> 00:45:39.920]  不過原來都是在神的計劃當中
[00:45:39.920 --> 00:45:41.320]  所以當我們遇到一些
[00:45:41.320 --> 00:45:45.240]  就算現在我們遇到一些不好的事發生
[00:45:45.240 --> 00:45:46.840]  我們都相信什麼
[00:45:46.840 --> 00:45:48.760]  有神的心意
[00:45:48.760 --> 00:45:50.240]  美好的心意在當中
[00:45:50.240 --> 00:45:51.160]  不過我們不明白
[00:45:51.160 --> 00:45:52.280]  不要緊
[00:45:52.280 --> 00:45:54.120]  但是主的時間
[00:45:54.120 --> 00:45:55.880]  是有祂的時間的
[00:45:55.880 --> 00:45:57.280]  Amen
[00:45:57.280 --> 00:45:58.800]  我們一起歸類給主
[00:45:58.800 --> 00:46:00.800]  我們一起來禱告
