
[00:00:00.000 --> 00:00:03.000]  早晨 各位電影姐妹平安
[00:24:39.000 --> 00:24:40.000]  喝茶而已
[00:24:40.000 --> 00:24:41.000]  不喝就罷了
[00:24:41.000 --> 00:24:42.000]  新年都喝那麼多了
[00:24:42.000 --> 00:24:43.000]  都生氣了
[00:24:43.000 --> 00:24:44.000]  不要喝了
[00:24:44.000 --> 00:24:45.000]  但是告訴你
[00:24:45.000 --> 00:24:46.000]  你如果今天決定不信耶穌
[00:24:46.000 --> 00:24:48.000]  我就給你十萬元
[00:24:48.000 --> 00:24:49.000]  你說
[00:24:49.000 --> 00:24:50.000]  扯的背後就是
[00:24:50.000 --> 00:24:52.000]  都看不到那十萬元
[00:24:52.000 --> 00:24:53.000]  說說而已
[00:24:53.000 --> 00:24:55.000]  如果人家真的就站在教會門口
[00:24:55.000 --> 00:24:56.000]  拿著一封利是
[00:24:56.000 --> 00:24:57.000]  你就有十萬元
[00:24:57.000 --> 00:24:58.000]  你拿了這封利是
[00:24:58.000 --> 00:24:59.000]  以後不踏進良法堂
[00:24:59.000 --> 00:25:00.000]  我就給你一封利是
[00:25:00.000 --> 00:25:02.000]  你說
[00:25:02.000 --> 00:25:03.000]  那個人傻的
[00:25:03.000 --> 00:25:04.000]  報警抓他
[00:25:04.000 --> 00:25:06.000]  拿了這封利是才抓他
[00:25:06.000 --> 00:25:10.000]  我們看到那些事情
[00:25:10.000 --> 00:25:12.000]  人生很容易去想
[00:25:12.000 --> 00:25:14.000]  特別在我們香港這個城市
[00:25:14.000 --> 00:25:15.000]  除了生活得很艱難
[00:25:15.000 --> 00:25:16.000]  但是我們很講效率
[00:25:16.000 --> 00:25:17.000]  很講速度
[00:25:17.000 --> 00:25:18.000]  很講回報
[00:25:18.000 --> 00:25:20.000]  如果魔鬼撒旦給你一條快速道路
[00:25:20.000 --> 00:25:21.000]  Fast Pass
[00:25:21.000 --> 00:25:24.000]  好像你去公園不用排隊
[00:25:24.000 --> 00:25:25.000]  你很快的
[00:25:25.000 --> 00:25:27.000]  很快的成功
[00:25:27.000 --> 00:25:29.000]  很快的能夠得到回報
[00:25:29.000 --> 00:25:32.000]  很快的能夠拿到你要拿的東西
[00:25:32.000 --> 00:25:34.000]  走捷徑的成功
[00:25:34.000 --> 00:25:37.000]  你願不願意去接受呢
[00:25:37.000 --> 00:25:38.000]  你說
[00:25:38.000 --> 00:25:39.000]  走一下捷徑
[00:25:39.000 --> 00:25:40.000]  我厲害而已
[00:25:40.000 --> 00:25:43.000]  但是如果走捷徑的成功
[00:25:43.000 --> 00:25:44.000]  他對著的
[00:25:44.000 --> 00:25:45.000]  告訴我們原來耶穌
[00:25:45.000 --> 00:25:47.000]  是要走上十字架的路
[00:25:47.000 --> 00:25:49.000]  大齋奇告訴我們
[00:25:49.000 --> 00:25:50.000]  我們開始去進入
[00:25:50.000 --> 00:25:53.000]  最後耶穌要走上十字架路的
[00:25:53.000 --> 00:25:54.000]  一個預備的日子
[00:25:54.000 --> 00:25:57.000]  耶穌沒有快速地成功
[00:25:57.000 --> 00:25:58.000]  耶穌沒有走出來
[00:25:58.000 --> 00:26:00.000]  做很多很偉大的事
[00:26:00.000 --> 00:26:01.000]  然後很快成功
[00:26:01.000 --> 00:26:02.000]  我經常都說
[00:26:02.000 --> 00:26:04.000]  如果我寫這個劇本
[00:26:04.000 --> 00:26:05.000]  耶穌這麼厲害出來
[00:26:05.000 --> 00:26:06.000]  醫病趕鬼
[00:26:06.000 --> 00:26:07.000]  有五千人做很多厲害的事
[00:26:07.000 --> 00:26:08.000]  人們都跟著他
[00:26:08.000 --> 00:26:10.000]  教會就成功了
[00:26:10.000 --> 00:26:12.000]  然後就改變這個世界了
[00:26:12.000 --> 00:26:13.000]  但是耶穌最後選擇的是
[00:26:13.000 --> 00:26:16.000]  慢慢逐步走上十字架
[00:26:16.000 --> 00:26:18.000]  是一個願意為人犧牲的路
[00:26:18.000 --> 00:26:20.000]  他沒有走捷徑
[00:26:20.000 --> 00:26:21.000]  弟兄姊妹
[00:26:21.000 --> 00:26:22.000]  在我們生命當中
[00:26:22.000 --> 00:26:25.000]  有時魔鬼就會用捷徑來吸引我們
[00:26:25.000 --> 00:26:28.000]  這個捷徑包括生命裏面的成功
[00:26:28.000 --> 00:26:32.000]  這個捷徑甚至包括信仰裏面
[00:26:32.000 --> 00:26:34.000]  我們以為的成功
[00:26:34.000 --> 00:26:35.000]  很快的
[00:26:35.000 --> 00:26:36.000]  在教會裏面走
[00:26:36.000 --> 00:26:38.000]  信仰我很虔誠的
[00:26:38.000 --> 00:26:41.000]  三個月就馬上完成某些課程
[00:26:41.000 --> 00:26:42.000]  然後就馬上出來做傳道
[00:26:42.000 --> 00:26:44.000]  馬上出來牧羊教會
[00:26:44.000 --> 00:26:47.000]  或者很快很快就覺得自己很成功
[00:26:47.000 --> 00:26:48.000]  很短時間裏面
[00:26:48.000 --> 00:26:49.000]  信仰呢
[00:26:49.000 --> 00:26:51.000]  生命是要慢慢浸淫的
[00:26:51.000 --> 00:26:52.000]  更重要的是
[00:26:52.000 --> 00:26:54.000]  原來這些捷徑呢
[00:26:54.000 --> 00:26:55.000]  是讓我們以為成功
[00:26:55.000 --> 00:26:58.000]  追求成功是我們生命的目標
[00:26:58.000 --> 00:26:59.000]  真的有的
[00:26:59.000 --> 00:27:00.000]  有朋友問我
[00:27:00.000 --> 00:27:01.000]  我想做牧師
[00:27:01.000 --> 00:27:02.000]  我說好啊
[00:27:02.000 --> 00:27:03.000]  感謝主你努力
[00:27:03.000 --> 00:27:05.000]  三年夠不夠
[00:27:05.000 --> 00:27:07.000]  我說三年比較難
[00:27:07.000 --> 00:27:09.000]  那五年吧
[00:27:09.000 --> 00:27:10.000]  那我說五年
[00:27:10.000 --> 00:27:12.000]  讀完神學之後就五年
[00:27:12.000 --> 00:27:13.000]  讀神學幾年
[00:27:13.000 --> 00:27:14.000]  又讀多三五年
[00:27:14.000 --> 00:27:15.000]  那就十年吧
[00:27:15.000 --> 00:27:18.000]  我說都最少吧
[00:27:18.000 --> 00:27:20.000]  然後他就真的跟我說
[00:27:20.000 --> 00:27:21.000]  有沒有快一點的
[00:27:21.000 --> 00:27:22.000]  速成的
[00:27:22.000 --> 00:27:23.000]  我以前以為
[00:27:23.000 --> 00:27:24.000]  我以前教樂器
[00:27:24.000 --> 00:27:25.000]  大家都知道我彈結他
[00:27:25.000 --> 00:27:27.000]  我試過有電影節目跟我說
[00:27:27.000 --> 00:27:28.000]  我想學結他
[00:27:28.000 --> 00:27:29.000]  可不可以速成
[00:27:29.000 --> 00:27:31.000]  三堂學一首歌
[00:27:31.000 --> 00:27:33.000]  兩堂兩堂這樣
[00:27:33.000 --> 00:27:34.000]  當然我就不會教了
[00:27:34.000 --> 00:27:36.000]  兩三堂學到些什麼呢
[00:27:36.000 --> 00:27:38.000]  現在信仰居然都有速成
[00:27:38.000 --> 00:27:40.000]  居然有剛才說的問題
[00:27:40.000 --> 00:27:42.000]  是一個大學的同學問我
[00:27:42.000 --> 00:27:43.000]  我想做牧師
[00:27:43.000 --> 00:27:44.000]  我大發熱心
[00:27:44.000 --> 00:27:45.000]  那我三年夠不夠
[00:27:45.000 --> 00:27:46.000]  我想年輕一點服侍
[00:27:46.000 --> 00:27:49.000]  當然我感恩他想年輕服侍
[00:27:49.000 --> 00:27:50.000]  但他覺得不要緊
[00:27:50.000 --> 00:27:51.000]  只是學位而已
[00:27:51.000 --> 00:27:52.000]  甚至問我
[00:27:52.000 --> 00:27:54.000]  是不是有些神學院
[00:27:54.000 --> 00:27:56.000]  或者外面那些
[00:27:56.000 --> 00:27:57.000]  可以銜售
[00:27:57.000 --> 00:27:59.000]  半年九個月就讀完了
[00:27:59.000 --> 00:28:01.000]  好像那些人想買個學位進修
[00:28:01.000 --> 00:28:03.000]  神學都要買個學位
[00:28:03.000 --> 00:28:04.000]  你真的做牧師
[00:28:04.000 --> 00:28:05.000]  真的做傳道宣教師
[00:28:05.000 --> 00:28:07.000]  你怎樣去牧羊鼎之門
[00:28:07.000 --> 00:28:09.000]  到時才學吧
[00:28:09.000 --> 00:28:12.000]  很想很快地成功
[00:28:12.000 --> 00:28:13.000]  我用這個字
[00:28:13.000 --> 00:28:15.000]  當然我不懷疑他服侍的心
[00:28:15.000 --> 00:28:17.000]  但為什麼他會這樣想
[00:28:17.000 --> 00:28:19.000]  當然可能覺得這個世界邪惡
[00:28:19.000 --> 00:28:20.000]  時日無多盡快
[00:28:20.000 --> 00:28:22.000]  對的 你就用不同的服侍方法
[00:28:22.000 --> 00:28:24.000]  你可以繼續大發熱心
[00:28:24.000 --> 00:28:25.000]  不一定要讀神學
[00:28:25.000 --> 00:28:26.000]  拿學位做牧者
[00:28:26.000 --> 00:28:28.000]  這是上帝呼召的一部分
[00:28:28.000 --> 00:28:29.000]  但如果上帝呼召你
[00:28:29.000 --> 00:28:31.000]  這個部分就要這樣生活成長
[00:28:31.000 --> 00:28:33.000]  沒理由期望要走捷徑
[00:28:33.000 --> 00:28:35.000]  更遑論我們每日的生活
[00:28:35.000 --> 00:28:37.000]  更遑論我們每日的賺錢
[00:28:37.000 --> 00:28:39.000]  上班 做生意
[00:28:39.000 --> 00:28:41.000]  我們很多時候都很想有捷徑
[00:28:41.000 --> 00:28:42.000]  最好想你告訴我
[00:28:42.000 --> 00:28:43.000]  這條路
[00:28:43.000 --> 00:28:45.000]  給我一個號碼那些
[00:28:45.000 --> 00:28:46.000]  以前很流行
[00:28:46.000 --> 00:28:47.000]  可能大家不知道我在說什麼
[00:28:47.000 --> 00:28:49.000]  怎樣可以很快地成功
[00:28:49.000 --> 00:28:51.000]  我們可能很想
[00:28:51.000 --> 00:28:53.000]  但其實實際上
[00:28:53.000 --> 00:28:54.000]  聖經裏面
[00:28:54.000 --> 00:28:55.000]  在這段經文裏面
[00:28:55.000 --> 00:28:56.000]  這個試探裏面告訴我們
[00:28:56.000 --> 00:28:59.000]  耶穌沒有選擇很快成功
[00:28:59.000 --> 00:29:00.000]  沒有選擇
[00:29:00.000 --> 00:29:02.000]  甚至沒有和魔鬼爭辯
[00:29:02.000 --> 00:29:03.000]  那些萬國明懷是我的
[00:29:03.000 --> 00:29:04.000]  還給我
[00:29:04.000 --> 00:29:05.000]  是不是應該這樣爭辯
[00:29:05.000 --> 00:29:06.000]  耶穌都沒有
[00:29:06.000 --> 00:29:09.000]  耶穌只是很簡單 很直接
[00:29:09.000 --> 00:29:11.000]  和魔鬼撒旦說了一句
[00:29:11.000 --> 00:29:12.000]  那句話是什麼呢
[00:29:12.000 --> 00:29:14.000]  撒旦 退去
[00:29:14.000 --> 00:29:15.000]  因為經常記著
[00:29:15.000 --> 00:29:17.000]  要拜主你的上帝
[00:29:17.000 --> 00:29:19.000]  唯獨侍奉他
[00:29:19.000 --> 00:29:21.000]  這一個就是
[00:29:21.000 --> 00:29:23.000]  耶穌最後最後一句說話
[00:29:23.000 --> 00:29:24.000]  在馬化音裏面
[00:29:24.000 --> 00:29:26.000]  讓魔鬼撒旦離開的經文
[00:29:26.000 --> 00:29:28.000]  魔鬼撒旦被耶穌趕走
[00:29:28.000 --> 00:29:30.000]  是因為耶穌說
[00:29:30.000 --> 00:29:31.000]  我的目標
[00:29:31.000 --> 00:29:32.000]  我的人生只有一個
[00:29:32.000 --> 00:29:35.000]  唯獨是對著我們的上帝
[00:29:35.000 --> 00:29:37.000]  對抗魔鬼撒旦
[00:29:37.000 --> 00:29:38.000]  有什麼方法呢
[00:29:38.000 --> 00:29:40.000]  怎樣可以在試探裏面
[00:29:40.000 --> 00:29:42.000]  去得勝呢
[00:29:42.000 --> 00:29:44.000]  一個很重要很重要的焦點
[00:29:44.000 --> 00:29:47.000]  就是你的人生是否正在對準上帝
[00:29:47.000 --> 00:29:49.000]  你眼裏面對準上帝
[00:29:49.000 --> 00:29:51.000]  身邊的人就不是
[00:29:51.000 --> 00:29:53.000]  身邊的事物也不能夠再一次
[00:29:53.000 --> 00:29:55.000]  去吸引你的目光
[00:29:55.000 --> 00:29:57.000]  不會再次偷看你
[00:29:57.000 --> 00:29:59.000]  不會讓你失去焦點
[00:29:59.000 --> 00:30:00.000]  很多時候人生失去焦點
[00:30:00.000 --> 00:30:02.000]  因為你不清晰
[00:30:02.000 --> 00:30:04.000]  成長人生的路都是這樣的
[00:30:04.000 --> 00:30:06.000]  信仰更加
[00:30:06.000 --> 00:30:07.000]  當你找到耶穌
[00:30:07.000 --> 00:30:08.000]  你很單單
[00:30:08.000 --> 00:30:10.000]  唯獨去侍奉他
[00:30:10.000 --> 00:30:12.000]  這句話常常被我提醒
[00:30:12.000 --> 00:30:14.000]  特別是過去這幾年
[00:30:14.000 --> 00:30:15.000]  我在大學裏面
[00:30:15.000 --> 00:30:16.000]  很多不同的事務
[00:30:16.000 --> 00:30:17.000]  在區會
[00:30:17.000 --> 00:30:18.000]  在大學
[00:30:18.000 --> 00:30:19.000]  很多會議
[00:30:19.000 --> 00:30:20.000]  很多工作
[00:30:20.000 --> 00:30:21.000]  很多時候我常常問自己
[00:30:21.000 --> 00:30:22.000]  究竟我是否很專心
[00:30:22.000 --> 00:30:24.000]  唯獨侍奉上帝
[00:30:24.000 --> 00:30:26.000]  還是其實做很多其他的事
[00:30:26.000 --> 00:30:27.000]  不務正業
[00:30:27.000 --> 00:30:28.000]  我常常說笑
[00:30:28.000 --> 00:30:29.000]  突然問我
[00:30:29.000 --> 00:30:30.000]  牧師你又喜歡這件事
[00:30:30.000 --> 00:30:31.000]  你又會那件事
[00:30:31.000 --> 00:30:32.000]  為什麼
[00:30:32.000 --> 00:30:33.000]  我說我不務正業
[00:30:33.000 --> 00:30:34.000]  這是說笑
[00:30:34.000 --> 00:30:35.000]  正業是什麼呢
[00:30:35.000 --> 00:30:37.000]  基督徒的正業是什麼呢
[00:30:37.000 --> 00:30:38.000]  單單的
[00:30:38.000 --> 00:30:39.000]  唯獨的侍奉上帝
[00:30:39.000 --> 00:30:41.000]  無論你是什麼角色位置
[00:30:41.000 --> 00:30:42.000]  無論你是牧師宣教師
[00:30:42.000 --> 00:30:44.000]  無論你是執事堂位
[00:30:44.000 --> 00:30:46.000]  無論你是頂姐妹
[00:30:46.000 --> 00:30:48.000]  你說我是平信徒
[00:30:48.000 --> 00:30:52.000]  你的焦點都是單單的去侍奉上帝
[00:30:52.000 --> 00:30:54.000]  這個焦點很重要
[00:30:54.000 --> 00:30:56.000]  無論你搬椅子給隔壁的頂姐妹
[00:30:56.000 --> 00:30:58.000]  無論你讓座給那位有需要的朋友
[00:30:58.000 --> 00:31:00.000]  無論你回教會派單張
[00:31:00.000 --> 00:31:01.000]  無論你每一次奉獻
[00:31:01.000 --> 00:31:03.000]  把錢放進一個奉獻袋
[00:31:03.000 --> 00:31:05.000]  你都要告訴自己
[00:31:05.000 --> 00:31:08.000]  我是唯一單單服侍的對象
[00:31:08.000 --> 00:31:09.000]  第一個
[00:31:09.000 --> 00:31:10.000]  就是我們主上帝
[00:31:10.000 --> 00:31:12.000]  第一個就沒有其他的
[00:31:12.000 --> 00:31:14.000]  我不需要被人討好
[00:31:14.000 --> 00:31:16.000]  我奉獻這麼少錢
[00:31:16.000 --> 00:31:18.000]  旁邊那個看到就很羞恥
[00:31:18.000 --> 00:31:19.000]  這麼多人看著我
[00:31:19.000 --> 00:31:21.000]  我拿多點錢出來奉獻吧
[00:31:21.000 --> 00:31:23.000]  教會登出來的周刊有名字
[00:31:23.000 --> 00:31:24.000]  我的名字這麼少錢
[00:31:24.000 --> 00:31:25.000]  登多點進去吧
[00:31:25.000 --> 00:31:26.000]  對不起
[00:31:26.000 --> 00:31:28.000]  這樣你奉獻多少錢都沒有用
[00:31:28.000 --> 00:31:29.000]  這樣都不是真心的奉獻
[00:31:29.000 --> 00:31:31.000]  希望你明白我說什麼
[00:31:31.000 --> 00:31:34.000]  我們要找到我們侍奉的焦點
[00:31:34.000 --> 00:31:36.000]  當你看著上帝的時候
[00:31:36.000 --> 00:31:38.000]  你眼尾都找不到魔鬼撒旦的話
[00:31:38.000 --> 00:31:39.000]  你放心
[00:31:39.000 --> 00:31:41.000]  當然他走了之後會怎樣?
[00:31:41.000 --> 00:31:42.000]  會回來的
[00:31:42.000 --> 00:31:43.000]  聖經裡面其他方書說得很清楚
[00:31:43.000 --> 00:31:45.000]  耶穌趕了魔鬼撒旦走了之後
[00:31:45.000 --> 00:31:47.000]  這裡說天使馬上侍奉他
[00:31:47.000 --> 00:31:49.000]  接著魔鬼再等候機會再一次出現
[00:31:49.000 --> 00:31:51.000]  所以後面就說
[00:31:51.000 --> 00:31:53.000]  魔鬼就出現進入了猶大的心
[00:31:53.000 --> 00:31:54.000]  出賣耶穌
[00:31:54.000 --> 00:31:56.000]  魔鬼撒旦隨時繼續在這裡
[00:31:56.000 --> 00:31:58.000]  因為這個世界仍然是邪惡的世界
[00:31:58.000 --> 00:31:59.000]  當然耶穌還沒回來
[00:31:59.000 --> 00:32:01.000]  我們仍然生活在這個
[00:32:01.000 --> 00:32:02.000]  有魔鬼
[00:32:02.000 --> 00:32:03.000]  有撒旦
[00:32:03.000 --> 00:32:04.000]  有欺騙者
[00:32:04.000 --> 00:32:06.000]  有這位說方者在我們身邊
[00:32:06.000 --> 00:32:08.000]  你怎麼可以避開他呢?
[00:32:08.000 --> 00:32:10.000]  你怎麼可以看不到他呢?
[00:32:10.000 --> 00:32:11.000]  你怎麼可以
[00:32:11.000 --> 00:32:13.000]  他在你身邊怎樣去搖動你
[00:32:13.000 --> 00:32:15.000]  你都不被搖動呢?
[00:32:15.000 --> 00:32:17.000]  單單看準你的目標
[00:32:17.000 --> 00:32:18.000]  看遠一點
[00:32:18.000 --> 00:32:20.000]  看清晰你的目標
[00:32:20.000 --> 00:32:21.000]  就好像一般生活
[00:32:21.000 --> 00:32:22.000]  走路
[00:32:22.000 --> 00:32:23.000]  開車
[00:32:23.000 --> 00:32:24.000]  看清楚你的目標
[00:32:24.000 --> 00:32:25.000]  現在我們很多時候低著頭
[00:32:25.000 --> 00:32:26.000]  拿著手機
[00:32:26.000 --> 00:32:27.000]  低著頭
[00:32:27.000 --> 00:32:29.000]  就算你找路
[00:32:29.000 --> 00:32:30.000]  按個導航
[00:32:30.000 --> 00:32:31.000]  接著你就看著那一步
[00:32:31.000 --> 00:32:33.000]  怎樣導航就帶你衝下山
[00:32:33.000 --> 00:32:34.000]  你就照樣走
[00:32:34.000 --> 00:32:35.000]  因為你都沒理會目標在哪裡
[00:32:35.000 --> 00:32:37.000]  目標在清晰是很重要的
[00:32:37.000 --> 00:32:38.000]  路有時彎彎曲曲
[00:32:38.000 --> 00:32:40.000]  有時跌跌碰碰
[00:32:40.000 --> 00:32:41.000]  這個是窄路
[00:32:41.000 --> 00:32:42.000]  有時是爛的
[00:32:42.000 --> 00:32:43.000]  不過放心
[00:32:43.000 --> 00:32:44.000]  身邊有頂姐妹一起
[00:32:44.000 --> 00:32:46.000]  更重要看準你的目標
[00:32:46.000 --> 00:32:48.000]  在這個大測期當中
[00:32:48.000 --> 00:32:49.000]  鼓勵頂姐妹
[00:32:49.000 --> 00:32:50.000]  每天好好地明修讀經
[00:32:50.000 --> 00:32:52.000]  好好地找回你生命的焦點
[00:32:52.000 --> 00:32:54.000]  看準
[00:32:54.000 --> 00:32:55.000]  看清楚
[00:32:55.000 --> 00:32:57.000]  唯獨去侍奉我們的主上帝
[00:32:57.000 --> 00:32:58.000]  放心
[00:32:58.000 --> 00:33:00.000]  就算魔鬼撒旦在我們身邊
[00:33:00.000 --> 00:33:01.000]  很快就會離開
[00:33:01.000 --> 00:33:03.000]  很快就會避開你的敵黨
[00:33:03.000 --> 00:33:05.000]  而我們可以一起去勝過他
[00:33:05.000 --> 00:33:07.000]  請同心祈禱
[00:33:35.000 --> 00:33:37.000]  就是我們生命裏面
[00:33:37.000 --> 00:33:38.000]  有時真是面對難處
[00:33:38.000 --> 00:33:40.000]  在漫長的生命當中
[00:33:40.000 --> 00:33:43.000]  我們真是要和魔鬼打一場漫長的戰爭
[00:33:43.000 --> 00:33:45.000]  但我們不懼怕
[00:33:45.000 --> 00:33:47.000]  因為耶穌你成為我們最好的典範
[00:33:47.000 --> 00:33:49.000]  你勝過魔鬼撒旦
[00:33:49.000 --> 00:33:50.000]  你將他趕走
[00:33:50.000 --> 00:33:52.000]  你讓他知道你是單單服侍上帝
[00:33:52.000 --> 00:33:54.000]  幫助我們
[00:33:54.000 --> 00:33:55.000]  有同樣的信心
[00:33:55.000 --> 00:33:56.000]  同樣的堅持
[00:33:56.000 --> 00:33:59.000]  看清楚我們生命的焦點
[00:33:59.000 --> 00:34:01.000]  更讓我們不被那些
[00:34:01.000 --> 00:34:04.000]  可能是人看來快捷成功的道理
[00:34:04.000 --> 00:34:07.000]  或者人看來一些宗教上的精彩的外衣
[00:34:07.000 --> 00:34:10.000]  甚至可能是一些生活裏面基本的需要
[00:34:10.000 --> 00:34:12.000]  而障礙了我們
[00:34:12.000 --> 00:34:14.000]  而我們真是能夠切切實實的
[00:34:14.000 --> 00:34:16.000]  好好地在你面前
[00:34:16.000 --> 00:34:17.000]  領受你的恩典
[00:34:17.000 --> 00:34:19.000]  每日就向著你去邁進
[00:34:19.000 --> 00:34:21.000]  儘管路有時跌跌碰碰
[00:34:21.000 --> 00:34:22.000]  有時高高低低
[00:34:22.000 --> 00:34:24.000]  甚至有時好似有些難過的位
[00:34:24.000 --> 00:34:26.000]  但我們不怕
[00:34:26.000 --> 00:34:29.000]  因為知道我們有一日就會走到這個目標
[00:34:29.000 --> 00:34:30.000]  求你幫助我們
[00:34:30.000 --> 00:34:33.000]  讓我們和眾頂節目一起去並肩去成長
[00:34:33.000 --> 00:34:34.000]  在你的恩典當中
[00:34:34.000 --> 00:34:35.000]  讓梁家堂眾頂節目
[00:34:35.000 --> 00:34:38.000]  能夠去體會生命的精彩和豐富
[00:34:38.000 --> 00:34:40.000]  以致我們走到最後那一日
[00:34:40.000 --> 00:34:41.000]  走到面見你那一日
[00:34:41.000 --> 00:34:43.000]  走到耶穌叫你回來那一日
[00:34:43.000 --> 00:34:44.000]  我們仍然不偏離
[00:34:44.000 --> 00:34:45.000]  仍然望著你
[00:34:45.000 --> 00:34:49.000]  以致被你讚賞我們成為良善忠心的僕人
[00:34:49.000 --> 00:34:50.000]  求你恩代
[00:34:50.000 --> 00:34:51.000]  求你賜福
[00:34:51.000 --> 00:34:52.000]  讓我們真是學懂
[00:34:52.000 --> 00:34:54.000]  去戰勝魔鬼撒旦的道理
[00:34:54.000 --> 00:34:55.000]  讓我們真是認清
[00:34:55.000 --> 00:34:58.000]  我們可以怎樣在你面前
[00:34:58.000 --> 00:35:00.000]  被你去提醒和鼓勵
[00:35:00.000 --> 00:35:01.000]  多謝主
[00:35:01.000 --> 00:35:02.000]  聽我們禱告
[00:35:02.000 --> 00:35:03.600]  用耶穌基督的名堂
[00:35:03.600 --> 00:35:05.600]  阿們
