
[00:00:00.000 --> 00:00:05.000]  大家有沒有看過《創世紀》第二章18至24節?
[00:35:16.000 --> 00:35:20.000]  當我們要決定的時候
[00:35:20.000 --> 00:35:22.000]  你記不記得《爾忽所書》
[00:35:22.000 --> 00:35:24.000]  第五章22節怎樣說
[00:35:24.000 --> 00:35:26.000]  那時候他還未識經
[00:35:26.000 --> 00:35:28.000]  那就隨便吧
[00:35:28.000 --> 00:35:30.000]  弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  你們是不是這樣
[00:35:32.000 --> 00:35:34.000]  是不是什麼都聽丈夫的話
[00:35:34.000 --> 00:35:36.000]  姊妹啦
[00:35:36.000 --> 00:35:38.000]  不可能啦
[00:35:38.000 --> 00:35:40.000]  有沒有男士用過這個經文
[00:35:40.000 --> 00:35:42.000]  搭過另一半
[00:35:42.000 --> 00:35:44.000]  勇敢一點
[00:35:44.000 --> 00:35:46.000]  千萬不要
[00:35:46.000 --> 00:35:48.000]  你真的要識經
[00:35:48.000 --> 00:35:50.000]  上一句說什麼
[00:35:50.000 --> 00:35:52.000]  一齊讀
[00:35:52.000 --> 00:35:54.000]  由當全敬畏基督的心
[00:35:54.000 --> 00:35:56.000]  彼此馴服
[00:35:56.000 --> 00:35:58.000]  而原文那裡
[00:35:58.000 --> 00:36:00.000]  剛才你們做妻子
[00:36:00.000 --> 00:36:02.000]  要馴服自己丈夫的馴服
[00:36:02.000 --> 00:36:04.000]  是沒有的
[00:36:04.000 --> 00:36:06.000]  是借用上高的馴服拉下來
[00:36:06.000 --> 00:36:08.000]  我們翻譯才是這樣寫
[00:36:08.000 --> 00:36:10.000]  就是說
[00:36:10.000 --> 00:36:12.000]  兩夫妻的關係
[00:36:12.000 --> 00:36:14.000]  是建立在
[00:36:14.000 --> 00:36:16.000]  彼此馴服的
[00:36:16.000 --> 00:36:18.000]  基礎上高
[00:36:18.000 --> 00:36:20.000]  明白我的意思嗎
[00:36:20.000 --> 00:36:22.000]  那怎麼辦呢
[00:36:22.000 --> 00:36:24.000]  你又要彼此馴服又要我作主
[00:36:24.000 --> 00:36:26.000]  那怎麼辦呢
[00:36:26.000 --> 00:36:28.000]  他說
[00:36:28.000 --> 00:36:30.000]  女人是男人
[00:36:30.000 --> 00:36:32.000]  是什麼
[00:36:32.000 --> 00:36:34.000]  身體
[00:36:34.000 --> 00:36:36.000]  有沒有人試過身體不舒服
[00:36:36.000 --> 00:36:38.000]  請你舉手
[00:36:38.000 --> 00:36:40.000]  你們都沒有試過
[00:36:40.000 --> 00:36:42.000]  正常
[00:36:42.000 --> 00:36:44.000]  我很重口味
[00:36:44.000 --> 00:36:46.000]  越南粉必須要喝可樂
[00:36:46.000 --> 00:36:48.000]  吃意大利粉
[00:36:48.000 --> 00:36:50.000]  必須要放小辣椒
[00:36:50.000 --> 00:36:52.000]  我太太看到我
[00:36:52.000 --> 00:36:54.000]  都覺得很恐怖
[00:36:54.000 --> 00:36:56.000]  她說你真的不好
[00:36:56.000 --> 00:36:58.000]  偶爾發些東西給我看
[00:36:58.000 --> 00:37:00.000]  你再這樣吃雪糕
[00:37:00.000 --> 00:37:02.000]  你會老得很快
[00:37:02.000 --> 00:37:04.000]  因為你會散癌
[00:37:04.000 --> 00:37:06.000]  有些弟兄就說
[00:37:06.000 --> 00:37:08.000]  你再喝可樂
[00:37:08.000 --> 00:37:10.000]  你知不知道整個環境
[00:37:10.000 --> 00:37:12.000]  就是被癌細胞發展
[00:37:12.000 --> 00:37:14.000]  你剛剛出來試布帽
[00:37:14.000 --> 00:37:16.000]  我不想你這麼快回家
[00:37:16.000 --> 00:37:18.000]  經常嚇我
[00:37:18.000 --> 00:37:20.000]  但是真的
[00:37:20.000 --> 00:37:22.000]  無論男女
[00:37:22.000 --> 00:37:24.000]  你有沒有聽過身體跟你說話
[00:37:24.000 --> 00:37:26.000]  它怎樣跟你說話
[00:37:26.000 --> 00:37:28.000]  跳出來說
[00:37:28.000 --> 00:37:30.000]  不要再喝可樂
[00:37:30.000 --> 00:37:32.000]  你會爆瘡
[00:37:32.000 --> 00:37:34.000]  我最近才爆瘡
[00:37:34.000 --> 00:37:36.000]  原來要多吃點菜
[00:37:36.000 --> 00:37:38.000]  你不要再吃辣
[00:37:38.000 --> 00:37:40.000]  你不要再這麼晚睡
[00:37:40.000 --> 00:37:42.000]  你好好管理你的身體
[00:37:42.000 --> 00:37:44.000]  你明不明白我的意思
[00:37:44.000 --> 00:37:46.000]  男士們
[00:37:46.000 --> 00:37:48.000]  請你注意
[00:37:48.000 --> 00:37:50.000]  你最好的另一半
[00:37:50.000 --> 00:37:52.000]  他需要些什麼
[00:37:52.000 --> 00:37:54.000]  你要他
[00:37:54.000 --> 00:37:56.000]  跟你睡覺
[00:37:56.000 --> 00:37:58.000]  你要聆聽他需要些什麼
[00:37:58.000 --> 00:38:00.000]  不要聽別人開口
[00:38:00.000 --> 00:38:02.000]  很多人都說身體有什麼不好
[00:38:02.000 --> 00:38:04.000]  你裝扮一下就更好
[00:38:04.000 --> 00:38:08.000]  你平時怎樣管理你的身體
[00:38:08.000 --> 00:38:10.000]  最近我做掌上壓
[00:38:10.000 --> 00:38:12.000]  被柯教授逼的
[00:38:12.000 --> 00:38:14.000]  做完之後我真的挺起胸膛
[00:38:14.000 --> 00:38:16.000]  做人好多了
[00:38:16.000 --> 00:38:18.000]  很酷的
[00:38:18.000 --> 00:38:20.000]  給你一個提示
[00:38:20.000 --> 00:38:22.000]  女士
[00:38:22.000 --> 00:38:24.000]  幾十年前
[00:38:24.000 --> 00:38:26.000]  是家庭主婦
[00:38:26.000 --> 00:38:28.000]  現在女士又要上班
[00:38:28.000 --> 00:38:30.000]  又要顧家
[00:38:30.000 --> 00:38:32.000]  辛苦嗎?
[00:38:32.000 --> 00:38:34.000]  辛苦的男士回家
[00:38:34.000 --> 00:38:36.000]  起碼都賣口乖
[00:38:36.000 --> 00:38:38.000]  我回家辛苦你了
[00:38:38.000 --> 00:38:40.000]  我呢
[00:38:40.000 --> 00:38:42.000]  有兩樣東西
[00:38:42.000 --> 00:38:44.000]  我知道我太太
[00:38:44.000 --> 00:38:46.000]  把紫色那杯東西
[00:38:46.000 --> 00:38:48.000]  她說很好喝
[00:38:48.000 --> 00:38:50.000]  偶爾買一杯給她
[00:38:50.000 --> 00:38:52.000]  好像六元多
[00:38:52.000 --> 00:38:54.000]  六元多而已
[00:38:54.000 --> 00:38:56.000]  開心三天
[00:38:56.000 --> 00:38:58.000]  划算嗎?
[00:38:58.000 --> 00:39:00.000]  一元多兩元一日
[00:39:00.000 --> 00:39:02.000]  划算嗎?
[00:39:02.000 --> 00:39:04.000]  這個投資當然划算
[00:39:04.000 --> 00:39:06.000]  開心一買
[00:39:06.000 --> 00:39:08.000]  你記得嗎?
[00:39:08.000 --> 00:39:10.000]  當然記得
[00:39:10.000 --> 00:39:12.000]  還有家務分擔一下
[00:39:12.000 --> 00:39:14.000]  你們有沒有做家務?
[00:39:14.000 --> 00:39:16.000]  都有
[00:39:16.000 --> 00:39:18.000]  你選什麼家務做?
[00:39:18.000 --> 00:39:20.000]  聰明
[00:39:20.000 --> 00:39:22.000]  真的洗碗
[00:39:22.000 --> 00:39:24.000]  美國有洗碗機
[00:39:24.000 --> 00:39:26.000]  你慢慢搓搓搓
[00:39:26.000 --> 00:39:28.000]  她以為你在做事
[00:39:28.000 --> 00:39:30.000]  那就搞定
[00:39:30.000 --> 00:39:32.000]  我就是選洗碗和米飲
[00:39:32.000 --> 00:39:34.000]  這樣就維持婚姻
[00:39:34.000 --> 00:39:36.000]  當然沒那麼簡單
[00:39:36.000 --> 00:39:38.000]  要跟她聊天
[00:39:38.000 --> 00:39:40.000]  用心聆聽一下
[00:39:40.000 --> 00:39:42.000]  其實有很多缺點
[00:39:42.000 --> 00:39:44.000]  當然
[00:39:44.000 --> 00:39:46.000]  女士也要
[00:39:46.000 --> 00:39:48.000]  你用心聆聽一下丈夫
[00:39:48.000 --> 00:39:50.000]  男人有時很大男人
[00:39:50.000 --> 00:39:52.000]  其實我太太
[00:39:52.000 --> 00:39:54.000]  也有這樣做
[00:39:54.000 --> 00:39:56.000]  看到我開始板著臉
[00:39:56.000 --> 00:39:58.000]  我經常板著臉
[00:39:58.000 --> 00:40:00.000]  思考時我自己也不知道
[00:40:00.000 --> 00:40:02.000]  她在廚房加了幾塊鏡
[00:40:02.000 --> 00:40:04.000]  讓你知道自己樣子不好
[00:40:04.000 --> 00:40:06.000]  看見就說你看你的樣子
[00:40:06.000 --> 00:40:08.000]  其實你可以很帥
[00:40:08.000 --> 00:40:10.000]  你的臉很容易
[00:40:10.000 --> 00:40:12.000]  這麼容易你不會做
[00:40:12.000 --> 00:40:16.000]  其實
[00:40:16.000 --> 00:40:18.000]  一對婚姻
[00:40:18.000 --> 00:40:20.000]  真的要將自己寫出來
[00:40:20.000 --> 00:40:22.000]  剛才的經文是什麼?
[00:40:22.000 --> 00:40:24.000]  寫記
[00:40:24.000 --> 00:40:26.000]  你願不願意為你太太
[00:40:26.000 --> 00:40:28.000]  或你的丈夫寫記?
[00:40:28.000 --> 00:40:30.000]  如果有人有幾塊鏡
[00:40:30.000 --> 00:40:32.000]  在掃的時候你會不會抱著她
[00:40:32.000 --> 00:40:34.000]  讓她不要死?
[00:40:34.000 --> 00:40:36.000]  會的
[00:40:36.000 --> 00:40:38.000]  但請你記得
[00:40:38.000 --> 00:40:40.000]  我們可以在生死方面
[00:40:40.000 --> 00:40:42.000]  為對方寫記
[00:40:42.000 --> 00:40:44.000]  但小事上高授氣的寫記就很難
[00:40:44.000 --> 00:40:46.000]  同不同意?
[00:40:46.000 --> 00:40:48.000]  很難忍
[00:40:48.000 --> 00:40:50.000]  有時真的比死更難受
[00:40:50.000 --> 00:40:52.000]  有時做英雄就容易一點
[00:40:52.000 --> 00:40:54.000]  但就
[00:40:54.000 --> 00:40:56.000]  做大雄就很難
[00:40:56.000 --> 00:40:58.000]  叮噹求你幫助我
[00:40:58.000 --> 00:41:00.000]  是不是沒有時間?
[00:41:00.000 --> 00:41:02.000]  有沒有五分鐘?
[00:41:02.000 --> 00:41:04.000]  有?OK 我盡快
[00:41:04.000 --> 00:41:06.000]  講久了
[00:41:06.000 --> 00:41:08.000]  慶喜
[00:41:08.000 --> 00:41:10.000]  大家這麼開心
[00:41:10.000 --> 00:41:12.000]  神也是這麼感動
[00:41:12.000 --> 00:41:14.000]  OK
[00:41:14.000 --> 00:41:16.000]  但兄姊妹
[00:41:16.000 --> 00:41:18.000]  我們怎麼寫記呢?
[00:41:18.000 --> 00:41:20.000]  我介紹有五隻自我變種的怪獸給大家看
[00:41:20.000 --> 00:41:22.000]  下一張
[00:41:22.000 --> 00:41:24.000]  第一個就是自我中心
[00:41:24.000 --> 00:41:26.000]  我們常常都有很多「我」在
[00:41:26.000 --> 00:41:28.000]  自我
[00:41:28.000 --> 00:41:30.000]  這是在《Relationship》
[00:41:30.000 --> 00:41:32.000]  一本書叫《A Mask Worth Making》
[00:41:32.000 --> 00:41:34.000]  我翻譯了
[00:41:34.000 --> 00:41:36.000]  自我中心
[00:41:36.000 --> 00:41:38.000]  人很多時很自我中心
[00:41:38.000 --> 00:41:40.000]  令到對方感覺到
[00:41:40.000 --> 00:41:42.000]  很窒息
[00:41:42.000 --> 00:41:44.000]  你的情緒經常焦慮
[00:41:44.000 --> 00:41:46.000]  很怕別人拒絕你
[00:41:46.000 --> 00:41:48.000]  很怕別人不理你
[00:41:48.000 --> 00:41:50.000]  不認同你
[00:41:50.000 --> 00:41:52.000]  很不關注你
[00:41:52.000 --> 00:41:54.000]  我都問我太太
[00:41:54.000 --> 00:41:56.000]  我真的想不到有什麼自我中心
[00:41:56.000 --> 00:41:58.000]  她說你有很多
[00:41:58.000 --> 00:42:00.000]  你常常一有空就要我陪你
[00:42:00.000 --> 00:42:02.000]  我沒有空
[00:42:02.000 --> 00:42:04.000]  你就不開心
[00:42:04.000 --> 00:42:06.000]  我回想
[00:42:06.000 --> 00:42:08.000]  那我自己馬上完成所有事
[00:42:08.000 --> 00:42:10.000]  做完之後找你
[00:42:10.000 --> 00:42:12.000]  你又沒有空
[00:42:12.000 --> 00:42:14.000]  只有你一個講道?
[00:42:14.000 --> 00:42:16.000]  我不用講?
[00:42:16.000 --> 00:42:18.000]  那就是自我中心
[00:42:18.000 --> 00:42:20.000]  有些人喜歡自己作主
[00:42:20.000 --> 00:42:22.000]  很喜歡控制
[00:42:22.000 --> 00:42:24.000]  喜歡操縱
[00:42:24.000 --> 00:42:26.000]  對方就很辛苦
[00:42:26.000 --> 00:42:28.000]  很容易憤怒
[00:42:28.000 --> 00:42:30.000]  對方又覺得被忽視
[00:42:30.000 --> 00:42:32.000]  又自以為是
[00:42:32.000 --> 00:42:34.000]  有無人包額頸
[00:42:34.000 --> 00:42:36.000]  我都是
[00:42:36.000 --> 00:42:38.000]  喜歡被肯定
[00:42:38.000 --> 00:42:40.000]  譴責你時就很強勢
[00:42:40.000 --> 00:42:42.000]  有些喜歡自己開心
[00:42:42.000 --> 00:42:44.000]  喜歡享受
[00:42:44.000 --> 00:42:46.000]  你妨礙我打機
[00:42:46.000 --> 00:42:48.000]  我不理你
[00:42:48.000 --> 00:42:50.000]  對方就覺得你當我是什麼
[00:42:50.000 --> 00:42:52.000]  我只是陪你
[00:42:52.000 --> 00:42:54.000]  我是幫你的
[00:42:54.000 --> 00:42:56.000]  為什麼覺得很苛刻
[00:42:56.000 --> 00:42:58.000]  這些就是自我變種的怪獸
[00:42:58.000 --> 00:43:00.000]  有自己
[00:43:00.000 --> 00:43:02.000]  就沒有神在裏面
[00:43:02.000 --> 00:43:04.000]  我們是怎樣?
[00:43:04.000 --> 00:43:06.000]  是否自我中心?
[00:43:06.000 --> 00:43:08.000]  以對方為中心
[00:43:08.000 --> 00:43:10.000]  我們是否自己作主?
[00:43:10.000 --> 00:43:12.000]  誰作主?
[00:43:12.000 --> 00:43:14.000]  神作主
[00:43:14.000 --> 00:43:16.000]  你不是跟著聖經的邏輯去做事
[00:43:16.000 --> 00:43:18.000]  是否自己搞定?
[00:43:18.000 --> 00:43:20.000]  是否應該自以為是?
[00:43:20.000 --> 00:43:22.000]  不是,應該聆聽對方
[00:43:22.000 --> 00:43:24.000]  是否應該自己開心?
[00:43:24.000 --> 00:43:26.000]  五隻怪獸的時候
[00:43:26.000 --> 00:43:28.000]  你就跟對方在屬靈裏面
[00:43:28.000 --> 00:43:30.000]  沒有了我們,你就分開
[00:43:30.000 --> 00:43:32.000]  就被撒旦有機可乘
[00:43:32.000 --> 00:43:34.000]  你記不記得
[00:43:34.000 --> 00:43:36.000]  小李飛刀
[00:43:36.000 --> 00:43:38.000]  你記不記得
[00:43:38.000 --> 00:43:40.000]  夏娃被引誘的時候
[00:43:40.000 --> 00:43:42.000]  阿當是不是在她旁邊?
[00:43:42.000 --> 00:43:44.000]  不是
[00:43:44.000 --> 00:43:46.000]  他在那棵樹裏
[00:43:46.000 --> 00:43:48.000]  魔鬼跟夏娃說話的時候
[00:43:48.000 --> 00:43:50.000]  阿當不是在那裏
[00:43:50.000 --> 00:43:52.000]  是嗎?
[00:43:52.000 --> 00:43:54.000]  趁你不在
[00:43:54.000 --> 00:43:56.000]  趁你沒有我們的時候
[00:43:56.000 --> 00:43:58.000]  引誘你,離間你們
[00:43:58.000 --> 00:44:00.000]  當你守著這個我們
[00:44:00.000 --> 00:44:02.000]  你就越來越愛對方
[00:44:02.000 --> 00:44:04.000]  就是知道自己
[00:44:04.000 --> 00:44:06.000]  原來是需要對方的
[00:44:06.000 --> 00:44:08.000]  你見到對方的時候
[00:44:08.000 --> 00:44:10.000]  見到對方填補到自己不足
[00:44:10.000 --> 00:44:12.000]  你就見到聖靈的角色
[00:44:12.000 --> 00:44:14.000]  聖靈
[00:44:14.000 --> 00:44:16.000]  不止在夫妻之間
[00:44:16.000 --> 00:44:18.000]  更加重要在教會肢體的磨合當中
[00:44:18.000 --> 00:44:20.000]  所以無論你是
[00:44:20.000 --> 00:44:22.000]  結了婚也好
[00:44:22.000 --> 00:44:24.000]  其實聖靈一早
[00:44:24.000 --> 00:44:26.000]  就在我們的當中
[00:44:26.000 --> 00:44:28.000]  因為神一早知道你的需要
[00:44:28.000 --> 00:44:30.000]  無論你是單身也好
[00:44:30.000 --> 00:44:32.000]  你們是結了婚也好
[00:44:32.000 --> 00:44:34.000]  因為耶穌基督
[00:44:34.000 --> 00:44:36.000]  在大事小事上
[00:44:36.000 --> 00:44:38.000]  祂都為我們捨己
[00:44:38.000 --> 00:44:40.000]  祂不是一下來就想十格死
[00:44:40.000 --> 00:44:42.000]  祂是下來受很多氣
[00:44:42.000 --> 00:44:44.000]  被人唾罵
[00:44:44.000 --> 00:44:46.000]  被人誣告
[00:44:46.000 --> 00:44:48.000]  之後被人侮辱再死的
[00:44:48.000 --> 00:44:50.000]  祂想十字架
[00:44:50.000 --> 00:44:52.000]  祂是經歷了
[00:44:52.000 --> 00:44:54.000]  跟父神分開的痛楚
[00:44:54.000 --> 00:44:56.000]  這個痛楚
[00:44:56.000 --> 00:44:58.000]  是我們經歷不到的
[00:44:58.000 --> 00:45:00.000]  因為我們都擔不起的
[00:45:00.000 --> 00:45:02.000]  是因為耶穌基督
[00:45:02.000 --> 00:45:04.000]  祂有復活的權兵
[00:45:04.000 --> 00:45:06.000]  因為祂是神
[00:45:06.000 --> 00:45:08.000]  祂才可以經歷到
[00:45:08.000 --> 00:45:10.000]  這一切的事
[00:45:10.000 --> 00:45:12.000]  令我們今天就好像打一支COVID針一樣
[00:45:12.000 --> 00:45:14.000]  一個力量
[00:45:14.000 --> 00:45:16.000]  給我們這個盼望
[00:45:16.000 --> 00:45:18.000]  在我們當中的時候
[00:45:18.000 --> 00:45:20.000]  如果你感受到
[00:45:20.000 --> 00:45:22.000]  這個盼望在你當中
[00:45:22.000 --> 00:45:24.000]  其實神正在呼召你
[00:45:24.000 --> 00:45:26.000]  當你信了主
[00:45:26.000 --> 00:45:28.000]  你認罪悔改之後
[00:45:28.000 --> 00:45:30.000]  聖靈與你同在的時候
[00:45:30.000 --> 00:45:32.000]  你會發覺原來
[00:45:32.000 --> 00:45:34.000]  神做了出來
[00:45:34.000 --> 00:45:36.000]  是有一個幫手的
[00:45:36.000 --> 00:45:38.000]  就是剛剛我們所說
[00:45:38.000 --> 00:45:40.000]  三一神裡面的聖靈
[00:45:40.000 --> 00:45:42.000]  原來已經來到我們當中
[00:45:42.000 --> 00:45:44.000]  祂是要幫助我們完成
[00:45:44.000 --> 00:45:46.000]  我們的使命
[00:45:46.000 --> 00:45:48.000]  我們經常都說的大使命
[00:45:48.000 --> 00:45:50.000]  你們要去使萬民作我們的門徒
[00:45:50.000 --> 00:45:52.000]  奉父子聖靈的名字給他們施洗
[00:45:52.000 --> 00:45:54.000]  凡我所吩咐你們的
[00:45:54.000 --> 00:45:56.000]  都教他們遵守
[00:45:56.000 --> 00:45:58.000]  我就常與你們同在
[00:45:58.000 --> 00:46:00.000]  這就是那個鼓勵
[00:46:00.000 --> 00:46:02.000]  這就是教會的大家庭
[00:46:02.000 --> 00:46:04.000]  一個大使命
[00:46:04.000 --> 00:46:06.000]  個人裡面在家裡
[00:46:06.000 --> 00:46:08.000]  也是一個大使命
[00:46:08.000 --> 00:46:10.000]  在出去的時候
[00:46:10.000 --> 00:46:12.000]  別人看到你是神的兒子
[00:46:12.000 --> 00:46:14.000]  聖父聖子聖靈看不到
[00:46:14.000 --> 00:46:16.000]  確真實地體驗到
[00:46:16.000 --> 00:46:18.000]  最後
[00:46:18.000 --> 00:46:20.000]  透過教會
[00:46:20.000 --> 00:46:22.000]  我們要在
[00:46:22.000 --> 00:46:24.000]  耶穌基督的根基上
[00:46:24.000 --> 00:46:26.000]  山根建造
[00:46:26.000 --> 00:46:28.000]  打敗那五隻怪獸
[00:46:28.000 --> 00:46:30.000]  所以弟兄姊妹聽著
[00:46:30.000 --> 00:46:32.000]  我們不要離開教會
[00:46:32.000 --> 00:46:34.000]  我們跟隨神
[00:46:34.000 --> 00:46:36.000]  不是兩個單位的事
[00:46:36.000 --> 00:46:38.000]  不只是Jesus和你
[00:46:38.000 --> 00:46:40.000]  那我們呢
[00:46:40.000 --> 00:46:42.000]  很多時候我們誤解了
[00:46:42.000 --> 00:46:44.000]  我跟神的關係好就行了
[00:46:44.000 --> 00:46:46.000]  我們要回來教會磨合
[00:46:46.000 --> 00:46:48.000]  因為你自己一個
[00:46:48.000 --> 00:46:50.000]  不是基督的辛苦
[00:46:50.000 --> 00:46:52.000]  誰是基督的辛苦
[00:46:52.000 --> 00:46:54.000]  教會才是基督的辛苦
[00:46:54.000 --> 00:46:56.000]  什麼是教會
[00:46:56.000 --> 00:46:58.000]  我們不就是教會
[00:46:58.000 --> 00:47:00.000]  在教會裡面磨合的時候
[00:47:00.000 --> 00:47:02.000]  是非常痛苦卻是有必要的
[00:47:02.000 --> 00:47:04.000]  透過教會
[00:47:04.000 --> 00:47:06.000]  透過學習與聖靈同工
[00:47:06.000 --> 00:47:08.000]  他給我們恩賜
[00:47:08.000 --> 00:47:10.000]  讓我們成為神的僕人
[00:47:10.000 --> 00:47:12.000]  我們在當中看到
[00:47:12.000 --> 00:47:14.000]  大家都比自己強的時候
[00:47:14.000 --> 00:47:16.000]  我們就知道原來我們是需要對方的
[00:47:16.000 --> 00:47:18.000]  聖靈就會透過教會
[00:47:18.000 --> 00:47:20.000]  去滿足你
[00:47:20.000 --> 00:47:22.000]  令你更像一個人
[00:47:22.000 --> 00:47:24.000]  無論你是獨生也好
[00:47:24.000 --> 00:47:26.000]  你是結了婚也好
[00:47:26.000 --> 00:47:28.000]  回到家你是一個更加好的人
[00:47:28.000 --> 00:47:30.000]  出去是一個更加好的基督徒
[00:47:30.000 --> 00:47:32.000]  這就是彼此馴服合作的一個結果
[00:47:32.000 --> 00:47:34.000]  Amen
[00:47:34.000 --> 00:47:36.000]  希望大家都是
[00:47:36.000 --> 00:47:38.000]  一會兒有首歌
[00:47:38.000 --> 00:47:40.000]  歌詞是很好的
[00:47:40.000 --> 00:47:42.000]  希望一路上
[00:47:42.000 --> 00:47:44.000]  我們彼此無助的時候
[00:47:44.000 --> 00:47:46.000]  我們一起學習彼此馴服
[00:47:46.000 --> 00:47:48.000]  一會兒歌詞是很好的
[00:47:48.000 --> 00:47:50.000]  歌詞是我喜歡的
[00:47:50.000 --> 00:47:52.000]  彼此馴服我們就可以照亮
[00:47:52.000 --> 00:47:54.000]  這個地區
[00:47:54.000 --> 00:47:56.000]  我們彼此扶持擁抱
[00:47:56.000 --> 00:47:58.000]  我們一起讓世界不一樣
[00:47:58.000 --> 00:48:00.000]  我們一起祈禱
[00:48:00.000 --> 00:48:02.000]  天父上帝我們感謝你
[00:48:02.000 --> 00:48:04.000]  感謝你給我們這麼活潑的話語
[00:48:04.000 --> 00:48:06.000]  在你裡面不是只有我和你
[00:48:06.000 --> 00:48:08.000]  而是我們一群弟兄姊妹
[00:48:08.000 --> 00:48:10.000]  在無助當中
[00:48:10.000 --> 00:48:12.000]  我們可以更加像你的時候
[00:48:12.000 --> 00:48:14.000]  我們知道聖靈是要我們同行的
[00:48:14.000 --> 00:48:16.000]  天父求你繼續托著我們
[00:48:16.000 --> 00:48:18.000]  讓我們一路在彗點教會
[00:48:18.000 --> 00:48:20.000]  向前走的時候
[00:48:20.000 --> 00:48:22.000]  我們可以得著你的慰樣
[00:48:22.000 --> 00:48:24.000]  得著你的帶領
[00:48:24.000 --> 00:48:26.000]  不要讓我們走得比你快
[00:48:26.000 --> 00:48:28.000]  不要讓我們走得比你慢
[00:48:28.000 --> 00:48:30.000]  我們要跟隨你獨特的節奏
[00:48:30.000 --> 00:48:32.000]  以致別人看到我們就知道
[00:48:32.000 --> 00:48:35.180]  感謝您聽我們禱告 奉主耶穌基督的祈禱
[00:48:35.180 --> 00:48:35.980]   Amen
