
[00:00:00.000 --> 00:00:01.400]  各位頂姐妹午安
[00:32:27.600 --> 00:32:30.000]  保羅在《菲律賓書》說的
[00:32:30.000 --> 00:32:31.200]  我們是天上的國民
[00:32:31.200 --> 00:32:33.000]  而我改為忘鄉神民
[00:32:33.000 --> 00:32:35.400]  是因為希臘希伯來殊
[00:32:35.400 --> 00:32:39.400]  這些人承認自己在地上是客裏
[00:32:39.400 --> 00:32:40.400]  是寄居的
[00:32:40.400 --> 00:32:43.000]  其實他們所羨慕的是一個更美的
[00:32:43.000 --> 00:32:44.600]  在天上的家鄉
[00:32:44.600 --> 00:32:47.400]  這些人是在說阿伯
[00:32:47.400 --> 00:32:48.600]  羅阿
[00:32:48.600 --> 00:32:50.200]  阿伯拉罕等等
[00:32:51.000 --> 00:32:54.000]  他們因為相信上帝應許必定成就
[00:32:54.000 --> 00:32:55.800]  他們用行動去回應
[00:32:55.800 --> 00:32:57.400]  例如阿伯拉罕
[00:32:57.400 --> 00:32:58.600]  例如阿伯先
[00:32:58.600 --> 00:32:59.600]  他因著信
[00:32:59.600 --> 00:33:02.000]  將自己最好的獻上為祭
[00:33:02.000 --> 00:33:03.400]  羅阿
[00:33:03.400 --> 00:33:05.600]  他相信上帝說的那個
[00:33:05.600 --> 00:33:07.600]  鴻水必定會實現
[00:33:07.600 --> 00:33:10.400]  所以他放下一切全力建造方舟
[00:33:10.400 --> 00:33:12.400]  阿伯拉罕
[00:33:12.400 --> 00:33:13.800]  因著相信上帝應許
[00:33:13.800 --> 00:33:15.600]  他離開本族富家
[00:33:15.600 --> 00:33:17.800]  要去上帝所指示的地方
[00:33:17.800 --> 00:33:20.800]  所以雖然他們活在地上
[00:33:21.400 --> 00:33:23.200]  但是他們認為自己在地上
[00:33:23.200 --> 00:33:24.000]  只是寄居的
[00:33:24.000 --> 00:33:25.000]  是暫時的
[00:33:25.000 --> 00:33:27.400]  所以他們輕看地上的事
[00:33:27.400 --> 00:33:29.000]  他們所仰望
[00:33:29.000 --> 00:33:29.600]  所渴望
[00:33:29.600 --> 00:33:31.000]  所羨慕的去到的
[00:33:31.000 --> 00:33:32.400]  是天上的家鄉
[00:33:32.400 --> 00:33:34.400]  總結是什麼
[00:33:34.400 --> 00:33:36.200]  他們身體力行地
[00:33:36.200 --> 00:33:38.400]  為著上帝應許的實現
[00:33:38.400 --> 00:33:39.800]  而去作好準備
[00:33:39.800 --> 00:33:45.600]  所以什麼是以天上的事為念
[00:33:45.600 --> 00:33:48.000]  以天上的事為念的人
[00:33:48.000 --> 00:33:49.000]  他們會做些什麼
[00:33:50.000 --> 00:33:51.400]  他們會身體力行地
[00:33:51.400 --> 00:33:53.600]  為著上帝的應許實現作準備
[00:33:53.600 --> 00:33:55.400]  那你問
[00:33:55.400 --> 00:33:57.400]  上帝的應許指什麼
[00:33:57.400 --> 00:34:00.200]  就是保羅所說的
[00:34:00.200 --> 00:34:01.400]  主耶穌基督
[00:34:01.400 --> 00:34:03.200]  會從天上降臨
[00:34:03.200 --> 00:34:05.600]  是彼得所說的
[00:34:05.600 --> 00:34:06.800]  羅阿的世界
[00:34:06.800 --> 00:34:08.200]  如何被水淹沒
[00:34:08.200 --> 00:34:11.200]  現在的天地都將要被烈火熔化
[00:34:11.200 --> 00:34:13.400]  我們會有新天新地的應許
[00:34:13.400 --> 00:34:15.600]  是約翰所寫的
[00:34:15.600 --> 00:34:17.600]  將來有白色的大寶座
[00:34:17.600 --> 00:34:19.400]  在寶座面前有審判
[00:34:20.000 --> 00:34:22.200]  明自寫在高揚生命冊上的人
[00:34:22.200 --> 00:34:24.400]  就會得以進入新耶路撒冷
[00:34:24.400 --> 00:34:25.400]  這些的應許
[00:34:25.400 --> 00:34:29.600]  究竟以天上的事為念的人
[00:34:29.600 --> 00:34:30.200]  會做些什麼
[00:34:30.200 --> 00:34:31.800]  我再舉一個例子
[00:34:31.800 --> 00:34:34.200]  假設有一部科幻電影
[00:34:34.200 --> 00:34:35.200]  情節是這樣的
[00:34:35.200 --> 00:34:36.800]  有一個科學家
[00:34:36.800 --> 00:34:38.800]  他說地球要面臨末日了
[00:34:38.800 --> 00:34:41.800]  不過現在未能確定什麼時候會發生
[00:34:41.800 --> 00:34:43.400]  但是隨時會發生的了
[00:34:43.400 --> 00:34:45.000]  而且一定會發生的
[00:34:45.000 --> 00:34:49.000]  所以他預備了一艘太空船去逃離地球
[00:34:49.600 --> 00:34:52.200]  他更加邀請所有的人一起登上太空船
[00:34:52.200 --> 00:34:54.800]  要搬去另一個新的星球
[00:34:54.800 --> 00:34:58.200]  而他自己留下了一本逃生指南之後
[00:34:58.200 --> 00:35:00.600]  就已經先去了新星球的預備地方
[00:35:00.600 --> 00:35:03.800]  他說他會在地球末日之前再回來
[00:35:03.800 --> 00:35:06.400]  帶領願意登上太空船的人
[00:35:06.400 --> 00:35:08.000]  一起前往新星球
[00:35:08.000 --> 00:35:11.800]  假設你是這部電影的主角
[00:35:11.800 --> 00:35:14.000]  如果假設你非常確信
[00:35:14.000 --> 00:35:15.800]  這個科學家所說的話是真實的
[00:35:15.800 --> 00:35:17.400]  那你會怎麼做
[00:35:18.800 --> 00:35:23.000]  你會不會還過著現在上班、下班、上學、放學的生活呢
[00:35:23.000 --> 00:35:25.200]  當然不會了
[00:35:25.200 --> 00:35:26.600]  你所當然的
[00:35:26.600 --> 00:35:27.400]  你會做什麼
[00:35:27.400 --> 00:35:29.800]  你會想盡辦法去登上這艘太空船
[00:35:29.800 --> 00:35:34.400]  你會費盡心思去勸你的家人、朋友、同事
[00:35:34.400 --> 00:35:36.200]  甚至是你不相識的陌生人
[00:35:36.200 --> 00:35:37.800]  一起去登上這艘太空船
[00:35:37.800 --> 00:35:39.800]  正所謂救得一個得一個
[00:35:39.800 --> 00:35:42.000]  你會時刻不忘
[00:35:42.000 --> 00:35:44.600]  仔細地去閱讀那本逃生指南
[00:35:44.600 --> 00:35:46.400]  為了你的逃生
[00:35:46.400 --> 00:35:48.600]  為了新星球後的生活
[00:35:48.800 --> 00:35:49.800]  去作好準備
[00:35:49.800 --> 00:35:52.600]  所以親愛的電影姐妹
[00:35:52.600 --> 00:35:54.800]  你是不是以天上的事為念
[00:35:54.800 --> 00:35:57.000]  你有沒有身體力行地
[00:35:57.000 --> 00:35:58.800]  為了上帝應去實現
[00:35:58.800 --> 00:36:00.000]  而作好準備呢
[00:36:00.000 --> 00:36:04.400]  第二個問題
[00:36:04.400 --> 00:36:06.400]  以什麼為榮
[00:36:06.400 --> 00:36:09.200]  如果你真的以天上的事為念
[00:36:09.200 --> 00:36:10.600]  那麼自然而然地
[00:36:10.600 --> 00:36:13.000]  我們就會單單以十字架為榮
[00:36:13.000 --> 00:36:14.600]  只跨基督的十架
[00:36:14.600 --> 00:36:18.000]  我要強調的是單單和只跨
[00:36:19.800 --> 00:36:22.800]  因為當保羅說十架仇敵
[00:36:22.800 --> 00:36:25.000]  他以自己的羞辱為榮的時候
[00:36:25.000 --> 00:36:26.600]  可能我們會誤以為
[00:36:26.600 --> 00:36:29.200]  只是羅馬書一章所提及的
[00:36:29.200 --> 00:36:32.200]  隨重懲辱、放縱懲辱等等才是問題
[00:36:32.200 --> 00:36:34.000]  但是保羅不是這樣想的
[00:36:34.000 --> 00:36:35.800]  他給了我們反面的例子
[00:36:35.800 --> 00:36:38.000]  也給了我們正面的例子
[00:36:38.000 --> 00:36:40.800]  正面的例子是三章三節
[00:36:40.800 --> 00:36:42.200]  保羅說:真受國禮的
[00:36:42.200 --> 00:36:44.200]  以基督、耶穌為誇耀
[00:36:44.200 --> 00:36:45.600]  不依靠肉體
[00:36:47.400 --> 00:36:50.000]  那麼究竟什麼是以基督、耶穌為誇耀
[00:36:50.000 --> 00:36:51.200]  不依靠肉體呢
[00:36:51.200 --> 00:36:53.800]  如果我問一個人依靠肉體好不好
[00:36:53.800 --> 00:36:55.800]  大家都知道不好
[00:36:55.800 --> 00:36:57.600]  如果我問你
[00:36:57.600 --> 00:36:58.800]  如果一個人
[00:36:58.800 --> 00:37:00.800]  他有很好的家庭背景
[00:37:00.800 --> 00:37:03.400]  他有一份受人尊敬的職業
[00:37:03.400 --> 00:37:05.400]  他有工作的熱誠
[00:37:05.400 --> 00:37:07.800]  他有良好的道德操守
[00:37:07.800 --> 00:37:09.000]  那好不好啊
[00:37:09.000 --> 00:37:11.000]  未信主的人就說
[00:37:11.000 --> 00:37:12.800]  當然好啊,他是好人嘛,對不對
[00:37:12.800 --> 00:37:14.400]  甚至很多基督徒都說
[00:37:14.400 --> 00:37:17.200]  好,這是上帝的祝福和保守
[00:37:18.400 --> 00:37:19.400]  但是當你去看
[00:37:19.400 --> 00:37:21.200]  菲律賓書三章保羅所說的
[00:37:21.200 --> 00:37:23.200]  可以依靠肉體的例子裡面
[00:37:23.200 --> 00:37:24.400]  正正就是在說這些了
[00:37:24.400 --> 00:37:25.400]  好的家庭背景
[00:37:25.400 --> 00:37:26.600]  受人尊敬的職業
[00:37:26.600 --> 00:37:27.600]  工作的熱誠
[00:37:27.600 --> 00:37:29.200]  良好的道德操守
[00:37:29.200 --> 00:37:31.000]  保羅告訴我們
[00:37:31.000 --> 00:37:33.600]  如果我們以這些東西去為榮
[00:37:33.600 --> 00:37:35.400]  如果我們以為這些東西
[00:37:35.400 --> 00:37:37.600]  可以在永生上帝面前是有價值
[00:37:37.600 --> 00:37:39.400]  我們同樣的
[00:37:39.400 --> 00:37:41.200]  都是以羞辱為光榮
[00:37:41.200 --> 00:37:45.600]  所以什麼是以基督、耶穌為誇耀呢
[00:37:47.200 --> 00:37:48.600]  就是只誇基督十嫁
[00:37:48.600 --> 00:37:50.800]  只誇基督十嫁的人
[00:37:50.800 --> 00:37:52.000]  他會好像保羅一樣
[00:37:52.000 --> 00:37:54.200]  丟棄萬事,看作糞土
[00:37:54.200 --> 00:37:55.400]  為要贏得基督
[00:37:55.400 --> 00:37:58.400]  對只誇基督十嫁的人來說
[00:37:58.400 --> 00:38:00.000]  十字架就是他的一切
[00:38:00.000 --> 00:38:02.400]  如果沒有十字架,他就一無所有
[00:38:02.400 --> 00:38:05.200]  十字架是他宇宙的中心
[00:38:05.200 --> 00:38:10.000]  可能你會想,怎樣可以做到呢
[00:38:10.000 --> 00:38:12.200]  我想和大家去分享
[00:38:12.200 --> 00:38:13.400]  Martin Lloyd Jones
[00:38:13.400 --> 00:38:15.400]  一個已故的中馬田牧師
[00:38:15.600 --> 00:38:17.200]  一篇廣章當中的節錄
[00:38:17.200 --> 00:38:18.800]  廣章的題目是
[00:38:18.800 --> 00:38:20.800]  基督徒為何以十字架為榮
[00:38:20.800 --> 00:38:24.000]  基督徒以十字架為榮
[00:38:24.000 --> 00:38:26.000]  是因為他看見十字架裡面
[00:38:26.000 --> 00:38:28.200]  所蘊含的一些可貴的東西
[00:38:28.200 --> 00:38:30.400]  他所看見的
[00:38:30.400 --> 00:38:33.200]  使他不得不以十字架為榮
[00:38:33.200 --> 00:38:35.000]  他看見什麼呢
[00:38:35.000 --> 00:38:37.000]  因為他看見了這個世界
[00:38:37.000 --> 00:38:39.800]  所能夠看見最奇妙的景象
[00:38:39.800 --> 00:38:41.600]  包括什麼呢
[00:38:41.600 --> 00:38:44.400]  基督是不惱的,永生的
[00:38:45.000 --> 00:38:47.600]  然而這個不惱的卻死了
[00:38:47.600 --> 00:38:51.800]  基督是一切的創造者
[00:38:51.800 --> 00:38:54.600]  他創造了一切,又維持一切
[00:38:54.600 --> 00:38:57.200]  但我們看到他死在十字架上面
[00:38:57.200 --> 00:38:59.400]  就好像彼得在《仕途行傳》所說
[00:38:59.400 --> 00:39:02.000]  他們殺了生命的創造者
[00:39:02.000 --> 00:39:05.600]  第三,我們看見那位無罪的
[00:39:05.600 --> 00:39:07.200]  他從未犯過罪
[00:39:07.200 --> 00:39:10.800]  卻代替那些邪惡,卑鄙的人而死
[00:39:10.800 --> 00:39:13.000]  他為博弈的人死
[00:39:13.000 --> 00:39:14.800]  為他的仇敵去死
[00:39:15.000 --> 00:39:20.800]  第四,我們會看見這個大有能力的一位
[00:39:20.800 --> 00:39:23.800]  他能夠創造萬物,托住萬有
[00:39:23.800 --> 00:39:26.800]  卻完全無助地死在十字架上面
[00:39:26.800 --> 00:39:29.800]  他能夠醫治病人,使死人復活
[00:39:29.800 --> 00:39:31.800]  自己卻倒下來
[00:39:31.800 --> 00:39:36.800]  第五,我們看見這位以天賦的榮耀為念的人
[00:39:36.800 --> 00:39:38.800]  他放下自己的榮耀
[00:39:38.800 --> 00:39:40.800]  取了盧卜的形象
[00:39:40.800 --> 00:39:43.800]  全心信服,以致於死
[00:39:44.000 --> 00:39:45.800]  這就是我們所看見的
[00:39:45.800 --> 00:39:47.800]  他關切付的榮耀
[00:39:47.800 --> 00:39:49.800]  他信服,去到一個地步
[00:39:49.800 --> 00:39:51.800]  甚至死在十字架上
[00:39:51.800 --> 00:39:56.800]  我們看到的最後一點就是
[00:39:56.800 --> 00:39:58.800]  愛促使他造成這一切
[00:39:58.800 --> 00:40:00.800]  因我們患軟弱的時候
[00:40:00.800 --> 00:40:03.800]  基督就按鎖定的日期為罪人死
[00:40:03.800 --> 00:40:05.800]  為異人死是小幼的
[00:40:05.800 --> 00:40:08.800]  為人人死或者有感作的
[00:40:08.800 --> 00:40:12.800]  唯有基督在我們患作罪人的時候為我們死
[00:40:13.000 --> 00:40:15.800]  此外,就在此向我們顯明了
[00:40:15.800 --> 00:40:18.800]  所以親愛的弟兄姊妹
[00:40:18.800 --> 00:40:21.800]  甚願我們都看見這些可貴的景象
[00:40:21.800 --> 00:40:26.800]  使我們不得不以十架為我們單單的榮耀
[00:40:26.800 --> 00:40:29.800]  只跨耶穌基督的十字架
[00:40:29.800 --> 00:40:33.800]  好,我們思想第三題問題
[00:40:33.800 --> 00:40:35.800]  以甚麼為神?
[00:40:35.800 --> 00:40:37.800]  弟兄姊妹,我們以甚麼為神?
[00:40:37.800 --> 00:40:41.800]  剛才我們解釋十架仇敵他的神明
[00:40:42.000 --> 00:40:43.800]  自己的土褔、慾望
[00:40:43.800 --> 00:40:47.800]  他們不能自控,只是追求慾望未滿足
[00:40:47.800 --> 00:40:49.800]  可能你會想
[00:40:49.800 --> 00:40:51.800]  我不是這些人
[00:40:51.800 --> 00:40:54.800]  我清心寡慾,隨遇而安
[00:40:54.800 --> 00:40:56.800]  我沒有很多的追求
[00:40:56.800 --> 00:40:58.800]  令我想起這個人
[00:40:58.800 --> 00:41:00.800]  一個美國的演員
[00:41:00.800 --> 00:41:02.800]  他叫Matthew LeBron
[00:41:02.800 --> 00:41:04.800]  他曾經說過
[00:41:04.800 --> 00:41:07.800]  My favorite thing to do is absolutely nothing
[00:41:07.800 --> 00:41:11.800]  我最喜歡做的事情就是不做任何事情
[00:41:12.000 --> 00:41:13.800]  是否這樣就可以呢?
[00:41:13.800 --> 00:41:15.800]  又或者你會想
[00:41:15.800 --> 00:41:17.800]  我不會這樣,這麼懶散的
[00:41:17.800 --> 00:41:19.800]  我們要對社會有貢獻
[00:41:19.800 --> 00:41:21.800]  我要努力的工作
[00:41:21.800 --> 00:41:23.800]  我要樂意的製頻
[00:41:23.800 --> 00:41:25.800]  我要熱心公益
[00:41:25.800 --> 00:41:28.800]  我要讓香港成為一個更宜居的城市
[00:41:28.800 --> 00:41:30.800]  讓香港人更加快樂
[00:41:30.800 --> 00:41:32.800]  是否這樣就可以呢?
[00:41:32.800 --> 00:41:36.800]  是否這樣就不是以自己的土褔為神
[00:41:36.800 --> 00:41:39.800]  是全心等候在臨的救主呢?
[00:41:40.000 --> 00:41:41.800]  令我想起林牧師之前
[00:41:41.800 --> 00:41:44.800]  《彈耳利書》系列選的這幅圖
[00:41:44.800 --> 00:41:47.800]  左邊的心他特意選了一個不是黑色的
[00:41:47.800 --> 00:41:50.800]  他特意選一個很漂亮、很紅的心
[00:41:50.800 --> 00:41:53.800]  心裡面所放的全部都是有道德的東西
[00:41:53.800 --> 00:41:55.800]  全部都是合法的東西
[00:41:55.800 --> 00:41:58.800]  然而那個心仍然必須要被排毒
[00:41:58.800 --> 00:42:00.800]  透過十字架的福音去排毒
[00:42:00.800 --> 00:42:03.800]  我們要將世上短暫的事情
[00:42:03.800 --> 00:42:05.800]  從我們的腦裡面拿出來
[00:42:05.800 --> 00:42:07.800]  交給耶穌釘在十字架上面
[00:42:07.800 --> 00:42:09.800]  再將永恆的事情
[00:42:10.000 --> 00:42:12.800]  和關心的事情注入我們的腦裡面
[00:42:12.800 --> 00:42:14.800]  要循環不息不斷地重複
[00:42:14.800 --> 00:42:16.800]  以致我們可以逐漸地康復
[00:42:16.800 --> 00:42:19.800]  慢慢成為耶穌的樣式
[00:42:19.800 --> 00:42:20.800]  耶穌想什麼
[00:42:20.800 --> 00:42:22.800]  我們就跟著祂想什麼
[00:42:22.800 --> 00:42:24.800]  以基督的心為心
[00:42:24.800 --> 00:42:26.800]  以天上的事情為念
[00:42:26.800 --> 00:42:28.800]  這個才是望鄉臣民
[00:42:28.800 --> 00:42:31.800]  等待救主在臨時所應該做的事
[00:42:31.800 --> 00:42:34.800]  這個才叫做以耶穌為神
[00:42:34.800 --> 00:42:38.800]  在講到結束的時間
[00:42:39.000 --> 00:42:40.800]  我想和大家分享J.I. Packer
[00:42:40.800 --> 00:42:42.800]  在《簡明神學》裡面的一章
[00:42:42.800 --> 00:42:44.800]  因為我覺得他能夠解釋
[00:42:44.800 --> 00:42:46.800]  什麼是以耶穌為神
[00:42:46.800 --> 00:42:48.800]  他的題目是基督徒的本分
[00:42:48.800 --> 00:42:51.800]  Packer說基督徒的本分是什麼呢
[00:42:51.800 --> 00:42:54.800]  是為了榮耀神討他的喜悅
[00:42:54.800 --> 00:42:56.800]  每一個基督徒都應當以榮耀神
[00:42:56.800 --> 00:42:58.800]  為他的人生目的
[00:42:58.800 --> 00:43:00.800]  運用神所賦予我們的一切
[00:43:00.800 --> 00:43:03.800]  因此、天分和機會
[00:43:03.800 --> 00:43:05.800]  是在講每一個基督徒
[00:43:05.800 --> 00:43:06.800]  不是只在講林牧師
[00:43:06.800 --> 00:43:07.800]  講任何一個人
[00:43:08.000 --> 00:43:09.800]  是我們每一個基督徒的人生目標
[00:43:09.800 --> 00:43:11.800]  都是要榮耀上帝
[00:43:11.800 --> 00:43:14.800]  要運用我們的恩賜、天分和機會
[00:43:14.800 --> 00:43:17.800]  使上帝得到尊榮和稱讚
[00:43:17.800 --> 00:43:21.800]  每一個基督徒都是理當全時間投入的
[00:43:21.800 --> 00:43:23.800]  去討神的喜悅
[00:43:23.800 --> 00:43:25.800]  在凡事上討神的喜悅
[00:43:25.800 --> 00:43:27.800]  應當是我們的目標
[00:43:27.800 --> 00:43:29.800]  我們若果肯過這種生活的方式
[00:43:29.800 --> 00:43:31.800]  神必定要加力
[00:43:31.800 --> 00:43:33.800]  他也都喜悅我們這樣去做
[00:43:33.800 --> 00:43:37.800]  這裡說我們若果肯過這樣的生活方式
[00:43:38.000 --> 00:43:40.800]  這個生活方式是和世界背道而馳的
[00:43:40.800 --> 00:43:42.800]  在世界的眼光來看
[00:43:42.800 --> 00:43:44.800]  可能我們是受苦的
[00:43:44.800 --> 00:43:46.800]  可能會覺得你很傻
[00:43:46.800 --> 00:43:48.800]  在這裡自討苦吃
[00:43:48.800 --> 00:43:49.800]  但是Pecca說
[00:43:49.800 --> 00:43:51.800]  我們若果肯過這種生活的方式
[00:43:51.800 --> 00:43:53.800]  上帝必要加力
[00:43:53.800 --> 00:43:55.800]  而且他是很喜悅我們這樣做
[00:43:55.800 --> 00:43:57.800]  接著他繼續說
[00:43:57.800 --> 00:44:00.800]  基督教的信仰是一則愛的故事
[00:44:00.800 --> 00:44:02.800]  竟然在本質上面
[00:44:02.800 --> 00:44:04.800]  就是藉著討神的喜悅
[00:44:05.000 --> 00:44:07.800]  向他傾訴感激愛慕之情
[00:44:07.800 --> 00:44:09.800]  愛總是使我們自問
[00:44:09.800 --> 00:44:11.800]  為討主的喜悅
[00:44:11.800 --> 00:44:14.800]  我們還能夠再多擺上些什麼
[00:44:14.800 --> 00:44:16.800]  頂著我們問這個問題
[00:44:16.800 --> 00:44:18.800]  What more can I do?
[00:44:18.800 --> 00:44:20.800]  當你很愛一個人的時候
[00:44:20.800 --> 00:44:22.800]  你會很想去想 很想去問
[00:44:22.800 --> 00:44:23.800]  我還可以做多些什麼
[00:44:23.800 --> 00:44:25.800]  去讓他更加開心
[00:44:25.800 --> 00:44:27.800]  但是當你不是愛一個人的時候
[00:44:27.800 --> 00:44:28.800]  你就會說
[00:44:28.800 --> 00:44:31.800]  他很煩的 多多要求
[00:44:31.800 --> 00:44:33.800]  當你看聖經
[00:44:34.000 --> 00:44:35.800]  當上帝透過保羅跟你說
[00:44:35.800 --> 00:44:36.800]  你行事為人
[00:44:36.800 --> 00:44:38.800]  要與福音相呈的時間
[00:44:38.800 --> 00:44:40.800]  你是覺得這個上帝
[00:44:40.800 --> 00:44:42.800]  這麼麻煩 這麼多要求
[00:44:42.800 --> 00:44:43.800]  還是你會覺得
[00:44:43.800 --> 00:44:45.800]  What more can I do?
[00:44:45.800 --> 00:44:48.800]  我還可以為上帝做些什麼呢
[00:44:48.800 --> 00:44:50.800]  關鍵是什麼
[00:44:50.800 --> 00:44:52.800]  關鍵是基督教的信仰
[00:44:52.800 --> 00:44:54.800]  是一則愛的故事
[00:44:54.800 --> 00:44:57.800]  關鍵是正如耶穌三次問彼得
[00:44:57.800 --> 00:44:59.800]  約翰的兒子西門
[00:44:59.800 --> 00:45:01.800]  你愛我嗎
[00:45:02.000 --> 00:45:04.800]  今天同樣上帝是問你
[00:45:04.800 --> 00:45:06.800]  某某某
[00:45:06.800 --> 00:45:08.800]  你愛我嗎
[00:45:08.800 --> 00:45:13.800]  所以最後讓我們一同去讀自己的經文
[00:45:13.800 --> 00:45:14.800]  講不了後書
[00:45:14.800 --> 00:45:15.800]  我們一同去讀
[00:45:15.800 --> 00:45:18.800]  原來基督的愛 催逼著我們
[00:45:18.800 --> 00:45:20.800]  因為我們斷定
[00:45:20.800 --> 00:45:22.800]  一個人是眾人死了
[00:45:22.800 --> 00:45:24.800]  眾人就都死了
[00:45:24.800 --> 00:45:26.800]  他是眾人死了
[00:45:26.800 --> 00:45:28.800]  為的是使活著的人
[00:45:28.800 --> 00:45:31.800]  不再為自己活著
[00:45:32.000 --> 00:45:35.800]  卻為那替他們死而復活的主而活
[00:45:35.800 --> 00:45:39.800]  讓我們一起祈禱
[00:45:39.800 --> 00:45:40.800]  愛我們的天父上帝
[00:45:40.800 --> 00:45:42.800]  我們感謝你
[00:45:42.800 --> 00:45:44.800]  原來要成為天上國民
[00:45:44.800 --> 00:45:45.800]  望向的神明
[00:45:45.800 --> 00:45:49.800]  最終最終是要我們定徵地仰望
[00:45:49.800 --> 00:45:51.800]  你愛子的十字架
[00:45:51.800 --> 00:45:52.800]  幫助我們
[00:45:52.800 --> 00:45:54.800]  讓我們不是煩惱於
[00:45:54.800 --> 00:45:55.800]  我們怎樣去分辨
[00:45:55.800 --> 00:45:56.800]  什麼是地上的事
[00:45:56.800 --> 00:45:58.800]  什麼是天上的事
[00:45:58.800 --> 00:46:00.800]  不是煩惱於
[00:46:01.000 --> 00:46:02.800]  什麼是以自己的羞辱為榮
[00:46:02.800 --> 00:46:05.800]  什麼是指跨基督的十家
[00:46:05.800 --> 00:46:06.800]  不是煩惱於
[00:46:06.800 --> 00:46:08.800]  什麼是以自己的土福為神
[00:46:08.800 --> 00:46:11.800]  什麼是等候在臨的救主
[00:46:11.800 --> 00:46:13.800]  這一切的思考和分析
[00:46:13.800 --> 00:46:16.800]  最終最終是問一個問題
[00:46:16.800 --> 00:46:19.800]  就是我們對你的愛是怎樣的
[00:46:19.800 --> 00:46:21.800]  當然我們仍然要讀你的聖經
[00:46:21.800 --> 00:46:23.800]  要思考你的話語
[00:46:23.800 --> 00:46:25.800]  不過不是頭腦上的認知
[00:46:25.800 --> 00:46:27.800]  而是通過我們的腦袋
[00:46:27.800 --> 00:46:30.800]  進入我們的內心
[00:46:31.000 --> 00:46:31.800]  主耶穌幫助我們
[00:46:31.800 --> 00:46:34.800]  深深知道你對我們的大愛
[00:46:34.800 --> 00:46:36.800]  那份一個人替眾人死的愛
[00:46:36.800 --> 00:46:38.800]  那份催逼著我們
[00:46:38.800 --> 00:46:40.800]  不斷向你去求問
[00:46:40.800 --> 00:46:42.800]  What more can I do 的那份愛
[00:46:42.800 --> 00:46:45.800]  幫助我們成為你忠心的國民
[00:46:45.800 --> 00:46:47.800]  使我們的生命能夠見證
[00:46:47.800 --> 00:46:50.800]  你十字架的福音的價值
[00:46:50.800 --> 00:46:54.800]  我們的禱告是奉主耶穌基督的聖名祈求
