
[00:00:00.000 --> 00:00:03.940]  感謝主可以和你們一起分享今天的訊息
[00:36:15.840 --> 00:36:17.840]  就在那裏感謝上帝
[00:36:17.840 --> 00:36:19.840]  弟兄姊妹
[00:36:19.840 --> 00:36:21.840]  實踐上帝的說話
[00:36:21.840 --> 00:36:23.840]  實踐上帝的話語
[00:36:23.840 --> 00:36:25.840]  在尋找真理的過程裏面
[00:36:25.840 --> 00:36:27.840]  在尋找真理的過程裏面
[00:36:27.840 --> 00:36:29.840]  我們享受了上帝的說話
[00:36:29.840 --> 00:36:30.840]  我們內心滿足
[00:36:30.840 --> 00:36:31.840]  我們享受了神的話語
[00:36:31.840 --> 00:36:32.840]  我們內心滿足
[00:36:32.840 --> 00:36:36.840]  但是這種滿足是要叫我們有力量去實踐上帝的說話
[00:36:36.840 --> 00:36:39.840]  但是這種滿足是要叫我們有力量去實踐上帝的話語
[00:36:39.840 --> 00:36:41.840]  所以他們就領受了
[00:36:41.840 --> 00:36:43.840]  不能夠預備的我們就分給他們
[00:36:43.840 --> 00:36:44.840]  所以他們就領受了
[00:36:44.840 --> 00:36:46.840]  如果不能預備的我們就分給他們
[00:36:46.840 --> 00:36:49.840]  我們吃喝的時候就分給其他人
[00:36:49.840 --> 00:36:53.840]  我們吃喝的時候就分給別人一起去享受
[00:36:53.840 --> 00:36:56.840]  當你領受了上帝的話的時候
[00:36:56.840 --> 00:36:59.840]  當你領受了神的話語的時候
[00:36:59.840 --> 00:37:01.840]  你都要學習去跟別人分享
[00:37:01.840 --> 00:37:03.840]  你都要學習去跟別人分享
[00:37:03.840 --> 00:37:06.840]  我只是想到其中一些例子你可以怎樣跟別人分享
[00:37:06.840 --> 00:37:09.840]  我只是想到其中一些例子你怎麼樣可以跟別人去分享
[00:37:09.840 --> 00:37:14.840]  在哥倫多前書八章一節
[00:37:14.840 --> 00:37:18.840]  但知識是叫人自高自大
[00:37:18.840 --> 00:37:23.840]  唯有愛心能造就人
[00:37:23.840 --> 00:37:28.840]  如果我們對聖經的知識是很豐富的話
[00:37:28.840 --> 00:37:30.840]  但是沒有愛心的話
[00:37:30.840 --> 00:37:33.840]  都是不行的
[00:37:33.840 --> 00:37:36.840]  所以求主幫助我們實踐聖言
[00:37:36.840 --> 00:37:38.840]  所以求主幫助我們實踐聖言
[00:37:38.840 --> 00:37:43.840]  我鼓勵大家你的袋子裏面帶多一個獨立包裝的口罩
[00:37:43.840 --> 00:37:47.840]  我鼓勵大家的書包裏就帶一個獨立包裝的口罩
[00:37:47.840 --> 00:37:49.840]  不是給你用
[00:37:49.840 --> 00:37:50.840]  不是給你自己用
[00:37:50.840 --> 00:37:52.840]  是隨時可以去祝福人
[00:37:52.840 --> 00:37:54.840]  是隨時可以來祝福別人
[00:37:54.840 --> 00:37:56.840]  你試過戴口罩斷了一條帶沒有
[00:37:56.840 --> 00:37:59.840]  你有沒有試過戴口罩那條帶子斷了
[00:37:59.840 --> 00:38:00.840]  試過沒有
[00:38:00.840 --> 00:38:02.840]  試過了
[00:38:02.840 --> 00:38:03.840]  那你怎樣
[00:38:03.840 --> 00:38:05.840]  那你怎麼做
[00:38:05.840 --> 00:38:07.840]  自己有個後臂
[00:38:07.840 --> 00:38:08.840]  自己有個後臂是不是
[00:38:08.840 --> 00:38:10.840]  但是年輕人通常沒有後臂
[00:38:10.840 --> 00:38:13.840]  但是年輕人通常不會有後臂
[00:38:13.840 --> 00:38:15.840]  我有一次坐西鐵的時候
[00:38:15.840 --> 00:38:17.840]  有一次我坐西鐵的時候
[00:38:17.840 --> 00:38:21.840]  就見到一個年輕人他忽然斷了一條帶
[00:38:21.840 --> 00:38:23.840]  我看見年輕人突然間那個帶子斷了
[00:38:23.840 --> 00:38:24.840]  那他很尷尬
[00:38:24.840 --> 00:38:25.840]  他很尷尬
[00:38:25.840 --> 00:38:28.840]  因為他常常要用手頂著口罩
[00:38:28.840 --> 00:38:30.840]  他常常要用手頂著口罩
[00:38:30.840 --> 00:38:32.840]  於是他就想用那個方法
[00:38:32.840 --> 00:38:34.840]  於是他就用那個方法
[00:38:34.840 --> 00:38:36.840]  想拿口罩鎚出來
[00:38:36.840 --> 00:38:38.840]  所以他就想把口罩除下來
[00:38:38.840 --> 00:38:41.840]  把那條繩綁住口罩的角
[00:38:41.840 --> 00:38:43.840]  把那個繩子綁起來
[00:38:43.840 --> 00:38:44.840]  其實是不行的
[00:38:44.840 --> 00:38:45.840]  其實是不成的
[00:38:45.840 --> 00:38:46.840]  因為一拉
[00:38:46.840 --> 00:38:47.840]  因為一拉
[00:38:47.840 --> 00:38:48.840]  就得出來
[00:38:48.840 --> 00:38:50.840]  就會斷掉了
[00:38:50.840 --> 00:38:54.840]  我見到他這個尷尬的情況
[00:38:54.840 --> 00:38:56.840]  我看到他這個尷尬的情況
[00:38:56.840 --> 00:38:58.840]  相隔的距離
[00:38:58.840 --> 00:39:01.840]  就是我跟這個年輕人的距離
[00:39:01.840 --> 00:39:02.840]  相隔的距離
[00:39:02.840 --> 00:39:04.840]  就是我跟那個年輕人的距離
[00:39:04.840 --> 00:39:07.840]  我就把帶子裏面後背的口罩
[00:39:07.840 --> 00:39:09.840]  我就把帶子裏面後背的口罩
[00:39:09.840 --> 00:39:10.840]  遞了給他
[00:39:10.840 --> 00:39:12.840]  我就遞了給他
[00:39:12.840 --> 00:39:13.840]  他很開心
[00:39:13.840 --> 00:39:14.840]  謝謝 謝謝
[00:39:14.840 --> 00:39:15.840]  他很開心
[00:39:15.840 --> 00:39:16.840]  謝謝 謝謝
[00:39:16.840 --> 00:39:17.840]  馬上把口罩脫下來
[00:39:17.840 --> 00:39:18.840]  馬上把口罩脫下來
[00:39:18.840 --> 00:39:19.840]  馬上把口罩脫下來
[00:39:19.840 --> 00:39:21.840]  現在戴口罩戴得不好都要罰錢
[00:39:21.840 --> 00:39:23.840]  現在戴口罩戴得不好都要罰錢
[00:39:23.840 --> 00:39:24.840]  現在戴口罩戴得不好都要罰錢
[00:39:24.840 --> 00:39:26.840]  讓座
[00:39:26.840 --> 00:39:27.840]  讓座
[00:39:27.840 --> 00:39:28.840]  真的要讓座
[00:39:28.840 --> 00:39:29.840]  真的要讓座
[00:39:29.840 --> 00:39:31.840]  我現在開始多白頭髮
[00:39:31.840 --> 00:39:33.840]  我現在開始多白頭髮了
[00:39:33.840 --> 00:39:35.840]  都有人讓座給我
[00:39:35.840 --> 00:39:37.840]  都有人讓座給我
[00:39:37.840 --> 00:39:40.840]  不過我可以很坦白告訴你們
[00:39:40.840 --> 00:39:42.840]  不過我很坦白告訴你們
[00:39:42.840 --> 00:39:44.840]  我讓座給人坐的次數
[00:39:44.840 --> 00:39:46.840]  多過別人讓座給我的次數
[00:39:46.840 --> 00:39:48.840]  我讓座給人的次數
[00:39:48.840 --> 00:39:51.840]  多過別人讓座給我的次數
[00:39:51.840 --> 00:39:53.840]  因為真的香港越來越多老人家
[00:39:53.840 --> 00:39:56.840]  因為真的香港越來越多老人家
[00:39:56.840 --> 00:39:57.840]  很多老人家都有需要
[00:39:57.840 --> 00:39:59.840]  很多老人家都有需要
[00:39:59.840 --> 00:40:01.840]  我有一次見到一個OL
[00:40:01.840 --> 00:40:09.840]  有一次見到一個辦公室的一個小姐
[00:40:09.840 --> 00:40:10.840]  她一入閘
[00:40:10.840 --> 00:40:11.840]  她一入地鐵
[00:40:11.840 --> 00:40:13.840]  見到一個關愛座
[00:40:13.840 --> 00:40:14.840]  看到一個關愛座
[00:40:14.840 --> 00:40:15.840]  如獲至寶
[00:40:15.840 --> 00:40:17.840]  如獲至寶
[00:40:17.840 --> 00:40:18.840]  坐在那裏
[00:40:18.840 --> 00:40:19.840]  就坐下去了
[00:40:19.840 --> 00:40:20.840]  拿部手機
[00:40:20.840 --> 00:40:21.840]  拿個手機
[00:40:21.840 --> 00:40:24.840]  把腳抬在那裏
[00:40:24.840 --> 00:40:28.840]  就在那裏看手機
[00:40:28.840 --> 00:40:32.840]  有一個婆婆進來了
[00:40:32.840 --> 00:40:34.840]  站在她面前
[00:40:34.840 --> 00:40:37.840]  她真的是當看不見
[00:40:37.840 --> 00:40:40.840]  全程沒有讓位
[00:40:40.840 --> 00:40:43.840]  全程享受她的手機
[00:40:43.840 --> 00:40:45.840]  弟兄姊妹
[00:40:45.840 --> 00:40:47.840]  我們不應該這樣做
[00:40:47.840 --> 00:40:49.840]  見到有需要的人
[00:40:49.840 --> 00:40:51.840]  讓座
[00:40:51.840 --> 00:40:53.840]  扶失明的人士
[00:40:53.840 --> 00:40:55.840]  幫老人家搬東西
[00:40:55.840 --> 00:40:56.840]  幫老人家搬東西
[00:40:56.840 --> 00:40:58.840]  這個其實是很簡單的
[00:40:58.840 --> 00:40:59.840]  其實這是很簡單的
[00:40:59.840 --> 00:41:02.840]  但是我們就是在實踐聖言
[00:41:02.840 --> 00:41:05.840]  這樣我們就在實踐那個聖言
[00:41:05.840 --> 00:41:07.840]  我們一起看看提摩太后書三章十五至十七節
[00:41:07.840 --> 00:41:12.840]  我們一起看一下提摩太后書三章十五到十七節
[00:41:12.840 --> 00:41:13.840]  不如我們一起讀
[00:41:13.840 --> 00:41:14.840]  好我們一起讀好吧
[00:41:14.840 --> 00:41:19.840]  這聖經能使你因在基督耶穌裏的信
[00:41:19.840 --> 00:41:21.840]  有得救的智慧
[00:41:21.840 --> 00:41:24.840]  聖經都是神所默示的
[00:41:24.840 --> 00:41:28.840]  與教導讀則使人歸正
[00:41:28.840 --> 00:41:31.840]  教導人學藝都是有益的
[00:41:31.840 --> 00:41:35.840]  教屬神的人得以完全
[00:41:35.840 --> 00:41:38.840]  預備行各樣的善事
[00:41:38.840 --> 00:41:44.840]  聖經的話語
[00:41:44.840 --> 00:41:46.840]  對我們有益
[00:41:46.840 --> 00:41:50.840]  對我們身邊人都有益
[00:41:50.840 --> 00:41:53.840]  求主幫助我們
[00:41:53.840 --> 00:41:59.840]  對神的話心存敬畏
[00:41:59.840 --> 00:42:03.840]  追求明白神的話
[00:42:03.840 --> 00:42:08.840]  以神的話為樂
[00:42:08.840 --> 00:42:14.840]  讓神的話教我行各樣的善事
[00:42:14.840 --> 00:42:15.840]  我預備到這裏的時候
[00:42:15.840 --> 00:42:17.840]  我想起幾句話想和你們分享
[00:42:17.840 --> 00:42:18.840]  我預備到這裏的時候
[00:42:18.840 --> 00:42:21.840]  我想到幾句話很想和大家分享
[00:42:21.840 --> 00:42:24.840]  沒有任何的政治立場
[00:42:24.840 --> 00:42:29.840]  但是我確信上帝的話
[00:42:29.840 --> 00:42:34.840]  是歷久不衰
[00:42:34.840 --> 00:42:38.840]  沒有千年的政權
[00:42:38.840 --> 00:42:42.840]  卻有千年的福音
[00:42:42.840 --> 00:42:46.840]  沒有不死的帝王
[00:42:46.840 --> 00:42:50.840]  卻有不死的耶穌
[00:42:50.840 --> 00:42:54.840]  沒有永恆的主義
[00:42:54.840 --> 00:42:59.840]  但有永恆的真理
[00:42:59.840 --> 00:43:03.840]  願上帝親自與你們同行
[00:43:03.840 --> 00:43:05.840]  經歷到永遠
[00:43:05.840 --> 00:43:07.840]  我們一起祈禱
[00:43:07.840 --> 00:43:09.840]  天父上帝我們感謝你
[00:43:09.840 --> 00:43:14.840]  你向我們說話
[00:43:14.840 --> 00:43:18.840]  求聖靈你把今天的話語
[00:43:18.840 --> 00:43:21.840]  印在我們心裏面
[00:43:21.840 --> 00:43:24.840]  我們不需要做很大的回應
[00:43:24.840 --> 00:43:28.840]  只需要每天安靜下來
[00:43:28.840 --> 00:43:30.840]  抽一段時間
[00:43:30.840 --> 00:43:32.840]  好好地讀你的話語
[00:43:32.840 --> 00:43:34.840]  好好地向你禱告
[00:43:34.840 --> 00:43:38.840]  好好地領受你的回應
[00:43:38.840 --> 00:43:42.840]  這本是我們基督徒應該做的
[00:43:42.840 --> 00:43:45.840]  只是我們香港人太忙了
[00:43:45.840 --> 00:43:47.840]  所以我求聖靈幫助我們
[00:43:47.840 --> 00:43:54.840]  每天都選擇有一個空間
[00:43:54.840 --> 00:43:57.840]  跟你聯繫起來
[00:43:57.840 --> 00:43:59.840]  讀你的話
[00:43:59.840 --> 00:44:01.840]  領受你的教導
[00:44:01.840 --> 00:44:03.840]  向你禱告
[00:44:03.840 --> 00:44:05.840]  經歷你的愛
[00:44:05.840 --> 00:44:06.840]  謝謝你
[00:44:06.840 --> 00:44:07.840]  聽我們的禱告
[00:44:07.840 --> 00:44:09.840]  奉主耶穌名求
[00:44:09.840 --> 00:44:10.840]  阿門
