
[00:00:00.000 --> 00:00:02.000]  提醒姐妹們平安
[00:33:34.000 --> 00:33:36.000]  就這樣幫你玩玩 看看你
[00:33:36.000 --> 00:33:37.000]  你在這裡吃東西
[00:33:37.000 --> 00:33:38.000]  你在這裡畫圖畫
[00:33:38.000 --> 00:33:39.000]  那就算了
[00:33:39.000 --> 00:33:40.000]  這很容易
[00:33:40.000 --> 00:33:42.000]  你請人不就行了 請一些保母回來
[00:33:42.000 --> 00:33:44.000]  但他不是的
[00:33:44.000 --> 00:33:45.000]  剛才講完了
[00:33:45.000 --> 00:33:47.000]  新蚊子是要從小教的
[00:33:47.000 --> 00:33:49.000]  特別耶穌還說
[00:33:49.000 --> 00:33:51.000]  我們不回轉不變成小孩子
[00:33:51.000 --> 00:33:53.000]  你進不去天國的
[00:33:53.000 --> 00:33:56.000]  那要從小開始的了
[00:33:56.000 --> 00:33:57.000]  所以如果你想
[00:33:57.000 --> 00:33:58.000]  以後我們一代一代下去
[00:33:58.000 --> 00:34:00.000]  他們都信耶穌
[00:34:00.000 --> 00:34:02.000]  他都能夠愛父母 孝順父母
[00:34:02.000 --> 00:34:03.000]  又彼此相愛
[00:34:03.000 --> 00:34:05.000]  又貢獻社會的
[00:34:05.000 --> 00:34:07.000]  現在就要做點事了
[00:34:07.000 --> 00:34:08.000]  所以我跟大家說
[00:34:08.000 --> 00:34:10.000]  一句很真誠的話
[00:34:10.000 --> 00:34:14.000]  如果你做開兒童侍工的義工
[00:34:14.000 --> 00:34:17.000]  我請你不要退下來
[00:34:17.000 --> 00:34:20.000]  你不是跟一個領袖
[00:34:20.000 --> 00:34:22.000]  領袖走了你又走了
[00:34:22.000 --> 00:34:24.000]  你是跟耶穌
[00:34:24.000 --> 00:34:26.000]  學耶穌的榜樣
[00:34:26.000 --> 00:34:28.000]  聽耶穌的吩咐
[00:34:28.000 --> 00:34:29.000]  反而有些
[00:34:29.000 --> 00:34:31.000]  你從來沒有做過義工的
[00:34:31.000 --> 00:34:33.000]  兒童侍工的義工
[00:34:33.000 --> 00:34:34.000]  當有一天
[00:34:34.000 --> 00:34:36.000]  有人來跟你談
[00:34:36.000 --> 00:34:37.000]  無論是我也好
[00:34:37.000 --> 00:34:38.000]  老師也好
[00:34:38.000 --> 00:34:39.000]  誰跟你談
[00:34:39.000 --> 00:34:41.000]  他們那裡需要人
[00:34:41.000 --> 00:34:42.000]  可不可以幫一下忙
[00:34:42.000 --> 00:34:44.000]  你說我家裡還不夠煩嗎
[00:34:44.000 --> 00:34:45.000]  煩了這麼五天六天
[00:34:45.000 --> 00:34:47.000]  還要去看弟弟
[00:34:47.000 --> 00:34:49.000]  可能你一句就是No
[00:34:49.000 --> 00:34:51.000]  我沒有興趣
[00:34:51.000 --> 00:34:53.000]  我不喜歡小孩子
[00:34:53.000 --> 00:34:55.000]  但我希望你都
[00:34:55.000 --> 00:34:56.000]  你不喜歡去參與
[00:34:56.000 --> 00:34:59.000]  但你都不斷地為這件事祈禱
[00:34:59.000 --> 00:35:01.000]  每一個小孩子的靈魂
[00:35:01.000 --> 00:35:03.000]  是很寶貴的
[00:35:03.000 --> 00:35:05.000]  越小教他就越容易領受
[00:35:05.000 --> 00:35:08.000]  他白紙一張
[00:35:08.000 --> 00:35:09.000]  第四
[00:35:09.000 --> 00:35:10.000]  天國最大的
[00:35:10.000 --> 00:35:15.000]  是好像小孩子一般謙卑
[00:35:15.000 --> 00:35:17.000]  請弟兄和我們讀這兩節聖經
[00:35:17.000 --> 00:35:18.000]  好嗎
[00:35:18.000 --> 00:35:19.000]  請
[00:35:19.000 --> 00:35:21.000]  在天文學時期
[00:35:21.000 --> 00:35:24.000]  謙卑象者小孩子之力
[00:35:24.000 --> 00:35:28.000]  他在天外就是最大的敵
[00:35:28.000 --> 00:35:40.000]  在心智上就是小孩子
[00:35:40.000 --> 00:35:42.000]  這裡就是告訴我們
[00:35:42.000 --> 00:35:44.000]  誰在天國裡最大
[00:35:44.000 --> 00:35:45.000]  其實在天國裡
[00:35:45.000 --> 00:35:47.000]  不應該再爭大
[00:35:47.000 --> 00:35:48.000]  不過耶穌在這裡
[00:35:48.000 --> 00:35:50.000]  又教導我們說
[00:35:50.000 --> 00:35:51.000]  如果你想在天國裡
[00:35:51.000 --> 00:35:54.000]  覺得自己也不錯
[00:35:54.000 --> 00:35:58.000]  有種覺得自己也很滿意
[00:35:58.000 --> 00:35:59.000]  你就要謙卑
[00:35:59.000 --> 00:36:02.000]  好像這個小孩子那樣
[00:36:02.000 --> 00:36:06.000]  謙卑是剛剛這個星期才聽到的
[00:36:06.000 --> 00:36:08.000]  就是一個比喻真的很好
[00:36:08.000 --> 00:36:12.000]  他說大家都上過扶手的電梯
[00:36:12.000 --> 00:36:14.000]  上呀 下呀 是不是
[00:36:14.000 --> 00:36:17.000]  真正的謙卑就是什麼呢
[00:36:17.000 --> 00:36:22.000]  你在下扶手的電梯的時候
[00:36:22.000 --> 00:36:24.000]  你是最下面那個
[00:36:24.000 --> 00:36:25.000]  當你望上去的時候
[00:36:25.000 --> 00:36:28.000]  每個人都比你高
[00:36:28.000 --> 00:36:29.000]  你在下扶手
[00:36:29.000 --> 00:36:31.000]  你是最低的那個
[00:36:31.000 --> 00:36:33.000]  其實聖經是教我們的
[00:36:33.000 --> 00:36:37.000]  我們各人要看別人比自己強
[00:36:37.000 --> 00:36:38.000]  你可不可以想到
[00:36:38.000 --> 00:36:39.000]  在你家裡
[00:36:39.000 --> 00:36:40.000]  先從家裡來說
[00:36:40.000 --> 00:36:42.000]  你太太有什麼比你強的呢
[00:36:42.000 --> 00:36:43.000]  比你強呢
[00:36:43.000 --> 00:36:44.000]  你說沒有
[00:36:44.000 --> 00:36:45.000]  什麼都是我比她強
[00:36:45.000 --> 00:36:46.000]  那你就錯了
[00:36:46.000 --> 00:36:47.000]  你一定找到一樣東西
[00:36:47.000 --> 00:36:48.000]  是她比你強的
[00:36:48.000 --> 00:36:49.000]  回來教會
[00:36:49.000 --> 00:36:50.000]  看到弟兄姊妹
[00:36:50.000 --> 00:36:52.000]  有些人真的很厲害
[00:36:52.000 --> 00:36:55.000]  十項全能的
[00:36:55.000 --> 00:36:57.000]  但是你又看到一些
[00:36:57.000 --> 00:36:58.000]  好像沒有什麼
[00:36:58.000 --> 00:37:01.000]  沒有什麼出來抬頭
[00:37:01.000 --> 00:37:04.000]  但是她沒有什麼比你強的
[00:37:04.000 --> 00:37:06.000]  可能她那種鶴霧神話語的心
[00:37:06.000 --> 00:37:09.000]  她那種很謙卑的態度
[00:37:09.000 --> 00:37:10.000]  她過來抱抱你
[00:37:10.000 --> 00:37:12.000]  表示一下
[00:37:12.000 --> 00:37:14.000]  哎呀 很愛你那些
[00:37:14.000 --> 00:37:16.000]  這個小小的動作
[00:37:16.000 --> 00:37:18.000]  一通電話跟你聊一下
[00:37:18.000 --> 00:37:19.000]  安慰你
[00:37:19.000 --> 00:37:20.000]  那些都是
[00:37:20.000 --> 00:37:21.000]  你要記得
[00:37:21.000 --> 00:37:22.000]  她是比你強的
[00:37:22.000 --> 00:37:23.000]  有些人說
[00:37:23.000 --> 00:37:26.000]  我不懂得跟別人在電話聊天
[00:37:26.000 --> 00:37:28.000]  我不知道說什麼
[00:37:28.000 --> 00:37:29.000]  所以
[00:37:29.000 --> 00:37:32.000]  而當你
[00:37:32.000 --> 00:37:35.000]  站在最高的時候
[00:37:35.000 --> 00:37:36.000]  在電梯上扶手
[00:37:36.000 --> 00:37:38.000]  那個電梯
[00:37:38.000 --> 00:37:40.000]  當你很不謙卑的時候
[00:37:40.000 --> 00:37:42.000]  你就看到這幅圖畫
[00:37:42.000 --> 00:37:43.000]  你是最高的那個
[00:37:43.000 --> 00:37:47.000]  下面每個人都比你低
[00:37:47.000 --> 00:37:50.000]  所以我們求神幫我們
[00:37:50.000 --> 00:37:51.000]  我們不要整天做那個
[00:37:51.000 --> 00:37:55.000]  站在那個扶手電梯裡最高那個
[00:37:55.000 --> 00:37:57.000]  覺得你是最了不起的
[00:37:57.000 --> 00:38:00.000]  每個人都不及你在你下面的
[00:38:00.000 --> 00:38:02.000]  而是你在最下面那個
[00:38:02.000 --> 00:38:05.000]  你下那個電梯的時候
[00:38:05.000 --> 00:38:06.000]  你望上去
[00:38:06.000 --> 00:38:08.000]  每個人都有
[00:38:08.000 --> 00:38:09.000]  這麼好的榜樣
[00:38:09.000 --> 00:38:11.000]  這麼好的行為
[00:38:11.000 --> 00:38:15.000]  我可以去學的
[00:38:15.000 --> 00:38:16.000]  第五
[00:38:16.000 --> 00:38:18.000]  為主的明接待
[00:38:18.000 --> 00:38:21.000]  和善待每一個小子
[00:38:21.000 --> 00:38:22.000]  老家福音
[00:38:22.000 --> 00:38:24.000]  第九章四十八節
[00:38:24.000 --> 00:38:26.000]  對他們說
[00:38:26.000 --> 00:38:29.000]  凡為我明接待這個小孩子的
[00:38:29.000 --> 00:38:31.000]  就是接待我
[00:38:31.000 --> 00:38:32.000]  凡是接待我的
[00:38:32.000 --> 00:38:35.000]  就是接待那個差我來的
[00:38:35.000 --> 00:38:37.000]  你們中間最小的
[00:38:37.000 --> 00:38:40.000]  他便偉大
[00:38:40.000 --> 00:38:41.000]  這裡提到小孩子
[00:38:41.000 --> 00:38:43.000]  就是那些很無助的
[00:38:43.000 --> 00:38:44.000]  卑微的
[00:38:44.000 --> 00:38:45.000]  軟弱的
[00:38:45.000 --> 00:38:46.000]  可能是無知的
[00:38:46.000 --> 00:38:50.000]  是真的不知道自己在做什麼
[00:38:50.000 --> 00:38:53.000]  但是我們要歡迎他們
[00:38:53.000 --> 00:38:54.000]  為主的明接待
[00:38:54.000 --> 00:38:56.000]  就是歡迎他們來
[00:38:56.000 --> 00:38:57.000]  接受他們
[00:38:57.000 --> 00:38:58.000]  款待他們
[00:38:58.000 --> 00:39:03.000]  誠懇的招待他們
[00:39:03.000 --> 00:39:08.000]  真是在昨天去那個安息禮拜裡面
[00:39:08.000 --> 00:39:10.000]  我自己都很大感觸
[00:39:10.000 --> 00:39:11.000]  為什麼呢
[00:39:11.000 --> 00:39:14.000]  我看見阿微和那兩個子女
[00:39:14.000 --> 00:39:18.000]  就好像我三十多年前
[00:39:18.000 --> 00:39:19.000]  三十多年前
[00:39:19.000 --> 00:39:20.000]  三十一年
[00:39:20.000 --> 00:39:21.000]  差不多
[00:39:21.000 --> 00:39:22.000]  一樣
[00:39:22.000 --> 00:39:24.000]  為什麼這麼巧
[00:39:24.000 --> 00:39:28.000]  當然John的年齡是比我的
[00:39:28.000 --> 00:39:31.000]  王牧師大了一點
[00:39:31.000 --> 00:39:32.000]  王牧師四十五歲
[00:39:32.000 --> 00:39:34.000]  他就六十八歲
[00:39:34.000 --> 00:39:36.000]  但是他們兩個子女
[00:39:36.000 --> 00:39:38.000]  一個是九歲十歲
[00:39:38.000 --> 00:39:40.000]  一個是十四五歲
[00:39:40.000 --> 00:39:43.000]  跟我兩個一樣
[00:39:43.000 --> 00:39:44.000]  我看到他們的時候
[00:39:44.000 --> 00:39:45.000]  我心裡面說
[00:39:45.000 --> 00:39:46.000]  阿微
[00:39:46.000 --> 00:39:49.000]  你這條路還是很長的
[00:39:49.000 --> 00:39:53.000]  因為要培養到他們成人
[00:39:53.000 --> 00:39:54.000]  自立
[00:39:54.000 --> 00:39:56.000]  或者成家立室
[00:39:56.000 --> 00:39:58.000]  你這條路很長
[00:39:58.000 --> 00:39:59.000]  但是你也不用怕
[00:39:59.000 --> 00:40:01.000]  因為神是會托著你
[00:40:01.000 --> 00:40:04.000]  我們教會有多少年輕的
[00:40:04.000 --> 00:40:06.000]  年輕的姐妹失去丈夫
[00:40:06.000 --> 00:40:08.000]  神都是一個一個這樣托著他們
[00:40:08.000 --> 00:40:11.000]  帶著他們走過了
[00:40:11.000 --> 00:40:15.000]  每個女兒都有他們的成績
[00:40:15.000 --> 00:40:16.000]  成就
[00:40:16.000 --> 00:40:18.000]  所以就不用怕
[00:40:18.000 --> 00:40:21.000]  因為神一定看顧
[00:40:21.000 --> 00:40:24.000]  一定派很多人在你身邊
[00:40:24.000 --> 00:40:25.000]  去扶持你
[00:40:25.000 --> 00:40:26.000]  鼓勵你
[00:40:26.000 --> 00:40:27.000]  幫助你
[00:40:27.000 --> 00:40:28.000]  所以我和阿微
[00:40:28.000 --> 00:40:30.000]  和他們兩個子女都是這樣
[00:40:30.000 --> 00:40:31.000]  一邊跟他們聊
[00:40:31.000 --> 00:40:35.000]  一邊跟他們鼓勵他們
[00:40:35.000 --> 00:40:40.000]  信靠信復神
[00:40:40.000 --> 00:40:42.000]  馬太夫音十章四十二
[00:40:42.000 --> 00:40:45.000]  二十五章四十節
[00:40:45.000 --> 00:40:47.000]  姐妹你幫我再讀一次好不好
[00:40:47.000 --> 00:40:48.000]  你讀得很好
[00:40:48.000 --> 00:40:49.000]  再來
[00:40:49.000 --> 00:40:50.000]  無論何人
[00:40:50.000 --> 00:40:52.000]  因為門徒的名
[00:40:52.000 --> 00:40:54.000]  只擺一杯涼水
[00:40:54.000 --> 00:40:57.000]  給這個小子裡面一個喝
[00:40:57.000 --> 00:40:59.000]  我實在告訴你們
[00:40:59.000 --> 00:41:03.000]  這人不能不得賞賜
[00:41:03.000 --> 00:41:04.000]  黃妖回答說
[00:41:04.000 --> 00:41:07.000]  我實在告訴你們
[00:41:07.000 --> 00:41:11.000]  這就是你們既做在我姐弟兄中
[00:41:11.000 --> 00:41:13.000]  一個最少的身上
[00:41:13.000 --> 00:41:17.000]  就是做在我身上了
[00:41:17.000 --> 00:41:20.000]  將一杯涼水給一個小子
[00:41:20.000 --> 00:41:22.000]  其實是當時待客
[00:41:22.000 --> 00:41:27.000]  起碼的熱情和禮貌
[00:41:27.000 --> 00:41:29.000]  當然了
[00:41:29.000 --> 00:41:30.000]  再好一點的
[00:41:30.000 --> 00:41:31.000]  就是幫他洗腳的
[00:41:31.000 --> 00:41:32.000]  你知道嗎
[00:41:32.000 --> 00:41:33.000]  就是上賓
[00:41:33.000 --> 00:41:34.000]  你進來
[00:41:34.000 --> 00:41:35.000]  不只是給你一杯水
[00:41:35.000 --> 00:41:36.000]  那麼簡單
[00:41:36.000 --> 00:41:38.000]  有些人穿拖鞋穿涼鞋
[00:41:38.000 --> 00:41:39.000]  那麼你請他吃飯
[00:41:39.000 --> 00:41:40.000]  進來你家
[00:41:40.000 --> 00:41:42.000]  那麼他脫了鞋在你門口
[00:41:42.000 --> 00:41:44.000]  你就真的叫一些奴僕給他一杯水
[00:41:44.000 --> 00:41:47.000]  幫他洗腳
[00:41:47.000 --> 00:41:49.000]  剛剛今早起床
[00:41:49.000 --> 00:41:51.000]  收到Wick Warren
[00:41:51.000 --> 00:41:57.000]  這位牧師給我們的一篇信息
[00:41:57.000 --> 00:42:00.000]  Live like Jesus
[00:42:00.000 --> 00:42:02.000]  活像耶穌
[00:42:02.000 --> 00:42:04.000]  三樣東西去教我們
[00:42:04.000 --> 00:42:08.000]  Hospitality
[00:42:08.000 --> 00:42:09.000]  好客
[00:42:09.000 --> 00:42:11.000]  款待
[00:42:11.000 --> 00:42:14.000]  Cervility
[00:42:14.000 --> 00:42:16.000]  是一種禮貌
[00:42:16.000 --> 00:42:20.000]  是一種你很樂意去接待人
[00:42:20.000 --> 00:42:22.000]  跟人打招呼
[00:42:22.000 --> 00:42:23.000]  尊敬人
[00:42:23.000 --> 00:42:25.000]  Charity
[00:42:25.000 --> 00:42:26.000]  寬恕
[00:42:26.000 --> 00:42:28.000]  憐憫
[00:42:28.000 --> 00:42:29.000]  善意
[00:42:29.000 --> 00:42:31.000]  同情心
[00:42:31.000 --> 00:42:35.000]  他說我們要學耶穌這幾樣東西
[00:42:35.000 --> 00:42:37.000]  今天已經很多東西沒有了
[00:42:37.000 --> 00:42:40.000]  特別在禮貌上面
[00:42:40.000 --> 00:42:44.000]  如果你還能夠教導你一個兒女
[00:42:44.000 --> 00:42:46.000]  或者孫兒女
[00:42:46.000 --> 00:42:48.000]  仍然對人有禮貌
[00:42:48.000 --> 00:42:51.000]  見到人會跟人打招呼
[00:42:51.000 --> 00:42:52.000]  叔叔什麼
[00:42:52.000 --> 00:42:54.000]  伯母什麼
[00:42:54.000 --> 00:42:57.000]  你真的很成功
[00:42:57.000 --> 00:43:01.000]  款待和Cervility也是不容易做的
[00:43:01.000 --> 00:43:03.000]  你要要書
[00:43:03.000 --> 00:43:06.000]  你要穿著她的鞋
[00:43:06.000 --> 00:43:08.000]  鞋就不可以穿別人的
[00:43:08.000 --> 00:43:09.000]  你知道的
[00:43:09.000 --> 00:43:10.000]  如果你真的試穿
[00:43:10.000 --> 00:43:13.000]  要麼就闊要麼窄
[00:43:13.000 --> 00:43:17.000]  但你才知道那個感覺是怎樣
[00:43:17.000 --> 00:43:19.000]  一杯涼水
[00:43:19.000 --> 00:43:20.000]  大家記得
[00:43:20.000 --> 00:43:22.000]  耶穌基督就是這樣提醒我們
[00:43:22.000 --> 00:43:24.000]  誰有需要
[00:43:24.000 --> 00:43:27.000]  我們就是給他一杯涼水
[00:43:27.000 --> 00:43:29.000]  就是你幫助他
[00:43:29.000 --> 00:43:30.000]  還有就是
[00:43:30.000 --> 00:43:33.000]  馬太宣那裡十八章十和十四節
[00:43:33.000 --> 00:43:36.000]  弟兄們大聲一點請你帶著我們讀
[00:43:36.000 --> 00:43:38.000]  你們要小心
[00:43:38.000 --> 00:43:41.000]  不可輕看這小子女的一個
[00:43:41.000 --> 00:43:43.000]  我告訴你們
[00:43:43.000 --> 00:43:46.000]  他們的事者在天上
[00:43:46.000 --> 00:43:48.000]  常見我天父的面
[00:43:48.000 --> 00:43:52.000]  你們在天上的父也是這樣
[00:43:52.000 --> 00:43:57.000]  不願意這小子女失喪一個
[00:43:57.000 --> 00:43:58.000]  前兩天
[00:43:58.000 --> 00:44:01.000]  在教會做完事回家
[00:44:01.000 --> 00:44:04.000]  差不多已經六七點了
[00:44:04.000 --> 00:44:05.000]  但我還是有個習慣
[00:44:05.000 --> 00:44:07.000]  要出去走一走
[00:44:07.000 --> 00:44:09.000]  帶著兩隻狗
[00:44:09.000 --> 00:44:10.000]  上去那裡
[00:44:10.000 --> 00:44:12.000]  走了一圈回來
[00:44:12.000 --> 00:44:14.000]  就快回到家了
[00:44:14.000 --> 00:44:16.000]  突然聽到有人喊
[00:44:16.000 --> 00:44:17.000]  媽媽
[00:44:17.000 --> 00:44:18.000]  媽媽你在哪裡
[00:44:18.000 --> 00:44:19.000]  媽媽在那裡喊
[00:44:19.000 --> 00:44:20.000]  媽媽你在哪裡
[00:44:20.000 --> 00:44:23.000]  我就看看誰在那裡喊
[00:44:23.000 --> 00:44:24.000]  原來不是
[00:44:24.000 --> 00:44:25.000]  那些在我身邊
[00:44:25.000 --> 00:44:26.000]  我走過的那些屋裡面
[00:44:26.000 --> 00:44:28.000]  有十分仔喊
[00:44:28.000 --> 00:44:30.000]  第一個十分仔騎著單車
[00:44:30.000 --> 00:44:32.000]  在人家家門口的開車那裡
[00:44:32.000 --> 00:44:33.000]  大聲喊
[00:44:33.000 --> 00:44:34.000]  媽媽你在哪裡
[00:44:34.000 --> 00:44:35.000]  媽媽你在哪裡
[00:44:35.000 --> 00:44:36.000]  我就立刻
[00:44:36.000 --> 00:44:37.000]  因為我帶著兩隻狗
[00:44:37.000 --> 00:44:38.000]  小孩子會害怕
[00:44:38.000 --> 00:44:40.000]  所以他站在這個街
[00:44:40.000 --> 00:44:41.000]  我站在這邊
[00:44:41.000 --> 00:44:42.000]  我問他
[00:44:42.000 --> 00:44:44.000]  媽媽在哪裡
[00:44:44.000 --> 00:44:45.000]  我說你媽媽在哪裡
[00:44:45.000 --> 00:44:46.000]  為什麼你喊她
[00:44:46.000 --> 00:44:49.000]  是不是走失了
[00:44:49.000 --> 00:44:51.000]  她在那裡哭
[00:44:51.000 --> 00:44:53.000]  我說你為什麼會騎著單車
[00:44:53.000 --> 00:44:55.000]  你媽媽不是和你在一起
[00:44:55.000 --> 00:44:58.000]  她說我是和一個朋友
[00:44:58.000 --> 00:45:00.000]  騎著單車
[00:45:00.000 --> 00:45:02.000]  那個朋友去哪裡
[00:45:02.000 --> 00:45:04.000]  我在和她聊天的時候
[00:45:04.000 --> 00:45:05.000]  她就哭了
[00:45:05.000 --> 00:45:06.000]  我說你不用怕
[00:45:06.000 --> 00:45:08.000]  我們在這裡幫你
[00:45:08.000 --> 00:45:09.000]  我自己帶著兩隻狗
[00:45:09.000 --> 00:45:11.000]  又不敢走過去
[00:45:11.000 --> 00:45:13.000]  那時候有個男人
[00:45:13.000 --> 00:45:14.000]  是白人
[00:45:14.000 --> 00:45:15.000]  他在那裡走
[00:45:15.000 --> 00:45:16.000]  趕著回家
[00:45:16.000 --> 00:45:17.000]  因為天黑了
[00:45:17.000 --> 00:45:18.000]  我說不好意思
[00:45:18.000 --> 00:45:20.000]  這個小孩子需要人幫忙
[00:45:20.000 --> 00:45:22.000]  你可不可以一起幫幫他
[00:45:22.000 --> 00:45:23.000]  那個人真的很好
[00:45:23.000 --> 00:45:24.000]  他就停下來
[00:45:24.000 --> 00:45:25.000]  問什麼事
[00:45:25.000 --> 00:45:28.000]  他說我不懂得回家
[00:45:28.000 --> 00:45:30.000]  原來他騎著單車
[00:45:30.000 --> 00:45:31.000]  失蹤了
[00:45:31.000 --> 00:45:33.000]  於是
[00:45:33.000 --> 00:45:35.000]  這個男人很好
[00:45:35.000 --> 00:45:37.000]  他說你叫什麼名字
[00:45:37.000 --> 00:45:38.000]  他說Ashley
[00:45:38.000 --> 00:45:39.000]  是Ashley
[00:45:39.000 --> 00:45:41.000]  然後他說
[00:45:41.000 --> 00:45:42.000]  你媽媽叫什麼名字
[00:45:42.000 --> 00:45:43.000]  Linda
[00:45:43.000 --> 00:45:44.000]  他說她的電話是什麼
[00:45:44.000 --> 00:45:45.000]  你記不記得
[00:45:45.000 --> 00:45:46.000]  他想一想
[00:45:46.000 --> 00:45:48.000]  我記得我小孩子七歲
[00:45:48.000 --> 00:45:50.000]  他記得他媽媽的名字
[00:45:50.000 --> 00:45:51.000]  那個叔叔
[00:45:51.000 --> 00:45:53.000]  這個男人幫他打電話
[00:45:53.000 --> 00:45:54.000]  一打
[00:45:54.000 --> 00:45:55.000]  媽媽就接了
[00:45:55.000 --> 00:45:57.000]  是不是Linda
[00:45:57.000 --> 00:45:58.000]  他說是
[00:45:58.000 --> 00:46:00.000]  你兒子現在在街上
[00:46:00.000 --> 00:46:02.000]  哭著要找你
[00:46:02.000 --> 00:46:03.000]  他媽媽說
[00:46:03.000 --> 00:46:05.000]  麻煩你幫我保持住他
[00:46:05.000 --> 00:46:07.000]  我馬上開車來
[00:46:07.000 --> 00:46:09.000]  原來他住Winlock
[00:46:09.000 --> 00:46:11.000]  和我隔了兩條街
[00:46:11.000 --> 00:46:14.000]  他Winlock一下子去Newton
[00:46:15.000 --> 00:46:17.000]  但是感謝神
[00:46:17.000 --> 00:46:19.000]  這個男人
[00:46:19.000 --> 00:46:20.000]  這個先生
[00:46:20.000 --> 00:46:22.000]  他真的肯停下來
[00:46:22.000 --> 00:46:23.000]  和我一起
[00:46:23.000 --> 00:46:25.000]  去關心這個
[00:46:25.000 --> 00:46:27.000]  這個七歲的小孩子
[00:46:27.000 --> 00:46:29.000]  接著我們不敢走開
[00:46:29.000 --> 00:46:30.000]  在這裡等他
[00:46:30.000 --> 00:46:31.000]  等一等更有趣
[00:46:31.000 --> 00:46:35.000]  有個人聽到有個大男人在叫
[00:46:35.000 --> 00:46:36.000]  什麼什麼
[00:46:36.000 --> 00:46:37.000]  你在哪裡
[00:46:37.000 --> 00:46:39.000]  原來他的朋友是大人
[00:46:39.000 --> 00:46:40.000]  是個男人
[00:46:40.000 --> 00:46:41.000]  神高神大的大人
[00:46:41.000 --> 00:46:43.000]  不是小孩子
[00:46:43.000 --> 00:46:45.000]  就是帶他走得太遠
[00:46:45.000 --> 00:46:47.000]  通常小孩子在自己家門口
[00:46:47.000 --> 00:46:48.000]  繞來繞去
[00:46:48.000 --> 00:46:50.000]  帶他走幾條街
[00:46:50.000 --> 00:46:53.000]  還是走去別的方向
[00:46:53.000 --> 00:46:55.000]  後來那個男人
[00:46:55.000 --> 00:46:56.000]  還有一個男人
[00:46:56.000 --> 00:46:58.000]  接著我踩單車
[00:46:58.000 --> 00:47:00.000]  我說還跟著你
[00:47:00.000 --> 00:47:01.000]  當然不讓他跟
[00:47:01.000 --> 00:47:02.000]  我說你不要跟了
[00:47:02.000 --> 00:47:03.000]  你在這裡等你媽媽
[00:47:03.000 --> 00:47:04.000]  你媽媽來了
[00:47:04.000 --> 00:47:06.000]  說完之後他媽媽來了
[00:47:06.000 --> 00:47:09.000]  這件事發生給我很深刻的印象
[00:47:09.000 --> 00:47:11.000]  我自己都有個六歲的孫子
[00:47:11.000 --> 00:47:14.000]  你怎麼可以放他出去
[00:47:14.000 --> 00:47:15.000]  踩單車踩這麼久
[00:47:15.000 --> 00:47:17.000]  他媽媽都不知道他去哪裡
[00:47:17.000 --> 00:47:18.000]  我想他媽媽家裡
[00:47:18.000 --> 00:47:21.000]  哇 真的很慌
[00:47:21.000 --> 00:47:23.000]  而且我看到這個小孩子
[00:47:23.000 --> 00:47:25.000]  真的很可愛
[00:47:25.000 --> 00:47:27.000]  但是也很可憐
[00:47:27.000 --> 00:47:28.000]  哭這麼小的時候
[00:47:28.000 --> 00:47:30.000]  他媽媽來到抱著他
[00:47:30.000 --> 00:47:32.000]  哭了很久
[00:47:32.000 --> 00:47:35.000]  其實我們真的要停下來
[00:47:35.000 --> 00:47:38.000]  不要輕看一個小事
[00:47:38.000 --> 00:47:39.000]  如果我那天
[00:47:39.000 --> 00:47:41.000]  我聽到有人叫聲
[00:47:41.000 --> 00:47:44.000]  多一事不如少一事
[00:47:44.000 --> 00:47:45.000]  快點走
[00:47:45.000 --> 00:47:46.000]  不知道發生什麼事
[00:47:46.000 --> 00:47:47.000]  我有時候腦裡在想
[00:47:47.000 --> 00:47:50.000]  會不會有人找小孩子來騙我的
[00:47:50.000 --> 00:47:51.000]  你知道有些人
[00:47:51.000 --> 00:47:52.000]  放一個嬰兒在你家
[00:47:52.000 --> 00:47:54.000]  在門口哭來哭去
[00:47:54.000 --> 00:47:56.000]  你開門看看是不是有個嬰兒
[00:47:56.000 --> 00:47:58.000]  原來是錄音
[00:47:58.000 --> 00:47:59.000]  你開門就慘了
[00:47:59.000 --> 00:48:01.000]  慘了就進去
[00:48:01.000 --> 00:48:02.000]  我聽過這些
[00:48:02.000 --> 00:48:03.000]  不要理他們是真是假
[00:48:03.000 --> 00:48:04.000]  但是都害怕的
[00:48:04.000 --> 00:48:07.000]  會不會有人利用小孩子來害你
[00:48:07.000 --> 00:48:09.000]  但是想想不行
[00:48:09.000 --> 00:48:10.000]  天黑了
[00:48:10.000 --> 00:48:11.000]  這個小孩子一個人在那裡
[00:48:11.000 --> 00:48:12.000]  又看不到有人
[00:48:12.000 --> 00:48:13.000]  又沒有人出來
[00:48:13.000 --> 00:48:16.000]  那個房子有些房子
[00:48:16.000 --> 00:48:20.000]  所以才停下來看一看
[00:48:20.000 --> 00:48:24.000]  天父不願意一個人失散
[00:48:24.000 --> 00:48:27.000]  他說這個小子
[00:48:27.000 --> 00:48:29.000]  他的使者在天上面
[00:48:29.000 --> 00:48:32.000]  常見到我的天父的面
[00:48:32.000 --> 00:48:33.000]  耶穌這麼說
[00:48:33.000 --> 00:48:36.000]  原來猶太人相信每一個人
[00:48:36.000 --> 00:48:41.000]  每一個民族都有他的守護天使
[00:48:41.000 --> 00:48:44.000]  也都那些信徒那些人
[00:48:44.000 --> 00:48:47.000]  都有一些天使在上帝面前
