
[00:00:00.000 --> 00:00:01.760]  我們再次低頭禱告
[00:33:20.120 --> 00:33:21.400]  這沒有可誇的
[00:33:21.400 --> 00:33:25.240]  另外一個方面我們是為義受苦
[00:33:25.240 --> 00:33:26.520]  什麼叫為義受苦
[00:33:26.520 --> 00:33:29.080]  就是為了行善而受苦
[00:33:29.080 --> 00:33:32.920]  為了信仰而受苦
[00:33:32.920 --> 00:33:35.480]  為了福音而受苦
[00:33:35.480 --> 00:33:38.040]  為主的言故而受苦
[00:33:38.040 --> 00:33:40.600]  為公義的事情而受苦
[00:33:40.600 --> 00:33:44.440]  為良善美好的事情而受苦
[00:33:44.440 --> 00:33:48.280]  所以基督徒一定會受這樣的苦
[00:33:48.280 --> 00:33:50.840]  所以基督徒一定會受這樣的苦
[00:33:50.840 --> 00:33:53.400]  所以彼得就在第十節的經文他說
[00:33:53.400 --> 00:33:55.960]  所以彼得在第十節的經文說
[00:33:55.960 --> 00:33:58.520]  他說我們在贊受苦難之後
[00:33:58.520 --> 00:34:01.080]  我們在贊受苦難之後
[00:34:01.080 --> 00:34:03.640]  那必然會得到榮耀
[00:34:03.640 --> 00:34:04.920]  必然會得到榮耀
[00:34:04.920 --> 00:34:06.200]  這就提醒我們說
[00:34:06.200 --> 00:34:08.760]  這個就提醒我們
[00:34:08.760 --> 00:34:11.320]  苦難是進入榮耀的途徑
[00:34:11.320 --> 00:34:13.880]  苦難是進入榮耀的途徑
[00:34:13.880 --> 00:34:16.440]  在這裡我們也看到
[00:34:16.440 --> 00:34:19.000]  上帝允許苦難臨到我們
[00:34:19.000 --> 00:34:20.040]  在這裡我們也看到
[00:34:20.040 --> 00:34:22.840]  上帝允許苦難臨到我們
[00:34:22.840 --> 00:34:25.400]  我們來看一個聖經裡面的例子
[00:34:25.400 --> 00:34:27.960]  我們看一個聖經裡面的例子
[00:34:27.960 --> 00:34:29.240]  約瑟
[00:34:29.240 --> 00:34:33.080]  約瑟是雅各的兒子
[00:34:33.080 --> 00:34:34.360]  約瑟是雅各的兒子
[00:34:34.360 --> 00:34:36.920]  約瑟的故事我相信大家都應該很熟悉
[00:34:36.920 --> 00:34:39.480]  約瑟的故事我相信大家都很熟悉
[00:34:39.480 --> 00:34:45.240]  約瑟的故事就是一個典型的先降碑再背身高
[00:34:45.240 --> 00:34:49.080]  約瑟的故事就是一個典型的先降碑後升高
[00:34:49.080 --> 00:34:52.280]  先受苦再得榮耀這樣的一個例子
[00:34:52.280 --> 00:34:55.880]  先受苦再得榮耀的一個例子
[00:34:55.880 --> 00:34:58.680]  於是他被自己的哥哥們出賣
[00:34:58.680 --> 00:35:00.200]  約瑟被哥哥出賣
[00:35:00.200 --> 00:35:04.840]  他在埃及經歷了種種的不公和漫長的苦難
[00:35:04.840 --> 00:35:08.920]  他在埃及經歷了種種的不公和漫長的苦難
[00:35:08.920 --> 00:35:13.000]  但是他始終持守對上帝的信靠和忠誠
[00:35:13.000 --> 00:35:16.760]  但是他始終持守對上帝的信靠和忠誠
[00:35:16.760 --> 00:35:18.520]  最後上帝抬舉他
[00:35:18.520 --> 00:35:20.200]  最後上帝抬舉他
[00:35:20.200 --> 00:35:22.360]  使他成為了埃及的宰相
[00:35:22.360 --> 00:35:24.280]  使他成為了埃及的宰相
[00:35:24.280 --> 00:35:26.520]  不但拯救了埃及人的性命
[00:35:26.520 --> 00:35:28.600]  不但拯救了埃及人的性命
[00:35:28.600 --> 00:35:31.720]  也拯救了他父家一家人的性命
[00:35:31.720 --> 00:35:34.920]  也拯救了他父家一家人的性命
[00:35:34.920 --> 00:35:37.560]  約瑟的經歷就是一個典型的例證
[00:35:37.560 --> 00:35:40.680]  約瑟的經歷就是一個典型的例證
[00:35:40.680 --> 00:35:45.880]  說明受苦之後進入榮耀的這一個基本原理
[00:35:45.880 --> 00:35:50.680]  說明了受苦之後進入榮耀的一個原因
[00:35:50.680 --> 00:35:52.200]  那我們來談最後一點
[00:35:52.200 --> 00:35:53.880]  我們再講一下最後一點
[00:35:53.880 --> 00:35:56.280]  我們每一個基督徒的受苦
[00:35:56.280 --> 00:35:57.880]  以得榮耀的關係
[00:35:57.880 --> 00:36:01.240]  更加凸顯了上帝的主權和祂的恩典
[00:36:01.240 --> 00:36:04.200]  我們的基督徒受苦和得榮耀
[00:36:04.200 --> 00:36:08.360]  更加是凸顯了神的主權和恩典
[00:36:08.360 --> 00:36:10.280]  我們相信一切的苦難和榮耀
[00:36:10.280 --> 00:36:11.960]  都出於上帝的旨意
[00:36:11.960 --> 00:36:14.440]  我們相信一切的苦難和榮耀
[00:36:14.440 --> 00:36:16.440]  都是出於上帝的旨意
[00:36:16.440 --> 00:36:19.880]  也都是為了榮耀祂和我們的益處
[00:36:19.880 --> 00:36:23.160]  都是為了榮耀祂和我們的益處
[00:36:23.160 --> 00:36:25.640]  有一個神學家他這樣說
[00:36:25.640 --> 00:36:27.240]  有一個神學家他這樣說
[00:36:27.240 --> 00:36:30.440]  上帝藉著我們的苦難磨練我們的信心
[00:36:30.440 --> 00:36:33.160]  上帝藉著我們的苦難磨練我們的信心
[00:36:33.160 --> 00:36:34.680]  使我們更加依靠祂
[00:36:34.680 --> 00:36:36.360]  使我們更加依靠祂
[00:36:36.360 --> 00:36:38.920]  並使我們在祂裡面得到安慰
[00:36:38.920 --> 00:36:41.560]  並使我們在祂裡面得到安慰
[00:36:41.560 --> 00:36:43.560]  所以我們所經歷的每一個苦難
[00:36:43.560 --> 00:36:45.960]  都在神的掌管之下
[00:36:45.960 --> 00:36:47.800]  所以我們所經歷的每一個苦難
[00:36:47.800 --> 00:36:50.040]  都在神的掌管之下
[00:36:50.040 --> 00:36:52.440]  我們所受的苦難都是為了祂的榮耀
[00:36:52.440 --> 00:36:53.720]  和我們的益處
[00:36:53.720 --> 00:36:55.800]  我們受的苦難都是為了祂的榮耀
[00:36:55.800 --> 00:36:57.080]  和我們的益處
[00:36:57.080 --> 00:36:58.680]  所以我們每一次受苦的時候
[00:36:58.680 --> 00:37:00.280]  一定要問一個問題
[00:37:00.280 --> 00:37:03.480]  所以我們每一次受苦的時候要問一個問題
[00:37:03.480 --> 00:37:06.120]  我在這個苦難中如何榮耀神
[00:37:06.120 --> 00:37:09.080]  我在這個苦難裡面怎樣榮耀神
[00:37:09.080 --> 00:37:11.480]  另外一個問題
[00:37:11.480 --> 00:37:14.840]  上帝藉著這個苦難要給我什麼益處
[00:37:14.840 --> 00:37:18.760]  上帝藉著這個苦難要給我什麼益處
[00:37:18.760 --> 00:37:21.960]  如果你受了苦以後沒有讓你變得更謙卑
[00:37:21.960 --> 00:37:24.360]  如果你受了苦以後沒有讓你更謙卑
[00:37:24.360 --> 00:37:26.280]  沒有讓你變得更安靜
[00:37:26.280 --> 00:37:27.960]  沒有讓你更安靜
[00:37:27.960 --> 00:37:29.960]  沒有讓你的信心變得更堅定
[00:37:29.960 --> 00:37:33.320]  沒有讓你的信心變得更堅定
[00:37:33.320 --> 00:37:35.320]  那你這個苦可能是白受了
[00:37:35.320 --> 00:37:37.320]  那你這個苦可能是白受了
[00:37:37.320 --> 00:37:39.960]  受苦的益處就是藉著受苦
[00:37:39.960 --> 00:37:41.800]  讓我們被雕琢
[00:37:41.800 --> 00:37:43.000]  被對付
[00:37:43.000 --> 00:37:44.120]  被改變
[00:37:44.120 --> 00:37:45.320]  被更新
[00:37:45.320 --> 00:37:46.600]  被塑造
[00:37:46.600 --> 00:37:49.560]  受苦的意義就是讓我們被雕琢
[00:37:49.560 --> 00:37:50.840]  被改造
[00:37:50.840 --> 00:37:52.600]  被更生
[00:37:52.600 --> 00:37:53.560]  被雕塑
[00:37:53.560 --> 00:37:56.520]  被雕塑
[00:37:56.520 --> 00:37:58.920]  我們所經歷的每一個苦難
[00:37:58.920 --> 00:38:00.840]  都顯明上帝的恩典
[00:38:00.840 --> 00:38:04.040]  我們所經歷的每一個苦難都顯明了上帝的恩典
[00:38:04.040 --> 00:38:07.320]  所以祂會賜給我們夠用的力量
[00:38:07.320 --> 00:38:09.880]  所以祂會賜給我們夠用的力量
[00:38:09.880 --> 00:38:13.240]  使我們能夠在苦難中堅忍不拔
[00:38:13.240 --> 00:38:15.640]  使我們能夠在苦難中堅忍不拔
[00:38:15.640 --> 00:38:17.640]  堅定不移地信靠祂
[00:38:17.640 --> 00:38:20.600]  堅定不移地信靠祂
[00:38:20.600 --> 00:38:23.080]  好 我們最後用兩句話來結束
[00:38:23.080 --> 00:38:25.800]  最後我們用兩句話來結束
[00:38:25.800 --> 00:38:27.000]  弟兄姊妹們
[00:38:27.000 --> 00:38:28.280]  弟兄姊妹們
[00:38:28.280 --> 00:38:29.480]  你應當知道
[00:38:29.480 --> 00:38:31.480]  受苦跟榮耀是分不開的
[00:38:31.480 --> 00:38:34.040]  我們知道受苦跟榮耀分不開
[00:38:34.040 --> 00:38:35.720]  另外你應當知道
[00:38:35.720 --> 00:38:37.080]  苦難是短暫的
[00:38:37.080 --> 00:38:38.280]  榮耀是永恆的
[00:38:38.280 --> 00:38:39.640]  另外你應當知道
[00:38:39.640 --> 00:38:41.080]  苦難是短暫的
[00:38:41.080 --> 00:38:42.840]  榮耀是永恆的
[00:38:42.840 --> 00:38:46.440]  所以我們在苦難中
[00:38:46.440 --> 00:38:50.760]  就應當更加堅定地仰望上帝
[00:38:50.760 --> 00:38:52.200]  盼望上帝
[00:38:52.200 --> 00:38:55.480]  所以我們在苦難中就更加應該堅定地
[00:38:55.480 --> 00:38:57.960]  信靠上帝 盼望上帝
[00:38:57.960 --> 00:39:00.280]  在你盼望上帝的過程中
[00:39:00.280 --> 00:39:05.240]  你會發現苦難慢慢地就過期了
[00:39:05.240 --> 00:39:07.400]  當你在信靠上帝底下
[00:39:07.400 --> 00:39:10.760]  你會發現苦難慢慢就過去了
[00:39:10.760 --> 00:39:12.360]  當苦難過去之後
[00:39:12.360 --> 00:39:16.440]  你會發現榮耀很快就臨到了
[00:39:16.440 --> 00:39:17.880]  苦難過去之後
[00:39:17.880 --> 00:39:21.960]  你會知道榮耀很快就來到
[00:39:21.960 --> 00:39:24.680]  願主祝福我們
