
[00:00:00.000 --> 00:00:03.960]  如果我們細心再研究《耶利米蘇》
[00:32:01.600 --> 00:32:03.600]  不理他死活的人
[00:32:03.600 --> 00:32:05.600]  怎麼可能接受他們呢
[00:32:05.600 --> 00:32:06.600]  很多的親戚
[00:32:06.600 --> 00:32:09.600]  如果你看《創世紀》就會知道
[00:32:09.600 --> 00:32:11.600]  面對著曾經
[00:32:11.600 --> 00:32:12.600]  你想害他的弟弟
[00:32:12.600 --> 00:32:15.600]  那些雅各又會怎樣
[00:32:15.600 --> 00:32:16.600]  都很慚愧
[00:32:16.600 --> 00:32:17.600]  甚至很害怕
[00:32:17.600 --> 00:32:20.600]  現在是宰相
[00:32:20.600 --> 00:32:22.600]  《創世紀》五十章十九字
[00:32:22.600 --> 00:32:23.600]  二十字我沒有打出來
[00:32:23.600 --> 00:32:26.600]  日蝨跟他的哥哥們說
[00:32:26.600 --> 00:32:27.600]  不要害怕
[00:32:27.600 --> 00:32:30.600]  我豈能代替神呢
[00:32:30.600 --> 00:32:31.600]  背後說
[00:32:31.600 --> 00:32:33.600]  我豈能代替神審判你們呢
[00:32:33.600 --> 00:32:35.600]  你們對我這麼壞
[00:32:35.600 --> 00:32:36.600]  不過我們今天很多人
[00:32:36.600 --> 00:32:39.600]  都代替神去審判其他人
[00:32:39.600 --> 00:32:41.600]  審判的應該是上帝自己
[00:32:41.600 --> 00:32:42.600]  他再說
[00:32:42.600 --> 00:32:45.600]  從前你們的意思是要害我
[00:32:45.600 --> 00:32:48.600]  但神的意思原來是好的
[00:32:48.600 --> 00:32:51.600]  是要保存很多人的性命
[00:32:51.600 --> 00:32:53.600]  成就今天的光景
[00:32:53.600 --> 00:32:54.600]  意思就是說
[00:32:54.600 --> 00:32:59.600]  記得不是神要那些兄弟出賣弟弟
[00:32:59.600 --> 00:33:02.600]  不是上帝命令他們這樣做
[00:33:02.600 --> 00:33:04.600]  上帝容許了這班人這樣做
[00:33:04.600 --> 00:33:08.600]  但不要以為這種容許就很慘
[00:33:08.600 --> 00:33:10.600]  原來在這個容許之下
[00:33:10.600 --> 00:33:12.600]  虐失這個很慘
[00:33:12.600 --> 00:33:14.600]  不過他沒有想過
[00:33:14.600 --> 00:33:16.600]  上帝都使用他這個
[00:33:16.600 --> 00:33:18.600]  好像很慘的景況
[00:33:18.600 --> 00:33:22.600]  原來最終是為很多人的性命
[00:33:22.600 --> 00:33:24.600]  傳承下來
[00:33:24.600 --> 00:33:28.600]  是我們覺得不可能的事
[00:33:28.600 --> 00:33:30.600]  但就這樣發生
[00:33:30.600 --> 00:33:33.600]  以色列記第五章至第六章
[00:33:33.600 --> 00:33:35.600]  和哈該書又告訴我們
[00:33:35.600 --> 00:33:39.600]  那段時間已經過了
[00:33:39.600 --> 00:33:42.600]  猶大在耶路撒冷被攻陷
[00:33:42.600 --> 00:33:44.600]  他們的百姓被擄到巴比倫
[00:33:44.600 --> 00:33:46.600]  真的回歸了
[00:33:46.600 --> 00:33:48.600]  他們為何可以回歸
[00:33:48.600 --> 00:33:50.600]  又不是以色列人他們自己
[00:33:50.600 --> 00:33:53.600]  壯大強壯要走
[00:33:53.600 --> 00:33:57.600]  原來是馬代波斯興起
[00:33:57.600 --> 00:34:01.600]  古列王用一個懷柔政策
[00:34:01.600 --> 00:34:03.600]  好好善待這班人
[00:34:03.600 --> 00:34:05.600]  好我讓你們回去
[00:34:05.600 --> 00:34:08.600]  他下令讓猶太人可以回歸故土
[00:34:08.600 --> 00:34:10.600]  甚至可以重建聖城
[00:34:10.600 --> 00:34:12.600]  重建聖殿
[00:34:12.600 --> 00:34:14.600]  重建耶路撒冷的地方
[00:34:14.600 --> 00:34:16.600]  在回歸的過程
[00:34:16.600 --> 00:34:19.600]  他們重建受到很多的難阻
[00:34:19.600 --> 00:34:22.600]  停了工
[00:34:22.600 --> 00:34:25.600]  然後大利烏王翻查典籍
[00:34:25.600 --> 00:34:28.600]  古列王當時真的答應過
[00:34:28.600 --> 00:34:34.600]  甚至給他們帶馬代波斯的物資
[00:34:34.600 --> 00:34:37.600]  給了他們的物資你們回去興建
[00:34:37.600 --> 00:34:39.600]  所以他准許他們興建
[00:34:39.600 --> 00:34:42.600]  甚至有他們的官長
[00:34:42.600 --> 00:34:46.600]  當時有總督達乃和他的副手
[00:34:46.600 --> 00:34:48.600]  叫做士他波斯乃
[00:34:48.600 --> 00:34:52.600]  翻譯的名字很難讀
[00:34:52.600 --> 00:34:58.600]  在外邦人的手下幫助他們重建聖殿
[00:34:58.600 --> 00:35:00.600]  不可能的嗎?
[00:35:00.600 --> 00:35:02.600]  又是這樣發生了
[00:35:02.600 --> 00:35:04.600]  第三
[00:35:04.600 --> 00:35:07.600]  初期教會受逼迫
[00:35:07.600 --> 00:35:10.600]  但他是令福音廣傳
[00:35:10.600 --> 00:35:12.600]  如果我們看《史達林傳》第八章
[00:35:12.600 --> 00:35:14.600]  你會知道耶穌離世之後
[00:35:14.600 --> 00:35:16.600]  門徒聚集成為教會
[00:35:16.600 --> 00:35:18.600]  他們當時受到猶太人的逼迫
[00:35:18.600 --> 00:35:20.600]  因為猶太人一直不相信耶穌
[00:35:20.600 --> 00:35:22.600]  就是他們等待的利塞亞
[00:35:22.600 --> 00:35:23.600]  所以逼迫他們
[00:35:23.600 --> 00:35:25.600]  其中一個逼迫他們很重要的
[00:35:25.600 --> 00:35:27.600]  就是後來成為使徒的保羅
[00:35:27.600 --> 00:35:29.600]  他原名是索羅
[00:35:29.600 --> 00:35:34.600]  他有份抓那些基督徒坐牢
[00:35:34.600 --> 00:35:36.600]  那些信耶穌的人結果怎樣呢?
[00:35:36.600 --> 00:35:38.600]  因為耶路撒冷逼迫他們離開
[00:35:38.600 --> 00:35:40.600]  不過他們不是放棄信仰
[00:35:40.600 --> 00:35:44.600]  他們去到不同的地方
[00:35:44.600 --> 00:35:46.600]  他就將福音傳揚
[00:35:46.600 --> 00:35:48.600]  他們去到撒瑪利亞
[00:35:48.600 --> 00:35:50.600]  將福音傳到撒瑪利亞
[00:35:50.600 --> 00:35:52.600]  肥利在我們看聖經知道
[00:35:52.600 --> 00:35:54.600]  他有機會去到非洲
[00:35:54.600 --> 00:35:56.600]  認識了一個非洲太監
[00:35:56.600 --> 00:35:58.600]  向他傳方
[00:35:58.600 --> 00:36:00.600]  我們要知道
[00:36:00.600 --> 00:36:02.600]  在新約聖經很多時候都是記載
[00:36:02.600 --> 00:36:04.600]  保羅所建立的教會
[00:36:04.600 --> 00:36:06.600]  但我們知道有些教會不是保羅所建立的
[00:36:06.600 --> 00:36:08.600]  羅馬的教會、哥羅西的教會不是保羅建立的
[00:36:08.600 --> 00:36:10.600]  是誰呢?
[00:36:10.600 --> 00:36:12.600]  還有很多門徒四處去傳揚
[00:36:12.600 --> 00:36:14.600]  不過沒有被記載
[00:36:14.600 --> 00:36:16.600]  但不代表沒有發生過
[00:36:16.600 --> 00:36:18.600]  門徒雖然受逼迫
[00:36:18.600 --> 00:36:20.600]  上帝都使用
[00:36:20.600 --> 00:36:22.600]  那些逼迫他的人
[00:36:22.600 --> 00:36:24.600]  你們宗賢受逼迫
[00:36:24.600 --> 00:36:26.600]  不過原來福音因為這樣就廣傳
[00:36:26.600 --> 00:36:28.600]  這些是聖經的例子
[00:36:28.600 --> 00:36:30.600]  我們嘗試在現實生活中
[00:36:30.600 --> 00:36:32.600]  找現代的例子
[00:36:32.600 --> 00:36:34.600]  其實可以找很多
[00:36:34.600 --> 00:36:36.600]  上帝怎樣使萬事都互相效力
[00:36:36.600 --> 00:36:38.600]  上帝怎樣使用那些
[00:36:38.600 --> 00:36:40.600]  看來是不信的人
[00:36:40.600 --> 00:36:42.600]  上帝都用他成為我們的祝福
[00:36:42.600 --> 00:36:44.600]  或者成為我們那些愛神的人
[00:36:44.600 --> 00:36:46.600]  都可以得益處
[00:36:46.600 --> 00:36:48.600]  我們有一對會友
[00:36:48.600 --> 00:36:50.600]  很多年前
[00:36:50.600 --> 00:36:52.600]  直至到如今
[00:36:52.600 --> 00:36:54.600]  他都遭受公司一些不太好的對待
[00:36:54.600 --> 00:36:56.600]  但期間
[00:36:56.600 --> 00:36:58.600]  又怎樣看到上帝
[00:36:58.600 --> 00:37:00.600]  他的公義
[00:37:00.600 --> 00:37:02.600]  一對會友的丈夫在公司
[00:37:02.600 --> 00:37:04.600]  一直都很忠心的工作
[00:37:04.600 --> 00:37:06.600]  經常都得到老闆的器重
[00:37:06.600 --> 00:37:08.600]  他曾經說過見證
[00:37:08.600 --> 00:37:10.600]  有沒有印象
[00:37:10.600 --> 00:37:12.600]  一對夫婦
[00:37:12.600 --> 00:37:14.600]  得到老闆的器重
[00:37:14.600 --> 00:37:16.600]  結婚的時候又加他工資
[00:37:16.600 --> 00:37:18.600]  這麼好的老闆
[00:37:18.600 --> 00:37:20.600]  因為他見到這個員工
[00:37:20.600 --> 00:37:22.600]  在我們的會友很忠心
[00:37:22.600 --> 00:37:24.600]  後來他公司
[00:37:24.600 --> 00:37:26.600]  有一個很不義的上司
[00:37:26.600 --> 00:37:28.600]  出現要逼他走
[00:37:28.600 --> 00:37:30.600]  公司站在兩難
[00:37:30.600 --> 00:37:32.600]  知道我們這個會友很好
[00:37:32.600 --> 00:37:34.600]  想留住他,但那個人又不可以解僱他
[00:37:34.600 --> 00:37:36.600]  結果怎樣呢
[00:37:36.600 --> 00:37:38.600]  沒辦法
[00:37:38.600 --> 00:37:40.600]  我們的會友要辭職
[00:37:40.600 --> 00:37:42.600]  當然都很難受
[00:37:42.600 --> 00:37:44.600]  怎麼可以這樣
[00:37:44.600 --> 00:37:46.600]  明明都不是我錯
[00:37:46.600 --> 00:37:48.600]  但要我走
[00:37:48.600 --> 00:37:50.600]  結果他都走了
[00:37:50.600 --> 00:37:52.600]  太辛苦了
[00:37:52.600 --> 00:37:54.600]  找工作
[00:37:54.600 --> 00:37:56.600]  等
[00:37:56.600 --> 00:37:58.600]  總公司在澳洲
[00:37:58.600 --> 00:38:00.600]  知道這個消息之後
[00:38:00.600 --> 00:38:02.600]  請他去澳洲工作
[00:38:02.600 --> 00:38:04.600]  不單單他可以去
[00:38:04.600 --> 00:38:06.600]  太太也可以去
[00:38:06.600 --> 00:38:08.600]  起初幫他辦工作的簽證
[00:38:08.600 --> 00:38:10.600]  後來
[00:38:10.600 --> 00:38:12.600]  讓他辦居留
[00:38:12.600 --> 00:38:14.600]  可以買樓置業
[00:38:14.600 --> 00:38:16.600]  大概一年多後
[00:38:16.600 --> 00:38:18.600]  香港的公司告訴他
[00:38:18.600 --> 00:38:20.600]  辭職了那個上司
[00:38:20.600 --> 00:38:22.600]  你回來嗎
[00:38:22.600 --> 00:38:24.600]  第一
[00:38:24.600 --> 00:38:26.600]  辭職了他就開心
[00:38:26.600 --> 00:38:28.600]  還他一個公道
[00:38:28.600 --> 00:38:30.600]  都說我好
[00:38:30.600 --> 00:38:32.600]  他沒有說,這是我說的
[00:38:32.600 --> 00:38:34.600]  後來
[00:38:34.600 --> 00:38:36.600]  回想
[00:38:36.600 --> 00:38:38.600]  繞了一個圈
[00:38:38.600 --> 00:38:40.600]  究竟上帝在做什麼
[00:38:40.600 --> 00:38:42.600]  難道上帝只是藉著這個
[00:38:42.600 --> 00:38:44.600]  不義的上司
[00:38:44.600 --> 00:38:46.600]  要讓我在澳洲有個居留
[00:38:46.600 --> 00:38:48.600]  可能是的
[00:38:48.600 --> 00:38:50.600]  你不妨這樣想
[00:38:50.600 --> 00:38:52.600]  上帝的座位你不知道
[00:38:52.600 --> 00:38:54.600]  不過他最後沒有這樣選擇
[00:38:54.600 --> 00:38:56.600]  前兩天我打電話給他
[00:38:56.600 --> 00:38:58.600]  在崇拜會講你的見證
[00:38:58.600 --> 00:39:00.600]  當然尊重他
[00:39:00.600 --> 00:39:02.600]  他跟我說
[00:39:02.600 --> 00:39:04.600]  還有一個消息
[00:39:04.600 --> 00:39:06.600]  他遲些
[00:39:06.600 --> 00:39:08.600]  可以用一個夥伴的身份
[00:39:08.600 --> 00:39:10.600]  跟香港公司合作
[00:39:10.600 --> 00:39:12.600]  50/50其實我也不知道
[00:39:12.600 --> 00:39:14.600]  總之那個身份
[00:39:14.600 --> 00:39:16.600]  他可以回來
[00:39:16.600 --> 00:39:18.600]  但不是做員工
[00:39:18.600 --> 00:39:20.600]  Partnership
[00:39:20.600 --> 00:39:22.600]  身份再高一層
[00:39:22.600 --> 00:39:24.600]  上帝一而再再而三
[00:39:24.600 --> 00:39:26.600]  還他一個公道
[00:39:26.600 --> 00:39:28.600]  上帝藉著
[00:39:28.600 --> 00:39:30.600]  你不知道
[00:39:30.600 --> 00:39:32.600]  是藉著一個不義的上司
[00:39:32.600 --> 00:39:34.600]  似乎在成就他
[00:39:34.600 --> 00:39:36.600]  在事業上高
[00:39:36.600 --> 00:39:38.600]  一路可以攀升
[00:39:38.600 --> 00:39:40.600]  當然他攀升
[00:39:40.600 --> 00:39:42.600]  他沒有忘記上帝
[00:39:42.600 --> 00:39:44.600]  一切都是上帝恩典
[00:39:44.600 --> 00:39:46.600]  不過他說他未答應
[00:39:46.600 --> 00:39:48.600]  他想一想應該怎樣選擇
[00:39:48.600 --> 00:39:50.600]  他也很想尋問上帝他自己
[00:39:50.600 --> 00:39:54.600]  上帝做事
[00:39:54.600 --> 00:39:56.600]  我們不知道
[00:39:56.600 --> 00:39:58.600]  一切都是
[00:39:58.600 --> 00:40:00.600]  在他手中
[00:40:00.600 --> 00:40:02.600]  我又看另一個例子
[00:40:02.600 --> 00:40:04.600]  上星期看時代論壇
[00:40:04.600 --> 00:40:06.600]  我也鼓勵電影姐妹多看
[00:40:06.600 --> 00:40:08.600]  時代論壇是基督教
[00:40:08.600 --> 00:40:10.600]  其中一份刊物
[00:40:10.600 --> 00:40:12.600]  很多時候有不同的見證
[00:40:12.600 --> 00:40:14.600]  或者一些主題的文章
[00:40:14.600 --> 00:40:16.600]  也都將基督教
[00:40:16.600 --> 00:40:18.600]  可能是新一點發生的事情
[00:40:18.600 --> 00:40:20.600]  擺上去
[00:40:20.600 --> 00:40:22.600]  有些位置都很中立
[00:40:22.600 --> 00:40:24.600]  如果你站左的
[00:40:24.600 --> 00:40:26.600]  會被你說
[00:40:26.600 --> 00:40:28.600]  所以不要以為是時代論壇
[00:40:28.600 --> 00:40:30.600]  為何這樣說
[00:40:30.600 --> 00:40:32.600]  請電影姐妹自己懂得去辨別
[00:40:32.600 --> 00:40:34.600]  其中一篇就說
[00:40:34.600 --> 00:40:36.600]  基督徒參政的甜酸苦辣
[00:40:36.600 --> 00:40:38.600]  涂謹申是一位基督徒
[00:40:38.600 --> 00:40:40.600]  他分享
[00:40:40.600 --> 00:40:42.600]  他當年
[00:40:42.600 --> 00:40:44.600]  初初入政壇的時候
[00:40:44.600 --> 00:40:46.600]  因為還年輕
[00:40:46.600 --> 00:40:48.600]  很多前輩無分黨派都很願意
[00:40:48.600 --> 00:40:50.600]  去指導他
[00:40:50.600 --> 00:40:52.600]  所以這是他甜的地方
[00:40:52.600 --> 00:40:54.600]  民望高企的時候
[00:40:54.600 --> 00:40:56.600]  他曾經遭受七份的報章
[00:40:56.600 --> 00:40:58.600]  頭條指
[00:40:58.600 --> 00:41:00.600]  他收受不正當的利益
[00:41:00.600 --> 00:41:02.600]  結果被連署
[00:41:02.600 --> 00:41:04.600]  來調查
[00:41:04.600 --> 00:41:06.600]  兩次之後才可以清白
[00:41:06.600 --> 00:41:08.600]  他又坦言分享
[00:41:08.600 --> 00:41:10.600]  他在收入上的困難
[00:41:10.600 --> 00:41:12.600]  他其實都很想像一般人一樣
[00:41:12.600 --> 00:41:14.600]  不如買股票買樓保值
[00:41:14.600 --> 00:41:16.600]  但他又有那些敏感度
[00:41:16.600 --> 00:41:18.600]  政治敏感要小心
[00:41:18.600 --> 00:41:20.600]  因為你不知什麼時候買樓
[00:41:20.600 --> 00:41:22.600]  收到
[00:41:22.600 --> 00:41:24.600]  可以收受賄賂
[00:41:24.600 --> 00:41:26.600]  或者什麼時候
[00:41:26.600 --> 00:41:28.600]  你又買了樓
[00:41:28.600 --> 00:41:30.600]  又說你收到內幕消息
[00:41:30.600 --> 00:41:32.600]  所以很難
[00:41:32.600 --> 00:41:34.600]  他找
[00:41:34.600 --> 00:41:36.600]  籌募經費都要想得很清楚
[00:41:36.600 --> 00:41:38.600]  要費殺思量
[00:41:38.600 --> 00:41:40.600]  因為要找那些身家清白的捐款者
[00:41:40.600 --> 00:41:42.600]  不容易
[00:41:42.600 --> 00:41:44.600]  身家清白無黨無派
[00:41:44.600 --> 00:41:46.600]  連宗教也不可以
[00:41:46.600 --> 00:41:48.600]  不過他都看到上帝
[00:41:48.600 --> 00:41:50.600]  如何保護他
[00:41:50.600 --> 00:41:52.600]  很多時候都有驚無險
[00:41:52.600 --> 00:41:54.600]  他說甚至一次
[00:41:54.600 --> 00:41:56.600]  上帝透過一個
[00:41:56.600 --> 00:41:58.600]  無神論者
[00:41:58.600 --> 00:42:00.600]  的口安慰他
[00:42:00.600 --> 00:42:02.600]  因為無神論者是梁國雄議員
[00:42:02.600 --> 00:42:04.600]  在他遭受這麼多挑戰下
[00:42:04.600 --> 00:42:06.600]  不知道現在信了沒有
[00:42:06.600 --> 00:42:10.600]  他說你的上帝
[00:42:10.600 --> 00:42:12.600]  總有最好的安排
[00:42:12.600 --> 00:42:14.600]  出自他的口
[00:42:14.600 --> 00:42:16.600]  你的上帝
[00:42:16.600 --> 00:42:18.600]  總有最好的安排
[00:42:18.600 --> 00:42:20.600]  不用怕
[00:42:20.600 --> 00:42:22.600]  不是牧師安慰他
[00:42:22.600 --> 00:42:24.600]  不是導師安慰他
[00:42:24.600 --> 00:42:26.600]  不是電影節目安慰他
[00:42:26.600 --> 00:42:28.600]  是一個未信的人安慰他
[00:42:28.600 --> 00:42:30.600]  上帝可不可以
[00:42:30.600 --> 00:42:32.600]  其實上帝可以使用我們
[00:42:32.600 --> 00:42:34.600]  任何一個人
[00:42:34.600 --> 00:42:36.600]  你那些不信的朋友
[00:42:36.600 --> 00:42:38.600]  不信的上師論社
[00:42:38.600 --> 00:42:40.600]  其實在他們身上
[00:42:40.600 --> 00:42:42.600]  上帝都用他們
[00:42:42.600 --> 00:42:44.600]  因為上帝是萬有的主宰
[00:42:44.600 --> 00:42:46.600]  萬軍的耶和華
[00:42:46.600 --> 00:42:50.600]  總結的時候
[00:42:50.600 --> 00:42:52.600]  或者結束的時候
[00:42:52.600 --> 00:42:54.600]  我列了三題的題目給弟兄姊妹去思考
[00:42:54.600 --> 00:42:58.600]  和成為我們的鼓勵
[00:42:58.600 --> 00:43:00.600]  面對一切惡勢力
[00:43:00.600 --> 00:43:02.600]  惡人
[00:43:02.600 --> 00:43:04.600]  或者近期出現的異端邪說的人
[00:43:04.600 --> 00:43:06.600]  既然上帝都在
[00:43:06.600 --> 00:43:08.600]  既然他們都在上帝的掌權之中
[00:43:08.600 --> 00:43:12.600]  我們又何必怕他們呢
[00:43:12.600 --> 00:43:14.600]  第二
[00:43:14.600 --> 00:43:16.600]  在充滿著壓力或困難的生活中
[00:43:16.600 --> 00:43:18.600]  其實有什麼事情
[00:43:18.600 --> 00:43:20.600]  我們認為太難的呢
[00:43:20.600 --> 00:43:22.600]  如果上帝允許了
[00:43:22.600 --> 00:43:24.600]  在這些困難中
[00:43:24.600 --> 00:43:26.600]  有他的幫助
[00:43:26.600 --> 00:43:28.600]  我們的幫助從何而來
[00:43:28.600 --> 00:43:30.600]  或者那些太奇妙的事情
[00:43:30.600 --> 00:43:32.600]  我們意想不到的事情
[00:43:32.600 --> 00:43:34.600]  以致我們覺得
[00:43:34.600 --> 00:43:36.600]  上帝不能夠為我們解決
[00:43:36.600 --> 00:43:38.600]  有沒有這樣的事情呢
[00:43:38.600 --> 00:43:40.600]  我們可不可以將這些事情
[00:43:40.600 --> 00:43:42.600]  當作是不可能呢
[00:43:42.600 --> 00:43:44.600]  如果是上帝允許
[00:43:44.600 --> 00:43:46.600]  我相信是可以的
[00:43:46.600 --> 00:43:48.600]  第三
[00:43:48.600 --> 00:43:50.600]  其實你在什麼時候
[00:43:50.600 --> 00:43:52.600]  看見神奇妙的作為
[00:43:52.600 --> 00:43:54.600]  很奇妙
[00:43:54.600 --> 00:43:56.600]  以致你都像作者一樣
[00:43:56.600 --> 00:43:58.600]  讚嘆萬鈞的耶和華
[00:43:58.600 --> 00:44:00.600]  是你的命
