
[00:00:00.000 --> 00:00:02.760]  今日呢我哋分享嘅題目呢
[00:34:54.760 --> 00:34:55.840]  為什麼
[00:34:55.840 --> 00:34:59.120]  因為今天如果神才是像真正的平安
[00:34:59.120 --> 00:35:01.120]  我們用其他的方式去追求
[00:35:01.120 --> 00:35:02.720]  我們覺得的平安
[00:35:02.720 --> 00:35:05.840]  我們都會徒勞無功
[00:35:05.840 --> 00:35:08.480]  我們剛才唱了一首詩歌
[00:35:08.480 --> 00:35:10.520]  耶穌賜的平安
[00:35:10.520 --> 00:35:13.720]  不是世人能夠賜
[00:35:13.720 --> 00:35:15.480]  所以當我們認識神
[00:35:15.480 --> 00:35:17.760]  當我們的生命願意去跟隨
[00:35:17.760 --> 00:35:21.200]  我們就能夠得到真正的平安
[00:35:21.200 --> 00:35:26.360]  今天我們有沒有真正的平安
[00:35:26.360 --> 00:35:29.600]  而最後今天我們看第三個功課
[00:35:29.600 --> 00:35:34.480]  第三個功課是我們選擇一個什麼的結局
[00:35:34.480 --> 00:35:37.360]  我們最後看完耶穌賜的結局
[00:35:37.360 --> 00:35:39.360]  我們從第30節讀到37節
[00:35:39.360 --> 00:35:40.000]  我們一起讀
[00:35:40.000 --> 00:35:41.480]  一二三
[00:35:41.480 --> 00:35:44.080]  耶穌賜到了耶穌獵
[00:35:44.080 --> 00:35:47.680]  耶穌賜聽見就擦粉梳頭
[00:35:47.680 --> 00:35:50.520]  從窗戶裡往外觀看
[00:35:50.520 --> 00:35:52.640]  耶穌進門的時候
[00:35:52.640 --> 00:35:53.920]  耶穌別說
[00:35:53.920 --> 00:35:56.120]  殺主人的心理啊
[00:35:56.120 --> 00:35:57.440]  平安嗎
[00:35:57.440 --> 00:36:00.400]  耶穌抬頭向窗戶觀看
[00:36:00.400 --> 00:36:02.880]  說誰信從我
[00:36:02.880 --> 00:36:07.280]  有兩三個太監從窗戶往外看他
[00:36:07.280 --> 00:36:08.240]  耶穌說
[00:36:08.240 --> 00:36:10.000]  把他扔下來
[00:36:10.000 --> 00:36:12.520]  他們就把他扔下來
[00:36:12.520 --> 00:36:15.840]  他的血淺在牆上和馬上
[00:36:15.840 --> 00:36:18.240]  於是把他踐踏了
[00:36:18.240 --> 00:36:21.040]  耶穌進去吃了喝了
[00:36:21.040 --> 00:36:22.080]  吩咐說
[00:36:22.080 --> 00:36:25.760]  你們把這被詛咒的婦人葬了
[00:36:25.760 --> 00:36:28.360]  因為她是黃的女兒
[00:36:28.360 --> 00:36:30.680]  他們就去葬了她
[00:36:30.680 --> 00:36:35.400]  只尋得她的頭骨和腳並手掌
[00:36:35.400 --> 00:36:37.840]  他們回去告訴耶穌
[00:36:37.840 --> 00:36:38.920]  耶穌說
[00:36:38.920 --> 00:36:41.000]  這正應驗耶和華
[00:36:41.000 --> 00:36:45.120]  藉他僕人提施給人意利亞所說的話
[00:36:45.120 --> 00:36:47.960]  說在耶穌獵前間
[00:36:47.960 --> 00:36:50.520]  狗必吃耶穌別的肉
[00:36:50.520 --> 00:36:55.440]  耶穌別的屍首必在耶穌獵前間如同糞土
[00:36:55.440 --> 00:36:57.400]  甚至人不能說
[00:36:57.400 --> 00:36:59.720]  這是耶穌別
[00:36:59.720 --> 00:37:01.240]  耶穌別的結局
[00:37:01.240 --> 00:37:04.600]  可以說真是死到臨頭
[00:37:04.600 --> 00:37:08.240]  但是還不悔改
[00:37:08.240 --> 00:37:10.480]  夜會去到耶穌列
[00:37:10.480 --> 00:37:12.640]  耶穌別應該已經聽到了
[00:37:12.640 --> 00:37:16.160]  應該可能之前的哨兵也告訴他
[00:37:16.160 --> 00:37:18.080]  他們殺了若嵐
[00:37:18.080 --> 00:37:20.080]  耶穌要來了
[00:37:20.080 --> 00:37:22.960]  但是當耶穌別聽到的時候
[00:37:22.960 --> 00:37:24.640]  他做了什麼呢?
[00:37:24.640 --> 00:37:26.160]  我們看不到《四經》裡面說
[00:37:26.160 --> 00:37:28.440]  他有任何反抗的行動
[00:37:28.440 --> 00:37:30.040]  也看不到他說
[00:37:30.040 --> 00:37:33.280]  為他兒子有任何報仇的行動
[00:37:33.280 --> 00:37:36.840]  也看不到說有什麼悲傷或者憤怒
[00:37:36.840 --> 00:37:38.960]  他知道自己時日無多
[00:37:38.960 --> 00:37:42.520]  他就去Settle化妝
[00:37:42.520 --> 00:37:43.880]  他Settle化妝之後
[00:37:43.880 --> 00:37:46.640]  原來他要盡他自己最後一口氣
[00:37:46.640 --> 00:37:49.280]  去詛咒耶穌
[00:37:49.280 --> 00:37:51.040]  如果我們看這段聖經
[00:37:51.040 --> 00:37:54.080]  他說殺主人的心力
[00:37:54.080 --> 00:37:55.280]  平安嗎?
[00:37:55.280 --> 00:37:57.680]  誰是殺主人的心力呢?
[00:37:57.680 --> 00:38:00.400]  心力是我們看《列王記》之前
[00:38:00.400 --> 00:38:03.360]  他曾經背叛以色列王以拉
[00:38:03.360 --> 00:38:05.360]  心力背叛以拉之後
[00:38:05.360 --> 00:38:07.600]  做了以色列王多久呢?
[00:38:07.600 --> 00:38:09.280]  做了七天
[00:38:09.280 --> 00:38:10.640]  做了七天之後
[00:38:10.640 --> 00:38:13.760]  另外一個將領暗地圍困他
[00:38:13.760 --> 00:38:16.280]  他就自焚而死了
[00:38:16.280 --> 00:38:18.240]  耶穌在這裡稱呼他做心力
[00:38:18.240 --> 00:38:20.000]  其實是嘲笑他
[00:38:20.000 --> 00:38:21.440]  他說你這個叛徒
[00:38:21.440 --> 00:38:22.840]  你這樣殺了若嵐
[00:38:22.840 --> 00:38:27.320]  你自己的連日都不會長久的
[00:38:27.320 --> 00:38:31.920]  當然耶穌在這裡死到臨頭都很囂張
[00:38:31.920 --> 00:38:33.040]  但是他沒有想過
[00:38:33.040 --> 00:38:35.000]  今天他自己的結局
[00:38:35.000 --> 00:38:38.880]  是他自己過去的選擇所造成的
[00:38:38.880 --> 00:38:40.960]  所以耶穌就解決他了
[00:38:40.960 --> 00:38:43.000]  耶穌向著他的窗口說
[00:38:43.000 --> 00:38:45.640]  今天有沒有人順從我啊?
[00:38:45.640 --> 00:38:49.000]  然後窗邊有幾個太監突了個頭出來
[00:38:49.000 --> 00:38:50.560]  有幾個太監突了個頭出來
[00:38:50.560 --> 00:38:51.560]  這次耶穌就說
[00:38:51.560 --> 00:38:53.640]  扔他下來
[00:38:53.640 --> 00:38:55.360]  這次真的扔了他下去
[00:38:55.360 --> 00:38:58.280]  我的辦公室在下面的街上都看到的
[00:38:58.280 --> 00:39:01.120]  如果有一天你們問有沒有人順從你們
[00:39:01.120 --> 00:39:03.080]  然後將梁牧扔下來
[00:39:03.080 --> 00:39:05.080]  我就這樣扔了下來
[00:39:05.080 --> 00:39:07.120]  不過可能要找幾個大隻一點的
[00:39:07.120 --> 00:39:08.680]  怕他扔不下來
[00:39:08.680 --> 00:39:09.960]  夾在中間
[00:39:12.040 --> 00:39:13.200]  真的這麼開心嗎?
[00:39:13.200 --> 00:39:20.280]  耶穌被人扔下來之後
[00:39:20.280 --> 00:39:24.480]  聖經說他的血濺在牆上和馬上
[00:39:24.480 --> 00:39:26.280]  那些馬濺他
[00:39:26.280 --> 00:39:29.160]  耶穌接著進去吃東西、喝東西
[00:39:29.160 --> 00:39:30.200]  接著就說
[00:39:30.200 --> 00:39:31.480]  他是黃的女兒
[00:39:31.480 --> 00:39:34.480]  無論如何都要草草埋葬了他
[00:39:34.480 --> 00:39:37.200]  但是那些人去到什麼都看不到
[00:39:37.200 --> 00:39:41.240]  只看到頭、骨、腳和手掌
[00:39:41.240 --> 00:39:42.720]  接著耶穌就說
[00:39:42.720 --> 00:39:44.680]  這個要應驗耶和華
[00:39:44.680 --> 00:39:46.880]  藉著以利亞所說的話
[00:39:46.880 --> 00:39:48.920]  在耶穌列的田間
[00:39:48.920 --> 00:39:51.800]  狗必吃耶穌列的肉
[00:39:51.800 --> 00:39:55.120]  耶穌列的獅首必在耶穌列田間
[00:39:55.120 --> 00:39:57.000]  如同糞土
[00:39:57.000 --> 00:40:01.680]  甚至人不能說這是耶穌列
[00:40:01.680 --> 00:40:04.720]  今天我們要好好反思
[00:40:04.720 --> 00:40:09.520]  我們的生命是選擇一個什麼的結局
[00:40:09.520 --> 00:40:15.800]  也洗別他一生追求權力、金錢、皇位
[00:40:15.800 --> 00:40:22.400]  但是他的結局只是剩下頭骨、腳和手掌
[00:40:22.400 --> 00:40:24.480]  不能夠被埋葬
[00:40:24.480 --> 00:40:28.680]  死無存屍是一個極大的羞辱
[00:40:28.680 --> 00:40:34.360]  他這個結局是因為和他生命的選擇有關
[00:40:34.360 --> 00:40:36.880]  曾經有一個聖經學者
[00:40:36.880 --> 00:40:39.080]  當他講這段聖經的時候
[00:40:39.080 --> 00:40:42.760]  他說這段聖經要給我們一個這樣的提醒
[00:40:42.760 --> 00:40:47.400]  他說我們要趁我們的心變為光硬之前
[00:40:47.400 --> 00:40:50.120]  我們生命仍然有時間去改變
[00:40:50.120 --> 00:40:54.440]  我們就要抓緊時間去決定我們一生的道路
[00:40:54.440 --> 00:40:58.920]  因為結局可能很快臨到你
[00:40:58.920 --> 00:41:00.520]  所以今天我們很重要
[00:41:00.520 --> 00:41:01.840]  我們問自己
[00:41:01.840 --> 00:41:05.160]  今天我們究竟選擇一個什麼的結局
[00:41:05.160 --> 00:41:10.840]  我們將來的結局和我們現在的選擇息息相關
[00:41:10.840 --> 00:41:15.520]  最近如果大家過去一年有參加過雅庭堂的聚會
[00:41:15.520 --> 00:41:20.480]  你應該見證著我曾經很努力去節食、做運動
[00:41:20.480 --> 00:41:22.800]  接著體重就下降
[00:41:22.800 --> 00:41:24.880]  但是接著我老婆掌上我
[00:41:24.880 --> 00:41:26.040]  帶我去日本
[00:41:26.040 --> 00:41:29.640]  我領了獎之後就自我放棄、自我放縱
[00:41:29.640 --> 00:41:32.760]  然後就回到現在這樣的尺寸
[00:41:32.760 --> 00:41:35.320]  最近有一位弟兄很好
[00:41:35.320 --> 00:41:36.480]  他跟我說
[00:41:36.480 --> 00:41:40.120]  梁牧師你真的要好好照顧你的身體
[00:41:40.120 --> 00:41:43.040]  如果是這樣將來你怎樣侍奉呢
[00:41:43.040 --> 00:41:45.280]  你現在不照顧你的身體
[00:41:45.280 --> 00:41:48.520]  你將來怎樣能夠侍奉神
[00:41:48.520 --> 00:41:51.120]  其實最近蘇怡師母都這樣跟我說
[00:41:51.120 --> 00:41:53.880]  你又說接下來要服侍主十年
[00:41:53.880 --> 00:41:55.440]  你這樣吃東西
[00:41:55.440 --> 00:41:57.200]  你這樣不照顧你的身體
[00:41:57.200 --> 00:41:59.400]  你沒有十年
[00:41:59.400 --> 00:42:01.920]  他這樣跟我說話
[00:42:01.920 --> 00:42:03.600]  但其實是真的
[00:42:03.600 --> 00:42:06.320]  原來我們今天的選擇
[00:42:06.320 --> 00:42:09.000]  是在決定我們的將來
[00:42:09.000 --> 00:42:11.880]  所以昨天的下午
[00:42:11.880 --> 00:42:16.200]  我只是吃了魚蛋米、扣底
[00:42:16.200 --> 00:42:20.720]  菜心全酒和熱檸茶
[00:42:20.720 --> 00:42:23.000]  我只是說昨天而已
[00:42:23.000 --> 00:42:25.840]  今天早上我們吃早餐
[00:42:25.840 --> 00:42:32.440]  叫外賣我就叫一個蛋要酒油
[00:42:32.440 --> 00:42:37.920]  還有喝這個凍齋啡酒甜
[00:42:37.920 --> 00:42:40.320]  我就發現其實說了三堂之後
[00:42:40.320 --> 00:42:42.800]  我開始看到我的後果是怎樣
[00:42:42.800 --> 00:42:44.360]  就是我去到哪裡
[00:42:44.360 --> 00:42:46.640]  我現在都不能吃一些很肥膩的東西
[00:42:46.640 --> 00:42:49.920]  因為眼跟堂有千多雙眼現在看著我
[00:42:49.920 --> 00:42:53.120]  我知道將來我無論去到附近哪一間茶餐廳
[00:42:53.120 --> 00:42:55.440]  你都會留意我吃些什麼東西
[00:42:55.440 --> 00:42:57.720]  因為我昨天只說完六點那堂到
[00:42:57.720 --> 00:43:01.440]  我昨晚有少年的門女的聖誕派對
[00:43:01.440 --> 00:43:04.840]  我只是一座刺了一隻雞翼
[00:43:04.840 --> 00:43:07.040]  其實我吃了很多沙律
[00:43:07.040 --> 00:43:08.400]  我接著刺了一隻雞翼
[00:43:08.400 --> 00:43:09.800]  有個少年說
[00:43:09.800 --> 00:43:12.080]  「Pastor Joyce, Pastor Joyce」
[00:43:12.080 --> 00:43:15.120]  「Pastor Joyce 刺雞翼啊」
[00:43:15.120 --> 00:43:21.160]  我說不用那麼大聲告訴別人我刺雞翼
[00:43:21.160 --> 00:43:25.520]  我只是刺了一隻雞翼而已
[00:43:25.520 --> 00:43:27.520]  我相信我這樣說不了
[00:43:27.520 --> 00:43:30.240]  我也明白將來的後果
[00:43:30.240 --> 00:43:37.200]  我本來很期待是兩個星期後
[00:43:37.200 --> 00:43:41.600]  其實少年堡會有打邊爐的做冬聚會
[00:43:41.600 --> 00:43:44.120]  他們在說究竟吃些什麼
[00:43:44.120 --> 00:43:48.120]  我就說我都會上來吃些牛肉
[00:43:48.120 --> 00:43:50.040]  有一位少年就說
[00:43:50.040 --> 00:43:53.200]  「不行啊 你要申請啊」
[00:43:53.200 --> 00:43:55.040]  我就說得對
[00:43:55.040 --> 00:43:57.320]  每一樣都要說程序
[00:43:57.320 --> 00:44:00.080]  我說究竟申請的程序是什麼
[00:44:00.080 --> 00:44:01.400]  誰知他就跟我說
[00:44:01.400 --> 00:44:04.040]  「蘇爾斯沒有批准就程序了」
[00:44:04.040 --> 00:44:07.640]  我看來我都是吃魚蛋
[00:44:07.640 --> 00:44:09.440]  但確實是對的
[00:44:09.440 --> 00:44:12.680]  歡迎大家這千多隻眼睛看著我
[00:44:12.680 --> 00:44:17.320]  因為現在的選擇是影響你將來的結局
[00:44:17.320 --> 00:44:19.120]  我也希望將來的結局是好的
[00:44:19.120 --> 00:44:22.600]  我都希望可以是逢十年
[00:44:22.600 --> 00:44:23.800]  所以很重要
[00:44:23.800 --> 00:44:25.920]  其實這段聖經告訴我們
[00:44:25.920 --> 00:44:29.000]  當我們還有時間的時候
[00:44:29.000 --> 00:44:32.240]  我們有沒有去改變我們需要改變的地方
[00:44:32.240 --> 00:44:35.000]  當我們生命還有時間的時候
[00:44:35.000 --> 00:44:38.480]  我們有沒有去重整我們生命需要重整的地方
[00:44:38.480 --> 00:44:42.840]  我們有沒有找時間去改變和成長
[00:44:42.840 --> 00:44:44.240]  很重要
[00:44:44.240 --> 00:44:46.200]  所以今天我們要問自己
[00:44:46.200 --> 00:44:48.280]  我們很喜歡看大結局
[00:44:48.280 --> 00:44:50.960]  很喜歡看不同的電影的結局
[00:44:50.960 --> 00:44:53.440]  但我們有沒有想過自己的結局
[00:44:53.440 --> 00:44:55.000]  但當我們想我們自己結局的時候
[00:44:55.000 --> 00:44:56.560]  我們要問自己
[00:44:56.560 --> 00:45:01.520]  我們有沒有找時間去改變和成長
[00:45:01.520 --> 00:45:06.120]  在總結的時候我們請勁派對
[00:45:06.120 --> 00:45:10.240]  我不知道大家最近有沒有看過那套
[00:45:10.240 --> 00:45:13.000]  票房過億的電影
[00:45:13.000 --> 00:45:16.280]  有啦,因為港島不可以說那個名字的
[00:45:16.280 --> 00:45:20.280]  總之就問你有沒有看過那個票房過億的電影
[00:45:20.280 --> 00:45:22.040]  我想問問大家
[00:45:22.040 --> 00:45:26.280]  有沒有人覺得你舉手是很感動的
[00:45:26.280 --> 00:45:29.200]  有沒有人覺得其實那些人說很感動
[00:45:29.200 --> 00:45:33.080]  但我看完之後都不是真的覺得那麼感動
[00:45:33.080 --> 00:45:34.920]  金螃蟹少一點
[00:45:34.920 --> 00:45:37.640]  有些糖是一半一半的
[00:45:37.640 --> 00:45:39.880]  其實我覺得不同人看這套戲
[00:45:39.880 --> 00:45:40.960]  會有不同的感動
[00:45:40.960 --> 00:45:42.960]  特別有一些位置可能中了我們生命
[00:45:42.960 --> 00:45:46.480]  或者對我們的生命有些特別的體驗
[00:45:46.480 --> 00:45:48.120]  但其實無論是怎樣
[00:45:48.120 --> 00:45:50.280]  無論我覺得感動不感動
[00:45:50.280 --> 00:45:53.320]  大家或者我在社交媒體都是看同樣東西
[00:45:53.320 --> 00:45:56.800]  就是覺得這套戲是拍得很出色的
[00:45:56.800 --> 00:45:58.520]  就是無論你很感動
[00:45:58.520 --> 00:46:00.640]  或者你沒有想像之中感動
[00:46:00.640 --> 00:46:03.760]  其實無可否認這套戲真的拍得很出色
[00:46:03.760 --> 00:46:05.440]  我見到很多不同的人都說
[00:46:05.440 --> 00:46:07.000]  就算他有不同的感受
[00:46:07.000 --> 00:46:09.440]  這套戲是拍得很出色
[00:46:09.440 --> 00:46:13.680]  而很多人就會稱讚編劇和導演
[00:46:13.680 --> 00:46:15.600]  這套戲拍得很出色
[00:46:15.600 --> 00:46:17.440]  有些人就會找回
[00:46:17.440 --> 00:46:21.440]  編劇和導演之前去拍過的電影
[00:46:21.440 --> 00:46:24.760]  就說其實那些電影都拍得很好的
[00:46:24.760 --> 00:46:28.480]  所以一套戲的情節結局
[00:46:28.480 --> 00:46:32.800]  原來有好的編劇和導演是很重要的
[00:46:32.800 --> 00:46:34.880]  但今天當我們去問
[00:46:34.880 --> 00:46:37.600]  我們自己生命的結局的時候
[00:46:37.600 --> 00:46:41.360]  我們有沒有想過誰是我們生命的編劇
[00:46:41.360 --> 00:46:44.240]  誰是我們生命的導演
[00:46:44.240 --> 00:46:47.200]  如果今天我們說神在我們生命裏面
[00:46:47.200 --> 00:46:49.440]  有最美好的計劃
[00:46:49.440 --> 00:46:52.640]  我們願不願意把生命的劇本
[00:46:52.640 --> 00:46:54.200]  去交給神
[00:46:54.200 --> 00:46:57.000]  由祂去帶領我們的生命
[00:46:57.000 --> 00:46:59.320]  成為我們人生的導演
[00:46:59.320 --> 00:47:04.920]  讓我們去活出這個最美的劇本
[00:47:04.920 --> 00:47:07.040]  當我們看戲看得很開心
[00:47:07.040 --> 00:47:08.880]  很享受 很感動
[00:47:08.880 --> 00:47:12.600]  我們不要忘記了我們自己生命的劇本
[00:47:12.600 --> 00:47:16.040]  而當你願意把生命劇本交給神的時候
[00:47:16.040 --> 00:47:21.640]  我和你都能夠一起活出最美的劇本
[00:47:21.640 --> 00:47:25.680]  因為真正的平安唯有神才能給我們
[00:47:25.680 --> 00:47:28.400]  讓我們一起去學習今天的三個功課
[00:47:28.400 --> 00:47:31.520]  我們選擇去活出神的旨意
[00:47:31.520 --> 00:47:34.720]  我們去追尋真正的平安
[00:47:34.720 --> 00:47:37.320]  並且我們要抓緊時間
[00:47:37.320 --> 00:47:39.800]  我們去成長和改變
[00:47:39.800 --> 00:47:41.320]  要先跟大家做一次起立
[00:47:41.320 --> 00:47:44.280]  我們就用這首詩歌《平安》
[00:47:44.280 --> 00:47:47.960]  成為我們今天去回應神信息的回應
[00:47:47.960 --> 00:47:49.240]  讓我們知道
[00:47:49.240 --> 00:47:51.880]  因為在祂裏面有真正的平安
[00:47:51.880 --> 00:47:54.200]  我們就將生命交給祂
[00:47:54.200 --> 00:47:56.720]  我們期待我們這裏每一個弟兄姊妹
[00:47:56.720 --> 00:47:58.520]  你不是說你旁邊有一個嗎
[00:47:58.520 --> 00:48:01.320]  祂都會活出最美的劇本
[00:48:01.320 --> 00:48:03.200]  因為祂生命的劇本
[00:48:03.200 --> 00:48:05.840]  是由神、導演和帶領
