
[00:00:00.000 --> 00:00:02.160]  大英姊妹,我們一起低頭祈禱
[00:37:14.480 --> 00:37:16.480]  耶穌
[00:37:16.480 --> 00:37:18.480]  也是很神奇
[00:37:18.480 --> 00:37:20.480]  也是一樣沒有後門
[00:37:20.480 --> 00:37:22.480]  那個墳墓是一個石洞
[00:37:22.480 --> 00:37:24.480]  那麼
[00:37:24.480 --> 00:37:26.480]  轉轉轉這麼多人出現
[00:37:26.480 --> 00:37:28.480]  瑪利亞就好像
[00:37:28.480 --> 00:37:30.480]  若無其事那樣
[00:37:30.480 --> 00:37:32.480]  撞過了一個人
[00:37:32.480 --> 00:37:34.480]  接著這個人當然是耶穌
[00:37:34.480 --> 00:37:36.480]  耶穌就問她
[00:37:36.480 --> 00:37:38.480]  婦人為什麼哭呢
[00:37:38.480 --> 00:37:40.480]  你找誰呢
[00:37:40.480 --> 00:37:42.480]  其實跟天使說的說話一樣
[00:37:42.480 --> 00:37:44.480]  所以你知道其實天使
[00:37:44.480 --> 00:37:46.480]  根本就是想要她走的
[00:37:46.480 --> 00:37:48.480]  但是瑪利亞一樣是這麼回答
[00:37:48.480 --> 00:37:50.480]  瑪利亞以為是漢源的
[00:37:50.480 --> 00:37:52.480]  對她說先生
[00:37:52.480 --> 00:37:54.480]  若是你把她
[00:37:54.480 --> 00:37:56.480]  移去了
[00:37:56.480 --> 00:37:58.480]  請告訴我
[00:37:58.480 --> 00:38:00.480]  我放在哪裡
[00:38:00.480 --> 00:38:02.480]  我便去娶她
[00:38:02.480 --> 00:38:06.480]  這裡
[00:38:06.480 --> 00:38:08.480]  其實也是一樣的
[00:38:08.480 --> 00:38:10.480]  但是
[00:38:10.480 --> 00:38:12.480]  這裡的特別就是
[00:38:12.480 --> 00:38:14.480]  這次是主耶穌自己來
[00:38:14.480 --> 00:38:16.480]  這次是主耶穌自己來
[00:38:16.480 --> 00:38:18.480]  而
[00:38:18.480 --> 00:38:20.480]  當主耶穌復活之後
[00:38:20.480 --> 00:38:22.480]  就
[00:38:22.480 --> 00:38:24.480]  有很多人都想找耶穌的
[00:38:24.480 --> 00:38:26.480]  而瑪利亞
[00:38:26.480 --> 00:38:28.480]  和一班婦女去
[00:38:28.480 --> 00:38:30.480]  後來門徒
[00:38:30.480 --> 00:38:32.480]  被瑪利亞說
[00:38:32.480 --> 00:38:34.480]  屍體不見了
[00:38:34.480 --> 00:38:36.480]  都走去墳墓看看耶穌的屍體
[00:38:36.480 --> 00:38:38.480]  去了哪裡
[00:38:38.480 --> 00:38:40.480]  某個程度都
[00:38:40.480 --> 00:38:42.480]  想找耶穌知道發生什麼事
[00:38:42.480 --> 00:38:44.480]  但是
[00:38:44.480 --> 00:38:46.480]  就剛才說
[00:38:46.480 --> 00:38:48.480]  去和留的問題
[00:38:48.480 --> 00:38:50.480]  有些人
[00:38:50.480 --> 00:38:52.480]  計算過
[00:38:52.480 --> 00:38:54.480]  都會去的
[00:38:54.480 --> 00:38:56.480]  計算過之後
[00:38:56.480 --> 00:38:58.480]  都會去看看
[00:38:58.480 --> 00:39:00.480]  但只是去一去
[00:39:00.480 --> 00:39:02.480]  就不肯留下
[00:39:02.480 --> 00:39:04.480]  而瑪利亞
[00:39:04.480 --> 00:39:06.480]  就是唯一一個
[00:39:06.480 --> 00:39:08.480]  肯留下的
[00:39:08.480 --> 00:39:10.480]  而亦都是在這個故事當中
[00:39:10.480 --> 00:39:12.480]  在這個經文當中
[00:39:12.480 --> 00:39:14.480]  瑪利亞是唯一一個見到耶穌的
[00:39:14.480 --> 00:39:18.480]  是不是
[00:39:18.480 --> 00:39:20.480]  這個都有他的象徵意義
[00:39:22.480 --> 00:39:24.480]  耶穌怎樣
[00:39:24.480 --> 00:39:26.480]  可以找得見呢
[00:39:26.480 --> 00:39:28.480]  是唯有
[00:39:28.480 --> 00:39:30.480]  用愛心
[00:39:30.480 --> 00:39:32.480]  來尋找
[00:39:32.480 --> 00:39:34.480]  來尋見
[00:39:34.480 --> 00:39:36.480]  在十二世紀
[00:39:36.480 --> 00:39:38.480]  有一個很出名的神學家
[00:39:38.480 --> 00:39:40.480]  他講過
[00:39:40.480 --> 00:39:42.480]  神就是愛
[00:39:42.480 --> 00:39:44.480]  神
[00:39:44.480 --> 00:39:46.480]  和什麼人相遇呢
[00:39:46.480 --> 00:39:48.480]  就是用愛心去愛神的人
[00:39:48.480 --> 00:39:50.480]  就和神可以相遇
[00:39:52.480 --> 00:39:54.480]  這個
[00:39:54.480 --> 00:39:56.480]  是挺有意思
[00:39:56.480 --> 00:39:58.480]  就是聖詩很出名
[00:39:58.480 --> 00:40:00.480]  大家可能都會唱
[00:40:00.480 --> 00:40:02.480]  那個
[00:40:02.480 --> 00:40:04.480]  受苦的頭
[00:40:04.480 --> 00:40:06.480]  那首歌
[00:40:06.480 --> 00:40:08.480]  在受難節
[00:40:08.480 --> 00:40:10.480]  (唱歌)
[00:40:10.480 --> 00:40:12.480]  (唱歌)
[00:40:12.480 --> 00:40:14.480]  (唱歌)
[00:40:14.480 --> 00:40:16.480]  那首歌
[00:40:16.480 --> 00:40:18.480]  受苦的頭
[00:40:18.480 --> 00:40:20.480]  其實作者是十二世紀
[00:40:20.480 --> 00:40:22.480]  最重要的
[00:40:22.480 --> 00:40:24.480]  十三世紀應該是一個很重要的神學家
[00:40:24.480 --> 00:40:26.480]  其實剛才的說話就是這樣講
[00:40:26.480 --> 00:40:28.480]  神和什麼人相遇呢
[00:40:28.480 --> 00:40:30.480]  就是和那些
[00:40:30.480 --> 00:40:32.480]  用愛心
[00:40:32.480 --> 00:40:34.480]  去愛神的人
[00:40:34.480 --> 00:40:36.480]  就和他們相遇
[00:40:36.480 --> 00:40:38.480]  在這裏
[00:40:38.480 --> 00:40:40.480]  就看到
[00:40:40.480 --> 00:40:42.480]  瑪利亞沒有任何的原因
[00:40:42.480 --> 00:40:44.480]  留在墳墓那裏
[00:40:44.480 --> 00:40:46.480]  唯一就是
[00:40:46.480 --> 00:40:48.480]  他真的表達出
[00:40:48.480 --> 00:40:50.480]  他對神的愛
[00:40:50.480 --> 00:40:52.480]  他真的愛著耶穌
[00:40:52.480 --> 00:40:54.480]  愛到一個地步
[00:40:54.480 --> 00:40:56.480]  I don't care
[00:40:56.480 --> 00:40:58.480]  你給我見天使
[00:40:58.480 --> 00:41:00.480]  那又怎樣
[00:41:00.480 --> 00:41:02.480]  天使你沒有見到耶穌
[00:41:02.480 --> 00:41:04.480]  當他沒有到
[00:41:04.480 --> 00:41:06.480]  你和我說很危險
[00:41:06.480 --> 00:41:08.480]  你在墳墓那裏出現
[00:41:08.480 --> 00:41:10.480]  隨時被拉下水
[00:41:10.480 --> 00:41:12.480]  I don't care
[00:41:12.480 --> 00:41:14.480]  我就是要找耶穌
[00:41:14.480 --> 00:41:16.480]  就是一個這樣的心
[00:41:16.480 --> 00:41:18.480]  就是
[00:41:18.480 --> 00:41:20.480]  我們做基督徒
[00:41:20.480 --> 00:41:22.480]  我們多少人有一個這樣的心
[00:41:22.480 --> 00:41:24.480]  I don't care 我就是要找到耶穌
[00:41:24.480 --> 00:41:26.480]  我不是計算過
[00:41:26.480 --> 00:41:28.480]  什麼得失我才做
[00:41:28.480 --> 00:41:30.480]  我不是計算過
[00:41:30.480 --> 00:41:32.480]  會不會有結果我才去找
[00:41:32.480 --> 00:41:34.480]  而是
[00:41:34.480 --> 00:41:36.480]  I just want to see Him
[00:41:36.480 --> 00:41:38.480]  I just want to see Him
[00:41:38.480 --> 00:41:40.480]  I just want to see Him
[00:41:40.480 --> 00:41:42.480]  這個就是瑪利亞
[00:41:42.480 --> 00:41:44.480]  當時就是這樣
[00:41:44.480 --> 00:41:46.480]  就是一個這樣的堅持
[00:41:46.480 --> 00:41:48.480]  門徒都走了
[00:41:48.480 --> 00:41:50.480]  身邊的人說走吧
[00:41:50.480 --> 00:41:52.480]  你在這裏沒用
[00:41:52.480 --> 00:41:54.480]  你在這裏哭幹什麼
[00:41:54.480 --> 00:41:56.480]  而瑪利亞
[00:41:56.480 --> 00:41:58.480]  就說
[00:41:58.480 --> 00:42:00.480]  I just want to see Him
[00:42:00.480 --> 00:42:02.480]  我就是要見到祂
[00:42:02.480 --> 00:42:04.480]  就是
[00:42:04.480 --> 00:42:06.480]  就是因為這樣的緣故
[00:42:06.480 --> 00:42:08.480]  其實你就看到
[00:42:08.480 --> 00:42:10.480]  耶穌
[00:42:10.480 --> 00:42:12.480]  的顯現
[00:42:12.480 --> 00:42:14.480]  和瑪利亞的顯現
[00:42:14.480 --> 00:42:16.480]  瑪利亞成為了
[00:42:16.480 --> 00:42:18.480]  最有福的人
[00:42:18.480 --> 00:42:20.480]  很有福氣
[00:42:20.480 --> 00:42:22.480]  他成為了第一個見到耶穌
[00:42:22.480 --> 00:42:24.480]  在復活之後
[00:42:24.480 --> 00:42:26.480]  顯現的第一個人
[00:42:26.480 --> 00:42:28.480]  但其實這個顯現
[00:42:28.480 --> 00:42:30.480]  對耶穌來講
[00:42:30.480 --> 00:42:32.480]  是沒有計劃的
[00:42:32.480 --> 00:42:34.480]  跟著你看耶穌講的說話
[00:42:34.480 --> 00:42:36.480]  你就知道
[00:42:36.480 --> 00:42:38.480]  耶穌說不要摸我
[00:42:38.480 --> 00:42:40.480]  因為我還要沒有升上去見我的父
[00:42:40.480 --> 00:42:42.480]  你往我弟兄那裏去
[00:42:42.480 --> 00:42:44.480]  告訴他們說
[00:42:44.480 --> 00:42:46.480]  我要升上去見我的父
[00:42:46.480 --> 00:42:48.480]  也是你們的父
[00:42:48.480 --> 00:42:50.480]  見我的神也是你們的神
[00:42:50.480 --> 00:42:52.480]  當耶穌
[00:42:52.480 --> 00:42:54.480]  最後
[00:42:54.480 --> 00:42:56.480]  開了瑪利亞的眼睛
[00:42:56.480 --> 00:42:58.480]  讓他看到這個不是
[00:42:58.480 --> 00:43:00.480]  那些墓穴的
[00:43:00.480 --> 00:43:02.480]  管理人來的
[00:43:02.480 --> 00:43:04.480]  這個是耶穌來的
[00:43:04.480 --> 00:43:06.480]  他認得出耶穌的時候
[00:43:06.480 --> 00:43:08.480]  他就想去抱住耶穌
[00:43:08.480 --> 00:43:10.480]  跟著瑪利亞
[00:43:10.480 --> 00:43:12.480]  可能很激動
[00:43:12.480 --> 00:43:14.480]  想撲過去的時候
[00:43:14.480 --> 00:43:16.480]  耶穌說不要
[00:43:16.480 --> 00:43:18.480]  你不要碰我
[00:43:18.480 --> 00:43:20.480]  因為我還沒有升上去見我的父
[00:43:20.480 --> 00:43:22.480]  耶穌那個復活
[00:43:22.480 --> 00:43:24.480]  還沒有完成的過程
[00:43:24.480 --> 00:43:26.480]  你明白嗎
[00:43:26.480 --> 00:43:28.480]  復活的過程還沒有完成
[00:43:28.480 --> 00:43:30.480]  耶穌當時
[00:43:30.480 --> 00:43:32.480]  我不知道他是甚麼復活身體
[00:43:32.480 --> 00:43:34.480]  因為很明顯耶穌後來復活
[00:43:34.480 --> 00:43:36.480]  那個身體是門徒可以碰的
[00:43:36.480 --> 00:43:38.480]  是不是
[00:43:38.480 --> 00:43:40.480]  他叫多瑪
[00:43:40.480 --> 00:43:42.480]  多瑪懷疑
[00:43:42.480 --> 00:43:44.480]  你伸手來摸摸我的肩膀
[00:43:44.480 --> 00:43:46.480]  摸摸我的傷痕
[00:43:46.480 --> 00:43:48.480]  是觸碰得到耶穌復活
[00:43:48.480 --> 00:43:50.480]  不是說復活的身體不能觸碰
[00:43:50.480 --> 00:43:52.480]  但在這裡不能觸碰
[00:43:52.480 --> 00:43:54.480]  如果你煮飯的時候
[00:43:54.480 --> 00:43:56.480]  飯煲還沒調制
[00:43:56.480 --> 00:43:58.480]  你不要打開蓋子
[00:43:58.480 --> 00:44:00.480]  還未熟的
[00:44:00.480 --> 00:44:02.480]  但為什麼耶穌現在
[00:44:02.480 --> 00:44:04.480]  都要顯現呢
[00:44:04.480 --> 00:44:06.480]  其實耶穌是不想顯現的
[00:44:06.480 --> 00:44:08.480]  所以耶穌是找天使
[00:44:08.480 --> 00:44:10.480]  去叫瑪利亞走的
[00:44:10.480 --> 00:44:12.480]  但瑪利亞都不走
[00:44:12.480 --> 00:44:14.480]  那時候
[00:44:14.480 --> 00:44:16.480]  耶穌好像要破例
[00:44:16.480 --> 00:44:18.480]  親自的
[00:44:18.480 --> 00:44:20.480]  去
[00:44:20.480 --> 00:44:22.480]  讓瑪利亞看到
[00:44:22.480 --> 00:44:24.480]  這是一個例外
[00:44:24.480 --> 00:44:26.480]  這是一個破例
[00:44:26.480 --> 00:44:28.480]  這是一個完全的
[00:44:28.480 --> 00:44:32.480]  對瑪利亞來說
[00:44:32.480 --> 00:44:34.480]  是一個破例
[00:44:34.480 --> 00:44:36.480]  是一個無上的光榮
[00:44:36.480 --> 00:44:38.480]  但這種無上的光榮
[00:44:38.480 --> 00:44:40.480]  不是因為其他原因
[00:44:40.480 --> 00:44:42.480]  就是因為
[00:44:42.480 --> 00:44:44.480]  就是瑪利亞的心
[00:44:44.480 --> 00:44:46.480]  已經向著耶穌
[00:44:46.480 --> 00:44:48.480]  而沒有
[00:44:48.480 --> 00:44:50.480]  第二個的原因
[00:44:50.480 --> 00:44:52.480]  可以叫他走的
[00:44:52.480 --> 00:44:54.480]  如果他見不到耶穌
[00:44:54.480 --> 00:44:56.480]  而耶穌就親自的
[00:44:56.480 --> 00:44:58.480]  讓他看到
[00:44:58.480 --> 00:45:00.480]  以致瑪利亞後面才肯走
[00:45:00.480 --> 00:45:02.480]  弟兄姊妹
[00:45:02.480 --> 00:45:04.480]  我們的心
[00:45:04.480 --> 00:45:06.480]  對神是怎樣呢
[00:45:06.480 --> 00:45:08.480]  其實神
[00:45:08.480 --> 00:45:10.480]  就知道
[00:45:10.480 --> 00:45:12.480]  保羅說
[00:45:12.480 --> 00:45:14.480]  若有人以為
[00:45:14.480 --> 00:45:16.480]  自己知道些什麼
[00:45:16.480 --> 00:45:18.480]  按他所知道的
[00:45:18.480 --> 00:45:20.480]  他仍是不知道
[00:45:20.480 --> 00:45:22.480]  但若有人愛神
[00:45:22.480 --> 00:45:24.480]  者仍乃是神所知道的
[00:45:24.480 --> 00:45:26.480]  保羅自己這樣說
[00:45:26.480 --> 00:45:28.480]  你以為你知道很多東西
[00:45:28.480 --> 00:45:30.480]  你以為你的信仰
[00:45:30.480 --> 00:45:32.480]  某個程度
[00:45:32.480 --> 00:45:34.480]  很多東西已經是你自己的掌控之內
[00:45:34.480 --> 00:45:36.480]  按著你應該所知道的
[00:45:36.480 --> 00:45:38.480]  你仍是不知道
[00:45:38.480 --> 00:45:40.480]  我們的有限
[00:45:40.480 --> 00:45:42.480]  你以為自己很聰明
[00:45:42.480 --> 00:45:44.480]  根本就是豬頭餅
[00:45:44.480 --> 00:45:46.480]  但若有人愛神
[00:45:46.480 --> 00:45:48.480]  者仍乃是神所知道的
[00:45:48.480 --> 00:45:56.480]  而在這裏說話
[00:45:56.480 --> 00:45:58.480]  也有另外一樣東西反映出來
[00:45:58.480 --> 00:46:00.480]  反映出來就是
[00:46:00.480 --> 00:46:02.480]  瑪利亞當然
[00:46:02.480 --> 00:46:04.480]  想抱住耶穌 耶穌不讓他摸
[00:46:04.480 --> 00:46:06.480]  就是那個復活的身體
[00:46:06.480 --> 00:46:08.480]  未完工
[00:46:08.480 --> 00:46:10.480]  但是耶穌說的說話
[00:46:10.480 --> 00:46:12.480]  也是很有趣的
[00:46:12.480 --> 00:46:14.480]  耶穌說 他見我的父
[00:46:14.480 --> 00:46:16.480]  然後就說
[00:46:16.480 --> 00:46:18.480]  就是你們的父
[00:46:18.480 --> 00:46:22.480]  我的父就是你們的父
[00:46:22.480 --> 00:46:24.480]  即是現在
[00:46:24.480 --> 00:46:26.480]  主耶穌的救贖
[00:46:26.480 --> 00:46:28.480]  又推展了一步
[00:46:28.480 --> 00:46:32.480]  主耶穌在約翰福音當中
[00:46:32.480 --> 00:46:34.480]  我的父是非常親密的
[00:46:34.480 --> 00:46:36.480]  即是我與父原為一
[00:46:36.480 --> 00:46:38.480]  都是在約翰福音那裏說的
[00:46:38.480 --> 00:46:40.480]  第八章那裏
[00:46:40.480 --> 00:46:42.480]  但是現在說我的父
[00:46:42.480 --> 00:46:44.480]  就成為了你們的父
[00:46:44.480 --> 00:46:46.480]  然後他再說一句
[00:46:46.480 --> 00:46:48.480]  前面那句
[00:46:48.480 --> 00:46:50.480]  你往我
[00:46:50.480 --> 00:46:52.480]  弟兄那裏
[00:46:52.480 --> 00:46:54.480]  告訴他們說
[00:46:54.480 --> 00:46:56.480]  我要升上去見我的父
[00:46:56.480 --> 00:46:58.480]  也是你們的父
[00:46:58.480 --> 00:47:00.480]  主耶穌就吩咐瑪利亞
[00:47:00.480 --> 00:47:02.480]  你往我的弟兄那裏去
[00:47:02.480 --> 00:47:08.480]  這裏
[00:47:08.480 --> 00:47:10.480]  平時主耶穌應該怎麼說
[00:47:10.480 --> 00:47:12.480]  你往我的門徒那裏去
[00:47:12.480 --> 00:47:14.480]  是不是
[00:47:14.480 --> 00:47:16.480]  不如有弟兄的耶穌
[00:47:16.480 --> 00:47:18.480]  難道叫他叫瑪利亞
[00:47:18.480 --> 00:47:20.480]  其他那些兄弟嗎
[00:47:20.480 --> 00:47:22.480]  其實他說的弟兄
[00:47:22.480 --> 00:47:24.480]  就是門徒
[00:47:24.480 --> 00:47:26.480]  而這裏就看到
[00:47:26.480 --> 00:47:28.480]  當救贖完成的時候
[00:47:28.480 --> 00:47:30.480]  生命
[00:47:30.480 --> 00:47:32.480]  約翰福音第一章
[00:47:32.480 --> 00:47:34.480]  你記得
[00:47:34.480 --> 00:47:36.480]  生命在他裏頭者
[00:47:36.480 --> 00:47:38.480]  生命就是人的光
[00:47:38.480 --> 00:47:40.480]  光照在黑暗裏
[00:47:40.480 --> 00:47:42.480]  黑暗卻不接受光
[00:47:42.480 --> 00:47:44.480]  當主耶穌復活的生命
[00:47:44.480 --> 00:47:46.480]  顯現出來的時候
[00:47:46.480 --> 00:47:48.480]  一切的黑暗都被光照明
[00:47:48.480 --> 00:47:50.480]  而跟著
[00:47:50.480 --> 00:47:52.480]  也好像約翰福音
[00:47:52.480 --> 00:47:54.480]  希伯來書第二章第一節所說
[00:47:54.480 --> 00:47:56.480]  所以你們當月發正
[00:47:56.480 --> 00:47:58.480]  用所聽見的道理
[00:47:58.480 --> 00:48:00.480]  恐怕你們隨流回去
[00:48:00.480 --> 00:48:02.480]  先看看
[00:48:02.480 --> 00:48:04.480]  應該不是
[00:48:04.480 --> 00:48:06.480]  應該不是這段聖經
[00:48:06.480 --> 00:48:08.480]  打錯了
[00:48:08.480 --> 00:48:10.480]  應該是第二章十節
[00:48:10.480 --> 00:48:12.480]  可能是希伯來書第二章十節
[00:48:12.480 --> 00:48:14.480]  因救贖的
[00:48:14.480 --> 00:48:16.480]  他親自成為了
[00:48:16.480 --> 00:48:18.480]  他親自成為了我們的弟兄
[00:48:18.480 --> 00:48:20.480]  是
[00:48:20.480 --> 00:48:24.480]  等等
[00:48:24.480 --> 00:48:26.480]  那個
[00:48:26.480 --> 00:48:28.480]  進入死亡
[00:48:28.480 --> 00:48:30.480]  主耶穌他進入了死亡
[00:48:30.480 --> 00:48:32.480]  他親自成為了
[00:48:32.480 --> 00:48:34.480]  我們的弟兄
[00:48:34.480 --> 00:48:36.480]  我們跟他
[00:48:36.480 --> 00:48:38.480]  是
[00:48:38.480 --> 00:48:40.480]  現在是一個弟兄的關係
[00:48:40.480 --> 00:48:42.480]  他稱我們為弟兄
[00:48:42.480 --> 00:48:44.480]  也不以為止
[00:48:44.480 --> 00:48:46.480]  在
[00:48:46.480 --> 00:48:48.480]  希伯來書
[00:48:48.480 --> 00:48:50.480]  第
[00:48:50.480 --> 00:48:54.480]  第十節
[00:48:54.480 --> 00:48:56.480]  第一章
[00:48:56.480 --> 00:48:58.480]  原來那為萬物所屬
[00:48:58.480 --> 00:49:00.480]  為萬物所本
[00:49:00.480 --> 00:49:02.480]  為要領許多兒子
[00:49:02.480 --> 00:49:04.480]  進榮耀裡
[00:49:04.480 --> 00:49:06.480]  使救他們的元素因受苦難
[00:49:06.480 --> 00:49:08.480]  得以完全本是合宜的
[00:49:08.480 --> 00:49:10.480]  因為那使人成性的
[00:49:10.480 --> 00:49:12.480]  和那些得以
[00:49:12.480 --> 00:49:14.480]  成性的都事出於一
[00:49:14.480 --> 00:49:16.480]  為這個原故
[00:49:16.480 --> 00:49:18.480]  他稱他們
[00:49:18.480 --> 00:49:20.480]  為弟兄也
[00:49:20.480 --> 00:49:22.480]  不以為止
[00:49:22.480 --> 00:49:24.480]  看到嗎
[00:49:24.480 --> 00:49:26.480]  希伯來書第二章
[00:49:26.480 --> 00:49:28.480]  第二章十節
[00:49:28.480 --> 00:49:30.480]  他稱他們
[00:49:30.480 --> 00:49:32.480]  為弟兄本不以為止
[00:49:32.480 --> 00:49:34.480]  因為主耶穌自己
[00:49:34.480 --> 00:49:36.480]  他經為人
[00:49:36.480 --> 00:49:38.480]  經歷了死亡
[00:49:38.480 --> 00:49:40.480]  他說他因受苦
[00:49:40.480 --> 00:49:42.480]  而得以完全
[00:49:42.480 --> 00:49:44.480]  以至成為
[00:49:44.480 --> 00:49:46.480]  成性的人
[00:49:46.480 --> 00:49:48.480]  的元素
[00:49:48.480 --> 00:49:52.480]  因為主耶穌的救贖
[00:49:52.480 --> 00:49:54.480]  我們是他的弟兄
[00:49:54.480 --> 00:49:56.480]  而
[00:49:56.480 --> 00:49:58.480]  後面這裡都有
[00:49:58.480 --> 00:50:00.480]  跟著
[00:50:00.480 --> 00:50:02.480]  在羅馬書
[00:50:02.480 --> 00:50:04.480]  第八章第二十九節
[00:50:04.480 --> 00:50:06.480]  他說因為他預先
[00:50:06.480 --> 00:50:08.480]  所知道的人就預先
[00:50:08.480 --> 00:50:10.480]  效法他兒子的無恙
[00:50:10.480 --> 00:50:12.480]  使他兒子
[00:50:12.480 --> 00:50:14.480]  在許多弟兄中
[00:50:14.480 --> 00:50:16.480]  做長子
[00:50:16.480 --> 00:50:18.480]  使他兒子在許多弟兄中
[00:50:18.480 --> 00:50:20.480]  做長子
[00:50:20.480 --> 00:50:22.480]  現在主耶穌稱我們
[00:50:22.480 --> 00:50:24.480]  為弟兄
[00:50:24.480 --> 00:50:26.480]  不是稱我們為門徒
[00:50:26.480 --> 00:50:28.480]  這個是救贖
[00:50:28.480 --> 00:50:30.480]  進了一步的關係
[00:50:30.480 --> 00:50:34.480]  而這個救贖進了一步的關係
[00:50:34.480 --> 00:50:36.480]  是源於
[00:50:36.480 --> 00:50:38.480]  我們的生命
[00:50:38.480 --> 00:50:40.480]  是跟主耶穌的
[00:50:40.480 --> 00:50:42.480]  生命好像是
[00:50:42.480 --> 00:50:44.480]  接上了神的
[00:50:44.480 --> 00:50:46.480]  生命在我們裡面
[00:50:46.480 --> 00:50:48.480]  我們就是主耶穌的生命
