
[00:00:00.000 --> 00:00:02.000]  今天是福音主日
[00:35:35.280 --> 00:35:39.280]  生命領受上帝給我們的平安
[00:35:39.280 --> 00:35:41.280]  給我們每日的安息
[00:35:41.280 --> 00:35:43.280]  因為祂赦免了我們的罪
[00:35:43.280 --> 00:35:48.280]  祂赦免我們有真正的平安的生命
[00:35:48.280 --> 00:35:50.280]  最後我想多說一件事情
[00:35:50.280 --> 00:35:52.280]  我想我就停在這裡
[00:35:52.280 --> 00:35:56.280]  這幾天我一直在想一件事情
[00:35:56.280 --> 00:35:57.280]  想什麼事情呢?
[00:35:57.280 --> 00:35:59.280]  就是五年之前
[00:35:59.280 --> 00:36:00.280]  這個時候
[00:36:00.280 --> 00:36:04.280]  我曾經做過一個很大的開心手術
[00:36:04.280 --> 00:36:06.280]  很多弟兄姊妹都知道
[00:36:06.280 --> 00:36:07.280]  這幾天
[00:36:07.280 --> 00:36:09.280]  五年之前這幾天
[00:36:09.280 --> 00:36:12.280]  就是我住在深切治療室的時間
[00:36:12.280 --> 00:36:15.280]  我有五天在深切治療室
[00:36:15.280 --> 00:36:17.280]  當我做完手術之後
[00:36:17.280 --> 00:36:19.280]  整個人很軟弱
[00:36:19.280 --> 00:36:21.280]  全身插滿了喉管
[00:36:21.280 --> 00:36:25.280]  大家知道那些所謂天地線插滿了
[00:36:25.280 --> 00:36:28.280]  在我的腹腔插了三條血管
[00:36:28.280 --> 00:36:33.280]  將腹內的血水一直引流出來
[00:36:33.280 --> 00:36:35.280]  整個人很痛楚
[00:36:35.280 --> 00:36:37.280]  軟弱無力
[00:36:37.280 --> 00:36:39.280]  躺在病床上
[00:36:39.280 --> 00:36:42.280]  在那段時間環境不算很安寧
[00:36:42.280 --> 00:36:45.280]  因為隔壁床突然有醫生來急救
[00:36:45.280 --> 00:36:47.280]  很大聲地在急救他
[00:36:47.280 --> 00:36:51.280]  突然那些護士又被病人罵
[00:36:51.280 --> 00:36:54.280]  那些護士又叫他安定一點
[00:36:54.280 --> 00:36:56.280]  安定一點不用擔心
[00:36:56.280 --> 00:36:58.280]  周圍很多聲音
[00:36:58.280 --> 00:36:59.280]  我自己很痛
[00:36:59.280 --> 00:37:01.280]  周圍又很嘈雜
[00:37:01.280 --> 00:37:04.280]  在那個時候我有什麼可以做
[00:37:04.280 --> 00:37:08.280]  我知道我的上帝是和我一起
[00:37:08.280 --> 00:37:10.280]  我就向主祈禱
[00:37:10.280 --> 00:37:12.280]  我說主耶穌啊
[00:37:12.280 --> 00:37:14.280]  我很痛
[00:37:14.280 --> 00:37:17.280]  求祢與我同在
[00:37:17.280 --> 00:37:20.280]  祢讓我心裏有平安
[00:37:20.280 --> 00:37:22.280]  我很深刻記得
[00:37:22.280 --> 00:37:25.280]  在那段時間當我祈禱的時候
[00:37:25.280 --> 00:37:28.280]  我感覺自己好像去了一個
[00:37:28.280 --> 00:37:31.280]  很空曠的地方
[00:37:31.280 --> 00:37:34.280]  好像一個曠野的地方
[00:37:34.280 --> 00:37:37.280]  在那個地方漆黑一片
[00:37:37.280 --> 00:37:40.280]  在天地窮滄之間
[00:37:40.280 --> 00:37:42.280]  自己一個人
[00:37:42.280 --> 00:37:44.280]  十分的寧靜
[00:37:44.280 --> 00:37:47.280]  但是內心裏面很清楚的感受
[00:37:47.280 --> 00:37:49.280]  不是自己一個
[00:37:49.280 --> 00:37:53.280]  是主耶穌祂與我同在
[00:37:53.280 --> 00:37:56.280]  祂和我一起
[00:37:56.280 --> 00:37:59.280]  心裏面開始唱歌
[00:37:59.280 --> 00:38:01.280]  我開始去唱歌
[00:38:01.280 --> 00:38:04.280]  我知道主耶穌在這個時刻
[00:38:04.280 --> 00:38:06.280]  祂仍然與我一起
[00:38:06.280 --> 00:38:08.280]  沒錯我仍然痛
[00:38:08.280 --> 00:38:11.280]  我仍然在病床上
[00:38:11.280 --> 00:38:13.280]  但是我知道我的主
[00:38:13.280 --> 00:38:15.280]  祂與我一起面對
[00:38:15.280 --> 00:38:19.280]  這個艱難的時刻
[00:38:19.280 --> 00:38:20.280]  各位弟兄姊妹
[00:38:20.280 --> 00:38:22.280]  當你信靠耶穌的時候
[00:38:22.280 --> 00:38:26.280]  你記住將重擔交給祂
[00:38:26.280 --> 00:38:31.280]  不要自己去揹這些重擔
[00:38:31.280 --> 00:38:33.280]  當你未曾信耶穌的時候
[00:38:33.280 --> 00:38:36.280]  你快快去接受
[00:38:36.280 --> 00:38:38.280]  這位主耶穌對你的呼籲
[00:38:38.280 --> 00:38:40.280]  凡是勞苦擔重擔的
[00:38:40.280 --> 00:38:42.280]  你來到我這裏來
[00:38:42.280 --> 00:38:44.280]  放下你的驕傲
[00:38:44.280 --> 00:38:46.280]  謙虛承認你的需要
[00:38:46.280 --> 00:38:48.280]  接受我的赦罪
[00:38:48.280 --> 00:38:51.280]  我將平安賜給你
[00:38:51.280 --> 00:38:53.280]  領受這位主耶穌
[00:38:53.280 --> 00:38:58.280]  與賜給我們生命的平安
[00:38:58.280 --> 00:38:59.280]  各位弟兄姊妹
[00:38:59.280 --> 00:39:02.280]  願我們都能夠這樣去領受
[00:39:02.280 --> 00:39:04.280]  我們一起祈禱
[00:39:04.280 --> 00:39:18.280]  親愛的主耶穌
[00:39:18.280 --> 00:39:20.280]  我們感謝祢
[00:39:20.280 --> 00:39:22.280]  因為祢愛我們
[00:39:22.280 --> 00:39:26.280]  雖然祢是天上的永恆的主
[00:39:26.280 --> 00:39:28.280]  但祢樂意成為了人
[00:39:28.280 --> 00:39:33.280]  明白我們所經歷的重擔
[00:39:33.280 --> 00:39:36.280]  祢又為我們犧牲在十字架上
[00:39:36.280 --> 00:39:38.280]  為要袋贖我們
[00:39:38.280 --> 00:39:41.280]  將我們從罪惡的捆綁
[00:39:41.280 --> 00:39:47.280]  從罪惡的懲罰和審判當中釋放出來
[00:39:47.280 --> 00:39:50.280]  主啊,祢願意赦免人的罪
[00:39:50.280 --> 00:39:53.280]  祢又願意賜給我們新的生命
[00:39:53.280 --> 00:40:00.280]  讓我們經歷在祢裏面那份真正生命的平安和安息
[00:40:00.280 --> 00:40:02.280]  主耶穌我們感謝祢
[00:40:02.280 --> 00:40:04.280]  我們感謝祢
[00:40:04.280 --> 00:40:06.280]  求祢帶領我們每一個人
[00:40:06.280 --> 00:40:08.280]  都能夠因為認識祢
[00:40:08.280 --> 00:40:11.280]  不斷經歷祢所賜的生命
[00:40:11.280 --> 00:40:14.280]  經歷祢所賜的平安
[00:40:14.280 --> 00:40:22.280]  我請大家繼續安靜一會
[00:40:22.280 --> 00:40:24.280]  我心裏好願意
[00:40:24.280 --> 00:40:27.280]  亦都好想來呼籲我們中間
[00:40:27.280 --> 00:40:30.280]  是未曾認識耶穌的朋友
[00:40:30.280 --> 00:40:32.280]  或者你回來教會都一段時間
[00:40:32.280 --> 00:40:36.280]  但你未曾真是決心信靠耶穌
[00:40:36.280 --> 00:40:38.280]  又或者你以前曾經信過
[00:40:38.280 --> 00:40:40.280]  但是放低了
[00:40:40.280 --> 00:40:43.280]  好像忘記了神
[00:40:43.280 --> 00:40:46.280]  耶穌這個時候向你發出呼籲
[00:40:46.280 --> 00:40:48.280]  你來到我這裏來
[00:40:48.280 --> 00:40:51.280]  我使你得平安
[00:40:51.280 --> 00:40:53.280]  有哪一位的朋友
[00:40:53.280 --> 00:40:56.280]  你很願意今天你信靠耶穌
[00:40:56.280 --> 00:40:59.280]  接受祂作你的主
[00:40:59.280 --> 00:41:00.280]  我邀請你在座位當中
[00:41:00.280 --> 00:41:02.280]  你舉起你的手來
[00:41:02.280 --> 00:41:03.280]  向主耶穌表明
[00:41:03.280 --> 00:41:06.280]  你願意接受祂的愛
[00:41:06.280 --> 00:41:08.280]  接受祂給你的平安
[00:41:08.280 --> 00:41:10.280]  有哪一位
[00:41:10.280 --> 00:41:12.280]  你在座位當中舉起你的手
[00:41:12.280 --> 00:41:15.280]  我好願意為你祈禱
[00:41:15.280 --> 00:41:17.280]  有哪一位
[00:41:17.280 --> 00:41:21.280]  看到可以放手
[00:41:21.280 --> 00:41:23.280]  還有哪一位
[00:41:23.280 --> 00:41:26.280]  你願意向耶穌表達
[00:41:26.280 --> 00:41:28.280]  主耶穌說多謝你愛我
[00:41:28.280 --> 00:41:29.280]  為我犧牲
[00:41:29.280 --> 00:41:32.280]  願意來赦免我的罪
[00:41:32.280 --> 00:41:34.280]  我願意承認我的需要
[00:41:34.280 --> 00:41:37.280]  求你賜我新的生命
[00:41:37.280 --> 00:41:40.280]  賜我生命的平安
[00:41:40.280 --> 00:41:41.280]  有哪一位
[00:41:41.280 --> 00:41:43.280]  你在座位當中舉起手來
[00:41:43.280 --> 00:41:47.280]  我為你祈禱
[00:41:47.280 --> 00:41:49.280]  看到可以放手
[00:41:49.280 --> 00:41:52.280]  還有哪一位
[00:41:52.280 --> 00:41:55.280]  看到可以放手
[00:41:55.280 --> 00:41:57.280]  有哪一位你曾經信耶穌
[00:41:57.280 --> 00:41:59.280]  但知道好像已經離開了主
[00:41:59.280 --> 00:42:01.280]  已經忘記了上帝
[00:42:01.280 --> 00:42:03.280]  但今天你知道祂柔和謙卑
[00:42:03.280 --> 00:42:06.280]  祂願意接納你
[00:42:06.280 --> 00:42:09.280]  因此你再一次
[00:42:09.280 --> 00:42:11.280]  清楚向主表明
[00:42:11.280 --> 00:42:14.280]  你清楚決心信靠祂的心
[00:42:14.280 --> 00:42:16.280]  你可以舉起你的手
[00:42:16.280 --> 00:42:19.280]  我為你祈禱
[00:42:19.280 --> 00:42:23.280]  看到可以放手
[00:42:23.280 --> 00:42:25.280]  還有哪一位
[00:42:25.280 --> 00:42:27.280]  如果你內心有掙扎
[00:42:27.280 --> 00:42:29.280]  你不要拒絕神
[00:42:29.280 --> 00:42:30.280]  看到
[00:42:30.280 --> 00:42:33.280]  你不要拒絕神對你心裡的感動
[00:42:33.280 --> 00:42:36.280]  你接受祂對你的愛
[00:42:36.280 --> 00:42:39.280]  在將來日子你會不斷經歷到上帝
[00:42:39.280 --> 00:42:42.280]  怎麼願意同行人生的路
[00:42:42.280 --> 00:42:45.280]  你接受祂的愛
[00:42:45.280 --> 00:42:47.280]  還有哪一位
[00:42:47.280 --> 00:42:48.280]  剛才未舉手的
[00:42:48.280 --> 00:42:51.280]  看到可以放手
[00:42:51.280 --> 00:42:54.280]  我最後問多一次
[00:42:54.280 --> 00:42:56.280]  你把握住機會
[00:42:56.280 --> 00:43:00.280]  你快快地接受主給你的恩典
[00:43:00.280 --> 00:43:03.280]  進入主給你的新生命裡
[00:43:03.280 --> 00:43:05.280]  還有哪一位
[00:43:05.280 --> 00:43:07.280]  你未曾剛才舉手的
[00:43:07.280 --> 00:43:19.280]  你舉手來,我為你祈禱
[00:43:19.280 --> 00:43:22.280]  好,我們一起同心祈禱
[00:43:22.280 --> 00:43:24.280]  我請剛才舉過手
[00:43:24.280 --> 00:43:26.280]  或者你心裡面現在願意的
[00:43:26.280 --> 00:43:28.280]  你跟著我在座位裡面
[00:43:28.280 --> 00:43:30.280]  一句一句祈禱
[00:43:30.280 --> 00:43:32.280]  我不能夠代替你
[00:43:32.280 --> 00:43:34.280]  但你自己向主
[00:43:34.280 --> 00:43:36.280]  很清楚表明你的心
[00:43:36.280 --> 00:43:39.280]  祂聽到你的祈禱
[00:43:39.280 --> 00:43:46.280]  主耶穌,多謝祢愛我
[00:43:46.280 --> 00:43:52.280]  多謝祢願意為我犧牲在十字架上
[00:43:52.280 --> 00:43:57.280]  我願意承認自己的罪
[00:43:57.280 --> 00:44:01.280]  求祢潔淨我
[00:44:01.280 --> 00:44:06.280]  求祢賜給我新的生命
[00:44:06.280 --> 00:44:12.280]  從今以後,作我生命的主
[00:44:12.280 --> 00:44:19.280]  祢帶領我,與我同行人生路
[00:44:19.280 --> 00:44:27.280]  讓我領受祢給我豐盛平安的生命
[00:44:27.280 --> 00:44:31.280]  奉耶穌明志祈禱
[00:44:31.280 --> 00:44:32.280]  我們再祈禱
[00:44:32.280 --> 00:44:36.280]  親愛的主,剛才在心裡面向你祈禱的每一位
[00:44:36.280 --> 00:44:39.280]  你都聽到
[00:44:39.280 --> 00:44:45.280]  天地的主,你是無所不在的上帝
[00:44:45.280 --> 00:44:48.280]  求你按照你聖經所應許的
[00:44:48.280 --> 00:44:51.280]  當人口裡承認,心裡相信的時候
[00:44:51.280 --> 00:44:53.280]  就必領受救恩
[00:44:53.280 --> 00:44:57.280]  求你將新生命賜給他們
[00:44:57.280 --> 00:44:59.280]  讓他們從今以後看到
[00:44:59.280 --> 00:45:03.280]  他們不再在罪的捆綁中
[00:45:03.280 --> 00:45:06.280]  不再需要被很多的憂慮纏繞
[00:45:06.280 --> 00:45:09.280]  因為你是他們的主
[00:45:09.280 --> 00:45:13.280]  求你帶領他們在將來更多認識你
[00:45:13.280 --> 00:45:16.280]  更知道你是他們的上帝
[00:45:16.280 --> 00:45:21.280]  以致他們活出你要賜給他們豐盛的人生
[00:45:21.280 --> 00:45:24.280]  求親愛的主帶領引導
[00:45:24.280 --> 00:45:26.280]  你保守他們
[00:45:26.280 --> 00:45:29.280]  遂聽我們同心禱告
[00:45:29.280 --> 00:45:31.280]  奉耶穌基督成名求
[00:45:31.280 --> 00:45:32.280]  阿門
