
[00:00:00.000 --> 00:00:03.000]  好,讓我們開始聽上帝的道義
[00:29:54.560 --> 00:29:56.320]  我有什麼活動你必須派人來幫我做
[00:29:56.320 --> 00:29:57.560]  是一盤交易
[00:29:57.560 --> 00:29:58.440]  它是一盤交易
[00:29:58.440 --> 00:29:59.760]  聽清楚
[00:29:59.760 --> 00:30:02.720]  政府你不要以為它寬待你
[00:30:02.720 --> 00:30:05.280]  政府不要以為它寬待你
[00:30:05.280 --> 00:30:06.480]  它真的對你好好
[00:30:06.480 --> 00:30:07.920]  很相信你
[00:30:07.920 --> 00:30:09.000]  它好像對你很好
[00:30:09.000 --> 00:30:09.440]  相信你
[00:30:09.440 --> 00:30:09.720]  不是
[00:30:09.720 --> 00:30:12.240]  它有些東西其實是利用你而已
[00:30:12.240 --> 00:30:13.840]  它有些事情是在利用你
[00:30:13.840 --> 00:30:15.640]  如果當你不再被它利用的時候
[00:30:15.640 --> 00:30:16.720]  它會趕你走
[00:30:16.720 --> 00:30:18.360]  你不再被它利用的時候
[00:30:18.360 --> 00:30:20.440]  它會趕你走
[00:30:20.440 --> 00:30:22.520]  其實這些日子不會太長的
[00:30:22.520 --> 00:30:23.440]  我相信鄧英先生不會
[00:30:23.440 --> 00:30:24.600]  這個日子不會太長
[00:30:24.600 --> 00:30:25.760]  你不用等很久
[00:30:25.760 --> 00:30:26.560]  你不會需要等很久
[00:30:26.560 --> 00:30:28.560]  它以後會用各式形式的理由
[00:30:28.560 --> 00:30:29.440]  它會找各種各樣的理由
[00:30:29.440 --> 00:30:30.440]  將你左調右調
[00:30:30.440 --> 00:30:31.080]  左調右調
[00:30:31.080 --> 00:30:32.080]  左調右調
[00:30:32.080 --> 00:30:34.280]  它左調右調
[00:30:34.280 --> 00:30:37.080]  大家遲些準備好要出埃及的了
[00:30:37.080 --> 00:30:39.320]  大家準備要出埃及了
[00:30:39.320 --> 00:30:41.120]  牧師給你一個短訊
[00:30:41.120 --> 00:30:41.960]  一個星期
[00:30:41.960 --> 00:30:44.560]  可能你要這樣的
[00:30:44.560 --> 00:30:46.720]  政府改這些東西很容易的
[00:30:46.720 --> 00:30:48.840]  政府改這個很容易
[00:30:48.840 --> 00:30:50.240]  幾個人就可以了
[00:30:50.240 --> 00:30:52.960]  幾個人就可以決定
[00:30:52.960 --> 00:30:53.800]  鄧英姐妹
[00:30:53.800 --> 00:30:54.360]  鄧英姐妹
[00:30:54.360 --> 00:30:55.480]  你看看這段聖經
[00:30:55.480 --> 00:30:57.360]  菲利斯就是這樣的人
[00:30:57.360 --> 00:30:58.640]  菲利斯就是這樣的人
[00:30:58.640 --> 00:30:59.720]  菲利斯就是這樣的人
[00:30:59.720 --> 00:31:01.440]  他好像對保羅很好
[00:31:01.440 --> 00:31:02.680]  他表面對保羅很好
[00:31:02.680 --> 00:31:05.240]  但是這個人其實心裡有很多盤算
[00:31:05.240 --> 00:31:07.800]  想利用保羅吸錢
[00:31:07.800 --> 00:31:09.360]  他有很多盤算
[00:31:09.360 --> 00:31:13.080]  他希望透過保羅能夠拿到錢
[00:31:13.080 --> 00:31:14.440]  他現在利用保羅
[00:31:14.440 --> 00:31:17.400]  成為一個政治角力的工具
[00:31:17.400 --> 00:31:19.520]  他利用保羅作為政治角力的工具
[00:31:19.520 --> 00:31:21.680]  庇護了保羅兩年的時間
[00:31:21.680 --> 00:31:22.560]  庇護了保羅兩年的時間
[00:31:22.560 --> 00:31:24.360]  我們在二十七節那裡說過了
[00:31:24.360 --> 00:31:25.560]  十七節講過了
[00:31:25.560 --> 00:31:28.440]  接著兩年之後他就被取締了
[00:31:28.440 --> 00:31:29.600]  這兩年以後被取締
[00:31:29.600 --> 00:31:31.080]  利用了保羅兩年
[00:31:31.080 --> 00:31:32.040]  利用了保羅兩年
[00:31:32.040 --> 00:31:34.120]  創著耶路撒冷教會
[00:31:34.120 --> 00:31:36.360]  不是,是耶路撒冷的大祭司集團
[00:31:36.360 --> 00:31:37.400]  就是說
[00:31:37.400 --> 00:31:39.520]  制衡耶路撒冷大教會的人
[00:31:39.520 --> 00:31:41.640]  隨時準備跟他們打一場仗的了
[00:31:41.640 --> 00:31:42.680]  隨時準備跟他們打一場仗的了
[00:31:42.680 --> 00:31:44.480]  保羅正在和心
[00:31:44.480 --> 00:31:46.800]  保羅作為一個禍心
[00:31:46.800 --> 00:31:50.120]  能夠被他不斷地用他的言論去攻擊他們
[00:31:50.120 --> 00:31:51.120]  挑釁他們
[00:31:51.120 --> 00:31:53.320]  利用他的言論去挑釁他們
[00:31:53.320 --> 00:31:56.280]  原來當有一個神的福人
[00:31:56.280 --> 00:31:58.280]  願意傳講主的道理
[00:31:58.280 --> 00:32:00.480]  準確無偽地去傳遞的時候
[00:32:00.480 --> 00:32:04.360]  當一個神的福人能夠準確無偽地講神道理的時候
[00:32:04.360 --> 00:32:06.320]  原來背後有人在利用的
[00:32:06.320 --> 00:32:07.480]  然後背後有人在利用
[00:32:07.480 --> 00:32:09.000]  那我們是做傳道的
[00:32:09.000 --> 00:32:10.440]  是不是就不做呢?
[00:32:10.440 --> 00:32:12.240]  我們做傳道的時候就不做了
[00:32:12.240 --> 00:32:14.840]  這個纔是一個做基督徒的藝術
[00:32:14.840 --> 00:32:16.400]  這纔是做基督徒的藝術
[00:32:16.400 --> 00:32:17.400]  今天如果有些人說
[00:32:17.400 --> 00:32:18.960]  那我們不要被他利用了
[00:32:18.960 --> 00:32:20.520]  我們不要被他利用
[00:32:20.520 --> 00:32:22.360]  保羅有沒有被他利用呢?
[00:32:22.360 --> 00:32:23.240]  保羅有沒有被他利用?
[00:32:23.240 --> 00:32:24.840]  我們從段經文裡面
[00:32:24.840 --> 00:32:27.320]  看到保羅從來沒有被他們利用
[00:32:27.320 --> 00:32:30.120]  為什麼?
[00:32:30.120 --> 00:32:31.680]  我們同樣知道
[00:32:31.680 --> 00:32:32.240]  我們同樣知道
[00:32:32.240 --> 00:32:35.320]  這麼多年他整天都問保羅做什麼事
[00:32:35.320 --> 00:32:36.160]  保羅做什麼事?
[00:32:36.160 --> 00:32:37.200]  拿錢
[00:32:37.200 --> 00:32:38.480]  保羅要錢
[00:32:38.480 --> 00:32:40.920]  路加有沒有記載保羅
[00:32:40.920 --> 00:32:42.600]  偷偷塞一些錢給他?
[00:32:42.600 --> 00:32:44.640]  有沒有記載保羅給錢呢?
[00:32:44.640 --> 00:32:45.880]  桌底交易
[00:32:45.880 --> 00:32:49.200]  有沒有做地鐵交易呢?
[00:32:49.200 --> 00:32:51.480]  沒有
[00:32:51.480 --> 00:32:52.600]  說到錢
[00:32:52.600 --> 00:32:53.800]  講到錢
[00:32:53.800 --> 00:32:54.600]  弟兄姊妹
[00:32:54.600 --> 00:32:56.560]  我又講一個見證給大家聽聽
[00:32:56.560 --> 00:32:58.680]  我講一個真心的大家
[00:32:58.680 --> 00:33:01.240]  最近有一個姊妹上網聽我們講道
[00:33:01.240 --> 00:33:02.760]  有姊妹上網聽我們講道
[00:33:02.760 --> 00:33:03.640]  你們要留意
[00:33:03.640 --> 00:33:07.240]  我從來都不會呼籲弟兄姊妹奉獻
[00:33:07.240 --> 00:33:10.240]  我從來都沒有呼籲弟兄姊妹奉獻
[00:33:10.240 --> 00:33:11.280]  從來都沒有
[00:33:11.280 --> 00:33:12.160]  真的沒有
[00:33:12.160 --> 00:33:14.200]  我只是將教會的狀況講出來
[00:33:14.200 --> 00:33:16.200]  我只是將他們的帳目講出來
[00:33:16.200 --> 00:33:17.080]  這位姊妹
[00:33:17.080 --> 00:33:17.680]  這位姊妹
[00:33:17.680 --> 00:33:19.520]  我跟她認識差不多20年了
[00:33:19.520 --> 00:33:20.400]  在上網
[00:33:20.400 --> 00:33:22.320]  我似乎沒多久
[00:33:22.320 --> 00:33:23.600]  教會開始有直播
[00:33:23.600 --> 00:33:25.400]  廣播
[00:33:25.400 --> 00:33:25.880]  訊息
[00:33:25.880 --> 00:33:27.560]  她已經有聽
[00:33:27.560 --> 00:33:29.680]  教會有廣播訊息
[00:33:29.680 --> 00:33:30.800]  她也開始有聽
[00:33:30.800 --> 00:33:35.080]  我從來不希望將上帝的講臺
[00:33:35.080 --> 00:33:36.560]  將上帝的訊息
[00:33:36.560 --> 00:33:39.800]  變成現今希望信徒奉獻
[00:33:39.800 --> 00:33:42.160]  我沒有希望將上帝的講臺
[00:33:42.160 --> 00:33:43.880]  變成獻祭的奉獻
[00:33:43.880 --> 00:33:45.160]  奉獻是自願的
[00:33:45.160 --> 00:33:45.720]  弟兄姊妹
[00:33:45.720 --> 00:33:46.760]  看見上帝祝福
[00:33:46.760 --> 00:33:48.560]  我們的能力做到就去做
[00:33:48.560 --> 00:33:49.760]  奉獻是自願的
[00:33:49.760 --> 00:33:51.280]  上帝看到我們的能力
[00:33:51.280 --> 00:33:52.600]  自願去做的
[00:33:52.600 --> 00:33:54.240]  我真的希望每個信徒
[00:33:54.240 --> 00:33:55.520]  真的好好信主
[00:33:55.520 --> 00:33:57.200]  我希望每個信徒真的好好信主
[00:33:57.200 --> 00:33:58.760]  就好像我昨晚都跟我的兒子說
[00:33:58.760 --> 00:34:00.360]  我希望你好好信主
[00:34:00.360 --> 00:34:01.520]  我昨天跟我兒子講
[00:34:01.520 --> 00:34:03.200]  這個是我心願
[00:34:03.200 --> 00:34:04.920]  你想知道聖經的道理
[00:34:04.920 --> 00:34:06.560]  我拼力去解釋清楚
[00:34:06.560 --> 00:34:07.840]  你也想知道聖經道理
[00:34:07.840 --> 00:34:10.080]  我絕對解釋清楚
[00:34:10.080 --> 00:34:10.960]  這位姊妹
[00:34:10.960 --> 00:34:11.720]  這位姊妹
[00:34:11.720 --> 00:34:13.000]  她寄了些奉獻來
[00:34:13.000 --> 00:34:14.320]  寄了些奉獻來
[00:34:14.320 --> 00:34:15.480]  不是錢銀的問題
[00:34:15.480 --> 00:34:16.480]  不是錢銀的問題
[00:34:16.480 --> 00:34:18.080]  而是她那封信裡面的內容
[00:34:18.080 --> 00:34:19.600]  是她那封信的內容
[00:34:19.600 --> 00:34:20.400]  她的內容
[00:34:20.400 --> 00:34:21.280]  她的內容
[00:34:21.280 --> 00:34:22.600]  讓我體會到
[00:34:22.600 --> 00:34:23.440]  讓我體會到
[00:34:23.440 --> 00:34:25.520]  弟兄姊妹之間的那份關心
[00:34:25.520 --> 00:34:27.800]  弟兄姊妹之間的那份關心
[00:34:27.800 --> 00:34:31.400]  我有一次去到美國洛杉磯
[00:34:31.400 --> 00:34:32.480]  我很想去看她
[00:34:32.480 --> 00:34:33.840]  不過真的趕不到
[00:34:33.840 --> 00:34:35.640]  只有我有一次去美國洛杉磯
[00:34:35.640 --> 00:34:36.880]  很想去看她
[00:34:36.880 --> 00:34:37.480]  只是趕不到
[00:34:37.480 --> 00:34:38.320]  但弟兄姊妹
[00:34:38.320 --> 00:34:39.160]  弟兄姊妹
[00:34:39.160 --> 00:34:42.320]  如果我們只是為錢而去
[00:34:42.320 --> 00:34:43.200]  運作教會
[00:34:43.200 --> 00:34:44.960]  沒有錢就沒有運作教會
[00:34:44.960 --> 00:34:47.560]  我們如果是為錢而運作教會的話
[00:34:47.560 --> 00:34:49.360]  你太小看我們上帝了
[00:34:49.360 --> 00:34:50.960]  你太小看我們上帝了
[00:34:50.960 --> 00:34:53.240]  上帝在每個人心裡面的動工
[00:34:53.240 --> 00:34:55.560]  上帝在每個人的心裡面的動工
[00:34:55.560 --> 00:34:57.120]  甚至在我自己的身上也動工
[00:34:57.120 --> 00:34:58.360]  特別是在我自己的身上也動工
[00:34:58.360 --> 00:34:59.240]  我不怕跟大家說
[00:34:59.240 --> 00:35:01.640]  我每天來回開車四個小時上班
[00:35:01.640 --> 00:35:03.400]  就是我不怕告訴大家
[00:35:03.400 --> 00:35:04.800]  我每天在路上
[00:35:04.800 --> 00:35:06.000]  很過癮的
[00:35:06.000 --> 00:35:07.720]  很辛苦的
[00:35:07.720 --> 00:35:08.200]  四小時開車
[00:35:08.200 --> 00:35:09.080]  真的很辛苦
[00:35:09.080 --> 00:35:10.400]  真的很辛苦
[00:35:10.400 --> 00:35:11.320]  但問題是
[00:35:11.320 --> 00:35:12.000]  但問題是
[00:35:12.000 --> 00:35:14.240]  上帝讓我在那裡可以接觸到很多人
[00:35:14.240 --> 00:35:16.680]  上帝讓我能在那裡接觸到很多人
[00:35:16.680 --> 00:35:18.680]  每個同事都知道我做牧師的
[00:35:18.680 --> 00:35:19.560]  每個同事都知道我做牧師的
[00:35:19.560 --> 00:35:20.560]  他就會來問
[00:35:20.560 --> 00:35:21.080]  他就會來問
[00:35:21.080 --> 00:35:23.720]  為什麼你做牧師會來這裡做稅勵呢?
[00:35:23.720 --> 00:35:25.280]  為什麼你做牧師會來這裡做稅勵呢?
[00:35:25.280 --> 00:35:26.480]  我現在做稅勵的
[00:35:26.480 --> 00:35:27.560]  我現在做稅勵的
[00:35:27.560 --> 00:35:28.960]  我現在做稅勵的
[00:35:28.960 --> 00:35:30.040]  我跟他說
[00:35:30.040 --> 00:35:32.080]  我帶著心想幫人
[00:35:32.080 --> 00:35:33.280]  我帶著心想幫人
[00:35:33.280 --> 00:35:34.760]  上帝又開了一個Daycare會給我
[00:35:34.760 --> 00:35:36.240]  我又可以賺到生活費
[00:35:36.240 --> 00:35:37.640]  給我機會賺生活費
[00:35:37.640 --> 00:35:39.040]  為什麼不做呢?
[00:35:39.040 --> 00:35:41.040]  為什麼不做呢? 上帝開了一條路我就做了
[00:35:41.040 --> 00:35:41.760]  上帝開了一條路我就做了
[00:35:41.760 --> 00:35:43.200]  但是關門我就不做了
[00:35:43.200 --> 00:35:44.800]  但是關門我就不做了
[00:35:44.800 --> 00:35:45.720]  我很感動
[00:35:45.720 --> 00:35:47.800]  我跟一個媽媽
[00:35:47.800 --> 00:35:48.640]  我跟一個媽媽
[00:35:48.640 --> 00:35:51.120]  我們聊了很多關於我自己做牧師的事情
[00:35:51.120 --> 00:35:52.360]  我們聊了很多關於我自己做牧師的事情
[00:35:52.360 --> 00:35:53.760]  我不知道她是不是信徒
[00:35:53.760 --> 00:35:55.840]  我不知道她是不是信徒
[00:35:55.840 --> 00:35:56.960]  她星期五放假
[00:35:56.960 --> 00:35:57.680]  她禮拜五放假
[00:35:57.680 --> 00:35:59.560]  臨離開辦公室一個小時前
[00:35:59.560 --> 00:36:01.200]  離開辦公室一個小時前
[00:36:01.200 --> 00:36:02.760]  特地來跟我道別
[00:36:02.760 --> 00:36:04.080]  特地來跟我道別
[00:36:04.080 --> 00:36:05.160]  特地來跟我道別
[00:36:05.160 --> 00:36:06.000]  特地來跟我道別
[00:36:06.000 --> 00:36:08.520]  上帝把我們在不同地方去接觸其他人
[00:36:08.520 --> 00:36:10.880]  去將你的屬靈的生命活給他們看
[00:36:10.880 --> 00:36:13.040]  就是把我們擺在不同地方
[00:36:13.040 --> 00:36:13.480]  將我們的屬靈的生命擺在不同地方
[00:36:13.480 --> 00:36:15.160]  將我們的屬靈的生命擺在不同地方 講了見證為什麼不做
[00:36:15.160 --> 00:36:17.200]  這個見證為什麼不去做呢?
[00:36:17.200 --> 00:36:19.960]  保羅能夠在這一刻去向菲利斯
[00:36:19.960 --> 00:36:21.080]  講上帝的說話
[00:36:21.080 --> 00:36:21.920]  為什麼不做呢?
[00:36:21.920 --> 00:36:23.960]  他能夠向菲利斯講上帝的話
[00:36:23.960 --> 00:36:24.560]  他為什麼不做呢?
[00:36:24.560 --> 00:36:26.680]  還記不記得耶穌怎樣去猜測
[00:36:26.680 --> 00:36:28.720]  在異象當中叫保羅做什麼?
[00:36:28.720 --> 00:36:31.800]  因為記得耶穌猜測異象
[00:36:31.800 --> 00:36:35.080]  在羅馬人的觀當中做了見證
[00:36:35.080 --> 00:36:37.200]  在羅馬人的觀當中做了見證
[00:36:37.200 --> 00:36:38.600]  現在就在做見證
[00:36:38.600 --> 00:36:40.960]  他聽不聽是一回事?
[00:36:40.960 --> 00:36:42.080]  他聽不聽是一回事
[00:36:42.080 --> 00:36:43.680]  但是講見證
[00:36:43.680 --> 00:36:44.800]  活得合神心意
[00:36:44.800 --> 00:36:46.520]  這是保羅可以做到的事情
[00:36:46.520 --> 00:36:47.880]  能夠做見證
[00:36:47.880 --> 00:36:48.800]  活得合神心意
[00:36:48.800 --> 00:36:50.320]  這是保羅所能做到的
[00:36:50.320 --> 00:36:52.480]  保羅面對這個菲利斯
[00:36:52.480 --> 00:36:53.520]  保羅面對這個菲利斯
[00:36:53.520 --> 00:36:54.600]  這個菲利斯是什麼人?
[00:36:54.600 --> 00:36:56.520]  我們剛才約了已經聽過了
[00:36:56.520 --> 00:36:58.880]  菲利斯是什麼我們後面也聽過了
[00:36:58.880 --> 00:37:00.360]  我們接著去看一下
[00:37:00.360 --> 00:37:01.160]  我們接著看
[00:37:01.160 --> 00:37:02.480]  菲利斯其實
[00:37:02.480 --> 00:37:05.560]  保羅講的信息其實是針對著他去講的
[00:37:05.560 --> 00:37:07.600]  保羅講的信息是針對他去講
[00:37:07.600 --> 00:37:10.440]  我們只是看第24、25節好不好?
[00:37:10.440 --> 00:37:12.320]  讀一次先不要看內容
[00:37:12.320 --> 00:37:14.440]  我們先讀20、25節
[00:37:14.440 --> 00:37:16.000]  讀一讀
[00:37:16.000 --> 00:37:18.000]  「過了幾天
[00:37:18.000 --> 00:37:20.600]  菲利斯和他夫人
[00:37:20.600 --> 00:37:22.440]  猶太的女子
[00:37:22.440 --> 00:37:26.080]  土西拉一同來到
[00:37:26.080 --> 00:37:28.000]  就叫了保羅來
[00:37:28.000 --> 00:37:31.600]  聽他講論信基督耶穌的道
[00:37:31.600 --> 00:37:33.960]  保羅講論公義
[00:37:33.960 --> 00:37:37.080]  節制和將來的審判
[00:37:37.080 --> 00:37:40.400]  菲利斯深覺恐懼
[00:37:40.400 --> 00:37:43.200]  就說:你暫且去吧
[00:37:43.200 --> 00:37:46.120]  讓我突變再叫你來」
[00:37:46.120 --> 00:37:48.520]  我們先停到這裡
[00:37:48.520 --> 00:37:50.520]  我們先不要看太詳細
[00:37:50.520 --> 00:37:52.240]  這段聖經很詳細的
[00:37:52.240 --> 00:37:54.760]  我們不看很詳細
[00:37:54.760 --> 00:37:56.720]  不過這段聖經其實
[00:37:56.720 --> 00:37:59.960]  保羅後來被召去聽
[00:37:59.960 --> 00:38:04.520]  有一個官和他的夫人
[00:38:04.520 --> 00:38:07.040]  有一個官和他的夫人
[00:38:07.040 --> 00:38:09.480]  去聽他講話
[00:38:09.480 --> 00:38:10.520]  聽他講
[00:38:10.520 --> 00:38:13.400]  英文聖經是這樣說的
[00:38:13.400 --> 00:38:15.120]  「幾天後
[00:38:15.120 --> 00:38:18.720]  當菲利斯和他的妻子
[00:38:18.720 --> 00:38:20.400]  土西拉一同來到
[00:38:20.400 --> 00:38:22.680]  誰是猶太人
[00:38:22.680 --> 00:38:24.160]  他向聖父致詞
[00:38:24.160 --> 00:38:30.360]  聽他講論信仰耶穌基督」
[00:38:30.360 --> 00:38:31.600]  哇!
[00:38:31.600 --> 00:38:32.960]  還不好?
[00:38:32.960 --> 00:38:34.520]  還不好嗎?
[00:38:34.520 --> 00:38:35.800]  傳道
[00:38:35.800 --> 00:38:36.400]  傳道
[00:38:36.400 --> 00:38:37.840]  向官傳道
[00:38:37.840 --> 00:38:40.000]  向官傳道
[00:38:40.000 --> 00:38:41.560]  保羅接著說了什麼?
[00:38:41.560 --> 00:38:42.920]  保羅說了三件事
[00:38:42.920 --> 00:38:46.120]  三件什麼事呢?
[00:38:46.120 --> 00:38:47.960]  說論基督耶穌的道
[00:38:47.960 --> 00:38:49.320]  說論基督耶穌的道
[00:38:49.320 --> 00:38:50.560]  而這件事
[00:38:50.560 --> 00:38:53.320]  從公義
[00:38:53.320 --> 00:38:54.080]  節制
[00:38:54.080 --> 00:38:56.680]  和將來的審判三件事
[00:38:56.680 --> 00:38:57.960]  和將來的審判三件事
[00:38:57.960 --> 00:39:03.360]  所以保羅向耶穌基督講道
[00:39:03.360 --> 00:39:05.920]  從三個角度
[00:39:05.920 --> 00:39:07.320]  正義
[00:39:07.320 --> 00:39:08.880]  自主
[00:39:08.880 --> 00:39:11.880]  和將來的審判
[00:39:11.880 --> 00:39:14.280]  三件事
[00:39:14.280 --> 00:39:17.440]  為什麼保羅要講這三件事呢?
[00:39:17.440 --> 00:39:18.440]  講耶穌的道理
[00:39:18.440 --> 00:39:20.320]  其實兩秒鐘就講完了
[00:39:20.320 --> 00:39:21.960]  耶穌的道理已經是兩秒鐘就講完了
[00:39:21.960 --> 00:39:23.800]  耶穌死在十字架上為我們死
[00:39:23.800 --> 00:39:24.680]  我們願意信
[00:39:24.680 --> 00:39:25.440]  我們就行了
[00:39:25.440 --> 00:39:27.520]  耶穌頂著十字架
[00:39:27.520 --> 00:39:28.160]  願為我們死
[00:39:28.160 --> 00:39:29.720]  兩秒講完
[00:39:29.720 --> 00:39:30.160]  兩秒鐘就講完了
[00:39:30.160 --> 00:39:32.360]  為什麼要分三件事來講呢?
[00:39:32.360 --> 00:39:33.400]  為什麼要分三件事來講呢?
[00:39:33.400 --> 00:39:34.880]  而且一講就講多久了?
[00:39:34.880 --> 00:39:35.600]  一講就講多久了?
[00:39:35.600 --> 00:39:36.560]  整天去講
[00:39:36.560 --> 00:39:37.480]  整天去講
[00:39:37.480 --> 00:39:39.200]  有空就照著他去講
[00:39:39.200 --> 00:39:40.640]  有空就講兩年
[00:39:40.640 --> 00:39:42.280]  講兩年
[00:39:42.280 --> 00:39:43.080]  兄弟姐妹
[00:39:43.080 --> 00:39:44.440]  哇
[00:39:44.440 --> 00:39:47.240]  我們的講法這麼神心
[00:39:47.240 --> 00:39:50.240]  怎麼這麼神性呢?
[00:39:50.240 --> 00:39:51.320]  不是神性
[00:39:51.320 --> 00:39:53.000]  聽清楚惠東的翻譯
[00:39:53.000 --> 00:39:54.240]  有神的心
[00:39:54.240 --> 00:39:55.560]  有神的心
[00:39:55.560 --> 00:39:57.840]  這麼有心想聽神的道理
[00:39:57.840 --> 00:40:00.200]  有心想聽神的道理
[00:40:00.200 --> 00:40:01.120]  不是
[00:40:01.120 --> 00:40:03.200]  不是
[00:40:03.200 --> 00:40:05.920]  很多牧者水果阿輩就不講了
[00:40:05.920 --> 00:40:07.520]  不過我就做不出來
[00:40:07.520 --> 00:40:09.440]  有時候牧師講錯我就不說了
[00:40:09.440 --> 00:40:11.280]  讓我講一下給你聽
[00:40:11.280 --> 00:40:12.120]  讓我講
[00:40:12.120 --> 00:40:15.680]  這個菲力斯的夫人
[00:40:15.680 --> 00:40:17.040]  我正想解釋一下
[00:40:17.040 --> 00:40:17.880]  菲力斯的夫人
[00:40:17.880 --> 00:40:19.640]  是一個猶太人的女子
[00:40:19.640 --> 00:40:20.880]  土西拉
[00:40:20.880 --> 00:40:22.080]  是猶太人的女子
[00:40:22.080 --> 00:40:23.720]  土西拉
[00:40:23.720 --> 00:40:25.720]  這是什麼人呢?
[00:40:25.720 --> 00:40:26.880]  這是什麼人呢?
[00:40:26.880 --> 00:40:28.560]  首先
[00:40:28.560 --> 00:40:30.000]  既然講到兩夫妻
[00:40:30.000 --> 00:40:32.160]  當然要講一下兩夫妻的背景
[00:40:32.160 --> 00:40:33.480]  這個講兩夫妻
[00:40:33.480 --> 00:40:34.520]  這個講兩夫妻的背景
[00:40:34.520 --> 00:40:36.960]  就好像我剛剛禮拜五晚上和一對夫婦
[00:40:36.960 --> 00:40:38.920]  就快結婚的夫婦
[00:40:38.920 --> 00:40:39.480]  正婚
[00:40:39.480 --> 00:40:43.080]  我也要知道兩夫婦搞什麼背景的
[00:40:43.080 --> 00:40:44.400]  比如說上個禮拜五
[00:40:44.400 --> 00:40:46.720]  我要和一對年輕夫婦正婚
[00:40:46.720 --> 00:40:48.320]  我首先知道你的背景
[00:40:48.320 --> 00:40:50.040]  你知不知道原來菲力斯
[00:40:50.040 --> 00:40:51.240]  知不知道菲力斯
[00:40:51.240 --> 00:40:53.240]  Antonius Felix
[00:40:53.240 --> 00:40:55.200]  他未娶這個老婆之前
[00:40:55.200 --> 00:40:56.520]  他未娶這個老婆之前
[00:40:56.520 --> 00:40:57.440]  有兩個了
[00:40:57.440 --> 00:40:58.440]  他已經有兩個了
[00:40:58.440 --> 00:40:59.680]  他第一個太太
[00:40:59.680 --> 00:41:00.320]  第一個太太
[00:41:00.320 --> 00:41:01.320]  身份不明
[00:41:01.320 --> 00:41:02.480]  身份不明
[00:41:02.480 --> 00:41:04.120]  很普遍的
[00:41:04.120 --> 00:41:05.240]  我現在就很明白了
[00:41:05.240 --> 00:41:06.360]  因為我做瑞麗
[00:41:06.360 --> 00:41:08.280]  見到太多身份不明的婚姻
[00:41:08.280 --> 00:41:10.280]  我現在做瑞麗
[00:41:10.280 --> 00:41:15.800]  知道很多哪裡不明的婚姻
[00:41:15.800 --> 00:41:21.520]  就好像法國人說
[00:41:21.520 --> 00:41:26.200]  法國人說人生一定有三段婚姻
[00:41:26.200 --> 00:41:28.320]  人生一定有三段婚姻
[00:41:28.320 --> 00:41:30.640]  你知道哪三段婚姻嗎?
[00:41:30.640 --> 00:41:31.640]  知道哪三段嗎?
[00:41:31.640 --> 00:41:32.640]  第一段婚姻
[00:41:32.640 --> 00:41:33.600]  第一段婚姻
[00:41:33.600 --> 00:41:34.840]  就是不知名的婚姻
[00:41:34.840 --> 00:41:35.840]  不知名的婚姻
[00:41:35.840 --> 00:41:37.240]  是從浪漫而來的
[00:41:37.240 --> 00:41:38.360]  從浪漫而來的
[00:41:38.360 --> 00:41:39.480]  第二段婚姻
[00:41:39.480 --> 00:41:40.280]  第二段婚姻
[00:41:40.280 --> 00:41:43.440]  就是因為你明白她而離婚
[00:41:43.440 --> 00:41:45.240]  因為你明白而離婚
[00:41:45.240 --> 00:41:46.520]  第三段婚姻
[00:41:46.520 --> 00:41:47.280]  第三段婚姻
[00:41:47.280 --> 00:41:48.680]  他就說纔是真愛
[00:41:48.680 --> 00:41:51.680]  那纔是真愛
[00:41:51.680 --> 00:41:53.840]  不知道是不是他承襲了這樣的傳統
[00:41:53.840 --> 00:41:55.640]  我不知道是不是承襲了這個傳統
[00:41:55.640 --> 00:41:57.520]  因為我說法國承襲了這個傳統
[00:41:57.520 --> 00:41:59.040]  我想法國承襲了這個傳統
[00:41:59.040 --> 00:42:00.800]  他第一個就身份不明
[00:42:00.800 --> 00:42:02.440]  第二個太太呢?
[00:42:02.440 --> 00:42:03.320]  第二個太太呢?
[00:42:03.320 --> 00:42:04.840]  來頭很厲害
[00:42:04.840 --> 00:42:06.080]  來得非常
[00:42:06.080 --> 00:42:07.720]  原來是一個富商
[00:42:07.720 --> 00:42:08.440]  是一個富商
[00:42:08.440 --> 00:42:10.360]  她的名字叫Mark Anthony
[00:42:10.360 --> 00:42:11.840]  她的名字叫Mark Anthony
[00:42:11.840 --> 00:42:17.200]  還有一個著名人物叫Cleopatra的孫女
[00:42:17.200 --> 00:42:20.080]  是一個很著名人物的孫女
[00:42:20.080 --> 00:42:23.680]  Cleopatra你一聽名字就知道是誰了
[00:42:23.680 --> 00:42:26.680]  所以一聽到這個名字就知道是誰
[00:42:26.680 --> 00:42:28.040]  Cleopatra
[00:42:28.040 --> 00:42:28.960]  哪裏最出名?
[00:42:28.960 --> 00:42:30.360]  Cleopatra
[00:42:30.360 --> 00:42:33.440]  哪裏是Cleopatra最出名的?
[00:42:33.440 --> 00:42:37.280]  知道嗎?
[00:42:37.280 --> 00:42:39.480]  埃及女後
[00:42:39.480 --> 00:42:42.720]  埃及王后就叫Cleopatra
[00:42:42.720 --> 00:42:44.640]  就是埃及的皇后
[00:42:44.640 --> 00:42:46.320]  富商家名媛
