
[00:00:00.000 --> 00:00:07.500]  今天宣講的經文是《約翰一書》第五章第六節到二十一節
[00:30:13.980 --> 00:30:15.980]  又做回這動作
[00:30:15.980 --> 00:30:17.980]  飛上去
[00:30:17.980 --> 00:30:19.980]  我跟他說
[00:30:19.980 --> 00:30:21.980]  聽不到我說話
[00:30:21.980 --> 00:30:23.980]  很嘈雜
[00:30:23.980 --> 00:30:25.980]  全程聽到
[00:30:25.980 --> 00:30:29.980]  我真的要戴耳機才好
[00:30:29.980 --> 00:30:31.980]  叫了也聽到
[00:30:31.980 --> 00:30:33.980]  還用咪高峰
[00:30:33.980 --> 00:30:35.980]  聽不到我說話
[00:30:35.980 --> 00:30:37.980]  聽到啊 穆斯
[00:30:37.980 --> 00:30:39.980]  怎樣 現在這樣
[00:30:39.980 --> 00:30:41.980]  這樣說話
[00:30:41.980 --> 00:30:43.980]  一直問控制塔
[00:30:43.980 --> 00:30:45.980]  飛了一個小時
[00:30:45.980 --> 00:30:47.980]  轉右行不行
[00:30:47.980 --> 00:30:49.980]  轉右給我看
[00:30:49.980 --> 00:30:51.980]  不行
[00:30:51.980 --> 00:30:53.980]  轉左也不行
[00:30:53.980 --> 00:30:55.980]  我以為真的可以任飛
[00:30:55.980 --> 00:30:57.980]  不行
[00:30:57.980 --> 00:30:59.980]  控制塔不行
[00:30:59.980 --> 00:31:01.980]  一轉就會撞機
[00:31:01.980 --> 00:31:03.980]  看不到飛機
[00:31:03.980 --> 00:31:05.980]  看到就撞了
[00:31:05.980 --> 00:31:07.980]  你知道飛機速度多快
[00:31:07.980 --> 00:31:09.980]  你看到就撞了
[00:31:09.980 --> 00:31:11.980]  沒救了
[00:31:11.980 --> 00:31:13.980]  所以我們要聽控制塔說
[00:31:13.980 --> 00:31:15.980]  不是吧
[00:31:15.980 --> 00:31:17.980]  我多失望
[00:31:17.980 --> 00:31:19.980]  要聽控制塔說
[00:31:19.980 --> 00:31:21.980]  飛到奧倫的時候
[00:31:21.980 --> 00:31:23.980]  很趕
[00:31:23.980 --> 00:31:25.980]  真的很趕 剩下10分鐘
[00:31:25.980 --> 00:31:27.980]  控制塔告訴我們
[00:31:27.980 --> 00:31:29.980]  我們排第11
[00:31:29.980 --> 00:31:31.980]  我真的呆了
[00:31:31.980 --> 00:31:33.980]  排第11
[00:31:33.980 --> 00:31:35.980]  那是怎樣
[00:31:35.980 --> 00:31:37.980]  一分鐘一架
[00:31:37.980 --> 00:31:39.980]  我們也有11分鐘
[00:31:39.980 --> 00:31:41.980]  剩下10分鐘
[00:31:41.980 --> 00:31:43.980]  爬去頭
[00:31:43.980 --> 00:31:45.980]  我以為開車可以爬去頭
[00:31:45.980 --> 00:31:47.980]  爬去頭
[00:31:47.980 --> 00:31:49.980]  我們可以爬去7
[00:31:49.980 --> 00:31:51.980]  不行 穆斯
[00:31:51.980 --> 00:31:53.980]  控制塔說我們是第11
[00:31:53.980 --> 00:31:55.980]  我們就是第11
[00:31:57.980 --> 00:31:59.980]  兄弟姐妹
[00:31:59.980 --> 00:32:01.980]  你以為飛機師很帥
[00:32:01.980 --> 00:32:05.980]  你以為他很自由
[00:32:05.980 --> 00:32:07.980]  比開車還嚴謹
[00:32:07.980 --> 00:32:11.980]  一出意外
[00:32:11.980 --> 00:32:13.980]  一任何差錯
[00:32:13.980 --> 00:32:15.980]  只要一不聽控制塔說
[00:32:15.980 --> 00:32:17.980]  就有機會發生意外
[00:32:17.980 --> 00:32:19.980]  所以你開始明白
[00:32:19.980 --> 00:32:21.980]  為什麼這麼多基督徒生命
[00:32:21.980 --> 00:32:23.980]  有這麼多意外
[00:32:23.980 --> 00:32:25.980]  明白嗎
[00:32:25.980 --> 00:32:27.980]  你要做機師
[00:32:27.980 --> 00:32:29.980]  跟你兄弟姐妹說
[00:32:29.980 --> 00:32:31.980]  你是機師
[00:32:31.980 --> 00:32:35.980]  你要聽控制塔說
[00:32:35.980 --> 00:32:39.980]  你要和控制塔連繫
[00:32:39.980 --> 00:32:41.980]  你要不斷和控制塔保持聯繫
[00:32:41.980 --> 00:32:47.980]  有人說我們要代求
[00:32:47.980 --> 00:32:49.980]  彼此相愛
[00:32:49.980 --> 00:32:51.980]  其中一樣就是為弟兄代求
[00:32:51.980 --> 00:32:53.980]  所以在小組裏面
[00:32:53.980 --> 00:32:55.980]  有弟兄分享問題
[00:32:55.980 --> 00:32:57.980]  你跟他說我為你祈禱
[00:32:57.980 --> 00:32:59.980]  不是一件空談的
[00:32:59.980 --> 00:33:01.980]  是很真實的
[00:33:01.980 --> 00:33:03.980]  是我們能得勝世界的
[00:33:03.980 --> 00:33:05.980]  很重要的事
[00:33:05.980 --> 00:33:07.980]  他在說什麼
[00:33:07.980 --> 00:33:09.980]  弟兄犯了不至於死的罪
[00:33:09.980 --> 00:33:11.980]  就要為他祈求
[00:33:11.980 --> 00:33:13.980]  神必將生命賜給他
[00:33:13.980 --> 00:33:15.980]  有死人犯的罪是不至於死的
[00:33:15.980 --> 00:33:17.980]  有的是至於死的罪
[00:33:17.980 --> 00:33:19.980]  我不是說要為罪祈求
[00:33:19.980 --> 00:33:21.980]  不是為罪祈求
[00:33:21.980 --> 00:33:23.980]  你讀完這段經文
[00:33:23.980 --> 00:33:25.980]  沒有一隻字不認識
[00:33:25.980 --> 00:33:27.980]  他講的很簡單
[00:33:27.980 --> 00:33:29.980]  有人犯了至於死的罪和不至於死的罪
[00:33:29.980 --> 00:33:31.980]  你在小組裏面當一個弟兄分享
[00:33:31.980 --> 00:33:33.980]  他犯罪
[00:33:33.980 --> 00:33:35.980]  然後你心裏想
[00:33:35.980 --> 00:33:37.980]  這個罪是至於死的罪
[00:33:37.980 --> 00:33:39.980]  還是不至於死的罪
[00:33:39.980 --> 00:33:41.980]  如果不至於死的罪
[00:33:41.980 --> 00:33:43.980]  我就要為他祈求
[00:33:43.980 --> 00:33:45.980]  至於死的罪就等他去死
[00:33:45.980 --> 00:33:47.980]  但現在問題是什麼叫至於死的罪
[00:33:47.980 --> 00:33:49.980]  什麼叫不至於死的罪
[00:33:49.980 --> 00:33:51.980]  我們定義錯了就搞錯
[00:33:51.980 --> 00:33:53.980]  究竟想講什麼
[00:33:53.980 --> 00:33:55.980]  在耶穌說
[00:33:55.980 --> 00:33:57.980]  沒有什麼罪不能被赦免
[00:33:57.980 --> 00:33:59.980]  除了褻瀆聖靈的罪
[00:33:59.980 --> 00:34:01.980]  究竟我們怎樣理解什麼叫至於死的罪
[00:34:01.980 --> 00:34:03.980]  在舊約裏面
[00:34:03.980 --> 00:34:05.980]  故意的罪和無意犯的罪
[00:34:05.980 --> 00:34:07.980]  是區分來的
[00:34:07.980 --> 00:34:09.980]  在會幕裏面的憲制是為了寬恕那些
[00:34:09.980 --> 00:34:11.980]  誤犯的罪
[00:34:11.980 --> 00:34:13.980]  無心的罪
[00:34:13.980 --> 00:34:15.980]  有意犯罪
[00:34:15.980 --> 00:34:17.980]  故意犯的罪
[00:34:17.980 --> 00:34:19.980]  放逐甚至處死
[00:34:19.980 --> 00:34:23.980]  簡單來說
[00:34:23.980 --> 00:34:25.980]  謀殺和誤殺是不一樣的
[00:34:25.980 --> 00:34:29.980]  憲制是為了誤殺
[00:34:29.980 --> 00:34:31.980]  不是為了謀殺
[00:34:31.980 --> 00:34:33.980]  是不是
[00:34:33.980 --> 00:34:35.980]  我們見到這種二分化
[00:34:35.980 --> 00:34:37.980]  去到新約
[00:34:37.980 --> 00:34:39.980]  約翰不會憑空想一個新的觀念出來
[00:34:39.980 --> 00:34:41.980]  這種觀念
[00:34:41.980 --> 00:34:43.980]  必然在約翰的腦海裏
[00:34:43.980 --> 00:34:45.980]  這樣的話
[00:34:45.980 --> 00:34:47.980]  我們認為至死的罪
[00:34:47.980 --> 00:34:49.980]  是指全心敵黨神的行為
[00:34:49.980 --> 00:34:53.980]  如果有一個叫弟兄
[00:34:53.980 --> 00:34:55.980]  但他整天
[00:34:55.980 --> 00:34:57.980]  全心敵黨上帝
[00:34:57.980 --> 00:34:59.980]  敵黨上帝他做任何事
[00:34:59.980 --> 00:35:01.980]  都是敵黨上帝的話
[00:35:01.980 --> 00:35:03.980]  這個叫至死的罪
[00:35:03.980 --> 00:35:05.980]  根本不是因為他的罪至死這麼簡單
[00:35:05.980 --> 00:35:07.980]  他的行為本身
[00:35:07.980 --> 00:35:09.980]  根本就和上帝沒有生命關係
[00:35:09.980 --> 00:35:11.980]  是不是
[00:35:11.980 --> 00:35:13.980]  這樣你就聽得明白了
[00:35:13.980 --> 00:35:15.980]  至死的罪
[00:35:15.980 --> 00:35:17.980]  老實說
[00:35:17.980 --> 00:35:19.980]  你不是好人
[00:35:19.980 --> 00:35:23.980]  哎呀
[00:35:23.980 --> 00:35:25.980]  你看陳生多好
[00:35:25.980 --> 00:35:27.980]  弟兄你應該和你老婆說
[00:35:27.980 --> 00:35:29.980]  我明白你說什麼
[00:35:29.980 --> 00:35:31.980]  我不好
[00:35:31.980 --> 00:35:33.980]  陳生好
[00:35:33.980 --> 00:35:35.980]  我完全明白你說什麼
[00:35:35.980 --> 00:35:37.980]  因為你不認識他
[00:35:37.980 --> 00:35:39.980]  你不熟悉他
[00:35:39.980 --> 00:35:41.980]  你覺得他是好人
[00:35:41.980 --> 00:35:43.980]  你覺得他是好人
[00:35:43.980 --> 00:35:45.980]  聽不聽得明
[00:35:45.980 --> 00:35:47.980]  陳太和你的對白是一樣的
[00:35:47.980 --> 00:35:51.980]  林生多好
[00:35:51.980 --> 00:35:53.980]  是一樣的
[00:35:53.980 --> 00:35:55.980]  她不認識我
[00:35:55.980 --> 00:35:57.980]  她很熟悉她老公
[00:35:57.980 --> 00:35:59.980]  所以她知道她老公不是好人
[00:35:59.980 --> 00:36:01.980]  所以全世界的姐妹
[00:36:01.980 --> 00:36:03.980]  都說她老公不是好人
[00:36:03.980 --> 00:36:05.980]  所以有姐妹讚
[00:36:05.980 --> 00:36:07.980]  你老公就真是好
[00:36:07.980 --> 00:36:09.980]  當面讚這句是最尷尬的
[00:36:09.980 --> 00:36:11.980]  在小組裡面
[00:36:11.980 --> 00:36:13.980]  你老公就好了
[00:36:13.980 --> 00:36:15.980]  她心裡面有句說話
[00:36:15.980 --> 00:36:17.980]  叫啞仔食黃蓮
[00:36:17.980 --> 00:36:19.980]  有苦自己知
[00:36:19.980 --> 00:36:21.980]  有多好
[00:36:21.980 --> 00:36:23.980]  你都不知
[00:36:23.980 --> 00:36:27.980]  讓我給你
[00:36:27.980 --> 00:36:35.980]  我們沒有一個是好人
[00:36:35.980 --> 00:36:37.980]  你覺得他是好人
[00:36:37.980 --> 00:36:39.980]  因為你太不熟悉他
[00:36:39.980 --> 00:36:41.980]  因為你太不熟悉他
[00:36:41.980 --> 00:36:43.980]  對不對
[00:36:43.980 --> 00:36:45.980]  你熟悉他就知道
[00:36:45.980 --> 00:36:47.980]  他一定不是好人
[00:36:47.980 --> 00:36:49.980]  聖經說
[00:36:49.980 --> 00:36:51.980]  地上一個二人也沒有
[00:36:51.980 --> 00:36:53.980]  一個也沒有
[00:36:53.980 --> 00:36:55.980]  我們上了耶穌之後
[00:36:55.980 --> 00:36:57.980]  我們的生命都是跌跌碰碰
[00:36:57.980 --> 00:36:59.980]  我們的生命都有犯錯的可能
[00:36:59.980 --> 00:37:01.980]  但是我們不是故意
[00:37:01.980 --> 00:37:03.980]  抵擋上帝
[00:37:03.980 --> 00:37:05.980]  約翰為什麼要說祈禱
[00:37:05.980 --> 00:37:07.980]  我用這幅圖想解釋給你聽
[00:37:07.980 --> 00:37:09.980]  保羅在二弗所書二章二節說
[00:37:09.980 --> 00:37:11.980]  空中的掌權者
[00:37:11.980 --> 00:37:13.980]  現今在活躍的人心裡面運行的邪靈
[00:37:13.980 --> 00:37:15.980]  約翰形另一個
[00:37:15.980 --> 00:37:17.980]  形容界意義真的差不多
[00:37:17.980 --> 00:37:19.980]  因為我們活在一個
[00:37:19.980 --> 00:37:21.980]  躺在撒旦
[00:37:21.980 --> 00:37:23.980]  手下的世界
[00:37:23.980 --> 00:37:25.980]  遵徒能夠做的是什麼
[00:37:25.980 --> 00:37:27.980]  就是用禱告
[00:37:27.980 --> 00:37:29.980]  因為唯有禱告可以穿越了
[00:37:29.980 --> 00:37:31.980]  空中掌權者的權勢直達到寶座
[00:37:31.980 --> 00:37:33.980]  弟兄姊妹
[00:37:35.980 --> 00:37:37.980]  我昨晚開常委會
[00:37:37.980 --> 00:37:39.980]  我有感而發
[00:37:39.980 --> 00:37:41.980]  我和常委說
[00:37:41.980 --> 00:37:43.980]  我們為了這幾年
[00:37:43.980 --> 00:37:45.980]  香港發生一事感恩
[00:37:45.980 --> 00:37:47.980]  我也很氣餒
[00:37:47.980 --> 00:37:49.980]  我和你是一樣的人
[00:37:49.980 --> 00:37:51.980]  這幾年我們覺得
[00:37:51.980 --> 00:37:53.980]  甚至有人說
[00:37:53.980 --> 00:37:55.980]  我們已經很不熟悉這個香港
[00:37:55.980 --> 00:37:57.980]  我們不認識這個香港
[00:37:57.980 --> 00:37:59.980]  為什麼會這樣
[00:37:59.980 --> 00:38:01.980]  這麼多雷氣
[00:38:01.980 --> 00:38:03.980]  這麼多歪曲末謀的言論
[00:38:03.980 --> 00:38:05.980]  罵別人說謊
[00:38:05.980 --> 00:38:07.980]  那個人就是在說謊
[00:38:07.980 --> 00:38:13.980]  這裡不是民主
[00:38:13.980 --> 00:38:15.980]  不是民主直選的
[00:38:15.980 --> 00:38:17.980]  民望這麼低
[00:38:17.980 --> 00:38:19.980]  台灣
[00:38:19.980 --> 00:38:21.980]  剛剛選出來的總統
[00:38:21.980 --> 00:38:23.980]  一樣拿690
[00:38:23.980 --> 00:38:25.980]  民望不也是這麼低
[00:38:25.980 --> 00:38:27.980]  為什麼沒有人說呢
[00:38:27.980 --> 00:38:29.980]  這麼奇怪
[00:38:29.980 --> 00:38:31.980]  我們說民望當然低
[00:38:31.980 --> 00:38:33.980]  為什麼不是我們選出來
[00:38:33.980 --> 00:38:35.980]  那邊選出來的民望又這麼低
[00:38:35.980 --> 00:38:37.980]  你怎麼解釋這件事給我聽
[00:38:37.980 --> 00:38:39.980]  解釋給我聽
[00:38:39.980 --> 00:38:41.980]  你解釋給我聽
[00:38:41.980 --> 00:38:43.980]  如果香港的特首選出來
[00:38:43.980 --> 00:38:45.980]  民望會不低的
[00:38:45.980 --> 00:38:47.980]  為什麼台灣的總統選出來民望會這麼低
[00:38:47.980 --> 00:38:49.980]  我不是不支持民主
[00:38:49.980 --> 00:38:51.980]  我仍然支持民主
[00:38:51.980 --> 00:38:53.980]  你不可以說
[00:38:53.980 --> 00:38:55.980]  只是香港
[00:38:55.980 --> 00:38:57.980]  我們700萬人
[00:38:57.980 --> 00:38:59.980]  只活在香港有多恐怖
[00:38:59.980 --> 00:39:01.980]  鄧小平
[00:39:01.980 --> 00:39:03.980]  鄧小平
[00:39:03.980 --> 00:39:05.980]  歪曲末謀
[00:39:05.980 --> 00:39:07.980]  這幾年我們開始
[00:39:07.980 --> 00:39:09.980]  深深體會
[00:39:09.980 --> 00:39:11.980]  什麼叫做歪曲末謀
[00:39:11.980 --> 00:39:13.980]  什麼叫做 Ridiculous
[00:39:13.980 --> 00:39:15.980]  什麼叫做說謊
[00:39:15.980 --> 00:39:17.980]  基督徒議員都說謊
[00:39:17.980 --> 00:39:25.980]  聽得清楚嗎
[00:39:25.980 --> 00:39:27.980]  那是什麼意思
[00:39:27.980 --> 00:39:29.980]  鄧小平
[00:39:29.980 --> 00:39:33.980]  剛才我跟他聊天
[00:39:33.980 --> 00:39:35.980]  他告訴我
[00:39:35.980 --> 00:39:37.980]  我原本是一個很熱心的基督徒
[00:39:37.980 --> 00:39:39.980]  但當我成長後
[00:39:39.980 --> 00:39:41.980]  我看這個世界
[00:39:41.980 --> 00:39:43.980]  充滿苦難
[00:39:43.980 --> 00:39:45.980]  充滿不公平
[00:39:45.980 --> 00:39:47.980]  充滿 Ridiculous
[00:39:47.980 --> 00:39:49.980]  我怎麼可能相信還有上帝
[00:39:49.980 --> 00:39:53.980]  我跟他說
[00:39:53.980 --> 00:39:55.980]  我和你看的東西
[00:39:55.980 --> 00:39:57.980]  我甚至可以告訴你
[00:39:57.980 --> 00:39:59.980]  我見的比你多
[00:39:59.980 --> 00:40:01.980]  我看的比你多
[00:40:01.980 --> 00:40:03.980]  我知的比你多
[00:40:03.980 --> 00:40:05.980]  我的結論剛好跟你相反
[00:40:05.980 --> 00:40:07.980]  世界就是這麼荒謬
[00:40:07.980 --> 00:40:09.980]  我們感謝這幾年
[00:40:09.980 --> 00:40:11.980]  香港這麼荒謬
[00:40:11.980 --> 00:40:13.980]  否則我們還活在安逸當中
[00:40:13.980 --> 00:40:15.980]  我們以為世界很美好
[00:40:15.980 --> 00:40:17.980]  是不是
[00:40:17.980 --> 00:40:19.980]  我們回歸之後
[00:40:19.980 --> 00:40:21.980]  幾字真言說什麼
[00:40:21.980 --> 00:40:23.980]  馬照跑 舞照跳
[00:40:23.980 --> 00:40:25.980]  我們以為會歌舞昇平
[00:40:25.980 --> 00:40:27.980]  世界不是這樣
[00:40:27.980 --> 00:40:29.980]  世界不是這樣
[00:40:29.980 --> 00:40:31.980]  我們充滿活躍的一代
[00:40:31.980 --> 00:40:33.980]  反權威 反建制
[00:40:33.980 --> 00:40:35.980]  所有都反 什麼都反
[00:40:35.980 --> 00:40:39.980]  你會開始明白聖經所形容
[00:40:39.980 --> 00:40:41.980]  你會開始明白聖經所形容
[00:40:41.980 --> 00:40:43.980]  你會開始明白聖經所形容
[00:40:43.980 --> 00:40:45.980]  你無法跟他講真理
[00:40:45.980 --> 00:40:47.980]  你無法跟他辯論
[00:40:47.980 --> 00:40:49.980]  他不贊成就不贊成
[00:40:49.980 --> 00:40:51.980]  他不喜歡就不喜歡
[00:40:53.980 --> 00:40:55.980]  你會深深體會到
[00:40:55.980 --> 00:40:57.980]  你會深深體會到
[00:40:57.980 --> 00:40:59.980]  每一個人背後在影響他
[00:40:59.980 --> 00:41:01.980]  每一個人背後在影響他
[00:41:01.980 --> 00:41:03.980]  是什麼呢
[00:41:03.980 --> 00:41:05.980]  天文學家無法解釋
[00:41:05.980 --> 00:41:07.980]  天文學家無法解釋
[00:41:07.980 --> 00:41:09.980]  宇宙的星體為何可以懸空
[00:41:09.980 --> 00:41:11.980]  宇宙的星體為何可以懸空
[00:41:11.980 --> 00:41:13.980]  什麼可以不跌
[00:41:13.980 --> 00:41:15.980]  因為有地心吸力
[00:41:15.980 --> 00:41:17.980]  因為有萬有引力
[00:41:17.980 --> 00:41:19.980]  在力學的理論裡
[00:41:19.980 --> 00:41:21.980]  在力學的理論裡
[00:41:21.980 --> 00:41:23.980]  一種解說
[00:41:23.980 --> 00:41:25.980]  幾年前霍金想統一了力場的學說
[00:41:25.980 --> 00:41:27.980]  幾年前霍金想統一了力場的學說
[00:41:27.980 --> 00:41:29.980]  最後宣佈失敗
[00:41:29.980 --> 00:41:31.980]  科學家仍然無法解釋
[00:41:31.980 --> 00:41:33.980]  科學家仍然無法解釋
[00:41:33.980 --> 00:41:35.980]  但希伯來說
[00:41:35.980 --> 00:41:37.980]  耶穌基督用祂的手
[00:41:37.980 --> 00:41:39.980]  耶穌基督用祂的手
[00:41:39.980 --> 00:41:41.980]  托住萬有
[00:41:41.980 --> 00:41:43.980]  超越了科學的範疇
[00:41:43.980 --> 00:41:45.980]  超越了科學的範疇
[00:41:45.980 --> 00:41:47.980]  靈界的力量托住了萬有
[00:41:47.980 --> 00:41:49.980]  靈界的力量托住了萬有
[00:41:49.980 --> 00:41:51.980]  愛的力量托住萬有
[00:41:51.980 --> 00:41:53.980]  因為神是愛
[00:41:53.980 --> 00:41:55.980]  弟兄姊妹
[00:41:55.980 --> 00:41:57.980]  今天我們要為這些人
[00:41:57.980 --> 00:41:59.980]  代求,為弟兄代求
[00:41:59.980 --> 00:42:01.980]  因為唯有這樣才有得勝的可能
[00:42:01.980 --> 00:42:03.980]  因為一書五章
[00:42:03.980 --> 00:42:05.980]  十八到二十字
[00:42:05.980 --> 00:42:07.980]  我們知道出現了三次
[00:42:07.980 --> 00:42:09.980]  第三個知道是說什麼
[00:42:09.980 --> 00:42:11.980]  神的兒子已經來到並且將五乘次給我們
[00:42:11.980 --> 00:42:13.980]  使我們認識那位真實者
[00:42:13.980 --> 00:42:15.980]  我們在那位真實者裡面
[00:42:15.980 --> 00:42:17.980]  就是在他兒子耶穌基督裡面
[00:42:17.980 --> 00:42:19.980]  這是真神也是永生
[00:42:19.980 --> 00:42:21.980]  約翰在說的
[00:42:21.980 --> 00:42:23.980]  是基督來到這個世界上
[00:42:23.980 --> 00:42:25.980]  破壞了整個的系統
[00:42:25.980 --> 00:42:27.980]  逆轉了帶來盼望
[00:42:27.980 --> 00:42:29.980]  約翰在說的
[00:42:29.980 --> 00:42:31.980]  他用字非常小心,他認識那位真實的
[00:42:31.980 --> 00:42:33.980]  他用了希臘文
[00:42:33.980 --> 00:42:35.980]  講認識
[00:42:35.980 --> 00:42:37.980]  但是他用了希伯來人的思想講認識
[00:42:37.980 --> 00:42:39.980]  今天有些基督徒
[00:42:39.980 --> 00:42:41.980]  他是希臘的信徒
[00:42:41.980 --> 00:42:43.980]  今天我們要他做希伯來人的信徒
[00:42:43.980 --> 00:42:45.980]  有些基督徒
[00:42:45.980 --> 00:42:47.980]  以為是茶經,以為是讀神學
[00:42:47.980 --> 00:42:49.980]  在頭腦上認識了那位上帝,他就認識了
[00:42:49.980 --> 00:42:55.980]  我想問你,你認識奧巴馬嗎?
[00:42:55.980 --> 00:42:57.980]  我想問你,你認識董建華嗎?
[00:42:57.980 --> 00:42:59.980]  我想問你,你認識林肯嗎?
[00:42:59.980 --> 00:43:01.980]  我想問你,你認識孫中山嗎?
[00:43:01.980 --> 00:43:03.980]  真的不知道怎麼回答這個問題
[00:43:03.980 --> 00:43:05.980]  真的不知道怎麼回答
[00:43:05.980 --> 00:43:07.980]  真的不知道怎麼回答
[00:43:07.980 --> 00:43:09.980]  如果在希臘人的思想
[00:43:09.980 --> 00:43:11.980]  你認識
[00:43:11.980 --> 00:43:13.980]  奧巴馬自傳我都看過了
[00:43:13.980 --> 00:43:15.980]  你認識
[00:43:15.980 --> 00:43:17.980]  希臘人的思想是叫認識
[00:43:17.980 --> 00:43:19.980]  但是希伯來人的思想
[00:43:19.980 --> 00:43:21.980]  你完全不認識這些人
[00:43:21.980 --> 00:43:23.980]  因為希伯來人的思想是認識
[00:43:23.980 --> 00:43:25.980]  是有經歷,有經驗的
[00:43:25.980 --> 00:43:27.980]  不是吃過一餐飯那麼簡單
[00:43:27.980 --> 00:43:29.980]  你真的要跟他
[00:43:29.980 --> 00:43:31.980]  認識,索他,知他
[00:43:31.980 --> 00:43:33.980]  我們要認識
[00:43:33.980 --> 00:43:35.980]  那位真實的
[00:43:35.980 --> 00:43:37.980]  不是一個概念
[00:43:37.980 --> 00:43:39.980]  不是一個形而上的觀念
[00:43:39.980 --> 00:43:41.980]  鄧英姐妹
[00:43:41.980 --> 00:43:43.980]  你必須要認識那真實的
[00:43:43.980 --> 00:43:45.980]  你每天都要經歷他,認識他
[00:43:45.980 --> 00:43:47.980]  你每天都要經歷他,認識他
[00:43:47.980 --> 00:43:49.980]  第一,最後一個要得勝這個世界的
[00:43:49.980 --> 00:43:51.980]  是要遠避偶像
[00:43:51.980 --> 00:43:53.980]  是要遠避偶像
[00:43:53.980 --> 00:43:55.980]  約翰只是說一句說話
[00:43:55.980 --> 00:43:57.980]  結束了整個約翰一書
[00:43:57.980 --> 00:43:59.980]  結束了整個約翰一書
[00:43:59.980 --> 00:44:01.980]  他重要性在哪裡呢?
[00:44:01.980 --> 00:44:03.980]  德國神學家田勒克
[00:44:03.980 --> 00:44:05.980]  不是很勒赫,田勒克
[00:44:05.980 --> 00:44:07.980]  他說終結的關懷
[00:44:07.980 --> 00:44:09.980]  ultimate concern
[00:44:09.980 --> 00:44:11.980]  我們每一個人都關懷大大小小的事
[00:44:11.980 --> 00:44:13.980]  每天都關懷大大小小的事
[00:44:13.980 --> 00:44:15.980]  但問題是,終結的關懷是說的
[00:44:15.980 --> 00:44:17.980]  不是,終結的關懷就是
[00:44:17.980 --> 00:44:19.980]  那件事情,那個物件
[00:44:19.980 --> 00:44:21.980]  那個人,廣東話
[00:44:21.980 --> 00:44:23.980]  形容得很好
[00:44:23.980 --> 00:44:25.980]  我不知道普通話怎麼翻,英文都不知道怎麼說
[00:44:25.980 --> 00:44:27.980]  扯住我的心
[00:44:27.980 --> 00:44:29.980]  扯住
[00:44:29.980 --> 00:44:31.980]  真的不知道怎麼翻譯
[00:44:31.980 --> 00:44:35.980]  在你的人生裡面
[00:44:35.980 --> 00:44:37.980]  有一樣東西扯住你的心
[00:44:37.980 --> 00:44:39.980]  佔據了你的精神
[00:44:39.980 --> 00:44:41.980]  佔據了你的時間
[00:44:41.980 --> 00:44:43.980]  佔據了一切一切
[00:44:43.980 --> 00:44:45.980]  你說的是簡單
[00:44:45.980 --> 00:44:47.980]  你說什麼呢?
[00:44:47.980 --> 00:44:49.980]  能夠令你念念不忘
[00:44:49.980 --> 00:44:51.980]  能夠令你念念不忘
[00:44:51.980 --> 00:44:53.980]  我要借用佛教這句說話
[00:44:53.980 --> 00:44:55.980]  念念不忘來自佛教
[00:44:55.980 --> 00:44:57.980]  什麼叫念念不忘?
[00:44:57.980 --> 00:44:59.980]  念念不忘的意思
[00:44:59.980 --> 00:45:01.980]  念念不忘的意思
[00:45:01.980 --> 00:45:03.980]  一念之間即是多久?
[00:45:03.980 --> 00:45:05.980]  佛教在研究這件事
[00:45:05.980 --> 00:45:07.980]  一念之間即是多久?
[00:45:07.980 --> 00:45:09.980]  一念天堂,一念地獄
[00:45:09.980 --> 00:45:11.980]  那是什麼意思呢?弟兄姊妹
[00:45:11.980 --> 00:45:13.980]  是很小
[00:45:13.980 --> 00:45:15.980]  很小
[00:45:15.980 --> 00:45:17.980]  很小的時間裡面
[00:45:17.980 --> 00:45:19.980]  差不多分割不出來的時間裡面
[00:45:19.980 --> 00:45:21.980]  不斷不會忘記
[00:45:21.980 --> 00:45:23.980]  不斷思考
[00:45:23.980 --> 00:45:25.980]  不斷被這件事佔據我的
[00:45:25.980 --> 00:45:27.980]  思想,生命
[00:45:27.980 --> 00:45:29.980]  那樣東西
[00:45:29.980 --> 00:45:31.980]  就是我的神
[00:45:31.980 --> 00:45:33.980]  今天有人去
[00:45:33.980 --> 00:45:35.980]  拍了一張照
[00:45:35.980 --> 00:45:37.980]  做了一個3D的公仔
[00:45:37.980 --> 00:45:39.980]  自己來的,放在自己桌面
[00:45:39.980 --> 00:45:41.980]  他每天都在敬拜自己
[00:45:41.980 --> 00:45:45.980]  他念念不忘的
[00:45:45.980 --> 00:45:47.980]  就是我
[00:45:47.980 --> 00:45:49.980]  這個
[00:45:49.980 --> 00:45:51.980]  其實是現代的神台
[00:45:51.980 --> 00:45:55.980]  有人的神
[00:45:55.980 --> 00:45:57.980]  就是他自己
[00:45:57.980 --> 00:45:59.980]  弟兄姊妹
[00:45:59.980 --> 00:46:01.980]  有人說你要遠避偶像
[00:46:01.980 --> 00:46:03.980]  佔據你的生命
[00:46:03.980 --> 00:46:05.980]  扯住你的心
[00:46:05.980 --> 00:46:07.980]  那樣是什麼?
[00:46:07.980 --> 00:46:09.980]  除上帝以外
[00:46:09.980 --> 00:46:11.980]  應該沒有別的東西
[00:46:11.980 --> 00:46:13.980]  今天太多的基督徒
[00:46:13.980 --> 00:46:15.980]  只是星期日
[00:46:15.980 --> 00:46:17.980]  回來崇拜
[00:46:17.980 --> 00:46:19.980]  再熱心一點的
