
[00:00:00.000 --> 00:00:03.600]  有一次我去超級市場買東西的時候
[00:34:52.400 --> 00:34:54.400]  很容易走向一條
[00:34:54.400 --> 00:34:56.400]  我們也不知道在走什麼的路
[00:34:56.400 --> 00:34:58.400]  當我們搖了很多東西的時候
[00:34:58.400 --> 00:35:01.400]  我們向前向後怎麼走我們也不知道
[00:35:01.400 --> 00:35:04.400]  想找回臣,我們沒有手去抓住臣
[00:35:04.400 --> 00:35:06.400]  唯有去放手
[00:35:06.400 --> 00:35:10.400]  但是對臣的手你永遠不要放開
[00:35:10.400 --> 00:35:12.400]  這個很重要
[00:35:12.400 --> 00:35:17.400]  雅各一生裡面是經歷這樣的情況
[00:35:17.400 --> 00:35:19.400]  很多的起起跌跌
[00:35:19.400 --> 00:35:21.400]  但是臣都看著他
[00:35:21.400 --> 00:35:24.400]  用他的名字改成
[00:35:24.400 --> 00:35:27.400]  用他自己改為以色列的名字
[00:35:27.400 --> 00:35:31.400]  因為雅各對臣的手是沒有放棄的
[00:35:31.400 --> 00:35:32.400]  他知道是臣的時候
[00:35:32.400 --> 00:35:33.400]  他就不會放手了
[00:35:33.400 --> 00:35:35.400]  他知道是臣的時候
[00:35:35.400 --> 00:35:37.400]  他就抓緊了
[00:35:37.400 --> 00:35:43.400]  所以我們看到他自己可以學習的地方
[00:35:43.400 --> 00:35:45.400]  我們今天很多時候
[00:35:45.400 --> 00:35:47.400]  我們很容易放開手
[00:35:47.400 --> 00:35:50.400]  很容易放開臣的手
[00:35:50.400 --> 00:35:52.400]  遇到一點點的難處放開臣的手
[00:35:52.400 --> 00:35:54.400]  遇到很多很多
[00:35:54.400 --> 00:35:57.400]  我覺得看到年輕人也好
[00:35:57.400 --> 00:36:00.400]  我們長大做事也好
[00:36:00.400 --> 00:36:02.400]  讀書也好,談戀愛也好
[00:36:02.400 --> 00:36:04.400]  家庭也好,工作也好
[00:36:04.400 --> 00:36:05.400]  遇到一些難處
[00:36:05.400 --> 00:36:08.400]  不知為何要放開臣的手
[00:36:08.400 --> 00:36:10.400]  你很執著抓緊那樣東西
[00:36:10.400 --> 00:36:13.400]  竟然要放開臣的手
[00:36:13.400 --> 00:36:16.400]  有時我也想不明白
[00:36:16.400 --> 00:36:19.400]  最主要是我們不想放開那些東西
[00:36:19.400 --> 00:36:23.400]  但是如果我們要抓緊臣的手
[00:36:23.400 --> 00:36:28.400]  臣是會帶領你超越了你一些的困境
[00:36:28.400 --> 00:36:33.400]  超越了你這種想不通的東西
[00:36:33.400 --> 00:36:37.400]  因為臣要讓你屬靈的生命
[00:36:37.400 --> 00:36:44.400]  能夠看穿了人世間種種種種的難處
[00:36:44.400 --> 00:36:46.400]  看通這些問題
[00:36:46.400 --> 00:36:50.400]  你可能會更加喜悅走臣的路
[00:36:50.400 --> 00:36:53.400]  所以我盼望我們也是這樣
[00:36:53.400 --> 00:36:56.400]  但是就算你放開了臣的手
[00:36:56.400 --> 00:36:59.400]  你最終有一天也要面對臣
[00:36:59.400 --> 00:37:04.400]  回到臣的國裡,離開世界也要面對臣
[00:37:04.400 --> 00:37:08.400]  我不想我們大家都像雅各面對哥哥那樣的心情
[00:37:08.400 --> 00:37:12.400]  很害怕,又很激動,又很期待
[00:37:12.400 --> 00:37:16.400]  期不期待都要的,離開了世界,面對誰了
[00:37:16.400 --> 00:37:20.400]  但是我們不希望我們很懼怕地去面對我們臣
[00:37:20.400 --> 00:37:23.400]  坦然無懼來到我們臣的面前
[00:37:23.400 --> 00:37:25.400]  來到施恩寶座面前
[00:37:25.400 --> 00:37:30.400]  來到這個獎賞臺前
[00:37:30.400 --> 00:37:34.400]  我們能夠享受終極臣給我們的天國的福祿
[00:37:34.400 --> 00:37:36.400]  始終要面對
[00:37:36.400 --> 00:37:39.400]  但是好不好從今天開始
[00:37:39.400 --> 00:37:42.400]  拖著臣的手,讓臣帶領著我們
[00:37:42.400 --> 00:37:45.400]  一路走完人生的路程呢?
[00:37:45.400 --> 00:37:48.400]  大家願不願意這樣?
[00:37:48.400 --> 00:37:51.400]  所以你最少留一隻手
[00:37:51.400 --> 00:37:56.400]  不是扶巴士那條桿,捉著臣的手
[00:37:56.400 --> 00:38:02.400]  同心祈禱
[00:38:02.400 --> 00:38:05.400]  出恩主我們感謝你
[00:38:05.400 --> 00:38:08.400]  因為你是愛我們
[00:38:08.400 --> 00:38:13.400]  你無時無刻都很願意我們親近你
[00:38:13.400 --> 00:38:17.400]  你的手能夠伸出來
[00:38:17.400 --> 00:38:20.400]  隨時讓我們去拖著
[00:38:20.400 --> 00:38:23.400]  有時我們好像小朋友一樣
[00:38:23.400 --> 00:38:26.400]  喜歡自己甩開父母的手
[00:38:26.400 --> 00:38:29.400]  自己到處闖蕩
[00:38:29.400 --> 00:38:32.400]  但我們知道神你是愛我們
[00:38:32.400 --> 00:38:34.400]  你致恩我們
[00:38:34.400 --> 00:38:36.400]  你幫助我們,提攜我們
[00:38:36.400 --> 00:38:40.400]  以致我們能夠走一條清晰的路
[00:38:40.400 --> 00:38:42.400]  或者我們在難處裡
[00:38:42.400 --> 00:38:46.400]  我們就算不知道前途是怎樣
[00:38:46.400 --> 00:38:47.400]  很驚惶
[00:38:47.400 --> 00:38:49.400]  就算我們閉上眼不敢望
[00:38:49.400 --> 00:38:51.400]  我們捉著你的手
[00:38:51.400 --> 00:38:53.400]  我們都能夠可以渡過
[00:38:53.400 --> 00:38:55.400]  因為我們有這樣的信心
[00:38:55.400 --> 00:38:57.400]  神來帶領我們
[00:38:57.400 --> 00:38:58.400]  主下幫助我們
[00:38:58.400 --> 00:39:01.400]  能夠像雅各一樣
[00:39:01.400 --> 00:39:04.400]  他雖然有時會跟神
[00:39:04.400 --> 00:39:07.400]  你自己好像一個浪子
[00:39:07.400 --> 00:39:09.400]  很飄忽
[00:39:09.400 --> 00:39:13.400]  但他知道人生很重要的時候
[00:39:13.400 --> 00:39:14.400]  決定的時候
[00:39:14.400 --> 00:39:16.400]  總不放手
[00:39:16.400 --> 00:39:18.400]  經歷一次摔跤的時候
[00:39:18.400 --> 00:39:20.400]  他更加知道
[00:39:20.400 --> 00:39:22.400]  你得到這個印記
[00:39:22.400 --> 00:39:24.400]  不能夠不依靠神
[00:39:24.400 --> 00:39:27.400]  求主幫助帶領我們
[00:39:27.400 --> 00:39:29.400]  能夠同樣經歷
[00:39:29.400 --> 00:39:34.400]  知道神祢自己帶領、拖帶
[00:39:34.400 --> 00:39:36.400]  是多麼美好
[00:39:36.400 --> 00:39:39.400]  以致我們無論在什麼光景裡
[00:39:39.400 --> 00:39:41.400]  都能夠拖緊神的手
[00:39:41.400 --> 00:39:44.400]  對你我們永不放手
[00:39:44.400 --> 00:39:46.400]  禱告感恩交託
[00:39:46.400 --> 00:39:47.400]  奉主耶穌命求
[00:39:47.400 --> 00:39:49.400]  我們明考,好嗎?
