
[00:00:00.000 --> 00:00:03.540]  好 請姊妹平安 我們再一次低頭祈禱
[00:35:03.400 --> 00:35:05.400]  他自己都覺得唱詩不行的
[00:35:05.400 --> 00:35:06.400]  坦白說
[00:35:06.400 --> 00:35:08.400]  但是當然有其他的 agenda
[00:35:08.400 --> 00:35:10.400]  或者其他
[00:35:10.400 --> 00:35:12.400]  最後的時候
[00:35:12.400 --> 00:35:15.400]  我會說這些是陷阱來的
[00:35:15.400 --> 00:35:16.400]  但是
[00:35:16.400 --> 00:35:18.400]  我不說跌下去的陷阱
[00:35:18.400 --> 00:35:20.400]  其實他自己
[00:35:20.400 --> 00:35:22.400]  你自己都會知道
[00:35:22.400 --> 00:35:24.400]  其實那樣東西是不對你做的時候
[00:35:24.400 --> 00:35:26.400]  那個就未必是你的恩賜
[00:35:26.400 --> 00:35:29.400]  這個是第二方面
[00:35:29.400 --> 00:35:31.400]  第三方面
[00:35:31.400 --> 00:35:33.400]  就必然會有果效
[00:35:33.400 --> 00:35:35.400]  你恩賜做那樣東西
[00:35:35.400 --> 00:35:37.400]  必然會有果效
[00:35:37.400 --> 00:35:41.400]  這裡我就要解釋清楚
[00:35:41.400 --> 00:35:45.400]  很多人就不明白
[00:35:45.400 --> 00:35:47.400]  恩賜究竟是什麼的時候
[00:35:47.400 --> 00:35:49.400]  覺得他做那樣東西
[00:35:49.400 --> 00:35:52.400]  就一定是他的恩賜
[00:35:52.400 --> 00:35:55.400]  但是其實就未必是
[00:35:55.400 --> 00:35:58.400]  但是不代表你沒有那樣恩賜
[00:35:58.400 --> 00:36:00.400]  就不做
[00:36:00.400 --> 00:36:01.400]  譬如我舉個例來講
[00:36:01.400 --> 00:36:02.400]  全福音的恩賜
[00:36:02.400 --> 00:36:04.400]  全福音很明顯是
[00:36:04.400 --> 00:36:05.400]  這裡聖經
[00:36:05.400 --> 00:36:07.400]  聖經都有講全福音的恩賜
[00:36:07.400 --> 00:36:09.400]  聖經講的全福音
[00:36:09.400 --> 00:36:11.400]  有全福音恩賜的人
[00:36:11.400 --> 00:36:12.400]  很明顯
[00:36:12.400 --> 00:36:14.400]  你看那個
[00:36:14.400 --> 00:36:17.400]  我們小組研習的影片
[00:36:17.400 --> 00:36:19.400]  那個牧師都有講的
[00:36:19.400 --> 00:36:21.400]  他說他都沒有全福音的恩賜
[00:36:21.400 --> 00:36:22.400]  然後他有個朋友
[00:36:22.400 --> 00:36:24.400]  有全福音的恩賜
[00:36:24.400 --> 00:36:27.400]  很容易他可能跟人講兩句
[00:36:27.400 --> 00:36:28.400]  帶多人回教會
[00:36:28.400 --> 00:36:30.400]  帶多人信耶穌
[00:36:30.400 --> 00:36:32.400]  那個就是有全福音的恩賜
[00:36:32.400 --> 00:36:34.400]  有些人真的有全福音的恩賜
[00:36:34.400 --> 00:36:36.400]  他很容易就跟新人聊天
[00:36:36.400 --> 00:36:37.400]  聊多兩聊
[00:36:37.400 --> 00:36:39.400]  然後就跟他說了耶穌
[00:36:39.400 --> 00:36:40.400]  講兩講
[00:36:40.400 --> 00:36:42.400]  然後他就肯跟他回教會
[00:36:42.400 --> 00:36:45.400]  是有些人真的有這樣的恩賜
[00:36:45.400 --> 00:36:47.400]  而他有這個恩賜
[00:36:47.400 --> 00:36:49.400]  你就見到他是有這樣的果效
[00:36:49.400 --> 00:36:51.400]  帶出來的
[00:36:51.400 --> 00:36:53.400]  或者譬如用另外一個例子來講
[00:36:53.400 --> 00:36:55.400]  譬如教導的恩賜
[00:36:55.400 --> 00:36:59.400]  有些人教導聖經很厲害的
[00:36:59.400 --> 00:37:02.400]  他可能一路講一路講的時候
[00:37:02.400 --> 00:37:04.400]  你在他的教導之下
[00:37:04.400 --> 00:37:07.400]  你就發覺他明白了聖經很多東西
[00:37:07.400 --> 00:37:09.400]  在他的教導之下
[00:37:09.400 --> 00:37:14.400]  你就很得著他教導的果效
[00:37:14.400 --> 00:37:15.400]  是不是
[00:37:15.400 --> 00:37:18.400]  這個就是果效
[00:37:18.400 --> 00:37:22.400]  你有恩賜就會帶來的果效
[00:37:22.400 --> 00:37:25.400]  但是反過來
[00:37:25.400 --> 00:37:28.400]  有些東西就不是說你沒有這樣的恩賜就不要做
[00:37:28.400 --> 00:37:30.400]  用回剛才講的那個例子
[00:37:30.400 --> 00:37:33.400]  全福音的恩賜來講
[00:37:33.400 --> 00:37:35.400]  是不是你說我沒有全福音的恩賜
[00:37:35.400 --> 00:37:39.400]  所以我就不全福音
[00:37:39.400 --> 00:37:40.400]  是不是
[00:37:40.400 --> 00:37:41.400]  當然不是
[00:37:41.400 --> 00:37:43.400]  我們每個人都有全福音的
[00:37:43.400 --> 00:37:44.400]  不過只不過
[00:37:44.400 --> 00:37:48.400]  在神就是給某些人有全福音的恩賜的時候
[00:37:48.400 --> 00:37:52.400]  他可以特別多的果效
[00:37:52.400 --> 00:37:55.400]  當你明白到你有恩賜的時候
[00:37:55.400 --> 00:38:00.400]  就更多在那方面來去侍奉
[00:38:00.400 --> 00:38:02.400]  或者更多來使用
[00:38:02.400 --> 00:38:04.400]  這個就是這樣的意思
[00:38:04.400 --> 00:38:06.400]  譬如用另一個例子
[00:38:06.400 --> 00:38:08.400]  譬如輔導的恩賜
[00:38:08.400 --> 00:38:10.400]  勸勉別人的恩賜
[00:38:10.400 --> 00:38:11.400]  是不是
[00:38:11.400 --> 00:38:14.400]  你說我沒有勸勉別人的恩賜
[00:38:14.400 --> 00:38:16.400]  所以見到那個人
[00:38:16.400 --> 00:38:18.400]  其實可能你都認識的
[00:38:18.400 --> 00:38:20.400]  愁眉苦臉的時候回教會
[00:38:20.400 --> 00:38:22.400]  剛剛這麼巧就沒有人見到
[00:38:22.400 --> 00:38:23.400]  或者沒有人留意到
[00:38:23.400 --> 00:38:24.400]  只有我留意到的時候
[00:38:24.400 --> 00:38:27.400]  你都不走去勸勉他
[00:38:27.400 --> 00:38:29.400]  是不是這樣
[00:38:29.400 --> 00:38:30.400]  那當然不對
[00:38:30.400 --> 00:38:31.400]  那當然錯了
[00:38:31.400 --> 00:38:32.400]  是不是
[00:38:32.400 --> 00:38:33.400]  你都要勸勉他
[00:38:33.400 --> 00:38:37.400]  但可能在有另外一個弟兄姊妹
[00:38:37.400 --> 00:38:38.400]  他是有輔導的恩賜
[00:38:38.400 --> 00:38:40.400]  有勸勉別人的恩賜的時候
[00:38:40.400 --> 00:38:42.400]  他勸勉別人的時候
[00:38:42.400 --> 00:38:44.400]  就事半功倍
[00:38:44.400 --> 00:38:46.400]  這樣的意思而已
[00:38:46.400 --> 00:38:48.400]  所以聖經很多的恩賜
[00:38:48.400 --> 00:38:49.400]  其實是要這樣的
[00:38:49.400 --> 00:38:52.400]  就是有些人也都是一個誤解
[00:38:52.400 --> 00:38:54.400]  就說我沒有這樣的恩賜
[00:38:54.400 --> 00:38:56.400]  就是我沒有
[00:38:56.400 --> 00:38:59.400]  我不做那樣東西了
[00:38:59.400 --> 00:39:01.400]  譬如說幫助我恩賜
[00:39:01.400 --> 00:39:03.400]  有些人說我沒有幫助人的恩賜
[00:39:03.400 --> 00:39:05.400]  我就不幫人
[00:39:05.400 --> 00:39:06.400]  你想想
[00:39:06.400 --> 00:39:07.400]  我只是說這句話
[00:39:07.400 --> 00:39:08.400]  都知道自己錯了
[00:39:08.400 --> 00:39:09.400]  是不是
[00:39:09.400 --> 00:39:12.400]  哪有這樣的東西
[00:39:12.400 --> 00:39:13.400]  你只是聽這句話
[00:39:13.400 --> 00:39:15.400]  你都知道我說錯了
[00:39:15.400 --> 00:39:16.400]  哪有這樣的東西
[00:39:16.400 --> 00:39:18.400]  你說我沒有奉獻的恩賜
[00:39:18.400 --> 00:39:19.400]  我就不奉獻
[00:39:19.400 --> 00:39:21.400]  十一奉獻我也不奉獻
[00:39:21.400 --> 00:39:22.400]  你只是聽這句話你都錯了
[00:39:22.400 --> 00:39:24.400]  那個奉獻的恩賜就是說
[00:39:24.400 --> 00:39:25.400]  十一以外
[00:39:25.400 --> 00:39:27.400]  有些人可能在財務上
[00:39:27.400 --> 00:39:28.400]  是很慷慨
[00:39:28.400 --> 00:39:31.400]  神給他很多的能力
[00:39:31.400 --> 00:39:33.400]  有很多金錢上的富裕
[00:39:33.400 --> 00:39:35.400]  來支持很多的侍功
[00:39:35.400 --> 00:39:38.400]  那個是特別的奉獻的恩賜
[00:39:38.400 --> 00:39:39.400]  所有基督徒
[00:39:39.400 --> 00:39:42.400]  你說所以我十一奉獻
[00:39:42.400 --> 00:39:44.400]  是不是代表你有奉獻的恩賜
[00:39:44.400 --> 00:39:45.400]  似乎又未必
[00:39:45.400 --> 00:39:49.400]  你說我沒有奉獻的恩賜
[00:39:49.400 --> 00:39:50.400]  是不是我就不奉獻
[00:39:50.400 --> 00:39:51.400]  那更加不是
[00:39:51.400 --> 00:39:52.400]  所以你就明白
[00:39:52.400 --> 00:39:55.400]  這些誤解是不必要有
[00:39:55.400 --> 00:39:57.400]  但是你去找你的恩賜的時候
[00:39:57.400 --> 00:40:02.400]  就是神總是給你一兩項
[00:40:02.400 --> 00:40:03.400]  或者有幾項
[00:40:03.400 --> 00:40:07.400]  是你特別做起來會很有果效
[00:40:07.400 --> 00:40:09.400]  那些就是稱之為你的恩賜
[00:40:09.400 --> 00:40:11.400]  你必然是會發覺
[00:40:11.400 --> 00:40:14.400]  你做起來覺得很適合你做
[00:40:14.400 --> 00:40:16.400]  很滿足而很有果效
[00:40:16.400 --> 00:40:20.400]  如果我說我有教導的恩賜
[00:40:20.400 --> 00:40:23.400]  我教書的時候
[00:40:23.400 --> 00:40:27.400]  搞到每個人都睡著了
[00:40:27.400 --> 00:40:28.400]  那我也要想想
[00:40:28.400 --> 00:40:30.400]  其實我是不是有教導的恩賜
[00:40:30.400 --> 00:40:31.400]  你明白嗎
[00:40:31.400 --> 00:40:36.400]  就是要是這樣
[00:40:36.400 --> 00:40:40.400]  但是更加有一樣
[00:40:40.400 --> 00:40:41.400]  就是聖經裡面說過
[00:40:41.400 --> 00:40:43.400]  我若能說萬人的謊言
[00:40:43.400 --> 00:40:44.400]  並天使的話語
[00:40:44.400 --> 00:40:46.400]  卻沒有愛就成了名的
[00:40:46.400 --> 00:40:47.400]  羅響的筆一般
[00:40:47.400 --> 00:40:49.400]  我若有先知講道之能
[00:40:49.400 --> 00:40:50.400]  也明白各樣的奧秘
[00:40:50.400 --> 00:40:51.400]  各樣的知識
[00:40:51.400 --> 00:40:53.400]  而且有傳遞信叫我能夠移山
[00:40:53.400 --> 00:40:56.400]  卻沒有愛 我就算不得什麼
[00:40:56.400 --> 00:40:58.400]  我若將所有的周濟窮人
[00:40:58.400 --> 00:41:01.400]  卻又寫起身叫人焚燒
[00:41:01.400 --> 00:41:03.400]  卻沒有愛 仍然於我無益
[00:41:03.400 --> 00:41:04.400]  保羅就說
[00:41:04.400 --> 00:41:06.400]  我現在將最妙的道指示你們
[00:41:06.400 --> 00:41:09.400]  這個就是愛
[00:41:09.400 --> 00:41:12.400]  愛和恩賜的關係
[00:41:12.400 --> 00:41:14.400]  是很特別 很微妙
[00:41:14.400 --> 00:41:16.400]  愛可以這麼說
[00:41:16.400 --> 00:41:19.400]  就是恩賜的動力
[00:41:19.400 --> 00:41:20.400]  如果恩賜
[00:41:20.400 --> 00:41:23.400]  你可以想像是一個機器
[00:41:23.400 --> 00:41:26.400]  可以發揮到它的運作
[00:41:26.400 --> 00:41:28.400]  可以有些果效
[00:41:28.400 --> 00:41:32.400]  有些製成品會產生出來
[00:41:32.400 --> 00:41:34.400]  恩賜就是那個機器
[00:41:34.400 --> 00:41:37.400]  愛就是那個能源
[00:41:37.400 --> 00:41:39.400]  愛就是那個能源
[00:41:39.400 --> 00:41:41.400]  你有恩賜
[00:41:41.400 --> 00:41:42.400]  就是你有那個機器
[00:41:42.400 --> 00:41:44.400]  有那個hardware
[00:41:44.400 --> 00:41:47.400]  但是如果你沒有愛
[00:41:47.400 --> 00:41:50.400]  你的機器就沒有啟動
[00:41:50.400 --> 00:41:52.400]  你沒有啟動的機器
[00:41:52.400 --> 00:41:55.400]  或者沒有電的一個電器
[00:41:55.400 --> 00:42:00.400]  是做不到要做的東西出來的
[00:42:00.400 --> 00:42:02.400]  這個大家都明白
[00:42:02.400 --> 00:42:05.400]  在侍奉的時候都是一樣
[00:42:05.400 --> 00:42:07.400]  有些人可能很有恩賜
[00:42:07.400 --> 00:42:10.400]  但是他做出來是很隨便的
[00:42:10.400 --> 00:42:12.400]  不知道
[00:42:12.400 --> 00:42:15.400]  我不講例子了
[00:42:15.400 --> 00:42:19.400]  但是你都可以想像得到
[00:42:19.400 --> 00:42:21.400]  你有那種恩賜又如何呢
[00:42:21.400 --> 00:42:22.400]  譬如舉例來說
[00:42:22.400 --> 00:42:23.400]  我講我自己
[00:42:23.400 --> 00:42:26.400]  譬如我姑且說
[00:42:26.400 --> 00:42:30.400]  譬如我認為我自己有講到恩賜
[00:42:30.400 --> 00:42:32.400]  我每次上來講到的時候
[00:42:32.400 --> 00:42:34.400]  就不預備
[00:42:34.400 --> 00:42:38.400]  就很隨便地講東話
[00:42:38.400 --> 00:42:39.400]  隨便講一點
[00:42:39.400 --> 00:42:41.400]  就下班了
[00:42:41.400 --> 00:42:48.400]  大兄姊妹最主要都是準時崇拜完
[00:42:48.400 --> 00:42:50.400]  最近大家都期望著這一點
[00:42:50.400 --> 00:42:51.400]  所以無所謂
[00:42:51.400 --> 00:42:54.400]  這樣就死了
[00:42:54.400 --> 00:42:56.400]  有那種恩賜有什麼用
[00:42:56.400 --> 00:42:59.400]  就是根本我沒有愛在其中
[00:42:59.400 --> 00:43:02.400]  就沒有了那個動力
[00:43:02.400 --> 00:43:06.400]  而事實上在很多的恩賜
[00:43:06.400 --> 00:43:09.400]  你看到有人是有些恩賜
[00:43:09.400 --> 00:43:10.400]  但是他運用了上來
[00:43:10.400 --> 00:43:12.400]  如果他沒有愛
[00:43:12.400 --> 00:43:14.400]  他總是好像
[00:43:14.400 --> 00:43:18.400]  有時候有些機器運作
[00:43:18.400 --> 00:43:19.400]  他又不是不動
[00:43:19.400 --> 00:43:22.400]  但是偷偷的
[00:43:22.400 --> 00:43:27.400]  或者走到一半又好像死火一樣
[00:43:27.400 --> 00:43:29.400]  可能是這個原因
[00:43:29.400 --> 00:43:32.400]  就是他做的時候沒有愛
[00:43:32.400 --> 00:43:35.400]  譬如你想想一個有教導恩賜的人
[00:43:35.400 --> 00:43:36.400]  他很有恩賜教導
[00:43:36.400 --> 00:43:37.400]  但是如果他教那些學生
[00:43:37.400 --> 00:43:42.400]  他是不是出於愛去教呢
[00:43:42.400 --> 00:43:45.400]  也好像不是說不行的
[00:43:45.400 --> 00:43:47.400]  但是差很遠
[00:43:47.400 --> 00:43:50.400]  跟一個有愛又是很有教導恩賜的人
[00:43:50.400 --> 00:43:54.400]  去教一課書是不是
[00:43:54.400 --> 00:43:58.400]  所以聖經所說愛是不可少
[00:43:58.400 --> 00:44:01.400]  恩賜不能夠缺乏愛
[00:44:01.400 --> 00:44:05.400]  剛才我們小組的時候
[00:44:05.400 --> 00:44:08.400]  我也提出了一個例子
[00:44:08.400 --> 00:44:11.400]  因為同學提出一個問題
[00:44:11.400 --> 00:44:16.400]  就是好像很難找到自己的恩賜
[00:44:16.400 --> 00:44:19.400]  恩賜不知道怎麼找
[00:44:19.400 --> 00:44:21.400]  好像這些人又是 那些人又是
[00:44:21.400 --> 00:44:24.400]  這些人又不是 那些人又不是
[00:44:24.400 --> 00:44:27.400]  譬如你說 舉例來說
[00:44:27.400 --> 00:44:29.400]  我有奉獻
[00:44:29.400 --> 00:44:32.400]  但是我是不是代表我有奉獻的恩賜呢
[00:44:32.400 --> 00:44:33.400]  我有幫助別人
[00:44:33.400 --> 00:44:36.400]  是不是代表我有幫助別人的恩賜呢
[00:44:36.400 --> 00:44:37.400]  你明不明白
[00:44:37.400 --> 00:44:39.400]  好像是又好像不是
[00:44:39.400 --> 00:44:40.400]  我也不知道是不是
[00:44:40.400 --> 00:44:45.400]  一大堆一大堆東西都不知道怎麼辦
[00:44:45.400 --> 00:44:47.400]  我剛才也說過
[00:44:47.400 --> 00:44:50.400]  有些大型節目聽過
[00:44:50.400 --> 00:44:52.400]  再說一次就是
[00:44:52.400 --> 00:44:54.400]  其實就好像一個比喻
[00:44:54.400 --> 00:44:55.400]  有時候你知道
[00:44:55.400 --> 00:44:59.400]  有些氣球是有不同的形狀的
[00:44:59.400 --> 00:45:01.400]  有不同的形狀
[00:45:01.400 --> 00:45:02.400]  譬如有些狗仔形的
[00:45:02.400 --> 00:45:06.400]  有些恐龍形的 諸如此類
[00:45:06.400 --> 00:45:09.400]  當然有些最普通的就圓形的
[00:45:09.400 --> 00:45:12.400]  吹了就是圓形的
[00:45:12.400 --> 00:45:16.400]  放在桌子上一大堆氣球
[00:45:16.400 --> 00:45:19.400]  你不知道它是什麼來的
[00:45:19.400 --> 00:45:22.400]  狗仔也好 恐龍也好
[00:45:22.400 --> 00:45:23.400]  你不知道是什麼來的
[00:45:23.400 --> 00:45:26.400]  有手有腳 有個頭 是不是
[00:45:26.400 --> 00:45:29.400]  那你怎樣才會知道呢
[00:45:29.400 --> 00:45:32.400]  就吹象它 是不是
[00:45:32.400 --> 00:45:35.400]  當你吹象它 吹一吹一吹的時候
[00:45:35.400 --> 00:45:38.400]  就發覺頭出來了 手出來了 腳出來了
[00:45:38.400 --> 00:45:40.400]  原來那隻是恐龍來的
[00:45:40.400 --> 00:45:42.400]  吹了頭 手 腳出來了
[00:45:42.400 --> 00:45:45.400]  原來那隻是貓來的
[00:45:45.400 --> 00:45:49.400]  那些氣就是愛
[00:45:49.400 --> 00:45:52.400]  我們沒有愛吹在其中
[00:45:52.400 --> 00:45:53.400]  你找不到自己的恩賜
[00:45:53.400 --> 00:45:55.400]  有東西全都放在桌子上
[00:45:55.400 --> 00:45:57.400]  扁踢踢
[00:45:57.400 --> 00:46:00.400]  你都不知道是貓還是狗 是恐龍
[00:46:00.400 --> 00:46:04.400]  如果你不知道自己的恩賜
[00:46:04.400 --> 00:46:06.400]  又想找又很含糊的時候
[00:46:06.400 --> 00:46:11.400]  其中可能你要考慮一件事
[00:46:11.400 --> 00:46:18.400]  就是求神給你對神有更多的愛
[00:46:18.400 --> 00:46:20.400]  你想去服侍祂
[00:46:20.400 --> 00:46:23.400]  對人有更多的愛
[00:46:23.400 --> 00:46:26.400]  你想去成為別人的祝福
[00:46:26.400 --> 00:46:30.400]  對教會有更多的愛
[00:46:30.400 --> 00:46:34.400]  以至教會可以因為你運用你的恩賜
[00:46:34.400 --> 00:46:36.400]  而得到建立
[00:46:36.400 --> 00:46:38.400]  如果你沒有愛神
[00:46:38.400 --> 00:46:39.400]  沒有愛人
[00:46:39.400 --> 00:46:41.400]  沒有愛教會
[00:46:41.400 --> 00:46:44.400]  講什麼恩賜呢
[00:46:44.400 --> 00:46:47.400]  你根本找不到的
[00:46:47.400 --> 00:46:50.400]  好像那些寶不吹氣
[00:46:50.400 --> 00:46:53.400]  你說我猜的 我不用吹氣
[00:46:53.400 --> 00:46:57.400]  我都知道那是狗
[00:46:57.400 --> 00:47:00.400]  那又如何呢
[00:47:00.400 --> 00:47:04.400]  沒有意思 完全沒有意思
[00:47:04.400 --> 00:47:06.400]  求神幫助我們
[00:47:06.400 --> 00:47:09.400]  讓我們不是成為明的羅響的筆
[00:47:09.400 --> 00:47:14.400]  我們是真的要有愛的氣吹在其中
[00:47:14.400 --> 00:47:19.400]  而恩賜是會不用的
[00:47:19.400 --> 00:47:22.400]  但正如我剛才所講
[00:47:22.400 --> 00:47:26.400]  你找恩賜的過程一定要試
[00:47:26.400 --> 00:47:29.400]  試教會也不會倒下
[00:47:29.400 --> 00:47:31.400]  這個就是這樣
[00:47:31.400 --> 00:47:33.400]  在結束的時候
[00:47:33.400 --> 00:47:35.400]  講兩件事
[00:47:35.400 --> 00:47:38.400]  運用恩賜是會有危機的
[00:47:38.400 --> 00:47:41.400]  剛才講恩賜是要來建立教會的
[00:47:41.400 --> 00:47:43.400]  有些人運用恩賜的時候
[00:47:43.400 --> 00:47:45.400]  不是要來建立教會
[00:47:45.400 --> 00:47:49.400]  是要認得的
[00:47:49.400 --> 00:47:51.400]  要讓人知道自己很重要的
[00:47:51.400 --> 00:47:53.400]  用剛才講的例子
[00:47:53.400 --> 00:47:56.400]  明明就是要站在台上
[00:47:56.400 --> 00:47:58.400]  讓人覺得自己很重要
[00:47:58.400 --> 00:48:00.400]  這樣不是運用自己的恩賜
[00:48:00.400 --> 00:48:02.400]  這是好像剛才所講
[00:48:02.400 --> 00:48:05.400]  貪圖虛浮的榮耀
[00:48:05.400 --> 00:48:08.400]  帶來的只是會結黨紛爭
[00:48:08.400 --> 00:48:12.400]  教會有些人不是沒有恩賜
[00:48:12.400 --> 00:48:15.400]  而是他的恩賜不用的時候
[00:48:15.400 --> 00:48:21.400]  他要讓人覺得他的恩賜
[00:48:21.400 --> 00:48:23.400]  是令人看得到他很重要
[00:48:23.400 --> 00:48:26.400]  令人看得到我有多厲害
[00:48:26.400 --> 00:48:31.400]  令人看得到我在教會有多少貢獻
[00:48:31.400 --> 00:48:33.400]  這樣就是錯了
[00:48:33.400 --> 00:48:35.400]  這樣就是錯了
[00:48:35.400 --> 00:48:38.400]  而第二件事就是情慾了
[00:48:38.400 --> 00:48:40.400]  書中所講
[00:48:40.400 --> 00:48:43.400]  你們心裡懷著苦讀 窒盜和紛爭
[00:48:43.400 --> 00:48:46.400]  就不可自誇 也不可說謊 抵蕩真道
[00:48:46.400 --> 00:48:49.400]  這人的智慧不是從上頭來的
[00:48:49.400 --> 00:48:53.400]  乃是屬俗地的 屬情慾的 屬木鬼魔的
[00:48:53.400 --> 00:48:55.400]  在何處有窒盜 紛爭
[00:48:55.400 --> 00:48:59.400]  在何處有擾亂和各樣的壞事
[00:48:59.400 --> 00:49:02.400]  如果是被我們的私慾
[00:49:02.400 --> 00:49:04.400]  正如所講的情慾 私慾
[00:49:04.400 --> 00:49:09.400]  那些苦讀 窒盜 紛爭 講謊
[00:49:09.400 --> 00:49:13.400]  這些來佔了我們的心的時候
[00:49:13.400 --> 00:49:17.400]  你不能夠正當地運用恩賜
[00:49:17.400 --> 00:49:19.400]  好像那些水
[00:49:19.400 --> 00:49:22.400]  無論杯子有多好
[00:49:22.400 --> 00:49:24.400]  水是污染了
[00:49:24.400 --> 00:49:26.400]  你的杯子怎樣舀
[00:49:26.400 --> 00:49:28.400]  都不可以讓人喝的
[00:49:28.400 --> 00:49:29.400]  你明白嗎
[00:49:29.400 --> 00:49:32.400]  毒死人了
[00:49:32.400 --> 00:49:35.400]  而我們的心就是那個泉源
[00:49:35.400 --> 00:49:39.400]  我們要運用恩賜的時候
[00:49:39.400 --> 00:49:41.400]  可以造就教會的恩賜
[00:49:41.400 --> 00:49:43.400]  必然是守結心清
[00:49:43.400 --> 00:49:44.400]  我們是清潔
[00:49:44.400 --> 00:49:46.400]  我們不是為了自己
[00:49:46.400 --> 00:49:47.400]  我們不是要榮耀自己
[00:49:47.400 --> 00:49:49.400]  我們是榮耀神
[00:49:49.400 --> 00:49:51.400]  最後一樣就是否定恩賜
[00:49:51.400 --> 00:49:53.400]  就是看完剛才一開始所講
[00:49:53.400 --> 00:49:58.400]  有很多人的恩賜是沒有開的
[00:49:58.400 --> 00:50:00.400]  沒有開的
[00:50:00.400 --> 00:50:02.400]  我在剛才主要學的時候
[00:50:02.400 --> 00:50:04.400]  我都問了一個問題
[00:50:04.400 --> 00:50:06.400]  為了教會復興
[00:50:06.400 --> 00:50:08.400]  作為牧師我當然想教會復興
[00:50:08.400 --> 00:50:12.400]  但教會復興也不只是我一個人的意願
[00:50:12.400 --> 00:50:14.400]  是神的意願
[00:50:14.400 --> 00:50:16.400]  神怎會不想教會復興
[00:50:16.400 --> 00:50:18.400]  但問題是教會復興就是
[00:50:18.400 --> 00:50:21.400]  我們每個人可以將我們的恩賜運用
[00:50:21.400 --> 00:50:23.400]  我們不要否定神給我們的恩賜
