
[00:00:00.000 --> 00:00:05.000]  今天我們繼續看《盧家福音》的訊息
[00:34:00.000 --> 00:34:02.000]  這個比喻裡面所說的
[00:34:02.000 --> 00:34:03.000]  有很多其他的東西
[00:34:03.000 --> 00:34:05.000]  我們都可以實踐憐憫的
[00:34:05.000 --> 00:34:07.000]  可以捐書
[00:34:07.000 --> 00:34:10.000]  可以照顧那些有需要的人
[00:34:10.000 --> 00:34:14.000]  可以去探望一些有需要的人
[00:34:14.000 --> 00:34:16.000]  我們廣東話有兩個字很近的
[00:34:16.000 --> 00:34:19.000]  只差一個字
[00:34:19.000 --> 00:34:22.000]  一個叫做關心人
[00:34:22.000 --> 00:34:23.000]  跟我講一次
[00:34:23.000 --> 00:34:24.000]  關心人
[00:34:24.000 --> 00:34:30.000]  一個叫做關仁
[00:34:30.000 --> 00:34:31.000]  只差一個字
[00:34:31.000 --> 00:34:34.000]  不過就差之毫厘
[00:34:34.000 --> 00:34:35.000]  那怎樣
[00:34:35.000 --> 00:34:38.000]  貌之千里
[00:34:38.000 --> 00:34:41.000]  你們不會解關仁是什麼意思吧
[00:34:41.000 --> 00:34:44.000]  關仁就是理得理那麼多
[00:34:44.000 --> 00:34:45.000]  關仁
[00:34:45.000 --> 00:34:49.000]  話之利
[00:34:49.000 --> 00:34:53.000]  我們看見祭司和利美人是什麼
[00:34:53.000 --> 00:34:54.000]  是關仁
[00:34:54.000 --> 00:34:56.000]  撒瑪利亞人呢
[00:34:56.000 --> 00:34:57.000]  就是關心人
[00:34:57.000 --> 00:34:59.000]  這個就是那個分別
[00:34:59.000 --> 00:35:00.000]  領子妹
[00:35:00.000 --> 00:35:02.000]  你想做哪一個哪類的人呢
[00:35:02.000 --> 00:35:04.000]  是做關心人的人
[00:35:04.000 --> 00:35:09.000]  還是做關仁的人
[00:35:09.000 --> 00:35:11.000]  其實在這裡我們看見耶穌自己
[00:35:11.000 --> 00:35:13.000]  在整個比喻當中
[00:35:13.000 --> 00:35:17.000]  就是講出祂就是那位連率人的主
[00:35:17.000 --> 00:35:21.000]  這個就是一個很重要的
[00:35:21.000 --> 00:35:23.000]  可以說整個耶穌的教訓裡面
[00:35:23.000 --> 00:35:27.000]  要帶出來的重要核心
[00:35:27.000 --> 00:35:29.000]  因為那些法律賽人
[00:35:29.000 --> 00:35:32.000]  法師就是要試探耶穌
[00:35:32.000 --> 00:35:36.000]  耶穌就表明祂就是那個連穩人的主
[00:35:36.000 --> 00:35:38.000]  所以將這個比喻講出來就講出
[00:35:38.000 --> 00:35:42.000]  你看看連穩人是神所最體重的
[00:35:42.000 --> 00:35:44.000]  而我來到這個世界
[00:35:44.000 --> 00:35:46.000]  就是連率代表上帝
[00:35:46.000 --> 00:35:49.000]  我就是神的化身
[00:35:49.000 --> 00:35:51.000]  就是連率人的主
[00:35:51.000 --> 00:35:53.000]  所以在亞國書
[00:35:53.000 --> 00:35:57.000]  也都是亞國書補充我們信仰實踐的時候
[00:35:57.000 --> 00:35:59.000]  唯獨從上頭來的智慧
[00:35:59.000 --> 00:36:01.000]  先是清潔後是和平
[00:36:01.000 --> 00:36:03.000]  溫良由順
[00:36:03.000 --> 00:36:05.000]  然後滿有連盟
[00:36:05.000 --> 00:36:06.000]  多結善果
[00:36:06.000 --> 00:36:07.000]  沒有偏見
[00:36:07.000 --> 00:36:09.000]  沒有搞磨
[00:36:09.000 --> 00:36:11.000]  連穩人有些什麼呢
[00:36:11.000 --> 00:36:12.000]  剛才我講過
[00:36:12.000 --> 00:36:16.000]  就是可能是幫人給些錢
[00:36:16.000 --> 00:36:17.000]  或者他需要的時候
[00:36:17.000 --> 00:36:19.000]  或者是照顧他
[00:36:19.000 --> 00:36:22.000]  或者託人安排好一些東西照顧他
[00:36:22.000 --> 00:36:26.000]  也可以說忍耐那些
[00:36:26.000 --> 00:36:30.000]  我們覺得不太想接觸的人
[00:36:30.000 --> 00:36:31.000]  很需要忍耐
[00:36:31.000 --> 00:36:32.000]  很大忍耐
[00:36:32.000 --> 00:36:33.000]  講開頭講
[00:36:33.000 --> 00:36:36.000]  今晚我們禹堂
[00:36:36.000 --> 00:36:40.000]  就會去beacon light mission那裡
[00:36:40.000 --> 00:36:43.000]  我們三個月去一次
[00:36:43.000 --> 00:36:45.000]  今天我們禹堂去的
[00:36:45.000 --> 00:36:51.000]  剛好今天帶隊的姐妹
[00:36:51.000 --> 00:36:53.000]  她今早病了
[00:36:53.000 --> 00:36:55.000]  我不知道另外一位姐妹
[00:36:55.000 --> 00:36:56.000]  也有些不舒服
[00:36:56.000 --> 00:36:58.000]  所以我們忽然間少了兩個人
[00:36:58.000 --> 00:37:00.000]  如果你今晚覺得
[00:37:00.000 --> 00:37:01.000]  我有時間
[00:37:01.000 --> 00:37:02.000]  我有感動
[00:37:02.000 --> 00:37:04.000]  我要實踐衛生
[00:37:04.000 --> 00:37:07.000]  你稍後跟Andrew 錢特兄講一講
[00:37:07.000 --> 00:37:09.000]  我們今晚差兩個人
[00:37:09.000 --> 00:37:10.000]  我會去的
[00:37:10.000 --> 00:37:11.000]  我會去港島
[00:37:11.000 --> 00:37:14.000]  我們有幾個弟兄姐妹去服侍
[00:37:14.000 --> 00:37:17.000]  所以如果你願意幫助的
[00:37:17.000 --> 00:37:19.000]  你稍後跟Andrew 錢特兄講一講
[00:37:19.000 --> 00:37:26.000]  誰的手機要吃東西
[00:37:26.000 --> 00:37:30.000]  有些人我們覺得很怕跟他接觸
[00:37:30.000 --> 00:37:35.000]  當然我們都
[00:37:35.000 --> 00:37:37.000]  我們都需要有智慧
[00:37:37.000 --> 00:37:40.000]  我們都需要有常識
[00:37:40.000 --> 00:37:47.000]  但是不會攔阻了我們有憐憫的心
[00:37:47.000 --> 00:37:48.000]  或者那些更加貼身的
[00:37:48.000 --> 00:37:51.000]  有人曾經傷害過你
[00:37:51.000 --> 00:37:52.000]  真的 有些人傷害過你
[00:37:52.000 --> 00:37:55.000]  或者欺騙過你
[00:37:55.000 --> 00:37:57.000]  就是你很信任他的欺騙你
[00:37:57.000 --> 00:37:59.000]  很大的傷害你
[00:37:59.000 --> 00:38:01.000]  出賣你
[00:38:01.000 --> 00:38:07.000]  那你願不願意都用憐憫的心給他機會
[00:38:07.000 --> 00:38:11.000]  或者可能有些人就很大的距離
[00:38:11.000 --> 00:38:16.000]  可能我們中間成為一個愛的橋樑
[00:38:16.000 --> 00:38:18.000]  去築起一個愛的橋樑
[00:38:18.000 --> 00:38:24.000]  讓他能夠再一次的去經歷到愛
[00:38:24.000 --> 00:38:27.000]  去經歷到和平
[00:38:27.000 --> 00:38:29.000]  所以我們看到
[00:38:29.000 --> 00:38:31.000]  真的 有人冒犯我們
[00:38:31.000 --> 00:38:32.000]  我們是不是一定要用言語
[00:38:32.000 --> 00:38:33.000]  我們的態度
[00:38:33.000 --> 00:38:35.000]  我們的行動去還擊呢
[00:38:35.000 --> 00:38:38.000]  還是我們都退一步
[00:38:38.000 --> 00:38:40.000]  由上帝憐恤我
[00:38:40.000 --> 00:38:42.000]  我都學習去憐恤別人
[00:38:42.000 --> 00:38:45.000]  所以這個憐恤是真的很廣泛
[00:38:45.000 --> 00:38:48.000]  可以是很多很多的表達出來
[00:38:48.000 --> 00:38:53.000]  讓我們都能夠在當中去學習耶穌
[00:38:53.000 --> 00:38:55.000]  他就是這位憐恤人的主
[00:38:55.000 --> 00:38:57.000]  展示憐憫
[00:38:57.000 --> 00:38:58.000]  做什麼
[00:38:58.000 --> 00:39:00.000]  做關心人的人
[00:39:00.000 --> 00:39:01.000]  不要做什麼
[00:39:01.000 --> 00:39:05.000]  不要做關人的人
[00:39:05.000 --> 00:39:07.000]  在這裡第五方面我們看到
[00:39:07.000 --> 00:39:10.000]  如果要愛是要有付出的
[00:39:10.000 --> 00:39:12.000]  這個就是有了預備
[00:39:12.000 --> 00:39:15.000]  就是有付出的 的確是
[00:39:15.000 --> 00:39:17.000]  因為第34、35節
[00:39:17.000 --> 00:39:19.000]  這裡很清楚就說到
[00:39:19.000 --> 00:39:21.000]  他就去照應他
[00:39:21.000 --> 00:39:22.000]  照應他 照顧他
[00:39:22.000 --> 00:39:24.000]  託人照應他
[00:39:24.000 --> 00:39:26.000]  他用錢照應他
[00:39:26.000 --> 00:39:29.000]  今天真的有很多世界的需要
[00:39:29.000 --> 00:39:32.000]  我們金錢的確有幫助
[00:39:32.000 --> 00:39:34.000]  我們可以去捐輸
[00:39:34.000 --> 00:39:37.000]  透過一些基督教機構
[00:39:37.000 --> 00:39:38.000]  福音機構
[00:39:38.000 --> 00:39:41.000]  我們來支持一些救助的行動
[00:39:41.000 --> 00:39:43.000]  這個世界有很多很多
[00:39:43.000 --> 00:39:45.000]  我和師母撥了一筆錢
[00:39:45.000 --> 00:39:47.000]  專門做這件事
[00:39:47.000 --> 00:39:50.000]  所以每逢有一些需要的時候
[00:39:50.000 --> 00:39:52.000]  我們就已經預了
[00:39:52.000 --> 00:39:53.000]  我們就去付出
[00:39:53.000 --> 00:39:56.000]  去做這個付出的行動
[00:39:56.000 --> 00:39:57.000]  表達愛心
[00:39:57.000 --> 00:39:58.000]  我們自己去不到
[00:39:58.000 --> 00:40:00.000]  但是有些基督教機構
[00:40:00.000 --> 00:40:02.000]  是可以去到的
[00:40:02.000 --> 00:40:04.000]  我們在這裡抹殺這個心
[00:40:04.000 --> 00:40:07.000]  我們知道有很多很多人的需要
[00:40:07.000 --> 00:40:10.000]  我們用我們的金錢是可以
[00:40:10.000 --> 00:40:11.000]  這裡很明顯
[00:40:11.000 --> 00:40:15.000]  他用他的金錢去幫助這個人
[00:40:15.000 --> 00:40:17.000]  我們看到
[00:40:17.000 --> 00:40:19.000]  當然他也是一種付出
[00:40:19.000 --> 00:40:23.000]  一種行動上面的擺賞
[00:40:23.000 --> 00:40:25.000]  其實在《約翰一書》講得好
[00:40:25.000 --> 00:40:27.000]  我們一起讀一下這次很重要的經文
[00:40:27.000 --> 00:40:30.000]  我們同聲讀出《約翰一書》三章十八節
[00:40:30.000 --> 00:40:31.000]  請讀
[00:40:31.000 --> 00:40:32.000]  小子們
[00:40:32.000 --> 00:40:34.000]  我們相愛
[00:40:34.000 --> 00:40:37.000]  不要只在言語和舌頭上
[00:40:37.000 --> 00:40:42.000]  總要在行為和誠實上
[00:40:42.000 --> 00:40:44.000]  不要只在言語和舌頭上
[00:40:44.000 --> 00:40:46.000]  總要在行為和誠實上
[00:40:46.000 --> 00:40:50.000]  其實每一個侍奉都是一個需要付出的
[00:40:50.000 --> 00:40:53.000]  不過付出很多時候是要帶來滿足
[00:40:53.000 --> 00:40:55.000]  因為耶穌講得很好
[00:40:55.000 --> 00:40:58.000]  不知道大家真的有沒有很多次經歷過
[00:40:58.000 --> 00:41:03.000]  是施比受更為有福
[00:41:03.000 --> 00:41:05.000]  當我們做完這個行動的時候
[00:41:05.000 --> 00:41:09.000]  你會有一種內心的喜悅和滿足
[00:41:09.000 --> 00:41:14.000]  是你不去付出的時候是感受不到的
[00:41:14.000 --> 00:41:16.000]  上個星期我們主要剛才講到
[00:41:16.000 --> 00:41:19.000]  做幸福小組有很多付出的
[00:41:19.000 --> 00:41:21.000]  付出我們的時間 付出我們的金錢
[00:41:21.000 --> 00:41:23.000]  付出我們的精力 付出我們的祈禱
[00:41:23.000 --> 00:41:26.000]  付出很多的增戰
[00:41:26.000 --> 00:41:27.000]  但是呢
[00:41:27.000 --> 00:41:29.000]  那些頂尖部做人見證就說
[00:41:29.000 --> 00:41:31.000]  參加完之後有一種的喜樂
[00:41:31.000 --> 00:41:33.000]  是沒有辦法是錢可以賣得到
[00:41:33.000 --> 00:41:37.000]  或者我們不付出的時候是經歷不到
[00:41:37.000 --> 00:41:39.000]  所以很多時候就是
[00:41:39.000 --> 00:41:40.000]  侍奉都是這樣的
[00:41:40.000 --> 00:41:42.000]  你做之前一定會覺得
[00:41:42.000 --> 00:41:45.000]  有一種阻礙
[00:41:45.000 --> 00:41:47.000]  就是說我不想付出
[00:41:47.000 --> 00:41:49.000]  這個是人之常情
[00:41:49.000 --> 00:41:50.000]  每個人都會這樣的
[00:41:50.000 --> 00:41:52.000]  這是惰性
[00:41:52.000 --> 00:41:53.000]  但是呢
[00:41:53.000 --> 00:41:55.000]  當你踏出來的時候
[00:41:55.000 --> 00:41:56.000]  你付出的時候
[00:41:56.000 --> 00:41:58.000]  你就會經歷到當中的喜悅
[00:41:58.000 --> 00:42:01.000]  以及付出之後給我們
[00:42:01.000 --> 00:42:04.000]  那種心靈的滿足
[00:42:04.000 --> 00:42:07.000]  有科學證據的
[00:42:07.000 --> 00:42:11.000]  因為曾經有一些科學家
[00:42:11.000 --> 00:42:13.000]  心學家研究
[00:42:13.000 --> 00:42:15.000]  原來在我們大腦那裡
[00:42:15.000 --> 00:42:16.000]  有很多的區域
[00:42:16.000 --> 00:42:17.000]  我想大家都知道
[00:42:17.000 --> 00:42:19.000]  有些管這些 有些管那些
[00:42:19.000 --> 00:42:21.000]  有些是管romantic love
[00:42:21.000 --> 00:42:23.000]  即是有些romantic love的時候
[00:42:23.000 --> 00:42:24.000]  你很活躍
[00:42:24.000 --> 00:42:26.000]  有些hormones走出來
[00:42:26.000 --> 00:42:29.000]  有一些區域是
[00:42:29.000 --> 00:42:31.000]  有一種內心的喜悅
[00:42:31.000 --> 00:42:33.000]  如果有一種內心的喜悅
[00:42:33.000 --> 00:42:35.000]  那種感覺是因為你的大腦
[00:42:35.000 --> 00:42:37.000]  給你一個signal
[00:42:37.000 --> 00:42:39.000]  如果科學去解釋的時候
[00:42:39.000 --> 00:42:41.000]  是有一種hormones走出來
[00:42:41.000 --> 00:42:42.000]  激動你某一個區域
[00:42:42.000 --> 00:42:44.000]  讓你有一種滿足感
[00:42:44.000 --> 00:42:47.000]  那所以這種的滿足感
[00:42:47.000 --> 00:42:48.000]  是怎樣來的呢
[00:42:48.000 --> 00:42:51.000]  科學家現在就找到那個區域了
[00:42:51.000 --> 00:42:52.000]  知道原來那個區域
[00:42:52.000 --> 00:42:54.000]  就是使我們的內心
[00:42:54.000 --> 00:42:56.000]  能夠有這種滿足感
[00:42:56.000 --> 00:42:58.000]  不是一種普通的快樂的感覺
[00:42:58.000 --> 00:43:01.000]  不是一種romantic love那種感覺
[00:43:01.000 --> 00:43:05.000]  這種love是一種深沉的滿足的喜悅
[00:43:05.000 --> 00:43:07.000]  對自我價值有滿足的喜悅
[00:43:07.000 --> 00:43:10.000]  原來它relate to什麼呢
[00:43:10.000 --> 00:43:12.000]  就是relate to care
[00:43:12.000 --> 00:43:13.000]  意思就是說
[00:43:13.000 --> 00:43:15.000]  當你去關心別人的時候
[00:43:15.000 --> 00:43:18.000]  當你付出一些愛心的行動的時候
[00:43:18.000 --> 00:43:21.000]  就會觸發你有一種hormones產生
[00:43:21.000 --> 00:43:23.000]  刺激你那個的區域
[00:43:23.000 --> 00:43:27.000]  使你有這種內心的滿足感
[00:43:27.000 --> 00:43:28.000]  所以他們找到
[00:43:28.000 --> 00:43:31.000]  原來這個care connection
[00:43:31.000 --> 00:43:36.000]  和我們的滿足感是很有關係
[00:43:36.000 --> 00:43:39.000]  所以這種叫做利他
[00:43:39.000 --> 00:43:41.000]  所以當一個人有同理心
[00:43:41.000 --> 00:43:42.000]  就是empathy
[00:43:42.000 --> 00:43:45.000]  就是說我生同感受的時候
[00:43:45.000 --> 00:43:46.000]  他就會有這種的感覺
[00:43:46.000 --> 00:43:48.000]  有一點點這樣的感覺
[00:43:48.000 --> 00:43:50.000]  然後當他能夠付出
[00:43:50.000 --> 00:43:51.000]  一些行動的時候
[00:43:51.000 --> 00:43:52.000]  很簡單的
[00:43:52.000 --> 00:43:54.000]  原來他們的研究很簡單
[00:43:54.000 --> 00:43:55.000]  怎樣可以刺激到呢
[00:43:55.000 --> 00:43:58.000]  例如他表示欣賞你
[00:43:58.000 --> 00:44:01.000]  就是當一個人表示欣賞你
[00:44:01.000 --> 00:44:04.000]  或者有一種善良的舉動
[00:44:04.000 --> 00:44:07.000]  或者你說話的時候有一種善良的舉動
[00:44:07.000 --> 00:44:09.000]  或者當然關心別人
[00:44:09.000 --> 00:44:10.000]  或者聆聽別人
[00:44:10.000 --> 00:44:12.000]  聆聽別人訴苦的時候
[00:44:12.000 --> 00:44:15.000]  你聆聽和他生同感受的時候
[00:44:15.000 --> 00:44:18.000]  或者你表達你對他的尊重
[00:44:18.000 --> 00:44:19.000]  你一有這樣的感覺
[00:44:19.000 --> 00:44:21.000]  有一個這樣的心的時候
[00:44:21.000 --> 00:44:23.000]  他會產生這種的刺激
[00:44:23.000 --> 00:44:26.000]  讓你的內心裡面有這種的感覺
[00:44:26.000 --> 00:44:29.000]  所以原來很簡單的
[00:44:29.000 --> 00:44:31.000]  你要實踐愛心
[00:44:31.000 --> 00:44:32.000]  付出行動
[00:44:32.000 --> 00:44:34.000]  付出什麼 可能付出一個笑容
[00:44:34.000 --> 00:44:35.000]  和微笑一下
[00:44:35.000 --> 00:44:36.000]  付出一個什麼
[00:44:36.000 --> 00:44:37.000]  付出一個關懷
[00:44:37.000 --> 00:44:38.000]  付出一個問候
[00:44:38.000 --> 00:44:40.000]  可能是打一個電話
[00:44:40.000 --> 00:44:42.000]  可能是捐一些錢
[00:44:42.000 --> 00:44:45.000]  可能就是對人表示善良
[00:44:45.000 --> 00:44:46.000]  對那些得罪你的那些人
[00:44:46.000 --> 00:44:48.000]  不要馬上跟他計較
[00:44:48.000 --> 00:44:51.000]  原來這些都幫助我們
[00:44:51.000 --> 00:44:54.000]  能夠實踐愛心
[00:44:54.000 --> 00:44:56.000]  付出一些行動
[00:44:56.000 --> 00:44:57.000]  可能是很小的行動
[00:44:57.000 --> 00:45:00.000]  當然慢慢可能是一些大一點的行動
[00:45:00.000 --> 00:45:03.000]  可能是一些神要我們更加付出的行動
[00:45:03.000 --> 00:45:05.000]  我們一路可以在不同的方面
[00:45:05.000 --> 00:45:07.000]  蒙著聖靈帶領
[00:45:07.000 --> 00:45:10.000]  憑著愛心可以去實踐出來
[00:45:10.000 --> 00:45:12.000]  Amen
[00:45:12.000 --> 00:45:14.000]  最後我們在這裡看到
[00:45:14.000 --> 00:45:16.000]  在好撒瑪利人裡面
[00:45:16.000 --> 00:45:18.000]  最後這個第六個含義
[00:45:18.000 --> 00:45:21.000]  我相信是一個很重要的含義
[00:45:21.000 --> 00:45:23.000]  就是愛人基於愛神
[00:45:23.000 --> 00:45:24.000]  為什麼
[00:45:24.000 --> 00:45:26.000]  因為耶穌很清楚地說
[00:45:26.000 --> 00:45:27.000]  他說他沒答說
[00:45:27.000 --> 00:45:30.000]  你要盡心盡聖盡力
[00:45:30.000 --> 00:45:33.000]  盡意愛主你的上帝
[00:45:33.000 --> 00:45:36.000]  又要愛倫舍如同自己
[00:45:36.000 --> 00:45:38.000]  原來在愛倫舍
[00:45:38.000 --> 00:45:42.000]  做一個好的撒瑪利人的基礎裡面
[00:45:42.000 --> 00:45:44.000]  所以這個又跟一般人認為
[00:45:44.000 --> 00:45:46.000]  做好撒瑪利人是很不同的
[00:45:46.000 --> 00:45:50.000]  因為他是基於愛上帝為先
[00:45:50.000 --> 00:45:52.000]  基於愛神
[00:45:52.000 --> 00:45:56.000]  所以他能夠盡心盡聖盡力
[00:45:56.000 --> 00:45:58.000]  盡意去愛神
[00:45:58.000 --> 00:45:59.000]  又好像這樣
[00:45:59.000 --> 00:46:02.000]  他又可以盡心盡聖盡意盡力
[00:46:02.000 --> 00:46:05.000]  雖然未必像愛神一樣的程度
[00:46:05.000 --> 00:46:08.000]  但是用這個方向
[00:46:08.000 --> 00:46:11.000]  去愛倫舍
[00:46:11.000 --> 00:46:14.000]  愛如同自己
[00:46:14.000 --> 00:46:17.000]  所以原來這個愛人
[00:46:17.000 --> 00:46:19.000]  是基於先愛上帝
[00:46:19.000 --> 00:46:24.000]  這個真的是一個很不同的基督徒的看法
[00:46:24.000 --> 00:46:27.000]  今天我們在這裡看見
[00:46:27.000 --> 00:46:30.000]  原來我們能夠去付出愛
[00:46:30.000 --> 00:46:32.000]  付出憐憫是因為什麼
[00:46:32.000 --> 00:46:34.000]  因為我們學校耶穌
[00:46:34.000 --> 00:46:36.000]  我們是因為先認識主
[00:46:36.000 --> 00:46:38.000]  先有信心信了耶穌
[00:46:38.000 --> 00:46:41.000]  我們先學習耶穌的犧牲
[00:46:41.000 --> 00:46:43.000]  然後我們明白到
[00:46:43.000 --> 00:46:45.000]  我們去愛上帝
[00:46:45.000 --> 00:46:47.000]  去付出行動
[00:46:47.000 --> 00:46:50.000]  這樣就完全不同了
[00:46:50.000 --> 00:46:53.000]  因為那個不是出於罪疚感
[00:46:53.000 --> 00:46:56.000]  有時候我們是出於罪疚感驅使
[00:46:56.000 --> 00:46:58.000]  去做一些好事
[00:46:58.000 --> 00:47:02.000]  不是出於自己的能力
[00:47:02.000 --> 00:47:04.000]  去幫助人
[00:47:04.000 --> 00:47:07.000]  它是出於神的愛
[00:47:07.000 --> 00:47:09.000]  和神給我們的能力
[00:47:09.000 --> 00:47:12.000]  這個就是一個很不同的方向
[00:47:12.000 --> 00:47:15.000]  整個的內涵
[00:47:15.000 --> 00:47:18.000]  整個的動機都不同
[00:47:18.000 --> 00:47:21.000]  而第二在這裡我思想的時候
[00:47:21.000 --> 00:47:23.000]  我們可以引伸出來
[00:47:23.000 --> 00:47:25.000]  這個是我引用出來的
[00:47:25.000 --> 00:47:29.000]  第二個就是我們不用扮演上帝
[00:47:29.000 --> 00:47:31.000]  不用扮演上帝
[00:47:31.000 --> 00:47:34.000]  就是說we don't need to play god
[00:47:34.000 --> 00:47:36.000]  很多時候在這個世界裡面
[00:47:36.000 --> 00:47:38.000]  有時候我們有一種矛盾
[00:47:38.000 --> 00:47:39.000]  不知道大家有沒有這樣
[00:47:39.000 --> 00:47:40.000]  我讀這段聖經的時候
[00:47:40.000 --> 00:47:42.000]  我發覺我有些事情
[00:47:42.000 --> 00:47:46.000]  要我去照顧一個在路邊傷了的人
[00:47:46.000 --> 00:47:49.000]  然後抬他上去我的雷子
[00:47:49.000 --> 00:47:51.000]  到酒店付錢
[00:47:51.000 --> 00:47:54.000]  然後回來再跟進
[00:47:54.000 --> 00:47:55.000]  真的不容易
[00:47:55.000 --> 00:47:57.000]  我問自己能不能做得到
[00:47:57.000 --> 00:47:59.000]  有時候覺得未必做得到
[00:47:59.000 --> 00:48:01.000]  不知道你們有沒有這樣的感覺
[00:48:01.000 --> 00:48:03.000]  很誠實的時候
[00:48:03.000 --> 00:48:05.000]  覺得自己未必做得到
[00:48:05.000 --> 00:48:06.000]  如果這樣的時候
[00:48:06.000 --> 00:48:09.000]  我們是不是不等於不去做
[00:48:09.000 --> 00:48:12.000]  耶穌教導呢
[00:48:12.000 --> 00:48:14.000]  我想為什麼不做得到呢
[00:48:14.000 --> 00:48:16.000]  其實如果這個世界
[00:48:16.000 --> 00:48:19.000]  每個人都沒有壞人
[00:48:19.000 --> 00:48:20.000]  沒有那些惡人
[00:48:20.000 --> 00:48:22.000]  沒有那些騙人
[00:48:22.000 --> 00:48:24.000]  那就容易做得到很多
[00:48:24.000 --> 00:48:25.000]  為什麼這麼說呢
[00:48:25.000 --> 00:48:27.000]  因為我曾經被騙過
[00:48:27.000 --> 00:48:30.000]  我最初出來做傳頓的時候
[00:48:30.000 --> 00:48:32.000]  真的看到一個人來我的教會
[00:48:32.000 --> 00:48:33.000]  很可憐
[00:48:33.000 --> 00:48:35.000]  他說他太太死了
[00:48:35.000 --> 00:48:38.000]  現在很不行
[00:48:38.000 --> 00:48:39.000]  又失去了工作
[00:48:39.000 --> 00:48:40.000]  被人抄襲
[00:48:40.000 --> 00:48:41.000]  他打算自殺
[00:48:41.000 --> 00:48:43.000]  不過走過看到教會
[00:48:43.000 --> 00:48:45.000]  外面有一句聖經
[00:48:45.000 --> 00:48:48.000]  他以前讀過聖經所以上來
[00:48:48.000 --> 00:48:52.000]  他說我很需要幫助
[00:48:52.000 --> 00:48:54.000]  我那時候真的是一片愛心
[00:48:54.000 --> 00:48:56.000]  去幫助他
[00:48:56.000 --> 00:48:58.000]  結果立刻幫他去銀行
[00:48:58.000 --> 00:48:59.000]  ATM machine
[00:48:59.000 --> 00:49:01.000]  按到maximum
[00:49:01.000 --> 00:49:07.000]  那時候是港幣五千元
[00:49:07.000 --> 00:49:09.000]  但是隔了一天
[00:49:09.000 --> 00:49:15.000]  我發覺警察正在抓他
[00:49:15.000 --> 00:49:16.000]  因為這件事
[00:49:16.000 --> 00:49:18.000]  令到我現在幫助別人的時候
[00:49:18.000 --> 00:49:19.000]  有點卻步
[00:49:19.000 --> 00:49:22.000]  我不知道是真的還是假的
[00:49:22.000 --> 00:49:24.000]  這是一種傷害
[00:49:24.000 --> 00:49:28.000]  令到我有一種擔憂
[00:49:28.000 --> 00:49:30.000]  現在再看看這個世界
[00:49:30.000 --> 00:49:32.000]  有很多很多的人
[00:49:32.000 --> 00:49:34.000]  那麼痛苦
[00:49:34.000 --> 00:49:36.000]  能幫到誰呢
[00:49:36.000 --> 00:49:41.000]  不知道你們有沒有這樣的感覺
[00:49:41.000 --> 00:49:42.000]  但是
[00:49:42.000 --> 00:49:45.000]  原來當我們一再思想的時候
[00:49:45.000 --> 00:49:46.000]  神告訴我
[00:49:46.000 --> 00:49:48.000]  You don't need to play God
[00:49:48.000 --> 00:49:52.000]  就是說你按著神給你的能力
[00:49:52.000 --> 00:49:57.000]  不要因為過往的包袱
[00:49:57.000 --> 00:49:59.000]  也不要因為過往的一些經驗
[00:49:59.000 --> 00:50:02.000]  或者你的懷疑
[00:50:02.000 --> 00:50:03.000]  來攔阻了你
[00:50:03.000 --> 00:50:04.000]  但是同樣地
[00:50:04.000 --> 00:50:07.000]  你不需要超過你的能力
[00:50:07.000 --> 00:50:09.000]  後來我讀了一本書
[00:50:09.000 --> 00:50:10.000]  很有幫助我的
[00:50:10.000 --> 00:50:13.000]  這本書是由一位基督徒醫生寫的
[00:50:13.000 --> 00:50:14.000]  兩個醫生寫的
[00:50:14.000 --> 00:50:17.000]  Henry Cloud 和 Henry John Tungsten
[00:50:17.000 --> 00:50:19.000]  這本書叫Boundaries
[00:50:19.000 --> 00:50:23.000]  他說基督徒很需要有的boundaries
[00:50:23.000 --> 00:50:26.000]  就是說你要set your boundaries
[00:50:26.000 --> 00:50:28.000]  那麼在有boundaries的時候
[00:50:28.000 --> 00:50:29.000]  你就很容易
[00:50:29.000 --> 00:50:30.000]  所以為什麼呢
[00:50:30.000 --> 00:50:31.000]  我們現在set了boundaries
[00:50:31.000 --> 00:50:33.000]  我們預了一筆錢
[00:50:33.000 --> 00:50:34.000]  主要是做這件事
[00:50:34.000 --> 00:50:35.000]  那你就很放心
[00:50:35.000 --> 00:50:37.000]  很安心地去做
[00:50:37.000 --> 00:50:39.000]  所以有個boundaries
[00:50:39.000 --> 00:50:41.000]  這個boundaries其中講出了幾樣東西
[00:50:41.000 --> 00:50:42.000]  他說
[00:50:42.000 --> 00:50:44.000]  第一 當你去幫人的時候
[00:50:44.000 --> 00:50:46.000]  Are they unable
[00:50:46.000 --> 00:50:48.000]  就是說你有個boundaries知道
[00:50:48.000 --> 00:50:49.000]  究竟我去幫他
[00:50:49.000 --> 00:50:53.000]  有時候我們都不知道他的需要是什麼
[00:50:53.000 --> 00:50:54.000]  我就去幫他
[00:50:54.000 --> 00:50:57.000]  其實他有沒有能力呢
[00:50:57.000 --> 00:50:59.000]  我們去幫一些人的時候
[00:50:59.000 --> 00:51:00.000]  他有沒有能力呢
[00:51:00.000 --> 00:51:01.000]  如果他有能力
[00:51:01.000 --> 00:51:04.000]  應該讓他盡他應該有的責任
[00:51:04.000 --> 00:51:06.000]  他的能力去做
