
[00:00:00.000 --> 00:00:03.300]  今天要跟大家所思想的其實有很多
[00:30:32.800 --> 00:30:34.800]  經過三十多年來
[00:30:34.800 --> 00:30:36.800]  我這次是最多的
[00:30:36.800 --> 00:30:38.800]  寫了十二樣東西出來
[00:30:38.800 --> 00:30:39.800]  我知道還不夠
[00:30:39.800 --> 00:30:41.800]  但是很有趣
[00:30:41.800 --> 00:30:42.800]  查經是很有趣的
[00:30:42.800 --> 00:30:44.800]  最近有人跟我說
[00:30:44.800 --> 00:30:45.800]  牧師
[00:30:45.800 --> 00:30:47.800]  我想我還是要用心讀聖經
[00:30:47.800 --> 00:30:49.800]  因為我自己這樣
[00:30:49.800 --> 00:30:50.800]  零修零修
[00:30:50.800 --> 00:30:51.800]  搞著搞著
[00:30:51.800 --> 00:30:53.800]  我都覺得有些不妥
[00:30:53.800 --> 00:30:55.800]  當然不妥
[00:30:55.800 --> 00:30:56.800]  在北美洲
[00:30:56.800 --> 00:30:57.800]  二十幾三十年前
[00:30:57.800 --> 00:30:59.800]  唐崇利牧師已經講
[00:30:59.800 --> 00:31:01.800]  北美洲很多查經班
[00:31:01.800 --> 00:31:02.800]  在那裡做什麼
[00:31:02.800 --> 00:31:03.800]  一班人在那裡查查
[00:31:03.800 --> 00:31:05.800]  越查越夢查
[00:31:05.800 --> 00:31:07.800]  幾個留學生
[00:31:07.800 --> 00:31:09.800]  在那裡查查
[00:31:09.800 --> 00:31:10.800]  你一嘴
[00:31:10.800 --> 00:31:11.800]  我一句
[00:31:11.800 --> 00:31:12.800]  查查
[00:31:12.800 --> 00:31:13.800]  越查就可以越夢查
[00:31:13.800 --> 00:31:14.800]  是的
[00:31:14.800 --> 00:31:15.800]  要有人帶領
[00:31:15.800 --> 00:31:17.800]  要有好的參考書去幫助
[00:31:17.800 --> 00:31:19.800]  就不是幾個人
[00:31:19.800 --> 00:31:20.800]  在那裡看
[00:31:20.800 --> 00:31:21.800]  我認為這樣
[00:31:21.800 --> 00:31:22.800]  我想是這樣
[00:31:22.800 --> 00:31:23.800]  你想你認為
[00:31:23.800 --> 00:31:24.800]  聖經不是就這樣想
[00:31:24.800 --> 00:31:25.800]  認為就可以明白的
[00:31:25.800 --> 00:31:27.800]  真的有很多背景
[00:31:27.800 --> 00:31:28.800]  很多東西
[00:31:28.800 --> 00:31:29.800]  是要一同的
[00:31:29.800 --> 00:31:30.800]  甚至找一些參考書
[00:31:30.800 --> 00:31:31.800]  好那些
[00:31:31.800 --> 00:31:32.800]  還要去幫助你
[00:31:32.800 --> 00:31:34.800]  才能夠理解明白
[00:31:34.800 --> 00:31:36.800]  在這裡我們一路看下去
[00:31:36.800 --> 00:31:38.800]  首先就是
[00:31:38.800 --> 00:31:39.800]  第一件事
[00:31:39.800 --> 00:31:41.800]  彌哥底母是有名的
[00:31:41.800 --> 00:31:42.800]  當然了
[00:31:42.800 --> 00:31:43.800]  彌哥底母
[00:31:43.800 --> 00:31:44.800]  但這個女人叫什麼名字
[00:31:44.800 --> 00:31:45.800]  不知道
[00:31:45.800 --> 00:31:46.800]  是不是
[00:31:46.800 --> 00:31:47.800]  第二
[00:31:47.800 --> 00:31:48.800]  一個是男一個是女
[00:31:48.800 --> 00:31:49.800]  男人和女人
[00:31:49.800 --> 00:31:51.800]  男人和女人是有分別的
[00:31:51.800 --> 00:31:52.800]  還有一件事
[00:31:52.800 --> 00:31:55.800]  猶太人對女人不是很尊重
[00:31:55.800 --> 00:31:57.800]  為什麼不尊重
[00:31:57.800 --> 00:31:58.800]  很簡單
[00:31:58.800 --> 00:32:00.800]  因為他們覺得他們不懂事
[00:32:00.800 --> 00:32:01.800]  你們有沒有覺得
[00:32:01.800 --> 00:32:03.800]  你的太太不懂事
[00:32:03.800 --> 00:32:04.800]  有沒有
[00:32:04.800 --> 00:32:05.800]  沒有
[00:32:05.800 --> 00:32:07.800]  心有
[00:32:07.800 --> 00:32:09.800]  不是一定的
[00:32:09.800 --> 00:32:10.800]  現在的女人
[00:32:10.800 --> 00:32:11.800]  現在的女士
[00:32:11.800 --> 00:32:12.800]  很懂事
[00:32:12.800 --> 00:32:13.800]  很多是很厲害的
[00:32:13.800 --> 00:32:14.800]  比男人厲害
[00:32:14.800 --> 00:32:15.800]  比男人聰明
[00:32:15.800 --> 00:32:16.800]  是真的
[00:32:16.800 --> 00:32:17.800]  但是
[00:32:17.800 --> 00:32:18.800]  50年前
[00:32:18.800 --> 00:32:20.800]  100年前
[00:32:20.800 --> 00:32:22.800]  200年前
[00:32:22.800 --> 00:32:23.800]  2000年前
[00:32:23.800 --> 00:32:25.800]  他們怎樣
[00:32:25.800 --> 00:32:26.800]  不是DNA的問題
[00:32:26.800 --> 00:32:27.800]  是機會的問題
[00:32:27.800 --> 00:32:29.800]  他們可能沒有什麼機會受教育
[00:32:29.800 --> 00:32:31.800]  當你沒有什麼機會受教育的時候
[00:32:31.800 --> 00:32:33.800]  沒有一個訓練的時候
[00:32:33.800 --> 00:32:34.800]  你多厲害都好
[00:32:34.800 --> 00:32:35.800]  IQ
[00:32:35.800 --> 00:32:36.800]  150分
[00:32:36.800 --> 00:32:37.800]  如果不去學習
[00:32:37.800 --> 00:32:38.800]  我告訴你
[00:32:38.800 --> 00:32:39.800]  很快
[00:32:39.800 --> 00:32:41.800]  只剩下IQ100左右
[00:32:41.800 --> 00:32:43.800]  這個是真的證實出來的
[00:32:43.800 --> 00:32:45.800]  都可以會跌的
[00:32:45.800 --> 00:32:47.800]  所以猶太人說
[00:32:47.800 --> 00:32:48.800]  在街上
[00:32:48.800 --> 00:32:49.800]  跟女人不要說話
[00:32:49.800 --> 00:32:51.800]  連老婆在內
[00:32:51.800 --> 00:32:52.800]  這個是猶太人
[00:32:52.800 --> 00:32:54.800]  那些叫Rabbi寫出來的文獻說的
[00:32:54.800 --> 00:32:55.800]  一個是男人
[00:32:55.800 --> 00:32:56.800]  一個是女人
[00:32:56.800 --> 00:32:58.800]  一個是夜晚來找耶穌
[00:32:58.800 --> 00:32:59.800]  記不記得
[00:32:59.800 --> 00:33:01.800]  尼哥底姆是夜裡來找耶穌的
[00:33:01.800 --> 00:33:02.800]  但是這個女人
[00:33:02.800 --> 00:33:04.800]  在正午時分的時候
[00:33:04.800 --> 00:33:06.800]  是日光日白的時候
[00:33:06.800 --> 00:33:07.800]  跟耶穌相遇的
[00:33:07.800 --> 00:33:09.800]  一個是去找耶穌的
[00:33:09.800 --> 00:33:11.800]  尼哥底姆去找耶穌的
[00:33:11.800 --> 00:33:12.800]  是不是
[00:33:12.800 --> 00:33:13.800]  因為他聽見
[00:33:13.800 --> 00:33:14.800]  你所行的神蹟
[00:33:14.800 --> 00:33:15.800]  是沒有人能行的
[00:33:15.800 --> 00:33:17.800]  除非你從神而來
[00:33:17.800 --> 00:33:19.800]  否則沒有人能做得出來
[00:33:19.800 --> 00:33:21.800]  所以尼哥底姆是一個有思考的人
[00:33:21.800 --> 00:33:23.800]  雖然他對耶穌
[00:33:23.800 --> 00:33:25.800]  其實他們對耶穌
[00:33:25.800 --> 00:33:27.800]  這些普羅大眾
[00:33:27.800 --> 00:33:29.800]  特別是這些法利賽人
[00:33:29.800 --> 00:33:31.800]  其實他們不是很看得起普羅大眾
[00:33:31.800 --> 00:33:33.800]  因為他們說他們
[00:33:33.800 --> 00:33:34.800]  是不懂得律法的
[00:33:34.800 --> 00:33:35.800]  一般而論
[00:33:35.800 --> 00:33:37.800]  他們沒有受過教育的
[00:33:37.800 --> 00:33:39.800]  是低層次的
[00:33:39.800 --> 00:33:41.800]  但是當他聽見耶穌
[00:33:41.800 --> 00:33:42.800]  所行的神蹟
[00:33:42.800 --> 00:33:44.800]  他又是一個有思考的人
[00:33:44.800 --> 00:33:46.800]  他是一個用理性思考的人
[00:33:46.800 --> 00:33:47.800]  他不是一個
[00:33:47.800 --> 00:33:48.800]  只是說
[00:33:48.800 --> 00:33:49.800]  我認為不好就不好
[00:33:49.800 --> 00:33:51.800]  這些不是用理性思考
[00:33:51.800 --> 00:33:52.800]  是我認為不好
[00:33:52.800 --> 00:33:53.800]  我覺得不好就不好
[00:33:53.800 --> 00:33:55.800]  這些不是用理性思考的人
[00:33:55.800 --> 00:33:56.800]  我覺得
[00:33:56.800 --> 00:33:58.800]  你覺得就行了嗎
[00:33:58.800 --> 00:34:00.800]  要有事實有根據的
[00:34:00.800 --> 00:34:02.800]  所以尼哥底姆經過思考
[00:34:02.800 --> 00:34:03.800]  還有一群朋友一起
[00:34:03.800 --> 00:34:05.800]  我們一起想過的
[00:34:05.800 --> 00:34:07.800]  所以他是集體思想的
[00:34:07.800 --> 00:34:08.800]  Teamwork
[00:34:08.800 --> 00:34:10.800]  Teamwork
[00:34:10.800 --> 00:34:11.800]  找耶穌
[00:34:11.800 --> 00:34:13.800]  但是這個女人是去找耶穌的嗎
[00:34:13.800 --> 00:34:15.800]  不是,是耶穌來找他
[00:34:15.800 --> 00:34:18.800]  甚至在聖經裡面說什麼
[00:34:18.800 --> 00:34:20.800]  聖經裡面說
[00:34:20.800 --> 00:34:24.800]  第四章第四節
[00:34:24.800 --> 00:34:26.800]  他說他必須經過撒瑪利亞
[00:34:26.800 --> 00:34:28.800]  必須經過撒瑪利亞
[00:34:28.800 --> 00:34:29.800]  我可以告訴你
[00:34:29.800 --> 00:34:31.800]  從地理環境來說
[00:34:31.800 --> 00:34:33.800]  耶穌基督是可以經過撒瑪利亞
[00:34:33.800 --> 00:34:35.800]  去到加利利是最近的方法
[00:34:35.800 --> 00:34:37.800]  因為從猶太人下地
[00:34:37.800 --> 00:34:38.800]  撒瑪利亞在中間
[00:34:38.800 --> 00:34:40.800]  加利利亞在上方
[00:34:40.800 --> 00:34:41.800]  他要去加利利亞
[00:34:41.800 --> 00:34:42.800]  最好的方法就是直上
[00:34:42.800 --> 00:34:44.800]  不過猶太人是不會這樣做的
[00:34:44.800 --> 00:34:45.800]  為什麼
[00:34:45.800 --> 00:34:47.800]  他寧願繞過大路
[00:34:47.800 --> 00:34:49.800]  去外邦人的地方
[00:34:49.800 --> 00:34:51.800]  他寧願和外邦人接觸
[00:34:51.800 --> 00:34:53.800]  才去到加利利亞
[00:34:53.800 --> 00:34:55.800]  他都不會穿過撒瑪利亞
[00:34:55.800 --> 00:34:56.800]  為什麼
[00:34:56.800 --> 00:34:57.800]  為什麼
[00:34:57.800 --> 00:34:58.800]  因為撒瑪利亞對他們來說
[00:34:58.800 --> 00:34:59.800]  是一些什麼人
[00:34:59.800 --> 00:35:01.800]  說得難聽一點
[00:35:01.800 --> 00:35:03.800]  這個也是那時候的情況
[00:35:03.800 --> 00:35:05.800]  是雜種
[00:35:05.800 --> 00:35:07.800]  明白我的意思嗎
[00:35:07.800 --> 00:35:08.800]  是雜種
[00:35:08.800 --> 00:35:09.800]  什麼叫雜種
[00:35:09.800 --> 00:35:11.800]  因為他們本來是猶太人
[00:35:11.800 --> 00:35:13.800]  但是在722年主前的時候
[00:35:13.800 --> 00:35:16.800]  亞述攻打了北角以色列
[00:35:16.800 --> 00:35:18.800]  撒瑪利亞就是以色列的首都
[00:35:18.800 --> 00:35:20.800]  北角有十個國家
[00:35:20.800 --> 00:35:22.800]  南角猶太有兩個國家
[00:35:22.800 --> 00:35:24.800]  當722BC
[00:35:24.800 --> 00:35:25.800]  before christ的時候
[00:35:25.800 --> 00:35:27.800]  亞述打敗了撒瑪利亞
[00:35:27.800 --> 00:35:30.800]  打敗了北角以色列之後
[00:35:30.800 --> 00:35:33.800]  他就將那些人拉到世界各地
[00:35:33.800 --> 00:35:34.800]  當時的世界各地
[00:35:34.800 --> 00:35:37.800]  又將在世界各地抓到的奴隸
[00:35:37.800 --> 00:35:39.800]  帶到撒瑪利亞的地方
[00:35:39.800 --> 00:35:41.800]  於是就和那些猶太人通婚
[00:35:41.800 --> 00:35:42.800]  明白嗎
[00:35:42.800 --> 00:35:44.800]  通了婚之後
[00:35:44.800 --> 00:35:46.800]  就變成不是純正的猶太人
[00:35:46.800 --> 00:35:48.800]  猶太人不喜歡外邦人
[00:35:48.800 --> 00:35:52.800]  但是猶太人對這些撒瑪利亞人更加不喜歡
[00:35:52.800 --> 00:35:54.800]  而他們兩個是世仇
[00:35:54.800 --> 00:35:55.800]  為什麼是世仇
[00:35:55.800 --> 00:35:57.800]  因為耶路撒冷那裡是有聖殿
[00:35:57.800 --> 00:36:01.800]  聖殿不是在北角撒瑪利亞
[00:36:01.800 --> 00:36:04.800]  所以撒瑪利亞人自己建一個聖殿
[00:36:04.800 --> 00:36:05.800]  你有聖殿嗎
[00:36:05.800 --> 00:36:06.800]  我也要建一個聖殿
[00:36:06.800 --> 00:36:09.800]  誰知道這個聖殿在主耶穌來之前
[00:36:09.800 --> 00:36:11.800]  大約400年的時候建的
[00:36:11.800 --> 00:36:13.800]  在主耶穌來之前的128年的時候
[00:36:13.800 --> 00:36:16.800]  被猶太人去拆了他的聖殿
[00:36:16.800 --> 00:36:19.800]  嘩!你拆我的聖殿
[00:36:19.800 --> 00:36:21.800]  好像有兩條村
[00:36:21.800 --> 00:36:22.800]  一條叫馬
[00:36:22.800 --> 00:36:23.800]  不要用我的真名
[00:36:23.800 --> 00:36:24.800]  一條叫馬大村
[00:36:24.800 --> 00:36:26.800]  一條叫馬利亞村
[00:36:26.800 --> 00:36:28.800]  馬利亞村有自己的祠堂
[00:36:28.800 --> 00:36:30.800]  馬大村又有自己的祠堂
[00:36:30.800 --> 00:36:34.800]  但是馬利亞村就走去馬大村那裡拆了祠堂
[00:36:34.800 --> 00:36:36.800]  嘩!大不大件事啊
[00:36:36.800 --> 00:36:37.800]  大不大件事啊
[00:36:37.800 --> 00:36:39.800]  很大件事啊
[00:36:39.800 --> 00:36:42.800]  嘩!這個是我們的家祠
[00:36:42.800 --> 00:36:44.800]  我們這條村
[00:36:44.800 --> 00:36:46.800]  我們原居民那條村有個祠堂
[00:36:46.800 --> 00:36:50.800]  放我們祖宗十八代的神主牌
[00:36:50.800 --> 00:36:52.800]  還有生了個兒子就掛著燈
[00:36:52.800 --> 00:36:53.800]  你走來拆了我們
[00:36:53.800 --> 00:36:55.800]  嘩!還可以做朋友
[00:36:55.800 --> 00:36:56.800]  有沒有啊
[00:36:56.800 --> 00:36:58.800]  是沒得談的了
[00:36:58.800 --> 00:37:00.800]  猶太人自己有大祭司
[00:37:00.800 --> 00:37:02.800]  他們又自己弄一個大祭司出來
[00:37:02.800 --> 00:37:05.800]  還有沒有朋友做啊
[00:37:05.800 --> 00:37:06.800]  是沒有朋友做的
[00:37:06.800 --> 00:37:07.800]  是沒有朋友做的
[00:37:07.800 --> 00:37:10.800]  所以耶穌說他必須要經過馬利亞
[00:37:10.800 --> 00:37:11.800]  為什麼
[00:37:11.800 --> 00:37:13.800]  因為他要和馬利亞婦人聊天
[00:37:13.800 --> 00:37:16.800]  他不經過馬利亞婦人
[00:37:16.800 --> 00:37:20.800]  怎麼會去到雅各井旁
[00:37:20.800 --> 00:37:22.800]  又怎麼會遇到馬利亞婦人呢
[00:37:22.800 --> 00:37:24.800]  所以耶穌這次去馬利亞這個地方
[00:37:24.800 --> 00:37:26.800]  是一心一意去那裡傳福音的
[00:37:26.800 --> 00:37:29.800]  我們時間關係我們繼續快點下去
[00:37:29.800 --> 00:37:31.800]  所以門徒可能在場
[00:37:31.800 --> 00:37:35.800]  因為這個尼哥底姆是夜裡來找耶穌
[00:37:35.800 --> 00:37:37.800]  我們很有理由相信
[00:37:37.800 --> 00:37:39.800]  有些門徒和耶穌一起住的
[00:37:39.800 --> 00:37:40.800]  其實不是相信
[00:37:40.800 --> 00:37:41.800]  根本就是這樣的
[00:37:41.800 --> 00:37:43.800]  所以當夜裡來找耶穌的時候
[00:37:43.800 --> 00:37:45.800]  我想有些門徒在也不奇怪
[00:37:45.800 --> 00:37:46.800]  是不是
[00:37:46.800 --> 00:37:50.800]  但是在這個馬利亞婦人的井旁
[00:37:50.800 --> 00:37:52.800]  只有馬利亞婦人一個
[00:37:52.800 --> 00:37:53.800]  對不對
[00:37:53.800 --> 00:37:54.800]  是一個
[00:37:54.800 --> 00:37:56.800]  所以很多的相反
[00:37:56.800 --> 00:37:58.800]  還有這個尼哥底姆
[00:37:58.800 --> 00:38:00.800]  一早是聽聞耶穌的名聲
[00:38:00.800 --> 00:38:01.800]  對不對
[00:38:01.800 --> 00:38:02.800]  但是這個馬利亞婦人
[00:38:02.800 --> 00:38:04.800]  根本不知道這是誰
[00:38:04.800 --> 00:38:06.800]  一看就知道他是猶太人
[00:38:06.800 --> 00:38:07.800]  不是本地人
[00:38:07.800 --> 00:38:08.800]  因為第一
[00:38:08.800 --> 00:38:10.800]  他可能全條村的人都認識
[00:38:10.800 --> 00:38:11.800]  是不是
[00:38:11.800 --> 00:38:12.800]  我現在住在九套村
[00:38:12.800 --> 00:38:14.800]  有什麼人走來走去
[00:38:14.800 --> 00:38:16.800]  我們遇到就會多數
[00:38:16.800 --> 00:38:17.800]  不多不少都知道
[00:38:17.800 --> 00:38:19.800]  這個是新搬來的
[00:38:19.800 --> 00:38:21.800]  這個不是本村的人
[00:38:21.800 --> 00:38:23.800]  這個就是在本村住的
[00:38:23.800 --> 00:38:24.800]  是不是
[00:38:24.800 --> 00:38:25.800]  不多不少你會這樣的
[00:38:25.800 --> 00:38:26.800]  但是他一眼看得出
[00:38:26.800 --> 00:38:28.800]  耶穌不是他們自己人
[00:38:28.800 --> 00:38:30.800]  甚至可能他的衣著
[00:38:30.800 --> 00:38:31.800]  是不是
[00:38:31.800 --> 00:38:32.800]  或者他說話的口音
[00:38:32.800 --> 00:38:35.800]  很容易知道他是別的地方
[00:38:35.800 --> 00:38:37.800]  還有
[00:38:37.800 --> 00:38:41.800]  當耶穌和尼哥底姆接觸了之後
[00:38:41.800 --> 00:38:43.800]  他是隱藏他的身份的
[00:38:43.800 --> 00:38:44.800]  記不記得
[00:38:44.800 --> 00:38:45.800]  他一直隱藏他的身份
[00:38:45.800 --> 00:38:46.800]  但是他一直出來
[00:38:46.800 --> 00:38:47.800]  他為耶穌說話
[00:38:47.800 --> 00:38:48.800]  記得我曾經提過
[00:38:48.800 --> 00:38:49.800]  我不再多說了
[00:38:49.800 --> 00:38:51.800]  在《約翰福音》看到的
[00:38:51.800 --> 00:38:52.800]  他為耶穌說話
[00:38:52.800 --> 00:38:53.800]  但是被人去批評他
[00:38:53.800 --> 00:38:54.800]  還被人說他
[00:38:54.800 --> 00:38:56.800]  難道你也是從那裡來的嗎
[00:38:56.800 --> 00:38:58.800]  那裡有好東西嗎
[00:38:58.800 --> 00:38:59.800]  你也是從那裡來的嗎
[00:39:00.800 --> 00:39:02.800]  所以他隱藏自己的身份
[00:39:02.800 --> 00:39:03.800]  不過到最後
[00:39:03.800 --> 00:39:05.800]  耶穌釘十字架死了之後
[00:39:05.800 --> 00:39:06.800]  他埋葬
[00:39:06.800 --> 00:39:10.800]  他也很公開地去為他做這個殮葬
[00:39:10.800 --> 00:39:12.800]  這些就不可以再隱藏了
[00:39:12.800 --> 00:39:14.800]  但是
[00:39:14.800 --> 00:39:16.800]  這個撒瑪利亞夫人怎麼樣
[00:39:16.800 --> 00:39:18.800]  當她接觸了耶穌之後
[00:39:18.800 --> 00:39:21.800]  她連那個用來打水的罐子也留在那裡
[00:39:21.800 --> 00:39:22.800]  快點走回村子那裡
[00:39:22.800 --> 00:39:23.800]  告訴別人
[00:39:23.800 --> 00:39:24.800]  哇 她將我以
[00:39:24.800 --> 00:39:26.800]  掃來我這個人是怎樣的人
[00:39:26.800 --> 00:39:28.800]  其實是很羞恥的事情
[00:39:28.800 --> 00:39:29.800]  為什麼
[00:39:29.800 --> 00:39:30.800]  一個女人
[00:39:30.800 --> 00:39:33.800]  自己的生活狀態
[00:39:33.800 --> 00:39:34.800]  告訴別人
[00:39:34.800 --> 00:39:36.800]  其實全村子都知道
[00:39:36.800 --> 00:39:37.800]  有誰不知道
[00:39:37.800 --> 00:39:39.800]  有時候我跟住在村子裡的人說話
[00:39:39.800 --> 00:39:40.800]  一說
[00:39:40.800 --> 00:39:41.800]  我說誰誰
[00:39:41.800 --> 00:39:43.800]  哦 住在哪裡哪裡那個
[00:39:43.800 --> 00:39:44.800]  每個人都知道
[00:39:44.800 --> 00:39:45.800]  其實在那些地方是戒指汗紋的
[00:39:45.800 --> 00:39:47.800]  沒有什麼秘密的
[00:39:47.800 --> 00:39:49.800]  但是她也要公開告訴我們
[00:39:49.800 --> 00:39:50.800]  她將我掃來的東西
[00:39:50.800 --> 00:39:52.800]  全部告訴我
[00:39:52.800 --> 00:39:53.800]  所以那些人就覺得
[00:39:53.800 --> 00:39:55.800]  哇 這個人不簡單
[00:39:55.800 --> 00:39:56.800]  甚至你這個女人
[00:39:56.800 --> 00:39:57.800]  平常你藏起來
[00:39:57.800 --> 00:39:59.800]  藏起來不敢說
[00:39:59.800 --> 00:40:00.800]  自己一個人去打水
[00:40:00.800 --> 00:40:02.800]  現在你公開告訴我們
[00:40:02.800 --> 00:40:06.800]  所以她是公開去認順主的
[00:40:06.800 --> 00:40:09.800]  這個尼干弟妹是大有學問的
[00:40:09.800 --> 00:40:10.800]  大有學問的
[00:40:10.800 --> 00:40:11.800]  肯定的
[00:40:11.800 --> 00:40:14.800]  她是The teacher of the Israel
[00:40:14.800 --> 00:40:15.800]  是The teacher
[00:40:15.800 --> 00:40:17.800]  不是只不過是一個老師
[00:40:17.800 --> 00:40:18.800]  是The teacher
[00:40:18.800 --> 00:40:19.800]  很重要的
[00:40:19.800 --> 00:40:20.800]  這個女人
[00:40:20.800 --> 00:40:21.800]  是應該沒有什麼學問的
[00:40:21.800 --> 00:40:23.800]  很大理由相信她
[00:40:23.800 --> 00:40:24.800]  一個是猶太人
[00:40:24.800 --> 00:40:26.800]  一個是撒瑪利亞人
[00:40:26.800 --> 00:40:29.800]  一個是被以色列人尊重的
[00:40:29.800 --> 00:40:32.800]  一個是被以色列人所歧視的
[00:40:32.800 --> 00:40:34.800]  你說是不是真的好像天淵之別一樣
[00:40:34.800 --> 00:40:36.800]  一個是很富貴的
[00:40:36.800 --> 00:40:38.800]  一個我相信她也不是很富貴
[00:40:38.800 --> 00:40:39.800]  那牧師你又怎樣
[00:40:39.800 --> 00:40:40.800]  人家不富貴
[00:40:40.800 --> 00:40:41.800]  她自己去打水
[00:40:41.800 --> 00:40:43.800]  你明白我的意思嗎
[00:40:43.800 --> 00:40:45.800]  她自己去打水
[00:40:45.800 --> 00:40:46.800]  如果她富貴
[00:40:46.800 --> 00:40:48.800]  找姐姐去打水
[00:40:48.800 --> 00:40:50.800]  找工人去打水
[00:40:50.800 --> 00:40:52.800]  這個我覺得是有道理的
[00:40:52.800 --> 00:40:53.800]  對不對
[00:40:53.800 --> 00:40:54.800]  好了 到最後
[00:40:54.800 --> 00:40:56.800]  這個似乎不是很明白
[00:40:56.800 --> 00:40:58.800]  尼哥底姆似乎不是很明白
[00:40:58.800 --> 00:41:00.800]  因為他說人老了
[00:41:00.800 --> 00:41:01.800]  又怎樣能夠重生呢
[00:41:01.800 --> 00:41:03.800]  難道捐回媽媽的肚子裡
[00:41:03.800 --> 00:41:04.800]  再走出來嗎
[00:41:04.800 --> 00:41:05.800]  他真的有點懵
[00:41:05.800 --> 00:41:07.800]  不過這個人
[00:41:07.800 --> 00:41:09.800]  這個人回去繼續思考
[00:41:09.800 --> 00:41:11.800]  繼續去觀察耶穌也說不定
[00:41:11.800 --> 00:41:14.800]  繼續去查考聖經也說不定
[00:41:14.800 --> 00:41:15.800]  耶穌說
[00:41:15.800 --> 00:41:17.800]  你是猶太人的老師
[00:41:17.800 --> 00:41:19.800]  你不明白嗎
[00:41:19.800 --> 00:41:21.800]  就是說其實聖經有說的
[00:41:21.800 --> 00:41:22.800]  其實是有說的
[00:41:22.800 --> 00:41:25.800]  聖經根本有說重生的救恩這些問題
[00:41:25.800 --> 00:41:27.800]  所以他再去思考
[00:41:27.800 --> 00:41:29.800]  再去想再去觀察耶穌這個人
[00:41:29.800 --> 00:41:30.800]  到了一個地步
[00:41:30.800 --> 00:41:32.800]  尼哥底姆也信了主
[00:41:32.800 --> 00:41:33.800]  我們很有理由相信
[00:41:33.800 --> 00:41:35.800]  但是這個撒瑪利亞夫人怎樣
[00:41:35.800 --> 00:41:38.800]  是立刻接受相信的
[00:41:38.800 --> 00:41:39.800]  好了 我要結束了
[00:41:39.800 --> 00:41:40.800]  因為時間關係
[00:41:40.800 --> 00:41:42.800]  其實我還有很多東西想和你們說
[00:41:42.800 --> 00:41:44.800]  我講了這十二樣東西的對比之後
[00:41:44.800 --> 00:41:45.800]  我想說什麼
[00:41:45.800 --> 00:41:46.800]  其實這兩個人
[00:41:46.800 --> 00:41:47.800]  雖然他是天淵之別
[00:41:47.800 --> 00:41:49.800]  但是他都有共通點
[00:41:49.800 --> 00:41:51.800]  耶穌對尼哥底姆說話是這樣的
[00:41:51.800 --> 00:41:52.800]  你要去重生
[00:41:52.800 --> 00:41:54.800]  你要從水和聖靈生出
[00:41:54.800 --> 00:41:56.800]  你要從聖靈給你有新的生命
[00:41:56.800 --> 00:42:00.800]  你要經歷過這個悔改的浸禮
[00:42:00.800 --> 00:42:01.800]  或者你要悔改
[00:42:01.800 --> 00:42:03.800]  就算不是叫他再浸這個浸禮
[00:42:03.800 --> 00:42:05.800]  但是意思就是你要從水
[00:42:05.800 --> 00:42:06.800]  是潔淨
[00:42:06.800 --> 00:42:07.800]  你要得著潔淨
[00:42:07.800 --> 00:42:08.800]  你要悔改
[00:42:08.800 --> 00:42:09.800]  你要認罪
[00:42:09.800 --> 00:42:15.800]  所以耶穌基督給尼哥底姆的解決方法
[00:42:15.800 --> 00:42:16.800]  都是那樣東西
[00:42:16.800 --> 00:42:18.800]  你要去對付你的罪的問題
[00:42:18.800 --> 00:42:19.800]  雖然在表面看來
[00:42:19.800 --> 00:42:21.800]  每個人都覺得你是一個大好人
[00:42:21.800 --> 00:42:22.800]  大善人
[00:42:22.800 --> 00:42:23.800]  大叻人
[00:42:23.800 --> 00:42:24.800]  但是我告訴你
[00:42:24.800 --> 00:42:26.800]  你的人生最重要的東西
[00:42:26.800 --> 00:42:28.800]  你在尋求的真理裡面
[00:42:28.800 --> 00:42:29.800]  最重要的東西
[00:42:29.800 --> 00:42:32.800]  不是找一間出名的教會去參加
[00:42:32.800 --> 00:42:35.800]  不是找一個好的牧師去聽他講道
[00:42:35.800 --> 00:42:37.800]  也不是去看多一點神蹟奇事
[00:42:37.800 --> 00:42:39.800]  也不是要找人幫你按手祈禱
[00:42:39.800 --> 00:42:41.800]  讓你聖靈充不充滿
[00:42:41.800 --> 00:42:42.800]  你要對付的
[00:42:42.800 --> 00:42:44.800]  第一最基本的就是
[00:42:44.800 --> 00:42:46.800]  你要認罪悔改
[00:42:46.800 --> 00:42:48.800]  真心認罪悔改
[00:42:48.800 --> 00:42:50.800]  不是表面認罪悔改
[00:42:50.800 --> 00:42:53.800]  是真心從內裡認罪悔改
[00:42:53.800 --> 00:42:55.800]  聖靈就會居住在你裡面
[00:42:55.800 --> 00:42:57.800]  聖靈會給你一個新的生命
[00:42:57.800 --> 00:42:59.800]  因為聖靈是神的靈
[00:42:59.800 --> 00:43:00.800]  聖父聖之聖靈
[00:43:00.800 --> 00:43:03.800]  聖靈是不會居住在一個污穢人的心裡面
[00:43:03.800 --> 00:43:05.800]  你認罪的時候
[00:43:05.800 --> 00:43:06.800]  聖靈會在你裡面
[00:43:06.800 --> 00:43:08.800]  祂居住在裡面
[00:43:08.800 --> 00:43:10.800]  當你繼續認罪的時候
[00:43:10.800 --> 00:43:11.800]  繼續去悔改的時候
[00:43:11.800 --> 00:43:13.800]  繼續有生命的改變的時候
