
[00:00:00.000 --> 00:00:05.900]  粉絲們,不知你對於賄送禮物的時候的感覺是怎樣呢?
[00:35:33.460 --> 00:35:42.460]  (陸)梵祭是要將獻上的祭身燒掉,發出肉的香氣。
[00:35:42.460 --> 00:35:45.460]  (陸)梵祭是要將獻上的祭身燒掉,發出肉的香氣。
[00:35:45.460 --> 00:36:04.460]  (陸)不過我們要首先明白一點,獻祭終始祭物發出香氣,但並不代表一定上帝要接納這些獻祭。請師母請聽清楚這句話。
[00:36:04.460 --> 00:36:27.460]  (陸)獻上的祭物發出香氣,上帝不一定要接納。舊約聖經有非常多這樣的例子。上帝為什麼不接納這些獻上有香氣的祭物呢?
[00:36:27.460 --> 00:36:43.460]  (陸)上帝為什麼不接納這些獻上有香氣的祭物呢?因為動機不對,如果動機不對,上帝就不接納。動機不對,上帝就不接納。
[00:36:43.460 --> 00:37:11.460]  (陸)所以如果你要奉獻,你知道昨晚發生了什麼事嗎?我在我的抽屜找到一顆5卡的鑽石,純度100,很漂亮,我奉獻給上帝。
[00:37:11.460 --> 00:37:21.460]  (陸)所以如果你要奉獻,你知道昨晚發生了什麼事嗎?我在我的抽屜找到一顆5卡的鑽石,純度100,很漂亮,我奉獻給上帝。
[00:37:21.460 --> 00:37:41.460]  (陸)所以如果你要奉獻,你知道昨晚發生了什麼事嗎?我在我的抽屜找到一顆5卡的鑽石,純度100,很漂亮,我奉獻給上帝。
[00:37:41.460 --> 00:37:54.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:37:54.460 --> 00:37:56.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:37:56.460 --> 00:37:57.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:37:57.460 --> 00:37:58.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:37:58.460 --> 00:37:59.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:37:59.460 --> 00:38:00.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:38:00.460 --> 00:38:01.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:38:01.460 --> 00:38:02.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:38:02.460 --> 00:38:30.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:38:30.460 --> 00:38:37.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:01.460 --> 00:39:08.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:08.460 --> 00:39:09.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:09.460 --> 00:39:10.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:10.460 --> 00:39:11.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:11.460 --> 00:39:12.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:12.460 --> 00:39:13.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:13.460 --> 00:39:14.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:14.460 --> 00:39:15.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:15.460 --> 00:39:39.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:39.460 --> 00:39:40.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:40.460 --> 00:39:41.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:41.460 --> 00:39:42.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:42.460 --> 00:39:43.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:43.460 --> 00:39:44.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:39:44.460 --> 00:39:51.460]  (陸)在每一間房子上,提到一個字,陳大明奉獻。
[00:40:14.460 --> 00:40:15.460]  (陸)你不接受我。
[00:40:15.460 --> 00:40:16.460]  (陸)你不接受我。
[00:40:16.460 --> 00:40:17.460]  (陸)你不接受我。
[00:40:17.460 --> 00:40:18.460]  (陸)你不接受我。
[00:40:18.460 --> 00:40:19.460]  (陸)你不接受我。
[00:40:19.460 --> 00:40:20.460]  (陸)你不接受我。
[00:40:20.460 --> 00:40:21.460]  (陸)你不接受我。
[00:40:21.460 --> 00:40:22.460]  (陸)你不接受我。
[00:40:22.460 --> 00:40:23.460]  (陸)你不接受我。
[00:40:23.460 --> 00:40:24.460]  (陸)你不接受我。
[00:40:24.460 --> 00:40:25.460]  (陸)你不接受我。
[00:40:25.460 --> 00:40:26.460]  (陸)你不接受我。
[00:40:26.460 --> 00:40:27.460]  (陸)你不接受我。
[00:40:27.460 --> 00:40:28.460]  (陸)你不接受我。
[00:40:28.460 --> 00:40:29.460]  (陸)你不接受我。
[00:40:29.460 --> 00:40:30.460]  (陸)你不接受我。
[00:40:30.460 --> 00:40:31.460]  (陸)你不接受我。
[00:40:31.460 --> 00:40:32.460]  (陸)你不接受我。
[00:40:32.460 --> 00:40:45.460]  (陸)你不接受我。
[00:40:45.460 --> 00:40:46.460]  (陸)你不接受我。
[00:40:46.460 --> 00:40:47.460]  (陸)你不接受我。
[00:40:47.460 --> 00:40:48.460]  (陸)你不接受我。
[00:40:48.460 --> 00:40:49.460]  (陸)你不接受我。
[00:40:49.460 --> 00:40:50.460]  (陸)你不接受我。
[00:40:50.460 --> 00:40:51.460]  (陸)你不接受我。
[00:40:51.460 --> 00:40:52.460]  (陸)你不接受我。
[00:40:52.460 --> 00:40:53.460]  (陸)你不接受我。
[00:40:53.460 --> 00:40:54.460]  (陸)你不接受我。
[00:40:54.460 --> 00:40:55.460]  (陸)你不接受我。
[00:40:55.460 --> 00:40:56.460]  (陸)你不接受我。
[00:40:56.460 --> 00:40:57.460]  (陸)你不接受我。
[00:40:57.460 --> 00:40:58.460]  (陸)你不接受我。
[00:40:58.460 --> 00:40:59.460]  (陸)你不接受我。
[00:40:59.460 --> 00:41:00.460]  (陸)你不接受我。
[00:41:00.460 --> 00:41:01.460]  (陸)你不接受我。
[00:41:01.460 --> 00:41:02.460]  (陸)你不接受我。
[00:41:02.460 --> 00:41:03.460]  (陸)你不接受我。
[00:41:03.460 --> 00:41:04.460]  (陸)你不接受我。
[00:41:04.460 --> 00:41:05.460]  (陸)你不接受我。
[00:41:05.460 --> 00:41:06.460]  (陸)你不接受我。
[00:41:06.460 --> 00:41:07.460]  (陸)你不接受我。
[00:41:07.460 --> 00:41:08.460]  (陸)你不接受我。
[00:41:08.460 --> 00:41:09.460]  (陸)你不接受我。
[00:41:09.460 --> 00:41:10.460]  (陸)你不接受我。
[00:41:10.460 --> 00:41:11.460]  (陸)你不接受我。
[00:41:11.460 --> 00:41:12.460]  (陸)你不接受我。
[00:41:12.460 --> 00:41:13.460]  (陸)你不接受我。
[00:41:13.460 --> 00:41:14.460]  (陸)你不接受我。
[00:41:14.460 --> 00:41:15.460]  (陸)你不接受我。
[00:41:15.460 --> 00:41:16.460]  (陸)你不接受我。
[00:41:16.460 --> 00:41:17.460]  (陸)你不接受我。
[00:41:17.460 --> 00:41:18.460]  (陸)你不接受我。
[00:41:18.460 --> 00:41:19.460]  (陸)你不接受我。
[00:41:19.460 --> 00:41:34.460]  (陸)你不接受我。
[00:41:49.460 --> 00:41:50.460]  (陸)為甚麼呢?
[00:41:50.460 --> 00:41:51.460]  (陸)為甚麼呢?
[00:41:51.460 --> 00:41:52.460]  (陸)為甚麼呢?
[00:41:52.460 --> 00:41:53.460]  (陸)為甚麼呢?
[00:41:53.460 --> 00:41:54.460]  (陸)為甚麼呢?
[00:41:54.460 --> 00:41:55.460]  (陸)為甚麼呢?
[00:41:55.460 --> 00:41:56.460]  (陸)為甚麼呢?
[00:41:56.460 --> 00:41:57.460]  (陸)為甚麼呢?
[00:41:57.460 --> 00:41:58.460]  (陸)為甚麼呢?
[00:41:58.460 --> 00:41:59.460]  (陸)為甚麼呢?
[00:41:59.460 --> 00:42:00.460]  (陸)為甚麼呢?
[00:42:00.460 --> 00:42:01.460]  (陸)為甚麼呢?
[00:42:01.460 --> 00:42:02.460]  (陸)為甚麼呢?
[00:42:02.460 --> 00:42:03.460]  (陸)為甚麼呢?
[00:42:03.460 --> 00:42:04.460]  (陸)為甚麼呢?
[00:42:04.460 --> 00:42:05.460]  (陸)為甚麼呢?
[00:42:05.460 --> 00:42:06.460]  (陸)為甚麼呢?
[00:42:06.460 --> 00:42:07.460]  (陸)為甚麼呢?
[00:42:07.460 --> 00:42:08.460]  (陸)為甚麼呢?
[00:42:08.460 --> 00:42:09.460]  (陸)為甚麼呢?
[00:42:09.460 --> 00:42:10.460]  (陸)為甚麼呢?
[00:42:10.460 --> 00:42:11.460]  (陸)為甚麼呢?
[00:42:19.460 --> 00:42:21.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:21.460 --> 00:42:24.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:24.460 --> 00:42:26.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:26.460 --> 00:42:27.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:27.460 --> 00:42:28.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:28.460 --> 00:42:29.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:29.460 --> 00:42:30.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:30.460 --> 00:42:31.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:31.460 --> 00:42:32.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:32.460 --> 00:42:33.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:33.460 --> 00:42:34.460]  (陸)是以巴夫婦所帶來的禮物。
[00:42:49.460 --> 00:42:52.460]  (陸)有的教會願意不斷地幫助保羅。
[00:42:52.460 --> 00:42:53.460]  (陸)有的教會願意不斷地幫助保羅。
[00:42:53.460 --> 00:42:54.460]  (陸)在十六節中說了,
[00:42:54.460 --> 00:42:55.460]  (陸)在十六節中說了,
[00:42:55.460 --> 00:42:56.460]  (陸)在十六節中說了,
[00:42:56.460 --> 00:42:57.460]  (陸)上帝在他們的心意之下,
[00:42:57.460 --> 00:42:58.460]  (陸)上帝在他們的心意之下,
[00:42:58.460 --> 00:42:59.460]  (陸)上帝在他們的心意之下,
[00:42:59.460 --> 00:43:00.460]  (陸)上帝在他們的心意之下,
[00:43:00.460 --> 00:43:01.460]  (陸)上帝在他們的心意之下,
[00:43:01.460 --> 00:43:02.460]  (陸)上帝在他們的心意之下,
[00:43:02.460 --> 00:43:03.460]  (陸)上帝在他們的心意之下,
[00:43:03.460 --> 00:43:04.460]  (陸)上帝在他們的心意之下,
[00:43:19.460 --> 00:43:20.460]  (陸)有個電視同學叫王牧師,
[00:43:20.460 --> 00:43:21.460]  (陸)有個電視同學叫王牧師,
[00:43:21.460 --> 00:43:22.460]  (陸)上班時真的很激氣,
[00:43:22.460 --> 00:43:23.460]  (陸)上班時真的很激氣,
[00:43:23.460 --> 00:43:24.460]  (陸)上班時真的很激氣,
[00:43:24.460 --> 00:43:25.460]  (陸)上班時真的很激氣,
[00:43:25.460 --> 00:43:26.460]  (陸)上班時真的很激氣,
[00:43:26.460 --> 00:43:27.460]  (陸)上班時真的很激氣,
[00:43:27.460 --> 00:43:28.460]  (陸)上班時真的很激氣,
[00:43:28.460 --> 00:43:29.460]  (陸)上班時真的很激氣,
[00:43:29.460 --> 00:43:30.460]  (陸)上班時真的很激氣,
[00:43:30.460 --> 00:43:31.460]  (陸)上班時真的很激氣,
[00:43:31.460 --> 00:43:32.460]  (陸)上班時真的很激氣,
[00:43:32.460 --> 00:43:33.460]  (陸)上班時真的很激氣,
[00:43:33.460 --> 00:43:34.460]  (陸)上班時真的很激氣,
[00:43:34.460 --> 00:43:50.460]  (陸)上班時真的很激氣,
[00:43:50.460 --> 00:43:51.460]  (陸)上班時真的很激氣,
[00:43:51.460 --> 00:43:52.460]  (陸)上班時真的很激氣,
[00:43:52.460 --> 00:43:53.460]  (陸)上班時真的很激氣,
[00:43:53.460 --> 00:43:54.460]  (陸)上班時真的很激氣,
[00:43:54.460 --> 00:43:55.460]  (陸)上班時真的很激氣,
[00:43:55.460 --> 00:43:56.460]  (陸)上班時真的很激氣,
[00:43:56.460 --> 00:43:57.460]  (陸)上班時真的很激氣,
[00:43:57.460 --> 00:43:58.460]  (陸)上班時真的很激氣,
[00:43:58.460 --> 00:43:59.460]  (陸)上班時真的很激氣,
[00:43:59.460 --> 00:44:00.460]  (陸)上班時真的很激氣,
[00:44:00.460 --> 00:44:01.460]  (陸)上班時真的很激氣,
[00:44:01.460 --> 00:44:02.460]  (陸)上班時真的很激氣,
[00:44:02.460 --> 00:44:03.460]  (陸)上班時真的很激氣,
[00:44:03.460 --> 00:44:04.460]  (陸)上班時真的很激氣,
[00:44:04.460 --> 00:44:05.460]  (陸)上班時真的很激氣,
[00:44:05.460 --> 00:44:06.460]  (陸)上班時真的很激氣,
[00:44:06.460 --> 00:44:07.460]  (陸)上班時真的很激氣,
[00:44:07.460 --> 00:44:08.460]  (陸)上班時真的很激氣,
[00:44:08.460 --> 00:44:09.460]  (陸)上班時真的很激氣,
[00:44:09.460 --> 00:44:10.460]  (陸)上班時真的很激氣,
[00:44:10.460 --> 00:44:11.460]  (陸)上班時真的很激氣,
[00:44:11.460 --> 00:44:12.460]  (陸)上班時真的很激氣,
[00:44:12.460 --> 00:44:13.460]  (陸)上班時真的很激氣,
[00:44:13.460 --> 00:44:14.460]  (陸)上班時真的很激氣,
[00:44:14.460 --> 00:44:15.460]  (陸)上班時真的很激氣,
[00:44:15.460 --> 00:44:16.460]  (陸)上班時真的很激氣,
[00:44:16.460 --> 00:44:17.460]  (陸)上班時真的很激氣,
[00:44:17.460 --> 00:44:18.460]  (陸)上班時真的很激氣,
[00:44:18.460 --> 00:44:35.460]  (陸)上班時真的很激氣,
[00:44:35.460 --> 00:44:36.460]  (陸)上班時真的很激氣,
[00:44:36.460 --> 00:44:37.460]  (陸)上班時真的很激氣,
[00:44:37.460 --> 00:44:38.460]  (陸)上班時真的很激氣,
[00:44:38.460 --> 00:44:39.460]  (陸)上班時真的很激氣,
[00:44:39.460 --> 00:44:40.460]  (陸)上班時真的很激氣,
[00:44:40.460 --> 00:44:41.460]  (陸)上班時真的很激氣,
[00:44:41.460 --> 00:44:42.460]  (陸)上班時真的很激氣,
[00:44:42.460 --> 00:44:43.460]  (陸)上班時真的很激氣,
[00:44:43.460 --> 00:44:44.460]  (陸)上班時真的很激氣,
[00:44:44.460 --> 00:44:45.460]  (陸)上班時真的很激氣,
[00:44:45.460 --> 00:44:46.460]  (陸)上班時真的很激氣,
[00:44:46.460 --> 00:44:47.460]  (陸)上班時真的很激氣,
[00:44:47.460 --> 00:44:48.460]  (陸)上班時真的很激氣,
[00:44:48.460 --> 00:44:49.460]  (陸)上班時真的很激氣,
[00:44:49.460 --> 00:44:50.460]  (陸)上班時真的很激氣,
[00:44:50.460 --> 00:44:51.460]  (陸)上班時真的很激氣,
[00:44:51.460 --> 00:44:52.460]  (陸)上班時真的很激氣,
[00:44:52.460 --> 00:44:53.460]  (陸)上班時真的很激氣,
[00:44:53.460 --> 00:44:54.460]  (陸)上班時真的很激氣,
[00:44:54.460 --> 00:44:55.460]  (陸)上班時真的很激氣,
[00:44:55.460 --> 00:44:56.460]  (陸)上班時真的很激氣,
[00:44:56.460 --> 00:44:57.460]  (陸)上班時真的很激氣,
[00:44:57.460 --> 00:44:58.460]  (陸)上班時真的很激氣,
[00:44:58.460 --> 00:44:59.460]  (陸)上班時真的很激氣,
[00:44:59.460 --> 00:45:00.460]  (陸)上班時真的很激氣,
[00:45:00.460 --> 00:45:01.460]  (陸)上班時真的很激氣,
[00:45:01.460 --> 00:45:02.460]  (陸)上班時真的很激氣,
[00:45:02.460 --> 00:45:31.460]  (陸)上班時真的很激氣,
[00:45:31.460 --> 00:45:32.460]  (陸)上班時真的很激氣,
[00:45:32.460 --> 00:45:33.460]  (陸)上班時真的很激氣,
[00:45:33.460 --> 00:45:34.460]  (陸)上班時真的很激氣,
[00:45:34.460 --> 00:45:35.460]  (陸)上班時真的很激氣,
[00:45:35.460 --> 00:45:36.460]  (陸)上班時真的很激氣,
[00:45:36.460 --> 00:45:37.460]  (陸)上班時真的很激氣,
[00:45:37.460 --> 00:45:38.460]  (陸)上班時真的很激氣,
[00:45:38.460 --> 00:45:39.460]  (陸)上班時真的很激氣,
[00:45:39.460 --> 00:45:40.460]  (陸)上班時真的很激氣,
[00:45:40.460 --> 00:45:41.460]  (陸)上班時真的很激氣,
[00:45:41.460 --> 00:45:42.460]  (陸)上班時真的很激氣,
[00:45:42.460 --> 00:45:43.460]  (陸)上班時真的很激氣,
[00:45:43.460 --> 00:45:44.460]  (陸)上班時真的很激氣,
[00:45:44.460 --> 00:45:45.460]  (陸)上班時真的很激氣,
[00:45:45.460 --> 00:45:46.460]  (陸)上班時真的很激氣,
[00:45:46.460 --> 00:46:10.460]  (陸)上班時真的很激氣,
[00:46:10.460 --> 00:46:21.460]  (陸)上班時真的很激氣,
[00:46:21.460 --> 00:46:22.460]  (陸)上班時真的很激氣,
[00:46:22.460 --> 00:46:23.460]  (陸)上班時真的很激氣,
[00:46:23.460 --> 00:46:24.460]  (陸)上班時真的很激氣,
[00:46:24.460 --> 00:46:25.460]  (陸)上班時真的很激氣,
[00:46:25.460 --> 00:46:26.460]  (陸)上班時真的很激氣,
[00:46:26.460 --> 00:46:27.460]  (陸)上班時真的很激氣,
[00:46:27.460 --> 00:46:28.460]  (陸)上班時真的很激氣,
[00:46:28.460 --> 00:46:29.460]  (陸)上班時真的很激氣,
[00:46:29.460 --> 00:46:30.460]  (陸)上班時真的很激氣,
[00:46:30.460 --> 00:46:31.460]  (陸)上班時真的很激氣,
[00:46:31.460 --> 00:46:32.460]  (陸)上班時真的很激氣,
[00:46:32.460 --> 00:46:33.460]  (陸)上班時真的很激氣,
[00:46:33.460 --> 00:46:34.460]  (陸)上班時真的很激氣,
[00:46:34.460 --> 00:46:35.460]  (陸)上班時真的很激氣,
[00:46:35.460 --> 00:46:40.460]  (陸)上班時真的很激氣,
[00:46:40.460 --> 00:46:41.460]  (陸)上班時真的很激氣,
[00:46:41.460 --> 00:46:42.460]  (陸)上班時真的很激氣,
[00:46:42.460 --> 00:46:43.460]  (陸)上班時真的很激氣,
[00:46:43.460 --> 00:46:44.460]  (陸)上班時真的很激氣,
[00:46:44.460 --> 00:46:45.460]  (陸)上班時真的很激氣,
[00:46:45.460 --> 00:46:46.460]  (陸)上班時真的很激氣,
[00:46:46.460 --> 00:46:47.460]  (陸)上班時真的很激氣,
[00:46:47.460 --> 00:46:48.460]  (陸)上班時真的很激氣,
[00:46:48.460 --> 00:46:49.460]  (陸)上班時真的很激氣,
[00:46:49.460 --> 00:46:50.460]  (陸)上班時真的很激氣,
[00:46:50.460 --> 00:46:51.460]  (陸)上班時真的很激氣,
[00:46:51.460 --> 00:46:52.460]  (陸)上班時真的很激氣,
[00:46:52.460 --> 00:46:53.460]  (陸)上班時真的很激氣,
[00:46:53.460 --> 00:46:54.460]  (陸)上班時真的很激氣,
[00:46:54.460 --> 00:47:06.460]  (陸)上班時真的很激氣,
[00:47:06.460 --> 00:47:07.460]  (陸)上班時真的很激氣,
[00:47:07.460 --> 00:47:08.460]  (陸)上班時真的很激氣,
[00:47:08.460 --> 00:47:09.460]  (陸)上班時真的很激氣,
[00:47:09.460 --> 00:47:10.460]  (陸)上班時真的很激氣,
[00:47:10.460 --> 00:47:11.460]  (陸)上班時真的很激氣,
[00:47:11.460 --> 00:47:12.460]  (陸)上班時真的很激氣,
[00:47:12.460 --> 00:47:13.460]  (陸)上班時真的很激氣,
[00:47:13.460 --> 00:47:14.460]  (陸)上班時真的很激氣,
[00:47:14.460 --> 00:47:15.460]  (陸)上班時真的很激氣,
[00:47:15.460 --> 00:47:16.460]  (陸)上班時真的很激氣,
[00:47:16.460 --> 00:47:17.460]  (陸)上班時真的很激氣,
[00:47:17.460 --> 00:47:18.460]  (陸)上班時真的很激氣,
[00:47:18.460 --> 00:47:19.460]  (陸)上班時真的很激氣,
[00:47:19.460 --> 00:47:20.460]  (陸)上班時真的很激氣,
[00:47:20.460 --> 00:47:24.460]  (陸)上班時真的很激氣,
[00:47:24.460 --> 00:47:25.460]  (陸)上班時真的很激氣,
[00:47:25.460 --> 00:47:26.460]  (陸)上班時真的很激氣,
[00:47:26.460 --> 00:47:27.460]  (陸)上班時真的很激氣,
[00:47:27.460 --> 00:47:28.460]  (陸)上班時真的很激氣,
[00:47:28.460 --> 00:47:29.460]  (陸)上班時真的很激氣,
[00:47:29.460 --> 00:47:30.460]  (陸)上班時真的很激氣,
[00:47:30.460 --> 00:47:31.460]  (陸)上班時真的很激氣,
[00:47:31.460 --> 00:47:32.460]  (陸)上班時真的很激氣,
[00:47:32.460 --> 00:47:33.460]  (陸)上班時真的很激氣,
[00:47:33.460 --> 00:47:34.460]  (陸)上班時真的很激氣,
[00:47:34.460 --> 00:47:35.460]  (陸)上班時真的很激氣,
[00:47:35.460 --> 00:47:36.460]  (陸)上班時真的很激氣,
[00:47:36.460 --> 00:47:37.460]  (陸)上班時真的很激氣,
[00:47:37.460 --> 00:47:38.460]  (陸)上班時真的很激氣,
[00:47:38.460 --> 00:47:51.460]  (陸)上班時真的很激氣,
[00:47:51.460 --> 00:47:52.460]  (陸)上班時真的很激氣,
[00:47:52.460 --> 00:47:53.460]  (陸)上班時真的很激氣,
[00:47:53.460 --> 00:47:54.460]  (陸)上班時真的很激氣,
[00:47:54.460 --> 00:47:55.460]  (陸)上班時真的很激氣,
[00:47:55.460 --> 00:47:56.460]  (陸)上班時真的很激氣,
[00:47:56.460 --> 00:47:57.460]  (陸)上班時真的很激氣,
[00:47:57.460 --> 00:47:58.460]  (陸)上班時真的很激氣,
[00:47:58.460 --> 00:47:59.460]  (陸)上班時真的很激氣,
[00:47:59.460 --> 00:48:00.460]  (陸)上班時真的很激氣,
[00:48:00.460 --> 00:48:01.460]  (陸)上班時真的很激氣,
[00:48:01.460 --> 00:48:02.460]  (陸)上班時真的很激氣,
[00:48:02.460 --> 00:48:03.460]  (陸)上班時真的很激氣,
[00:48:03.460 --> 00:48:04.460]  (陸)上班時真的很激氣,
[00:48:04.460 --> 00:48:05.460]  (陸)上班時真的很激氣,
[00:48:05.460 --> 00:48:08.460]  (陸)上班時真的很激氣,
[00:48:08.460 --> 00:48:09.460]  (陸)上班時真的很激氣,
[00:48:09.460 --> 00:48:10.460]  (陸)上班時真的很激氣,
[00:48:10.460 --> 00:48:11.460]  (陸)上班時真的很激氣,
[00:48:11.460 --> 00:48:12.460]  (陸)上班時真的很激氣,
[00:48:12.460 --> 00:48:13.460]  (陸)上班時真的很激氣,
[00:48:13.460 --> 00:48:14.460]  (陸)上班時真的很激氣,
[00:48:14.460 --> 00:48:15.460]  (陸)上班時真的很激氣,
[00:48:15.460 --> 00:48:16.460]  (陸)上班時真的很激氣,
[00:48:16.460 --> 00:48:17.460]  (陸)上班時真的很激氣,
[00:48:17.460 --> 00:48:18.460]  (陸)上班時真的很激氣,
[00:48:18.460 --> 00:48:19.460]  (陸)上班時真的很激氣,
[00:48:19.460 --> 00:48:20.460]  (陸)上班時真的很激氣,
[00:48:20.460 --> 00:48:21.460]  (陸)上班時真的很激氣,
[00:48:21.460 --> 00:48:22.460]  (陸)上班時真的很激氣,
[00:48:22.460 --> 00:48:36.460]  (陸)上班時真的很激氣,
[00:48:36.460 --> 00:48:37.460]  (陸)上班時真的很激氣,
[00:48:37.460 --> 00:48:38.460]  (陸)上班時真的很激氣,
[00:48:38.460 --> 00:48:39.460]  (陸)上班時真的很激氣,
[00:48:39.460 --> 00:48:40.460]  (陸)上班時真的很激氣,
[00:48:40.460 --> 00:48:41.460]  (陸)上班時真的很激氣,
[00:48:41.460 --> 00:48:42.460]  (陸)上班時真的很激氣,
[00:48:42.460 --> 00:48:43.460]  (陸)上班時真的很激氣,
[00:48:43.460 --> 00:48:44.460]  (陸)上班時真的很激氣,
[00:48:44.460 --> 00:48:45.460]  (陸)上班時真的很激氣,
[00:48:45.460 --> 00:48:46.460]  (陸)上班時真的很激氣,
[00:48:46.460 --> 00:48:47.460]  (陸)上班時真的很激氣,
[00:48:47.460 --> 00:48:48.460]  (陸)上班時真的很激氣,
[00:48:48.460 --> 00:48:49.460]  (陸)上班時真的很激氣,
[00:48:49.460 --> 00:48:50.460]  (陸)上班時真的很激氣,
[00:48:50.460 --> 00:48:52.460]  (陸)上班時真的很激氣,
[00:48:52.460 --> 00:48:53.460]  (陸)上班時真的很激氣,
[00:48:53.460 --> 00:48:54.460]  (陸)上班時真的很激氣,
[00:48:54.460 --> 00:48:55.460]  (陸)上班時真的很激氣,
[00:48:55.460 --> 00:48:56.460]  (陸)上班時真的很激氣,
[00:48:56.460 --> 00:48:57.460]  (陸)上班時真的很激氣,
[00:48:57.460 --> 00:48:58.460]  (陸)上班時真的很激氣,
[00:48:58.460 --> 00:48:59.460]  (陸)上班時真的很激氣,
[00:48:59.460 --> 00:49:00.460]  (陸)上班時真的很激氣,
[00:49:00.460 --> 00:49:01.460]  (陸)上班時真的很激氣,
[00:49:01.460 --> 00:49:02.460]  (陸)上班時真的很激氣,
[00:49:02.460 --> 00:49:03.460]  (陸)上班時真的很激氣,
[00:49:03.460 --> 00:49:04.460]  (陸)上班時真的很激氣,
[00:49:04.460 --> 00:49:05.460]  (陸)上班時真的很激氣,
[00:49:05.460 --> 00:49:20.460]  (陸)上班時真的很激氣,
[00:49:20.460 --> 00:49:21.460]  (陸)上班時真的很激氣,
[00:49:21.460 --> 00:49:22.460]  (陸)上班時真的很激氣,
[00:49:22.460 --> 00:49:23.460]  (陸)上班時真的很激氣,
[00:49:23.460 --> 00:49:24.460]  (陸)上班時真的很激氣,
[00:49:24.460 --> 00:49:25.460]  (陸)上班時真的很激氣,
[00:49:25.460 --> 00:49:26.460]  (陸)上班時真的很激氣,
[00:49:26.460 --> 00:49:27.460]  (陸)上班時真的很激氣,
[00:49:27.460 --> 00:49:28.460]  (陸)上班時真的很激氣,
[00:49:28.460 --> 00:49:29.460]  (陸)上班時真的很激氣,
[00:49:29.460 --> 00:49:30.460]  (陸)上班時真的很激氣,
[00:49:30.460 --> 00:49:31.460]  (陸)上班時真的很激氣,
[00:49:31.460 --> 00:49:32.460]  (陸)上班時真的很激氣,
[00:49:32.460 --> 00:49:33.460]  (陸)上班時真的很激氣,
[00:49:33.460 --> 00:49:35.460]  (陸)上班時真的很激氣,
[00:49:35.460 --> 00:49:36.460]  (陸)上班時真的很激氣,
[00:49:36.460 --> 00:49:37.460]  (陸)上班時真的很激氣,
[00:49:37.460 --> 00:49:38.460]  (陸)上班時真的很激氣,
[00:49:38.460 --> 00:49:39.460]  (陸)上班時真的很激氣,
[00:49:39.460 --> 00:49:40.460]  (陸)上班時真的很激氣,
[00:49:40.460 --> 00:49:41.460]  (陸)上班時真的很激氣,
[00:49:41.460 --> 00:49:42.460]  (陸)上班時真的很激氣,
[00:49:42.460 --> 00:49:43.460]  (陸)上班時真的很激氣,
[00:49:43.460 --> 00:49:44.460]  (陸)上班時真的很激氣,
[00:49:44.460 --> 00:49:45.460]  (陸)上班時真的很激氣,
[00:49:45.460 --> 00:49:46.460]  (陸)上班時真的很激氣,
[00:49:46.460 --> 00:49:47.460]  (陸)上班時真的很激氣,
[00:49:47.460 --> 00:49:48.460]  (陸)上班時真的很激氣,
[00:49:48.460 --> 00:50:04.460]  (陸)上班時真的很激氣,
[00:50:04.460 --> 00:50:05.460]  (陸)上班時真的很激氣,
[00:50:05.460 --> 00:50:06.460]  (陸)上班時真的很激氣,
