
[00:00:00.000 --> 00:00:01.560]  好 鄧師傅 大家早晨
[00:44:36.400 --> 00:44:37.320]  繞一圈
[00:44:37.320 --> 00:44:41.280]  然後就有一把吊秤勾住那條鹹水草
[00:44:41.280 --> 00:44:42.840]  然後就推一下推一下
[00:44:42.840 --> 00:44:44.880]  兩斤半
[00:44:44.880 --> 00:44:45.840]  接著就說
[00:44:45.840 --> 00:44:48.320]  兩斤半就收三元
[00:44:48.320 --> 00:44:49.120]  你就拿著
[00:44:49.120 --> 00:44:50.560]  給三元拿著走
[00:44:50.560 --> 00:44:54.320]  我媽媽是很聰明的人
[00:44:57.120 --> 00:44:59.840]  她的眼睛看到的東西
[00:44:59.840 --> 00:45:01.640]  都不會錯到哪裡去
[00:45:01.640 --> 00:45:03.880]  那一磅數
[00:45:03.880 --> 00:45:06.480]  尤其是她的手一拿
[00:45:06.480 --> 00:45:10.640]  基本上準確度有九成半的
[00:45:10.640 --> 00:45:13.440]  我們容許有半成錯
[00:45:13.440 --> 00:45:15.520]  我也有這樣的能力
[00:45:15.520 --> 00:45:17.880]  不過沒那麼準
[00:45:17.880 --> 00:45:18.840]  你給我一些東西
[00:45:18.840 --> 00:45:22.880]  譬如我跟師母走去超級市場
[00:45:22.880 --> 00:45:25.680]  買東西買兩個果
[00:45:25.680 --> 00:45:26.640]  特別是買橙
[00:45:26.640 --> 00:45:27.840]  大家有沒有喜歡吃橙
[00:45:27.840 --> 00:45:28.520]  我喜歡吃橙
[00:45:28.520 --> 00:45:31.520]  不過手痛不吃橙而已
[00:45:31.520 --> 00:45:35.520]  買橙要買些什麼橙
[00:45:35.520 --> 00:45:38.520]  買橙要買些多汁的
[00:45:38.520 --> 00:45:40.880]  還要薄皮的
[00:45:40.880 --> 00:45:43.520]  你沒人買過厚皮沒有水
[00:45:43.520 --> 00:45:48.040]  乾乾的鑼底橙
[00:45:48.040 --> 00:45:49.200]  那你要怎樣做
[00:45:49.200 --> 00:45:50.960]  就拿下去秤一下
[00:45:50.960 --> 00:45:51.760]  一秤
[00:45:51.760 --> 00:45:53.200]  手一拿
[00:45:53.200 --> 00:45:53.920]  買這個
[00:45:53.920 --> 00:45:54.680]  這個甜的
[00:45:54.680 --> 00:45:56.040]  這個有水
[00:45:56.040 --> 00:45:56.840]  這個一秤
[00:45:56.840 --> 00:45:57.680]  厚皮
[00:45:57.680 --> 00:45:58.200]  可以丟掉
[00:45:58.200 --> 00:46:00.320]  不用要
[00:46:00.320 --> 00:46:01.120]  於是乎怎樣
[00:46:01.120 --> 00:46:03.400]  以前的小販就不認了
[00:46:03.400 --> 00:46:05.600]  我媽說哪有兩斤半
[00:46:05.600 --> 00:46:08.640]  你不要騙我
[00:46:08.640 --> 00:46:10.680]  那個主婦是兩斤半的
[00:46:10.680 --> 00:46:12.720]  你相信我
[00:46:12.720 --> 00:46:14.840]  我媽說不用相信
[00:46:14.840 --> 00:46:19.040]  叫隔壁檔那個多秤一次
[00:46:19.040 --> 00:46:20.800]  一秤便知龍與鳳
[00:46:20.800 --> 00:46:22.120]  很快我告訴你
[00:46:22.120 --> 00:46:23.960]  她不需要隔壁檔秤的
[00:46:23.960 --> 00:46:25.160]  她只會馬上告訴你
[00:46:25.160 --> 00:46:27.160]  算了算便宜一點
[00:46:27.160 --> 00:46:28.960]  兩斤半不用三元
[00:46:28.960 --> 00:46:30.440]  現在兩元
[00:46:30.440 --> 00:46:33.400]  便宜了很多
[00:46:33.400 --> 00:46:35.760]  那你算那條數知道差不多了
[00:46:35.760 --> 00:46:37.840]  她自己心中有數
[00:46:37.840 --> 00:46:40.320]  這裡就這樣說
[00:46:40.320 --> 00:46:41.720]  上帝
[00:46:41.720 --> 00:46:43.120]  什麼意思
[00:46:43.120 --> 00:46:45.120]  提克勒
[00:46:45.120 --> 00:46:47.400]  就是將百沙撒王你
[00:46:47.400 --> 00:46:51.640]  放在很多的秤那裡秤過了
[00:46:51.640 --> 00:46:54.960]  沒錯了
[00:46:54.960 --> 00:46:56.120]  怎樣
[00:46:56.120 --> 00:47:01.400]  顯出你是和合本的虧欠
[00:47:01.400 --> 00:47:03.240]  英文叫做什麼
[00:47:03.240 --> 00:47:04.680]  剛才我說
[00:47:04.680 --> 00:47:08.360]  found to be lacking
[00:47:08.360 --> 00:47:11.960]  如果用廣東話翻譯
[00:47:11.960 --> 00:47:16.840]  就是你不夠秤
[00:47:16.840 --> 00:47:20.840]  不夠秤什麼意思
[00:47:20.840 --> 00:47:22.400]  什麼意思
[00:47:22.400 --> 00:47:24.400]  不足
[00:47:24.400 --> 00:47:26.080]  不足
[00:47:26.080 --> 00:47:28.880]  你沒有這樣的了子
[00:47:28.880 --> 00:47:30.360]  你沒有這樣的了子
[00:47:30.360 --> 00:47:31.280]  什麼了子
[00:47:31.280 --> 00:47:34.480]  是不是做王的了子
[00:47:34.480 --> 00:47:36.880]  屬靈的了子
[00:47:36.880 --> 00:47:42.040]  你還在認這個尼布甲尼撒王是你的父王
[00:47:42.040 --> 00:47:45.320]  你根本不match
[00:47:45.320 --> 00:47:49.920]  秤都秤出來你不夠了的
[00:47:49.920 --> 00:47:51.640]  就是以前說的那些
[00:47:51.640 --> 00:47:56.400]  專門抓色情嫁寶的賣淫少女
[00:47:56.400 --> 00:47:58.880]  那幾個不夠秤的
[00:47:58.880 --> 00:48:02.280]  抓去警署
[00:48:02.280 --> 00:48:04.920]  兒童院是這樣的
[00:48:04.920 --> 00:48:05.680]  你不夠秤
[00:48:05.680 --> 00:48:07.000]  你做王不夠秤
[00:48:07.000 --> 00:48:08.360]  你做人都不夠秤
[00:48:08.360 --> 00:48:10.320]  你做在屬靈的上面
[00:48:10.320 --> 00:48:15.920]  你不配秤尼布甲尼撒王是你的父王
[00:48:15.920 --> 00:48:21.320]  你的水平寧性不夠秤
[00:48:21.320 --> 00:48:24.480]  最後就是講到
[00:48:24.480 --> 00:48:25.760]  是不是烏犁丹都
[00:48:25.760 --> 00:48:26.560]  不是
[00:48:26.560 --> 00:48:30.800]  烏法以身
[00:48:30.800 --> 00:48:34.040]  烏法以身是什麼意思
[00:48:34.040 --> 00:48:40.240]  這裡翻譯給我們看
[00:48:40.240 --> 00:48:42.120]  烏法以身這個字眼
[00:48:42.120 --> 00:48:46.160]  同時的另一個的發音
[00:48:46.160 --> 00:48:51.680]  就是你的國是被分裂
[00:48:51.680 --> 00:48:53.480]  因為它在希伯來
[00:48:53.480 --> 00:48:54.360]  不是希伯來
[00:48:54.360 --> 00:48:58.520]  阿蘭文裡叫做parhes
[00:48:58.520 --> 00:49:08.120]  所以我們的和合本就把它譯為烏法以身
[00:49:08.120 --> 00:49:11.920]  但是當我們看回第28節的時候
[00:49:11.920 --> 00:49:17.400]  它就在這裡翻譯為比勒斯
[00:49:17.400 --> 00:49:20.600]  跟著阿蘭文的發音
[00:49:20.600 --> 00:49:23.120]  所以很多弟兄姊妹說
[00:49:23.120 --> 00:49:24.040]  搞什麼東西
[00:49:24.040 --> 00:49:25.560]  這個看不懂的
[00:49:25.560 --> 00:49:27.960]  牧師不是看不懂
[00:49:27.960 --> 00:49:32.440]  是和合本翻譯的發音
[00:49:32.440 --> 00:49:36.320]  跟阿蘭文的發音有點不同
[00:49:36.320 --> 00:49:38.240]  所以它在第28節
[00:49:38.240 --> 00:49:45.040]  記載應該的翻譯的發音叫做比勒斯
[00:49:45.040 --> 00:49:46.920]  就是你的國會分裂
[00:49:46.920 --> 00:49:50.920]  要分裂為歸於兩族的人
[00:49:50.920 --> 00:49:54.120]  米底亞和波斯人
[00:49:54.120 --> 00:49:58.160]  這個就是承繼了新巴比倫王朝之後的
[00:49:58.160 --> 00:50:03.160]  另一個新的王國的開始
[00:50:03.160 --> 00:50:05.320]  就是波斯馬代
[00:50:05.320 --> 00:50:06.680]  或者馬代波斯
[00:50:06.680 --> 00:50:10.080]  要按照時序的發生
[00:50:10.080 --> 00:50:13.880]  從這個記載裡面我們看到
[00:50:13.880 --> 00:50:19.920]  但以你直言不為地說給白沙薩王知道
[00:50:19.920 --> 00:50:22.080]  你玩完了
[00:50:22.080 --> 00:50:25.320]  你的國家都玩完了
[00:50:25.320 --> 00:50:27.120]  你玩到局這麼難
[00:50:27.120 --> 00:50:28.840]  過了紅線
[00:50:28.840 --> 00:50:32.560]  上帝沒辦法不這麼做
[00:50:32.560 --> 00:50:36.120]  有些人就會這樣問
[00:50:36.120 --> 00:50:37.920]  他說為什麼
[00:50:37.920 --> 00:50:41.200]  但以你所相信的這位神
[00:50:41.200 --> 00:50:45.640]  不是好像先前尼布格尼薩王那樣
[00:50:45.640 --> 00:50:50.720]  給多次機會白沙薩王呢
[00:50:50.720 --> 00:50:53.120]  這麼嚴格
[00:50:53.120 --> 00:50:57.400]  尼布格尼薩王殺人無數
[00:50:57.400 --> 00:51:00.840]  但為什麼上帝又給機會他信主
[00:51:00.840 --> 00:51:03.080]  還要給他做野獸
[00:51:03.080 --> 00:51:05.720]  用這樣的經歷使他可以改變
[00:51:05.720 --> 00:51:09.840]  而他又不給白沙薩王
[00:51:09.840 --> 00:51:13.800]  有這個機會呢
[00:51:13.800 --> 00:51:18.040]  上帝要拯救一個人
[00:51:18.040 --> 00:51:21.960]  那個人都有些條件的
[00:51:21.960 --> 00:51:29.760]  那個人對上帝有沒有至起碼的尊重
[00:51:29.760 --> 00:51:32.480]  如果你回顧尼布格尼薩王
[00:51:32.480 --> 00:51:37.160]  他一生所做的事
[00:51:37.160 --> 00:51:39.080]  他雖然未完全認識
[00:51:39.080 --> 00:51:42.720]  但以你的神在最初頭
[00:51:42.720 --> 00:51:45.400]  但他仍然都至少去欣賞
[00:51:45.400 --> 00:51:51.360]  但以你這位的神
[00:51:51.360 --> 00:51:54.760]  他沒有做過任何愉悅
[00:51:54.760 --> 00:51:57.000]  他是其中一位這麼重要的神
[00:51:57.000 --> 00:51:59.480]  很多人認為他只不過
[00:51:59.480 --> 00:52:01.480]  至高神只是其中一位
[00:52:01.480 --> 00:52:05.240]  但他至少對但以你所相信的神
[00:52:05.240 --> 00:52:08.480]  仍然保持一種敬畏的心智
[00:52:08.480 --> 00:52:11.800]  並且他一直這樣去探索
[00:52:11.800 --> 00:52:14.480]  上帝對於追求認識他的人
[00:52:14.480 --> 00:52:19.680]  上帝會不住的啟示他讓他認識
[00:52:19.680 --> 00:52:23.120]  一個信徒如果他說我很相信上帝
[00:52:23.120 --> 00:52:25.480]  但他沒有興趣認識上帝的話
[00:52:25.480 --> 00:52:27.880]  那你就很簡單就決定了
[00:52:27.880 --> 00:52:30.880]  他其實和白沙薩是同一類
[00:52:30.880 --> 00:52:33.840]  只有嘴說的人
[00:52:33.840 --> 00:52:38.000]  心裏面其實對於上帝是藐視的
[00:52:38.000 --> 00:52:40.160]  因此上帝沒有給白沙薩王
[00:52:40.160 --> 00:52:42.880]  第二次這樣的機會
[00:52:42.880 --> 00:52:47.520]  是因為他本質上已經看到
[00:52:47.520 --> 00:52:50.400]  或者展示出來給我們看到
[00:52:50.400 --> 00:52:55.640]  他根本是不會尊敬這位創始承宗的神
[00:52:55.640 --> 00:52:59.600]  好了 經文還未完的
[00:52:59.600 --> 00:53:04.320]  二十九至三十一節
[00:53:04.320 --> 00:53:08.800]  在這裏就說到白沙薩王
[00:53:08.800 --> 00:53:12.280]  聽完但以你這個解釋之後
[00:53:12.280 --> 00:53:14.720]  他的舉動
[00:53:14.720 --> 00:53:19.640]  白沙薩王下令人把紙袍給但以你穿上
[00:53:19.640 --> 00:53:23.160]  把金鏈給他戴在頸項上
[00:53:23.160 --> 00:53:27.400]  又傳令使他在國中位列第三
[00:53:27.400 --> 00:53:32.080]  當夜加底王白沙薩被殺
[00:53:32.080 --> 00:53:39.440]  米底亞人大樓士年六十二歲取了加底過
[00:53:39.440 --> 00:53:46.120]  這些的記載首先我想教教大家看聖經
[00:53:46.120 --> 00:53:48.320]  留意一下
[00:53:48.320 --> 00:53:55.200]  從第二十八節到第三十一節
[00:53:55.200 --> 00:53:58.280]  你會留意到突然間討論到的
[00:53:58.280 --> 00:54:02.680]  是一些民族的名字
[00:54:02.680 --> 00:54:06.800]  米底亞 波斯
[00:54:06.800 --> 00:54:12.560]  然後這裏很強調的加勒底
[00:54:12.560 --> 00:54:18.840]  突然間變了一個我們稱之為族群的交替
[00:54:18.840 --> 00:54:22.720]  Tribal Transitions
[00:54:22.720 --> 00:54:27.400]  這些記載是告訴大家當時的國際關係
[00:54:27.400 --> 00:54:29.800]  一個國家的成立
[00:54:29.800 --> 00:54:36.840]  不是單一個民族去統治整個民族
[00:54:36.840 --> 00:54:38.640]  整個國家
[00:54:38.640 --> 00:54:43.120]  其實是一個有勢力的民族
[00:54:43.120 --> 00:54:49.880]  去統管很多不同的民族羽系
[00:54:49.880 --> 00:54:52.960]  這種記載也給我們看到對於當時
[00:54:52.960 --> 00:54:57.280]  古近東的世界的發展和關係
[00:54:57.280 --> 00:55:00.880]  而上帝就是在這種關係裏面去做事
[00:55:00.880 --> 00:55:06.080]  這些從第六章開始看的達爾利書是很有幫助的
[00:55:06.080 --> 00:55:07.480]  首先第一件事
[00:55:07.480 --> 00:55:08.640]  第二件事
[00:55:08.640 --> 00:55:10.320]  第二十九節
[00:55:10.320 --> 00:55:13.640]  在這裏所記載的白沙薩王下令
[00:55:13.640 --> 00:55:17.680]  強行要去履行他自己的責任
[00:55:17.680 --> 00:55:20.840]  或者他那把金口
[00:55:20.840 --> 00:55:23.240]  你記不記得在第十七節
[00:55:23.240 --> 00:55:26.800]  達爾利說過什麼話
[00:55:26.800 --> 00:55:29.800]  達爾利說你的贈品可以歸於你
[00:55:29.800 --> 00:55:32.800]  你上次可以給其他的人
[00:55:32.800 --> 00:55:38.560]  但是我就不需要了
[00:55:38.560 --> 00:55:39.520]  我有說過
[00:55:39.520 --> 00:55:42.920]  達爾利為什麼這麼大膽夠膽說這番話
[00:55:42.920 --> 00:55:45.760]  又說你不尊重上帝
[00:55:45.760 --> 00:55:49.160]  又說你沒有謙卑的心
[00:55:49.160 --> 00:55:51.760]  還說你的國家會完蛋
[00:55:51.760 --> 00:55:54.720]  他不怕死的
[00:55:54.720 --> 00:55:56.280]  達爾利聰明在這裏
[00:55:56.280 --> 00:55:58.920]  這個就是我想跟大家說的地方
[00:55:58.920 --> 00:56:02.240]  達爾利聰明在什麼呢
[00:56:02.240 --> 00:56:04.760]  達爾利看到這一類的人
[00:56:04.760 --> 00:56:07.280]  白沙薩王
[00:56:07.280 --> 00:56:12.760]  他有一種另類的性情
[00:56:12.760 --> 00:56:15.920]  三個字形容而已 廣東話
[00:56:15.920 --> 00:56:21.160]  叫做死要面
[00:56:21.160 --> 00:56:25.080]  死要面
[00:56:25.080 --> 00:56:27.360]  讀準確一點
[00:56:27.360 --> 00:56:30.960]  死要面
[00:56:30.960 --> 00:56:32.040]  讀得不準確
[00:56:32.040 --> 00:56:39.800]  會變成讀了另一個牧師的名字
[00:56:39.800 --> 00:56:43.000]  他很要面的
[00:56:43.000 --> 00:56:44.320]  你解釋給我聽
[00:56:44.320 --> 00:56:47.360]  我說過我一定要給你
[00:56:47.360 --> 00:56:49.160]  我就給你
[00:56:49.160 --> 00:56:50.480]  我說多有誠信
[00:56:50.480 --> 00:56:57.640]  他用這個方法去反抗達爾利的指控
[00:56:57.640 --> 00:57:00.160]  你看不看到
[00:57:00.160 --> 00:57:04.960]  因為他死要面
[00:57:04.960 --> 00:57:08.200]  我管這個國家的
[00:57:08.200 --> 00:57:10.280]  我說了我就要做
[00:57:10.280 --> 00:57:12.480]  多有誠信
[00:57:12.480 --> 00:57:15.400]  但這種是不是誠信
[00:57:15.400 --> 00:57:17.440]  他強行來
[00:57:17.440 --> 00:57:20.680]  強行強迫達爾利
[00:57:20.680 --> 00:57:25.720]  要找人穿紙袍在他身上
[00:57:25.720 --> 00:57:30.200]  強行找人為他在頸項上戴金鏈
[00:57:30.200 --> 00:57:31.920]  並且他自己下令
[00:57:31.920 --> 00:57:36.920]  要將達爾利封為國中第三位
[00:57:36.920 --> 00:57:38.240]  封為也多餘
[00:57:38.240 --> 00:57:43.160]  這個角度你也玩過了
[00:57:43.160 --> 00:57:46.760]  顯出自己好像很有誠信
[00:57:46.760 --> 00:57:48.120]  越沒有誠信的人
[00:57:48.120 --> 00:57:50.760]  就越想表現出自己有誠信的人
[00:57:50.760 --> 00:57:55.680]  等同於他越不是尼布加利薩王的兒子
[00:57:55.680 --> 00:57:57.360]  所以他越要說多一點
[00:57:57.360 --> 00:58:01.000]  他的謊言認為說一千次就會成為真實
[00:58:01.000 --> 00:58:04.640]  甚至至少他在欺騙自己
[00:58:04.640 --> 00:58:07.560]  但今天很多信徒就是這樣的狀態
[00:58:07.560 --> 00:58:08.880]  他根本不信主
[00:58:08.880 --> 00:58:10.400]  但他在說一千次
[00:58:10.400 --> 00:58:12.080]  以為自己信了主
[00:58:12.080 --> 00:58:13.280]  人當目者
[00:58:13.280 --> 00:58:16.240]  在教會如果說出他不信主的時候
[00:58:16.240 --> 00:58:18.320]  他只是討厭了那個牧師
[00:58:18.320 --> 00:58:19.880]  討厭了那個信徒
[00:58:19.880 --> 00:58:21.560]  告訴他他的屬靈真相
[00:58:21.560 --> 00:58:23.640]  因為他面對不了自己真相
[00:58:23.640 --> 00:58:25.920]  一個越面對不了自己真相的人
[00:58:25.920 --> 00:58:32.120]  他就越是要將自己要包裝得很像
[00:58:32.120 --> 00:58:33.200]  很有誠信的人
[00:58:33.200 --> 00:58:34.600]  你越說我不自卑
[00:58:34.600 --> 00:58:37.200]  我就要封你為國中第三個
[00:58:37.200 --> 00:58:39.920]  我就要將你封為皇室成員
[00:58:39.920 --> 00:58:45.240]  我甚至要打賞你用金鏈戴在你的頸項上
[00:58:45.240 --> 00:58:51.080]  這種強硬來的做法
[00:58:51.080 --> 00:58:54.440]  有另一個原因
[00:58:54.440 --> 00:58:59.920]  就是要向所有人特別大意你
[00:58:59.920 --> 00:59:03.440]  告訴他
[00:59:03.440 --> 00:59:06.760]  我不是你這麼說的
[00:59:06.760 --> 00:59:10.080]  我做了我做的事情
[00:59:10.080 --> 00:59:12.920]  利用他的金錢勢力
[00:59:12.920 --> 00:59:16.280]  來否定戴爾利
[00:59:16.280 --> 00:59:19.680]  但同時也要用金錢和勢力
[00:59:19.680 --> 00:59:25.800]  來嘗試收買戴爾利回來
[00:59:25.800 --> 00:59:29.400]  我怎麼知道呢
[00:59:29.400 --> 00:59:32.480]  第七章就告訴我
[00:59:32.480 --> 00:59:35.200]  我說我怎麼知道呢
[00:59:35.200 --> 00:59:36.760]  所以你要繼續聽我說
[00:59:36.760 --> 00:59:41.240]  第六章至第十二章
[00:59:41.240 --> 00:59:42.600]  在第六章至第十二章
[00:59:42.600 --> 00:59:46.000]  就將戴爾利在整個心路歷程
[00:59:46.000 --> 00:59:49.240]  在異象裏面否白給我們看
[00:59:49.240 --> 00:59:52.640]  戴爾利看準了白沙薩王這種
[00:59:52.640 --> 01:00:00.440]  古古惑惑死要面的心態
[01:00:00.440 --> 01:00:03.240]  當晚聖經說的
[01:00:03.240 --> 01:00:11.640]  當夜就在那一天的夜晚裏面
[01:00:11.640 --> 01:00:19.200]  迦勒底王就被人殺了
[01:00:19.200 --> 01:00:21.760]  歷史上有記載的
[01:00:21.760 --> 01:00:23.760]  如果你想知道
[01:00:23.760 --> 01:00:26.200]  看《大英百科傳書》
[01:00:26.200 --> 01:00:27.840]  有記載的
[01:00:27.840 --> 01:00:32.280]  但他那個不是後來所指的
[01:00:32.280 --> 01:00:36.480]  米底亞人大樓士
[01:00:36.480 --> 01:00:38.880]  又是另一個民族
[01:00:38.880 --> 01:00:40.320]  不是
[01:00:40.320 --> 01:00:43.440]  是被他自己誘殺的
[01:00:43.440 --> 01:00:47.760]  不過在這樣的情況之下
[01:00:47.760 --> 01:00:49.680]  他被殺
[01:00:49.680 --> 01:00:52.480]  聖經也在這裏總結告訴他
[01:00:52.480 --> 01:00:58.800]  新巴比倫國的王朝就此完結
[01:00:58.800 --> 01:01:01.680]  白沙薩他的表現
[01:01:01.680 --> 01:01:06.040]  是充分達到撒旦級的可怕
[01:01:06.040 --> 01:01:09.120]  因為在《以塞亞書》
[01:01:09.120 --> 01:01:11.000]  第十四章
[01:01:11.000 --> 01:01:14.560]  十三至十四節裏面
[01:01:14.560 --> 01:01:17.600]  清楚介紹給我們看
[01:01:17.600 --> 01:01:20.080]  撒旦的心是怎樣的
[01:01:20.080 --> 01:01:22.200]  如果大家有時間就打開吧
[01:01:22.200 --> 01:01:24.200]  我讀給大家聽
[01:01:24.200 --> 01:01:25.960]  《以塞亞書》
[01:01:25.960 --> 01:01:29.120]  十四章十三至十四節
[01:01:29.120 --> 01:01:30.400]  在裏面這樣說
[01:01:30.400 --> 01:01:32.920]  《以塞亞書》指出
[01:01:32.920 --> 01:01:34.240]  這位撒旦
[01:01:34.240 --> 01:01:35.640]  你心裏曾說
[01:01:35.640 --> 01:01:37.320]  我要升到天上
[01:01:37.320 --> 01:01:39.320]  我要高舉我的寶座
[01:01:39.320 --> 01:01:42.160]  在上帝眾星以上
[01:01:42.160 --> 01:01:45.440]  我要坐在聚會的山上
[01:01:45.440 --> 01:01:47.320]  在北方的極處
[01:01:47.320 --> 01:01:50.280]  我要升到高雲之上
[01:01:50.280 --> 01:01:54.840]  我要與至上者同等
[01:01:54.840 --> 01:01:58.320]  但在《以塞亞書》裏面
[01:01:58.320 --> 01:02:00.920]  清楚啟示給我們知道
[01:02:00.920 --> 01:02:02.680]  撒旦的心思
[01:02:02.680 --> 01:02:05.480]  就是要跟上帝平起平坐
[01:02:05.480 --> 01:02:10.320]  甚至要高過上帝
[01:02:10.320 --> 01:02:13.600]  白沙薩王就是這樣的人
[01:02:13.600 --> 01:02:15.200]  這樣的人
[01:02:15.200 --> 01:02:18.440]  跟撒旦想事情有甚麼分別
[01:02:18.440 --> 01:02:20.960]  撒旦想事情的人
[01:02:20.960 --> 01:02:23.760]  上帝又豈會容許
[01:02:23.760 --> 01:02:28.840]  他有一個與撒旦有分別的下場呢
[01:02:28.840 --> 01:02:32.960]  撒旦的下場就被上帝搞定了
[01:02:32.960 --> 01:02:37.960]  白沙薩王只是其中一個例子
[01:02:37.960 --> 01:02:39.120]  告訴我們
[01:02:39.120 --> 01:02:46.400]  跟隨撒旦級思想的人的下場
[01:02:46.400 --> 01:02:49.440]  在新唐聖經裏肥立比書第二章
[01:02:49.440 --> 01:02:50.960]  第六至十一節
[01:02:50.960 --> 01:02:52.760]  卻將基督的屬性
[01:02:52.760 --> 01:02:55.280]  講得很清楚給我們知道
[01:02:55.280 --> 01:02:58.640]  肥立比書二章六至十一節這樣說
[01:02:58.640 --> 01:03:01.960]  他說他本有神的形象
[01:03:01.960 --> 01:03:05.520]  不以自己與神同等為強奪
[01:03:05.520 --> 01:03:07.040]  反倒虛己
[01:03:07.040 --> 01:03:08.840]  取了奴僕的形象
[01:03:08.840 --> 01:03:10.800]  成為人的樣式
[01:03:10.800 --> 01:03:12.320]  既有人的樣子
[01:03:12.320 --> 01:03:15.680]  就自己卑微全心信服
[01:03:15.680 --> 01:03:17.160]  以至於死
[01:03:17.160 --> 01:03:19.440]  且死在十字架上
[01:03:19.440 --> 01:03:22.560]  所以神將他升為至高
[01:03:22.560 --> 01:03:26.240]  又賜給他那超乎萬名之上的名
[01:03:26.240 --> 01:03:27.800]  叫一切在天上的
[01:03:27.800 --> 01:03:29.640]  地上的和地底下的
[01:03:29.640 --> 01:03:30.960]  因耶穌的名
[01:03:30.960 --> 01:03:31.920]  無不屈膝
[01:03:31.920 --> 01:03:33.080]  無不口稱
[01:03:33.080 --> 01:03:35.640]  耶穌基督為主
[01:03:35.640 --> 01:03:41.800]  便使榮耀歸於父上帝
[01:03:41.800 --> 01:03:46.360]  基督耶穌縱使係神
[01:03:46.360 --> 01:03:49.560]  有了上帝的本錢
[01:03:49.560 --> 01:03:54.120]  他都沒有與上帝父神鬥
[01:03:54.120 --> 01:03:57.960]  他反而做一連串謙卑自己的事
[01:03:57.960 --> 01:04:01.240]  甚至為滿足父神的心思意念
[01:04:01.240 --> 01:04:04.040]  死在十字架的上面
[01:04:04.040 --> 01:04:08.440]  為此上帝欣賞這位他的兒子
[01:04:08.440 --> 01:04:20.680]  亦是他屬性上的臣子這個其中一個位份
[01:04:20.680 --> 01:04:22.000]  將他升高
[01:04:22.000 --> 01:04:23.680]  不是自己抬高
[01:04:23.680 --> 01:04:29.760]  是上帝升耶穌基督為至高
[01:04:29.760 --> 01:04:32.960]  你說耶穌要給上帝先升為至高
[01:04:32.960 --> 01:04:34.920]  之前不高的
[01:04:34.920 --> 01:04:37.080]  高 耶穌一向都高
[01:04:37.080 --> 01:04:39.640]  不過用回我們的文字
[01:04:39.640 --> 01:04:42.880]  上帝欣賞
[01:04:42.880 --> 01:04:45.120]  弟兄姊妹
[01:04:45.120 --> 01:04:47.480]  來到這裡我們做個
[01:04:47.480 --> 01:04:55.560]  新巴比倫國王朝的暫時的序幕
[01:04:55.560 --> 01:04:58.120]  或者落幕
[01:04:58.120 --> 01:04:59.600]  這個國度玩完了
[01:04:59.600 --> 01:05:03.840]  光輝已盡
[01:05:03.840 --> 01:05:08.560]  他的光輝是由一個很願意
[01:05:08.560 --> 01:05:11.280]  尊重上帝的尼布加利撒王
[01:05:11.280 --> 01:05:14.080]  將他建立得輝煌
[01:05:14.080 --> 01:05:16.800]  但他的結束卻是給一位
[01:05:16.800 --> 01:05:20.720]  對上帝完全藐視的白沙撒王
[01:05:20.720 --> 01:05:23.040]  以及他的父親
[01:05:23.040 --> 01:05:28.840]  拿布利特
[01:05:28.840 --> 01:05:32.880]  這位的王將他毀滅
[01:05:32.880 --> 01:05:34.080]  亦因為他的死
[01:05:34.080 --> 01:05:37.960]  所以他的父親要回來收拾首尾
[01:05:37.960 --> 01:05:41.000]  兒子弄了首尾就要讓父親來收拾
[01:05:41.000 --> 01:05:45.480]  最後打輸仗國亡
[01:05:45.480 --> 01:05:48.080]  從這段聖經
[01:05:48.080 --> 01:05:52.200]  我相信給我們很多啟迪
[01:05:52.200 --> 01:05:53.840]  讓我們重新去想一下
[01:05:53.840 --> 01:05:59.400]  究竟今天我們對上帝的尊重程度
[01:05:59.400 --> 01:06:02.200]  去到哪裏呢
[01:06:02.200 --> 01:06:05.000]  不要以為上帝無料到
[01:06:05.000 --> 01:06:07.640]  上帝好像不動手
[01:06:07.640 --> 01:06:11.800]  不是延遲
[01:06:11.800 --> 01:06:17.680]  而是給機會我們
[01:06:17.680 --> 01:06:19.880]  求主幫助我們
[01:06:19.880 --> 01:06:23.040]  在還有機會的時候
[01:06:23.040 --> 01:06:28.040]  帶著謙卑尊重上帝的心智
[01:06:28.040 --> 01:06:33.000]  走這條屬靈的道路
[01:06:33.000 --> 01:06:36.520]  我們一起同心低頭討論
[01:06:36.520 --> 01:06:37.320]  父臣多謝你
[01:06:37.320 --> 01:06:39.400]  給我們在這段聖經裏面的學習
[01:06:39.400 --> 01:06:40.400]  也要給我們看見
[01:06:40.400 --> 01:06:44.200]  但以你處事的原則
[01:06:44.200 --> 01:06:46.240]  他怎樣把握好
[01:06:46.240 --> 01:06:49.280]  他作為一個臣僕人的身份
[01:06:49.280 --> 01:06:53.320]  將上主你的信息準確傳遞
[01:06:53.320 --> 01:06:58.960]  甚至傳遞給上帝要認識你的人知道
[01:06:58.960 --> 01:07:02.560]  讓他們明白當行的路怎樣走
[01:07:02.560 --> 01:07:05.440]  在過去新巴比倫的歷史裏面
[01:07:05.440 --> 01:07:09.520]  我們看見上帝怎樣一步一步帶領一位
[01:07:09.520 --> 01:07:11.560]  原本是空殘成性
[01:07:11.560 --> 01:07:16.120]  自高自大的一個王尼布甲尼撒王
