
[00:00:00.000 --> 00:00:02.000]  請指名早晨
[00:30:38.000 --> 00:30:40.000]  他心靈很困難
[00:30:40.000 --> 00:30:42.000]  他知道要做對的事
[00:30:42.000 --> 00:30:44.000]  但他不斷要做對的事
[00:30:44.000 --> 00:30:46.000]  而被人這樣對待的時候
[00:30:46.000 --> 00:30:48.000]  他很困難
[00:30:48.000 --> 00:30:50.000]  其實在這個時代裡
[00:30:50.000 --> 00:30:52.000]  我要做基督徒
[00:30:52.000 --> 00:30:54.000]  你要這樣講真話是不容易的
[00:30:54.000 --> 00:30:56.000]  我最近看了網上一句說話
[00:30:56.000 --> 00:30:58.000]  不知道在哪裡看
[00:30:58.000 --> 00:31:00.000]  好像Facebook
[00:31:00.000 --> 00:31:02.000]  我就想了很久
[00:31:02.000 --> 00:31:04.000]  跟大家一起想想
[00:31:04.000 --> 00:31:06.000]  那句說話說
[00:31:06.000 --> 00:31:08.000]  如果你回想小時候
[00:31:08.000 --> 00:31:10.000]  我們講假話
[00:31:10.000 --> 00:31:12.000]  是會害怕的
[00:31:12.000 --> 00:31:14.000]  即是你講假話的時候
[00:31:14.000 --> 00:31:16.000]  講大話的時候你會怎樣
[00:31:16.000 --> 00:31:18.000]  會顫抖
[00:31:18.000 --> 00:31:20.000]  我記得我第一次講大話
[00:31:20.000 --> 00:31:22.000]  真的會顫抖
[00:31:22.000 --> 00:31:24.000]  你有沒有記得
[00:31:24.000 --> 00:31:26.000]  你應該很擅長講大話
[00:31:26.000 --> 00:31:28.000]  但他說
[00:31:28.000 --> 00:31:30.000]  做大人現在是講真話的時候害怕
[00:31:30.000 --> 00:31:34.000]  你真的講真話的時候
[00:31:34.000 --> 00:31:36.000]  你現在害怕嗎
[00:31:36.000 --> 00:31:38.000]  你可能包裝過
[00:31:38.000 --> 00:31:40.000]  我講真話一大圈
[00:31:40.000 --> 00:31:42.000]  包裝得很漂亮
[00:31:42.000 --> 00:31:44.000]  怕得罪人
[00:31:44.000 --> 00:31:46.000]  但一定有後果
[00:31:46.000 --> 00:31:48.000]  當然你說耶利米
[00:31:48.000 --> 00:31:50.000]  這麼激烈
[00:31:50.000 --> 00:31:52.000]  我又不是先知
[00:31:52.000 --> 00:31:54.000]  我想我們去學的裡面
[00:31:54.000 --> 00:31:56.000]  如果個個聖經人物
[00:31:56.000 --> 00:31:58.000]  我們都說他還他
[00:31:58.000 --> 00:32:00.000]  摩西就帶民族英雄
[00:32:00.000 --> 00:32:02.000]  我不是摩西
[00:32:02.000 --> 00:32:04.000]  你個個去體會的時候
[00:32:04.000 --> 00:32:06.000]  你讀聖經就沒有東西學到
[00:32:06.000 --> 00:32:08.000]  而是耶利米他面對的情況
[00:32:08.000 --> 00:32:10.000]  是有機會是我們都會面對
[00:32:10.000 --> 00:32:12.000]  雖然沒有他那個層次
[00:32:12.000 --> 00:32:14.000]  這麼大的壓力
[00:32:14.000 --> 00:32:16.000]  但我們可能在這個時代裡面
[00:32:16.000 --> 00:32:18.000]  都去到一些位置
[00:32:18.000 --> 00:32:20.000]  我們要做對的決定講真話
[00:32:20.000 --> 00:32:22.000]  但這樣做的時候
[00:32:22.000 --> 00:32:24.000]  可能我們會害怕
[00:32:24.000 --> 00:32:26.000]  可能我們會有壓力
[00:32:26.000 --> 00:32:28.000]  但講不講呢
[00:32:28.000 --> 00:32:30.000]  那個選擇是怎樣呢
[00:32:30.000 --> 00:32:32.000]  有些聖經家他講耶利米
[00:32:32.000 --> 00:32:34.000]  這個心理就是說
[00:32:34.000 --> 00:32:36.000]  他選擇講
[00:32:36.000 --> 00:32:38.000]  但他很困難
[00:32:38.000 --> 00:32:40.000]  但他都不怕他面對這個心靈的壓力
[00:32:40.000 --> 00:32:42.000]  為甚麼他會出到哪裏呢
[00:32:42.000 --> 00:32:44.000]  就是和神祈禱
[00:32:44.000 --> 00:32:46.000]  一直依靠神
[00:32:46.000 --> 00:32:48.000]  但他如果不講真話
[00:32:48.000 --> 00:32:50.000]  他可能是否舒服一點呢
[00:32:50.000 --> 00:32:52.000]  你又想回頭
[00:32:52.000 --> 00:32:54.000]  所以這個就是耶利米
[00:32:54.000 --> 00:32:58.000]  但是你說
[00:32:58.000 --> 00:33:00.000]  整個情況就是
[00:33:00.000 --> 00:33:02.000]  耶利米做先知
[00:33:02.000 --> 00:33:04.000]  他面對整個處境就是
[00:33:04.000 --> 00:33:06.000]  由約西亞那個中興
[00:33:06.000 --> 00:33:08.000]  一直看著國家越來越差
[00:33:08.000 --> 00:33:10.000]  越來越離開神
[00:33:10.000 --> 00:33:12.000]  但又很奇妙的
[00:33:12.000 --> 00:33:14.000]  所以為甚麼要讀耶利米書呢
[00:33:14.000 --> 00:33:16.000]  不要忘記
[00:33:16.000 --> 00:33:18.000]  譬如耶利米書第29章第11節
[00:33:18.000 --> 00:33:20.000]  等大家正面一點我一起讀
[00:33:20.000 --> 00:33:22.000]  預備 1 2 3
[00:33:22.000 --> 00:33:24.000]  耶和華說
[00:33:24.000 --> 00:33:26.000]  我知道我向你們所懷的意念
[00:33:26.000 --> 00:33:28.000]  是賜平安的意念
[00:33:28.000 --> 00:33:30.000]  不是降災禍的意念
[00:33:30.000 --> 00:33:32.000]  你們活後有指望
[00:33:32.000 --> 00:33:34.000]  還有你們知道
[00:33:34.000 --> 00:33:36.000]  我們有新約聖經舊約聖經
[00:33:36.000 --> 00:33:38.000]  新約
[00:33:38.000 --> 00:33:40.000]  哪一卷書是特別講
[00:33:40.000 --> 00:33:42.000]  有新的約
[00:33:42.000 --> 00:33:44.000]  也預言彌賽亞
[00:33:44.000 --> 00:33:46.000]  神會透過彌賽亞
[00:33:46.000 --> 00:33:48.000]  來和你入新的約
[00:33:48.000 --> 00:33:50.000]  也是耶利米書
[00:33:50.000 --> 00:33:52.000]  最黑暗也有最光明
[00:33:52.000 --> 00:33:54.000]  這個盼望所以
[00:33:54.000 --> 00:33:56.000]  一定要讀這個平衡花
[00:33:56.000 --> 00:33:58.000]  是很難的處境
[00:33:58.000 --> 00:34:00.000]  你說活後的日子
[00:34:00.000 --> 00:34:02.000]  我們基督徒怎樣去面對
[00:34:02.000 --> 00:34:04.000]  又問回一個問題
[00:34:04.000 --> 00:34:06.000]  有很多要做的決定
[00:34:06.000 --> 00:34:08.000]  講真話也有很大的勇氣
[00:34:08.000 --> 00:34:10.000]  但是
[00:34:10.000 --> 00:34:12.000]  我們是面向永恆
[00:34:12.000 --> 00:34:14.000]  我們是面向將來
[00:34:14.000 --> 00:34:16.000]  這個指望我們都知道
[00:34:16.000 --> 00:34:18.000]  但是我們更加要看著將來
[00:34:18.000 --> 00:34:20.000]  耶利米怎樣過
[00:34:20.000 --> 00:34:22.000]  不是看今生
[00:34:22.000 --> 00:34:24.000]  是看神應許的
[00:34:24.000 --> 00:34:26.000]  指望
[00:34:26.000 --> 00:34:28.000]  這個大題目慢慢
[00:34:28.000 --> 00:34:30.000]  你在耶利米書發掘
[00:34:30.000 --> 00:34:32.000]  這本就是
[00:34:32.000 --> 00:34:34.000]  剛才講的
[00:34:34.000 --> 00:34:36.000]  楊穆穆斯那本著作
[00:34:36.000 --> 00:34:38.000]  我想和大家思想
[00:34:38.000 --> 00:34:40.000]  其實在耶利米先知的故事裏面
[00:34:40.000 --> 00:34:42.000]  很黑暗
[00:34:42.000 --> 00:34:44.000]  好像沒有盼望
[00:34:44.000 --> 00:34:46.000]  但是耶利米
[00:34:46.000 --> 00:34:48.000]  因著他收到神的信息
[00:34:48.000 --> 00:34:50.000]  他仍然堅守信仰去傳真理
[00:34:50.000 --> 00:34:52.000]  帶給人盼望
[00:34:52.000 --> 00:34:54.000]  帶給人平安
[00:34:54.000 --> 00:34:56.000]  但是這個平安就未必是他們想的那種
[00:34:56.000 --> 00:34:58.000]  假的平安
[00:34:58.000 --> 00:35:00.000]  而我特別看到
[00:35:00.000 --> 00:35:02.000]  在他們身上就是人
[00:35:02.000 --> 00:35:04.000]  是會為更大的善意
[00:35:04.000 --> 00:35:06.000]  捨己離開他的安書區
[00:35:06.000 --> 00:35:08.000]  甘願背十價的
[00:35:08.000 --> 00:35:10.000]  大家一起思想
[00:35:10.000 --> 00:35:12.000]  因為我這個角度是在講離開安書區
[00:35:12.000 --> 00:35:14.000]  這位
[00:35:14.000 --> 00:35:16.000]  是我的一位朋友
[00:35:16.000 --> 00:35:18.000]  他現在是
[00:35:18.000 --> 00:35:20.000]  台灣中華信義神學院的
[00:35:20.000 --> 00:35:22.000]  陳冠賢博士
[00:35:22.000 --> 00:35:24.000]  以前
[00:35:24.000 --> 00:35:26.000]  帶隊去台灣
[00:35:26.000 --> 00:35:28.000]  和他有一些交接
[00:35:28.000 --> 00:35:30.000]  認識為牧師
[00:35:30.000 --> 00:35:32.000]  他怎樣信主呢
[00:35:32.000 --> 00:35:34.000]  他信主
[00:35:34.000 --> 00:35:36.000]  是很有趣的
[00:35:36.000 --> 00:35:38.000]  他沒有教背景
[00:35:38.000 --> 00:35:40.000]  但是有一次有人帶他
[00:35:40.000 --> 00:35:42.000]  去看一套
[00:35:42.000 --> 00:35:44.000]  我們叫另類的科恩電影
[00:35:44.000 --> 00:35:46.000]  那套科恩電影是怎樣呢
[00:35:46.000 --> 00:35:48.000]  那套科恩電影是講述
[00:35:48.000 --> 00:35:50.000]  一個馬來西亞
[00:35:50.000 --> 00:35:52.000]  或者印尼的背景
[00:35:52.000 --> 00:35:54.000]  有一個富家的
[00:35:54.000 --> 00:35:56.000]  子弟
[00:35:56.000 --> 00:35:58.000]  有一個哥哥
[00:35:58.000 --> 00:36:00.000]  有一個弟弟
[00:36:00.000 --> 00:36:02.000]  有一個爸爸
[00:36:02.000 --> 00:36:04.000]  爸爸就遇到一個弟弟
[00:36:04.000 --> 00:36:06.000]  去承受他的產業
[00:36:06.000 --> 00:36:08.000]  悉心栽培
[00:36:08.000 --> 00:36:10.000]  但是這個弟弟
[00:36:10.000 --> 00:36:12.000]  因為信仰的緣故
[00:36:12.000 --> 00:36:14.000]  他信了耶穌
[00:36:14.000 --> 00:36:16.000]  所以因為一些原因
[00:36:16.000 --> 00:36:18.000]  他不去領受這件事
[00:36:18.000 --> 00:36:20.000]  不接家族的生意
[00:36:20.000 --> 00:36:22.000]  那個故事就是這樣
[00:36:22.000 --> 00:36:24.000]  到最後
[00:36:24.000 --> 00:36:26.000]  一個弟弟
[00:36:26.000 --> 00:36:28.000]  他爸爸
[00:36:28.000 --> 00:36:30.000]  重病了
[00:36:30.000 --> 00:36:32.000]  他要回去這個地方
[00:36:32.000 --> 00:36:34.000]  他的弟弟回去看爸爸的時候
[00:36:34.000 --> 00:36:36.000]  他的哥哥
[00:36:36.000 --> 00:36:38.000]  就攔住他在門口
[00:36:38.000 --> 00:36:40.000]  就說你不要回來
[00:36:40.000 --> 00:36:42.000]  除非你放棄你的信仰
[00:36:42.000 --> 00:36:44.000]  你不要看爸爸
[00:36:44.000 --> 00:36:46.000]  那套戲就是這樣結束
[00:36:46.000 --> 00:36:48.000]  陳博士就說
[00:36:48.000 --> 00:36:50.000]  那套戲就是這樣結束
[00:36:50.000 --> 00:36:52.000]  而他是一個
[00:36:52.000 --> 00:36:54.000]  他不是一個信徒
[00:36:54.000 --> 00:36:56.000]  他說很震撼
[00:36:56.000 --> 00:36:58.000]  你有沒有發覺跟我們看的電影
[00:36:58.000 --> 00:37:00.000]  很不一樣
[00:37:00.000 --> 00:37:02.000]  不是
[00:37:02.000 --> 00:37:04.000]  他說停在那裡
[00:37:04.000 --> 00:37:06.000]  他作為一個年青人
[00:37:06.000 --> 00:37:08.000]  他看到電影的時候
[00:37:08.000 --> 00:37:10.000]  他很震撼
[00:37:10.000 --> 00:37:12.000]  什麼使得這個弟弟
[00:37:12.000 --> 00:37:14.000]  是能夠
[00:37:14.000 --> 00:37:16.000]  堅守他的信仰
[00:37:16.000 --> 00:37:18.000]  甚至你要看爸爸
[00:37:18.000 --> 00:37:20.000]  人家不給他
[00:37:20.000 --> 00:37:22.000]  這個信仰的內涵是什麼
[00:37:22.000 --> 00:37:24.000]  使他
[00:37:24.000 --> 00:37:26.000]  很有心地
[00:37:26.000 --> 00:37:28.000]  繼續尋找信仰
[00:37:28.000 --> 00:37:30.000]  告訴他這個信仰
[00:37:30.000 --> 00:37:32.000]  是很難的信仰
[00:37:32.000 --> 00:37:34.000]  反而使他願意
[00:37:34.000 --> 00:37:36.000]  看清楚自己信什麼
[00:37:36.000 --> 00:37:38.000]  我們信的福音
[00:37:38.000 --> 00:37:40.000]  因為幸福音
[00:37:40.000 --> 00:37:42.000]  你有沒有聽過這個字眼
[00:37:42.000 --> 00:37:44.000]  我們要思想的就是
[00:37:44.000 --> 00:37:46.000]  福音是帶給我們救恩
[00:37:46.000 --> 00:37:48.000]  帶給我們平安
[00:37:48.000 --> 00:37:50.000]  但我們不可以只說那些
[00:37:50.000 --> 00:37:52.000]  帶給我們愛
[00:37:52.000 --> 00:37:54.000]  但我們不可以只濫情說神愛我們
[00:37:54.000 --> 00:37:56.000]  很開心
[00:37:56.000 --> 00:37:58.000]  福音是帶著很多
[00:37:58.000 --> 00:38:00.000]  後面是什麼
[00:38:00.000 --> 00:38:02.000]  基督教信仰的內涵
[00:38:02.000 --> 00:38:04.000]  本質上就是離開安書區
[00:38:04.000 --> 00:38:06.000]  本質上就是
[00:38:06.000 --> 00:38:08.000]  信耶穌
[00:38:08.000 --> 00:38:10.000]  你本身信其他東西
[00:38:10.000 --> 00:38:12.000]  或者信其他東西
[00:38:12.000 --> 00:38:14.000]  或者你有其他人生的概念
[00:38:14.000 --> 00:38:16.000]  原來基督教信仰是對的
[00:38:16.000 --> 00:38:18.000]  羅馬書一章十七節
[00:38:18.000 --> 00:38:20.000]  From Faith to Faith 我們信仰是直信到信
[00:38:20.000 --> 00:38:22.000]  是不斷的信
[00:38:22.000 --> 00:38:24.000]  信是什麼 我信你
[00:38:24.000 --> 00:38:26.000]  我不用知道所有東西
[00:38:26.000 --> 00:38:28.000]  但我知道你可靠 我信你
[00:38:28.000 --> 00:38:30.000]  我們不斷信神
[00:38:30.000 --> 00:38:32.000]  不斷離開安書區
[00:38:32.000 --> 00:38:34.000]  另外基督教信仰是什麼
[00:38:34.000 --> 00:38:36.000]  基督教信仰本質上是一個
[00:38:36.000 --> 00:38:38.000]  面向苦難背十教的信仰
[00:38:38.000 --> 00:38:40.000]  耶穌說有人跟從我的
[00:38:40.000 --> 00:38:42.000]  要寫幾天天背十字架跟從我
[00:38:42.000 --> 00:38:44.000]  很明顯是講苦難
[00:38:44.000 --> 00:38:46.000]  很明顯是講經文
[00:38:46.000 --> 00:38:48.000]  根本我們是要面對苦難
[00:38:48.000 --> 00:38:50.000]  就好像陳博士
[00:38:50.000 --> 00:38:52.000]  他的form電影
[00:38:52.000 --> 00:38:54.000]  卡到他的就是
[00:38:54.000 --> 00:38:56.000]  什麼力量使他能夠面對
[00:38:56.000 --> 00:38:58.000]  這個困難呢
[00:38:58.000 --> 00:39:00.000]  作為一個年青人 真的是很大困難
[00:39:00.000 --> 00:39:02.000]  他就去思考
[00:39:02.000 --> 00:39:04.000]  所以我最後和大家
[00:39:04.000 --> 00:39:06.000]  去想一想
[00:39:06.000 --> 00:39:08.000]  我們有沒有認真實踐我們的信仰
[00:39:08.000 --> 00:39:10.000]  我們很多時會
[00:39:10.000 --> 00:39:12.000]  知道很多真理 或者是
[00:39:12.000 --> 00:39:14.000]  遇到很多困難
[00:39:14.000 --> 00:39:16.000]  但是我們是不是去到那個時候
[00:39:16.000 --> 00:39:18.000]  願意去講和走真理呢
[00:39:18.000 --> 00:39:20.000]  這個有些情況就是
[00:39:20.000 --> 00:39:22.000]  要講你和我
[00:39:22.000 --> 00:39:24.000]  自己面對的事
[00:39:24.000 --> 00:39:26.000]  這個大時代面對的
[00:39:26.000 --> 00:39:28.000]  大家都要面對 但可能你和我
[00:39:28.000 --> 00:39:30.000]  都有很多人生的決擇
[00:39:30.000 --> 00:39:32.000]  要面對這件事
[00:39:32.000 --> 00:39:34.000]  而我想提醒的就是亞國書就說
[00:39:34.000 --> 00:39:36.000]  如果我們知道
[00:39:36.000 --> 00:39:38.000]  行善卻不去行就是罪
[00:39:38.000 --> 00:39:40.000]  我們經常說
[00:39:40.000 --> 00:39:42.000]  我們覺得要講的說話
[00:39:42.000 --> 00:39:44.000]  要做 或者做
[00:39:44.000 --> 00:39:46.000]  全方其實都是講真話
[00:39:46.000 --> 00:39:48.000]  你明知 我們如果信主
[00:39:48.000 --> 00:39:50.000]  我們明知天堂地獄是真的
[00:39:50.000 --> 00:39:52.000]  我們不跟別人講
[00:39:52.000 --> 00:39:54.000]  我們很害怕 很醜
[00:39:54.000 --> 00:39:56.000]  但不是 你不講
[00:39:56.000 --> 00:39:58.000]  你明知道那個人會繼續走到地獄
[00:39:58.000 --> 00:40:00.000]  他不能夠得救
[00:40:00.000 --> 00:40:02.000]  那這個就是罪
[00:40:02.000 --> 00:40:04.000]  這麼簡單
[00:40:04.000 --> 00:40:06.000]  我們從這個有沒有去想呢
[00:40:06.000 --> 00:40:08.000]  有很多學習 我們去想
[00:40:08.000 --> 00:40:10.000]  罪是不幸的罪
[00:40:10.000 --> 00:40:12.000]  有沒有不經意已經淡化了我們信仰的要求
[00:40:12.000 --> 00:40:14.000]  我們有沒有
[00:40:14.000 --> 00:40:16.000]  很多時神的僕人去提醒我們
[00:40:16.000 --> 00:40:18.000]  你看聖經 靈修
[00:40:18.000 --> 00:40:20.000]  講道
[00:40:20.000 --> 00:40:22.000]  但一次一次當耳邊風呢
[00:40:22.000 --> 00:40:24.000]  西底家就很有趣
[00:40:24.000 --> 00:40:26.000]  他收到很多次神的訊息
[00:40:26.000 --> 00:40:28.000]  但他就因為自己的軟弱
[00:40:28.000 --> 00:40:30.000]  遊離不定 不肯離去跟從
[00:40:30.000 --> 00:40:32.000]  又會不會是這一種
[00:40:32.000 --> 00:40:34.000]  或者是最極端的就是他的敵人
[00:40:34.000 --> 00:40:36.000]  總之你說那些神的話
[00:40:36.000 --> 00:40:38.000]  我就不聽
[00:40:38.000 --> 00:40:40.000]  另外我們有沒有自欺欺人
[00:40:40.000 --> 00:40:42.000]  擁抱自己虛假的安舒區呢
[00:40:42.000 --> 00:40:44.000]  但其實我們應該得到
[00:40:44.000 --> 00:40:46.000]  神裡面的平安
[00:40:46.000 --> 00:40:48.000]  你說回到這一點
[00:40:48.000 --> 00:40:50.000]  怎樣去面對這個世界
[00:40:50.000 --> 00:40:52.000]  我們不知道
[00:40:52.000 --> 00:40:54.000]  我們很軟弱的
[00:40:54.000 --> 00:40:56.000]  甚至我們可能會出賣人
[00:40:56.000 --> 00:40:58.000]  我自己都常常祈禱我不要做壞事
[00:40:58.000 --> 00:41:00.000]  面對著這個越來越大的環境
[00:41:00.000 --> 00:41:02.000]  我們實在很軟弱
[00:41:02.000 --> 00:41:04.000]  但是
[00:41:04.000 --> 00:41:06.000]  我們要得到神的真平安
[00:41:06.000 --> 00:41:08.000]  其實正正就是在這些
[00:41:08.000 --> 00:41:10.000]  這麼亂的裡面
[00:41:10.000 --> 00:41:12.000]  我們堅守信仰
[00:41:12.000 --> 00:41:14.000]  我們得到真正的平安
[00:41:14.000 --> 00:41:16.000]  真正的盼望
[00:41:16.000 --> 00:41:18.000]  當環境迫使我們
[00:41:18.000 --> 00:41:20.000]  踏出安舒區
[00:41:20.000 --> 00:41:22.000]  但我們是不是願意背十價講真話
[00:41:22.000 --> 00:41:24.000]  或者去自保呢
[00:41:24.000 --> 00:41:26.000]  西底家和那幫人
[00:41:26.000 --> 00:41:28.000]  你是願意做他
[00:41:28.000 --> 00:41:30.000]  還是做耶利米
[00:41:30.000 --> 00:41:32.000]  我們一起祈禱
[00:41:32.000 --> 00:41:34.000]  讓我們一起思想耶利米書
[00:41:34.000 --> 00:41:36.000]  耶利米那個生命
[00:41:36.000 --> 00:41:38.000]  我們不敢說
[00:41:38.000 --> 00:41:40.000]  包括孩子去講
[00:41:40.000 --> 00:41:42.000]  實在在這個時代
[00:41:42.000 --> 00:41:44.000]  要做一個基督徒有很大的挑戰
[00:41:44.000 --> 00:41:46.000]  也有很多掙扎
[00:41:46.000 --> 00:41:48.000]  求主加我力量
[00:41:48.000 --> 00:41:50.000]  求祢幫我們
[00:41:50.000 --> 00:41:52.000]  因為我們講的孩子都是
[00:41:52.000 --> 00:41:54.000]  不敢講自己有什麼力量
[00:41:54.000 --> 00:41:56.000]  我們唯有謹謹地依靠祢
[00:41:56.000 --> 00:41:58.000]  面對這個邪惡的世代
[00:41:58.000 --> 00:42:00.000]  求祢讓我們不要在
[00:42:00.000 --> 00:42:02.000]  這個虛幻的裏面
[00:42:02.000 --> 00:42:04.000]  活在一個很像安舒區的裏面
[00:42:04.000 --> 00:42:06.000]  但其實是沒有平安
[00:42:06.000 --> 00:42:08.000]  反而我們是跟隨祢的腳蹤
[00:42:08.000 --> 00:42:10.000]  接受主祢的提醒
[00:42:10.000 --> 00:42:12.000]  以致我們勇於去面對
[00:42:12.000 --> 00:42:14.000]  至少我們多讀聖經
[00:42:14.000 --> 00:42:16.000]  去明白祢的話語
[00:42:16.000 --> 00:42:18.000]  去多祈禱
[00:42:18.000 --> 00:42:20.000]  去求祢
[00:42:20.000 --> 00:42:22.000]  怎樣傾心吐意
[00:42:22.000 --> 00:42:24.000]  將我們所想的
[00:42:24.000 --> 00:42:26.000]  向祢祈禱的時候
[00:42:26.000 --> 00:42:28.000]  祢就會帶我們指引我們去經過
[00:42:28.000 --> 00:42:30.000]  好像耶利米縱然面對
[00:42:30.000 --> 00:42:32.000]  挑戰困難
[00:42:32.000 --> 00:42:34.000]  甚至是肉身的苦難
[00:42:34.000 --> 00:42:36.000]  但祢就帶他經過
[00:42:36.000 --> 00:42:38.000]  反而這個西底家
[00:42:38.000 --> 00:42:40.000]  最後就是被人去奴役
[00:42:40.000 --> 00:42:42.000]  很慘的一個下場
[00:42:42.000 --> 00:42:44.000]  這個值得被我們
[00:42:44.000 --> 00:42:46.000]  去記取
[00:42:46.000 --> 00:42:48.000]  求祢幫助我們
[00:42:48.000 --> 00:42:50.000]  使我們有活出主的福音
[00:42:50.000 --> 00:42:52.000]  真正的內涵的情操
[00:42:52.000 --> 00:42:54.000]  祈禱奉耶穌基督名字
[00:42:54.000 --> 00:42:56.000]  阿們
