
[00:00:00.000 --> 00:00:01.900]  頂姐妹主內平安
[00:35:12.300 --> 00:35:14.200]  當我們希望連於基督的時候
[00:35:14.200 --> 00:35:17.800]  也有其他聲音來到我們的耳邊
[00:35:17.800 --> 00:35:20.400]  特別是殺大魔鬼的聲音
[00:35:20.400 --> 00:35:22.700]  它最不想我們連於基督的
[00:35:22.700 --> 00:35:23.800]  為什麼呢?
[00:35:23.800 --> 00:35:24.800]  因為它知道
[00:35:24.800 --> 00:35:27.700]  當我們一連於葡萄樹的時候
[00:35:27.700 --> 00:35:32.700]  我們的生命必定會不再一樣
[00:35:32.700 --> 00:35:34.800]  必定會變得更加堅固
[00:35:34.800 --> 00:35:36.600]  更加堅壯
[00:35:36.600 --> 00:35:39.100]  我們能夠站立得穩
[00:35:39.100 --> 00:35:41.600]  屙鬼的鬼就不能夠得逞
[00:35:41.600 --> 00:35:42.800]  所以弟兄姊妹
[00:35:42.800 --> 00:35:46.900]  我們要有這份屬靈的靈女的警醒
[00:35:46.900 --> 00:35:51.400]  想像渴慕連於葡萄樹上面
[00:35:51.400 --> 00:35:54.100]  是真的葡萄樹上面
[00:35:54.100 --> 00:35:55.700]  弟兄姊妹
[00:35:55.700 --> 00:35:58.000]  盼望今天的經文
[00:35:58.000 --> 00:35:59.900]  給我們提醒
[00:35:59.900 --> 00:36:01.200]  讓我們看重
[00:36:01.200 --> 00:36:02.800]  在我們屬靈生命裡面
[00:36:02.800 --> 00:36:04.800]  最基本的事情
[00:36:04.800 --> 00:36:06.600]  又是最重要的事情
[00:36:06.600 --> 00:36:08.100]  讓我們將我們的生命
[00:36:08.100 --> 00:36:10.100]  紮根在基督上面
[00:36:10.100 --> 00:36:12.500]  我們單單連於基督
[00:36:12.500 --> 00:36:14.800]  連於葡萄樹上面
[00:36:14.800 --> 00:36:17.500]  這一份是生命
[00:36:17.500 --> 00:36:21.400]  這一份是很珍貴的關係
[00:36:21.400 --> 00:36:25.600]  在當中我們能夠得著堅固的生命
[00:36:25.600 --> 00:36:27.300]  充滿喜樂的生命
[00:36:27.300 --> 00:36:28.200]  有力量
[00:36:28.200 --> 00:36:31.100]  以及能夠榮耀神的生命
[00:36:31.100 --> 00:36:32.300]  最後我想和大家一起讀
[00:36:32.300 --> 00:36:35.000]  今天的經文第五節作為結束
[00:36:35.000 --> 00:36:36.300]  預備起
[00:36:36.300 --> 00:36:37.900]  我是葡萄樹
[00:36:37.900 --> 00:36:39.600]  你們是枝子
[00:36:39.600 --> 00:36:41.300]  常在我裡面的
[00:36:41.300 --> 00:36:43.200]  我也常在他裡面
[00:36:43.200 --> 00:36:45.500]  這人就多結果子
[00:36:45.500 --> 00:36:47.000]  因為來了我
[00:36:47.000 --> 00:36:49.900]  你們就不能作甚麽
[00:36:49.900 --> 00:36:52.900]  讓我們同心低頭祈禱
[00:36:52.900 --> 00:36:54.000]  心愛的恩主
[00:36:54.000 --> 00:36:56.300]  我們再一次向你獻上感謝
[00:36:56.300 --> 00:36:57.300]  多謝你的愛
[00:36:57.300 --> 00:36:58.600]  多謝你的同在
[00:36:58.600 --> 00:37:00.800]  多謝你常常在我們生命裡面
[00:37:00.800 --> 00:37:01.900]  與我們結連
[00:37:01.900 --> 00:37:03.200]  主要求你幫助我們
[00:37:03.200 --> 00:37:05.100]  讓我們有一個渴慕的心
[00:37:05.100 --> 00:37:07.300]  常常渴慕連於基督
[00:37:07.300 --> 00:37:10.500]  常常渴慕連於真的葡萄樹上面
[00:37:10.500 --> 00:37:13.300]  讓我們能夠結出生命的果子
[00:37:13.300 --> 00:37:15.500]  讓我們的生命能夠豐盛
[00:37:15.500 --> 00:37:17.300]  能夠去榮耀你的命
[00:37:17.300 --> 00:37:18.800]  讓人看見的時候
[00:37:18.800 --> 00:37:20.500]  就渴慕和我們一樣
[00:37:20.500 --> 00:37:22.300]  很渴慕來認識你
[00:37:22.300 --> 00:37:24.500]  並且能夠和我們一樣
[00:37:24.500 --> 00:37:26.200]  結連在你裡面
[00:37:26.200 --> 00:37:29.000]  結出生命豐盛的果子
[00:37:29.000 --> 00:37:29.900]  多謝主
[00:37:29.900 --> 00:37:31.420]  你聽我同心地祈禱
[00:37:31.420 --> 00:37:33.200]  奉耶穌基督的聖名
[00:37:33.200 --> 00:37:33.720]  阿們
