
[00:00:00.000 --> 00:00:02.000]  我們先祈禱好嗎
[00:32:21.440 --> 00:32:25.440]  但先知他很正直地站在這裏
[00:32:25.440 --> 00:32:27.440]  很多時候我們做基督徒
[00:32:27.440 --> 00:32:29.440]  經常都很忍讓
[00:32:29.440 --> 00:32:31.440]  即是被人兇兩下
[00:32:31.440 --> 00:32:33.440]  我不對 我不對 我不對
[00:32:33.440 --> 00:32:35.440]  對不起 對不起 對不起
[00:32:35.440 --> 00:32:41.440]  對方誤解你
[00:32:43.440 --> 00:32:45.440]  你夠不夠膽
[00:32:45.440 --> 00:32:47.440]  好像先知那樣
[00:32:47.440 --> 00:32:51.440]  反對抗對方
[00:32:51.440 --> 00:32:55.440]  誰與我爭論
[00:32:55.440 --> 00:32:57.440]  可以一同的站立
[00:32:57.440 --> 00:32:59.440]  誰與我作對
[00:32:59.440 --> 00:33:01.440]  可以就近前來
[00:33:01.440 --> 00:33:03.440]  你夠不夠膽
[00:33:03.440 --> 00:33:07.440]  第八 第九節用了一個法庭的場景
[00:33:07.440 --> 00:33:09.440]  來講控告這個僕人
[00:33:09.440 --> 00:33:11.440]  僕人去呼籲那些
[00:33:11.440 --> 00:33:13.440]  跟他爭論的
[00:33:13.440 --> 00:33:15.440]  來跟他爭辯
[00:33:15.440 --> 00:33:17.440]  因為僕人
[00:33:17.440 --> 00:33:19.440]  即是先知 他相信他沒有做錯
[00:33:19.440 --> 00:33:23.440]  那個先知
[00:33:23.440 --> 00:33:25.440]  那個僕人他相信
[00:33:25.440 --> 00:33:27.440]  上帝一定會跟他伸冤
[00:33:27.440 --> 00:33:31.440]  在一個不公平的審訊裏面
[00:33:31.440 --> 00:33:33.440]  他相信
[00:33:33.440 --> 00:33:35.440]  神是跟他站立在一起
[00:33:35.440 --> 00:33:37.440]  其實那個僕人他面對的那些羞辱
[00:33:37.440 --> 00:33:39.440]  其實在審訊的過程裏面
[00:33:39.440 --> 00:33:41.440]  那些名譽
[00:33:41.440 --> 00:33:43.440]  那些人格
[00:33:43.440 --> 00:33:45.440]  都是被人挑戰的
[00:33:45.440 --> 00:33:47.440]  但是他相信神是跟他一起
[00:33:47.440 --> 00:33:51.440]  他就相信
[00:33:51.440 --> 00:33:53.440]  這個巴比倫帝國將來一定會倒塌
[00:33:53.440 --> 00:33:55.440]  因為上帝是跟他說
[00:33:55.440 --> 00:33:57.440]  他很清晰的知道
[00:33:57.440 --> 00:33:59.440]  丁姐妹
[00:33:59.440 --> 00:34:01.440]  為甚麼我們要先成為一個受教者
[00:34:01.440 --> 00:34:05.440]  當我們夠膽
[00:34:05.440 --> 00:34:07.440]  去跟別人對抗
[00:34:07.440 --> 00:34:09.440]  記得剛才第六節說的
[00:34:09.440 --> 00:34:11.440]  我不是用對方一樣的惡劣招式
[00:34:11.440 --> 00:34:13.440]  去回應他
[00:34:13.440 --> 00:34:19.440]  我是一個正直無偽
[00:34:19.440 --> 00:34:21.440]  誠實 我不是我perfect
[00:34:21.440 --> 00:34:23.440]  你明白我的意思嗎
[00:34:23.440 --> 00:34:25.440]  我是真誠地覺得
[00:34:25.440 --> 00:34:27.440]  我那件事是我為你好
[00:34:27.440 --> 00:34:29.440]  接著當被人誤解的時候
[00:34:29.440 --> 00:34:31.440]  confront的時候
[00:34:31.440 --> 00:34:33.440]  你有沒有ground去
[00:34:35.440 --> 00:34:37.440]  反confront他
[00:34:37.440 --> 00:34:39.440]  你是有甚麼ground
[00:34:39.440 --> 00:34:41.440]  誰撐你腰
[00:34:41.440 --> 00:34:43.440]  誰
[00:34:43.440 --> 00:34:45.440]  是誰
[00:34:45.440 --> 00:34:49.440]  第七和第九節說的
[00:34:49.440 --> 00:34:51.440]  對僕人來說
[00:34:51.440 --> 00:34:53.440]  主耶華在幫助我
[00:34:53.440 --> 00:34:55.440]  他很清楚知道
[00:34:55.440 --> 00:34:57.440]  是誰在幫助我
[00:34:57.440 --> 00:34:59.440]  到了第九節
[00:34:59.440 --> 00:35:00.440]  那兩個漢
[00:35:00.440 --> 00:35:02.440]  他有注意到兩點
[00:35:03.440 --> 00:35:05.440]  這是説誠守僕人之歌的總結
[00:35:05.440 --> 00:35:09.440]  一個是僕人得到神的幫助
[00:35:09.440 --> 00:35:11.440]  沒有人可以定他的罪
[00:35:11.440 --> 00:35:15.440]  他所做的
[00:35:15.440 --> 00:35:17.440]  是按神的吩咐去做
[00:35:17.440 --> 00:35:19.440]  不怕人的羞辱
[00:35:19.440 --> 00:35:21.440]  是羞辱的
[00:35:21.440 --> 00:35:23.440]  他知道
[00:35:23.440 --> 00:35:25.440]  因為他不怕
[00:35:25.440 --> 00:35:27.440]  他知道自己站在哪裏
[00:35:27.440 --> 00:35:29.440]  第二 那些攻擊僕人
[00:35:29.440 --> 00:35:31.440]  攻擊先知的人
[00:35:31.440 --> 00:35:33.440]  必會如衣服漸漸夠了
[00:35:33.440 --> 00:35:35.440]  亦都會被蛛蟲所咬
[00:35:35.440 --> 00:35:39.440]  先知除了知道自己有神
[00:35:39.440 --> 00:35:41.440]  撐他之外
[00:35:41.440 --> 00:35:43.440]  還可以放長線去看
[00:35:43.440 --> 00:35:47.440]  從時間的角度去講
[00:35:47.440 --> 00:35:49.440]  人生好似花草那樣
[00:35:49.440 --> 00:35:53.440]  總有一日會凋謝
[00:35:53.440 --> 00:35:55.440]  就算好似那些攻擊他的人
[00:35:55.440 --> 00:35:57.440]  都是一樣
[00:35:59.440 --> 00:36:01.440]  今天 我們知道
[00:36:01.440 --> 00:36:03.440]  先知所講的是真的
[00:36:03.440 --> 00:36:07.440]  今天
[00:36:07.440 --> 00:36:09.440]  巴比倫的確
[00:36:09.440 --> 00:36:11.440]  倒塌了
[00:36:11.440 --> 00:36:13.440]  以色列
[00:36:13.440 --> 00:36:15.440]  的確是
[00:36:15.440 --> 00:36:17.440]  七十年地老之後
[00:36:17.440 --> 00:36:19.440]  亡國在廢墟當中重建
[00:36:19.440 --> 00:36:25.440]  對我們今天來講
[00:36:25.440 --> 00:36:27.440]  我們很清楚的知道
[00:36:27.440 --> 00:36:29.440]  先知所講的是真的
[00:36:29.440 --> 00:36:33.440]  我想請敬拜隊
[00:36:33.440 --> 00:36:55.440]  丁姐妹
[00:36:55.440 --> 00:36:57.440]  受苦僕人的
[00:36:57.440 --> 00:36:59.440]  依靠是什麼
[00:36:59.440 --> 00:37:03.440]  怎樣去依靠這個上帝
[00:37:03.440 --> 00:37:05.440]  作為門徒
[00:37:05.440 --> 00:37:07.440]  做一個受教的門徒
[00:37:07.440 --> 00:37:11.440]  做一個正直的門徒
[00:37:11.440 --> 00:37:13.440]  做一個有主
[00:37:13.440 --> 00:37:15.440]  撐的門徒
[00:37:15.440 --> 00:37:17.440]  不是講我們今天perfect
[00:37:17.440 --> 00:37:19.440]  講的是
[00:37:19.440 --> 00:37:21.440]  在神預備我們
[00:37:21.440 --> 00:37:23.440]  面對這些困難
[00:37:23.440 --> 00:37:25.440]  我們去堅持
[00:37:25.440 --> 00:37:27.440]  在過程當中
[00:37:27.440 --> 00:37:29.440]  我們迎向這個困難
[00:37:29.440 --> 00:37:31.440]  以及在困難裡面
[00:37:31.440 --> 00:37:33.440]  神怎樣幫助我們
[00:37:33.440 --> 00:37:35.440]  不是一次過
[00:37:35.440 --> 00:37:37.440]  是過程不斷重複
[00:37:37.440 --> 00:37:39.440]  你覺得
[00:37:39.440 --> 00:37:41.440]  先知第二賽亞
[00:37:41.440 --> 00:37:43.440]  是不是講一次人們就聽
[00:37:43.440 --> 00:37:45.440]  當然不是
[00:37:45.440 --> 00:37:47.440]  四十萬人在巴比倫
[00:37:47.440 --> 00:37:49.440]  只有四萬個人回去
[00:37:49.440 --> 00:37:51.440]  而且根據聖經記載
[00:37:51.440 --> 00:37:53.440]  是分了幾次
[00:37:53.440 --> 00:37:55.440]  他經歷了多少事情
[00:37:55.440 --> 00:37:57.440]  有多少人去挑戰他
[00:37:57.440 --> 00:37:59.440]  有多少人去誤解他
[00:37:59.440 --> 00:38:01.440]  先知是日復日
[00:38:01.440 --> 00:38:03.440]  每早神賜他一個受教的耳朵
[00:38:03.440 --> 00:38:05.440]  先知是每天
[00:38:05.440 --> 00:38:07.440]  去預備他自己
[00:38:07.440 --> 00:38:09.440]  神去預備他
[00:38:09.440 --> 00:38:11.440]  而每天他就去到那個群體當中
[00:38:11.440 --> 00:38:13.440]  去面對這些挑戰
[00:38:13.440 --> 00:38:15.440]  而同樣每天
[00:38:15.440 --> 00:38:17.440]  他就是經歷上帝去幫助
[00:38:17.440 --> 00:38:19.440]  是一個過程
[00:38:19.440 --> 00:38:21.440]  他堅持經歷幫助
[00:38:21.440 --> 00:38:23.440]  當中不會是一次過
[00:38:23.440 --> 00:38:27.440]  接著
[00:38:27.440 --> 00:38:29.440]  先知慢慢慢慢看的時候
[00:38:29.440 --> 00:38:31.440]  發覺他在不同的挑戰
[00:38:31.440 --> 00:38:33.440]  不同人的挑戰當中
[00:38:33.440 --> 00:38:35.440]  他一路經歷這些一切
[00:38:35.440 --> 00:38:37.440]  神一路開通他的耳朵
[00:38:37.440 --> 00:38:41.440]  他一路去到
[00:38:41.440 --> 00:38:43.440]  他的百姓當中
[00:38:43.440 --> 00:38:45.440]  跟他們講
[00:38:45.440 --> 00:38:47.440]  任人撕他的鬚
[00:38:47.440 --> 00:38:49.440]  打他的背
[00:38:49.440 --> 00:38:51.440]  神有一次一次的
[00:38:51.440 --> 00:38:53.440]  成為他的幫助
[00:38:53.440 --> 00:38:55.440]  他很知道的就是
[00:38:55.440 --> 00:38:57.440]  他站在上帝那邊
[00:38:57.440 --> 00:38:59.440]  接著外面的時候發覺
[00:38:59.440 --> 00:39:01.440]  弄著弄著本來
[00:39:01.440 --> 00:39:03.440]  巴比倫是一個很宏偉的
[00:39:03.440 --> 00:39:05.440]  為什麼
[00:39:05.440 --> 00:39:07.440]  波斯興起
[00:39:07.440 --> 00:39:09.440]  古烈興起
[00:39:09.440 --> 00:39:11.440]  巴比倫真的倒了
[00:39:11.440 --> 00:39:15.440]  再弄著弄著
[00:39:15.440 --> 00:39:17.440]  波斯不單止興起
[00:39:17.440 --> 00:39:19.440]  古烈下詔書
[00:39:19.440 --> 00:39:23.440]  詔書講什麼
[00:39:23.440 --> 00:39:27.440]  回到你們那個地方
[00:39:27.440 --> 00:39:29.440]  重建你的家
[00:39:29.440 --> 00:39:31.440]  先知講的那些
[00:39:31.440 --> 00:39:33.440]  有用
[00:39:33.440 --> 00:39:37.440]  先知在經歷受苦的過程
[00:39:37.440 --> 00:39:39.440]  是一個預備
[00:39:39.440 --> 00:39:41.440]  堅持
[00:39:41.440 --> 00:39:43.440]  和經歷上帝幫助
[00:39:43.440 --> 00:39:45.440]  等於我們今天一樣
[00:39:45.440 --> 00:39:51.440]  我估計我們大多數
[00:39:51.440 --> 00:39:53.440]  面對著生活的
[00:39:53.440 --> 00:39:55.440]  挑戰可能是工作
[00:39:55.440 --> 00:39:57.440]  可能是壓力
[00:39:57.440 --> 00:39:59.440]  精神上的壓力
[00:39:59.440 --> 00:40:01.440]  可能是人際關係
[00:40:01.440 --> 00:40:03.440]  我們不會
[00:40:03.440 --> 00:40:05.440]  站在一旁就一帆風順
[00:40:05.440 --> 00:40:09.440]  但今天的訊息
[00:40:09.440 --> 00:40:11.440]  鼓勵我們
[00:40:11.440 --> 00:40:13.440]  受苦僕人
[00:40:13.440 --> 00:40:15.440]  的依靠
[00:40:15.440 --> 00:40:17.440]  當然是我們這位上帝
[00:40:17.440 --> 00:40:19.440]  但我們怎樣依靠
[00:40:19.440 --> 00:40:25.440]  先去到上帝的面前
[00:40:25.440 --> 00:40:27.440]  預備我們自己
[00:40:27.440 --> 00:40:29.440]  受教者的耳朵
[00:40:29.440 --> 00:40:35.440]  去到我們的生活處境裡面
[00:40:35.440 --> 00:40:37.440]  懷著一個
[00:40:37.440 --> 00:40:39.440]  正直善良的心
[00:40:41.440 --> 00:40:43.440]  作我們的工作
[00:40:43.440 --> 00:40:49.440]  當人去真的
[00:40:49.440 --> 00:40:51.440]  挑機挑到盡的時候
[00:40:51.440 --> 00:40:53.440]  我有一個很清楚的
[00:40:53.440 --> 00:40:55.440]  ground可以和你
[00:40:55.440 --> 00:40:57.440]  去討論去分享
[00:40:57.440 --> 00:41:01.440]  你記得成首
[00:41:01.440 --> 00:41:03.440]  僕人之歌第三首
[00:41:03.440 --> 00:41:05.440]  那個重點那個目的是什麼
[00:41:05.440 --> 00:41:07.440]  先知的使命
[00:41:07.440 --> 00:41:09.440]  就是用言語去扶助
[00:41:09.440 --> 00:41:11.440]  那些疲乏的人
[00:41:11.440 --> 00:41:13.440]  但其實我們都是疲乏的人
[00:41:13.440 --> 00:41:15.440]  我們都有很多的軟弱
[00:41:15.440 --> 00:41:19.440]  我們都有很多的不足
[00:41:19.440 --> 00:41:21.440]  我們都更加知道我們很需要
[00:41:21.440 --> 00:41:23.440]  上帝的提醒和鼓勵
[00:41:23.440 --> 00:41:27.440]  所以丁子妹
[00:41:27.440 --> 00:41:31.440]  讓我們不是怕
[00:41:31.440 --> 00:41:33.440]  那個困難
[00:41:33.440 --> 00:41:35.440]  讓我們學
[00:41:35.440 --> 00:41:37.440]  在我們的生活當中
[00:41:37.440 --> 00:41:39.440]  回到這位
[00:41:39.440 --> 00:41:41.440]  愛我們的神的面前
[00:41:41.440 --> 00:41:47.440]  我們認定上帝放在
[00:41:47.440 --> 00:41:49.440]  我們今天這個時代的當中
[00:41:49.440 --> 00:41:51.440]  是透過我們
[00:41:51.440 --> 00:41:53.440]  去扶助那些軟弱的人
[00:41:53.440 --> 00:41:57.440]  你身邊有沒有軟弱的人
[00:41:57.440 --> 00:41:59.440]  有沒有比你更加需要
[00:41:59.440 --> 00:42:01.440]  幫助的人
[00:42:01.440 --> 00:42:03.440]  應該有
[00:42:05.440 --> 00:42:07.440]  在這裡我們可以幫助他們
[00:42:07.440 --> 00:42:09.440]  那個力量是來自神
[00:42:09.440 --> 00:42:15.440]  耶穌基督我們讚美你
[00:42:15.440 --> 00:42:21.440]  因為你本有神的形象
[00:42:21.440 --> 00:42:25.440]  你卻不以自己
[00:42:25.440 --> 00:42:27.440]  與神同等為強奪
[00:42:27.440 --> 00:42:29.440]  反倒虛己
[00:42:29.440 --> 00:42:31.440]  取了奴僕的形象
[00:42:35.440 --> 00:42:37.440]  神的主我們讚美你
[00:42:37.440 --> 00:42:39.440]  你本來是那位
[00:42:39.440 --> 00:42:41.440]  富足的主
[00:42:41.440 --> 00:42:43.440]  你卻是甘願
[00:42:43.440 --> 00:42:45.440]  成為貧窮
[00:42:45.440 --> 00:42:49.440]  叫我們貧窮的生命
[00:42:49.440 --> 00:42:51.440]  可以因你成為富足
[00:42:51.440 --> 00:42:55.440]  所以神就求你幫助我們
[00:42:55.440 --> 00:42:59.440]  賜給我們
[00:42:59.440 --> 00:43:01.440]  受教者的耳朵
[00:43:03.440 --> 00:43:05.440]  靠著你的恩典站立
[00:43:05.440 --> 00:43:09.440]  主是
[00:43:09.440 --> 00:43:11.440]  我們很多的不足夠
[00:43:11.440 --> 00:43:13.440]  但是你夠
[00:43:13.440 --> 00:43:15.440]  我們很多的不足
[00:43:15.440 --> 00:43:19.440]  但是你有
[00:43:19.440 --> 00:43:21.440]  合時的供應
[00:43:21.440 --> 00:43:25.440]  祝福我們每一個頂姐妹
[00:43:25.440 --> 00:43:27.440]  幫助我們
[00:43:27.440 --> 00:43:31.440]  如果我們心裏面有懼怕的
[00:43:31.440 --> 00:43:33.440]  神就求你賜下
[00:43:33.440 --> 00:43:35.440]  一份真正的平安
[00:43:35.440 --> 00:43:37.440]  在我們的心裏面
[00:43:37.440 --> 00:43:39.440]  可能我們每一天仍然面對不同的挑戰
[00:43:39.440 --> 00:43:41.440]  但是上主
[00:43:41.440 --> 00:43:43.440]  讓我們每一天
[00:43:43.440 --> 00:43:45.440]  你預備我們的心
[00:43:45.440 --> 00:43:47.440]  去迎向這些挑戰
[00:43:47.440 --> 00:43:49.440]  求助我們
[00:43:49.440 --> 00:43:51.440]  改變我們
[00:43:51.440 --> 00:43:53.440]  祝福我們
[00:43:53.440 --> 00:43:55.440]  讚美你聽我們祈禱
[00:43:55.440 --> 00:43:57.440]  奉耶穌基督聖名
[00:43:57.440 --> 00:43:59.440]  DEMAND
[00:43:59.440 --> 00:43:59.940]  請坐。
