
[00:00:00.000 --> 00:00:03.220]  各位兄姊妹,早安!大家好!
[00:36:06.580 --> 00:36:08.820]  我們將這些榮耀讚美歸給神
[00:36:08.820 --> 00:36:11.180]  但是我們就能夠分享
[00:36:11.180 --> 00:36:13.140]  神給我們的榮耀
[00:36:13.140 --> 00:36:14.580]  因為我們靠著祂
[00:36:14.580 --> 00:36:16.380]  不是我們的力量
[00:36:16.380 --> 00:36:17.700]  是靠著祂的恩典
[00:36:17.700 --> 00:36:19.940]  我們能夠得著這些獎賞
[00:36:19.940 --> 00:36:21.700]  同樣的是我們的忠心
[00:36:21.700 --> 00:36:22.900]  我們的自守
[00:36:22.900 --> 00:36:25.460]  我們愛主到底
[00:36:25.460 --> 00:36:28.260]  然後神說你配得著這個獎賞
[00:36:28.260 --> 00:36:30.380]  我們將榮耀歸給上帝
[00:36:30.380 --> 00:36:32.140]  真是何等美麗
[00:36:32.140 --> 00:36:33.900]  何等美麗的圖畫
[00:36:33.900 --> 00:36:35.820]  何等美麗的人生
[00:36:35.820 --> 00:36:37.300]  何等羨慕
[00:36:37.300 --> 00:36:38.380]  所以求主幫助我們
[00:36:38.380 --> 00:36:40.500]  讓我們能夠有這個
[00:36:40.500 --> 00:36:42.100]  將來我們要得獎賞
[00:36:42.100 --> 00:36:44.420]  我們要回到我們國家
[00:36:44.420 --> 00:36:45.660]  有一天要召回來
[00:36:45.660 --> 00:36:47.420]  回到本國
[00:36:47.420 --> 00:36:49.820]  不用再在大使館
[00:36:49.820 --> 00:36:51.580]  我們回到本國的時候
[00:36:51.580 --> 00:36:52.980]  就要交代
[00:36:52.980 --> 00:36:55.060]  交代的時候就得著獎賞
[00:36:55.060 --> 00:36:56.940]  這是很快樂的時候
[00:36:56.940 --> 00:36:59.300]  所以和你旁邊的弟兄姊妹說一下
[00:36:59.300 --> 00:37:02.500]  我們要交仗的時候交得快樂
[00:37:02.500 --> 00:37:04.300]  和你旁邊的弟兄姊妹說一下
[00:37:04.300 --> 00:37:07.100]  我們交仗的時候要交得快樂
[00:37:16.620 --> 00:37:18.940]  怎樣才能夠交得快樂
[00:37:18.940 --> 00:37:20.380]  怎樣才能夠交得快樂
[00:37:20.380 --> 00:37:21.500]  最後我們看看
[00:37:21.500 --> 00:37:24.660]  天國大使必須遵行吩咐
[00:37:24.660 --> 00:37:30.740]  天國大使的責任
[00:37:30.740 --> 00:37:34.260]  就是他照著上頭吩咐他去做
[00:37:34.260 --> 00:37:38.700]  他一定是來執行吩咐
[00:37:38.700 --> 00:37:41.980]  忠心完成他的
[00:37:41.980 --> 00:37:45.940]  職責 他的本分
[00:37:45.940 --> 00:37:49.380]  如果他拒絕信服
[00:37:49.380 --> 00:37:52.460]  那他就立刻不可以做
[00:37:52.460 --> 00:37:55.140]  那個國家的大使
[00:37:55.140 --> 00:37:58.420]  因為這個國家的大使
[00:37:58.420 --> 00:38:03.620]  必定是信服 遵行吩咐的
[00:38:03.620 --> 00:38:08.780]  他會不會失去他國家公民的身份
[00:38:08.780 --> 00:38:12.180]  不會 不過他立刻被召回來
[00:38:12.180 --> 00:38:14.100]  再也不能做大事
[00:38:14.100 --> 00:38:16.300]  所以同樣的今天我們得救
[00:38:16.300 --> 00:38:20.100]  是在乎恩 恩若順
[00:38:20.100 --> 00:38:24.420]  但是我們去不斷成聖
[00:38:24.420 --> 00:38:28.780]  也是我們需要花的功夫
[00:38:28.780 --> 00:38:31.620]  不是代表我們靠自己的力量
[00:38:31.620 --> 00:38:35.860]  是我們來努力靠著主
[00:38:35.860 --> 00:38:38.900]  但是我們必須遵行他的吩咐
[00:38:38.900 --> 00:38:41.100]  這是我們的責任
[00:38:41.100 --> 00:38:43.900]  所以我們知道作為天國的大使
[00:38:43.900 --> 00:38:48.820]  很小心 去到外國的時候
[00:38:48.820 --> 00:38:54.460]  我們就要照著這個天國的指南
[00:38:54.460 --> 00:38:56.540]  來遵行他的吩咐
[00:38:56.540 --> 00:38:59.540]  這樣回到交代的時候
[00:38:59.540 --> 00:39:02.700]  就能夠得到稱讚和賞賜
[00:39:02.700 --> 00:39:07.860]  我們記得在約書亞帶領以色列民
[00:39:07.860 --> 00:39:10.780]  來到過約旦河
[00:39:10.780 --> 00:39:13.700]  去到神所應許他們的地方
[00:39:13.700 --> 00:39:17.780]  這個異鄉 異邦之地
[00:39:17.780 --> 00:39:20.180]  神說你要得到這個地方
[00:39:20.180 --> 00:39:22.700]  就是在那裏建立一個國度
[00:39:22.700 --> 00:39:24.340]  是屬神的國度
[00:39:24.340 --> 00:39:29.860]  要得到這個外邦 假神 迦南的國度
[00:39:29.860 --> 00:39:33.420]  就是外邦 假神 迦南地
[00:39:33.420 --> 00:39:35.100]  是神應許的地方
[00:39:35.100 --> 00:39:37.660]  同樣耶穌基督今天得勝了這個世界
[00:39:37.660 --> 00:39:39.180]  我們進入這個世界
[00:39:39.180 --> 00:39:41.180]  是要去Claim
[00:39:41.180 --> 00:39:47.420]  去得到神在這個地方裏面建立的國度
[00:39:47.420 --> 00:39:50.460]  所以我們祈禱都是靠神的國光臨
[00:39:50.460 --> 00:39:52.540]  天國就在這裏 耶穌說
[00:39:52.540 --> 00:39:54.540]  所以我們如何實現這個天國呢
[00:39:54.540 --> 00:39:56.900]  我們就去遵行他的吩咐
[00:39:56.900 --> 00:40:02.940]  當約書亞帶領以色列民準備進入迦南地的時候
[00:40:02.940 --> 00:40:06.380]  神很清楚告訴他們要做甚麼
[00:40:06.380 --> 00:40:09.940]  在第一章第八節
[00:40:09.940 --> 00:40:11.820]  神跟約書亞說
[00:40:11.820 --> 00:40:14.020]  我們一起讀一讀
[00:40:14.020 --> 00:40:16.140]  祂說這律法書
[00:40:16.140 --> 00:40:18.660]  不可離開你的口
[00:40:18.660 --> 00:40:21.340]  總要晝夜思想
[00:40:21.340 --> 00:40:24.940]  好使你謹守遵行
[00:40:24.940 --> 00:40:28.700]  這書上一切的話
[00:40:28.700 --> 00:40:32.620]  如此你的道路就可以亨通
[00:40:32.620 --> 00:40:36.460]  凡事順利
[00:40:36.460 --> 00:40:41.260]  請問神要求他們做甚麼
[00:40:41.260 --> 00:40:46.220]  他們就好好地來遵守這書上的話
[00:40:46.220 --> 00:40:47.340]  如何遵守呢
[00:40:47.340 --> 00:40:50.060]  就是時常思想
[00:40:50.060 --> 00:40:50.980]  不要離開我們的口
[00:40:50.980 --> 00:40:53.300]  就是中毒它 思想它
[00:40:53.300 --> 00:40:57.140]  最重要的是謹慎地遵行它
[00:40:57.140 --> 00:40:58.580]  謹慎遵行它
[00:40:58.580 --> 00:41:00.700]  我們留意不是求求忌諱
[00:41:00.700 --> 00:41:05.300]  是謹慎地遵行書上一切的話
[00:41:05.300 --> 00:41:07.820]  神就說如果這樣
[00:41:07.820 --> 00:41:09.780]  你就可以亨通 凡事順利
[00:41:09.780 --> 00:41:14.100]  你的任務就可以有我的幫助去達成
[00:41:14.100 --> 00:41:15.300]  結果是甚麼呢
[00:41:15.300 --> 00:41:18.220]  結果他們進入迦南地
[00:41:18.220 --> 00:41:20.580]  他們要求的首個城
[00:41:20.580 --> 00:41:21.820]  大家知道是甚麼嗎
[00:41:21.820 --> 00:41:23.860]  知道是甚麼城嗎
[00:41:23.860 --> 00:41:24.860]  耶利哥
[00:41:24.860 --> 00:41:27.540]  第一個要打的就是耶利哥城
[00:41:27.540 --> 00:41:29.540]  他們真的要求
[00:41:29.540 --> 00:41:33.260]  不用自己拿槍去打
[00:41:33.260 --> 00:41:37.940]  槍不是開槍枝的槍
[00:41:37.940 --> 00:41:40.940]  不用拿刀不用拿槍
[00:41:40.940 --> 00:41:41.540]  他們怎樣呢
[00:41:41.540 --> 00:41:42.780]  就照著神的吩咐
[00:41:42.780 --> 00:41:46.380]  神叫他們繞著城這樣走
[00:41:46.380 --> 00:41:48.660]  為甚麼要繞著城這樣走
[00:41:48.660 --> 00:41:51.340]  因為現在他們要求這個城
[00:41:51.340 --> 00:41:54.020]  他們本來神就賜了給他們
[00:41:54.020 --> 00:41:55.180]  現在要求他們
[00:41:55.180 --> 00:41:57.180]  即是說他們繞了一圈
[00:41:57.180 --> 00:42:00.020]  這是祈禱
[00:42:00.020 --> 00:42:02.020]  叫外邦的神完全沒有地位
[00:42:02.020 --> 00:42:05.620]  最後呼喊而獲得勝
[00:42:05.620 --> 00:42:07.260]  他們吹號就進入去
[00:42:07.260 --> 00:42:09.300]  城牆就自己倒
[00:42:09.300 --> 00:42:11.340]  結果大勝利
[00:42:11.340 --> 00:42:12.140]  為甚麼
[00:42:12.140 --> 00:42:16.100]  他們照著神很小心的吩咐
[00:42:16.100 --> 00:42:18.540]  走多少個圈做些甚麼
[00:42:18.540 --> 00:42:20.900]  然後律法上照著
[00:42:20.900 --> 00:42:23.340]  祈禱得勝宣告得勝
[00:42:23.340 --> 00:42:27.140]  要說是他們軍隊的元帥
[00:42:27.140 --> 00:42:28.820]  所以他們大大得勝
[00:42:28.820 --> 00:42:29.780]  凡事順利
[00:42:29.780 --> 00:42:30.820]  Hallelujah
[00:42:30.820 --> 00:42:32.300]  暫未絕
[00:42:32.300 --> 00:42:33.860]  糟糕了
[00:42:33.860 --> 00:42:36.060]  到打第二個城
[00:42:36.060 --> 00:42:39.060]  第二個城是甚麼城
[00:42:39.060 --> 00:42:40.100]  艾城
[00:42:40.100 --> 00:42:41.940]  打艾城的時候
[00:42:41.940 --> 00:42:43.220]  艾城的時候
[00:42:43.220 --> 00:42:45.980]  神就已經很清楚在律法上告訴他們
[00:42:45.980 --> 00:42:51.700]  因為這是二邦之城 拜偶像之城
[00:42:51.700 --> 00:42:57.500]  所以你們裏面看到的任何當滅之物
[00:42:57.500 --> 00:43:00.820]  不要貪那些銀 衣服
[00:43:00.820 --> 00:43:04.660]  這些是屬於魔鬼的東西
[00:43:04.660 --> 00:43:05.500]  你們不要貪
[00:43:05.500 --> 00:43:06.460]  千萬不要拿
[00:43:06.460 --> 00:43:10.860]  全部毀滅它 消滅它
[00:43:10.860 --> 00:43:12.860]  神吩咐是這樣
[00:43:12.860 --> 00:43:16.380]  有否吩咐他做 有沒有
[00:43:16.380 --> 00:43:18.940]  大部分人有
[00:43:18.940 --> 00:43:19.940]  有一個沒有
[00:43:19.940 --> 00:43:22.140]  這個叫阿干
[00:43:22.140 --> 00:43:25.460]  阿干他看見這些
[00:43:25.460 --> 00:43:27.540]  嘩 好東西
[00:43:27.540 --> 00:43:31.300]  這些侍衙衣服 好東西
[00:43:31.300 --> 00:43:33.580]  他就偷偷收起來
[00:43:33.580 --> 00:43:35.980]  因為他深愛世界
[00:43:35.980 --> 00:43:38.220]  他愛這些
[00:43:38.220 --> 00:43:40.500]  是本來不屬於他的東西
[00:43:40.500 --> 00:43:45.500]  愛這些是這個世界給他的吸引
[00:43:45.500 --> 00:43:51.380]  結果全軍覆沒 大敗
[00:43:51.380 --> 00:43:56.940]  如果大家知道艾城是很小的城市 很少人
[00:43:56.940 --> 00:43:58.300]  比起耶利哥
[00:43:58.300 --> 00:44:04.940]  根本打得耶利哥的艾城算甚麼
[00:44:04.940 --> 00:44:08.460]  原來真的不在乎他們的刀兵
[00:44:08.460 --> 00:44:10.100]  不在乎他們自己的能力
[00:44:10.100 --> 00:44:14.460]  是在乎他們有沒有遵行上帝的話語
[00:44:14.460 --> 00:44:17.980]  所以我們見到這個給我們一個警惕
[00:44:17.980 --> 00:44:22.020]  謹守 遵行上帝的話
[00:44:22.020 --> 00:44:26.940]  嘩 這樣就能夠見到神的喜悅
[00:44:26.940 --> 00:44:30.020]  還有一個天國大師很明顯的
[00:44:30.020 --> 00:44:32.380]  這個人的名字叫若拿
[00:44:32.380 --> 00:44:33.860]  有沒有聽過他的名字
[00:44:33.860 --> 00:44:35.100]  阿先知
[00:44:35.100 --> 00:44:37.900]  若拿就被神吩咐他
[00:44:37.900 --> 00:44:40.780]  他說你要去尼尼美城
[00:44:40.780 --> 00:44:42.980]  要宣告叫他們悔改
[00:44:42.980 --> 00:44:46.060]  神的恩典和原因就會臨到他們
[00:44:46.060 --> 00:44:51.340]  所以若拿是代表著耶和華上帝的國
[00:44:51.340 --> 00:44:53.660]  做神國的代表
[00:44:53.660 --> 00:44:55.100]  天國的大師
[00:44:55.100 --> 00:44:58.980]  神差已經去到一個地方叫尼尼美
[00:44:58.980 --> 00:45:03.060]  但是很可惜他沒有照著神的吩咐去做
[00:45:03.060 --> 00:45:07.300]  他沒有體察到神愛當地人的心
[00:45:07.300 --> 00:45:12.580]  也沒有看見他們願意悔改的時候為他們快樂
[00:45:12.580 --> 00:45:16.420]  根本他的心就是自我中心
[00:45:16.420 --> 00:45:18.180]  自己想自己的事情
[00:45:18.180 --> 00:45:22.060]  沒有去想神喜不喜歡
[00:45:22.060 --> 00:45:25.060]  我們見到他去到尼尼
[00:45:25.060 --> 00:45:27.260]  只是說了一半
[00:45:27.260 --> 00:45:29.140]  求求其其
[00:45:29.140 --> 00:45:32.580]  那就轉交了差
[00:45:32.580 --> 00:45:35.060]  但是我們見到他不得神的喜悅
[00:45:35.060 --> 00:45:37.900]  因為他只是做表面功夫
[00:45:37.900 --> 00:45:41.500]  他就被神管教
[00:45:41.500 --> 00:45:44.300]  所以在過程裏面神很多次管教他
[00:45:44.300 --> 00:45:45.580]  先用大魚
[00:45:45.580 --> 00:45:48.620]  後用一條蟲
[00:45:48.620 --> 00:45:49.700]  咬那個貝麻樹
[00:45:49.700 --> 00:45:53.460]  使他很辛苦
[00:45:53.460 --> 00:45:54.820]  神有時候是這樣
[00:45:54.820 --> 00:45:56.700]  他都容許一些管教
[00:45:56.700 --> 00:45:58.780]  讓我們能夠知道他的心意
[00:45:58.780 --> 00:46:00.300]  以致我們能夠體察
[00:46:00.300 --> 00:46:01.620]  能夠悔改
[00:46:01.620 --> 00:46:04.540]  能夠可以返回他喜悅的道路
[00:46:04.540 --> 00:46:06.940]  就得到他的祝福
[00:46:06.940 --> 00:46:09.380]  這是神管教的目的
[00:46:09.380 --> 00:46:11.900]  所以我們感謝神
[00:46:11.900 --> 00:46:14.540]  這些聖經裏面留給我們的榜樣
[00:46:14.540 --> 00:46:16.020]  讓我們看見
[00:46:16.020 --> 00:46:19.940]  約拿他本來有天國大士的身份
[00:46:19.940 --> 00:46:26.180]  但很可惜他不能做到他應該神給他的任務
[00:46:26.180 --> 00:46:30.060]  因為他沒有得到神的喜悅
[00:46:30.060 --> 00:46:33.380]  所以有一本書我們讀過
[00:46:33.380 --> 00:46:38.300]  就是Rick Warren牧師所寫的
[00:46:38.300 --> 00:46:41.980]  他其中有一個很精彩的形容
[00:46:41.980 --> 00:46:43.820]  他說作為天國的大士
[00:46:43.820 --> 00:46:48.580]  我們去到敵國那裏做外交官
[00:46:48.580 --> 00:46:49.300]  好像舉個例子
[00:46:49.300 --> 00:46:53.420]  或者我們美國要去阿富汗那裏
[00:46:53.420 --> 00:46:57.700]  做外交大使館的成員
[00:46:57.700 --> 00:47:00.620]  所以我們知道我們的身份
[00:47:00.620 --> 00:47:03.180]  我們是美國的成員
[00:47:03.180 --> 00:47:04.740]  美國的大使
[00:47:04.740 --> 00:47:06.900]  去到那裏要怎樣呢
[00:47:06.900 --> 00:47:09.140]  要在那裏生活好幾年
[00:47:09.140 --> 00:47:12.380]  我們一定要學習他們的文化
[00:47:12.380 --> 00:47:14.900]  甚至和他們相處的時候
[00:47:14.900 --> 00:47:16.900]  穿著他們的衣服
[00:47:16.900 --> 00:47:19.860]  做他們禮儀的習俗
[00:47:19.860 --> 00:47:24.500]  大家講他們要的語言
[00:47:24.500 --> 00:47:26.380]  學一些他們的語言
[00:47:26.380 --> 00:47:27.780]  起碼可以溝通
[00:47:27.780 --> 00:47:30.700]  了解他們生活的習慣
[00:47:30.700 --> 00:47:33.780]  然後吃甚麼
[00:47:33.780 --> 00:47:38.900]  你每次都可以運來漢堡
[00:47:38.900 --> 00:47:42.060]  要吃他們當地的食物
[00:47:42.060 --> 00:47:43.180]  可以的
[00:47:43.180 --> 00:47:45.500]  叫他們煮美國菜都可以
[00:47:45.500 --> 00:47:47.140]  不過你一定會出去的時候
[00:47:47.140 --> 00:47:47.780]  和他們接觸
[00:47:47.780 --> 00:47:49.220]  就要吃他們當地的食物
[00:47:49.220 --> 00:47:50.500]  不要說做大使
[00:47:50.500 --> 00:47:52.060]  我們去短孫
[00:47:52.060 --> 00:47:54.740]  去短孫那裏要吃他們當地的食物
[00:47:54.740 --> 00:47:57.460]  有時辣到冒汗
[00:47:57.460 --> 00:47:59.100]  都說照吃
[00:47:59.100 --> 00:48:01.180]  有時不知道是否乾淨
[00:48:01.180 --> 00:48:03.620]  奉主的名潔淨他
[00:48:03.620 --> 00:48:05.860]  又吃辣
[00:48:05.860 --> 00:48:10.820]  我們要在那裏做他們當地的事
[00:48:10.820 --> 00:48:11.420]  生活
[00:48:11.420 --> 00:48:12.380]  甚至娛樂
[00:48:12.380 --> 00:48:14.220]  你沒有甚麼
[00:48:14.220 --> 00:48:15.820]  自己帶去的娛樂
[00:48:15.820 --> 00:48:17.220]  可能少少
[00:48:17.220 --> 00:48:19.540]  但你還是和他們去他們的地方
[00:48:19.540 --> 00:48:20.940]  有些休閒的地方
[00:48:20.940 --> 00:48:23.060]  去他們的公園等等
[00:48:23.060 --> 00:48:24.260]  所以一樣
[00:48:24.260 --> 00:48:25.620]  威光人牧師說我們都是
[00:48:25.620 --> 00:48:27.220]  今天我們作為天國的大使
[00:48:27.220 --> 00:48:29.100]  我們都是在這個世界裏一樣
[00:48:29.100 --> 00:48:31.260]  我們要上班
[00:48:31.260 --> 00:48:32.500]  子女
[00:48:32.500 --> 00:48:33.140]  生活
[00:48:33.140 --> 00:48:34.340]  交稅
[00:48:34.340 --> 00:48:35.220]  做其他東西
[00:48:35.220 --> 00:48:37.580]  其他我們所有東西都一樣
[00:48:37.580 --> 00:48:39.300]  但我們沒有忘記
[00:48:39.300 --> 00:48:41.820]  我們不是屬於這個地上的國
[00:48:41.820 --> 00:48:44.460]  一定有天國使命在我們在身
[00:48:44.460 --> 00:48:46.020]  所以我們就來到
[00:48:46.020 --> 00:48:49.300]  不要慢慢慢慢和他們變成同化
[00:48:49.300 --> 00:48:50.780]  他說沒有可能一個
[00:48:50.780 --> 00:48:52.700]  美國的大使去到之後
[00:48:52.700 --> 00:48:53.780]  慢慢慢慢
[00:48:53.780 --> 00:48:55.380]  我就放棄美國籍了
[00:48:55.380 --> 00:48:57.180]  現在正式入籍
[00:48:57.180 --> 00:48:58.660]  做柯富汗人民
[00:48:58.660 --> 00:48:59.500]  沒有這樣的
[00:48:59.500 --> 00:49:01.300]  這些叫甚麼
[00:49:01.300 --> 00:49:02.700]  這些叫甚麼
[00:49:02.700 --> 00:49:03.540]  這叫叛國
[00:49:03.540 --> 00:49:04.020]  知道嗎
[00:49:04.020 --> 00:49:08.380]  這叫叛國
[00:49:08.380 --> 00:49:10.060]  為甚麼不叛國
[00:49:10.060 --> 00:49:11.540]  因為我知道
[00:49:11.540 --> 00:49:13.580]  我美國好得多
[00:49:13.580 --> 00:49:15.380]  為甚麼這麼容易放棄我美國身份
[00:49:15.380 --> 00:49:17.980]  和進入你們那裏
[00:49:17.980 --> 00:49:18.900]  同樣在今天
[00:49:18.900 --> 00:49:20.500]  親愛的弟兄姊妹
[00:49:20.500 --> 00:49:21.580]  天國大使們
[00:49:21.580 --> 00:49:22.860]  我們在這個世界裏面
[00:49:22.860 --> 00:49:23.820]  不要形形異異
[00:49:23.820 --> 00:49:25.060]  然後迷失了
[00:49:25.060 --> 00:49:27.780]  我們天國大使的身份
[00:49:27.780 --> 00:49:29.900]  記得我們要謹慎地遵行神
[00:49:29.900 --> 00:49:31.660]  給我們一切的吩咐
[00:49:31.660 --> 00:49:34.380]  以致我們能夠得神的喜悅
[00:49:34.380 --> 00:49:37.660]  憐於祂執行祂的使命
[00:49:37.660 --> 00:49:39.140]  因為我們有一天
[00:49:39.140 --> 00:49:41.460]  要得主的稱讚
[00:49:41.460 --> 00:49:43.780]  我們在這裏就要追求
[00:49:43.780 --> 00:49:45.500]  來得主的賞賜
[00:49:45.500 --> 00:49:48.940]  今天神都是將這個使命交託給我們
[00:49:48.940 --> 00:49:51.140]  祂將傳福音的使命
[00:49:51.140 --> 00:49:52.820]  見證祂的使命
[00:49:52.820 --> 00:49:55.380]  今天就是拯救的日子
[00:49:55.380 --> 00:49:56.380]  如果我們在在當中
[00:49:56.380 --> 00:49:59.500]  你還沒有接受耶穌基督做你的救主
[00:49:59.500 --> 00:50:02.260]  我們將來要面對祂的審判
[00:50:02.260 --> 00:50:04.300]  快些接受祂
[00:50:04.300 --> 00:50:07.140]  相信耶穌得著祂的救恩
[00:50:07.140 --> 00:50:09.060]  今天就是神拯救的日子
[00:50:09.060 --> 00:50:11.220]  因為今天還是和平的時候
[00:50:11.220 --> 00:50:13.220]  到有一天宣戰的時候
[00:50:13.220 --> 00:50:15.220]  所有的大使都召回去
[00:50:15.220 --> 00:50:17.100]  就是耶穌回來的時候
[00:50:17.100 --> 00:50:18.620]  教會被提
[00:50:18.620 --> 00:50:20.060]  所有我們就回去
[00:50:20.060 --> 00:50:23.700]  我們就面對基督臺前的審判
[00:50:23.700 --> 00:50:26.460]  那天還沒有宣戰之前
[00:50:26.460 --> 00:50:29.580]  快些把握這個機會
[00:50:29.580 --> 00:50:32.020]  成為天國的兒女
[00:50:32.020 --> 00:50:33.220]  是神的子民
[00:50:33.220 --> 00:50:34.500]  這是何等有福
[00:50:34.500 --> 00:50:37.660]  今天我們作為天國的子民
[00:50:37.660 --> 00:50:40.020]  我們是天國的大使
[00:50:40.020 --> 00:50:42.900]  我們更加要執行神給我們的吩咐
[00:50:42.900 --> 00:50:46.180]  祂說你們要去洗萬民助我的門徒
[00:50:46.180 --> 00:50:47.180]  我們有很多機會
[00:50:47.180 --> 00:50:47.980]  我們之前講過了
[00:50:47.980 --> 00:50:49.780]  最近有些傳福音的機會
[00:50:49.780 --> 00:50:50.900]  有些福音的聚會
[00:50:50.900 --> 00:50:52.620]  我們平時很多時候
[00:50:52.620 --> 00:50:53.900]  和我們家人 親友
[00:50:53.900 --> 00:50:57.660]  我們有的其他家庭的聚會等等
[00:50:57.660 --> 00:50:59.700]  我們都可以把握機會
[00:50:59.700 --> 00:51:01.980]  去見證耶穌基督在我們身上的恩典
[00:51:01.980 --> 00:51:03.340]  為祂做見證
[00:51:03.340 --> 00:51:05.700]  執行天國大使的身份
[00:51:05.700 --> 00:51:08.900]  傳揚最美好的福音
[00:51:08.900 --> 00:51:11.220]  大家聽過有一個宣教士
[00:51:11.220 --> 00:51:13.180]  很出名很出名叫Hudson Taylor
[00:51:13.180 --> 00:51:14.380]  有沒有聽過
[00:51:14.380 --> 00:51:16.140]  他就是戴德森
[00:51:16.140 --> 00:51:19.620]  戴德森就是中國內地會的創辦人
[00:51:19.620 --> 00:51:21.500]  是英國的宣教士
[00:51:21.500 --> 00:51:22.660]  很出名很出名
[00:51:22.660 --> 00:51:24.740]  我們知道他能夠在英國
[00:51:24.740 --> 00:51:29.820]  第一個很廣泛的建立
[00:51:29.820 --> 00:51:34.540]  警察會和教會的外國宣教士
[00:51:34.540 --> 00:51:38.460]  當他有一天向一個中國人傳福音
[00:51:38.460 --> 00:51:39.860]  他信了主
[00:51:39.860 --> 00:51:41.060]  這個中國人就問
[00:51:41.060 --> 00:51:42.380]  哇你們這個福音
[00:51:42.380 --> 00:51:44.060]  我現在接受這位耶穌基督
[00:51:44.060 --> 00:51:45.700]  真是好了真是好了
[00:51:45.700 --> 00:51:48.540]  不知道你們得到這個福音
[00:51:48.540 --> 00:51:51.220]  究竟你們這個國家英國大不列顛
[00:51:51.220 --> 00:51:56.460]  得到這個福音有多少年
[00:51:56.460 --> 00:51:58.660]  當時戴德森很尷尬
[00:51:58.660 --> 00:52:00.060]  非常尷尬
[00:52:00.060 --> 00:52:01.500]  很不好意思的跟他說
[00:52:01.500 --> 00:52:03.300]  都好幾百年了
[00:52:03.300 --> 00:52:04.540]  他都不敢講實數
[00:52:04.540 --> 00:52:06.780]  好幾百年了
[00:52:06.780 --> 00:52:08.780]  這個中國的年輕人說
[00:52:08.780 --> 00:52:09.740]  哎呀
[00:52:09.740 --> 00:52:11.180]  原來這麼久了
[00:52:11.180 --> 00:52:12.620]  幾百年了
[00:52:12.620 --> 00:52:14.740]  你知不知道我的老爸爸
[00:52:14.740 --> 00:52:16.980]  他想尋求一個真神
[00:52:16.980 --> 00:52:19.060]  一個救人的信仰
[00:52:19.060 --> 00:52:20.780]  能夠得到永生的把握
[00:52:20.780 --> 00:52:22.540]  找了二十幾年了
[00:52:22.540 --> 00:52:23.540]  他很希望
[00:52:23.540 --> 00:52:25.740]  他在他的人生裏找不到
[00:52:25.740 --> 00:52:27.060]  在中國找不到
[00:52:27.060 --> 00:52:28.180]  找了二十幾年
[00:52:28.180 --> 00:52:31.580]  現在他死了
[00:52:31.580 --> 00:52:35.340]  死的時候都沒有找到
[00:52:35.340 --> 00:52:38.940]  他說為什麼你們有了幾百年
[00:52:38.940 --> 00:52:41.180]  不早一點來
[00:52:41.180 --> 00:52:42.740]  如果你早一點來
[00:52:42.740 --> 00:52:44.540]  那我爸爸就有救了
[00:52:44.540 --> 00:52:49.660]  好像跟我一樣可以得到這麼寶貴的福音
[00:52:49.660 --> 00:52:51.740]  今日親愛的弟兄姊妹們
[00:52:51.740 --> 00:52:54.460]  可能今日我們都是我們周圍的人當中
[00:52:54.460 --> 00:52:56.380]  我們的親友當中
[00:52:56.380 --> 00:52:57.220]  他可能會問你
[00:52:57.220 --> 00:53:00.580]  你信了耶穌多少年
[00:53:00.580 --> 00:53:01.540]  很多年了
[00:53:01.540 --> 00:53:05.340]  現在你才告訴我
[00:53:05.340 --> 00:53:08.100]  可能太遲了
[00:53:08.100 --> 00:53:12.380]  求主讓我們把握住這個有限的機會
[00:53:12.380 --> 00:53:15.340]  做天國大師的身份
[00:53:15.340 --> 00:53:17.740]  傳揚最寶貴的福音
[00:53:17.740 --> 00:53:21.220]  讓我們能夠成為神的使者
[00:53:21.220 --> 00:53:24.500]  點明祂的香氣
[00:53:24.500 --> 00:53:26.260]  做祂的代表
[00:53:26.260 --> 00:53:29.700]  將來必定得祂的賞賜
[00:53:29.700 --> 00:53:32.260]  今生我們要蒙主的英雄
[00:53:32.260 --> 00:53:33.780]  去與我們同在
[00:53:33.780 --> 00:53:35.380]  賜福保守我們
[00:53:35.380 --> 00:53:40.140]  使我們能夠成為祂天國的使者
[00:53:40.140 --> 00:53:43.140]  得著分享天國的榮耀
[00:53:43.140 --> 00:53:44.020]  我們低頭祈禱
[00:53:44.020 --> 00:53:53.100]  請大家同心圖共
[00:53:53.100 --> 00:53:55.940]  在這個時候我們求聖靈保衛師
[00:53:55.940 --> 00:53:59.100]  在我們心中做監察的工作
[00:53:59.100 --> 00:54:03.340]  或許祂只是來鼓勵我們
[00:54:03.340 --> 00:54:08.100]  或許祂在這裡提醒我們
[00:54:08.100 --> 00:54:14.220]  或許祂在這裡甚至是要責備我們
[00:54:14.220 --> 00:54:17.740]  但我們知道我們不會失去我們的盼望
[00:54:17.740 --> 00:54:20.380]  我們靠著基督的恩典
[00:54:20.380 --> 00:54:22.860]  神不改變的愛
[00:54:22.860 --> 00:54:24.420]  因為祂的目的
[00:54:24.420 --> 00:54:28.940]  是叫我們有一天得到祂的稱讚
[00:54:28.940 --> 00:54:31.380]  我們感謝我們的主
[00:54:31.380 --> 00:54:34.060]  愛我們到底
[00:54:34.060 --> 00:54:36.060]  然後我們再一次來到
[00:54:36.060 --> 00:54:38.900]  不忘記我們在這個世界的使命
[00:54:38.900 --> 00:54:41.940]  我們天國大使的身份
