
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[00:57:30.000 --> 00:57:32.000]  都是這樣的問題
[00:57:32.000 --> 00:57:34.000]  他們竟然將壞了的物資賣給人
[00:57:34.000 --> 00:57:36.000]  第七節
[00:57:36.000 --> 00:57:38.000]  第七節到第十節
[00:57:38.000 --> 00:57:40.000]  我們一起讀出
[00:57:58.000 --> 00:58:00.000]  向埃及河湧上落下
[00:58:00.000 --> 00:58:02.000]  主耶和華說
[00:58:02.000 --> 00:58:04.000]  到那日
[00:58:04.000 --> 00:58:06.000]  我必使日頭在五間落下
[00:58:06.000 --> 00:58:08.000]  使地在白晝黑夜
[00:58:08.000 --> 00:58:10.000]  必使你們的節旗變為悲哀
[00:58:10.000 --> 00:58:12.000]  歌曲變為哀號
[00:58:12.000 --> 00:58:14.000]  眾人腰束麻布
[00:58:14.000 --> 00:58:16.000]  頭上光禿
[00:58:16.000 --> 00:58:18.000]  使這場悲哀如喪毒生子
[00:58:18.000 --> 00:58:20.000]  至終如痛苦的日子
[00:58:20.000 --> 00:58:22.000]  一夜不眠
[00:58:22.000 --> 00:58:24.000]  一夜不眠
[00:58:24.000 --> 00:58:26.000]  那天
[00:58:26.000 --> 00:58:28.000]  至終如痛苦的日子
[00:58:28.000 --> 00:58:30.000]  一夜不眠
[00:58:56.000 --> 00:58:58.000]  這就是當日
[00:58:58.000 --> 00:59:00.000]  尼羅邦安第二的時候
[00:59:00.000 --> 00:59:02.000]  都是這樣的問題
[00:59:02.000 --> 00:59:04.000]  他們竟然將壞了物資賣給人
[00:59:04.000 --> 00:59:06.000]  第七節
[00:59:06.000 --> 00:59:08.000]  第七節到第十節
[00:59:08.000 --> 00:59:10.000]  我們一起讀出
[00:59:10.000 --> 00:59:12.000]  向埃及河湧上落下
[00:59:12.000 --> 00:59:14.000]  主耶和華說
[00:59:14.000 --> 00:59:16.000]  到那日
[00:59:16.000 --> 00:59:18.000]  我必使日頭在五間落下
[00:59:18.000 --> 00:59:20.000]  使地在白晝黑夜
[00:59:20.000 --> 00:59:22.000]  必使你們的節旗變為悲哀
[00:59:22.000 --> 00:59:24.000]  眾人腰束麻布
[00:59:24.000 --> 00:59:28.000]  就是他所愛之雅各的榮耀
[00:59:54.000 --> 00:59:56.000]  我去佛教醫院
[00:59:56.000 --> 00:59:58.000]  和一個朋友洗禮
[00:59:58.000 --> 01:00:00.000]  禱告很重要
[01:00:00.000 --> 01:00:02.000]  因為早幾個禮拜
[01:00:02.000 --> 01:00:04.000]  他都很堅強不肯信耶穌
[01:00:04.000 --> 01:00:06.000]  但是今天肯信耶穌
[01:00:06.000 --> 01:00:08.000]  我和他洗禮
[01:00:08.000 --> 01:00:10.000]  但我很開心姐妹的媽媽都有去
[01:00:10.000 --> 01:00:12.000]  今天我和媽媽說
[01:00:12.000 --> 01:00:14.000]  牧師辛苦你,我不辛苦
[01:00:14.000 --> 01:00:16.000]  我拿了祝福,你還有祝福
[01:00:16.000 --> 01:00:18.000]  我們記不記得《馬太福音》二十五章
[01:00:18.000 --> 01:00:20.000]  聖經不是說多少堂道有祝福
[01:00:20.000 --> 01:00:22.000]  《馬太福音》二十五章
[01:00:22.000 --> 01:00:24.000]  我病了,你們來什麼?
[01:00:24.000 --> 01:00:26.000]  探望我
[01:00:26.000 --> 01:00:28.000]  我坐牢的時候,你們也來慰問我
[01:00:28.000 --> 01:00:30.000]  我口渴,你們給我一瓶水喝
[01:00:30.000 --> 01:00:32.000]  我沒有衣服穿,你們給我一件衣服穿
[01:00:32.000 --> 01:00:34.000]  只是做在一個小子的身上
[01:00:34.000 --> 01:00:36.000]  做在耶穌的身上
[01:00:36.000 --> 01:00:38.000]  你們會得到祝福
[01:00:38.000 --> 01:00:40.000]  你看多可憐,港獨原來沒什麼獎賞
[01:00:40.000 --> 01:00:42.000]  原來探病才有
[01:00:42.000 --> 01:00:44.000]  我和阿姨
[01:00:44.000 --> 01:00:46.000]  第一次見阿姨
[01:00:46.000 --> 01:00:48.000]  你去探人,去鼓勵人
[01:00:48.000 --> 01:00:50.000]  這個就是什麼?祝福
[01:00:50.000 --> 01:00:52.000]  神是不會忘記
[01:00:52.000 --> 01:00:54.000]  這麼小的事
[01:00:54.000 --> 01:00:56.000]  我們做好的事,神是不會忘記
[01:00:56.000 --> 01:00:58.000]  但是同樣,神說
[01:00:58.000 --> 01:01:00.000]  如果你做了不好的事
[01:01:00.000 --> 01:01:02.000]  你沒有去認錯
[01:01:02.000 --> 01:01:04.000]  你不要想逃脫,我不會失憶
[01:01:04.000 --> 01:01:06.000]  我也會按你所做的審判你
[01:01:06.000 --> 01:01:08.000]  不過你記住
[01:01:08.000 --> 01:01:10.000]  如果我們肯認錯的時候
[01:01:10.000 --> 01:01:12.000]  神將我們這些罪孽投在深海之中
[01:01:12.000 --> 01:01:14.000]  不再紀念的,記不記得在尼加書裡面說的
[01:01:14.000 --> 01:01:16.000]  好了,所以神說
[01:01:16.000 --> 01:01:18.000]  我永遠不會忘記你的
[01:01:18.000 --> 01:01:20.000]  接著說審判
[01:01:20.000 --> 01:01:22.000]  這是修辭學
[01:01:22.000 --> 01:01:24.000]  第八節怎麼說呢?
[01:01:24.000 --> 01:01:26.000]  地起不因者是震動
[01:01:26.000 --> 01:01:28.000]  其上的居民有不悲哀嗎?
[01:01:28.000 --> 01:01:30.000]  地必存然像尼羅河
[01:01:30.000 --> 01:01:32.000]  漲起如同埃及河
[01:01:32.000 --> 01:01:34.000]  湧上落下
[01:01:34.000 --> 01:01:36.000]  記不記得
[01:01:36.000 --> 01:01:38.000]  阿摩斯書一開始的時候
[01:01:38.000 --> 01:01:40.000]  是說什麼呢?
[01:01:40.000 --> 01:01:42.000]  我們試試翻譯
[01:01:42.000 --> 01:01:44.000]  可能已經不記得了
[01:01:44.000 --> 01:01:46.000]  阿摩斯第一章的第一節
[01:01:46.000 --> 01:01:48.000]  一開始,記不記得
[01:01:48.000 --> 01:01:50.000]  我們一起讀讀
[01:01:50.000 --> 01:01:52.000]  阿摩斯第一章的第一節
[01:01:52.000 --> 01:02:10.000]  這裡特別提到一件事是什麼呢?
[01:02:10.000 --> 01:02:12.000]  大地震前兩年
[01:02:12.000 --> 01:02:14.000]  即是他去德羅默市
[01:02:14.000 --> 01:02:16.000]  你現在知道了
[01:02:16.000 --> 01:02:18.000]  你再看回這一段經文
[01:02:18.000 --> 01:02:20.000]  這是一個詩歌題材
[01:02:20.000 --> 01:02:22.000]  描繪什麼呢?
[01:02:22.000 --> 01:02:24.000]  其實是描繪大地震
[01:02:24.000 --> 01:02:26.000]  地起不因者是震動
[01:02:26.000 --> 01:02:28.000]  其上的居民有不悲哀嗎?
[01:02:28.000 --> 01:02:30.000]  地必存然像尼羅河
[01:02:30.000 --> 01:02:32.000]  漲起如同埃及河
[01:02:32.000 --> 01:02:34.000]  湧上落下
[01:02:34.000 --> 01:02:36.000]  地震的地殼
[01:02:36.000 --> 01:02:38.000]  震得像浪一樣
[01:02:38.000 --> 01:02:40.000]  又高又低,接著就裂開
[01:02:40.000 --> 01:02:42.000]  所以這是描繪大地震
[01:02:42.000 --> 01:02:44.000]  後來才知道
[01:02:44.000 --> 01:02:46.000]  原文正確
[01:02:46.000 --> 01:02:48.000]  是大地震
[01:02:48.000 --> 01:02:50.000]  大地震前兩年
[01:02:50.000 --> 01:02:52.000]  塞加利亞書也有提到
[01:02:52.000 --> 01:02:54.000]  主耶和說到那一天
[01:02:54.000 --> 01:02:56.000]  我必使日頭在五更落下
[01:02:56.000 --> 01:02:58.000]  使地在白晝黑暗
[01:02:58.000 --> 01:03:00.000]  甚至在這一刻
[01:03:00.000 --> 01:03:04.000]  大自然的現象都會改變
[01:03:04.000 --> 01:03:06.000]  大家知道地震
[01:03:06.000 --> 01:03:10.000]  有時候會使天色改變
[01:03:10.000 --> 01:03:12.000]  我必使你們的節日
[01:03:12.000 --> 01:03:14.000]  變為悲哀悶嘈
[01:03:14.000 --> 01:03:16.000]  歌曲變為哀歌
[01:03:16.000 --> 01:03:18.000]  眾人要腰束麻布
[01:03:18.000 --> 01:03:20.000]  頭上剛禿
[01:03:20.000 --> 01:03:22.000]  這就要解釋
[01:03:22.000 --> 01:03:24.000]  為什麼要腰束麻布
[01:03:24.000 --> 01:03:26.000]  原來他們行喪禮時
[01:03:26.000 --> 01:03:28.000]  要披麻
[01:03:28.000 --> 01:03:30.000]  所以今天我們要弄清楚
[01:03:30.000 --> 01:03:32.000]  有時候我們說
[01:03:32.000 --> 01:03:34.000]  我家人是拜菩薩
[01:03:34.000 --> 01:03:36.000]  但我信了耶穌
[01:03:36.000 --> 01:03:38.000]  牧師要我披麻戴孝
[01:03:38.000 --> 01:03:40.000]  我們要穿黑色衣服
[01:03:40.000 --> 01:03:42.000]  我跟他說
[01:03:42.000 --> 01:03:44.000]  如果能穿黑色衣服是最好的
[01:03:44.000 --> 01:03:46.000]  讓別人能分辨你是基督徒
[01:03:46.000 --> 01:03:48.000]  但我其實不穿也沒有問題
[01:03:48.000 --> 01:03:52.000]  因為黑色不是基督教的東西
[01:03:52.000 --> 01:03:54.000]  我們有時候會混亂
[01:03:54.000 --> 01:03:56.000]  黑色是西方的東西
[01:03:56.000 --> 01:03:58.000]  不等於基督教
[01:03:58.000 --> 01:04:00.000]  如果你真的是基督教的東西
[01:04:00.000 --> 01:04:02.000]  不要緊,你披麻
[01:04:02.000 --> 01:04:04.000]  因為聖經裡說到悲哀時
[01:04:04.000 --> 01:04:06.000]  披麻蒙灰
[01:04:06.000 --> 01:04:08.000]  我們可以披麻
[01:04:08.000 --> 01:04:10.000]  比你家人還要厲害
[01:04:10.000 --> 01:04:12.000]  你去拿香爐灰
[01:04:12.000 --> 01:04:14.000]  灑在自己的頭上
[01:04:14.000 --> 01:04:16.000]  比你還開心
[01:04:16.000 --> 01:04:18.000]  原來猶太人
[01:04:18.000 --> 01:04:20.000]  在悲哀的時候
[01:04:20.000 --> 01:04:22.000]  會穿麻
[01:04:22.000 --> 01:04:24.000]  麻是什麼呢
[01:04:24.000 --> 01:04:26.000]  大家見過中國人的喪禮
[01:04:26.000 --> 01:04:28.000]  披麻戴孝
[01:04:28.000 --> 01:04:30.000]  麻是什麼呢
[01:04:30.000 --> 01:04:32.000]  是最基本的質地
[01:04:32.000 --> 01:04:34.000]  沒有任何修飾
[01:04:34.000 --> 01:04:36.000]  要腰束麻布
[01:04:36.000 --> 01:04:38.000]  就是代表死亡
[01:04:38.000 --> 01:04:40.000]  但還有一件事
[01:04:40.000 --> 01:04:42.000]  頭上光禿
[01:04:42.000 --> 01:04:44.000]  這個就大件事了
[01:04:44.000 --> 01:04:46.000]  因為我們沒有這些背景
[01:04:46.000 --> 01:04:48.000]  這個不是自然的問題
[01:04:48.000 --> 01:04:50.000]  可能我們有時候
[01:04:50.000 --> 01:04:52.000]  人到中年的時候
[01:04:52.000 --> 01:04:54.000]  錢越來越多
[01:04:54.000 --> 01:04:56.000]  所以頭髮就越來越少
[01:04:56.000 --> 01:04:58.000]  因為十個光頭,九個負
[01:04:58.000 --> 01:05:00.000]  所以你知道我們是窮人
[01:05:00.000 --> 01:05:02.000]  這麼多頭髮是真的
[01:05:02.000 --> 01:05:04.000]  沒有織髮的
[01:05:04.000 --> 01:05:06.000]  還是OK的
[01:05:06.000 --> 01:05:08.000]  這個時候
[01:05:08.000 --> 01:05:10.000]  他光禿
[01:05:10.000 --> 01:05:12.000]  自然禿無話可說
[01:05:12.000 --> 01:05:14.000]  但這個是指被剃頭
[01:05:14.000 --> 01:05:16.000]  原來以色列人
[01:05:16.000 --> 01:05:18.000]  是不准紋身兼剃頭
[01:05:18.000 --> 01:05:20.000]  我們看看一段聖經
[01:05:20.000 --> 01:05:22.000]  生命記
[01:05:22.000 --> 01:05:24.000]  十四章第一節
[01:05:24.000 --> 01:05:26.000]  生命記
[01:05:30.000 --> 01:05:32.000]  十四章第一節
[01:05:32.000 --> 01:05:38.000]  我們一起來讀
[01:05:38.000 --> 01:05:40.000]  你們是耶和華
[01:05:40.000 --> 01:05:42.000]  你們神的兒女
[01:05:42.000 --> 01:05:44.000]  不可為死人用刀劃身
[01:05:44.000 --> 01:05:46.000]  也不可將額上剃光
[01:05:46.000 --> 01:05:48.000]  看到嗎
[01:05:48.000 --> 01:05:50.000]  第二節
[01:05:50.000 --> 01:05:52.000]  因為你要歸耶和華
[01:05:52.000 --> 01:05:54.000]  你的神為聖潔的民
[01:05:54.000 --> 01:05:56.000]  若從地上萬民中
[01:05:56.000 --> 01:05:58.000]  即是揀選你
[01:05:58.000 --> 01:06:00.000]  原來當時是不可剃頭的
[01:06:00.000 --> 01:06:02.000]  如果你剃頭的時候
[01:06:02.000 --> 01:06:04.000]  就違反了神的命令
[01:06:04.000 --> 01:06:06.000]  和代表了
[01:06:06.000 --> 01:06:08.000]  其實你是已經被
[01:06:08.000 --> 01:06:10.000]  其他的外邦
[01:06:10.000 --> 01:06:12.000]  被擄了
[01:06:12.000 --> 01:06:14.000]  所以你不可以
[01:06:14.000 --> 01:06:16.000]  我們中國人會明白一點
[01:06:16.000 --> 01:06:18.000]  明朝的時候
[01:06:18.000 --> 01:06:20.000]  我們是可以留髮的
[01:06:20.000 --> 01:06:22.000]  但清朝是要怎樣的
[01:06:22.000 --> 01:06:24.000]  要剃頭然後留辮
[01:06:24.000 --> 01:06:26.000]  這個時候
[01:06:26.000 --> 01:06:28.000]  所以留到原來他們是不應該剃頭
[01:06:28.000 --> 01:06:30.000]  所以到神說
[01:06:30.000 --> 01:06:32.000]  我要審判你們
[01:06:32.000 --> 01:06:34.000]  你們會地震
[01:06:34.000 --> 01:06:36.000]  你們會天色轉變
[01:06:36.000 --> 01:06:38.000]  你們的節旗
[01:06:38.000 --> 01:06:40.000]  變成哀歌
[01:06:40.000 --> 01:06:42.000]  你們的歌曲變成哀歌
[01:06:42.000 --> 01:06:44.000]  然後就像死人一樣
[01:06:44.000 --> 01:06:46.000]  眾人要速上麻布
[01:06:46.000 --> 01:06:48.000]  頭上光禿
[01:06:48.000 --> 01:06:50.000]  只借長悲哀如喪毒子
[01:06:50.000 --> 01:06:52.000]  真是
[01:06:52.000 --> 01:06:54.000]  只有一個兒子都死了
[01:06:54.000 --> 01:06:56.000]  無後至終如痛苦的日子一樣
[01:06:56.000 --> 01:06:58.000]  好了
[01:06:58.000 --> 01:07:00.000]  我們看完這裡就會休息了
[01:07:00.000 --> 01:07:02.000]  第十一到第十四節
[01:07:02.000 --> 01:07:04.000]  十一到第十四節
[01:07:04.000 --> 01:07:06.000]  我們一起來大學讀書好不好
[01:07:06.000 --> 01:07:08.000]  主耶和華說
[01:07:08.000 --> 01:07:10.000]  日子將到
[01:07:10.000 --> 01:07:12.000]  我必命饑荒降在地上
[01:07:12.000 --> 01:07:14.000]  人饑餓
[01:07:14.000 --> 01:07:16.000]  因無餅乾
[01:07:16.000 --> 01:07:18.000]  可非因無水
[01:07:18.000 --> 01:07:20.000]  乃因不聽耶和華的話
[01:07:20.000 --> 01:07:22.000]  他們必漂流
[01:07:22.000 --> 01:07:24.000]  從這海到那海
[01:07:24.000 --> 01:07:26.000]  從北邊到東邊
[01:07:26.000 --> 01:07:28.000]  往來奔跑
[01:07:28.000 --> 01:07:30.000]  尋求耶和華的話
[01:07:30.000 --> 01:07:32.000]  卻尋不著
[01:07:32.000 --> 01:07:34.000]  當那日美貌的處女
[01:07:34.000 --> 01:07:36.000]  和少年的子
[01:07:36.000 --> 01:07:38.000]  必因乾何發昏
[01:07:38.000 --> 01:07:40.000]  那只著
[01:07:40.000 --> 01:07:42.000]  瑪利亞牛毒
[01:07:42.000 --> 01:07:44.000]  起勢的說
[01:07:44.000 --> 01:07:46.000]  但我們只著
[01:07:46.000 --> 01:07:48.000]  你那裡的活神
[01:07:48.000 --> 01:07:50.000]  起勢
[01:07:50.000 --> 01:07:52.000]  我們只著
[01:07:52.000 --> 01:07:54.000]  別事吧的神
[01:07:54.000 --> 01:07:56.000]  起勢
[01:07:56.000 --> 01:07:58.000]  這些人都必腐倒
[01:07:58.000 --> 01:08:00.000]  永不再起來
[01:08:20.000 --> 01:08:22.000]  饑荒降在地上
[01:08:22.000 --> 01:08:24.000]  人饑餓
[01:08:24.000 --> 01:08:26.000]  非因無餅乾
[01:08:26.000 --> 01:08:28.000]  可非因無水
[01:08:28.000 --> 01:08:30.000]  乃因不聽耶和華的話
[01:08:30.000 --> 01:08:32.000]  這裡很清晰
[01:08:32.000 --> 01:08:34.000]  神讓饑荒
[01:08:34.000 --> 01:08:36.000]  旱災
[01:08:36.000 --> 01:08:38.000]  和缺水
[01:08:38.000 --> 01:08:40.000]  放在一起
[01:08:40.000 --> 01:08:42.000]  他們就說
[01:08:42.000 --> 01:08:44.000]  我們沒東西吃
[01:08:44.000 --> 01:08:46.000]  但神說
[01:08:46.000 --> 01:08:48.000]  你們不單沒東西吃
[01:08:48.000 --> 01:08:50.000]  我不會和你們有任何交往
[01:08:50.000 --> 01:08:52.000]  你們很想得到我的話嗎
[01:08:52.000 --> 01:08:54.000]  我已經不再和你們說話
[01:08:54.000 --> 01:08:56.000]  因為我一直勸你們
[01:08:56.000 --> 01:08:58.000]  你都不聽
[01:08:58.000 --> 01:09:00.000]  現在我不再告訴你
[01:09:00.000 --> 01:09:02.000]  於是你心靈裏面
[01:09:02.000 --> 01:09:04.000]  其實你會有饑渴
[01:09:04.000 --> 01:09:06.000]  記不記得耶穌被試探的時候
[01:09:06.000 --> 01:09:08.000]  被試探魔鬼怎樣跟他說
[01:09:08.000 --> 01:09:10.000]  你已經餓了四十天
[01:09:10.000 --> 01:09:12.000]  你是神的兒子
[01:09:12.000 --> 01:09:14.000]  你有能力將石頭變餅
[01:09:14.000 --> 01:09:16.000]  主耶穌怎樣跟他說
[01:09:16.000 --> 01:09:18.000]  食物乃是靠神口裡所出
[01:09:18.000 --> 01:09:20.000]  我們不是說不需要食物
[01:09:20.000 --> 01:09:22.000]  但不是單靠食物
[01:09:22.000 --> 01:09:24.000]  食物只是維持我們身體
[01:09:24.000 --> 01:09:26.000]  其實我們心靈裏面
[01:09:26.000 --> 01:09:28.000]  是很需要有神的話語
[01:09:28.000 --> 01:09:30.000]  我都很感恩
[01:09:30.000 --> 01:09:32.000]  禮拜天崇拜完之後
[01:09:32.000 --> 01:09:34.000]  弄到四點多
[01:09:34.000 --> 01:09:36.000]  今天我們才上了廣州的祈福新村
[01:09:36.000 --> 01:09:38.000]  廣州的祈福新村
[01:09:38.000 --> 01:09:40.000]  原來是甚麼呢
[01:09:40.000 --> 01:09:42.000]  原來是番禺
[01:09:42.000 --> 01:09:44.000]  高鐵在廣州南
[01:09:44.000 --> 01:09:46.000]  原來是番禺
[01:09:46.000 --> 01:09:48.000]  很遠的距離
[01:09:48.000 --> 01:09:50.000]  我去一個家庭裏面
[01:09:50.000 --> 01:09:52.000]  帶他們去洗禮
[01:09:52.000 --> 01:09:54.000]  有粉嶺堂的會友
[01:09:54.000 --> 01:09:56.000]  文蘭
[01:09:56.000 --> 01:09:58.000]  大家都認識
[01:09:58.000 --> 01:10:00.000]  文蘭本身
[01:10:00.000 --> 01:10:02.000]  都為這個家庭禱告
[01:10:02.000 --> 01:10:04.000]  她本身有癌症
[01:10:04.000 --> 01:10:06.000]  她妹妹有柏金遜症
[01:10:06.000 --> 01:10:08.000]  但她的大哥哥
[01:10:08.000 --> 01:10:10.000]  就有癌症
[01:10:10.000 --> 01:10:12.000]  但大哥哥願意信耶穌
[01:10:12.000 --> 01:10:14.000]  我禮拜天就上去
[01:10:14.000 --> 01:10:16.000]  跟他洗禮
[01:10:16.000 --> 01:10:18.000]  但不會就這樣洗
[01:10:18.000 --> 01:10:20.000]  要跟他分享信仰
[01:10:20.000 --> 01:10:22.000]  我都很清楚跟他說
[01:10:22.000 --> 01:10:24.000]  今天我們不是
[01:10:24.000 --> 01:10:26.000]  信了耶穌就沒有病
[01:10:26.000 --> 01:10:28.000]  不是有癌症馬上可以康復
[01:10:28.000 --> 01:10:30.000]  我今天對著病人都是這樣說
[01:10:30.000 --> 01:10:32.000]  但是我們有心靈裏面
[01:10:32.000 --> 01:10:34.000]  那種滿足
[01:10:34.000 --> 01:10:36.000]  我們知道原來有一天我離開
[01:10:36.000 --> 01:10:38.000]  我都知道我會去哪裏
[01:10:38.000 --> 01:10:40.000]  那時候我們的心裏面
[01:10:40.000 --> 01:10:42.000]  得到那份安穩
[01:10:42.000 --> 01:10:44.000]  很感恩我在禮拜天裏面
[01:10:44.000 --> 01:10:46.000]  都跟他們分享了
[01:10:46.000 --> 01:10:48.000]  終於跟他們洗禮
[01:10:48.000 --> 01:10:50.000]  這是一個很大的祝福
[01:10:50.000 --> 01:10:52.000]  我第二天就去了東莞
[01:10:52.000 --> 01:10:54.000]  跟他們有茶聊
[01:10:54.000 --> 01:10:55.000]  都很感恩
[01:10:55.000 --> 01:10:57.000]  晚上還很特別
[01:10:57.000 --> 01:10:59.000]  就去一個鄉村探訪他們的家人
[01:10:59.000 --> 01:11:01.000]  很棒
[01:11:01.000 --> 01:11:03.000]  去吃整條魚
[01:11:03.000 --> 01:11:05.000]  這麼大條
[01:11:05.000 --> 01:11:08.000]  裏面有麵豉醬
[01:11:08.000 --> 01:11:10.000]  灰鹽
[01:11:10.000 --> 01:11:12.000]  用火燒
[01:11:12.000 --> 01:11:14.000]  真的燒鵝
[01:11:14.000 --> 01:11:16.000]  用爐來燒
[01:11:16.000 --> 01:11:18.000]  很好吃
[01:11:18.000 --> 01:11:20.000]  走地雞五六斤
[01:11:20.000 --> 01:11:22.000]  包住豬肚
[01:11:22.000 --> 01:11:24.000]  真的拿命
[01:11:24.000 --> 01:11:26.000]  真的
[01:11:26.000 --> 01:11:28.000]  菜很甜
[01:11:28.000 --> 01:11:30.000]  很多菜
[01:11:30.000 --> 01:11:32.000]  之前不可以這樣吃
[01:11:32.000 --> 01:11:34.000]  沒做事
[01:11:34.000 --> 01:11:36.000]  是皮膚病
[01:11:36.000 --> 01:11:38.000]  有些婆婆
[01:11:38.000 --> 01:11:40.000]  婆婆信女主很多年
[01:11:40.000 --> 01:11:42.000]  96歲
[01:11:42.000 --> 01:11:44.000]  我跟她拍照
[01:11:44.000 --> 01:11:46.000]  很開心
[01:11:46.000 --> 01:11:48.000]  跟她祈禱
[01:11:48.000 --> 01:11:50.000]  原來我們不只是靠食物
[01:11:50.000 --> 01:11:52.000]  是神的說話
[01:11:52.000 --> 01:11:54.000]  他們口渴
[01:11:54.000 --> 01:11:56.000]  非恩無餅
[01:11:56.000 --> 01:11:58.000]  因為聽不到
[01:11:58.000 --> 01:12:00.000]  口渴非恩無水
[01:12:00.000 --> 01:12:02.000]  聽不到耶和華的話
[01:12:02.000 --> 01:12:04.000]  你們國家會被滅亡
[01:12:04.000 --> 01:12:06.000]  北邊到東邊
[01:12:06.000 --> 01:12:08.000]  往來奔跑尋求神的話
[01:12:08.000 --> 01:12:10.000]  卻是尋不著
[01:12:10.000 --> 01:12:12.000]  記住一件事很重要
[01:12:12.000 --> 01:12:16.000]  不要想著恩典沒有窮盡
[01:12:16.000 --> 01:12:18.000]  因為神之前已經多次勸他們
[01:12:18.000 --> 01:12:20.000]  你們要悔改
[01:12:20.000 --> 01:12:22.000]  你們沒有悔改的時候
[01:12:22.000 --> 01:12:24.000]  結果神已經被你找不到
[01:12:24.000 --> 01:12:26.000]  你是找不到神
[01:12:26.000 --> 01:12:28.000]  所以他們會分割
[01:12:28.000 --> 01:12:30.000]  第十四節就指責他們
[01:12:30.000 --> 01:12:32.000]  指著撒瑪利亞的牛毒
[01:12:32.000 --> 01:12:34.000]  起勢的雪
[01:12:34.000 --> 01:12:36.000]  記不記得
[01:12:36.000 --> 01:12:38.000]  北邊以色列國
[01:12:38.000 --> 01:12:40.000]  耶羅伯安不想他們
[01:12:40.000 --> 01:12:42.000]  回去南國敬拜神
[01:12:42.000 --> 01:12:44.000]  於是就在北邊以色列國
[01:12:44.000 --> 01:12:46.000]  造了金牛毒
[01:12:46.000 --> 01:12:48.000]  就說這是耶和華神
[01:12:48.000 --> 01:12:50.000]  等他們去敬拜就不需要去耶路撒冷
[01:12:50.000 --> 01:12:52.000]  所以他們指著撒瑪利亞的牛毒
[01:12:52.000 --> 01:12:54.000]  起勢的
[01:12:54.000 --> 01:12:56.000]  但在北邊最遠的城市
[01:12:56.000 --> 01:12:58.000]  但在北邊最遠的城市
[01:12:58.000 --> 01:13:00.000]  但在北邊最遠的城市
[01:13:00.000 --> 01:13:02.000]  指著那裡的活神
[01:13:02.000 --> 01:13:04.000]  起勢
[01:13:04.000 --> 01:13:06.000]  我們指著別氏巴起勢
[01:13:06.000 --> 01:13:08.000]  別氏巴就是神顯現的地方
[01:13:08.000 --> 01:13:10.000]  這些人都要輔導永遠不再起來
[01:13:10.000 --> 01:13:12.000]  因為他們怎樣呢
[01:13:12.000 --> 01:13:14.000]  他們是敬拜錯誤的神
[01:13:14.000 --> 01:13:16.000]  好了第八章我們看完了
[01:13:16.000 --> 01:13:18.000]  待會我們休息完再看第九章
[01:13:18.000 --> 01:13:20.000]  再重複看第八章的總結是甚麼呢
[01:13:20.000 --> 01:13:22.000]  再重複看第八章的總結是甚麼呢
[01:13:22.000 --> 01:13:24.000]  就是神要審判他們
[01:13:24.000 --> 01:13:26.000]  你留意到神的審判是甚麼呢
[01:13:26.000 --> 01:13:28.000]  原來就是他們
[01:13:28.000 --> 01:13:30.000]  社會上的不公平
[01:13:30.000 --> 01:13:32.000]  商人不顧及他們應有的道德
[01:13:32.000 --> 01:13:34.000]  商人不顧及他們應有的道德
[01:13:34.000 --> 01:13:36.000]  他們是剝奪窮人
[01:13:36.000 --> 01:13:38.000]  用很少的錢買東西
[01:13:38.000 --> 01:13:40.000]  用很貴的價錢賣出去
[01:13:40.000 --> 01:13:42.000]  甚至將好的和不好的混淆
[01:13:42.000 --> 01:13:44.000]  一起賣出去
[01:13:44.000 --> 01:13:46.000]  甚至壞了的墨紙賣出去的時候
[01:13:46.000 --> 01:13:48.000]  他們就是謀取暴利
[01:13:48.000 --> 01:13:50.000]  然後將自己的利益
[01:13:50.000 --> 01:13:52.000]  建基在貧窮人身上
[01:13:52.000 --> 01:13:54.000]  這是社會上的不公平
[01:13:54.000 --> 01:13:56.000]  所以神說我要審判你們
[01:13:56.000 --> 01:13:58.000]  你們的喜樂變成為哀號
[01:13:58.000 --> 01:14:00.000]  這個審判是包括了地震
[01:14:00.000 --> 01:14:02.000]  你記不記得
[01:14:02.000 --> 01:14:04.000]  好像尼羅河的水那樣有震動
[01:14:04.000 --> 01:14:06.000]  他們就會被擄到外地
[01:14:06.000 --> 01:14:08.000]  他們就會被擄到外地
[01:14:08.000 --> 01:14:10.000]  更加最悲哀的是甚麼呢
[01:14:10.000 --> 01:14:12.000]  神不再向他們說話
[01:14:12.000 --> 01:14:14.000]  以致他們心靈裏面
[01:14:14.000 --> 01:14:16.000]  是非常的干擾
[01:14:16.000 --> 01:14:18.000]  第九章就是最後一章
[01:14:18.000 --> 01:14:20.000]  但記住
[01:14:20.000 --> 01:14:22.000]  先知書永遠的結論是甚麼呢
[01:14:22.000 --> 01:14:24.000]  最後那段是帶給他們復興的盼望
[01:14:24.000 --> 01:14:26.000]  原來不只是審判
[01:14:26.000 --> 01:14:28.000]  所以你不可以早走
[01:14:28.000 --> 01:14:30.000]  應該是最後那幾節
[01:14:30.000 --> 01:14:32.000]  是很重要的
[01:14:32.000 --> 01:14:34.000]  但今晚休息之前
[01:14:34.000 --> 01:14:36.000]  有一點特別的事情要做
[01:14:36.000 --> 01:14:38.000]  原來以前都沒有的
[01:14:38.000 --> 01:14:40.000]  就是我們有一個審判表
