
[00:00:00.000 --> 00:00:07.000]  我們一起來讀《雅各書》第五章第七節到十二節,一起來
[00:40:54.000 --> 00:40:56.000]  這是不應該的
[00:40:56.000 --> 00:40:59.000]  那至於這個法律上要求的啓示
[00:40:59.000 --> 00:41:02.000]  不是你主動的啓示
[00:41:02.000 --> 00:41:04.000]  是法律要求你啓示
[00:41:04.000 --> 00:41:08.000]  公民入籍啓示
[00:41:08.000 --> 00:41:12.000]  我宣示我忠於這個國家
[00:41:12.000 --> 00:41:15.000]  那麼你說我就不忠於國家
[00:41:15.000 --> 00:41:16.000]  我還要入籍
[00:41:16.000 --> 00:41:18.000]  那麼你千萬你不要入籍
[00:41:18.000 --> 00:41:20.000]  你入籍表示我屬於的國家
[00:41:20.000 --> 00:41:22.000]  我要忠於的國家
[00:41:22.000 --> 00:41:23.000]  那這個啓示呢
[00:41:23.000 --> 00:41:25.000]  是法律要求你啓示
[00:41:25.000 --> 00:41:27.000]  那這個是可以的
[00:41:27.000 --> 00:41:31.000]  在法庭上要求你做個證人
[00:41:31.000 --> 00:41:32.000]  那麼也要啓示
[00:41:32.000 --> 00:41:34.000]  把你手放在身體上面
[00:41:34.000 --> 00:41:37.000]  其實我所說的都是真實的
[00:41:37.000 --> 00:41:40.000]  那就是你應該說真實的話吧
[00:41:40.000 --> 00:41:41.000]  這不要求過分嗎
[00:41:41.000 --> 00:41:43.000]  也沒有違背你的信仰嗎
[00:41:43.000 --> 00:41:46.000]  那這種法律上要求的啓示
[00:41:46.000 --> 00:41:48.000]  聖經上定的精緻
[00:41:48.000 --> 00:41:51.000]  這是可以的
[00:41:51.000 --> 00:41:55.000]  因為我們不適當的啓示
[00:41:55.000 --> 00:41:58.000]  為了自己啓示
[00:41:58.000 --> 00:42:00.000]  叫別人來相信
[00:42:00.000 --> 00:42:02.000]  那這樣的話呢
[00:42:02.000 --> 00:42:04.000]  是脅迫聖人
[00:42:04.000 --> 00:42:05.000]  我們說話呢
[00:42:05.000 --> 00:42:10.000]  對神誠實敬畏神
[00:42:10.000 --> 00:42:12.000]  誠實
[00:42:12.000 --> 00:42:14.000]  你是就說是
[00:42:14.000 --> 00:42:16.000]  不是就說不是
[00:42:16.000 --> 00:42:19.000]  就不要去隨便的啓示
[00:42:19.000 --> 00:42:23.000]  有的說我不是指神在給你啓示
[00:42:23.000 --> 00:42:25.000]  有的基督徒說
[00:42:25.000 --> 00:42:27.000]  碰到一件事情
[00:42:27.000 --> 00:42:28.000]  會跟別人說
[00:42:28.000 --> 00:42:29.000]  你要相信我
[00:42:29.000 --> 00:42:30.000]  我不會說謊的
[00:42:30.000 --> 00:42:32.000]  我是基督徒
[00:42:32.000 --> 00:42:34.000]  他說這個也不好
[00:42:34.000 --> 00:42:35.000]  我是基督徒
[00:42:35.000 --> 00:42:36.000]  你要相信我
[00:42:36.000 --> 00:42:38.000]  用不著
[00:42:38.000 --> 00:42:40.000]  你是就說是
[00:42:40.000 --> 00:42:41.000]  不是就說不是
[00:42:41.000 --> 00:42:43.000]  你用我是基督徒來啓示
[00:42:43.000 --> 00:42:45.000]  這也不對
[00:42:45.000 --> 00:42:47.000]  也用不著
[00:42:47.000 --> 00:42:49.000]  所以就在苦難中間
[00:42:49.000 --> 00:42:51.000]  你碰到有人叫人來相信你
[00:42:51.000 --> 00:42:54.000]  你就主動的啓示
[00:42:54.000 --> 00:42:58.000]  這個是也要避免的一種反應
[00:42:58.000 --> 00:43:01.000]  接下來我們就要看到
[00:43:01.000 --> 00:43:03.000]  禱告的力量
[00:43:03.000 --> 00:43:05.000]  是大有功效的
[00:43:05.000 --> 00:43:07.000]  禱告的力量
[00:43:07.000 --> 00:43:10.000]  在受苦中間要有禱告
[00:43:10.000 --> 00:43:12.000]  在等候主來的時候
[00:43:12.000 --> 00:43:14.000]  我們也更需要禱告
[00:43:14.000 --> 00:43:16.000]  謹行禱告
[00:43:16.000 --> 00:43:22.000]  我們要注意這方面的東西
[00:43:22.000 --> 00:43:24.000]  受苦的時候
[00:43:24.000 --> 00:43:26.000]  有很多的反應
[00:43:26.000 --> 00:43:28.000]  但是聖經說
[00:43:28.000 --> 00:43:30.000]  第一個應該有的反應
[00:43:30.000 --> 00:43:31.000]  就是禱告
[00:43:31.000 --> 00:43:33.000]  就是禱告
[00:43:33.000 --> 00:43:36.000]  禱告不是求生來改變的環境
[00:43:36.000 --> 00:43:38.000]  我有病了
[00:43:38.000 --> 00:43:40.000]  那麼我們要求神
[00:43:40.000 --> 00:43:42.000]  叫我的病好起來
[00:43:42.000 --> 00:43:44.000]  或者我的親人有病了
[00:43:44.000 --> 00:43:47.000]  禱告神叫他好起來
[00:43:47.000 --> 00:43:49.000]  禱告病的醫好
[00:43:49.000 --> 00:43:52.000]  禱告不是在這方面
[00:43:52.000 --> 00:43:55.000]  禱告是靠近神
[00:43:55.000 --> 00:43:58.000]  讓神是給我們指揮
[00:43:58.000 --> 00:44:00.000]  怎麼面對苦難
[00:44:00.000 --> 00:44:02.000]  神給我們力量
[00:44:02.000 --> 00:44:04.000]  讓我們怎麼能夠承受這個苦難
[00:44:04.000 --> 00:44:07.000]  也叫我們內心有平安
[00:44:07.000 --> 00:44:10.000]  禱告跟不禱告是不一樣的
[00:44:10.000 --> 00:44:11.000]  當你不禱告
[00:44:11.000 --> 00:44:14.000]  你可能心裡頭很動亂
[00:44:14.000 --> 00:44:15.000]  很不安靜
[00:44:15.000 --> 00:44:17.000]  像大海一樣的波浪
[00:44:17.000 --> 00:44:19.000]  上上下下
[00:44:19.000 --> 00:44:21.000]  但當你來到神的面前
[00:44:21.000 --> 00:44:23.000]  好好的親近神
[00:44:23.000 --> 00:44:24.000]  向神禱告的時候
[00:44:24.000 --> 00:44:25.000]  你會發現
[00:44:25.000 --> 00:44:28.000]  你的內心就有平安了
[00:44:28.000 --> 00:44:29.000]  禱告
[00:44:29.000 --> 00:44:31.000]  即使病還沒有好
[00:44:31.000 --> 00:44:33.000]  這裡面有平安
[00:44:33.000 --> 00:44:34.000]  苦難還沒過去
[00:44:34.000 --> 00:44:36.000]  你裡面有平安了
[00:44:36.000 --> 00:44:37.000]  所以禱告就叫我們
[00:44:37.000 --> 00:44:39.000]  能夠來靠近神
[00:44:39.000 --> 00:44:42.000]  所以菲利比書第四章也說了
[00:44:42.000 --> 00:44:44.000]  凡是記得禱告祈求和感謝
[00:44:44.000 --> 00:44:47.000]  將你們所要的告訴神
[00:44:47.000 --> 00:44:50.000]  神所賜出人意外的平安
[00:44:50.000 --> 00:44:51.000]  必在基督耶穌里
[00:44:51.000 --> 00:44:54.000]  保守你們的心懷意念
[00:44:54.000 --> 00:44:58.000]  禱告就保守我們心裡有平安
[00:44:58.000 --> 00:44:59.000]  所以我們又說
[00:44:59.000 --> 00:45:01.000]  為了病人禱告
[00:45:01.000 --> 00:45:05.000]  不是求主按照他的美意來醫治他
[00:45:05.000 --> 00:45:06.000]  也更重要的
[00:45:06.000 --> 00:45:10.000]  求主能夠使他心裡頭有平安
[00:45:10.000 --> 00:45:11.000]  有平安
[00:45:11.000 --> 00:45:16.000]  能夠承受病痛給他帶來的苦難
[00:45:16.000 --> 00:45:18.000]  尤其對還沒信主的
[00:45:18.000 --> 00:45:21.000]  不是說馬上他病好了
[00:45:21.000 --> 00:45:23.000]  而是求主看顧他
[00:45:23.000 --> 00:45:25.000]  按照神的旨意來醫治他
[00:45:25.000 --> 00:45:28.000]  也是讓他能夠早日信主
[00:45:28.000 --> 00:45:32.000]  得到神賜給他永生的福氣
[00:45:32.000 --> 00:45:35.000]  你像說喜樂的呢
[00:45:35.000 --> 00:45:37.000]  就應該歌頌
[00:45:37.000 --> 00:45:42.000]  要贊美歌頌就要贊美
[00:45:42.000 --> 00:45:45.000]  把心向神打開
[00:45:45.000 --> 00:45:47.000]  也可能苦難還沒過去了
[00:45:47.000 --> 00:45:49.000]  但是也可以喜樂
[00:45:49.000 --> 00:45:50.000]  也可以贊美
[00:45:50.000 --> 00:45:52.000]  就像保羅在羅馬
[00:45:52.000 --> 00:45:54.000]  在菲利比監獄裡頭
[00:45:54.000 --> 00:45:56.000]  腳上還是有木狗
[00:45:56.000 --> 00:45:58.000]  有的捆索
[00:45:58.000 --> 00:46:00.000]  打得全身都痛的
[00:46:00.000 --> 00:46:01.000]  但他們跟希臘
[00:46:01.000 --> 00:46:04.000]  他跟希臘在半夜裡贊美神
[00:46:04.000 --> 00:46:05.000]  喜樂
[00:46:05.000 --> 00:46:08.000]  因為他覺得他配為主的名
[00:46:08.000 --> 00:46:10.000]  受這樣的批駁
[00:46:10.000 --> 00:46:12.000]  他就有喜樂
[00:46:12.000 --> 00:46:13.000]  他就贊美神
[00:46:13.000 --> 00:46:19.000]  結果監獄的地就搖動了
[00:46:19.000 --> 00:46:22.000]  後來就往監獄的禁足
[00:46:22.000 --> 00:46:25.000]  就應該這樣信了主了
[00:46:25.000 --> 00:46:27.000]  所以喜樂
[00:46:27.000 --> 00:46:29.000]  從上面來的喜樂
[00:46:29.000 --> 00:46:32.000]  那麼還說到
[00:46:32.000 --> 00:46:37.000]  請教會的長老為病人禱告
[00:46:37.000 --> 00:46:40.000]  讓病人得到鼓勵
[00:46:40.000 --> 00:46:43.000]  能夠增加禱告的信心
[00:46:43.000 --> 00:46:44.000]  在這裡頭
[00:46:44.000 --> 00:46:47.000]  他說有病的人
[00:46:47.000 --> 00:46:54.000]  可以請為他教會的長老來
[00:46:54.000 --> 00:46:55.000]  奉主的名
[00:46:55.000 --> 00:46:59.000]  由莫塔為他禱告
[00:46:59.000 --> 00:47:01.000]  那麼因為
[00:47:01.000 --> 00:47:03.000]  讓這個
[00:47:03.000 --> 00:47:05.000]  這也包括弟兄姊妹
[00:47:05.000 --> 00:47:07.000]  我們弟兄姊妹長老
[00:47:07.000 --> 00:47:10.000]  為了病人禱告
[00:47:10.000 --> 00:47:12.000]  就是叫這個病人
[00:47:12.000 --> 00:47:17.000]  能夠增加自己的禱告信心
[00:47:17.000 --> 00:47:20.000]  能夠得到鼓勵
[00:47:20.000 --> 00:47:23.000]  為這個病人禱告
[00:47:23.000 --> 00:47:25.000]  我們看到
[00:47:25.000 --> 00:47:30.000]  如果這個病是因為他犯罪而引起來的
[00:47:30.000 --> 00:47:34.000]  那麼就要告訴他
[00:47:34.000 --> 00:47:35.000]  讓他認罪
[00:47:35.000 --> 00:47:38.000]  得到赦免
[00:47:38.000 --> 00:47:41.000]  那麼神就會醫治他病
[00:47:41.000 --> 00:47:45.000]  但是不是所有的病都是因為犯罪
[00:47:45.000 --> 00:47:47.000]  這要區別開
[00:47:47.000 --> 00:47:48.000]  不是為病人禱告
[00:47:48.000 --> 00:47:50.000]  所以去就說你先認罪
[00:47:50.000 --> 00:47:52.000]  你一定有罪才有病
[00:47:52.000 --> 00:47:54.000]  我們不能夠這樣說
[00:47:54.000 --> 00:47:57.000]  有些病不是因為犯罪而來的
[00:47:57.000 --> 00:48:01.000]  有的病是因為別人加害給他們的
[00:48:01.000 --> 00:48:03.000]  而不是他的責任
[00:48:03.000 --> 00:48:05.000]  那有的病的確是自己的責任
[00:48:05.000 --> 00:48:07.000]  那麼就需要認罪
[00:48:07.000 --> 00:48:09.000]  認罪以後神赦免了
[00:48:09.000 --> 00:48:12.000]  這病就好了
[00:48:12.000 --> 00:48:17.000]  那麼神可以醫治疾病
[00:48:17.000 --> 00:48:19.000]  他若是願意
[00:48:19.000 --> 00:48:21.000]  他就可以叫這個人
[00:48:21.000 --> 00:48:26.000]  再大的病再重的病都可以痊癒
[00:48:26.000 --> 00:48:28.000]  神都願意
[00:48:28.000 --> 00:48:32.000]  但是不是一禱告病就好
[00:48:32.000 --> 00:48:35.000]  如果你有這樣的盼望的話
[00:48:35.000 --> 00:48:38.000]  很多時候你會叫你失望的
[00:48:38.000 --> 00:48:43.000]  神要看他的旨意如何
[00:48:43.000 --> 00:48:47.000]  那長老去做的兩件事情
[00:48:47.000 --> 00:48:51.000]  第一個就是為他禱告
[00:48:51.000 --> 00:48:54.000]  那麼還有一件事情
[00:48:54.000 --> 00:48:59.000]  就是奉主的名為他抹油
[00:48:59.000 --> 00:49:05.000]  這兩個我們要分別來看
[00:49:05.000 --> 00:49:11.000]  為他禱告這個事情是確定的
[00:49:11.000 --> 00:49:13.000]  不管在什麼時候
[00:49:13.000 --> 00:49:17.000]  長老或者包括弟兄姊妹為病人禱告
[00:49:17.000 --> 00:49:19.000]  都是確定的
[00:49:19.000 --> 00:49:21.000]  都沒有什麼變動的
[00:49:21.000 --> 00:49:25.000]  但是後面那個奉主的名為他抹油的禱告
[00:49:25.000 --> 00:49:30.000]  是偏重在有些恩賜
[00:49:30.000 --> 00:49:33.000]  有超自然恩賜的
[00:49:33.000 --> 00:49:35.000]  在當時的時候
[00:49:35.000 --> 00:49:38.000]  這樣做的比較多
[00:49:38.000 --> 00:49:43.000]  那麼在今天就比較少一些了
[00:49:43.000 --> 00:49:48.000]  因為當時這個抹油禱告
[00:49:48.000 --> 00:49:50.000]  為了病人禱告
[00:49:50.000 --> 00:49:52.000]  叫病人好起來
[00:49:52.000 --> 00:49:55.000]  也就是要印證福音的能力
[00:49:55.000 --> 00:49:57.000]  福音神要給他們的恩典
[00:49:57.000 --> 00:50:00.000]  那今天有這本聖經
[00:50:00.000 --> 00:50:04.000]  已經把神的旨意都明顯寫出來了
[00:50:04.000 --> 00:50:06.000]  所以今天就不太多了
[00:50:06.000 --> 00:50:09.000]  不是沒有還是有的
[00:50:09.000 --> 00:50:13.000]  今天還是有很多聖靈的工作
[00:50:13.000 --> 00:50:16.000]  使到病人得到痊癒的
[00:50:16.000 --> 00:50:17.000]  這個還是有的
[00:50:17.000 --> 00:50:22.000]  但跟前面的禱告是每個時代都需要的
[00:50:22.000 --> 00:50:24.000]  但是抹油的禱告
[00:50:24.000 --> 00:50:28.000]  不是每個時代都需要的
[00:50:28.000 --> 00:50:30.000]  那抹油禱告
[00:50:30.000 --> 00:50:31.000]  因為在古的時候
[00:50:31.000 --> 00:50:35.000]  這油是當做有醫療的價值
[00:50:35.000 --> 00:50:37.000]  醫療的作用
[00:50:37.000 --> 00:50:40.000]  我們讀到路加福音第十章
[00:50:40.000 --> 00:50:44.000]  有一個人在去耶利哥的路上被打傷了
[00:50:44.000 --> 00:50:47.000]  然後有機師經過也不管他
[00:50:47.000 --> 00:50:52.000]  有這個利位人經過也不管他
[00:50:52.000 --> 00:50:55.000]  後來有個撒瑪利亞人過來
[00:50:55.000 --> 00:50:56.000]  上去用什麼
[00:50:56.000 --> 00:50:59.000]  用油和酒包裹他
[00:50:59.000 --> 00:51:04.000]  所以油在當時古時候是有醫療的作用的
[00:51:04.000 --> 00:51:09.000]  那麼這個是抹油禱告的意思
[00:51:09.000 --> 00:51:13.000]  但是跟這個天主教所說的就不一樣
[00:51:13.000 --> 00:51:16.000]  天主教抹油禱告做什麼呢
[00:51:16.000 --> 00:51:20.000]  叫做臨終抹油禱告
[00:51:20.000 --> 00:51:21.000]  這個人快要死了
[00:51:21.000 --> 00:51:23.000]  那麼有神父去呢
[00:51:23.000 --> 00:51:25.000]  就給他抹油禱告
[00:51:25.000 --> 00:51:26.000]  快點叫他走
[00:51:26.000 --> 00:51:30.000]  那這個不是聖經說的
[00:51:30.000 --> 00:51:31.000]  聖經是抹油禱告
[00:51:31.000 --> 00:51:33.000]  是叫這個人病人好起來
[00:51:33.000 --> 00:51:35.000]  天主教的抹油禱告呢
[00:51:35.000 --> 00:51:37.000]  叫這個人離開世界
[00:51:37.000 --> 00:51:39.000]  這不太一樣的
[00:51:39.000 --> 00:51:41.000]  所以我們還是相信
[00:51:41.000 --> 00:51:44.000]  抹油禱告是可以的
[00:51:44.000 --> 00:51:46.000]  有一次我教過一個病人
[00:51:46.000 --> 00:51:47.000]  病了
[00:51:47.000 --> 00:51:50.000]  我們兩個長老也一塊去為他抹油
[00:51:50.000 --> 00:51:51.000]  但是也沒有見到
[00:51:51.000 --> 00:51:54.000]  馬上就癱瘓的立刻就起來了
[00:51:54.000 --> 00:51:56.000]  但是我們相信
[00:51:56.000 --> 00:51:58.000]  我們為他禱告了
[00:51:58.000 --> 00:52:00.000]  有的可能禱告
[00:52:00.000 --> 00:52:01.000]  他病就好了
[00:52:01.000 --> 00:52:03.000]  有的禱告他病還沒有好
[00:52:03.000 --> 00:52:04.000]  那重要的呢
[00:52:04.000 --> 00:52:07.000]  就是我們把他交在主的手中
[00:52:07.000 --> 00:52:10.000]  讓他心裡頭有平安
[00:52:10.000 --> 00:52:12.000]  藝人的禱告
[00:52:12.000 --> 00:52:15.000]  所發的力量是大有功效的
[00:52:15.000 --> 00:52:20.000]  以利亞就是一個有效禱告的兩個特點
[00:52:20.000 --> 00:52:22.000]  它一個特點就是
[00:52:22.000 --> 00:52:24.000]  他是藝人
[00:52:24.000 --> 00:52:28.000]  藝人所發的禱告的力量是大的
[00:52:28.000 --> 00:52:29.000]  一個特點呢
[00:52:29.000 --> 00:52:31.000]  是懇切
[00:52:31.000 --> 00:52:33.000]  以利亞是個藝人
[00:52:33.000 --> 00:52:34.000]  他敬畏神
[00:52:34.000 --> 00:52:36.000]  他聽神的話
[00:52:36.000 --> 00:52:37.000]  他還有一個特點就是
[00:52:37.000 --> 00:52:39.000]  禱告是很懇切的
[00:52:39.000 --> 00:52:42.000]  他在加密山上
[00:52:42.000 --> 00:52:45.000]  為了降雨禱告的時候
[00:52:45.000 --> 00:52:49.000]  他七次俯伏在地禱告
[00:52:49.000 --> 00:52:50.000]  第一次禱告
[00:52:50.000 --> 00:52:51.000]  叫普通局看一看
[00:52:51.000 --> 00:52:53.000]  這雨有沒有下來
[00:52:53.000 --> 00:52:54.000]  普通局說沒有
[00:52:54.000 --> 00:52:57.000]  一點影頭都沒有
[00:52:57.000 --> 00:52:58.000]  兆頭都沒有
[00:52:58.000 --> 00:53:00.000]  他說他還記得
[00:53:00.000 --> 00:53:01.000]  再去一次
[00:53:01.000 --> 00:53:02.000]  回來一樣
[00:53:02.000 --> 00:53:04.000]  到第七次的時候
[00:53:04.000 --> 00:53:05.000]  普通局回來說
[00:53:05.000 --> 00:53:07.000]  我看見一小片雲
[00:53:07.000 --> 00:53:09.000]  從海裡飄過來了
[00:53:09.000 --> 00:53:10.000]  他說可以了
[00:53:10.000 --> 00:53:12.000]  這就禱告好了
[00:53:12.000 --> 00:53:14.000]  他說快點叫雅哈王
[00:53:14.000 --> 00:53:17.000]  快點備車快點下山
[00:53:17.000 --> 00:53:18.000]  雨快下來了
[00:53:18.000 --> 00:53:20.000]  果然雨就下來了
[00:53:20.000 --> 00:53:22.000]  七次禱告
[00:53:22.000 --> 00:53:24.000]  這就懇切
[00:53:24.000 --> 00:53:27.000]  整個心放在神的使徑上
[00:53:27.000 --> 00:53:29.000]  所以這個易龍禱告
[00:53:29.000 --> 00:53:31.000]  是大有力量的
[00:53:31.000 --> 00:53:32.000]  因為神可以用
[00:53:32.000 --> 00:53:33.000]  信心的禱告
[00:53:33.000 --> 00:53:35.000]  如果能夠控制大自然
[00:53:35.000 --> 00:53:37.000]  本來天不下雨了
[00:53:37.000 --> 00:53:38.000]  禱告下雨了
[00:53:38.000 --> 00:53:40.000]  神可以用信心的禱告
[00:53:40.000 --> 00:53:42.000]  來控制大自然
[00:53:42.000 --> 00:53:44.000]  神也可以用信心的禱告
[00:53:44.000 --> 00:53:47.000]  來幫助那些灰心失望的人
[00:53:47.000 --> 00:53:50.000]  能夠幸福能夠回來
[00:53:50.000 --> 00:53:52.000]  也可以叫幸福的身體
[00:53:52.000 --> 00:53:55.000]  跟靈性都得到健康
[00:53:55.000 --> 00:53:57.000]  神可以用這個禱告
[00:53:57.000 --> 00:54:01.000]  最後十九節二十節就提到
[00:54:01.000 --> 00:54:06.000]  要輓回在真道上迷失的弟兄
[00:54:06.000 --> 00:54:09.000]  這方面具體的內容
[00:54:09.000 --> 00:54:12.000]  就是要教會有愛心
[00:54:12.000 --> 00:54:14.000]  關懷的普世
[00:54:14.000 --> 00:54:17.000]  他迷失了
[00:54:17.000 --> 00:54:19.000]  這個迷失在真道上迷失
[00:54:19.000 --> 00:54:22.000]  主要注重在他的行為上
[00:54:22.000 --> 00:54:23.000]  在道德上
[00:54:23.000 --> 00:54:27.000]  不是指他跑到異端裡頭去了
[00:54:27.000 --> 00:54:32.000]  指他在道德上迷失了
[00:54:32.000 --> 00:54:34.000]  墮落了
[00:54:34.000 --> 00:54:36.000]  他迷失了
[00:54:36.000 --> 00:54:37.000]  沒法回來
[00:54:37.000 --> 00:54:43.000]  那麼愛心的普世就要關懷他
[00:54:43.000 --> 00:54:47.000]  讓他能夠回到神的裡面
[00:54:47.000 --> 00:54:50.000]  救一個靈魂不死的
[00:54:50.000 --> 00:54:53.000]  並且遮蓋許多的罪
[00:54:53.000 --> 00:54:55.000]  一個是救
[00:54:55.000 --> 00:54:57.000]  一個是遮蓋
[00:54:57.000 --> 00:55:01.000]  這兩方面是指的是神的工作
[00:55:01.000 --> 00:55:03.000]  只有神能夠拯救人
[00:55:03.000 --> 00:55:05.000]  只有神能夠遮蓋人的罪
[00:55:05.000 --> 00:55:08.000]  人只是神所使用的
[00:55:08.000 --> 00:55:11.000]  那麼就說到教會裡頭
[00:55:11.000 --> 00:55:12.000]  在苦難中間
[00:55:12.000 --> 00:55:15.000]  有些人就迷失了
[00:55:15.000 --> 00:55:18.000]  那麼應該有愛心的普世
[00:55:18.000 --> 00:55:21.000]  來找他們
[00:55:21.000 --> 00:55:22.000]  勸勉他們
[00:55:22.000 --> 00:55:30.000]  使他們能夠來回到神的家中
[00:55:30.000 --> 00:55:33.000]  我們在這一段裡頭看到
[00:55:33.000 --> 00:55:36.000]  總的看到忍耐這道阻攔
[00:55:36.000 --> 00:55:39.000]  就回來的日子也近了
[00:55:39.000 --> 00:55:42.000]  世界上好多事情都不正常
[00:55:42.000 --> 00:55:43.000]  氣候不正常
[00:55:43.000 --> 00:55:46.000]  政治局勢不正常
[00:55:46.000 --> 00:55:48.000]  你要多看報紙的話
[00:55:48.000 --> 00:55:53.000]  看到有太多不正常的情況
[00:55:53.000 --> 00:55:56.000]  說明祖回來的日子近了
[00:55:56.000 --> 00:55:57.000]  我們作為基督徒
[00:55:57.000 --> 00:55:59.000]  作為愛主的人
[00:55:59.000 --> 00:56:03.000]  我們就要忍耐這道阻攔
[00:56:03.000 --> 00:56:05.000]  我們相信阻攔的話
[00:56:05.000 --> 00:56:10.000]  祂要在地上能夠建立祂的國度
[00:56:10.000 --> 00:56:16.000]  使得整個地上充滿了和平和繁榮
[00:56:16.000 --> 00:56:17.000]  我們感謝主
[00:56:17.000 --> 00:56:21.000]  讓我們低頭去祂的國度
[00:56:21.000 --> 00:56:25.000]  感謝主雅各所說的話
[00:56:25.000 --> 00:56:29.000]  不但是鼓勵當時的這些猶太人的信徒
[00:56:29.000 --> 00:56:32.000]  今天也是來鼓勵我們
[00:56:32.000 --> 00:56:36.000]  讓我們能夠忍耐這道阻攔回來
[00:56:36.000 --> 00:56:39.000]  在世上有很多的苦難
[00:56:39.000 --> 00:56:40.000]  各種不同
[00:56:40.000 --> 00:56:43.000]  有的是我們所沒有預計到的
[00:56:43.000 --> 00:56:45.000]  但是我們感謝禰
[00:56:45.000 --> 00:56:46.000]  在苦難中間
[00:56:46.000 --> 00:56:49.000]  禰仍然在與我們同在
[00:56:49.000 --> 00:56:51.000]  為賜給我們夠用的力量
[00:56:51.000 --> 00:56:55.000]  讓我們能夠在苦難中間能夠忍耐
[00:56:55.000 --> 00:56:57.000]  也能夠禱告
[00:56:57.000 --> 00:57:01.000]  能夠靠著禰來勝過這些環境
[00:57:01.000 --> 00:57:03.000]  給我們帶來的一些苦難
[00:57:03.000 --> 00:57:06.000]  願主禰賜賦給禰的教誨
[00:57:06.000 --> 00:57:08.000]  賜賦給禰的宗傳語
[00:57:08.000 --> 00:57:12.000]  讓我們都能夠忍耐直到禰回來
[00:57:12.000 --> 00:57:13.000]  我們禱告
[00:57:13.000 --> 00:57:15.000]  是奉耶穌基督的名
[00:57:15.000 --> 00:57:16.000]  阿 命
[00:57:16.000 --> 00:57:18.000]  阿彌陀佛

