
[00:00:00.000 --> 00:00:02.400]  我頂姐妹早晨
[00:31:09.460 --> 00:31:11.460]  火熱敬拜
[00:31:11.460 --> 00:31:12.460]  信徒立志
[00:31:12.460 --> 00:31:14.460]  每天讀十章聖經
[00:31:14.460 --> 00:31:16.460]  很投入的生活
[00:31:16.460 --> 00:31:18.460]  彼此之間有很多愛的關係
[00:31:18.460 --> 00:31:19.460]  又去三福
[00:31:19.460 --> 00:31:20.460]  去報道
[00:31:20.460 --> 00:31:21.460]  去傳福音
[00:31:21.460 --> 00:31:23.460]  所以我們的努力
[00:31:23.460 --> 00:31:26.460]  魔鬼同樣都很努力
[00:31:26.460 --> 00:31:27.460]  很勤力
[00:31:27.460 --> 00:31:29.460]  剛才說盲
[00:31:29.460 --> 00:31:30.460]  亡
[00:31:30.460 --> 00:31:31.460]  亡言
[00:31:31.460 --> 00:31:33.460]  不斷地引誘人
[00:31:33.460 --> 00:31:36.460]  所以騙徒的手法是怎樣的呢
[00:31:36.460 --> 00:31:39.460]  騙徒的手法是
[00:31:39.460 --> 00:31:41.460]  跟你旁邊的人說一次
[00:31:41.460 --> 00:31:43.460]  既然
[00:31:43.460 --> 00:31:45.460]  對於這三樣
[00:31:45.460 --> 00:31:46.460]  又盲
[00:31:46.460 --> 00:31:47.460]  又令你亡
[00:31:47.460 --> 00:31:48.460]  然後又亡言
[00:31:48.460 --> 00:31:49.460]  迷亡
[00:31:49.460 --> 00:31:50.460]  另外一個亡
[00:31:50.460 --> 00:31:53.460]  誰能夠可以在
[00:31:53.460 --> 00:31:54.460]  這個盲
[00:31:54.460 --> 00:31:55.460]  中間這個亡
[00:31:55.460 --> 00:31:57.460]  亡言的裏面
[00:31:57.460 --> 00:31:58.460]  迷惑的裏面
[00:31:58.460 --> 00:31:59.460]  清醒
[00:31:59.460 --> 00:32:01.460]  暫穩呢
[00:32:01.460 --> 00:32:03.460]  當尼希米經歷
[00:32:03.460 --> 00:32:04.460]  參巴拉
[00:32:04.460 --> 00:32:06.460]  多比亞的嘲笑
[00:32:06.460 --> 00:32:07.460]  尼尼希米
[00:32:07.460 --> 00:32:09.460]  馬上做了一件事
[00:32:09.460 --> 00:32:12.460]  每一段的聖經都是
[00:32:12.460 --> 00:32:13.460]  他立刻
[00:32:13.460 --> 00:32:15.460]  就轉向上帝
[00:32:15.460 --> 00:32:17.460]  四章四節他這樣說的
[00:32:17.460 --> 00:32:18.460]  我們的神
[00:32:18.460 --> 00:32:20.460]  求你垂聽
[00:32:20.460 --> 00:32:22.460]  因為我們被藐視
[00:32:22.460 --> 00:32:23.460]  求你使他們的委託
[00:32:23.460 --> 00:32:25.460]  歸於他們的頭上
[00:32:25.460 --> 00:32:27.460]  令他們的秘魯之物
[00:32:27.460 --> 00:32:28.460]  成為這個掠物
[00:32:28.460 --> 00:32:29.460]  接著
[00:32:29.460 --> 00:32:30.460]  去到
[00:32:30.460 --> 00:32:32.460]  當尼希米
[00:32:32.460 --> 00:32:34.460]  經歷聯手同謀
[00:32:34.460 --> 00:32:36.460]  要來攻打耶路撒冷的時候
[00:32:36.460 --> 00:32:38.460]  四章九節
[00:32:38.460 --> 00:32:39.460]  又來一個禱告
[00:32:39.460 --> 00:32:42.460]  我們向我們的神
[00:32:42.460 --> 00:32:44.460]  祈禱
[00:32:44.460 --> 00:32:45.460]  當他聽到
[00:32:45.460 --> 00:32:46.460]  捏造謠言
[00:32:46.460 --> 00:32:49.460]  去陷害尼希米的時候
[00:32:49.460 --> 00:32:51.460]  六章九節
[00:32:51.460 --> 00:32:52.460]  他說
[00:32:52.460 --> 00:32:53.460]  主啊
[00:32:53.460 --> 00:32:55.460]  求你堅固我的手
[00:32:55.460 --> 00:32:57.460]  當他面對
[00:32:57.460 --> 00:32:58.460]  經歷這個
[00:32:58.460 --> 00:32:59.460]  假先知的時候
[00:32:59.460 --> 00:33:01.460]  六章十四節
[00:33:01.460 --> 00:33:02.460]  我的神
[00:33:02.460 --> 00:33:03.460]  求你記得
[00:33:03.460 --> 00:33:07.460]  那些人所做的事情
[00:33:07.460 --> 00:33:08.460]  接著
[00:33:08.460 --> 00:33:09.460]  下面一個表
[00:33:09.460 --> 00:33:12.460]  同樣所有的經文
[00:33:12.460 --> 00:33:14.460]  都是出於這句說話
[00:33:14.460 --> 00:33:15.460]  我的神
[00:33:15.460 --> 00:33:17.460]  求你紀念我
[00:33:17.460 --> 00:33:19.460]  求你因這事
[00:33:19.460 --> 00:33:21.460]  來紀念我
[00:33:21.460 --> 00:33:22.460]  求你記得
[00:33:22.460 --> 00:33:23.460]  他們的罪
[00:33:23.460 --> 00:33:26.460]  而整個尼希米記
[00:33:26.460 --> 00:33:28.460]  的最後一句
[00:33:28.460 --> 00:33:31.460]  傳卷書的最後一句
[00:33:31.460 --> 00:33:34.460]  就是紅色這句的金句
[00:33:34.460 --> 00:33:36.460]  就是我們剛才背的金句
[00:33:36.460 --> 00:33:37.460]  我們一起讀
[00:33:37.460 --> 00:33:38.460]  準備起
[00:33:38.460 --> 00:33:39.460]  我的神
[00:33:39.460 --> 00:33:41.460]  求你紀念我
[00:33:41.460 --> 00:33:43.460]  施恩於我
[00:33:43.460 --> 00:33:44.460]  再來多一次
[00:33:44.460 --> 00:33:45.460]  肯定一點
[00:33:45.460 --> 00:33:46.460]  準備起
[00:33:46.460 --> 00:33:47.460]  我的神
[00:33:47.460 --> 00:33:48.460]  求你紀念我
[00:33:48.460 --> 00:33:50.460]  施恩於我
[00:33:50.460 --> 00:33:51.460]  你知道嗎
[00:33:51.460 --> 00:33:53.460]  尼希米每一個經歷
[00:33:53.460 --> 00:33:56.460]  面對這個屬靈的破壞
[00:33:56.460 --> 00:33:58.460]  他立刻做的事情
[00:33:58.460 --> 00:34:00.460]  是馬上立刻
[00:34:00.460 --> 00:34:02.460]  立刻轉向一個
[00:34:02.460 --> 00:34:05.460]  最強大的力量和保護
[00:34:05.460 --> 00:34:06.460]  他不是一個
[00:34:06.460 --> 00:34:08.460]  很冗長的祈禱
[00:34:08.460 --> 00:34:09.460]  主啊救我啊
[00:34:09.460 --> 00:34:10.460]  這個人什麼什麼
[00:34:10.460 --> 00:34:11.460]  我現在怎樣怎樣
[00:34:11.460 --> 00:34:12.460]  不是
[00:34:12.460 --> 00:34:13.460]  他是什麼
[00:34:13.460 --> 00:34:14.460]  很簡短
[00:34:14.460 --> 00:34:17.460]  全部我印出來的經文
[00:34:17.460 --> 00:34:18.460]  是不是很短
[00:34:18.460 --> 00:34:19.460]  只有一兩句
[00:34:19.460 --> 00:34:21.460]  三或者四句
[00:34:21.460 --> 00:34:22.460]  簡短的祈禱
[00:34:22.460 --> 00:34:24.460]  第一個的祈禱重點
[00:34:24.460 --> 00:34:25.460]  就是
[00:34:25.460 --> 00:34:26.460]  我的神
[00:34:26.460 --> 00:34:27.460]  求你紀念我
[00:34:27.460 --> 00:34:29.460]  施恩於我
[00:34:29.460 --> 00:34:31.460]  就成為他生命裏面
[00:34:31.460 --> 00:34:34.460]  最強大的力量和反擊
[00:34:34.460 --> 00:34:36.460]  單單只是這一句
[00:34:36.460 --> 00:34:38.460]  求你紀念我
[00:34:38.460 --> 00:34:40.460]  背後在說什麼
[00:34:40.460 --> 00:34:42.460]  紀念
[00:34:42.460 --> 00:34:43.460]  主知道
[00:34:43.460 --> 00:34:45.460]  主看到
[00:34:45.460 --> 00:34:47.460]  主明白
[00:34:47.460 --> 00:34:48.460]  當主看見
[00:34:48.460 --> 00:34:49.460]  明白的時候
[00:34:49.460 --> 00:34:51.460]  主就會怎樣
[00:34:51.460 --> 00:34:53.460]  施恩
[00:34:53.460 --> 00:34:54.460]  當我們進入到
[00:34:54.460 --> 00:34:56.460]  尼希米的世界
[00:34:56.460 --> 00:34:58.460]  內外交鋒的裏面
[00:34:58.460 --> 00:35:00.460]  他還要照顧這班百姓
[00:35:00.460 --> 00:35:01.460]  嘩
[00:35:01.460 --> 00:35:03.460]  又要很有理智
[00:35:03.460 --> 00:35:04.460]  又要很有吉士
[00:35:04.460 --> 00:35:06.460]  又要好好安排人
[00:35:06.460 --> 00:35:07.460]  怎樣擺在哪裏
[00:35:07.460 --> 00:35:09.460]  來看守城牆
[00:35:09.460 --> 00:35:11.460]  要怎樣建
[00:35:11.460 --> 00:35:12.460]  他專心集中
[00:35:12.460 --> 00:35:14.460]  不受外敵影響
[00:35:14.460 --> 00:35:16.460]  要站穩的時候
[00:35:16.460 --> 00:35:19.460]  因為尼希米他相信
[00:35:19.460 --> 00:35:21.460]  他知道自己做對
[00:35:21.460 --> 00:35:24.460]  真戰到底
[00:35:24.460 --> 00:35:26.460]  所以尼希米他相信
[00:35:26.460 --> 00:35:29.460]  這刻真戰到底
[00:35:29.460 --> 00:35:31.460]  但最重要是什麼
[00:35:31.460 --> 00:35:34.460]  祈禱包底
[00:35:34.460 --> 00:35:36.460]  和你旁邊的人說一次
[00:35:36.460 --> 00:35:37.460]  這八個字
[00:35:37.460 --> 00:35:38.460]  真戰到底
[00:35:38.460 --> 00:35:41.460]  祈禱包底
[00:35:41.460 --> 00:35:43.460]  在說到最後的時候
[00:35:43.460 --> 00:35:45.460]  我想和你分享一個故事
[00:35:45.460 --> 00:35:46.460]  這個故事叫
[00:35:46.460 --> 00:35:50.460]  懸崖上面最後的一根火柴
[00:35:50.460 --> 00:35:52.460]  究竟在說什麼呢
[00:35:52.460 --> 00:35:54.460]  他說有一位老伯伯
[00:35:54.460 --> 00:35:56.460]  他一輩子都守著
[00:35:56.460 --> 00:35:59.460]  這個懸崖上面那座燈塔
[00:35:59.460 --> 00:36:00.460]  所以他是一個
[00:36:00.460 --> 00:36:02.460]  很忠心的守望者
[00:36:02.460 --> 00:36:04.460]  所以他只有一個任務
[00:36:04.460 --> 00:36:06.460]  任務就是很重要的
[00:36:06.460 --> 00:36:09.460]  他要確保燈塔上面那盞燈
[00:36:09.460 --> 00:36:11.460]  一定要亮
[00:36:11.460 --> 00:36:14.460]  因為他知道這盞燈很重要
[00:36:14.460 --> 00:36:16.460]  所有船隻都是靠這盞燈
[00:36:16.460 --> 00:36:18.460]  平平安安回家
[00:36:18.460 --> 00:36:19.460]  誰知有一個晚上
[00:36:19.460 --> 00:36:22.460]  有一場很恐怖的暴風雨
[00:36:22.460 --> 00:36:23.460]  突然間殺到
[00:36:23.460 --> 00:36:27.460]  燈塔上面的玻璃
[00:36:27.460 --> 00:36:29.460]  全部扔爛了
[00:36:29.460 --> 00:36:32.460]  老伯伯整個人濕透了
[00:36:32.460 --> 00:36:33.460]  一直顫抖
[00:36:33.460 --> 00:36:37.460]  一直拼命地去修補
[00:36:37.460 --> 00:36:38.460]  偏偏在這個時候
[00:36:38.460 --> 00:36:40.460]  家裡傳來一個消息
[00:36:40.460 --> 00:36:42.460]  你的孫子病了
[00:36:42.460 --> 00:36:43.460]  重病
[00:36:43.460 --> 00:36:45.460]  你快點回家
[00:36:45.460 --> 00:36:46.460]  這一刻
[00:36:46.460 --> 00:36:50.460]  老伯伯真的內外交鋒
[00:36:50.460 --> 00:36:53.460]  很疲倦
[00:36:53.460 --> 00:36:54.460]  外在的裏面
[00:36:54.460 --> 00:36:57.460]  看見這樣狂風暴雨的時候
[00:36:57.460 --> 00:36:58.460]  都不知道可以怎樣
[00:36:58.460 --> 00:36:59.460]  這個時候
[00:36:59.460 --> 00:37:01.460]  那惡者的聲音就來了
[00:37:01.460 --> 00:37:03.460]  在他耳邊響起
[00:37:03.460 --> 00:37:04.460]  伯伯
[00:37:04.460 --> 00:37:05.460]  算了
[00:37:05.460 --> 00:37:06.460]  這麼大雨
[00:37:06.460 --> 00:37:08.460]  你在這裏搞什麼
[00:37:08.460 --> 00:37:09.460]  漆黑一片
[00:37:09.460 --> 00:37:10.460]  你見不見到有船
[00:37:10.460 --> 00:37:11.460]  你都看不見了
[00:37:11.460 --> 00:37:13.460]  你快點回家
[00:37:13.460 --> 00:37:14.460]  你的孫子在等你
[00:37:14.460 --> 00:37:15.460]  浪費氣力
[00:37:15.460 --> 00:37:16.460]  你現在在這裏
[00:37:16.460 --> 00:37:18.460]  於是這個老伯伯
[00:37:18.460 --> 00:37:22.460]  看著自己已經皺了皮的手
[00:37:22.460 --> 00:37:24.460]  心裏面很自憐
[00:37:24.460 --> 00:37:26.460]  他就在想
[00:37:26.460 --> 00:37:27.460]  我都這麼老了
[00:37:27.460 --> 00:37:30.460]  我還可以熬到多少個晚上
[00:37:30.460 --> 00:37:32.460]  不如算了
[00:37:32.460 --> 00:37:34.460]  不如放棄這個使命
[00:37:34.460 --> 00:37:39.460]  當他手上握住最後一根火柴
[00:37:39.460 --> 00:37:42.460]  他看著這個深淵裏面的黑暗
[00:37:42.460 --> 00:37:46.460]  正想放下這根火柴的時候
[00:37:46.460 --> 00:37:49.460]  他突然聽到一個很微弱
[00:37:49.460 --> 00:37:52.460]  是很尖銳的笛聲
[00:37:52.460 --> 00:37:54.460]  是什麼聲音
[00:37:54.460 --> 00:37:56.460]  是求救信號
[00:37:56.460 --> 00:37:57.460]  於是這個老伯伯
[00:37:57.460 --> 00:37:59.460]  突然好像清醒了
[00:37:59.460 --> 00:38:01.460]  他知道如果他放棄
[00:38:01.460 --> 00:38:02.460]  外面
[00:38:02.460 --> 00:38:03.460]  大海上面
[00:38:03.460 --> 00:38:05.460]  那些人命
[00:38:05.460 --> 00:38:07.460]  不知道會發生什麼事
[00:38:07.460 --> 00:38:08.460]  他馬上之後
[00:38:08.460 --> 00:38:10.460]  不再看環境
[00:38:10.460 --> 00:38:12.460]  不再看自己的軟弱
[00:38:12.460 --> 00:38:14.460]  他很大聲地來說
[00:38:14.460 --> 00:38:17.460]  主啊!求你紀念我
[00:38:17.460 --> 00:38:19.460]  施恩於我
[00:38:19.460 --> 00:38:21.460]  老伯伯這個祈禱
[00:38:21.460 --> 00:38:25.460]  他不是求主醫好我的孫子的病
[00:38:25.460 --> 00:38:28.460]  他不是求主止息這個風浪
[00:38:28.460 --> 00:38:30.460]  他只是求主啊!
[00:38:30.460 --> 00:38:31.460]  求你什麼
[00:38:31.460 --> 00:38:34.460]  紀念我
[00:38:34.460 --> 00:38:35.460]  紀念我
[00:38:35.460 --> 00:38:38.460]  神就會施恩於我
[00:38:38.460 --> 00:38:40.460]  當他望著自己
[00:38:40.460 --> 00:38:41.460]  一個皺了皮
[00:38:41.460 --> 00:38:43.460]  顫抖的手
[00:38:43.460 --> 00:38:45.460]  最後他擦亮了
[00:38:45.460 --> 00:38:49.460]  他最後一根火柴
[00:38:49.460 --> 00:38:52.460]  點燃起這個燈芯
[00:38:52.460 --> 00:38:54.460]  光就出現
[00:38:54.460 --> 00:38:56.460]  外面那些漁船
[00:38:56.460 --> 00:38:58.460]  就是因為這裏光
[00:38:58.460 --> 00:39:00.460]  避開了那些礁石
[00:39:00.460 --> 00:39:03.460]  終於獲救
[00:39:03.460 --> 00:39:07.460]  主啊!求你紀念我
[00:39:07.460 --> 00:39:09.460]  施恩於我
[00:39:09.460 --> 00:39:11.460]  這個施恩
[00:39:11.460 --> 00:39:16.460]  點燃起我心裏面的火
[00:39:16.460 --> 00:39:20.460]  擦上我最後一根火柴
[00:39:20.460 --> 00:39:25.460]  主啊!點燃起我心裏面的火
[00:39:25.460 --> 00:39:28.460]  他重新看清楚自己的身份
[00:39:28.460 --> 00:39:33.460]  我是一個忠心的守望者
[00:39:33.460 --> 00:39:35.460]  丁姊妹
[00:39:35.460 --> 00:39:38.460]  無論惡者
[00:39:38.460 --> 00:39:40.460]  怎樣打擊人
[00:39:40.460 --> 00:39:44.460]  怎樣部署打擊你
[00:39:44.460 --> 00:39:46.460]  無論環境
[00:39:46.460 --> 00:39:48.460]  怎樣叫我們
[00:39:48.460 --> 00:39:51.460]  做一條鹹魚
[00:39:51.460 --> 00:39:52.460]  但你也要記得
[00:39:52.460 --> 00:39:56.460]  今天離希米記最後的討問
[00:39:56.460 --> 00:39:57.460]  是什麼?
[00:39:57.460 --> 00:39:58.460]  我的神
[00:39:58.460 --> 00:39:59.460]  接著是什麼?
[00:39:59.460 --> 00:40:01.460]  求你紀念我
[00:40:01.460 --> 00:40:03.460]  施恩於我
[00:40:03.460 --> 00:40:04.460]  你知不知道
[00:40:04.460 --> 00:40:07.460]  紀念 Remember這個字
[00:40:07.460 --> 00:40:11.460]  就是說神記得你
[00:40:11.460 --> 00:40:14.460]  當神記得你的時候
[00:40:14.460 --> 00:40:16.460]  就是說祂看見你
[00:40:16.460 --> 00:40:19.460]  祂明白你現在的狀況
[00:40:19.460 --> 00:40:22.460]  於是祂就會施恩
[00:40:22.460 --> 00:40:25.460]  就好像離希米的經歷一樣
[00:40:25.460 --> 00:40:26.460]  當你被欺壓
[00:40:26.460 --> 00:40:27.460]  被打倒
[00:40:27.460 --> 00:40:30.460]  感覺人生失去方向
[00:40:30.460 --> 00:40:31.460]  喪志
[00:40:31.460 --> 00:40:32.460]  失去信心
[00:40:32.460 --> 00:40:33.460]  盼望到谷底
[00:40:33.460 --> 00:40:36.460]  甚至你說我都抬不起頭
[00:40:36.460 --> 00:40:38.460]  可能你在職場裡
[00:40:38.460 --> 00:40:40.460]  可能你在家庭裡
[00:40:40.460 --> 00:40:42.460]  你覺得很孤單
[00:40:42.460 --> 00:40:44.460]  或者在壓力的底下
[00:40:44.460 --> 00:40:46.460]  你發現人與人的關係
[00:40:46.460 --> 00:40:48.460]  很多的分化
[00:40:48.460 --> 00:40:49.460]  很多的結黨
[00:40:49.460 --> 00:40:51.460]  有很多是非的裏面
[00:40:51.460 --> 00:40:53.460]  或許你每一天
[00:40:53.460 --> 00:40:55.460]  忙過不停的處理
[00:40:55.460 --> 00:40:56.460]  很多的事
[00:40:56.460 --> 00:40:59.460]  令到你精神都衰弱
[00:40:59.460 --> 00:41:02.460]  令到你生命裡那種內耗
[00:41:02.460 --> 00:41:04.460]  請你不要忘記
[00:41:04.460 --> 00:41:06.460]  我的神啊
[00:41:06.460 --> 00:41:08.460]  求你紀念我
[00:41:08.460 --> 00:41:10.460]  施恩怨
[00:41:10.460 --> 00:41:12.460]  所以請你在活日的時候
[00:41:12.460 --> 00:41:15.460]  擦亮你這一根的火柴
[00:41:15.460 --> 00:41:17.460]  你向主說
[00:41:17.460 --> 00:41:18.460]  主啊
[00:41:18.460 --> 00:41:23.460]  求你點燃起我心裡的火
