
[00:00:00.000 --> 00:00:02.140]  今日的講題就是
[00:33:53.160 --> 00:33:57.120]  「付我的額 學我的樣式」
[00:33:57.120 --> 00:33:58.280]  甚麼是額呢?
[00:33:58.280 --> 00:34:01.360]  我們看一張照片
[00:34:01.360 --> 00:34:03.240]  如果你不知道甚麼是額
[00:34:03.240 --> 00:34:05.400]  其實你見到兩隻牛中間的那塊木
[00:34:05.400 --> 00:34:07.080]  就是額
[00:34:07.080 --> 00:34:09.960]  就是綁著牠們兩隻牛中間的那塊木
[00:34:09.960 --> 00:34:11.600]  令牠們可以一起走前走後
[00:34:11.600 --> 00:34:13.680]  那塊就是額
[00:34:13.680 --> 00:34:15.360]  額是用來做甚麼的呢?
[00:34:15.360 --> 00:34:18.560]  耕田時將重物扔進去
[00:34:18.560 --> 00:34:24.760]  就是額要承托著的東西
[00:34:24.760 --> 00:34:27.760]  耶穌說「你要付我的額」
[00:34:27.760 --> 00:34:31.240]  為甚麼牠的額是容易些呢?
[00:34:31.240 --> 00:34:32.000]  你想想
[00:34:32.000 --> 00:34:33.080]  如果你是一隻牛
[00:34:33.080 --> 00:34:33.840]  即是這樣說
[00:34:33.840 --> 00:34:35.000]  如果你是一隻牛
[00:34:35.000 --> 00:34:38.680]  你旁邊的牛比較大隻
[00:34:38.680 --> 00:34:41.800]  你旁邊的牛背肌比較雄壯
[00:34:41.800 --> 00:34:43.840]  那你會怎樣呢?
[00:34:43.840 --> 00:34:46.760]  你就輕鬆些
[00:34:46.760 --> 00:34:47.640]  你要不要爬?
[00:34:47.640 --> 00:34:48.840]  要
[00:34:48.840 --> 00:34:50.240]  繼續爬
[00:34:50.240 --> 00:34:51.640]  但是重量
[00:34:51.640 --> 00:34:53.520]  所有的力都在哪裏呢?
[00:34:53.520 --> 00:34:55.680]  旁邊那隻那裏
[00:34:55.680 --> 00:34:58.720]  這就是耶穌說
[00:34:58.720 --> 00:35:01.480]  「付我的額」
[00:35:01.480 --> 00:35:05.400]  我的擔子是容易輕散的
[00:35:05.400 --> 00:35:06.480]  弟兄姊妹
[00:35:06.480 --> 00:35:09.720]  神從來都沒有改變過
[00:35:09.720 --> 00:35:11.440]  從舊弱到新弱
[00:35:11.440 --> 00:35:14.320]  祂都是那位希望我們從勞碌
[00:35:14.320 --> 00:35:16.840]  勞苦中間得著安息
[00:35:16.840 --> 00:35:19.160]  那位愛我們的神
[00:35:19.160 --> 00:35:19.640]  弟兄姊妹
[00:35:19.640 --> 00:35:20.800]  我想問一下
[00:35:20.800 --> 00:35:23.760]  你是否耶穌所愛?
[00:35:23.760 --> 00:35:25.120]  耶穌釘十字架
[00:35:25.120 --> 00:35:25.960]  為世人的罪
[00:35:25.960 --> 00:35:28.040]  承受一切的羞辱痛苦
[00:35:28.040 --> 00:35:30.360]  受死和復活
[00:35:30.360 --> 00:35:33.040]  為了救我們脫離罪惡的綑綁
[00:35:33.040 --> 00:35:39.240]  你有沒有份?
[00:35:39.240 --> 00:35:41.680]  如果你有份的話
[00:35:41.680 --> 00:35:45.920]  你就是耶穌所愛
[00:35:45.920 --> 00:35:46.800]  不是不工作
[00:35:46.800 --> 00:35:47.920]  要做
[00:35:47.920 --> 00:35:48.800]  要建造
[00:35:48.800 --> 00:35:49.840]  要看守
[00:35:49.840 --> 00:35:50.800]  要上班
[00:35:50.800 --> 00:35:51.800]  要賺錢
[00:35:51.800 --> 00:35:53.560]  要聯絡不同的人談生意
[00:35:53.560 --> 00:35:55.240]  要在疫情底下
[00:35:55.240 --> 00:35:56.480]  這麼多的影響裏面
[00:35:56.480 --> 00:35:58.160]  繼續找出路
[00:35:58.160 --> 00:35:59.520]  上班後回到家
[00:35:59.520 --> 00:36:01.000]  仍然要照顧家人
[00:36:01.000 --> 00:36:02.120]  上有高堂
[00:36:02.120 --> 00:36:04.600]  下有妻兒
[00:36:04.600 --> 00:36:06.000]  還有家裏的貓狗
[00:36:06.000 --> 00:36:06.680]  需要照顧嗎?
[00:36:06.680 --> 00:36:07.320]  需要
[00:36:07.320 --> 00:36:09.480]  當然要照顧
[00:36:09.480 --> 00:36:10.880]  不是不需要照顧
[00:36:10.880 --> 00:36:12.760]  不過不是靠自己
[00:36:12.760 --> 00:36:15.200]  而是去找耶穌
[00:36:15.200 --> 00:36:16.760]  負祂的額
[00:36:16.760 --> 00:36:19.000]  學習將我們的重擔
[00:36:19.000 --> 00:36:19.880]  壓力
[00:36:19.880 --> 00:36:20.960]  憂慮
[00:36:20.960 --> 00:36:26.120]  逐步地交給祂
[00:36:26.120 --> 00:36:28.520]  請祂帶領你
[00:36:28.520 --> 00:36:30.360]  請祂讓你看見
[00:36:30.360 --> 00:36:31.640]  在你的身邊
[00:36:31.640 --> 00:36:34.480]  祂所賜下的祝福
[00:36:34.480 --> 00:36:35.680]  保護
[00:36:35.680 --> 00:36:37.240]  賞賜
[00:36:37.240 --> 00:36:44.280]  看守
[00:36:44.280 --> 00:36:47.040]  當你看見神的足跡的時候
[00:36:47.040 --> 00:36:50.040]  當你看見神在這裏
[00:36:50.040 --> 00:36:54.320]  我們的心裏就會很大被神的愛充滿
[00:36:54.320 --> 00:36:56.840]  被神的愛大大的充滿的時候
[00:36:56.840 --> 00:36:59.560]  或許月底的租金未知如何是好
[00:36:59.560 --> 00:37:01.360]  或許跟那幾個化骨龍的困獸鬥
[00:37:01.360 --> 00:37:02.440]  都未有出路
[00:37:02.440 --> 00:37:03.920]  但是耶穌答應我們
[00:37:03.920 --> 00:37:05.840]  在問題解決以先
[00:37:05.840 --> 00:37:07.920]  祂已經和我們一起
[00:37:07.920 --> 00:37:10.360]  祂已經和我們一起去面對我們的困難
[00:37:10.360 --> 00:37:12.760]  祂很想進入到我們的生活裏面
[00:37:12.760 --> 00:37:15.320]  將我們的重擔拿走
[00:37:15.320 --> 00:37:16.440]  負祂的額
[00:37:16.440 --> 00:37:18.800]  讓我們所有的擔子
[00:37:18.800 --> 00:37:21.200]  全都去祂的肩膀上
[00:37:21.200 --> 00:37:23.240]  全都去祂的肩頭上
[00:37:23.240 --> 00:37:24.040]  但問題是
[00:37:24.040 --> 00:37:25.880]  弟兄姊妹
[00:37:25.880 --> 00:37:31.760]  我們自己願不願意
[00:37:31.760 --> 00:37:33.120]  我們願不願意
[00:37:33.120 --> 00:37:40.240]  將我們的重擔放在祂的手裏
[00:37:40.240 --> 00:37:42.720]  有一首詩歌
[00:37:42.720 --> 00:37:43.800]  其中一句是這樣說的
[00:37:43.800 --> 00:37:44.920]  它說
[00:37:44.920 --> 00:37:46.840]  每一次我禱告的時候
[00:37:46.840 --> 00:37:48.120]  我搖動你的手
[00:37:48.120 --> 00:37:49.800]  禱告做的事
[00:37:49.800 --> 00:37:52.080]  我的手不能做
[00:37:52.080 --> 00:37:53.880]  有人說這首詩歌
[00:37:53.880 --> 00:37:55.760]  在真理上不是很對
[00:37:55.760 --> 00:37:57.920]  因為它說得好像我們祈禱的時候
[00:37:57.920 --> 00:37:59.680]  搖動神的手
[00:37:59.680 --> 00:38:02.600]  令到神做我想做的事
[00:38:02.600 --> 00:38:03.840]  對
[00:38:03.840 --> 00:38:05.160]  但是我想問
[00:38:05.160 --> 00:38:07.400]  甚麼是代表搖動神的手
[00:38:07.400 --> 00:38:10.520]  弟兄姊妹
[00:38:10.520 --> 00:38:12.480]  搖動神的手
[00:38:12.480 --> 00:38:19.680]  是代表我們對神的信靠
[00:38:19.680 --> 00:38:21.320]  你覺得我們祈禱
[00:38:21.320 --> 00:38:22.920]  祈禱大力一點
[00:38:22.920 --> 00:38:24.200]  祈禱久一點
[00:38:24.200 --> 00:38:27.160]  搖動緊一點我們就能搖動神的手嗎
[00:38:27.160 --> 00:38:29.240]  不可能
[00:38:29.240 --> 00:38:32.600]  開玩笑
[00:38:32.600 --> 00:38:36.240]  一個嬰兒抓住大人的手
[00:38:36.240 --> 00:38:38.120]  你覺得他可以令到大人的手
[00:38:38.120 --> 00:38:40.040]  能夠搖動嗎
[00:38:40.040 --> 00:38:41.680]  不可能的
[00:38:41.680 --> 00:38:42.800]  但他抓著抓著的時候
[00:38:42.800 --> 00:38:45.200]  他又真的發覺大人的手在搖動
[00:38:45.200 --> 00:38:46.960]  為甚麼
[00:38:46.960 --> 00:38:50.840]  是因為大人的手大搖動
[00:38:50.840 --> 00:38:51.440]  所以弟兄姊妹
[00:38:51.440 --> 00:38:53.440]  當我們面對困難的時候
[00:38:53.440 --> 00:38:56.720]  我們要抓緊神的手去祈禱去求問
[00:38:56.720 --> 00:38:57.960]  不是說我們的祈禱
[00:38:57.960 --> 00:39:00.200]  可以改變神去滿足我們
[00:39:00.200 --> 00:39:02.400]  而是當我們不斷地呼求神的時候
[00:39:02.400 --> 00:39:04.480]  因為我們抓住神
[00:39:04.480 --> 00:39:06.040]  你負緊耶穌的壓
[00:39:06.040 --> 00:39:08.840]  祂才可以帶你走到祂的心意裏
[00:39:08.840 --> 00:39:10.480]  你抓緊神的手
[00:39:10.480 --> 00:39:11.760]  祂才能在祈禱裏
[00:39:11.760 --> 00:39:14.560]  讓你見到祂想你走的方向
[00:39:14.560 --> 00:39:16.920]  如果你和神離開了
[00:39:16.920 --> 00:39:18.040]  耶穌說
[00:39:18.040 --> 00:39:22.280]  「你若離了我,就不能作甚麼」
[00:39:22.280 --> 00:39:24.280]  為甚麼祂也幫不了你
[00:39:24.280 --> 00:39:26.720]  你也不走到祂的身邊
[00:39:26.720 --> 00:39:28.040]  所以弟兄姊妹
[00:39:28.040 --> 00:39:30.440]  抓緊神的手
[00:39:30.440 --> 00:39:32.840]  祂才能夠帶領我們
[00:39:32.840 --> 00:39:41.440]  進入祂的心意裏面
[00:39:41.440 --> 00:39:42.640]  最後
[00:39:42.640 --> 00:39:46.840]  我想透過《耶利米哀歌》
[00:39:46.840 --> 00:39:50.240]  跟大家做一個很簡單的總結
[00:39:50.240 --> 00:39:53.720]  《耶利米哀歌》三章二十二
[00:39:53.720 --> 00:39:59.240]  二十三、二十四節的經文是這樣說
[00:39:59.240 --> 00:40:02.000]  「我們不至於消滅
[00:40:02.000 --> 00:40:03.960]  事出於耶和華諸般的慈愛
[00:40:03.960 --> 00:40:07.200]  是因他的憐憫不自斷絕
[00:40:07.200 --> 00:40:09.000]  每早晨,這都是新的
[00:40:09.000 --> 00:40:11.640]  你的誠實極其廣大
[00:40:11.640 --> 00:40:13.760]  我心裡說,耶和華是我的份
[00:40:13.760 --> 00:40:15.960]  因此我要仰望他」
[00:40:15.960 --> 00:40:16.720]  弟兄姊妹
[00:40:16.720 --> 00:40:18.840]  是詩篇一百二十七篇所說的
[00:40:18.840 --> 00:40:22.800]  是一個充滿著張力大真實的人生
[00:40:22.800 --> 00:40:25.960]  但神很想我們所有的甚麼
[00:40:25.960 --> 00:40:29.680]  神不想我們只停留在這種困苦裏面
[00:40:29.680 --> 00:40:34.440]  神想我們過得豐盛、充實
[00:40:34.440 --> 00:40:38.720]  祂想我們建造、看守的同時
[00:40:38.720 --> 00:40:41.760]  住在祂的愛裏面
[00:40:41.760 --> 00:40:47.800]  以致在祂的安息中努力活著
[00:40:47.800 --> 00:40:52.200]  無論外在的環境是順還是逆
[00:40:52.200 --> 00:40:55.440]  但我們仍然可以在神的裏面
[00:40:55.440 --> 00:40:59.560]  努力、安息地活著
[00:40:59.560 --> 00:41:01.360]  Peacefully
[00:41:01.360 --> 00:41:04.320]  Restfully
[00:41:04.320 --> 00:41:07.560]  有一份很大的平安充滿在我們裏面
[00:41:07.560 --> 00:41:09.880]  因為耶穌和我們在一起
[00:41:09.880 --> 00:41:13.160]  因為神和我們同在
[00:41:13.160 --> 00:41:14.360]  弟兄姊妹
[00:41:14.360 --> 00:41:18.240]  當困難來臨的時候
[00:41:18.240 --> 00:41:25.040]  我們學習不要單靠自己死頂
[00:41:25.040 --> 00:41:28.440]  亦學習在壓力裏面
[00:41:28.440 --> 00:41:30.800]  靠神去面對
[00:41:30.800 --> 00:41:34.080]  不去選擇逃避
[00:41:34.080 --> 00:41:37.040]  我不知道神怎樣帶領你
[00:41:37.040 --> 00:41:40.840]  或者在你或我的人生當中
[00:41:40.840 --> 00:41:45.160]  會否真實地經歷一些生活上的轉變
[00:41:45.160 --> 00:41:49.640]  甚至可能會在人的眼中經歷一些失敗
[00:41:49.640 --> 00:41:52.160]  可能真的會我不知道
[00:41:52.160 --> 00:41:55.240]  但是神能夠帶領你
[00:41:55.240 --> 00:41:58.080]  神能夠帶領我
[00:41:58.080 --> 00:42:01.200]  以色列人經歷亡國
[00:42:01.200 --> 00:42:07.560]  七十年都可以回歸回到應去之地
[00:42:07.560 --> 00:42:11.080]  人們藉著過來人的經歷去鼓勵我們
[00:42:11.080 --> 00:42:12.200]  倚靠神
[00:42:12.200 --> 00:42:16.080]  全心全意地去信靠祂
[00:42:16.080 --> 00:42:18.720]  認定神是我們的倚靠
[00:42:18.720 --> 00:42:21.360]  認定神會給我們祝福
[00:42:21.360 --> 00:42:25.200]  認定神願意帶領我們的人生
[00:42:25.200 --> 00:42:26.480]  整個人生
[00:42:26.480 --> 00:42:29.080]  無論是高低起跌
[00:42:29.080 --> 00:42:31.160]  無論是我有能力的時候
[00:42:31.160 --> 00:42:33.200]  我沒有能力的時候
[00:42:33.200 --> 00:42:36.880]  神都願意帶領我
[00:42:36.880 --> 00:42:40.440]  是的,靖姐妹
[00:42:40.440 --> 00:42:43.400]  疫情何時過去
[00:42:43.400 --> 00:42:47.000]  我們不知道
[00:42:47.000 --> 00:42:49.480]  但是我們能夠肯定的是
[00:42:49.480 --> 00:42:54.240]  它一定會過去
[00:42:54.240 --> 00:43:00.000]  SARS 2003年已經過去了
[00:43:00.000 --> 00:43:01.560]  不是說我們很興奮
[00:43:01.560 --> 00:43:04.280]  就隨便我們今天
[00:43:04.280 --> 00:43:06.960]  既然都過去了,我們就隨便也行,不是
[00:43:06.960 --> 00:43:08.800]  而是在我們各樣的努力
[00:43:08.800 --> 00:43:10.800]  謹慎、小心的同時
[00:43:10.800 --> 00:43:13.440]  我們深信我們最終最重要
[00:43:13.440 --> 00:43:16.360]  最決定性的幫助和倚靠
[00:43:16.360 --> 00:43:19.360]  是在神的裡面
