
[00:00:00.000 --> 00:00:04.000]  星期日真的是一天很蒙福的日子
[00:32:06.000 --> 00:32:09.000]  你沒什麼是讓他看不到的
[00:32:09.000 --> 00:32:11.000]  所以你說神創造我們
[00:32:11.000 --> 00:32:12.000]  真的很奇妙
[00:32:12.000 --> 00:32:14.000]  我們人既然是神
[00:32:14.000 --> 00:32:16.000]  這麼細微去創造
[00:32:16.000 --> 00:32:17.000]  你想想他做我們的時候
[00:32:17.000 --> 00:32:19.000]  都已經這麼仔細
[00:32:19.000 --> 00:32:21.000]  這麼詳盡
[00:32:21.000 --> 00:32:22.000]  我們到現在活著
[00:32:22.000 --> 00:32:24.000]  一樣看到了
[00:32:24.000 --> 00:32:25.000]  是不是
[00:32:25.000 --> 00:32:26.000]  不過不是在肚子裡看
[00:32:26.000 --> 00:32:28.000]  是在這個世界裡看
[00:32:28.000 --> 00:32:30.000]  好
[00:32:30.000 --> 00:32:32.000]  十五十六十七十八
[00:32:32.000 --> 00:32:34.000]  姐妹你來讀了
[00:32:34.000 --> 00:32:36.000]  我們這裡很有感受
[00:32:36.000 --> 00:32:39.000]  我在母腹中被塑造
[00:32:39.000 --> 00:32:43.000]  在隱密中逐漸長大
[00:32:43.000 --> 00:32:45.000]  骨骼怎樣成形
[00:32:45.000 --> 00:32:47.000]  你都知道
[00:32:47.000 --> 00:32:49.000]  我出生以前
[00:32:49.000 --> 00:32:52.000]  你已經看見了我
[00:32:52.000 --> 00:32:56.000]  那為我安排尚未來到的日子
[00:32:56.000 --> 00:33:00.000]  都已經記錄在你的冊上
[00:33:00.000 --> 00:33:01.000]  上帝啊
[00:33:01.000 --> 00:33:05.000]  你的意念多麼深奧
[00:33:05.000 --> 00:33:09.000]  你的心思多得難以數算
[00:33:09.000 --> 00:33:12.000]  我要數數
[00:33:12.000 --> 00:33:14.000]  比海沙還多
[00:33:14.000 --> 00:33:17.000]  縱使數算到底
[00:33:17.000 --> 00:33:20.000]  我仍然跟你在一起
[00:33:20.000 --> 00:33:22.000]  哇
[00:33:22.000 --> 00:33:25.000]  真的很深深的感動
[00:33:25.000 --> 00:33:28.000]  就是神是這麼仔細的
[00:33:28.000 --> 00:33:29.000]  真的在母腹裡面
[00:33:29.000 --> 00:33:32.000]  每一條骨頭怎樣形成
[00:33:32.000 --> 00:33:33.000]  怎樣接在一起
[00:33:33.000 --> 00:33:35.000]  怎樣一直在成長
[00:33:35.000 --> 00:33:36.000]  神都知道
[00:33:36.000 --> 00:33:38.000]  是因為神設計的
[00:33:38.000 --> 00:33:42.000]  還有最大的對比是什麼
[00:33:42.000 --> 00:33:46.000]  哇 原來我們未曾度過的日子
[00:33:46.000 --> 00:33:50.000]  神已經將它記錄在我們的生命冊上
[00:33:50.000 --> 00:33:52.000]  那一冊的上面
[00:33:52.000 --> 00:33:53.000]  所以今天
[00:33:53.000 --> 00:33:55.000]  我們很多時候
[00:33:55.000 --> 00:33:57.000]  回頭看
[00:33:57.000 --> 00:34:00.000]  有些事情你是不可以改變的
[00:34:00.000 --> 00:34:01.000]  但是看看前面
[00:34:01.000 --> 00:34:03.000]  有些事情你可以改變的
[00:34:03.000 --> 00:34:05.000]  不可以改變的是什麼
[00:34:05.000 --> 00:34:07.000]  你的父母你不能改 是不是
[00:34:07.000 --> 00:34:09.000]  我不想跟這對父母
[00:34:09.000 --> 00:34:11.000]  我就改姓
[00:34:11.000 --> 00:34:12.000]  不能選擇
[00:34:12.000 --> 00:34:17.000]  因為那是生你的父母
[00:34:17.000 --> 00:34:19.000]  還有有時候
[00:34:19.000 --> 00:34:21.000]  那些發生的事情
[00:34:21.000 --> 00:34:23.000]  譬如說是窮
[00:34:23.000 --> 00:34:24.000]  是富有
[00:34:24.000 --> 00:34:25.000]  那些背景
[00:34:25.000 --> 00:34:27.000]  有時候是不能選擇的 是不是
[00:34:27.000 --> 00:34:29.000]  你出生就是一個富裕的家庭
[00:34:29.000 --> 00:34:30.000]  有些人一出生
[00:34:30.000 --> 00:34:32.000]  是一個貧窮的家庭
[00:34:32.000 --> 00:34:35.000]  甚至都不知道誰是自己的父親
[00:34:35.000 --> 00:34:36.000]  有好幾個人跟我說
[00:34:36.000 --> 00:34:38.000]  他說 我都不知道誰是我的父親
[00:34:38.000 --> 00:34:40.000]  一出生就見不到
[00:34:40.000 --> 00:34:43.000]  所以每個人的人生都不同
[00:34:43.000 --> 00:34:45.000]  有幸有不幸 真的
[00:34:45.000 --> 00:34:46.000]  不過
[00:34:46.000 --> 00:34:48.000]  前面的日子
[00:34:48.000 --> 00:34:49.000]  你可以改變的
[00:34:49.000 --> 00:34:50.000]  怎麼改
[00:34:50.000 --> 00:34:52.000]  你說你的心態改
[00:34:52.000 --> 00:34:53.000]  你的思想改
[00:34:53.000 --> 00:34:55.000]  你的目標眼光改
[00:34:55.000 --> 00:34:59.000]  你就人生很不同
[00:34:59.000 --> 00:35:00.000]  這裡說
[00:35:00.000 --> 00:35:03.000]  神安排了很多東西
[00:35:03.000 --> 00:35:04.000]  是真的
[00:35:04.000 --> 00:35:07.000]  神安排了每一個人的路是怎麼走的
[00:35:07.000 --> 00:35:10.000]  有人直一點 有人彎一點
[00:35:10.000 --> 00:35:12.000]  有人有鳥語花香
[00:35:12.000 --> 00:35:13.000]  那條路走
[00:35:13.000 --> 00:35:15.000]  好像你去 botanic garden
[00:35:15.000 --> 00:35:16.000]  現在開花很漂亮
[00:35:16.000 --> 00:35:18.000]  每個人都要去看
[00:35:18.000 --> 00:35:19.000]  很漂亮
[00:35:19.000 --> 00:35:21.000]  但有人是甚麼
[00:35:21.000 --> 00:35:22.000]  好像你去行山
[00:35:22.000 --> 00:35:24.000]  走那些很崎嶇的
[00:35:24.000 --> 00:35:25.000]  黑黑的
[00:35:25.000 --> 00:35:26.000]  在那些樹叢裡面
[00:35:26.000 --> 00:35:30.000]  那些山那些地方
[00:35:30.000 --> 00:35:32.000]  很不同 是不是
[00:35:32.000 --> 00:35:34.000]  但是有一樣東西
[00:35:34.000 --> 00:35:35.000]  很好
[00:35:35.000 --> 00:35:39.000]  他說你相信神的意念對我們是好的
[00:35:39.000 --> 00:35:41.000]  他是一個好的神
[00:35:41.000 --> 00:35:43.000]  他是一個 good god
[00:35:43.000 --> 00:35:46.000]  他有一個 good plan for 每一個人
[00:35:46.000 --> 00:35:48.000]  而且有一節聖經
[00:35:48.000 --> 00:35:50.000]  我要特別點出來的就是
[00:35:50.000 --> 00:35:52.000]  十八節
[00:35:52.000 --> 00:35:55.000]  我要是數算比海沙還多
[00:35:55.000 --> 00:35:57.000]  縱使是數算到底
[00:35:57.000 --> 00:35:59.000]  我仍然跟你在一起
[00:35:59.000 --> 00:36:00.000]  這句話
[00:36:00.000 --> 00:36:03.000]  其實和合本都譯得很好的
[00:36:03.000 --> 00:36:05.000]  如果你看看
[00:36:05.000 --> 00:36:06.000]  第十八節
[00:36:06.000 --> 00:36:07.000]  和合本怎麼說
[00:36:07.000 --> 00:36:09.000]  我有數點比海沙更多
[00:36:09.000 --> 00:36:11.000]  我睡醒的時候
[00:36:11.000 --> 00:36:12.000]  仍和你同在
[00:36:12.000 --> 00:36:14.000]  睡醒的時候
[00:36:14.000 --> 00:36:15.000]  就是說
[00:36:15.000 --> 00:36:17.000]  你在那裡數數數數到天亮
[00:36:17.000 --> 00:36:19.000]  有沒有人數綿羊數到天亮的
[00:36:19.000 --> 00:36:21.000]  也有的
[00:36:21.000 --> 00:36:24.000]  如果你要數神給你的恩典
[00:36:24.000 --> 00:36:27.000]  你數不完的
[00:36:27.000 --> 00:36:29.000]  睡醒的時候
[00:36:29.000 --> 00:36:31.000]  你仍然跟我一起
[00:36:31.000 --> 00:36:33.000]  無論你睡覺
[00:36:33.000 --> 00:36:35.000]  你醒了
[00:36:35.000 --> 00:36:37.000]  最近有人
[00:36:37.000 --> 00:36:43.000]  傳了一篇講章給我
[00:36:43.000 --> 00:36:46.000]  就是溫偉耀博士
[00:36:46.000 --> 00:36:48.000]  他很好
[00:36:48.000 --> 00:36:54.000]  他用阿巴拉罕的人生去講他自己
[00:36:54.000 --> 00:36:56.000]  他說因為他不相信
[00:36:56.000 --> 00:36:58.000]  他危害了他全家
[00:36:58.000 --> 00:36:59.000]  他的題目是這樣的
[00:36:59.000 --> 00:37:00.000]  因為一個人不相信
[00:37:00.000 --> 00:37:01.000]  特別是爸爸
[00:37:01.000 --> 00:37:02.000]  是一家之主
[00:37:02.000 --> 00:37:04.000]  屬靈的領袖不相信
[00:37:04.000 --> 00:37:05.000]  你會危害全家
[00:37:05.000 --> 00:37:07.000]  我聽完這篇講到
[00:37:07.000 --> 00:37:08.000]  我就請多家的人
[00:37:08.000 --> 00:37:12.000]  從昨天我們在聚會上討論這件事
[00:37:12.000 --> 00:37:15.000]  有時候最屬靈的人
[00:37:15.000 --> 00:37:16.000]  都會犯錯
[00:37:16.000 --> 00:37:18.000]  都會軟弱
[00:37:18.000 --> 00:37:19.000]  而且
[00:37:19.000 --> 00:37:20.000]  有時候
[00:37:20.000 --> 00:37:23.000]  未信耶穌的非基督徒
[00:37:23.000 --> 00:37:27.000]  他們更加比我們有情有義
[00:37:27.000 --> 00:37:29.000]  這兩句話很震驚
[00:37:29.000 --> 00:37:31.000]  我們很多時候
[00:37:31.000 --> 00:37:34.000]  都是以為自己很自然
[00:37:34.000 --> 00:37:36.000]  我們比別人好很多
[00:37:36.000 --> 00:37:37.000]  我這麼屬靈
[00:37:37.000 --> 00:37:38.000]  但是
[00:37:38.000 --> 00:37:41.000]  我一定不會犯錯
[00:37:41.000 --> 00:37:42.000]  但是溫偉耀博士
[00:37:42.000 --> 00:37:44.000]  從阿巴拉罕講謊
[00:37:44.000 --> 00:37:47.000]  說他的太太是他的妹妹開始
[00:37:47.000 --> 00:37:51.000]  走去對比那個阿比米勒王
[00:37:51.000 --> 00:37:52.000]  一個外邦的王
[00:37:52.000 --> 00:37:54.000]  怎樣有情有義
[00:37:54.000 --> 00:37:56.000]  去挽回這件事
[00:37:56.000 --> 00:37:58.000]  不要讓阿巴拉罕犯錯
[00:37:58.000 --> 00:38:00.000]  他自己也不會犯錯
[00:38:00.000 --> 00:38:02.000]  帶出這一點
[00:38:02.000 --> 00:38:05.000]  弟兄姊妹做基督徒不要太自疑
[00:38:05.000 --> 00:38:07.000]  想著我這麼屬靈
[00:38:07.000 --> 00:38:10.000]  我一定不會犯錯
[00:38:10.000 --> 00:38:13.000]  溫偉耀大聲講到罵我們
[00:38:13.000 --> 00:38:14.000]  他說
[00:38:14.000 --> 00:38:16.000]  阿巴拉罕是有神性
[00:38:16.000 --> 00:38:17.000]  沒有人性
[00:38:17.000 --> 00:38:18.000]  又罵自己
[00:38:18.000 --> 00:38:19.000]  他罵自己
[00:38:19.000 --> 00:38:21.000]  我真的以為自己很聰明
[00:38:21.000 --> 00:38:22.000]  有神性
[00:38:22.000 --> 00:38:23.000]  但是沒有人性
[00:38:23.000 --> 00:38:27.000]  我從來沒有聽人這樣罵過
[00:38:27.000 --> 00:38:28.000]  有時候是
[00:38:28.000 --> 00:38:31.000]  我們很多時候以為我們靈性很好
[00:38:31.000 --> 00:38:33.000]  有神性
[00:38:33.000 --> 00:38:35.000]  神的那一種屬性在裡面
[00:38:35.000 --> 00:38:37.000]  但是我們沒有人性
[00:38:37.000 --> 00:38:40.000]  對人都活不出那個神性
[00:38:40.000 --> 00:38:42.000]  神那種的性情出來
[00:38:42.000 --> 00:38:43.000]  只有說
[00:38:43.000 --> 00:38:44.000]  只有自己在那裡享受
[00:38:44.000 --> 00:38:46.000]  在那裡陶醉
[00:38:46.000 --> 00:38:49.000]  他又說第二篇道就是
[00:38:49.000 --> 00:38:51.000]  我今天看到這一點就是
[00:38:51.000 --> 00:38:52.000]  我睡醒的時候
[00:38:52.000 --> 00:38:54.000]  你仍然和我一起
[00:38:54.000 --> 00:38:56.000]  剛才那個例子可以引用在說
[00:38:56.000 --> 00:38:58.000]  神在我們人生裡面
[00:38:58.000 --> 00:38:59.000]  做錯的時候
[00:38:59.000 --> 00:39:00.000]  他會幫我們挽回
[00:39:00.000 --> 00:39:02.000]  所以為什麼要追傳你
[00:39:02.000 --> 00:39:04.000]  你知不知道他是用夢
[00:39:04.000 --> 00:39:06.000]  來提醒那個阿比米勒王
[00:39:06.000 --> 00:39:08.000]  你不要去碰這個撒拉
[00:39:08.000 --> 00:39:11.000]  因為她是阿巴拉罕的妻子
[00:39:11.000 --> 00:39:14.000]  神可以和那些未信人說話
[00:39:14.000 --> 00:39:17.000]  所以今天剛才陸長老祈禱
[00:39:17.000 --> 00:39:20.000]  為那些穆斯林的人祈禱
[00:39:20.000 --> 00:39:22.000]  他們沒有辦法聽到福音
[00:39:22.000 --> 00:39:24.000]  他們都不接受
[00:39:24.000 --> 00:39:25.000]  但是很多人在夢裡面
[00:39:25.000 --> 00:39:27.000]  耶穌向他們顯現
[00:39:27.000 --> 00:39:29.000]  聖靈和他們說話
[00:39:29.000 --> 00:39:32.000]  他們就轉去信耶穌
[00:39:32.000 --> 00:39:34.000]  所以我們要多些祈禱
[00:39:34.000 --> 00:39:35.000]  求聖靈自己去工作
[00:39:35.000 --> 00:39:38.000]  求耶穌親自去顯現給他們看
[00:39:38.000 --> 00:39:40.000]  好像顯現給掃羅看
[00:39:40.000 --> 00:39:42.000]  說你在逼迫誰
[00:39:42.000 --> 00:39:43.000]  你逼迫教會
[00:39:43.000 --> 00:39:45.000]  以為是忠於我嗎
[00:39:45.000 --> 00:39:46.000]  錯了
[00:39:46.000 --> 00:39:48.000]  你是在逼迫我
[00:39:48.000 --> 00:39:50.000]  因為教會是耶穌的身體
[00:39:50.000 --> 00:39:55.000]  耶穌也要這樣向掃羅顯現
[00:39:55.000 --> 00:39:57.000]  今天神也會和我們說話
[00:39:57.000 --> 00:39:59.000]  當我們去到盡頭
[00:39:59.000 --> 00:40:01.000]  就是驕傲到盡了
[00:40:01.000 --> 00:40:03.000]  不過我一輩子都盡了
[00:40:03.000 --> 00:40:06.000]  或者說悲觀到盡了
[00:40:06.000 --> 00:40:10.000]  甚至有時候很想脫離這個世界
[00:40:10.000 --> 00:40:11.000]  去到盡頭了
[00:40:11.000 --> 00:40:14.000]  很多時候神博一博我們
[00:40:14.000 --> 00:40:16.000]  提醒我們
[00:40:16.000 --> 00:40:20.000]  求神博我們的人生是在神的掌握裏面
[00:40:20.000 --> 00:40:21.000]  神的計劃裏面
[00:40:21.000 --> 00:40:22.000]  我們不要覺得難過
[00:40:22.000 --> 00:40:25.000]  如果說為什麼我會有病呢
[00:40:25.000 --> 00:40:29.000]  為什麼我人生很可能會比別人短了
[00:40:29.000 --> 00:40:34.000]  因為我們有Expiration Day
[00:40:34.000 --> 00:40:38.000]  但是醫生給你的限期
[00:40:38.000 --> 00:40:40.000]  不等於神給你的限期
[00:40:40.000 --> 00:40:42.000]  你要信神
[00:40:42.000 --> 00:40:45.000]  醫生說你什麼時候不行
[00:40:45.000 --> 00:40:46.000]  可能會跑得比你快
[00:40:46.000 --> 00:40:48.000]  真的有醫生你知不知道
[00:40:48.000 --> 00:40:49.000]  他講完給病人聽說
[00:40:49.000 --> 00:40:51.000]  你只有多少命
[00:40:51.000 --> 00:40:53.000]  怎麼自己心臟病什麼病
[00:40:53.000 --> 00:40:55.000]  醫生都一樣會走的
[00:40:55.000 --> 00:40:58.000]  所以沒有人可以預告
[00:40:58.000 --> 00:41:02.000]  人生有多長會遇到什麼事
[00:41:02.000 --> 00:41:04.000]  我睡醒的時候
[00:41:04.000 --> 00:41:07.000]  你仍然和我在一起
[00:41:07.000 --> 00:41:12.000]  你有沒有送過人走最後一程
[00:41:12.000 --> 00:41:15.000]  無論是你的爸爸媽媽
[00:41:15.000 --> 00:41:18.000]  或者是你身邊很愛的人
[00:41:18.000 --> 00:41:20.000]  你有沒有去探病的時候跟人家說
[00:41:20.000 --> 00:41:22.000]  什麼姊妹什麼弟兄
[00:41:22.000 --> 00:41:23.000]  你休息吧
[00:41:23.000 --> 00:41:24.000]  我陪到你現在
[00:41:24.000 --> 00:41:25.000]  我要回家了
[00:41:25.000 --> 00:41:26.000]  我要回去吃飯
[00:41:26.000 --> 00:41:29.000]  那我明天來看你吧
[00:41:29.000 --> 00:41:30.000]  沒有明天的
[00:41:30.000 --> 00:41:31.000]  沒有明天的
[00:41:31.000 --> 00:41:35.000]  原來那天就是他最後一次見你
[00:41:35.000 --> 00:41:37.000]  所以溫博士他提到他的太太
[00:41:37.000 --> 00:41:39.000]  他陪他第一個太太
[00:41:39.000 --> 00:41:40.000]  不是現在這個
[00:41:40.000 --> 00:41:42.000]  他陪到他最後
[00:41:42.000 --> 00:41:44.000]  他說他病得很嚴重
[00:41:44.000 --> 00:41:45.000]  但是陪了他一整天
[00:41:45.000 --> 00:41:46.000]  他說我要走了
[00:41:46.000 --> 00:41:50.000]  我明天一睡醒我就來看你
[00:41:50.000 --> 00:41:53.000]  所以你一醒來就會見到我
[00:41:53.000 --> 00:41:56.000]  他從他睜大眼睛到他睡著覺
[00:41:56.000 --> 00:41:58.000]  他都在他太太身邊
[00:41:58.000 --> 00:41:59.000]  很偉大
[00:41:59.000 --> 00:42:02.000]  但是到他回家睡覺
[00:42:02.000 --> 00:42:03.000]  洗澡睡覺
[00:42:03.000 --> 00:42:05.000]  半夜就有電話打來說
[00:42:05.000 --> 00:42:08.000]  你太太走了
[00:42:08.000 --> 00:42:10.000]  他馬上趕到醫院
[00:42:10.000 --> 00:42:13.000]  他跟太太說
[00:42:13.000 --> 00:42:16.000]  雖然現在我沒有在你醒來的時候
[00:42:16.000 --> 00:42:17.000]  在你身邊
[00:42:17.000 --> 00:42:19.000]  本來你說翌日醒來的時候
[00:42:19.000 --> 00:42:20.000]  我在這裡
[00:42:20.000 --> 00:42:22.000]  但是我知道你現在
[00:42:22.000 --> 00:42:23.000]  醒了
[00:42:23.000 --> 00:42:25.000]  在神的身邊
[00:42:25.000 --> 00:42:26.000]  神和你一起了
[00:42:26.000 --> 00:42:28.000]  不用我來陪你了
[00:42:28.000 --> 00:42:29.000]  是不是
[00:42:29.000 --> 00:42:31.000]  有很多時候我們有些遺憾
[00:42:31.000 --> 00:42:32.000]  真的會有這些遺憾
[00:42:32.000 --> 00:42:34.000]  送不了人最後一面
[00:42:34.000 --> 00:42:35.000]  見不到最後一面
[00:42:35.000 --> 00:42:36.000]  送不了最後一程
[00:42:36.000 --> 00:42:37.000]  但是也不要緊
[00:42:37.000 --> 00:42:38.000]  你記住
[00:42:38.000 --> 00:42:39.000]  如果他相信耶穌的話
[00:42:39.000 --> 00:42:40.000]  他一醒來
[00:42:40.000 --> 00:42:42.000]  從這個地上
[00:42:42.000 --> 00:42:43.000]  睡著睡著睡著
[00:42:43.000 --> 00:42:45.000]  他睡著睡著醒來
[00:42:45.000 --> 00:42:46.000]  誰跟他一起
[00:42:46.000 --> 00:42:47.000]  神跟他一起
[00:42:47.000 --> 00:42:49.000]  耶穌也跟他一起
[00:42:49.000 --> 00:42:50.000]  所以有人說
[00:42:50.000 --> 00:42:52.000]  回到天堂第一個很想見的
[00:42:52.000 --> 00:42:54.000]  不是爸爸媽媽你的配偶
[00:42:54.000 --> 00:42:56.000]  是耶穌
[00:42:56.000 --> 00:42:59.000]  耶穌在門口接你的
[00:42:59.000 --> 00:43:03.000]  你說心裡很舒服
[00:43:03.000 --> 00:43:04.000]  是不是
[00:43:04.000 --> 00:43:06.000]  很感恩
[00:43:06.000 --> 00:43:08.000]  第四我要很快跳過了
[00:43:08.000 --> 00:43:09.000]  上主的喜好
[00:43:09.000 --> 00:43:13.000]  我願意完全的認同
[00:43:13.000 --> 00:43:15.000]  這幾節我都不讀了
[00:43:15.000 --> 00:43:16.000]  他主要就是說
[00:43:16.000 --> 00:43:17.000]  神所憎惡的
[00:43:17.000 --> 00:43:19.000]  他也憎惡
[00:43:19.000 --> 00:43:21.000]  神所要他做
[00:43:21.000 --> 00:43:24.000]  真的要追求良善
[00:43:24.000 --> 00:43:26.000]  要信靠神
[00:43:26.000 --> 00:43:27.000]  信服神
[00:43:27.000 --> 00:43:28.000]  要謙卑
[00:43:28.000 --> 00:43:30.000]  要明白神很愛你
[00:43:30.000 --> 00:43:32.000]  你要闖開自己
[00:43:32.000 --> 00:43:33.000]  讓神來追著你
[00:43:33.000 --> 00:43:35.000]  認識你
[00:43:35.000 --> 00:43:38.000]  好的事你要真的去接受
[00:43:38.000 --> 00:43:39.000]  不好的事
[00:43:39.000 --> 00:43:41.000]  神不喜歡的事你也不要做
[00:43:41.000 --> 00:43:43.000]  所以惡人不要跟他一起
[00:43:43.000 --> 00:43:45.000]  不從惡人的計謀
[00:43:45.000 --> 00:43:48.000]  不站罪人的道路
[00:43:48.000 --> 00:43:51.000]  不坐蝕萬人的座位
[00:43:51.000 --> 00:43:54.000]  這是第四段所說的好記
[00:43:54.000 --> 00:43:55.000]  第五最後
[00:43:55.000 --> 00:43:57.000]  求主監察我意念
[00:43:57.000 --> 00:44:00.000]  引導我前路
[00:44:00.000 --> 00:44:02.000]  這幾節大家一起讀
[00:44:02.000 --> 00:44:06.000]  因為陸長一會兒也會帶我們去唱這首回應詩歌
[00:44:06.000 --> 00:44:08.000]  不過這是新頁本版
[00:44:08.000 --> 00:44:10.000]  一會兒他唱歌是和合本的
[00:44:10.000 --> 00:44:11.000]  一起來讀一讀
[00:44:11.000 --> 00:44:13.000]  上帝啊
[00:44:13.000 --> 00:44:15.000]  求你測驗我
[00:44:15.000 --> 00:44:17.000]  知道我的意念
[00:44:17.000 --> 00:44:19.000]  求你考驗我
[00:44:19.000 --> 00:44:22.000]  洞悉我的心思
[00:44:22.000 --> 00:44:24.000]  求你看看我
[00:44:24.000 --> 00:44:27.000]  有沒有狂妄的思想
[00:44:27.000 --> 00:44:29.000]  求你引導我
[00:44:29.000 --> 00:44:31.000]  走永生的道路
[00:44:31.000 --> 00:44:35.000]  這段詩人說給神聽
[00:44:35.000 --> 00:44:36.000]  你這麼愛我
[00:44:36.000 --> 00:44:38.000]  你又經常追著我
[00:44:38.000 --> 00:44:39.000]  不放過我
[00:44:39.000 --> 00:44:41.000]  為了不是要追究我
[00:44:41.000 --> 00:44:43.000]  為了要幫我不要犯錯
[00:44:43.000 --> 00:44:45.000]  為了要愛我
[00:44:45.000 --> 00:44:46.000]  哇
[00:44:46.000 --> 00:44:49.000]  我現在也很震驚
[00:44:49.000 --> 00:44:51.000]  我求你再監察我
[00:44:51.000 --> 00:44:53.000]  你再來考驗我
[00:44:53.000 --> 00:44:55.000]  看看我夠不夠純正
[00:44:55.000 --> 00:44:58.000]  看看我有沒有不安的想法
[00:44:58.000 --> 00:45:00.000]  擔心的焦慮的東西在我裡面
[00:45:00.000 --> 00:45:03.000]  所以令我這個人神不守舍
[00:45:03.000 --> 00:45:05.000]  或者我的什麼在裡面
[00:45:05.000 --> 00:45:07.000]  令我對別人很冷漠
[00:45:07.000 --> 00:45:09.000]  我不懂得去關心別人
[00:45:09.000 --> 00:45:10.000]  我經常都會批評別人
[00:45:10.000 --> 00:45:11.000]  指責別人
[00:45:11.000 --> 00:45:13.000]  就是你要求神
[00:45:13.000 --> 00:45:16.000]  經常都會掀開你自己
[00:45:16.000 --> 00:45:18.000]  就好像光照你
[00:45:18.000 --> 00:45:21.000]  揭露你裡面一些隱藏了的東西
[00:45:21.000 --> 00:45:22.000]  為什麼呢
[00:45:22.000 --> 00:45:25.000]  可能是幾十年前的傷害
[00:45:25.000 --> 00:45:27.000]  幾十年前的失去
[00:45:27.000 --> 00:45:30.000]  以致令我變成今天這個人
[00:45:30.000 --> 00:45:35.000]  目的是要引導我們走永生的道路
[00:45:35.000 --> 00:45:39.000]  作者他很陳明了
[00:45:39.000 --> 00:45:42.000]  自己和上帝喜好的一致
[00:45:42.000 --> 00:45:43.000]  就是認同
[00:45:43.000 --> 00:45:47.000]  特別恨惡那些攻擊上帝的人
[00:45:47.000 --> 00:45:50.000]  但是他仍然是會害怕自己在內在
[00:45:50.000 --> 00:45:52.000]  可能有不夠純正
[00:45:52.000 --> 00:45:53.000]  不夠單純
[00:45:53.000 --> 00:45:54.000]  不夠聖潔
[00:45:54.000 --> 00:45:58.000]  所以他就懇求上帝去監察引導
[00:45:58.000 --> 00:46:00.000]  今天我們都需要有這種心智
[00:46:00.000 --> 00:46:02.000]  就是每天晚上祈禱
[00:46:02.000 --> 00:46:04.000]  都是神啊求你監察我
[00:46:04.000 --> 00:46:06.000]  知道我的心思
[00:46:06.000 --> 00:46:07.000]  試煉我
[00:46:07.000 --> 00:46:08.000]  知道我的意念
[00:46:08.000 --> 00:46:11.000]  看在我裡面有什麼惡行沒有
[00:46:11.000 --> 00:46:13.000]  然後引導我走永生的道路
[00:46:13.000 --> 00:46:15.000]  每天都可以做這個祈禱
[00:46:15.000 --> 00:46:16.000]  就是神啊
[00:46:16.000 --> 00:46:17.000]  我自己不知道自己在做什麼
[00:46:17.000 --> 00:46:19.000]  我自己不知道自己說錯什麼
[00:46:19.000 --> 00:46:22.000]  表錯什麼表情
[00:46:22.000 --> 00:46:25.000]  意思就是說你表達你錯了的表情
[00:46:25.000 --> 00:46:27.000]  令到別人很難堪
[00:46:27.000 --> 00:46:29.000]  求你監察我
[00:46:29.000 --> 00:46:30.000]  赦免我
[00:46:30.000 --> 00:46:32.000]  除去我
[00:46:32.000 --> 00:46:33.000]  重溫下
[00:46:33.000 --> 00:46:36.000]  詩篇一百三十九篇
[00:46:36.000 --> 00:46:37.000]  第一
[00:46:37.000 --> 00:46:40.000]  上主全知道我的心思和言語
[00:46:40.000 --> 00:46:41.000]  第二
[00:46:41.000 --> 00:46:43.000]  上主無處不在
[00:46:43.000 --> 00:46:45.000]  上與我在一起
[00:46:45.000 --> 00:46:46.000]  第三
[00:46:46.000 --> 00:46:50.000]  上主創造我並安排我的人生
[00:46:50.000 --> 00:46:51.000]  第四
[00:46:51.000 --> 00:46:55.000]  上主的喜好我願意全然的認同
[00:46:55.000 --> 00:46:56.000]  第五
[00:46:56.000 --> 00:46:59.000]  求主監察我的意念
[00:46:59.000 --> 00:47:01.000]  心思意念
[00:47:01.000 --> 00:47:04.000]  引導我前面的路
[00:47:04.000 --> 00:47:06.000]  今天大家都需要神
[00:47:06.000 --> 00:47:09.000]  引導我們前面的路
[00:47:09.000 --> 00:47:11.000]  人到了某個年紀
[00:47:11.000 --> 00:47:13.000]  不是這樣就那樣的了
[00:47:13.000 --> 00:47:14.000]  所以呢
[00:47:14.000 --> 00:47:17.000]  神給那樣的就接受那樣
[00:47:17.000 --> 00:47:18.000]  但是呢
[00:47:18.000 --> 00:47:21.000]  有些事情我都跟大家說是可以改變的
[00:47:21.000 --> 00:47:23.000]  可以改變的
[00:47:23.000 --> 00:47:25.000]  真的患了病的人
[00:47:25.000 --> 00:47:28.000]  特別是很難醫治病的人
[00:47:28.000 --> 00:47:30.000]  醫生說我盡了力了
[00:47:30.000 --> 00:47:33.000]  有什麼新藥我都給你試
[00:47:33.000 --> 00:47:35.000]  但是最重要是你自己
[00:47:35.000 --> 00:47:38.000]  你要改變你的生活習慣
[00:47:38.000 --> 00:47:40.000]  你要改變你的人生觀
[00:47:40.000 --> 00:47:43.000]  你要改變你的思想
[00:47:43.000 --> 00:47:46.000]  改變你的人際關係
[00:47:46.000 --> 00:47:48.000]  你不可以再像以前那樣
[00:47:48.000 --> 00:47:50.000]  小事就生氣了
[00:47:50.000 --> 00:47:51.000]  你最好不要生氣
[00:47:51.000 --> 00:47:54.000]  喜樂的心就是良藥
[00:47:54.000 --> 00:47:55.000]  醫生自己都是這樣說
[00:47:55.000 --> 00:47:57.000]  我幫你的很少
[00:47:57.000 --> 00:48:00.000]  是你要自己幫自己
