
[00:00:00.000 --> 00:00:01.180]  早晨早晨
[00:40:56.180 --> 00:40:57.180]  是一份承認
[00:40:57.180 --> 00:40:58.180]  是一份
[00:40:58.180 --> 00:41:03.180]  爸爸
[00:41:03.180 --> 00:41:08.180]  看到你真好
[00:41:08.180 --> 00:41:10.180]  就好像一個小孩
[00:41:10.180 --> 00:41:12.180]  和他媽媽說
[00:41:12.180 --> 00:41:13.180]  媽媽
[00:41:13.180 --> 00:41:14.180]  媽媽說
[00:41:14.180 --> 00:41:15.180]  什麼事啊
[00:41:15.180 --> 00:41:16.180]  沒什麼
[00:41:16.180 --> 00:41:20.180]  叫一下你
[00:41:20.180 --> 00:41:22.180]  聊天不是在乎
[00:41:22.180 --> 00:41:28.180]  拿什麼東西
[00:41:28.180 --> 00:41:31.180]  如果聊天是拿東西
[00:41:31.180 --> 00:41:32.180]  或是吩咐
[00:41:32.180 --> 00:41:34.180]  到了某個地步
[00:41:34.180 --> 00:41:38.180]  就很辛苦
[00:41:38.180 --> 00:41:41.180]  好像上班一樣
[00:41:41.180 --> 00:41:43.180]  客人又要來拿東西
[00:41:43.180 --> 00:41:46.180]  很辛苦
[00:41:46.180 --> 00:41:47.180]  所以
[00:41:47.180 --> 00:41:49.180]  有一些教會的傳統
[00:41:49.180 --> 00:41:50.180]  希臘東正教會
[00:41:50.180 --> 00:41:52.180]  其中一個很古老的傳統
[00:41:52.180 --> 00:41:55.180]  他們的祈禱是很簡單的
[00:41:55.180 --> 00:41:58.180]  一句
[00:41:58.180 --> 00:42:00.180]  主啊
[00:42:00.180 --> 00:42:04.180]  沒有了
[00:42:04.180 --> 00:42:06.180]  這樣祈禱很悶
[00:42:06.180 --> 00:42:07.180]  不是啊
[00:42:07.180 --> 00:42:10.180]  你試一下
[00:42:10.180 --> 00:42:15.180]  主啊
[00:42:15.180 --> 00:42:16.180]  去表達
[00:42:16.180 --> 00:42:17.180]  誰是主
[00:42:17.180 --> 00:42:18.180]  他是
[00:42:18.180 --> 00:42:20.180]  我是誰
[00:42:20.180 --> 00:42:24.180]  我是僕
[00:42:24.180 --> 00:42:27.180]  有些人兩個字
[00:42:27.180 --> 00:42:29.180]  主啊
[00:42:29.180 --> 00:42:31.180]  憐憫我
[00:42:31.180 --> 00:42:36.180]  curie et liaison
[00:42:36.180 --> 00:42:39.180]  憐憫我
[00:42:39.180 --> 00:42:41.180]  我是有需要的
[00:42:41.180 --> 00:42:43.180]  你都知道我的需要
[00:42:43.180 --> 00:42:44.180]  我不用說我的需要
[00:42:44.180 --> 00:42:46.180]  我只是
[00:42:46.180 --> 00:42:48.180]  我需要你憐憫我
[00:42:48.180 --> 00:42:51.180]  你給我空間
[00:42:51.180 --> 00:42:53.180]  你給我需要的資源
[00:42:53.180 --> 00:42:54.180]  你給我的臨在
[00:42:54.180 --> 00:42:55.180]  你給我的陪伴
[00:42:55.180 --> 00:42:57.180]  其實我面對自己
[00:42:57.180 --> 00:42:58.180]  都有些困難
[00:42:58.180 --> 00:43:02.180]  你幫我去面對自己
[00:43:02.180 --> 00:43:04.180]  祈禱
[00:43:04.180 --> 00:43:08.180]  不是很複雜的東西
[00:43:08.180 --> 00:43:10.180]  是我們人
[00:43:10.180 --> 00:43:11.180]  搞到它複雜
[00:43:11.180 --> 00:43:14.180]  你如果是拍拖
[00:43:14.180 --> 00:43:15.180]  真是拍拖
[00:43:15.180 --> 00:43:16.180]  你要知道
[00:43:16.180 --> 00:43:18.180]  其實不在乎說什麼
[00:43:18.180 --> 00:43:19.180]  你看那些拍拖的人
[00:43:19.180 --> 00:43:24.180]  說話是很無聊的
[00:43:24.180 --> 00:43:26.180]  但是
[00:43:26.180 --> 00:43:28.180]  他們不是說無聊的東西
[00:43:28.180 --> 00:43:30.180]  他們是透過無聊的東西
[00:43:30.180 --> 00:43:31.180]  去說心裡
[00:43:31.180 --> 00:43:33.180]  他很開心
[00:43:33.180 --> 00:43:39.180]  陪著旁邊的人
[00:43:39.180 --> 00:43:41.180]  但是我們對於這個信
[00:43:41.180 --> 00:43:42.180]  對於這份關係
[00:43:42.180 --> 00:43:43.180]  進入一個誤解
[00:43:43.180 --> 00:43:44.180]  我們覺得
[00:43:44.180 --> 00:43:45.180]  這個上帝很遙遠
[00:43:45.180 --> 00:43:48.180]  這個上帝其實不太在乎我們
[00:43:48.180 --> 00:43:51.180]  我們自己搞定
[00:43:51.180 --> 00:43:52.180]  所以我們的祈禱
[00:43:52.180 --> 00:43:54.180]  變得很淡
[00:43:54.180 --> 00:44:00.180]  很冷
[00:44:00.180 --> 00:44:01.180]  如果你愛弟兄姊妹
[00:44:01.180 --> 00:44:03.180]  你為祂祈禱
[00:44:03.180 --> 00:44:04.180]  你不需要問祂
[00:44:04.180 --> 00:44:06.180]  有什麼我為祈禱
[00:44:06.180 --> 00:44:08.180]  不需要問祂
[00:44:08.180 --> 00:44:09.180]  祂如果真的有什麼
[00:44:09.180 --> 00:44:10.180]  特別的東西
[00:44:10.180 --> 00:44:11.180]  需要你記念的
[00:44:11.180 --> 00:44:13.180]  祂會告訴你
[00:44:13.180 --> 00:44:15.180]  上了年紀的
[00:44:15.180 --> 00:44:16.180]  血管有沒有問題
[00:44:16.180 --> 00:44:18.180]  當然有問題
[00:44:18.180 --> 00:44:19.180]  你想問祂
[00:44:19.180 --> 00:44:21.180]  你血管有沒有問題
[00:44:21.180 --> 00:44:23.180]  祂的關節有沒有問題
[00:44:23.180 --> 00:44:27.180]  祂的關節一定有問題
[00:44:27.180 --> 00:44:31.180]  祂的關係也有問題
[00:44:31.180 --> 00:44:32.180]  你不需要
[00:44:32.180 --> 00:44:33.180]  你不需要說
[00:44:33.180 --> 00:44:34.180]  那你多說一點
[00:44:34.180 --> 00:44:35.180]  我怎麼為祂祈禱
[00:44:35.180 --> 00:44:36.180]  你不需要的
[00:44:36.180 --> 00:44:37.180]  你愛祂
[00:44:37.180 --> 00:44:43.180]  你就為祂的好處祈禱
[00:44:43.180 --> 00:44:44.180]  祂需要上帝的臨在
[00:44:44.180 --> 00:44:46.180]  祂需要上帝的說話
[00:44:46.180 --> 00:44:48.180]  祂需要記住上帝的說話
[00:44:48.180 --> 00:44:50.180]  因為到某一個點
[00:44:50.180 --> 00:44:51.180]  我們年紀大了
[00:44:51.180 --> 00:44:52.180]  都會忘記了
[00:44:52.180 --> 00:44:53.180]  原來我做了什麼
[00:44:53.180 --> 00:44:57.180]  說了什麼
[00:44:57.180 --> 00:45:00.180]  如果你愛你的朋友
[00:45:00.180 --> 00:45:02.180]  你就記住祂
[00:45:02.180 --> 00:45:04.180]  不是記住祂的生日
[00:45:04.180 --> 00:45:07.180]  是記住祂都有祂的困難
[00:45:07.180 --> 00:45:10.180]  祂的困難可能說不出來
[00:45:10.180 --> 00:45:12.180]  如果你不知道
[00:45:12.180 --> 00:45:13.180]  祂說不出來的困難
[00:45:13.180 --> 00:45:15.180]  因為祂都說不出來的困難
[00:45:15.180 --> 00:45:17.180]  你就代祂說
[00:45:17.180 --> 00:45:19.180]  祂很有困難
[00:45:19.180 --> 00:45:21.180]  祂說不出來
[00:45:21.180 --> 00:45:22.180]  祂都不懂得來找你
[00:45:22.180 --> 00:45:23.180]  很多時候
[00:45:23.180 --> 00:45:26.180]  祂在困難裡面困住了
[00:45:26.180 --> 00:45:28.180]  我帶著祂的需要
[00:45:28.180 --> 00:45:29.180]  來到你面前
[00:45:29.180 --> 00:45:31.180]  祝你記住祂
[00:45:31.180 --> 00:45:32.180]  在適當的時候
[00:45:32.180 --> 00:45:33.180]  你向祂顯現
[00:45:33.180 --> 00:45:34.180]  用光照祂
[00:45:34.180 --> 00:45:36.180]  讓祂從黑暗裡面出來
[00:45:36.180 --> 00:45:38.180]  行不行
[00:45:38.180 --> 00:45:44.180]  原來祈禱不複雜
[00:45:44.180 --> 00:45:48.180]  在聖靈裡禱告
[00:45:48.180 --> 00:45:52.180]  聖靈帶我們來到神的面前
[00:45:52.180 --> 00:45:54.180]  就是說這個留在主的愛裡面
[00:45:54.180 --> 00:46:01.180]  就是被聖靈帶著進入的
[00:46:01.180 --> 00:46:05.180]  然後仰望我們主耶穌的憐憫
[00:46:05.180 --> 00:46:07.180]  直到永生
[00:46:07.180 --> 00:46:09.180]  仰望祂的憐憫
[00:46:09.180 --> 00:46:10.180]  是仰望祂的回來
[00:46:10.180 --> 00:46:12.180]  很想見祂
[00:46:12.180 --> 00:46:13.180]  因為唯有見到祂
[00:46:13.180 --> 00:46:17.180]  事情才會真的有徹底的改變
[00:46:17.180 --> 00:46:18.180]  真的
[00:46:18.180 --> 00:46:20.180]  弟兄姐妹
[00:46:20.180 --> 00:46:22.180]  這個世界是會越來越亂
[00:46:22.180 --> 00:46:24.180]  越來越火熱
[00:46:24.180 --> 00:46:26.180]  除非耶穌回來
[00:46:26.180 --> 00:46:30.180]  否則不會有徹底的改變
[00:46:30.180 --> 00:46:34.180]  所以
[00:46:34.180 --> 00:46:43.180]  我們就仰望祂回來
[00:46:43.180 --> 00:46:44.180]  所以你讀啟示錄
[00:46:44.180 --> 00:46:47.180]  到最後你會發現
[00:46:47.180 --> 00:46:51.180]  約翰
[00:46:51.180 --> 00:46:52.180]  他說
[00:46:52.180 --> 00:46:53.180]  主啊
[00:46:53.180 --> 00:46:58.180]  願祢快來
[00:46:58.180 --> 00:47:00.180]  不是約翰坐牢很辛苦
[00:47:00.180 --> 00:47:04.180]  他習慣了
[00:47:04.180 --> 00:47:08.180]  約翰知道
[00:47:08.180 --> 00:47:10.180]  約翰知道
[00:47:10.180 --> 00:47:14.180]  最寶貴的前面就是
[00:47:14.180 --> 00:47:20.180]  面對面見耶穌的快樂
[00:47:20.180 --> 00:47:23.180]  快點
[00:47:23.180 --> 00:47:25.180]  所以
[00:47:25.180 --> 00:47:26.180]  這一份的盼望
[00:47:26.180 --> 00:47:29.180]  就是要我們留在主的愛裡面
[00:47:29.180 --> 00:47:30.180]  你知道旁邊的人
[00:47:30.180 --> 00:47:32.180]  其實他也在說
[00:47:32.180 --> 00:47:35.180]  在這裡提醒大家
[00:47:35.180 --> 00:47:37.180]  進入這個愛的團契
[00:47:37.180 --> 00:47:39.180]  有些事情要小心
[00:47:39.180 --> 00:47:41.180]  有些人是需要憐憫的
[00:47:41.180 --> 00:47:43.180]  因為他們有弱點
[00:47:43.180 --> 00:47:44.180]  他們有弱點
[00:47:44.180 --> 00:47:46.180]  不是他們有弱點
[00:47:46.180 --> 00:47:49.180]  是我們個個都有弱點
[00:47:49.180 --> 00:47:51.180]  因為個個都有需要
[00:47:51.180 --> 00:47:52.180]  所以
[00:47:52.180 --> 00:47:54.180]  你進入這個愛的群體裡面
[00:47:54.180 --> 00:47:58.180]  其實你不要在高位
[00:47:58.180 --> 00:48:03.180]  你要和軟弱的人平排
[00:48:03.180 --> 00:48:06.180]  你去接受人的憐憫
[00:48:06.180 --> 00:48:08.180]  你也是憐憫人
[00:48:08.180 --> 00:48:09.180]  那你就發現
[00:48:09.180 --> 00:48:13.180]  原來上帝很開心地擁抱我們
[00:48:13.180 --> 00:48:14.180]  是有一些人
[00:48:14.180 --> 00:48:16.180]  他不懂得禱告
[00:48:16.180 --> 00:48:19.180]  他需要我們去搶救他
[00:48:19.180 --> 00:48:20.180]  就是搶救他
[00:48:20.180 --> 00:48:21.180]  就是神帶我們去服侍他
[00:48:21.180 --> 00:48:25.180]  讓他進入這份呼求上帝的程序
[00:48:25.180 --> 00:48:27.180]  但是有一些人
[00:48:27.180 --> 00:48:29.180]  是很危險的
[00:48:29.180 --> 00:48:31.180]  我們要用懼怕的心態去憐憫他們
[00:48:31.180 --> 00:48:33.180]  因為他們
[00:48:33.180 --> 00:48:36.180]  如果你讓他們接近得太緊要的話
[00:48:36.180 --> 00:48:39.180]  他們會破壞我們的生命
[00:48:39.180 --> 00:48:41.180]  所以
[00:48:41.180 --> 00:48:42.180]  有一些人不適合進入
[00:48:42.180 --> 00:48:47.180]  我們這個團契裡面
[00:48:47.180 --> 00:48:53.180]  所以要有智慧
[00:48:53.180 --> 00:48:56.180]  話說回來
[00:48:56.180 --> 00:48:58.180]  在我們當中
[00:48:58.180 --> 00:49:04.180]  我相信這些人不是很多
[00:49:04.180 --> 00:49:08.180]  那些需要憐憫的人反而是多
[00:49:08.180 --> 00:49:11.180]  如果上帝愛你
[00:49:11.180 --> 00:49:15.180]  那你就愛那些弟兄姊妹
[00:49:15.180 --> 00:49:22.180]  那些需要憐憫的人
[00:49:22.180 --> 00:49:28.180]  尤大書最後的祝福是最精彩的
[00:49:28.180 --> 00:49:31.180]  這份關係我們需要負全責去回應
[00:49:31.180 --> 00:49:37.180]  但是我們是沒有能力去回應的
[00:49:37.180 --> 00:49:40.180]  尤大提醒我們
[00:49:40.180 --> 00:49:44.180]  唯有那一位在十字架上成就救恩的
[00:49:44.180 --> 00:49:47.180]  能夠保守我們
[00:49:47.180 --> 00:49:49.180]  無下無恥的
[00:49:49.180 --> 00:49:51.180]  因言站在他的榮光面前
[00:49:51.180 --> 00:49:53.180]  所以
[00:49:53.180 --> 00:49:55.180]  不需要擔心你做不做得到
[00:49:55.180 --> 00:49:57.180]  你愛不愛得到那個弟兄
[00:49:57.180 --> 00:50:00.180]  不需要的
[00:50:00.180 --> 00:50:02.180]  真的
[00:50:02.180 --> 00:50:08.180]  你讓上帝使用你就可以了
[00:50:08.180 --> 00:50:10.180]  你一定會做不到
[00:50:10.180 --> 00:50:11.180]  你一定會犯錯
[00:50:11.180 --> 00:50:13.180]  你一定會令到人不開心
[00:50:13.180 --> 00:50:14.180]  不要緊的
[00:50:14.180 --> 00:50:18.180]  你就去承認你自己也是這樣
[00:50:18.180 --> 00:50:26.180]  你也需要憐憫
[00:50:26.180 --> 00:50:29.180]  各位
[00:50:29.180 --> 00:50:31.180]  這個信
[00:50:31.180 --> 00:50:33.180]  這個關係
[00:50:33.180 --> 00:50:37.180]  已經給了我們
[00:50:37.180 --> 00:50:39.180]  是我們的責任
[00:50:39.180 --> 00:50:48.180]  就在這個關係裡面
[00:50:48.180 --> 00:50:52.180]  不要選擇那麼多
[00:50:52.180 --> 00:50:57.180]  選太太選丈夫要選
[00:50:57.180 --> 00:51:01.180]  選弟兄姊妹就不要選那麼多
[00:51:01.180 --> 00:51:06.180]  因為你一選就沒有了
[00:51:06.180 --> 00:51:13.180]  每個人都很難過
[00:51:13.180 --> 00:51:15.180]  特別坐在後排的弟兄姊妹
[00:51:15.180 --> 00:51:19.180]  後排的我感覺他們有一個距離
[00:51:19.180 --> 00:51:25.180]  對於進入團計很有恐懼
[00:51:25.180 --> 00:51:27.180]  我祝福你們
[00:51:27.180 --> 00:51:31.180]  上帝給你們勇氣
[00:51:31.180 --> 00:51:33.180]  我們一起祈禱
[00:51:33.180 --> 00:51:35.180]  天父上帝我們感謝你
[00:51:35.180 --> 00:51:37.180]  你愛我們
[00:51:37.180 --> 00:51:38.180]  不是因為我們好
[00:51:38.180 --> 00:51:42.180]  不是因為我們完美
[00:51:42.180 --> 00:51:45.180]  你就是這樣愛我們
[00:51:45.180 --> 00:51:50.180]  你選我們做你的見證人
[00:51:50.180 --> 00:51:54.180]  你定義要改我們
[00:51:54.180 --> 00:51:56.180]  叫我們越來越多
[00:51:56.180 --> 00:51:59.180]  越多耶穌基督的特質
[00:51:59.180 --> 00:52:02.180]  叫人因此認識耶穌
[00:52:02.180 --> 00:52:04.180]  讚美耶穌
[00:52:04.180 --> 00:52:07.180]  榮耀歸於耶穌
[00:52:07.180 --> 00:52:11.180]  多謝主你愛弟兄姊妹
[00:52:11.180 --> 00:52:14.180]  你給他們有很多的機會
[00:52:14.180 --> 00:52:16.180]  去經歷你的愛
[00:52:16.180 --> 00:52:19.180]  主願你擴張他們的心胸
[00:52:19.180 --> 00:52:21.180]  願他們的境界
[00:52:21.180 --> 00:52:25.180]  因為你的引導是越來越闊
[00:52:25.180 --> 00:52:27.180]  他們就知道
[00:52:27.180 --> 00:52:29.180]  你愛這個世界上的人
[00:52:29.180 --> 00:52:31.180]  是何等的奇妙
[00:52:31.180 --> 00:52:33.180]  無論是加沙地帶裡面
[00:52:33.180 --> 00:52:34.180]  有很多的弟兄姊妹
[00:52:34.180 --> 00:52:36.180]  在掙扎裡面伏蝕
[00:52:36.180 --> 00:52:38.180]  仍然堅持伏蝕
[00:52:38.180 --> 00:52:40.180]  在飢餓的邊緣
[00:52:40.180 --> 00:52:44.180]  仍然信得你過你回宮營
[00:52:44.180 --> 00:52:46.180]  在很多不公義的世界裡面
[00:52:46.180 --> 00:52:48.180]  仍然有你的弟兄姊妹
[00:52:48.180 --> 00:52:51.180]  有你的子民在伏蝕人
[00:52:51.180 --> 00:52:56.180]  願天父你張開弟兄姊妹的眼睛
[00:52:56.180 --> 00:52:57.180]  讓他們看到你的愛
[00:52:57.180 --> 00:53:00.180]  就是在那裡出現
[00:53:00.180 --> 00:53:03.180]  要求天父你幫助他們
[00:53:03.180 --> 00:53:08.180]  讓他們在這裡學習彼此相愛
[00:53:08.180 --> 00:53:13.180]  求天父你透過你自己的說話
[00:53:13.180 --> 00:53:17.180]  去兼顧你跟他們的關係
[00:53:17.180 --> 00:53:23.180]  讓他們的生命越來越精彩
[00:53:23.180 --> 00:53:26.180]  不單是受苦節的時候去記住你
[00:53:26.180 --> 00:53:30.180]  而是時時都記住你
[00:53:30.180 --> 00:53:33.180]  不單是崇拜的時候想起你的說話
[00:53:33.180 --> 00:53:36.180]  而是在生活的很多角落
[00:53:36.180 --> 00:53:39.180]  有需要的人的前面
[00:53:39.180 --> 00:53:42.180]  想起你的英許
[00:53:42.180 --> 00:53:44.180]  他們就越來越強壯
[00:53:44.180 --> 00:53:49.180]  他們越有智慧活出愛
[00:53:49.180 --> 00:53:50.180]  榮耀歸於你
[00:53:50.180 --> 00:53:51.180]  奉耶穌名
[00:53:51.180 --> 00:53:52.180]  阿們
