
[00:00:00.000 --> 00:00:02.000]  我哋一齊祈禱
[00:35:47.740 --> 00:35:49.740]  好重要嘅咩事呀
[00:35:49.740 --> 00:35:51.740]  就係話你放膽嘅求
[00:35:51.740 --> 00:35:53.740]  你唔驚去求
[00:35:53.740 --> 00:35:55.740]  我突然之間有一日
[00:35:55.740 --> 00:35:57.740]  竟然醒悟咗一樣嘢關於禱告
[00:35:57.740 --> 00:35:59.740]  醒悟咗咩嘢呀
[00:35:59.740 --> 00:36:01.740]  請問
[00:36:01.740 --> 00:36:03.740]  山同埋海係誰造嘅
[00:36:03.740 --> 00:36:05.740]  係神造嘅
[00:36:05.740 --> 00:36:07.740]  你同埋我係誰造嘅
[00:36:07.740 --> 00:36:09.740]  係誰造嘅
[00:36:09.740 --> 00:36:11.740]  係上帝造嘅係咪
[00:36:11.740 --> 00:36:13.740]  上帝造上帝可唔可以改變呀
[00:36:13.740 --> 00:36:15.740]  上帝賜予上帝可唔可以攞返呀
[00:36:15.740 --> 00:36:17.740]  上帝造嘅上帝可唔可以醫治呀
[00:36:17.740 --> 00:36:19.740]  上帝造嘅上帝可唔可以醫治呀
[00:36:19.740 --> 00:36:21.740]  上帝造嘅上帝可唔可以醫治呀
[00:36:21.740 --> 00:36:23.740]  如果唔可以嘅時候
[00:36:23.740 --> 00:36:25.740]  我哋所求嘅上帝就唔係真正偉大嘅上帝呀
[00:36:25.740 --> 00:36:27.740]  我哋所求嘅上帝就唔係真正偉大嘅上帝呀
[00:36:27.740 --> 00:36:29.740]  所以當佢當耶穌叫我哋
[00:36:29.740 --> 00:36:31.740]  你憑信心求
[00:36:31.740 --> 00:36:33.740]  你就唔好淨係聽弟兄姊妹
[00:36:33.740 --> 00:36:37.740]  你唔應該咁求嘅 咁求我會誇大乜乜乜乜乜
[00:36:37.740 --> 00:36:39.740]  你唔需要擔心
[00:36:39.740 --> 00:36:41.740]  因為佢係唔會斥責我哋嘅上帝去求
[00:36:41.740 --> 00:36:43.740]  Amen
[00:36:43.740 --> 00:36:45.740]  因為佢配得
[00:36:45.740 --> 00:36:47.740]  因為佢配得咁嘅我哋大膽嘅求
[00:36:47.740 --> 00:36:49.740]  因為佢係偉大嘅神
[00:36:49.740 --> 00:36:51.740]  所以佢配得我哋咁求
[00:36:51.740 --> 00:36:53.740]  放膽嘅求Amen
[00:36:53.740 --> 00:36:55.740]  無論你有咩需要
[00:36:55.740 --> 00:36:57.740]  放膽嘅求
[00:36:57.740 --> 00:36:59.740]  放膽嘅求
[00:36:59.740 --> 00:37:01.740]  你嘅仔女佢哋仲未迴轉
[00:37:01.740 --> 00:37:03.740]  放膽嘅求
[00:37:03.740 --> 00:37:05.740]  唔好放棄求Amen
[00:37:05.740 --> 00:37:07.740]  你嘅身體未得到醫治
[00:37:07.740 --> 00:37:09.740]  放膽嘅求得到醫治Amen
[00:37:09.740 --> 00:37:11.740]  未信嘅家人你放膽嘅求
[00:37:11.740 --> 00:37:13.740]  使到佢哋得到耶穌
[00:37:13.740 --> 00:37:15.740]  親愛的弟兄姊妹
[00:37:15.740 --> 00:37:17.740]  因為佢嘅意念
[00:37:17.740 --> 00:37:19.740]  遠超過我哋嘅意念
[00:37:19.740 --> 00:37:21.740]  佢嘅意思唔係淨係壓低我哋
[00:37:21.740 --> 00:37:23.740]  哎呀唔聽你講
[00:37:23.740 --> 00:37:27.740]  唔係 佢嘅恩典超過我哋所想所求嘅Amen
[00:37:27.740 --> 00:37:29.740]  Wow that's wonderful
[00:37:29.740 --> 00:37:31.740]  That's wonderful
[00:37:31.740 --> 00:37:35.740]  我哋嘅神係咁偉大嘅偉嘅神
[00:37:35.740 --> 00:37:37.740]  所以我哋要相信
[00:37:37.740 --> 00:37:39.740]  神關心我哋
[00:37:39.740 --> 00:37:40.740]  亦都有佢嘅美意
[00:37:40.740 --> 00:37:42.740]  當我哋唔明白現今嘅處境嘅時候
[00:37:42.740 --> 00:37:44.740]  仍然相信
[00:37:44.740 --> 00:37:47.740]  神單止係畀同埋唔畀
[00:37:47.740 --> 00:37:49.740]  我哋唔好成日糾纏於
[00:37:49.740 --> 00:37:50.740]  佢畀唔畀我呀
[00:37:50.740 --> 00:37:52.740]  佢點解唔畀我呀
[00:37:52.740 --> 00:37:54.740]  No No No No No
[00:37:54.740 --> 00:37:56.740]  唔係畀與唔畀
[00:37:56.740 --> 00:37:58.740]  因為我哋剛才讀嗰段經文
[00:37:58.740 --> 00:38:02.740]  佢話呢個世界同埋世界上嘅情慾都要過去
[00:38:02.740 --> 00:38:05.740]  唯獨遵行神嘅旨意係永遠長存
[00:38:05.740 --> 00:38:08.740]  What is most eternal
[00:38:08.740 --> 00:38:12.740]  唔係你得到或者得唔到喺世上
[00:38:12.740 --> 00:38:14.740]  透過萬事
[00:38:14.740 --> 00:38:18.740]  上帝操練我哋更加認識佢嘅恩典
[00:38:18.740 --> 00:38:20.740]  認識佢嘅永恆
[00:38:20.740 --> 00:38:22.740]  更加像耶穌
[00:38:22.740 --> 00:38:24.740]  以至我哋一無所缺
[00:38:24.740 --> 00:38:26.740]  第七
[00:38:26.740 --> 00:38:28.740]  我哋一齊讀呢段經文
[00:38:28.740 --> 00:38:41.740]  (聖經)
[00:38:41.740 --> 00:38:46.740]  耶穌話我哋係賜畀你平安
[00:38:46.740 --> 00:38:49.740]  我所賜嘅平安唔係世人所賜嘅平安
[00:38:49.740 --> 00:38:52.740]  只係貼個個個個
[00:38:52.740 --> 00:38:56.740]  揮春或者乜嘢係出入平安
[00:38:56.740 --> 00:38:58.740]  我賜畀你嘅平安係真平安
[00:38:58.740 --> 00:39:00.740]  意思就算困難嚟到
[00:39:00.740 --> 00:39:02.740]  就算苦難嚟到
[00:39:02.740 --> 00:39:04.740]  就算疾病嚟到
[00:39:04.740 --> 00:39:06.740]  我要你心裏面有我極之嘅平安
[00:39:06.740 --> 00:39:08.740]  Amen
[00:39:08.740 --> 00:39:10.740]  Hallelujah
[00:39:10.740 --> 00:39:16.740]  上帝畀我哋平安係超越過環境
[00:39:16.740 --> 00:39:18.740]  超越過我哋情緒
[00:39:18.740 --> 00:39:20.740]  平安唔單止係一種情緒
[00:39:20.740 --> 00:39:24.740]  平安係一種和諧嘅關係
[00:39:24.740 --> 00:39:28.740]  一個人如果佢有錢
[00:39:28.740 --> 00:39:30.740]  但係同家人嘅關係非常差
[00:39:30.740 --> 00:39:32.740]  當佢離開世界嘅時候
[00:39:32.740 --> 00:39:34.740]  個仔都唔想同佢講咩說話
[00:39:34.740 --> 00:39:36.740]  佢有平安嗎?
[00:39:36.740 --> 00:39:38.740]  當一個人佢都好辛苦
[00:39:38.740 --> 00:39:40.740]  患咗絕症
[00:39:40.740 --> 00:39:42.740]  但佢離開世界之前
[00:39:42.740 --> 00:39:44.740]  佢同佢啲仔女嘅關係非常好
[00:39:44.740 --> 00:39:46.740]  佢都好唔捨得佢
[00:39:46.740 --> 00:39:48.740]  佢有平安嗎?
[00:39:48.740 --> 00:39:50.740]  平安係一個和諧嘅關係
[00:39:50.740 --> 00:39:54.740]  佢對神對人問心無愧
[00:39:54.740 --> 00:39:56.740]  Amen
[00:39:56.740 --> 00:39:58.740]  That is wonderful
[00:39:58.740 --> 00:40:00.740]  That is wonderful
[00:40:00.740 --> 00:40:02.740]  呢個係最寶貴嘅
[00:40:02.740 --> 00:40:08.740]  有同神同人問心無愧嘅平安和諧
[00:40:08.740 --> 00:40:10.740]  Hallelujah
[00:40:10.740 --> 00:40:12.740]  Amen
[00:40:12.740 --> 00:40:14.740]  Hallelujah
[00:40:14.740 --> 00:40:16.740]  第八點
[00:40:16.740 --> 00:40:18.740]  第八點
[00:40:18.740 --> 00:40:20.740]  我哋讀一讀呢段嘅經文
[00:40:20.740 --> 00:40:22.740]  請讀
[00:40:22.740 --> 00:40:24.740]  所以時候未到
[00:40:24.740 --> 00:40:26.740]  甚我都得要淪亂
[00:40:26.740 --> 00:40:28.740]  只恨諸多
[00:40:28.740 --> 00:40:30.740]  皆要朝出奉祖之人情
[00:40:30.740 --> 00:40:32.740]  而你亦不得意義
[00:40:32.740 --> 00:40:34.740]  但願我日以後
[00:40:34.740 --> 00:40:36.740]  三百里日日清家
[00:40:36.740 --> 00:40:38.740]  呢個講到我哋人唔同嘅意念
[00:40:38.740 --> 00:40:40.740]  講到人與人之間嘅關係
[00:40:40.740 --> 00:40:42.740]  佢話呢
[00:40:42.740 --> 00:40:44.740]  時候未到唔好批評
[00:40:44.740 --> 00:40:46.740]  佢有佢嘅苦衷
[00:40:46.740 --> 00:40:48.740]  佢有難言之隱
[00:40:48.740 --> 00:40:52.740]  佢唔能夠周圍去公佈自己嘅難言之隱
[00:40:52.740 --> 00:40:54.740]  咁你聽咗些少嘅嘢
[00:40:54.740 --> 00:40:56.740]  你唔好咁快評論
[00:40:56.740 --> 00:40:58.740]  唔好咁快批評人
[00:40:58.740 --> 00:41:00.740]  因為點解呢
[00:41:00.740 --> 00:41:02.740]  繼續睇返頭先嗰段經文先
[00:41:02.740 --> 00:41:04.740]  因為點解呢
[00:41:04.740 --> 00:41:08.740]  因為上帝要照出暗中嘅隱情
[00:41:08.740 --> 00:41:12.740]  顯明人嘅心意或善或惡
[00:41:12.740 --> 00:41:16.740]  咁呢段跟住好positive
[00:41:16.740 --> 00:41:18.740]  那時乜嘢呀大家一齊讀
[00:41:18.740 --> 00:41:22.740]  那時各人要從神那裡得著清澤
[00:41:22.740 --> 00:41:24.740]  你以為唔啱嘅可能
[00:41:24.740 --> 00:41:26.740]  神好欣賞佢啦
[00:41:26.740 --> 00:41:32.740]  唔係個個都要結婚㗎
[00:41:32.740 --> 00:41:36.740]  神好欣賞一啲
[00:41:36.740 --> 00:41:38.740]  佢做嘅時候
[00:41:38.740 --> 00:41:40.740]  佢就唔使結婚嘅
[00:41:40.740 --> 00:41:42.740]  佢就全身自愛
[00:41:42.740 --> 00:41:44.740]  佢好自由
[00:41:44.740 --> 00:41:46.740]  好似我識得一個童工
[00:41:46.740 --> 00:41:48.740]  羅曼華
[00:41:48.740 --> 00:41:50.740]  一生無結婚
[00:41:50.740 --> 00:41:52.740]  但係全心全意嘅侍奉主
[00:41:52.740 --> 00:41:54.740]  做宣教嘅工作
[00:41:54.740 --> 00:41:56.740]  好開心
[00:41:56.740 --> 00:41:58.740]  到最尾佢自己有cancer
[00:41:58.740 --> 00:42:00.740]  肺癌嘅時候
[00:42:00.740 --> 00:42:02.740]  有人interview佢仍然好開心
[00:42:02.740 --> 00:42:04.740]  鼓勵弟兄姊妹去訪問佢嘅時候
[00:42:04.740 --> 00:42:06.740]  好開心
[00:42:06.740 --> 00:42:08.740]  然後完咗一生啦
[00:42:08.740 --> 00:42:10.740]  七十幾歲
[00:42:10.740 --> 00:42:14.740]  親嘅弟兄姊妹
[00:42:14.740 --> 00:42:16.740]  我哋學習一樣嘢
[00:42:16.740 --> 00:42:18.740]  學習一樣嘢
[00:42:18.740 --> 00:42:20.740]  就話我哋好多嘢都唔知嘅
[00:42:20.740 --> 00:42:22.740]  ok
[00:42:22.740 --> 00:42:24.740]  我哋唔好以為好多嘢都知嘅
[00:42:24.740 --> 00:42:26.740]  no no no no
[00:42:26.740 --> 00:42:28.740]  好多嘢都唔知嘅
[00:42:28.740 --> 00:42:30.740]  甚至對我最親嘅
[00:42:30.740 --> 00:42:32.740]  太太
[00:42:32.740 --> 00:42:34.740]  兒女
[00:42:34.740 --> 00:42:36.740]  我好多嘢都唔知嘅
[00:42:36.740 --> 00:42:38.740]  仔女都唔係好認識嘅
[00:42:38.740 --> 00:42:40.740]  我覺得好係啫
[00:42:40.740 --> 00:42:42.740]  好多父母唔認識仔女
[00:42:42.740 --> 00:42:44.740]  唔聽仔女嘅話
[00:42:44.740 --> 00:42:46.740]  從來
[00:42:46.740 --> 00:42:48.740]  最近探一個家庭
[00:42:48.740 --> 00:42:50.740]  從來爸爸
[00:42:50.740 --> 00:42:52.740]  冇攬過個仔
[00:42:52.740 --> 00:42:54.740]  我問爹地有冇攬過你
[00:42:54.740 --> 00:42:56.740]  成三十歲人
[00:42:56.740 --> 00:42:58.740]  從來冇攬過個仔
[00:42:58.740 --> 00:43:02.740]  個仔三十幾歲
[00:43:06.740 --> 00:43:08.740]  第九
[00:43:08.740 --> 00:43:12.740]  我哋大家一齊讀
[00:43:12.740 --> 00:43:14.740]  呢段嘅經文
[00:43:14.740 --> 00:43:16.740]  我做孩子嘅時候
[00:43:16.740 --> 00:43:18.740]  話語仰孩子
[00:43:18.740 --> 00:43:20.740]  心思仰孩子
[00:43:20.740 --> 00:43:22.740]  意念仰孩子
[00:43:22.740 --> 00:43:24.740]  理性仰仰
[00:43:24.740 --> 00:43:26.740]  講話孩子嘅事
[00:43:26.740 --> 00:43:28.740]  這裡翻譯得好文雅
[00:43:28.740 --> 00:43:30.740]  其實呢可以咁翻譯
[00:43:30.740 --> 00:43:32.740]  我做孩子嘅時候
[00:43:32.740 --> 00:43:34.740]  話語好幼稚
[00:43:34.740 --> 00:43:36.740]  心思好幼稚
[00:43:36.740 --> 00:43:38.740]  意念好幼稚
[00:43:38.740 --> 00:43:40.740]  既成咗成人
[00:43:40.740 --> 00:43:42.740]  就應該將幼稚嘅嘢丟棄
[00:43:42.740 --> 00:43:44.740]  係咁嘅意思
[00:43:44.740 --> 00:43:48.740]  咩叫幼稚
[00:43:48.740 --> 00:43:50.740]  下一頁
[00:43:50.740 --> 00:43:54.740]  對人好主觀
[00:43:54.740 --> 00:43:58.740]  覺得自己嘅嘢就啱
[00:43:58.740 --> 00:44:00.740]  好執著
[00:44:00.740 --> 00:44:02.740]  好善變
[00:44:02.740 --> 00:44:04.740]  好成咗人
[00:44:04.740 --> 00:44:06.740]  又唔兌現
[00:44:06.740 --> 00:44:08.740]  好驕傲
[00:44:08.740 --> 00:44:10.740]  好自私
[00:44:10.740 --> 00:44:12.740]  好隨便說話傷害人
[00:44:12.740 --> 00:44:14.740]  好自視過高
[00:44:14.740 --> 00:44:16.740]  好有成見
[00:44:16.740 --> 00:44:18.740]  好有偏見
[00:44:18.740 --> 00:44:20.740]  不如大家一齊讀
[00:44:20.740 --> 00:44:22.740]  睇下邊樣嘢
[00:44:22.740 --> 00:44:24.740]  你執執啲出嚟比自己
[00:44:24.740 --> 00:44:26.740]  主觀
[00:44:32.740 --> 00:44:56.740]  (廣東話)
[00:44:56.740 --> 00:45:00.740]  求主幫助我哋
[00:45:02.740 --> 00:45:04.740]  讓我哋一同去學習
[00:45:04.740 --> 00:45:06.740]  你我都有好多軟弱
[00:45:06.740 --> 00:45:10.740]  我喺度講到嘅人
[00:45:10.740 --> 00:45:12.740]  一樣有好多軟弱
[00:45:12.740 --> 00:45:14.740]  不過我願意同大家一齊學習
[00:45:14.740 --> 00:45:16.740]  求主更新我哋
[00:45:16.740 --> 00:45:18.740]  做基督徒唔好再幼稚落去
[00:45:18.740 --> 00:45:20.740]  做一個成熟啲嘅
[00:45:20.740 --> 00:45:22.740]  溫和啲嘅
[00:45:22.740 --> 00:45:24.740]  有內涵啲嘅
[00:45:24.740 --> 00:45:26.740]  有品德嘅基督徒
[00:45:26.740 --> 00:45:30.740]  上帝要咁樣嘅信徒
[00:45:32.740 --> 00:45:34.740]  最後一點
[00:45:34.740 --> 00:45:40.740]  我哋請讀
[00:45:40.740 --> 00:45:56.740]  (廣東話)
[00:45:56.740 --> 00:45:58.740]  當我哋放低自己
[00:45:58.740 --> 00:46:00.740]  謙卑自己嘅時候
[00:46:00.740 --> 00:46:02.740]  當我哋離開幼稚嘅言行
[00:46:02.740 --> 00:46:04.740]  思想
[00:46:04.740 --> 00:46:06.740]  慢慢讓神嘅話語
[00:46:06.740 --> 00:46:08.740]  去塑造我哋
[00:46:08.740 --> 00:46:10.740]  慢慢我哋同頂姐妹嘅心
[00:46:10.740 --> 00:46:12.740]  就愈來愈同心
[00:46:12.740 --> 00:46:14.740]  愈來愈同心
[00:46:14.740 --> 00:46:16.740]  係喺基督裏面同心
[00:46:16.740 --> 00:46:18.740]  我哋就好開心嘅侍奉德
[00:46:18.740 --> 00:46:20.740]  好似一陣間你哋個fundraising
[00:46:20.740 --> 00:46:22.740]  我相信有好多頂姐妹
[00:46:22.740 --> 00:46:24.740]  付出咗佢嘅時間精力
[00:46:24.740 --> 00:46:26.740]  去預備好多嘅嘢
[00:46:26.740 --> 00:46:28.740]  我相信你哋都organize得好好
[00:46:28.740 --> 00:46:30.740]  但如果有啲不滿足嘅地方
[00:46:30.740 --> 00:46:32.740]  不完善嘅地方
[00:46:32.740 --> 00:46:34.740]  彼此接納
[00:46:34.740 --> 00:46:36.740]  因為冇一個機構
[00:46:36.740 --> 00:46:38.740]  冇一樣事係perfect嘅
[00:46:38.740 --> 00:46:40.740]  但我哋就係因為我哋
[00:46:40.740 --> 00:46:42.740]  係有唔完全嘅地方
[00:46:42.740 --> 00:46:44.740]  我哋更加有grace
[00:46:44.740 --> 00:46:46.740]  更加可以接納對方
[00:46:46.740 --> 00:46:48.740]  讓我哋一齊成長
[00:46:48.740 --> 00:46:50.740]  咁樣主就幫助我哋
[00:46:50.740 --> 00:46:52.740]  能夠保守我哋心懷意念
[00:46:52.740 --> 00:46:54.740]  最後些少嘅總結
[00:46:56.740 --> 00:46:58.740]  我哋一齊讀呢段經文請讀
[00:47:26.740 --> 00:47:32.740]  唔係你求嘅得到就係最好
[00:47:32.740 --> 00:47:34.740]  唔係我求嘅得到醫治
[00:47:34.740 --> 00:47:36.740]  得到醫治就係最好
[00:47:36.740 --> 00:47:38.740]  當然嗰個係我哋嘅盼望
[00:47:38.740 --> 00:47:42.740]  但親愛嘅頂姐妹
[00:47:42.740 --> 00:47:44.740]  你我短短嘅人生
[00:47:44.740 --> 00:47:46.740]  呢啲或得
[00:47:46.740 --> 00:47:48.740]  或失都要過去
[00:47:48.740 --> 00:47:50.740]  在乎咩呢
[00:47:50.740 --> 00:47:52.740]  在乎今日
[00:47:52.740 --> 00:47:54.740]  你我能唔能夠用上帝嘅愛
[00:47:54.740 --> 00:47:56.740]  去愛別人
[00:47:56.740 --> 00:47:58.740]  因為愛
[00:47:58.740 --> 00:48:00.740]  係永遠長存嘅
[00:48:00.740 --> 00:48:02.740]  我哋低頭祈禱
[00:48:02.740 --> 00:48:10.740]  親愛的天父我哋多謝你
[00:48:10.740 --> 00:48:12.740]  你聖靈係我哋眾人
[00:48:12.740 --> 00:48:14.740]  心裏面深深嘅
[00:48:14.740 --> 00:48:16.740]  工作
[00:48:16.740 --> 00:48:20.740]  如果我哋已經走到好遠
[00:48:20.740 --> 00:48:22.740]  好似越離你越遠
[00:48:22.740 --> 00:48:24.740]  諗嘅都係自己嘅事
[00:48:24.740 --> 00:48:28.740]  唔係諗上帝嘅事
[00:48:28.740 --> 00:48:30.740]  懇求主聖靈引導我哋返返嚟
[00:48:30.740 --> 00:48:38.740]  因為世界同埋世界上嘅情慾
[00:48:38.740 --> 00:48:40.740]  一啲嘅需要都要過去
[00:48:40.740 --> 00:48:44.740]  但懇求主你自己聖靈
[00:48:44.740 --> 00:48:46.740]  喺我哋眾人嘅心裏面畀我哋睇到
[00:48:46.740 --> 00:48:50.740]  唯獨遵行神嘅旨意去愛神愛人
[00:48:50.740 --> 00:48:52.740]  係永遠長存
[00:48:52.740 --> 00:48:58.740]  親愛的兄弟姐妹
[00:48:58.740 --> 00:49:00.740]  你願唔願意改變呢個價值觀
[00:49:00.740 --> 00:49:02.740]  change your paradigm
[00:49:02.740 --> 00:49:04.740]  你嘅思想嘅 paradigm
[00:49:04.740 --> 00:49:06.740]  唔好淨係為咗自己
[00:49:06.740 --> 00:49:08.740]  你話我願意
[00:49:08.740 --> 00:49:10.740]  我願意唔係淨係為咗自己
[00:49:10.740 --> 00:49:12.740]  我當然可以為自己祈禱
[00:49:12.740 --> 00:49:14.740]  但我願意去愛神愛人
[00:49:14.740 --> 00:49:16.740]  將我整個嘅生命主
[00:49:16.740 --> 00:49:18.740]  你扭轉過嚟
[00:49:18.740 --> 00:49:20.740]  with my mind
[00:49:20.740 --> 00:49:22.740]  去到你嗰度
[00:49:22.740 --> 00:49:24.740]  願意遵行你嘅旨意
[00:49:24.740 --> 00:49:26.740]  如果有咁嘅弟兄姐妹嘅話
[00:49:26.740 --> 00:49:28.740]  你話呢個就係我嘅祈禱
[00:49:28.740 --> 00:49:30.740]  呢個就係我嘅盼望
[00:49:30.740 --> 00:49:32.740]  我願意請你為我祈禱請你舉舉手
[00:49:32.740 --> 00:49:34.740]  感謝主感謝主
[00:49:34.740 --> 00:49:36.740]  感謝主睇到
[00:49:36.740 --> 00:49:38.740]  感謝主感謝主
[00:49:38.740 --> 00:49:40.740]  感謝主
[00:49:40.740 --> 00:49:42.740]  我哋仍然閉上我哋嘅眼睛
[00:49:42.740 --> 00:49:44.740]  如果你願意你話我真係願意聽神嘅話
[00:49:44.740 --> 00:49:46.740]  我喺我工作聽佢話
[00:49:46.740 --> 00:49:48.740]  我喺電腦面前我聽佢話
[00:49:48.740 --> 00:49:50.740]  我喺侍奉我聽佢話
[00:49:50.740 --> 00:49:52.740]  我願意遵你嘅旨意行
[00:49:52.740 --> 00:49:54.740]  你祝福我同埋我家
[00:49:54.740 --> 00:49:56.740]  如果你舉咗手嘅你喺座位企一身
[00:49:56.740 --> 00:49:58.740]  就得啦我為你祈禱ok
[00:49:58.740 --> 00:50:00.740]  頭先舉手喺座位企一身
[00:50:00.740 --> 00:50:02.740]  我為你祈禱
[00:50:02.740 --> 00:50:04.740]  親愛天父
[00:50:04.740 --> 00:50:06.740]  你睇到我哋站著嘅人
[00:50:06.740 --> 00:50:08.740]  當我哋每一個人閉起眼睛
[00:50:08.740 --> 00:50:10.740]  祈禱嘅時候你睇到我哋
[00:50:10.740 --> 00:50:12.740]  你睇到我哋嘅心思意念
[00:50:12.740 --> 00:50:14.740]  你睇到我哋嘅捆綁
[00:50:14.740 --> 00:50:16.740]  你睇到我哋嘅需要
[00:50:16.740 --> 00:50:18.740]  你亦都聽到我哋內心裏面嗰種呼求
[00:50:18.740 --> 00:50:20.740]  上帝救我
[00:50:20.740 --> 00:50:22.740]  上帝改變我
[00:50:22.740 --> 00:50:24.740]  我願意遵行你嘅旨意
[00:50:24.740 --> 00:50:26.740]  所以主啊站著嘅每一位
[00:50:26.740 --> 00:50:28.740]  我求聖靈
[00:50:28.740 --> 00:50:30.740]  深深嘅喺佢哋心裏面工作
[00:50:30.740 --> 00:50:32.740]  如果佢哋有depression嘅時候
[00:50:32.740 --> 00:50:34.740]  改變佢哋
[00:50:34.740 --> 00:50:36.740]  讓佢哋睇到有盼望喺基督裏面
[00:50:36.740 --> 00:50:38.740]  讓佢哋睇到有喜樂
[00:50:38.740 --> 00:50:40.740]  讓佢哋能夠明白到
[00:50:40.740 --> 00:50:42.740]  喺你裏面佔有真正嘅平安
[00:50:42.740 --> 00:50:44.740]  我懇求主你祝福
[00:50:44.740 --> 00:50:46.740]  站著每一個人
[00:50:46.740 --> 00:50:48.740]  喺佢哋生命裏面
[00:50:48.740 --> 00:50:50.740]  特別喺佢哋嘅性情裏面改變過嚟
[00:50:50.740 --> 00:50:52.740]  性情改變過嚟
[00:50:52.740 --> 00:50:54.740]  嗰個好難嘅
[00:50:54.740 --> 00:50:56.740]  但你要改變佢哋
[00:50:56.740 --> 00:50:58.740]  改變佢哋
[00:50:58.740 --> 00:51:00.740]  我奉主耶穌基督
[00:51:00.740 --> 00:51:02.740]  切斷嗰個撒旦嗰種嘅捆綁同埋攻擊
[00:51:02.740 --> 00:51:04.740]  佢哋已經被饒恕啦
[00:51:04.740 --> 00:51:06.740]  佢哋喺耶穌嘅寶血裏面已經被饒恕
[00:51:06.740 --> 00:51:08.740]  已經被釋放啦
[00:51:08.740 --> 00:51:10.740]  撒旦唔可以再控告佢哋
[00:51:10.740 --> 00:51:12.740]  我奉主耶穌基督命叫佢哋
[00:51:12.740 --> 00:51:14.740]  釋放出嚟
[00:51:14.740 --> 00:51:16.740]  釋放出嚟
[00:51:16.740 --> 00:51:18.740]  讓佢哋有自由嗰個德性嘅生活
[00:51:18.740 --> 00:51:20.740]  主呀我哋每一個需要你
[00:51:20.740 --> 00:51:22.740]  特別站喺嚟嘅你祝福佢哋
[00:51:22.740 --> 00:51:24.740]  因為佢哋願意迴轉
[00:51:24.740 --> 00:51:26.740]  佢哋今日願意決志嘅歸向你
[00:51:26.740 --> 00:51:28.740]  我願意將佢哋同埋佢嘅家
[00:51:28.740 --> 00:51:30.740]  交喺上帝手裏面
[00:51:30.740 --> 00:51:32.740]  奉主耶穌明求
[00:51:32.740 --> 00:51:34.740]  請坐
