
[00:00:00.000 --> 00:00:02.000]  對索羅門
[00:33:12.000 --> 00:33:13.000]  為什麼呢
[00:33:13.000 --> 00:33:15.000]  我覺得常常很多時候
[00:33:15.000 --> 00:33:17.000]  如果說我們基督徒講這句話
[00:33:17.000 --> 00:33:22.000]  其實很多時候是我們挑戰神的智慧
[00:33:22.000 --> 00:33:25.000]  很多時候我們挑戰神的權力
[00:33:25.000 --> 00:33:29.000]  我們很多時候是挑戰神的主權
[00:33:29.000 --> 00:33:33.000]  很多時候我們是挑戰神的智慧
[00:33:33.000 --> 00:33:35.000]  聖經裡面有一個人很明顯的
[00:33:35.000 --> 00:33:38.000]  記不記得是誰
[00:33:38.000 --> 00:33:40.000]  今天早上我們在上
[00:33:40.000 --> 00:33:42.000]  這個舊約歷史的時候
[00:33:42.000 --> 00:33:44.000]  這個昌達跟我們講了嘛
[00:33:44.000 --> 00:33:48.000]  這個人的名字叫作約伯
[00:33:48.000 --> 00:33:50.000]  那約伯他就是怎麼樣
[00:33:50.000 --> 00:33:52.000]  他就是說I demand
[00:33:52.000 --> 00:33:56.000]  我要跟神理論
[00:33:56.000 --> 00:33:59.000]  後來神怎麼回答他
[00:33:59.000 --> 00:34:01.000]  神從三十七章開始
[00:34:01.000 --> 00:34:03.000]  就問他你知不知道
[00:34:03.000 --> 00:34:04.000]  這個語是從哪裡來的
[00:34:04.000 --> 00:34:05.000]  你知不知道
[00:34:05.000 --> 00:34:06.000]  當然我們現在有很多事情
[00:34:06.000 --> 00:34:07.000]  我們知道了對不對
[00:34:07.000 --> 00:34:09.000]  但是你如果去看
[00:34:09.000 --> 00:34:10.000]  神問約伯的問題的時候
[00:34:10.000 --> 00:34:11.000]  神沒有問他說
[00:34:11.000 --> 00:34:13.000]  哎呀你這個人怎麼這麼笨
[00:34:13.000 --> 00:34:14.000]  對不對
[00:34:14.000 --> 00:34:15.000]  神就是問他說
[00:34:15.000 --> 00:34:16.000]  這個事情你知不知道
[00:34:16.000 --> 00:34:18.000]  這個事情你知不知道
[00:34:18.000 --> 00:34:19.000]  到了第三十八節的時候
[00:34:19.000 --> 00:34:22.000]  他說stand up like a man
[00:34:22.000 --> 00:34:25.000]  talk to me
[00:34:25.000 --> 00:34:30.000]  站起來像一個勇士一樣跟我辯論
[00:34:30.000 --> 00:34:37.000]  不是像一個小孩子
[00:34:37.000 --> 00:34:40.000]  我們人所能知道的
[00:34:40.000 --> 00:34:42.000]  你知道很多時候我們demand
[00:34:42.000 --> 00:34:43.000]  我們知道所有的事情
[00:34:43.000 --> 00:34:47.000]  但是會給我們帶來失望
[00:34:47.000 --> 00:34:48.000]  這是一個方面
[00:34:48.000 --> 00:34:50.000]  另外一個方面
[00:34:50.000 --> 00:34:52.000]  也有一個可能
[00:34:52.000 --> 00:34:54.000]  就把我們逼著謙卑下來
[00:34:54.000 --> 00:35:00.000]  把我們帶到神的面前
[00:35:00.000 --> 00:35:01.000]  弟兄姐妹
[00:35:01.000 --> 00:35:03.000]  我們跟著盼望聖靈帶領我們
[00:35:03.000 --> 00:35:04.000]  讓我們能夠繼續
[00:35:04.000 --> 00:35:06.000]  跟著所羅門去尋找
[00:35:06.000 --> 00:35:07.000]  因為聖經上告訴我們什麼
[00:35:07.000 --> 00:35:10.000]  尋找的就尋見
[00:35:10.000 --> 00:35:15.000]  叩門的就給你開門
[00:35:15.000 --> 00:35:16.000]  主耶穌他說過
[00:35:16.000 --> 00:35:19.000]  他說祂比所羅門更大
[00:35:19.000 --> 00:35:20.000]  對不對
[00:35:20.000 --> 00:35:21.000]  所羅門很有智慧
[00:35:21.000 --> 00:35:22.000]  但是主耶穌講
[00:35:22.000 --> 00:35:25.000]  他說祂比所羅門更大
[00:35:25.000 --> 00:35:26.000]  我盼望我們真的是
[00:35:26.000 --> 00:35:28.000]  接著我們讀傳道書
[00:35:28.000 --> 00:35:30.000]  讓我們常常把耶穌基督
[00:35:30.000 --> 00:35:33.000]  擺在我們的面前
[00:35:33.000 --> 00:35:35.000]  常常把祂擺在我們
[00:35:35.000 --> 00:35:36.000]  最重要的地位
[00:35:36.000 --> 00:35:41.000]  擺在我們的右邊
[00:35:41.000 --> 00:35:45.000]  弟兄姐妹你願意嗎
[00:35:45.000 --> 00:35:50.000]  我們一起起立
[00:35:50.000 --> 00:35:52.000]  我們一起禱告
[00:35:52.000 --> 00:35:55.000]  我從天上的立架前述那邊
[00:35:55.000 --> 00:35:58.000]  願賜平安的神親自成全你們
[00:35:58.000 --> 00:36:02.000]  又願你們的靈與魂與身子
[00:36:02.000 --> 00:36:03.000]  得蒙保守
[00:36:03.000 --> 00:36:05.000]  在我們主耶穌基督的日子
[00:36:05.000 --> 00:36:07.000]  無可止災
[00:36:07.000 --> 00:36:09.000]  但願主耶穌基督的恩惠
[00:36:09.000 --> 00:36:12.000]  神的慈愛和聖靈的感動
[00:36:12.000 --> 00:36:13.000]  常與我們每一位
[00:36:13.000 --> 00:36:15.000]  弟兄姐妹們同在
[00:36:15.000 --> 00:36:19.000]  從今時直到永永遠遠
[00:36:19.000 --> 00:36:21.000]  阿們
