
[00:00:00.000 --> 00:00:03.000]  有一次有班文士和法理賽人
[00:26:46.000 --> 00:26:47.000]  想搶了它來吃
[00:26:47.000 --> 00:26:49.000]  另一個信了耶穌
[00:26:49.000 --> 00:26:50.000]  他也很想吃
[00:26:50.000 --> 00:26:52.000]  不過他覺得這樣
[00:26:52.000 --> 00:26:53.000]  好像很得罪神
[00:26:53.000 --> 00:26:55.000]  他寧願受餓
[00:26:55.000 --> 00:26:56.000]  今天就是想給我
[00:26:56.000 --> 00:26:57.000]  我們每一個人
[00:26:57.000 --> 00:27:01.000]  都可以面對挑戰
[00:27:01.000 --> 00:27:02.000]  面對試探
[00:27:02.000 --> 00:27:04.000]  但靠著耶穌可以成功
[00:27:04.000 --> 00:27:06.000]  所以今天我們所在座的弟兄姊妹們
[00:27:06.000 --> 00:27:08.000]  我們和外面的人有最大的不同
[00:27:08.000 --> 00:27:11.000]  因為有聖靈在裡面
[00:27:11.000 --> 00:27:13.000]  他們見到一千七百萬不買
[00:27:13.000 --> 00:27:17.000]  不買就說你傻
[00:27:17.000 --> 00:27:19.000]  真的
[00:27:19.000 --> 00:27:20.000]  四十塊而已
[00:27:20.000 --> 00:27:21.000]  我也不知道多少錢
[00:27:21.000 --> 00:27:22.000]  多少錢一炷
[00:27:22.000 --> 00:27:23.000]  我也不知道
[00:27:23.000 --> 00:27:26.000]  要中最少要買多少
[00:27:26.000 --> 00:27:27.000]  十塊
[00:27:27.000 --> 00:27:30.000]  即是你比我熟
[00:27:30.000 --> 00:27:31.000]  其實很容易的
[00:27:31.000 --> 00:27:32.000]  有些最
[00:27:32.000 --> 00:27:33.000]  剛才說的弟兄
[00:27:33.000 --> 00:27:35.000]  這個挑戰都是大
[00:27:35.000 --> 00:27:37.000]  最大挑戰是怎樣
[00:27:37.000 --> 00:27:39.000]  你在同事裡面
[00:27:39.000 --> 00:27:41.000]  見到二億七千萬
[00:27:41.000 --> 00:27:44.000]  你急不急
[00:27:44.000 --> 00:27:45.000]  五塊就行了
[00:27:45.000 --> 00:27:47.000]  這下你才要命
[00:27:47.000 --> 00:27:49.000]  十個人五塊
[00:27:49.000 --> 00:27:50.000]  將一億七千萬除五
[00:27:50.000 --> 00:27:52.000]  你都有多少
[00:27:52.000 --> 00:27:53.000]  我真的不懂
[00:27:53.000 --> 00:27:54.000]  最少有四百萬
[00:27:54.000 --> 00:27:55.000]  還是四千萬
[00:27:55.000 --> 00:27:57.000]  四千萬
[00:27:57.000 --> 00:27:58.000]  四個人或者十個人
[00:27:58.000 --> 00:27:59.000]  總之有很多錢
[00:27:59.000 --> 00:28:00.000]  給了你
[00:28:00.000 --> 00:28:01.000]  沒有的
[00:28:01.000 --> 00:28:02.000]  五塊就有這麼多
[00:28:02.000 --> 00:28:03.000]  這下才大
[00:28:03.000 --> 00:28:05.000]  所以我想提醒弟兄姊妹
[00:28:05.000 --> 00:28:06.000]  這段經文
[00:28:06.000 --> 00:28:08.000]  當我們要內心轉化的時候
[00:28:08.000 --> 00:28:09.000]  真的要靠耶穌
[00:28:09.000 --> 00:28:11.000]  好 最後就是當我們
[00:28:11.000 --> 00:28:14.000]  在福音帶來改變的時候
[00:28:14.000 --> 00:28:18.000]  真的環境未必改變到
[00:28:18.000 --> 00:28:20.000]  但是有時改變到
[00:28:20.000 --> 00:28:22.000]  神會有開出路
[00:28:22.000 --> 00:28:23.000]  所以這段經文裡面
[00:28:23.000 --> 00:28:24.000]  第三段告訴我們
[00:28:24.000 --> 00:28:26.000]  到當我們頂不住的時候
[00:28:26.000 --> 00:28:28.000]  再受試探的時候
[00:28:28.000 --> 00:28:32.000]  總要給你們開一條出路
[00:28:32.000 --> 00:28:35.000]  神會開一條出路
[00:28:35.000 --> 00:28:37.000]  出路是什麼意思呢
[00:28:37.000 --> 00:28:39.000]  就是很窄的棧道
[00:28:39.000 --> 00:28:41.000]  前面一直都好像沒有路的時候
[00:28:41.000 --> 00:28:43.000]  突然間有一條出路
[00:28:43.000 --> 00:28:45.000]  可以帶給很多兵
[00:28:45.000 --> 00:28:47.000]  我們叫做絕處逢生
[00:28:47.000 --> 00:28:51.000]  或者給軍隊去打仗的時候
[00:28:51.000 --> 00:28:52.000]  追兵的時候
[00:28:52.000 --> 00:28:53.000]  突然間有
[00:28:53.000 --> 00:28:55.000]  就好像摩西經歷
[00:28:55.000 --> 00:28:56.000]  在紅海一樣
[00:28:56.000 --> 00:28:59.000]  這些叫做捱路
[00:28:59.000 --> 00:29:01.000]  其實今時今日
[00:29:01.000 --> 00:29:05.000]  我們有兩種一些的窄路
[00:29:05.000 --> 00:29:07.000]  剛才牧師都祈禱說
[00:29:07.000 --> 00:29:10.000]  最近最熱潮Pokemon
[00:29:10.000 --> 00:29:11.000]  我都說一說
[00:29:11.000 --> 00:29:12.000]  不說好像大家
[00:29:12.000 --> 00:29:13.000]  跟這個時代無關
[00:29:13.000 --> 00:29:14.000]  Pokemon有人就說
[00:29:14.000 --> 00:29:16.000]  Pokemon的Monster
[00:29:16.000 --> 00:29:18.000]  即是在袋裡面的Monster
[00:29:18.000 --> 00:29:20.000]  其實在袋裡面的Monster
[00:29:20.000 --> 00:29:22.000]  算得了什麼
[00:29:22.000 --> 00:29:24.000]  你就扔掉它
[00:29:24.000 --> 00:29:25.000]  是不是
[00:29:25.000 --> 00:29:27.000]  在袋裡面
[00:29:27.000 --> 00:29:28.000]  但是最大的Monster
[00:29:28.000 --> 00:29:30.000]  最重要是什麼
[00:29:30.000 --> 00:29:32.000]  在心裡面
[00:29:32.000 --> 00:29:33.000]  所以今日
[00:29:33.000 --> 00:29:34.000]  我不怕你打
[00:29:34.000 --> 00:29:36.000]  你日日打
[00:29:36.000 --> 00:29:37.000]  其實打的是裡面
[00:29:37.000 --> 00:29:39.000]  有人研究很多
[00:29:39.000 --> 00:29:40.000]  有回憶童年
[00:29:40.000 --> 00:29:41.000]  你叫我打
[00:29:41.000 --> 00:29:42.000]  我真的不跟你打
[00:29:42.000 --> 00:29:46.000]  大部分都過四十以上
[00:29:46.000 --> 00:29:48.000]  Monster那些時候
[00:29:48.000 --> 00:29:49.000]  我們不知道
[00:29:49.000 --> 00:29:50.000]  我記得玩這個的時候
[00:29:50.000 --> 00:29:51.000]  我兒子剛出生
[00:29:51.000 --> 00:29:53.000]  他就幫我儲
[00:29:53.000 --> 00:29:54.000]  我就不捨得扔
[00:29:54.000 --> 00:29:56.000]  我家裡還有很多Monster
[00:29:56.000 --> 00:29:58.000]  不過那些是Poke
[00:29:58.000 --> 00:29:59.000]  那些不算什麼
[00:29:59.000 --> 00:30:02.000]  最大的在你的心裡面
[00:30:02.000 --> 00:30:05.000]  它將你的心魔對上帝的時間
[00:30:05.000 --> 00:30:07.000]  拿下拿下
[00:30:07.000 --> 00:30:08.000]  還有些人
[00:30:08.000 --> 00:30:09.000]  拿了你的命
[00:30:09.000 --> 00:30:11.000]  所以我記得陳一鳴
[00:30:11.000 --> 00:30:12.000]  為了回應這件事
[00:30:12.000 --> 00:30:14.000]  在Facebook寫了一句話
[00:30:14.000 --> 00:30:15.000]  我很喜歡
[00:30:15.000 --> 00:30:17.000]  我讀給大家聽
[00:30:17.000 --> 00:30:18.000]  他不那麼多靈界的東西
[00:30:18.000 --> 00:30:19.000]  可能有靈界
[00:30:19.000 --> 00:30:21.000]  不過先不要處理靈界
[00:30:21.000 --> 00:30:23.000]  先處理肉體的情況
[00:30:23.000 --> 00:30:24.000]  他說什麼
[00:30:24.000 --> 00:30:25.000]  大是大非
[00:30:25.000 --> 00:30:27.000]  口啞啞
[00:30:27.000 --> 00:30:29.000]  小小遊戲
[00:30:29.000 --> 00:30:30.000]  嘈弊弊
[00:30:30.000 --> 00:30:32.000]  何必呢
[00:30:32.000 --> 00:30:34.000]  凡事分辨
[00:30:34.000 --> 00:30:36.000]  無尋為
[00:30:36.000 --> 00:30:37.000]  無衰過無
[00:30:37.000 --> 00:30:38.000]  OK
[00:30:38.000 --> 00:30:39.000]  謹慎行事
[00:30:39.000 --> 00:30:40.000]  防意外
[00:30:40.000 --> 00:30:41.000]  已足夠了
[00:30:41.000 --> 00:30:43.000]  如果奉獻各位打開的
[00:30:43.000 --> 00:30:44.000]  你小心打
[00:30:44.000 --> 00:30:45.000]  OK
[00:30:45.000 --> 00:30:46.000]  因為怕你打到的時候
[00:30:46.000 --> 00:30:48.000]  撲到撞到就大件事
[00:30:48.000 --> 00:30:49.000]  OK
[00:30:49.000 --> 00:30:50.000]  怪獸未出現
[00:30:50.000 --> 00:30:52.000]  你先給自己心魔處理了
[00:30:52.000 --> 00:30:53.000]  OK
[00:30:53.000 --> 00:30:58.000]  這些都是一些外面的試探也好
[00:30:58.000 --> 00:30:59.000]  試煉也好
[00:30:59.000 --> 00:31:00.000]  又或者今天
[00:31:00.000 --> 00:31:02.000]  香港的經濟的時候
[00:31:02.000 --> 00:31:04.000]  似乎炒股票
[00:31:04.000 --> 00:31:08.000]  是比打工好
[00:31:08.000 --> 00:31:11.000]  這些都是一個試探事
[00:31:11.000 --> 00:31:12.000]  求神幫助我們
[00:31:12.000 --> 00:31:14.000]  如果這些經文
[00:31:14.000 --> 00:31:16.000]  是幫助我們可以脫離的時候
[00:31:16.000 --> 00:31:19.000]  這個我叫做消極的處理
[00:31:19.000 --> 00:31:22.000]  當我們面對這些怪獸也好
[00:31:22.000 --> 00:31:24.000]  Candy Crush也好
[00:31:24.000 --> 00:31:26.000]  所有的拿走我們
[00:31:26.000 --> 00:31:27.000]  但我回想這兩個月
[00:31:27.000 --> 00:31:29.000]  其實我的經文裡面我想說
[00:31:29.000 --> 00:31:30.000]  是最大的
[00:31:30.000 --> 00:31:32.000]  就是在這兩個月裡面
[00:31:32.000 --> 00:31:35.000]  因為周遭發生的事
[00:31:35.000 --> 00:31:37.000]  他們經歷的試探試煉
[00:31:37.000 --> 00:31:39.000]  不簡單
[00:31:39.000 --> 00:31:41.000]  牛頭角
[00:31:41.000 --> 00:31:42.000]  迷你火災
[00:31:42.000 --> 00:31:44.000]  那兩個消防員
[00:31:44.000 --> 00:31:46.000]  其中一個是弟兄
[00:31:46.000 --> 00:31:49.000]  他離開了我們已經做不到什麼
[00:31:49.000 --> 00:31:51.000]  但他的太太
[00:31:51.000 --> 00:31:53.000]  認識他的家人弟兄姊妹
[00:31:53.000 --> 00:31:55.000]  心情如何
[00:31:55.000 --> 00:31:58.000]  桃園
[00:31:58.000 --> 00:31:59.000]  這輛旅遊車
[00:31:59.000 --> 00:32:01.000]  不停地硬生生燒死
[00:32:01.000 --> 00:32:02.000]  26人
[00:32:02.000 --> 00:32:03.000]  其實連同司機
[00:32:03.000 --> 00:32:06.000]  其他導遊好像28人
[00:32:06.000 --> 00:32:07.000]  德國
[00:32:07.000 --> 00:32:09.000]  一列火車
[00:32:09.000 --> 00:32:11.000]  我都不說其他了
[00:32:11.000 --> 00:32:14.000]  一家的香港人
[00:32:14.000 --> 00:32:16.000]  被人狂砍
[00:32:16.000 --> 00:32:18.000]  兩個離開了
[00:32:18.000 --> 00:32:20.000]  還有法國
[00:32:20.000 --> 00:32:22.000]  國慶那天
[00:32:22.000 --> 00:32:24.000]  我想說有這麼多的事情
[00:32:24.000 --> 00:32:28.000]  在我們周圍環繞的時候
[00:32:28.000 --> 00:32:29.000]  他們經歷的
[00:32:29.000 --> 00:32:30.000]  或者是家人
[00:32:30.000 --> 00:32:32.000]  是一個大考驗
[00:32:32.000 --> 00:32:35.000]  其實這些都在外面
[00:32:35.000 --> 00:32:37.000]  其實在裡面的
[00:32:37.000 --> 00:32:38.000]  我們昨天才發生這件事
[00:32:38.000 --> 00:32:40.000]  是前天
[00:32:40.000 --> 00:32:42.000]  前天即清
[00:32:42.000 --> 00:32:44.000]  有一個組員
[00:32:44.000 --> 00:32:45.000]  他媽媽
[00:32:45.000 --> 00:32:48.000]  進醫院發覺有癌症
[00:32:48.000 --> 00:32:50.000]  在洞區發現癌症
[00:32:50.000 --> 00:32:52.000]  那就要做化療
[00:32:52.000 --> 00:32:54.000]  她就送了他
[00:32:54.000 --> 00:32:55.000]  不知道他怎麼樣
[00:32:55.000 --> 00:33:00.000]  轉去法國醫院做化療
[00:33:00.000 --> 00:33:02.000]  在化療期間
[00:33:02.000 --> 00:33:04.000]  對這些藥有反應
[00:33:04.000 --> 00:33:06.000]  馬上整個人都變了
[00:33:06.000 --> 00:33:07.000]  醫生說最多一天
[00:33:07.000 --> 00:33:10.000]  昨天他就不在了
[00:33:10.000 --> 00:33:13.000]  因為師母探望的情況知道
[00:33:13.000 --> 00:33:15.000]  作為燒疆浸水的弟兄姊妹
[00:33:15.000 --> 00:33:17.000]  有一個這樣的弟兄
[00:33:17.000 --> 00:33:18.000]  他的家人
[00:33:18.000 --> 00:33:20.000]  我們怎麼辦
[00:33:20.000 --> 00:33:22.000]  其實都遠離多一點
[00:33:22.000 --> 00:33:23.000]  如果你看到
[00:33:23.000 --> 00:33:24.000]  在我當中
[00:33:24.000 --> 00:33:25.000]  唐哥是什麼來的
[00:33:25.000 --> 00:33:27.000]  我不知道你今天聽到
[00:33:27.000 --> 00:33:30.000]  你裡面一定有很多搞雜
[00:33:30.000 --> 00:33:32.000]  我看到年會
[00:33:32.000 --> 00:33:34.000]  又看到很多兒童部的導師
[00:33:34.000 --> 00:33:38.000]  你現在又要開始困獸鬥了
[00:33:38.000 --> 00:33:39.000]  其實有多少人
[00:33:39.000 --> 00:33:40.000]  弟兄姊妹
[00:33:40.000 --> 00:33:41.000]  你完了崇拜沒事做的時候
[00:33:41.000 --> 00:33:43.000]  我鼓勵你去兒童部
[00:33:43.000 --> 00:33:45.000]  看你的導師怎麼樣
[00:33:45.000 --> 00:33:47.000]  是不是很容易困獸鬥
[00:33:47.000 --> 00:33:50.000]  每個人都在動來動去
[00:33:50.000 --> 00:33:52.000]  其實他在幫我們小朋友成長
[00:33:52.000 --> 00:33:54.000]  我想說這麼多的時候
[00:33:54.000 --> 00:33:56.000]  當大艱難的時候
[00:33:56.000 --> 00:33:57.000]  你似乎沒有出路
[00:33:57.000 --> 00:33:59.000]  但聖經裡面
[00:33:59.000 --> 00:34:01.000]  給我們看一張powerpoint
[00:34:01.000 --> 00:34:03.000]  就是剛才那張powerpoint
[00:34:03.000 --> 00:34:06.000]  就是在Peter Udison
[00:34:06.000 --> 00:34:07.000]  他告訴我
[00:34:07.000 --> 00:34:09.000]  將這件事翻譯的時候
[00:34:09.000 --> 00:34:10.000]  我覺得很盡心
[00:34:10.000 --> 00:34:11.000]  他就說
[00:34:11.000 --> 00:34:14.000]  上帝never let you down
[00:34:14.000 --> 00:34:17.000]  上帝不會讓你用down
[00:34:17.000 --> 00:34:18.000]  我就用depression
[00:34:18.000 --> 00:34:20.000]  有些抑鬱、沉迪
[00:34:20.000 --> 00:34:23.000]  上帝never let you push past your limit
[00:34:23.000 --> 00:34:25.000]  上帝不會讓你
[00:34:25.000 --> 00:34:26.000]  你受不住的時候
[00:34:26.000 --> 00:34:27.000]  limit
[00:34:27.000 --> 00:34:29.000]  上帝常常都在
[00:34:29.000 --> 00:34:31.000]  常常都在
[00:34:31.000 --> 00:34:33.000]  如果你忘記了這個典範
[00:34:33.000 --> 00:34:34.000]  我給一首歌
[00:34:34.000 --> 00:34:36.000]  一分鐘之內大家聽聽
[00:34:36.000 --> 00:34:38.000]  就是Don Molen的
[00:34:38.000 --> 00:34:39.000]  God Will Make a Way
[00:34:39.000 --> 00:34:40.000]  好
[00:34:40.000 --> 00:34:41.000]  等一下就預備放
[00:34:41.000 --> 00:34:42.000]  等他們預備的時候
[00:34:42.000 --> 00:34:43.000]  這首歌是怎麼來的
[00:34:43.000 --> 00:34:45.000]  這首歌我等一下會翻譯是國語的
[00:34:45.000 --> 00:34:48.000]  因為中文就沒有人唱出來
[00:34:48.000 --> 00:34:49.000]  英文就比較難一點
[00:34:49.000 --> 00:34:51.000]  好 先聽完
[00:34:51.000 --> 00:34:54.000]  留意歌詞好嗎
[00:34:54.000 --> 00:34:55.000]  對今天大家難的時候
[00:34:55.000 --> 00:34:57.000]  願意這個歌詞
[00:34:57.000 --> 00:34:58.000]  好像聖經那樣
[00:34:58.000 --> 00:35:00.000]  安慰大家 鼓勵大家
[00:35:00.000 --> 00:35:08.000]  他為我開路
[00:35:08.000 --> 00:35:12.000]  讓我走到路盡頭
[00:35:13.000 --> 00:35:15.000]  他為我開路
[00:35:15.000 --> 00:35:17.000]  讓我走到路盡頭
[00:35:17.000 --> 00:35:21.000]  他為我開道路
[00:35:21.000 --> 00:35:25.000]  他是我的主
[00:35:25.000 --> 00:35:29.000]  他為我走過四英古
[00:35:29.000 --> 00:35:33.000]  是安與南非在每一天
[00:35:33.000 --> 00:35:37.000]  他為我開道路
[00:35:37.000 --> 00:35:42.000]  他為我開道路
[00:35:43.000 --> 00:35:46.000]  他為我開路
[00:35:46.000 --> 00:35:50.000]  讓我走到路盡頭
[00:35:50.000 --> 00:35:55.000]  他的座位雖難穿透
[00:35:55.000 --> 00:35:59.000]  他為我開道路
[00:35:59.000 --> 00:36:02.000]  他是我的主
[00:36:02.000 --> 00:36:06.000]  我走過四英古
[00:36:06.000 --> 00:36:11.000]  是安與南非在每一天
[00:36:11.000 --> 00:36:15.000]  他為我開道路
[00:36:15.000 --> 00:36:19.000]  他為我開道路
[00:36:19.000 --> 00:36:21.000]  這首歌
[00:36:21.000 --> 00:36:23.000]  如果你聽到落淚的
[00:36:23.000 --> 00:36:24.000]  你感動
[00:36:24.000 --> 00:36:27.000]  我就知道你在大艱難當中
[00:36:27.000 --> 00:36:29.000]  這首歌的歌詞
[00:36:29.000 --> 00:36:31.000]  不是無中生有
[00:36:31.000 --> 00:36:32.000]  當Moran寫的時候
[00:36:32.000 --> 00:36:34.000]  怎麼寫了這首歌
[00:36:34.000 --> 00:36:35.000]  就是他的家人
[00:36:35.000 --> 00:36:36.000]  坐車來探他的時候
[00:36:36.000 --> 00:36:38.000]  整輛車有意外
[00:36:38.000 --> 00:36:40.000]  所有的家人死了
[00:36:40.000 --> 00:36:43.000]  他就問神為什麼
[00:36:43.000 --> 00:36:45.000]  神沒有解答他
[00:36:45.000 --> 00:36:47.000]  給了他心裡的歌詞
[00:36:47.000 --> 00:36:49.000]  神是我們的主
[00:36:49.000 --> 00:36:51.000]  神會為我們開道路
[00:36:51.000 --> 00:36:53.000]  我想說這個情況就是
[00:36:53.000 --> 00:36:55.000]  神會為我們開出路
[00:36:55.000 --> 00:36:58.000]  當我們遇到事情的時候
[00:36:58.000 --> 00:37:00.000]  最後有些實際的方法
[00:37:00.000 --> 00:37:02.000]  我們在教會的小組裡面
[00:37:02.000 --> 00:37:04.000]  大家可以使用
[00:37:04.000 --> 00:37:05.000]  第一
[00:37:05.000 --> 00:37:06.000]  無論是男士還是女士
[00:37:06.000 --> 00:37:08.000]  金錢權力性
[00:37:08.000 --> 00:37:10.000]  似乎我們都是離開不了的
[00:37:10.000 --> 00:37:12.000]  所以以下的五點
[00:37:12.000 --> 00:37:13.000]  很實際
[00:37:13.000 --> 00:37:14.000]  大家都很熟悉
[00:37:14.000 --> 00:37:15.000]  不過熟悉之餘
[00:37:15.000 --> 00:37:16.000]  再加上聖經用
[00:37:16.000 --> 00:37:17.000]  是很重要的
[00:37:17.000 --> 00:37:18.000]  認定那些事
[00:37:18.000 --> 00:37:20.000]  那些人令你跌倒的
[00:37:20.000 --> 00:37:23.000]  如果今天是炒股票
[00:37:23.000 --> 00:37:25.000]  今天是怪獸
[00:37:25.000 --> 00:37:26.000]  今天有些遊戲令你跌倒
[00:37:26.000 --> 00:37:27.000]  你認定它的時候
[00:37:27.000 --> 00:37:28.000]  你就要知道什麼
[00:37:28.000 --> 00:37:29.000]  離開它
[00:37:29.000 --> 00:37:30.000]  第二
[00:37:30.000 --> 00:37:32.000]  逃離那些你認為
[00:37:32.000 --> 00:37:34.000]  會令你做錯的事
[00:37:35.000 --> 00:37:38.000]  逃離那些你認為會做錯的事
[00:37:38.000 --> 00:37:40.000]  就好像弱勢一樣
[00:37:40.000 --> 00:37:42.000]  知道這個主母引誘的時候
[00:37:42.000 --> 00:37:43.000]  就是一個方法
[00:37:43.000 --> 00:37:44.000]  沒有第二個方法
[00:37:44.000 --> 00:37:46.000]  就要走
[00:37:46.000 --> 00:37:48.000]  第三
[00:37:48.000 --> 00:37:49.000]  選擇要做對的事
[00:37:49.000 --> 00:37:51.000]  什麼是對呢?
[00:37:51.000 --> 00:37:54.000]  其實剛才在生命記就提醒我們
[00:37:54.000 --> 00:37:56.000]  什麼是對和什麼是不對
[00:37:56.000 --> 00:37:57.000]  所以它的藍本
[00:37:57.000 --> 00:37:59.000]  可能是在經文裡面
[00:37:59.000 --> 00:38:01.000]  給你很大的一個指引
[00:38:01.000 --> 00:38:03.000]  第四就是我們教會強項
[00:38:03.000 --> 00:38:06.000]  也不要因為強項而以至忽略
[00:38:06.000 --> 00:38:08.000]  就是禱告求出路
[00:38:08.000 --> 00:38:10.000]  主禱文告訴我
[00:38:10.000 --> 00:38:12.000]  不要叫我們遇見試探
[00:38:12.000 --> 00:38:13.000]  其實真的很真
[00:38:13.000 --> 00:38:15.000]  當你這樣禱告的時候
[00:38:15.000 --> 00:38:16.000]  你真的見
[00:38:16.000 --> 00:38:17.000]  見都見少一點
[00:38:17.000 --> 00:38:20.000]  你少禱告就不斷地來
[00:38:20.000 --> 00:38:22.000]  這些是我說的
[00:38:22.000 --> 00:38:24.000]  面對試探的情況
[00:38:24.000 --> 00:38:25.000]  第四
[00:38:25.000 --> 00:38:26.000]  第五
[00:38:26.000 --> 00:38:28.000]  就是一個小組的狀況
[00:38:28.000 --> 00:38:30.000]  大家看守
[00:38:30.000 --> 00:38:31.000]  很重要
[00:38:32.000 --> 00:38:35.000]  當然待會試探和試煉都很相同
[00:38:35.000 --> 00:38:36.000]  好 去試煉
[00:38:36.000 --> 00:38:37.000]  其實差一點點
[00:38:37.000 --> 00:38:38.000]  一個是知道錯的
[00:38:38.000 --> 00:38:39.000]  但是試煉的時候
[00:38:39.000 --> 00:38:41.000]  你就當所有的都是試煉
[00:38:41.000 --> 00:38:42.000]  我們生活裡面
[00:38:42.000 --> 00:38:45.000]  以神的話語為一個出路
[00:38:45.000 --> 00:38:48.000]  最重要就是在禱告裡面
[00:38:48.000 --> 00:38:50.000]  使用神的話語
[00:38:50.000 --> 00:38:54.000]  最近我都經歷一件給單的事情
[00:38:54.000 --> 00:38:57.000]  幾個月前
[00:38:57.000 --> 00:38:58.000]  我和大家分享
[00:38:58.000 --> 00:39:03.000]  我爸爸在膽管和肝那條管
[00:39:03.000 --> 00:39:04.000]  那條膽管
[00:39:04.000 --> 00:39:08.000]  有一個懷疑是癌細胞的物體
[00:39:08.000 --> 00:39:10.000]  醫生都說是80%到90%
[00:39:10.000 --> 00:39:12.000]  但是他又不覺得是100%
[00:39:12.000 --> 00:39:14.000]  100%那時候就把它切掉
[00:39:14.000 --> 00:39:15.000]  但是切都麻煩
[00:39:15.000 --> 00:39:17.000]  所以我們就不採取切這個方法
[00:39:17.000 --> 00:39:18.000]  使用一條導管
[00:39:18.000 --> 00:39:19.000]  讓膽汁下去
[00:39:19.000 --> 00:39:21.000]  以至於吃東西沒有不同
[00:39:21.000 --> 00:39:25.000]  但是最近這個細胞成熟了
[00:39:25.000 --> 00:39:27.000]  不知道它是不是自然成熟
[00:39:27.000 --> 00:39:29.000]  不知道它是不是知道一些東西
[00:39:29.000 --> 00:39:30.000]  它其實知道的
[00:39:30.000 --> 00:39:31.000]  但是這兩天
[00:39:31.000 --> 00:39:33.000]  這一個星期
[00:39:33.000 --> 00:39:35.000]  它那個身體的狀況
[00:39:35.000 --> 00:39:37.000]  直接這樣插水
[00:39:37.000 --> 00:39:40.000]  所以我星期四就去看它
[00:39:40.000 --> 00:39:42.000]  它在睡覺
[00:39:42.000 --> 00:39:44.000]  還沒去探醫前
[00:39:44.000 --> 00:39:48.000]  我媽都說它常常精神錯亂
[00:39:48.000 --> 00:39:50.000]  穿衣服去看醫生
[00:39:50.000 --> 00:39:51.000]  到今天都是
[00:39:51.000 --> 00:39:53.000]  這幾天都是這樣
[00:39:53.000 --> 00:39:54.000]  它8月2日會覆診
[00:39:54.000 --> 00:39:56.000]  天天都以為是8月2日
[00:39:56.000 --> 00:39:57.000]  搞到天天都打電話
[00:39:57.000 --> 00:39:58.000]  不是打電話給我
[00:39:58.000 --> 00:39:59.000]  是給我弟弟
[00:39:59.000 --> 00:40:04.000]  幸好我媽的腦還清醒
[00:40:04.000 --> 00:40:05.000]  那次去探它的時候
[00:40:05.000 --> 00:40:06.000]  它在睡覺
[00:40:06.000 --> 00:40:08.000]  它下床的時候就這樣走
[00:40:08.000 --> 00:40:13.000]  我真的看它的背影
[00:40:13.000 --> 00:40:16.000]  它不是睡不醒那些
[00:40:16.000 --> 00:40:18.000]  它真的醒了
[00:40:18.000 --> 00:40:19.000]  本來想去喝茶
[00:40:19.000 --> 00:40:21.000]  星期四就去和它喝茶
[00:40:21.000 --> 00:40:23.000]  大家就在樓下
[00:40:23.000 --> 00:40:24.000]  喝茶就更遠一點
[00:40:24.000 --> 00:40:26.000]  我心裏想算了
[00:40:26.000 --> 00:40:27.000]  大家在樓下
[00:40:27.000 --> 00:40:31.000]  我真是擔心它能不能去喝茶
[00:40:31.000 --> 00:40:34.000]  所以這件事令我很憂戚
[00:40:34.000 --> 00:40:37.000]  因為我爸爸對我影響非常大
[00:40:37.000 --> 00:40:40.000]  因為我大兒子和它關係非常好
[00:40:40.000 --> 00:40:41.000]  但是怎樣呢
[00:40:41.000 --> 00:40:43.000]  當我面對這件事
[00:40:43.000 --> 00:40:45.000]  我覺得對我來說是一個試煉
[00:40:45.000 --> 00:40:48.000]  唯一的出路就是聖經
[00:40:48.000 --> 00:40:50.000]  剛才給大家看的那個
[00:40:50.000 --> 00:40:53.000]  菲律賓書四章六到七節
[00:40:53.000 --> 00:40:54.000]  有牧師會不會背
[00:40:54.000 --> 00:40:55.000]  會背
[00:40:55.000 --> 00:40:57.000]  但是能夠產生最大的效應
[00:40:57.000 --> 00:40:59.000]  就在這個時間
[00:40:59.000 --> 00:41:01.000]  因為對你說
[00:41:01.000 --> 00:41:02.000]  應當什麼
[00:41:02.000 --> 00:41:03.000]  一無關
[00:41:03.000 --> 00:41:04.000]  我知道我擔心著
[00:41:04.000 --> 00:41:05.000]  我都是沒有用的
[00:41:05.000 --> 00:41:06.000]  我就算現在擔心都沒有用
[00:41:06.000 --> 00:41:07.000]  我只能交給神
[00:41:07.000 --> 00:41:09.000]  完全交託
[00:41:09.000 --> 00:41:10.000]  我就想說
[00:41:10.000 --> 00:41:12.000]  以神的話
[00:41:12.000 --> 00:41:14.000]  要在禱告和小組中承擔
[00:41:14.000 --> 00:41:15.000]  所以大家這個禮拜的小組
[00:41:15.000 --> 00:41:17.000]  如果你能夠開放的
[00:41:17.000 --> 00:41:18.000]  面對的
[00:41:18.000 --> 00:41:20.000]  真是那些大艱難
[00:41:20.000 --> 00:41:21.000]  你信耶穌
[00:41:21.000 --> 00:41:22.000]  未信耶穌到現在都有
[00:41:22.000 --> 00:41:24.000]  你要能夠羅盤托出的時候
[00:41:24.000 --> 00:41:25.000]  見光
[00:41:25.000 --> 00:41:27.000]  我相信你真是會成功
[00:41:27.000 --> 00:41:28.000]  如果你是這樣
[00:41:28.000 --> 00:41:30.000]  我都有了
[00:41:30.000 --> 00:41:31.000]  那肯定
[00:41:31.000 --> 00:41:33.000]  你先不要回來小組
[00:41:33.000 --> 00:41:35.000]  因為你是虛假
[00:41:35.000 --> 00:41:37.000]  我就相信要透過今天
[00:41:37.000 --> 00:41:38.000]  我們要面對罪也好
