
[00:00:00.000 --> 00:00:02.000]  好,大家好
[00:43:36.960 --> 00:43:39.080]  吃飯去大坑
[00:43:39.080 --> 00:43:42.200]  還有試過去樹人大學
[00:43:42.200 --> 00:43:46.160]  我們跟大學生有些文化交流
[00:43:46.160 --> 00:43:51.200]  又有些報佳音的活動等等
[00:43:51.200 --> 00:43:53.600]  我就藉著今天講的編導
[00:43:53.600 --> 00:43:55.240]  都很想多謝
[00:43:55.240 --> 00:43:58.440]  負責Y.A. Ministry
[00:43:58.440 --> 00:44:00.400]  那班弟兄姊妹
[00:44:00.400 --> 00:44:04.600]  有沒有當中是代表的
[00:44:04.600 --> 00:44:05.680]  舉一舉手
[00:44:05.680 --> 00:44:07.360]  讓大家知道一下
[00:44:07.360 --> 00:44:09.760]  是委員會
[00:44:09.760 --> 00:44:13.600]  Y.A.的委員會
[00:44:13.600 --> 00:44:16.560]  這麼尷尬的
[00:44:16.560 --> 00:44:17.480]  是的
[00:44:17.480 --> 00:44:19.200]  你們是值得的
[00:44:19.200 --> 00:44:20.600]  因為確實是
[00:44:20.600 --> 00:44:27.560]  我們沒有以上這麼多的體驗
[00:44:27.560 --> 00:44:29.000]  或者活動
[00:44:29.000 --> 00:44:30.680]  不過我想跟大家說
[00:44:30.680 --> 00:44:34.720]  其實他們不只是想搞一些東西
[00:44:34.720 --> 00:44:35.880]  搞一些活動
[00:44:35.880 --> 00:44:36.920]  叫大家來參加
[00:44:36.920 --> 00:44:40.840]  其實活動背後的目的是很想
[00:44:40.840 --> 00:44:43.960]  回到Y.A.崇拜的你和我
[00:44:43.960 --> 00:44:45.880]  其實不只是回崇拜
[00:44:45.880 --> 00:44:47.480]  我們可以有一個平台
[00:44:47.480 --> 00:44:50.680]  有機會更多的認識
[00:44:50.680 --> 00:44:52.680]  更多的分享生命
[00:44:52.680 --> 00:44:55.120]  一起去服侍同行
[00:44:55.120 --> 00:44:55.960]  是的
[00:44:55.960 --> 00:44:58.720]  當然你們每一個去參與
[00:44:58.720 --> 00:45:01.080]  其實都是很重要的
[00:45:01.080 --> 00:45:01.800]  因為你想想
[00:45:01.800 --> 00:45:03.480]  如果其他人下來
[00:45:03.480 --> 00:45:05.480]  看到我們這個群體
[00:45:05.480 --> 00:45:08.480]  其實發覺我們在崇拜
[00:45:08.480 --> 00:45:11.800]  但是我們生命上是沒有交流的
[00:45:11.800 --> 00:45:13.960]  其實這班是什麼人呢
[00:45:13.960 --> 00:45:15.160]  是不是
[00:45:15.160 --> 00:45:17.720]  而今晚的經文其實再次提醒
[00:45:17.720 --> 00:45:20.760]  你和我在這裡
[00:45:20.760 --> 00:45:22.120]  我們不是偶然的
[00:45:22.120 --> 00:45:24.960]  是神選我們在這個時刻
[00:45:24.960 --> 00:45:26.520]  一起在這裡
[00:45:26.520 --> 00:45:28.200]  以致我也鼓勵大家
[00:45:28.200 --> 00:45:30.400]  真的去把握機會
[00:45:30.400 --> 00:45:33.560]  今年更加去積極
[00:45:33.560 --> 00:45:36.520]  在教會或者Y.A.的群體裡面
[00:45:36.520 --> 00:45:38.400]  我們去努力去學習
[00:45:38.400 --> 00:45:41.800]  如何去彼此相愛
[00:45:41.800 --> 00:45:43.880]  也真的去記得
[00:45:43.880 --> 00:45:46.280]  我們在這裡其實是神的恩典
[00:45:46.280 --> 00:45:49.000]  就是為了彼此能夠學習
[00:45:49.000 --> 00:45:50.800]  如何去相愛這個功課
[00:45:50.800 --> 00:45:54.520]  雖然真的很不容易
[00:45:54.520 --> 00:45:55.120]  說到這裡
[00:45:55.120 --> 00:45:59.680]  我想請敬拜隊先上台
[00:45:59.680 --> 00:46:01.800]  為什麼我說不容易呢
[00:46:01.800 --> 00:46:02.960]  因為我自己想想
[00:46:02.960 --> 00:46:04.720]  我自己學彼此相愛
[00:46:04.720 --> 00:46:10.080]  這個功課都碰過很多釘
[00:46:10.080 --> 00:46:14.440]  我自己本身是一個
[00:46:14.440 --> 00:46:19.600]  M.B.T.I.裡面的「I人」
[00:46:19.600 --> 00:46:22.320]  我都是比較內向的
[00:46:22.320 --> 00:46:24.080]  大臣很有趣
[00:46:24.080 --> 00:46:27.200]  讓我去到緬甸短宣的時候
[00:46:27.200 --> 00:46:28.760]  那兩年
[00:46:28.760 --> 00:46:32.160]  其實機構不停安排不同的
[00:46:32.160 --> 00:46:33.680]  不同國家的頂姐妹
[00:46:33.680 --> 00:46:36.480]  來加入團隊
[00:46:36.480 --> 00:46:39.160]  我有些覺得是被迫的
[00:46:39.160 --> 00:46:41.960]  被迫去認識她們
[00:46:41.960 --> 00:46:44.560]  而當中其實大家很不同
[00:46:44.560 --> 00:46:46.320]  我們又要一起住
[00:46:46.320 --> 00:46:49.920]  有很多磨合的
[00:46:49.920 --> 00:46:52.120]  但是因為我知道
[00:46:52.120 --> 00:46:54.280]  大家都其實是因為神的愛
[00:46:54.280 --> 00:46:58.200]  我們才會這樣去到一個遠的地方
[00:46:58.200 --> 00:47:00.400]  一起很想去服侍神
[00:47:00.400 --> 00:47:03.080]  讓當地的人去經歷神的愛
[00:47:03.080 --> 00:47:06.440]  那我就要一個「I人」
[00:47:06.440 --> 00:47:09.720]  又要學跟一大群人一起相處
[00:47:09.720 --> 00:47:12.960]  並且又要學不要去批評他
[00:47:12.960 --> 00:47:15.040]  那些不對
[00:47:15.040 --> 00:47:17.160]  或者我看不過眼的東西
[00:47:17.160 --> 00:47:20.440]  就不要隨便去表達
[00:47:20.440 --> 00:47:23.400]  當中有很多很多的學習
[00:47:23.400 --> 00:47:25.080]  以致我都學
[00:47:25.080 --> 00:47:27.920]  怎樣可以更加好去告訴對方
[00:47:27.920 --> 00:47:29.200]  其實有些事情
[00:47:29.200 --> 00:47:32.200]  我真的不是很容易接受的
[00:47:32.200 --> 00:47:33.880]  不是很習慣的
[00:47:33.880 --> 00:47:35.640]  但是慢慢地
[00:47:35.640 --> 00:47:39.800]  我們反而去接納比此更加多
[00:47:39.800 --> 00:47:42.520]  亦都見到對方
[00:47:42.520 --> 00:47:45.720]  大家都有自己一些強處
[00:47:45.720 --> 00:47:46.760]  可以去發揮
[00:47:46.760 --> 00:47:48.840]  可以怎樣去服侍神
[00:47:48.840 --> 00:47:49.680]  而到最後
[00:47:49.680 --> 00:47:52.400]  當我離開緬甸這個國家的時候
[00:47:52.400 --> 00:47:56.880]  這班曾經跟我同住一起服侍的人
[00:47:56.880 --> 00:47:58.680]  就是成為一班很交心
[00:47:58.680 --> 00:48:01.640]  很不捨得對方的朋友
[00:48:01.640 --> 00:48:05.800]  所以這件事其實是很大的祝福
[00:48:05.800 --> 00:48:07.720]  一個很難學的功課
[00:48:07.720 --> 00:48:09.920]  以致往後
[00:48:09.920 --> 00:48:13.240]  即是我現在就算是我們服侍裡面
[00:48:13.240 --> 00:48:16.960]  都會遇上很多跟你很不同的人
[00:48:16.960 --> 00:48:18.320]  包括同工
[00:48:18.320 --> 00:48:19.560]  都要相處
[00:48:19.560 --> 00:48:21.360]  都要磨合的
[00:48:21.360 --> 00:48:22.560]  對不對
[00:48:22.560 --> 00:48:28.120]  以致我自己多了一份心理的預備
[00:48:28.120 --> 00:48:30.840]  不會一開始就很沒耐性
[00:48:30.840 --> 00:48:32.440]  很容易氣餒
[00:48:32.440 --> 00:48:37.640]  都承認其實有時覺得自己好像好的人
[00:48:37.640 --> 00:48:40.160]  但其實自己都很有限制
[00:48:40.160 --> 00:48:41.400]  都要去祈禱
[00:48:41.400 --> 00:48:43.840]  求神給我們更加多的愛
[00:48:43.840 --> 00:48:44.840]  去幫助我
[00:48:44.840 --> 00:48:48.560]  怎樣能夠真的在整個群體裡面
[00:48:48.560 --> 00:48:52.560]  可以有力地去愛其他人
[00:48:52.560 --> 00:48:55.320]  所以盼望大家回到教會
[00:48:55.320 --> 00:48:57.400]  我們就是自己人
[00:48:57.400 --> 00:48:59.160]  我們就是一家人
[00:48:59.160 --> 00:49:01.280]  這不是單單一個口號
[00:49:01.280 --> 00:49:03.400]  而是一個目標
[00:49:03.400 --> 00:49:06.520]  是一個目標讓我們在神的光
[00:49:06.520 --> 00:49:07.920]  神的愛裡面
[00:49:07.920 --> 00:49:10.840]  能夠成為彼此的祝福
[00:49:10.840 --> 00:49:12.800]  我們一起祈禱
[00:49:12.800 --> 00:49:17.920]  主耶穌我們多謝祢的愛
[00:49:17.920 --> 00:49:21.240]  多謝祢那個愛我們到底
[00:49:21.240 --> 00:49:23.280]  無條件
[00:49:23.280 --> 00:49:26.080]  不放棄我們的愛
[00:49:26.080 --> 00:49:27.240]  主我求的是
[00:49:27.240 --> 00:49:30.720]  今天祢的愛在我們當中
[00:49:30.720 --> 00:49:33.320]  去擁抱我們
[00:49:33.320 --> 00:49:38.680]  讓我們真的驅走我們心裡面那種恐懼
[00:49:38.680 --> 00:49:39.520]  害怕
[00:49:39.520 --> 00:49:41.480]  我們擔心
[00:49:41.480 --> 00:49:43.640]  當我們說我們回到教會
[00:49:43.640 --> 00:49:46.400]  我們願意去學習跟隨祢
[00:49:46.400 --> 00:49:49.160]  去怎樣彼此相愛的時候
[00:49:49.160 --> 00:49:50.760]  主我求的是祢
[00:49:50.760 --> 00:49:55.080]  讓我們先願意去放低自己
[00:49:55.080 --> 00:49:56.640]  謙卑
[00:49:56.640 --> 00:49:59.120]  讓我們不分離我
[00:49:59.120 --> 00:50:03.800]  以致我們看對方是自己人
[00:50:03.800 --> 00:50:05.920]  我們願意更多欣賞
[00:50:05.920 --> 00:50:08.560]  去擁抱對方的不同
[00:50:08.560 --> 00:50:09.640]  就是因為
[00:50:09.640 --> 00:50:13.320]  單單是出於祢先愛我們
[00:50:13.320 --> 00:50:16.320]  以致我們整個YS的群體
[00:50:16.320 --> 00:50:19.200]  我們是滿有主
[00:50:19.200 --> 00:50:21.760]  祢給我們的光
[00:50:21.760 --> 00:50:24.640]  溫暖的愛在我們當中
[00:50:24.640 --> 00:50:26.640]  我們彼此建立的關係
[00:50:26.640 --> 00:50:29.720]  是一個真誠的關係
[00:50:29.720 --> 00:50:31.720]  讓我們更大的勇氣
[00:50:31.720 --> 00:50:32.840]  不單去愛
[00:50:32.840 --> 00:50:34.760]  並且能夠
[00:50:34.760 --> 00:50:38.120]  因著我們當中有愛
[00:50:38.120 --> 00:50:41.440]  我們可以面對我們生命裡面
[00:50:41.440 --> 00:50:43.040]  不同的困難
[00:50:43.040 --> 00:50:44.600]  高低起跌
[00:50:44.600 --> 00:50:46.800]  讓我們的生命在你裡面
[00:50:46.800 --> 00:50:48.960]  成長得更加豐盛
[00:50:48.960 --> 00:50:50.480]  我們這樣禱告
[00:50:50.480 --> 00:50:52.880]  是奉主耶穌基督聖名祈求
[00:50:52.880 --> 00:50:54.600]  Amen
[00:50:54.600 --> 00:50:56.000]  祝福大家
[00:50:56.000 --> 00:50:57.000]  請坐
