
[00:00:00.000 --> 00:00:04.680]  我今天跟大家看幾個聖經裡的屬靈方程式
[00:33:38.160 --> 00:33:40.160]  原來有時候有些人是沒有想清楚
[00:33:40.160 --> 00:33:41.160]  有時候才高興
[00:33:41.160 --> 00:33:44.160]  所以有時候會半途而廢
[00:33:44.160 --> 00:33:46.160]  神要求的就是正定
[00:33:46.160 --> 00:33:47.160]  好了
[00:33:47.160 --> 00:33:49.160]  結果就是一萬人
[00:33:49.160 --> 00:33:51.160]  但是對十二萬人
[00:33:51.160 --> 00:33:53.160]  比例是一比十二
[00:33:53.160 --> 00:33:55.160]  但是在神的眼中
[00:33:55.160 --> 00:33:56.160]  仍然太多
[00:33:56.160 --> 00:33:57.160]  不行
[00:33:57.160 --> 00:33:58.160]  不可以
[00:33:58.160 --> 00:33:59.160]  都是太多
[00:33:59.160 --> 00:34:00.160]  更多
[00:34:00.160 --> 00:34:02.160]  再測試再篩選
[00:34:02.160 --> 00:34:04.160]  但是留下這些是勇敢的人
[00:34:04.160 --> 00:34:05.160]  你不要忘記
[00:34:05.160 --> 00:34:07.160]  就是他們不怕死
[00:34:07.160 --> 00:34:10.160]  於是經過一段很長的路之後
[00:34:10.160 --> 00:34:11.160]  你知道中東地方很熱
[00:34:11.160 --> 00:34:13.160]  後來見到溪水
[00:34:13.160 --> 00:34:14.160]  這些人一見到溪水的時候
[00:34:14.160 --> 00:34:15.160]  個個很口渴
[00:34:15.160 --> 00:34:18.160]  那些人就直頭趴在那裡
[00:34:18.160 --> 00:34:19.160]  不斷喝水
[00:34:19.160 --> 00:34:20.160]  有些人就跪下
[00:34:20.160 --> 00:34:21.160]  不斷拿水喝
[00:34:21.160 --> 00:34:23.160]  神就說你看看
[00:34:23.160 --> 00:34:24.160]  這些人不行
[00:34:24.160 --> 00:34:26.160]  因為他們沒有警醒
[00:34:26.160 --> 00:34:28.160]  你留意有哪些人是站在那裡
[00:34:28.160 --> 00:34:31.160]  他們是很警覺
[00:34:31.160 --> 00:34:33.160]  然後放下拿些水
[00:34:33.160 --> 00:34:34.160]  放在手上
[00:34:34.160 --> 00:34:35.160]  慢慢地舔
[00:34:35.160 --> 00:34:37.160]  要舔很多次
[00:34:37.160 --> 00:34:38.160]  這群人
[00:34:38.160 --> 00:34:41.160]  就是有警醒的心
[00:34:41.160 --> 00:34:42.160]  這群人就可以留下
[00:34:42.160 --> 00:34:43.160]  怕的那些
[00:34:43.160 --> 00:34:45.160]  全部踢走
[00:34:45.160 --> 00:34:47.160]  結果你知道剩下多少人嗎
[00:34:47.160 --> 00:34:49.160]  三百人
[00:34:49.160 --> 00:34:51.160]  剩下的只有三百人
[00:34:51.160 --> 00:34:55.160]  三百人對十幾萬的人
[00:34:55.160 --> 00:34:56.160]  這個比例
[00:34:56.160 --> 00:34:57.160]  如果沒有記錯
[00:34:57.160 --> 00:34:59.160]  就是一對四百
[00:34:59.160 --> 00:35:03.160]  三百人怎麼可以打十幾萬人呢
[00:35:03.160 --> 00:35:06.160]  是難以贏取的
[00:35:06.160 --> 00:35:09.160]  但是神一早已經做了工作
[00:35:09.160 --> 00:35:11.160]  神已經在這群米電人當中
[00:35:11.160 --> 00:35:14.160]  在心靈裡面做了很多事
[00:35:14.160 --> 00:35:16.160]  這群人是聞機識變
[00:35:16.160 --> 00:35:17.160]  一聽見機電的名字
[00:35:17.160 --> 00:35:19.160]  就已經害怕了
[00:35:19.160 --> 00:35:21.160]  晚上機電就帶著這三百人
[00:35:21.160 --> 00:35:22.160]  分三隊
[00:35:22.160 --> 00:35:24.160]  這三隊人不是打仗的
[00:35:24.160 --> 00:35:26.160]  你看看他們怎麼來大廈工作
[00:35:26.160 --> 00:35:29.160]  我們一起來大廈讀詩詩記第七章第二十節
[00:35:29.160 --> 00:35:33.160]  三隊的人就刀吹角打破瓶子
[00:35:33.160 --> 00:35:35.160]  左手拿著火把
[00:35:35.160 --> 00:35:37.160]  右手拿著角
[00:35:37.160 --> 00:35:38.160]  喊叫說
[00:35:38.160 --> 00:35:39.160]  二號話
[00:35:39.160 --> 00:35:41.160]  機電的刀
[00:35:41.160 --> 00:35:43.160]  他不是打仗
[00:35:43.160 --> 00:35:44.160]  他叫喊而已
[00:35:44.160 --> 00:35:46.160]  你想想左手就拿著角
[00:35:46.160 --> 00:35:49.160]  然後右手就拿著瓶子
[00:35:49.160 --> 00:35:50.160]  還打爛的時候
[00:35:50.160 --> 00:35:51.160]  都是打爛玻璃瓶而已
[00:35:51.160 --> 00:35:54.160]  把把把把把把把把把把把把把把把把把把把把把把把把把把把把
[00:35:54.160 --> 00:35:55.160]  然後就說機電的刀來了
[00:35:55.160 --> 00:35:57.160]  就這樣叫著
[00:35:57.160 --> 00:35:59.160]  誰不知這班人一聽到的時候
[00:35:59.160 --> 00:36:02.160]  這班米電人大家互相廝殺
[00:36:02.160 --> 00:36:04.160]  結果三百人
[00:36:04.160 --> 00:36:07.160]  殺死了十二萬人
[00:36:07.160 --> 00:36:10.160]  有一萬五千人逃走了
[00:36:10.160 --> 00:36:13.160]  我們一起來讀士詩記第八章第十節好不好
[00:36:27.160 --> 00:36:33.160]  所以其實他們是三百人對十三萬五千人
[00:36:33.160 --> 00:36:35.160]  但是殺死了十二萬人
[00:36:35.160 --> 00:36:37.160]  這條數是很難算的
[00:36:37.160 --> 00:36:38.160]  但原來這十二萬人
[00:36:38.160 --> 00:36:41.160]  你看他們是自己自相殘殺而死
[00:36:41.160 --> 00:36:43.160]  今天我們很深體會到
[00:36:43.160 --> 00:36:45.160]  神所要求的是一個精英
[00:36:45.160 --> 00:36:47.160]  不是一些烏合之眾
[00:36:47.160 --> 00:36:49.160]  不是一些柴高興的人
[00:36:49.160 --> 00:36:50.160]  所以深深感受
[00:36:50.160 --> 00:36:52.160]  有時候被召的人多
[00:36:52.160 --> 00:36:54.160]  選上的人少
[00:36:54.160 --> 00:36:56.160]  這三百人他們的德性
[00:36:56.160 --> 00:36:59.160]  是因為他們對神的信心
[00:36:59.160 --> 00:37:00.160]  當然他們有勇氣
[00:37:00.160 --> 00:37:03.160]  他們不懼怕敵人是這麼多
[00:37:03.160 --> 00:37:05.160]  他們仰望神
[00:37:05.160 --> 00:37:08.160]  他們雖然面對前面的凶險
[00:37:08.160 --> 00:37:10.160]  但他們在所不計
[00:37:10.160 --> 00:37:14.160]  結果這三百人解救了自己的同胞
[00:37:14.160 --> 00:37:16.160]  最重要我們凱旋而歸
[00:37:16.160 --> 00:37:18.160]  因為一個很重要的真理
[00:37:18.160 --> 00:37:22.160]  我們一起來讀撒浦爾記上十七章第四十七節
[00:37:22.160 --> 00:37:27.160]  「因為爭戰的勝敗存在乎耶和華」
[00:37:27.160 --> 00:37:28.160]  原來不只是靠我們
[00:37:28.160 --> 00:37:29.160]  是靠著神
[00:37:29.160 --> 00:37:30.160]  弟兄姊妹
[00:37:30.160 --> 00:37:32.160]  今天我都期望你就是
[00:37:32.160 --> 00:37:34.160]  這三百人裡面的其中一個
[00:37:34.160 --> 00:37:37.160]  你願意帶我去經歷神
[00:37:37.160 --> 00:37:38.160]  毀身
[00:37:38.160 --> 00:37:39.160]  給神
[00:37:39.160 --> 00:37:41.160]  如果我們來看聖經就說到
[00:37:41.160 --> 00:37:43.160]  「福音本是神的大能」
[00:37:43.160 --> 00:37:45.160]  要救一切相信的人
[00:37:45.160 --> 00:37:47.160]  我們很感恩昨天的報道會
[00:37:47.160 --> 00:37:48.160]  我真的那一刻很好
[00:37:48.160 --> 00:37:51.160]  但我絕對不會去相信
[00:37:51.160 --> 00:37:53.160]  是因為我的講道
[00:37:53.160 --> 00:37:55.160]  是因為陳友的分享
[00:37:55.160 --> 00:37:58.160]  我們只是佔一個很小的角色
[00:37:58.160 --> 00:38:01.160]  最重要就是福音自己本身的一種能力
[00:38:01.160 --> 00:38:05.160]  我也相信弟兄姊妹為你要帶回來的家人
[00:38:05.160 --> 00:38:06.160]  朋友
[00:38:06.160 --> 00:38:07.160]  不是一次
[00:38:07.160 --> 00:38:09.160]  是很長的時間
[00:38:09.160 --> 00:38:11.160]  為他們去代禱
[00:38:11.160 --> 00:38:14.160]  於是才會有這個果效
[00:38:14.160 --> 00:38:17.160]  所以今天我們有沒有來帶去靠著神
[00:38:17.160 --> 00:38:19.160]  來帶去面對前面的日子
[00:38:19.160 --> 00:38:21.160]  剛才我說
[00:38:21.160 --> 00:38:23.160]  我們的粉嶺堂
[00:38:23.160 --> 00:38:25.160]  面對挑戰
[00:38:25.160 --> 00:38:26.160]  我還沒說到
[00:38:26.160 --> 00:38:27.160]  九龍灣堂
[00:38:27.160 --> 00:38:29.160]  都是一個更大的挑戰
[00:38:29.160 --> 00:38:31.160]  八月中我們又會失去了一些地方
[00:38:31.160 --> 00:38:33.160]  因為我們租了一個地方
[00:38:33.160 --> 00:38:34.160]  旁邊有一個補習社
[00:38:34.160 --> 00:38:37.160]  補習社的負責人是一個基督徒
[00:38:37.160 --> 00:38:39.160]  他開補習社
[00:38:39.160 --> 00:38:40.160]  他就很樂意地
[00:38:40.160 --> 00:38:41.160]  免費的
[00:38:41.160 --> 00:38:42.160]  過去這三年
[00:38:42.160 --> 00:38:44.160]  就給他們的課室
[00:38:44.160 --> 00:38:46.160]  我們用來做主一學
[00:38:46.160 --> 00:38:50.160]  和星期五晚做少年團契
[00:38:50.160 --> 00:38:51.160]  但是不要想著
[00:38:51.160 --> 00:38:55.160]  搞補習社是一個一定會賺錢的生意
[00:38:55.160 --> 00:38:57.160]  他都熬了很久
[00:38:57.160 --> 00:38:59.160]  競爭很強
[00:38:59.160 --> 00:39:01.160]  現在剛剛八月十五號的時候
[00:39:01.160 --> 00:39:03.160]  就租約期滿
[00:39:03.160 --> 00:39:06.160]  但是他都決定不再做這個補習社
[00:39:06.160 --> 00:39:08.160]  就是說我們在八月中
[00:39:08.160 --> 00:39:12.160]  就會失去了主一學聚會的地方
[00:39:12.160 --> 00:39:14.160]  到這一刻我們都不知道
[00:39:14.160 --> 00:39:17.160]  前面的路應該怎麼走
[00:39:17.160 --> 00:39:19.160]  但是我仍然相信神會為我們預備
[00:39:19.160 --> 00:39:21.160]  但是什麼地方我不知道
[00:39:21.160 --> 00:39:23.160]  祈禱仰望神
[00:39:23.160 --> 00:39:25.160]  有時候我們有很多的凶險
[00:39:25.160 --> 00:39:28.160]  但是我們不會用信心仰望神
[00:39:28.160 --> 00:39:32.160]  因為今天得勝在乎耶和華神
[00:39:32.160 --> 00:39:34.160]  有時候神是把我們放在一個
[00:39:34.160 --> 00:39:36.160]  最困難的境況裡面
[00:39:36.160 --> 00:39:38.160]  才讓我們經歷到神的祝福
[00:39:38.160 --> 00:39:40.160]  所以剛才問問大家
[00:39:40.160 --> 00:39:42.160]  有多少人聽過我說托手鏟
[00:39:42.160 --> 00:39:44.160]  因為不是很多人
[00:39:44.160 --> 00:39:46.160]  於是我就會再說
[00:39:46.160 --> 00:39:48.160]  我和師母和師恩就去了
[00:39:48.160 --> 00:39:50.160]  美國和加拿大玩
[00:39:50.160 --> 00:39:52.160]  我只是很簡短地說
[00:39:52.160 --> 00:39:54.160]  當我們要回來的時候
[00:39:54.160 --> 00:39:56.160]  因為我們買的是一些後補機位
[00:39:56.160 --> 00:39:58.160]  是便宜的
[00:39:58.160 --> 00:40:00.160]  是一些航空公司裡面的職員
[00:40:00.160 --> 00:40:02.160]  但是是基督徒幫我們買這些機票
[00:40:02.160 --> 00:40:04.160]  所以不一定有位置
[00:40:04.160 --> 00:40:06.160]  當我們要回來香港的時候
[00:40:06.160 --> 00:40:08.160]  最後只有兩個位置可以回來
[00:40:08.160 --> 00:40:10.160]  就是師母和師恩回來了
[00:40:10.160 --> 00:40:12.160]  如果這樣的話,師母和師恩第二天要上班
[00:40:12.160 --> 00:40:14.160]  我就只留在這裡一天
[00:40:14.160 --> 00:40:16.160]  我說我過了一個很特別的父親節
[00:40:16.160 --> 00:40:18.160]  就是一個人去面對著自己
[00:40:18.160 --> 00:40:20.160]  過父親節
[00:40:20.160 --> 00:40:22.160]  但是我很感謝神
[00:40:22.160 --> 00:40:24.160]  那天我很親近我的天父
[00:40:24.160 --> 00:40:26.160]  我用了很多時間祈禱
[00:40:26.160 --> 00:40:28.160]  第二天我再去的時候以為很棒
[00:40:28.160 --> 00:40:30.160]  因為只有十一個人準備
[00:40:30.160 --> 00:40:32.160]  但是早一天是二十八個人準備
[00:40:32.160 --> 00:40:36.160]  我想著應該可以了
[00:40:36.160 --> 00:40:38.160]  誰知道當我一開電腦的時候
[00:40:38.160 --> 00:40:40.160]  他就說
[00:40:40.160 --> 00:40:42.160]  你今天一定走不了
[00:40:42.160 --> 00:40:44.160]  我說為什麼
[00:40:44.160 --> 00:40:46.160]  然後他就發出一個呼喊
[00:40:46.160 --> 00:40:48.160]  他說什麼呢
[00:40:48.160 --> 00:40:50.160]  他開咪就說
[00:40:50.160 --> 00:40:52.160]  我們這次這班機overbooking
[00:40:52.160 --> 00:40:54.160]  賣多了票
[00:40:54.160 --> 00:40:56.160]  我們需要十二個志願者
[00:40:56.160 --> 00:40:58.160]  如果你願意放棄
[00:40:58.160 --> 00:41:00.160]  今天不坐這班機的時候
[00:41:00.160 --> 00:41:02.160]  我們航空公司給你八百五十元的美金
[00:41:02.160 --> 00:41:04.160]  再一定保證
[00:41:04.160 --> 00:41:06.160]  明天你可以坐這班機走
[00:41:06.160 --> 00:41:08.160]  而且我們會升級你的生意
[00:41:08.160 --> 00:41:10.160]  是不是很好
[00:41:10.160 --> 00:41:12.160]  對我來說是不好的
[00:41:12.160 --> 00:41:14.160]  因為我的那些是便宜的機票
[00:41:14.160 --> 00:41:16.160]  我不可以說我想的
[00:41:16.160 --> 00:41:18.160]  因為我的那些是沒有的
[00:41:18.160 --> 00:41:20.160]  是正價機票才有
[00:41:20.160 --> 00:41:22.160]  所以他說你一定走不了
[00:41:22.160 --> 00:41:24.160]  我開頭想著很輕鬆
[00:41:24.160 --> 00:41:26.160]  因為我看著螢光幕
[00:41:26.160 --> 00:41:28.160]  只有十一個人
[00:41:28.160 --> 00:41:30.160]  我知道在band 3裡排第一
[00:41:30.160 --> 00:41:32.160]  有幾個班機我走得了
[00:41:32.160 --> 00:41:34.160]  但原來是走不了
[00:41:34.160 --> 00:41:36.160]  神蹟在絕境裡才出現
[00:41:36.160 --> 00:41:38.160]  現在你把我放在絕境裡
[00:41:38.160 --> 00:41:40.160]  顯現你的神蹟
[00:41:40.160 --> 00:41:42.160]  求你去幫助
[00:41:42.160 --> 00:41:44.160]  我跟神說我回來香港不是為了玩
[00:41:44.160 --> 00:41:46.160]  因為四天之後我要去紐西蘭
[00:41:46.160 --> 00:41:48.160]  還有很多事情要處理
[00:41:48.160 --> 00:41:50.160]  很多地方要說
[00:41:50.160 --> 00:41:52.160]  我搞了一個報道會
[00:41:52.160 --> 00:41:54.160]  我就要這樣說
[00:41:54.160 --> 00:41:56.160]  但是想著都沒有機會
[00:41:56.160 --> 00:41:58.160]  已經很絕望
[00:41:58.160 --> 00:42:00.160]  那些人都上去了
[00:42:00.160 --> 00:42:02.160]  他從來沒有叫過人名
[00:42:02.160 --> 00:42:04.160]  我們都是去看電腦
[00:42:04.160 --> 00:42:08.160]  有一個年輕的空中小姐
[00:42:08.160 --> 00:42:10.160]  早一天已經跟她打好關係
[00:42:10.160 --> 00:42:12.160]  因為她都叫Stephanie
[00:42:12.160 --> 00:42:14.160]  我女兒都叫Stephanie
[00:42:14.160 --> 00:42:16.160]  師母也都避了案
[00:42:16.160 --> 00:42:18.160]  我從來結婚之後
[00:42:18.160 --> 00:42:20.160]  是沒有跟異性有眉目傳情的
[00:42:20.160 --> 00:42:22.160]  但那天有
[00:42:22.160 --> 00:42:24.160]  當她一路看電腦的時候
[00:42:24.160 --> 00:42:26.160]  那個年輕的Stephanie一看到之後
[00:42:26.160 --> 00:42:28.160]  跟我打眼色
[00:42:30.160 --> 00:42:32.160]  我跟她說我應該可以離開
[00:42:32.160 --> 00:42:34.160]  但我覺得是不可能的
[00:42:34.160 --> 00:42:36.160]  那時候
[00:42:36.160 --> 00:42:38.160]  真的不用十幾秒
[00:42:38.160 --> 00:42:40.160]  那個人就馬上叫我過來
[00:42:40.160 --> 00:42:42.160]  馬上給我一張登機卡
[00:42:42.160 --> 00:42:44.160]  讓我可以上機
[00:42:44.160 --> 00:42:46.160]  連護照都不用查
[00:42:46.160 --> 00:42:48.160]  就讓我上機
[00:42:48.160 --> 00:42:50.160]  一上機就關門
[00:42:50.160 --> 00:42:52.160]  而我們這些候補機位
[00:42:52.160 --> 00:42:54.160]  永遠都是坐在中間被人夾住
[00:42:54.160 --> 00:42:56.160]  很辛苦的
[00:42:56.160 --> 00:42:58.160]  從達拉斯回來香港是16個小時
[00:42:58.160 --> 00:43:00.160]  20分鐘
[00:43:00.160 --> 00:43:02.160]  但我是坐在24行
[00:43:02.160 --> 00:43:04.160]  但路邊位
[00:43:04.160 --> 00:43:06.160]  我說不可能
[00:43:06.160 --> 00:43:08.160]  我充滿了感謝
[00:43:08.160 --> 00:43:10.160]  神在絕境裡
[00:43:10.160 --> 00:43:12.160]  祢先借來彰顯祢的神跡
[00:43:12.160 --> 00:43:14.160]  300人贏了13萬5千人
[00:43:14.160 --> 00:43:16.160]  是不可能的
[00:43:16.160 --> 00:43:18.160]  但倚靠神的時候
[00:43:18.160 --> 00:43:20.160]  神必定會來幫助
[00:43:20.160 --> 00:43:22.160]  其實神幫助我們
[00:43:22.160 --> 00:43:24.160]  其實我們美音堂都面對很多不同的挑戰
[00:43:24.160 --> 00:43:26.160]  就算我們大埔堂
[00:43:26.160 --> 00:43:28.160]  只是跟我們簽多三年的租約
[00:43:28.160 --> 00:43:30.160]  但現在我們又會有一個
[00:43:30.160 --> 00:43:32.160]  發展就是看到
[00:43:32.160 --> 00:43:34.160]  原來有一個地方
[00:43:34.160 --> 00:43:36.160]  是適合的
[00:43:36.160 --> 00:43:38.160]  甚至有時候都給我們有印證
[00:43:38.160 --> 00:43:40.160]  我這次在紐西蘭的時候
[00:43:40.160 --> 00:43:42.160]  我去一個地方我以為我沒去過
[00:43:42.160 --> 00:43:44.160]  但我說不是啊牧師
[00:43:44.160 --> 00:43:46.160]  12年前來過的一個很偏僻的地方
[00:43:46.160 --> 00:43:48.160]  但這次我都去
[00:43:48.160 --> 00:43:50.160]  一個叫Hamilton
[00:43:50.160 --> 00:43:52.160]  另外一個地方我讀不到那個音
[00:43:52.160 --> 00:43:54.160]  是看噴泉
[00:43:54.160 --> 00:43:56.160]  他說了Motorola
[00:43:56.160 --> 00:43:58.160]  我說不是啊Motorola是電話來的
[00:43:58.160 --> 00:44:00.160]  我去那個地方我以為我沒去過
[00:44:00.160 --> 00:44:02.160]  牧師你12年前來過
[00:44:02.160 --> 00:44:04.160]  我說不是啊我記得不是這裡
[00:44:04.160 --> 00:44:06.160]  他說不是啊因為給我一個啟迪
[00:44:06.160 --> 00:44:08.160]  本來是一間很小的教會
[00:44:08.160 --> 00:44:10.160]  我12年前去的時候是借別人的地方
[00:44:10.160 --> 00:44:12.160]  但原來有一間西人的教會
[00:44:12.160 --> 00:44:14.160]  出賣他們就買了這個地方
[00:44:14.160 --> 00:44:16.160]  接著教會有很大的發展
[00:44:16.160 --> 00:44:18.160]  這次我聚會的時候
[00:44:18.160 --> 00:44:20.160]  這間教會有200多人來出席
[00:44:20.160 --> 00:44:22.160]  他還帶我參觀
[00:44:22.160 --> 00:44:24.160]  最後他們再買了隔壁那裡
[00:44:24.160 --> 00:44:26.160]  打通了成為一個很大的地方
[00:44:26.160 --> 00:44:28.160]  成為當地最大的教會
[00:44:28.160 --> 00:44:30.160]  所以原來有時候
[00:44:30.160 --> 00:44:32.160]  我看到神
[00:44:32.160 --> 00:44:34.160]  有不同的啟示給我們看到
[00:44:34.160 --> 00:44:36.160]  我們要買的地方
[00:44:36.160 --> 00:44:38.160]  很可能有不同的意見有不同的體會
[00:44:38.160 --> 00:44:40.160]  但我覺得不要緊
[00:44:40.160 --> 00:44:42.160]  最重要我們一起來有同心的禱告
[00:44:42.160 --> 00:44:44.160]  我很相信神會給我們
[00:44:44.160 --> 00:44:46.160]  一個啟迪
[00:44:46.160 --> 00:44:48.160]  未來的日子裡面或許
[00:44:48.160 --> 00:44:50.160]  幾年之後我們要搬遷
[00:44:50.160 --> 00:44:52.160]  又或許我們的經濟有一定的壓力
[00:44:52.160 --> 00:44:54.160]  但我們看的
[00:44:54.160 --> 00:44:56.160]  不是那13萬5千人
[00:44:56.160 --> 00:44:58.160]  我們看的是仰望神
[00:44:58.160 --> 00:45:00.160]  求神你要幫助我們
[00:45:00.160 --> 00:45:02.160]  讓我們能夠在凶險的裡面
[00:45:02.160 --> 00:45:04.160]  我們仍然看到神是掌管一切
[00:45:04.160 --> 00:45:06.160]  願意我們能夠在計算
[00:45:06.160 --> 00:45:08.160]  無論我們置業
[00:45:08.160 --> 00:45:10.160]  或者教會抗堂
[00:45:10.160 --> 00:45:12.160]  我們要計錢我們要計人
[00:45:12.160 --> 00:45:14.160]  但是在這些計算之外
[00:45:14.160 --> 00:45:16.160]  我們有這個屬靈的方成癖
[00:45:16.160 --> 00:45:18.160]  就不只是看表面的事
[00:45:18.160 --> 00:45:20.160]  但最後我有一點點的感受
[00:45:20.160 --> 00:45:22.160]  來分享就是
[00:45:22.160 --> 00:45:24.160]  美根堂買第一個物業的時候
[00:45:24.160 --> 00:45:26.160]  是買仁興街
[00:45:26.160 --> 00:45:28.160]  1997年樓價最高的時候
[00:45:28.160 --> 00:45:30.160]  當時我們教會只有200人左右
[00:45:30.160 --> 00:45:32.160]  大部分是學生
[00:45:32.160 --> 00:45:34.160]  和婦女
[00:45:34.160 --> 00:45:36.160]  沒有專業人士
[00:45:36.160 --> 00:45:38.160]  但我很深感受當年我們是
[00:45:38.160 --> 00:45:40.160]  很熱切
[00:45:40.160 --> 00:45:42.160]  很多弟兄姊妹是很樂意的
[00:45:42.160 --> 00:45:44.160]  免息貸款或者奉獻
[00:45:44.160 --> 00:45:46.160]  他們未必一定是很大的數額
[00:45:46.160 --> 00:45:48.160]  可能是一萬二萬
[00:45:48.160 --> 00:45:50.160]  可能是幾千
[00:45:50.160 --> 00:45:52.160]  參與的人是非常多
[00:45:52.160 --> 00:45:54.160]  但是今天
[00:45:54.160 --> 00:45:56.160]  我們已經截止了
[00:45:56.160 --> 00:45:58.160]  我們現在教會平均
[00:45:58.160 --> 00:46:00.160]  有一萬三千
[00:46:00.160 --> 00:46:02.160]  是一千三百多人
[00:46:02.160 --> 00:46:04.160]  一千三百多人
[00:46:04.160 --> 00:46:06.160]  但我會看回我們願意參與
[00:46:06.160 --> 00:46:08.160]  這個免息貸款
[00:46:08.160 --> 00:46:10.160]  或者去奉獻的人
[00:46:10.160 --> 00:46:12.160]  其實是不多
[00:46:12.160 --> 00:46:14.160]  甚至一些
[00:46:14.160 --> 00:46:16.160]  應該他們會做這件事
[00:46:16.160 --> 00:46:18.160]  教會一直有成長
[00:46:18.160 --> 00:46:20.160]  或者已經有一定的經濟基礎
[00:46:20.160 --> 00:46:22.160]  但都沒有
[00:46:22.160 --> 00:46:24.160]  人數的比例其實
[00:46:24.160 --> 00:46:26.160]  相對1997年的時候
[00:46:26.160 --> 00:46:28.160]  是差很遠
[00:46:28.160 --> 00:46:30.160]  所以我都叫同工去想兩件事
[00:46:30.160 --> 00:46:32.160]  第一
[00:46:32.160 --> 00:46:34.160]  會不會教會大了
[00:46:34.160 --> 00:46:36.160]  但是疏離感
[00:46:36.160 --> 00:46:38.160]  投入感反而少了
[00:46:38.160 --> 00:46:40.160]  這個是我們要面對的一個問題
[00:46:40.160 --> 00:46:42.160]  還有會不會
[00:46:42.160 --> 00:46:44.160]  我們不清楚什麼地方
[00:46:44.160 --> 00:46:46.160]  所以我們未必這麼投入
[00:46:46.160 --> 00:46:48.160]  但我希望有一天我們知道什麼地方的時候
[00:46:48.160 --> 00:46:50.160]  我們會積極的參與
[00:46:50.160 --> 00:46:52.160]  求神幫助我們
[00:46:52.160 --> 00:46:54.160]  其實未來日子裡面有很多挑戰
[00:46:54.160 --> 00:46:56.160]  但是我仍然相信
[00:46:56.160 --> 00:46:58.160]  靠著神的靈
[00:46:58.160 --> 00:47:00.160]  我們就能夠得勝
[00:47:00.160 --> 00:47:02.160]  原來以靠神的靈方能成事
[00:47:02.160 --> 00:47:04.160]  不是靠自己的勢力
[00:47:04.160 --> 00:47:06.160]  不是靠自己的才能
[00:47:06.160 --> 00:47:08.160]  求神幫助我們
[00:47:08.160 --> 00:47:10.160]  讓我們去計算的時候
[00:47:10.160 --> 00:47:12.160]  從神的靈的角度
[00:47:12.160 --> 00:47:14.160]  我們可以看到另外一個答案
[00:47:14.160 --> 00:47:16.160]  以致我們用信心擺上
