
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹,你好!
[00:33:48.000 --> 00:33:50.000]  我們縱然是很微小
[00:33:50.000 --> 00:33:52.000]  可能在我們當中
[00:33:52.000 --> 00:33:54.000]  我們都會覺得自己的人生
[00:33:54.000 --> 00:33:57.000]  都活得不是那麼如意
[00:33:57.000 --> 00:34:00.000]  很可能我們仍然生命裡面有很多的缺乏
[00:34:00.000 --> 00:34:02.000]  有很多的擔憂
[00:34:02.000 --> 00:34:03.000]  有很多的不足
[00:34:03.000 --> 00:34:05.000]  甚至看到自己的性格的時候
[00:34:05.000 --> 00:34:08.000]  覺得自己有很多不如人的地方
[00:34:08.000 --> 00:34:11.000]  可能我們的能力也不夠
[00:34:11.000 --> 00:34:14.000]  不過今天這個故事要提醒我們
[00:34:14.000 --> 00:34:16.000]  縱然我們覺得自己很微小
[00:34:16.000 --> 00:34:20.000]  但是神仍然能夠使用我們
[00:34:20.000 --> 00:34:22.000]  五餅二魚的故事
[00:34:22.000 --> 00:34:24.000]  不只是要宣傳一個
[00:34:24.000 --> 00:34:28.000]  能夠供應我們吃得飽穿得暖的上帝
[00:34:28.000 --> 00:34:33.000]  而是要讓我們見到我們自己能力的不足
[00:34:33.000 --> 00:34:35.000]  讓我們見到原來人是無能的
[00:34:35.000 --> 00:34:37.000]  人是受限制的
[00:34:37.000 --> 00:34:40.000]  然後我們承認自己的不足
[00:34:40.000 --> 00:34:44.000]  承認我們自己不能夠去解決生命的問題
[00:34:44.000 --> 00:34:45.000]  然後將我們的信心
[00:34:45.000 --> 00:34:48.000]  就投放在那位愛我們的主的身上
[00:34:48.000 --> 00:34:50.000]  信靠祂的供應
[00:34:50.000 --> 00:34:53.000]  信靠祂可以改變我們的生命
[00:34:53.000 --> 00:34:56.000]  這個正正是一個福音的信息
[00:34:56.000 --> 00:34:58.000]  這個正正是福音的核心
[00:34:58.000 --> 00:35:00.000]  福音的核心是要告訴我們
[00:35:00.000 --> 00:35:02.000]  我們自己的不足
[00:35:02.000 --> 00:35:04.000]  我們自己的無能
[00:35:04.000 --> 00:35:05.000]  以致我們去投靠那個
[00:35:05.000 --> 00:35:08.000]  能夠去改變我們的那位神
[00:35:08.000 --> 00:35:10.000]  不單止一天去投靠
[00:35:10.000 --> 00:35:12.000]  是一生去投靠祂
[00:35:12.000 --> 00:35:16.000]  所以每一天我們都要為自己去重述
[00:35:16.000 --> 00:35:17.000]  福音的故事
[00:35:17.000 --> 00:35:18.000]  十字架的故事
[00:35:18.000 --> 00:35:20.000]  提醒我們自己
[00:35:20.000 --> 00:35:24.000]  我們每一天都是靠著耶穌基督的恩典去過活
[00:35:24.000 --> 00:35:26.000]  我們是靠著耶穌基督的恩典
[00:35:26.000 --> 00:35:27.000]  以致我們能夠去服事
[00:35:27.000 --> 00:35:29.000]  以致我們能夠去工作
[00:35:29.000 --> 00:35:32.000]  弟兄姊妹我們想想我們的教會
[00:35:32.000 --> 00:35:36.000]  接下來我們有成長班改選
[00:35:36.000 --> 00:35:39.000]  很多弟兄姊妹可能都受到邀請
[00:35:39.000 --> 00:35:42.000]  或者主任導師最頭痛的時間
[00:35:42.000 --> 00:35:44.000]  因為常常都要去找人
[00:35:44.000 --> 00:35:46.000]  個個都不肯做職員
[00:35:46.000 --> 00:35:47.000]  很頭痛
[00:35:47.000 --> 00:35:50.000]  接下來又有報完選舉
[00:35:50.000 --> 00:35:52.000]  又要找新報完
[00:35:52.000 --> 00:35:54.000]  很多人要出來服事
[00:35:54.000 --> 00:35:57.000]  有時候我們不要只覺得
[00:35:57.000 --> 00:35:59.000]  好像教會要人來工作
[00:35:59.000 --> 00:36:03.000]  要很多人手來填滿崗位
[00:36:03.000 --> 00:36:04.000]  其實不是的
[00:36:04.000 --> 00:36:07.000]  其實我相信我們出來的服事
[00:36:07.000 --> 00:36:10.000]  是希望透過服事的經歷
[00:36:10.000 --> 00:36:12.000]  透過服事當中
[00:36:12.000 --> 00:36:15.000]  我們是更多去經歷到上帝
[00:36:15.000 --> 00:36:17.000]  我要說的是
[00:36:17.000 --> 00:36:21.000]  即使你被選中做職員
[00:36:21.000 --> 00:36:24.000]  不保證你的班員會聽話
[00:36:24.000 --> 00:36:26.000]  會聽你說
[00:36:26.000 --> 00:36:27.000]  你不要以為你做班長
[00:36:27.000 --> 00:36:28.000]  就個個都聽你的話
[00:36:28.000 --> 00:36:30.000]  不會的
[00:36:30.000 --> 00:36:32.000]  也不保證你所推的活動
[00:36:32.000 --> 00:36:34.000]  一呼百應
[00:36:34.000 --> 00:36:37.000]  很多時候都是小貓三四隻
[00:36:37.000 --> 00:36:38.000]  很洩氣
[00:36:38.000 --> 00:36:42.000]  也不保證你和其他人不會吵架
[00:36:42.000 --> 00:36:44.000]  侍奉就最多吵架
[00:36:44.000 --> 00:36:48.000]  常常都會因著大家的意見不同吵架
[00:36:48.000 --> 00:36:49.000]  是呀
[00:36:49.000 --> 00:36:51.000]  侍奉有很多困難
[00:36:51.000 --> 00:36:53.000]  侍奉有很多難阻
[00:36:53.000 --> 00:36:55.000]  侍奉有很多不如意的事會出現
[00:36:55.000 --> 00:36:58.000]  侍奉令到我們會洩氣
[00:36:58.000 --> 00:37:00.000]  不過
[00:37:00.000 --> 00:37:04.000]  如果我們只是看到現實處境的不可能性
[00:37:04.000 --> 00:37:07.000]  其實我們就什麼都不用做
[00:37:07.000 --> 00:37:09.000]  因為一定會出問題
[00:37:09.000 --> 00:37:10.000]  一定會有意外
[00:37:10.000 --> 00:37:12.000]  一定會有不如意的事
[00:37:12.000 --> 00:37:14.000]  我們就什麼都可以不用做
[00:37:14.000 --> 00:37:17.000]  但是今天吳敏儀的故事
[00:37:17.000 --> 00:37:19.000]  要告訴我們
[00:37:19.000 --> 00:37:23.000]  我們不只是看到現實處境的不可能性
[00:37:23.000 --> 00:37:27.000]  如果我們要數各樣的難阻
[00:37:27.000 --> 00:37:30.000]  我們數一晚都數不完
[00:37:30.000 --> 00:37:32.000]  但是耶穌要告訴我們
[00:37:32.000 --> 00:37:34.000]  要去教導我們
[00:37:34.000 --> 00:37:37.000]  我們將微小的力量
[00:37:37.000 --> 00:37:39.000]  去交給上帝
[00:37:39.000 --> 00:37:42.000]  上帝就透過我們
[00:37:42.000 --> 00:37:46.000]  去彰顯祂自己的大能
[00:37:46.000 --> 00:37:48.000]  今日各位弟兄姊妹
[00:37:48.000 --> 00:37:52.000]  我相信你們都有一份力量
[00:37:52.000 --> 00:37:54.000]  你有你的經歷
[00:37:54.000 --> 00:37:56.000]  你有你的恩賜
[00:37:56.000 --> 00:37:58.000]  有你的一些才幹
[00:37:58.000 --> 00:38:01.000]  很可能你覺得這些是微不足道
[00:38:01.000 --> 00:38:03.000]  不值一提
[00:38:03.000 --> 00:38:06.000]  但我相信在神的裏面
[00:38:06.000 --> 00:38:09.000]  你只要願意聽耶穌這句話
[00:38:09.000 --> 00:38:12.000]  拿過來給我
[00:38:12.000 --> 00:38:14.000]  我相信神會使用你
[00:38:14.000 --> 00:38:18.000]  讓你成為多人的祝福
[00:38:18.000 --> 00:38:21.000]  我相信你的力量不單止在教會
[00:38:21.000 --> 00:38:22.000]  在我們的社會
[00:38:22.000 --> 00:38:23.000]  在我們的社區
[00:38:23.000 --> 00:38:26.000]  都可以展現到那種光芒
[00:38:26.000 --> 00:38:28.000]  前一陣子聽過一個故事
[00:38:28.000 --> 00:38:31.000]  也是很受感動
[00:38:31.000 --> 00:38:33.000]  話說敘利亞南部
[00:38:33.000 --> 00:38:35.000]  有一個小村落
[00:38:35.000 --> 00:38:37.000]  有一間小教堂
[00:38:37.000 --> 00:38:39.000]  在這個偏僻的地方裏
[00:38:39.000 --> 00:38:41.000]  只住了幾戶人家
[00:38:41.000 --> 00:38:44.000]  這幾戶人家就聲稱
[00:38:44.000 --> 00:38:47.000]  這個教堂是歷史上最古老的教堂
[00:38:47.000 --> 00:38:48.000]  我們不知道
[00:38:48.000 --> 00:38:49.000]  不過他們這樣說
[00:38:49.000 --> 00:38:54.000]  這間教堂的名稱就叫小燈教堂
[00:38:54.000 --> 00:38:56.000]  麻煩下一張
[00:38:56.000 --> 00:38:57.000]  小燈教堂
[00:38:57.000 --> 00:38:59.000]  為甚麼叫小燈教堂呢
[00:38:59.000 --> 00:39:00.000]  沒有人知道
[00:39:00.000 --> 00:39:02.000]  不過在這麼多年來
[00:39:02.000 --> 00:39:03.000]  他們有一個習慣
[00:39:03.000 --> 00:39:04.000]  有一個傳統
[00:39:04.000 --> 00:39:06.000]  就是每一晚都要點燈
[00:39:06.000 --> 00:39:08.000]  燈不可以熄的
[00:39:08.000 --> 00:39:10.000]  整晚都要點燈
[00:39:10.000 --> 00:39:11.000]  為甚麼要點燈呢
[00:39:11.000 --> 00:39:12.000]  也沒有人知道
[00:39:12.000 --> 00:39:14.000]  不過就是世世代代
[00:39:14.000 --> 00:39:16.000]  傳下來的一定是傳統
[00:39:16.000 --> 00:39:19.000]  香港有一個牧者曾經去過這個地方
[00:39:19.000 --> 00:39:21.000]  他也參訪過這間教會
[00:39:21.000 --> 00:39:23.000]  他把他的經歷都寫下了
[00:39:23.000 --> 00:39:25.000]  他說他曾經去到一個教會的時候
[00:39:25.000 --> 00:39:27.000]  他就去參觀
[00:39:27.000 --> 00:39:29.000]  他也問那個神父
[00:39:29.000 --> 00:39:30.000]  究竟為甚麼有這個名字
[00:39:30.000 --> 00:39:31.000]  還有為甚麼要點燈
[00:39:31.000 --> 00:39:33.000]  他也不知道
[00:39:33.000 --> 00:39:35.000]  那個神父也不知道
[00:39:35.000 --> 00:39:37.000]  不過當他在那裏參觀的時候
[00:39:37.000 --> 00:39:38.000]  他就見到一幅壁畫
[00:39:38.000 --> 00:39:40.000]  那幅壁畫就是這樣的
[00:39:40.000 --> 00:39:44.000]  畫著耶穌背著十字架一直向前走
[00:39:44.000 --> 00:39:47.000]  那幅畫的畫面是畫著祂的背部
[00:39:47.000 --> 00:39:50.000]  祂向著畫裏面走進去
[00:39:50.000 --> 00:39:52.000]  有一個男孩子淚流滿面
[00:39:52.000 --> 00:39:54.000]  拉著耶穌的衣服
[00:39:54.000 --> 00:39:56.000]  他們好像正在對話
[00:39:56.000 --> 00:39:58.000]  下面就有兩行細字寫著
[00:39:58.000 --> 00:40:00.000]  第一行的細字就寫著
[00:40:00.000 --> 00:40:01.000]  耶穌不要走
[00:40:01.000 --> 00:40:02.000]  你走了以後
[00:40:02.000 --> 00:40:05.000]  誰會照顧我們窮小孩子呢
[00:40:05.000 --> 00:40:08.000]  然後耶穌在下一行就回答了
[00:40:08.000 --> 00:40:10.000]  他說太陽下山的時候
[00:40:10.000 --> 00:40:12.000]  回頭看
[00:40:12.000 --> 00:40:17.000]  那位香港的目者就不太知道甚麼意思
[00:40:17.000 --> 00:40:20.000]  甚麼是太陽下山的時候回頭看呢
[00:40:20.000 --> 00:40:22.000]  剛好時間也接近日落
[00:40:22.000 --> 00:40:26.000]  他就有興趣上山頂看日落
[00:40:26.000 --> 00:40:28.000]  他就走了上山頂
[00:40:28.000 --> 00:40:31.000]  他當然看完日落之後就覺得很開心
[00:40:31.000 --> 00:40:32.000]  但突然間他就想起
[00:40:32.000 --> 00:40:33.000]  糟糕了
[00:40:33.000 --> 00:40:35.000]  日落完了之後黑漆漆的
[00:40:35.000 --> 00:40:37.000]  那我怎樣回去呢
[00:40:37.000 --> 00:40:39.000]  一個這麼荒涼的地方又沒有街燈
[00:40:39.000 --> 00:40:41.000]  我怎樣回去呢
[00:40:41.000 --> 00:40:43.000]  我會不會迷路呢
[00:40:43.000 --> 00:40:44.000]  不過就在這一刻
[00:40:44.000 --> 00:40:47.000]  他就想起那幅畫裏面的一句話
[00:40:47.000 --> 00:40:50.000]  太陽下山的時候回頭看
[00:40:50.000 --> 00:40:52.000]  他就真的試試回頭看
[00:40:52.000 --> 00:40:53.000]  看看有甚麼
[00:40:53.000 --> 00:40:55.000]  當他一回頭看的時候
[00:40:55.000 --> 00:40:57.000]  他就發現了
[00:40:57.000 --> 00:41:01.000]  山谷那裏雖然不是很多人住在那裏
[00:41:01.000 --> 00:41:05.000]  但是每家會戶都亮著燈
[00:41:05.000 --> 00:41:08.000]  那間小燈教堂同樣都亮著一盞燈
[00:41:08.000 --> 00:41:10.000]  然後他就明白了
[00:41:10.000 --> 00:41:12.000]  當太陽下山之後
[00:41:12.000 --> 00:41:15.000]  雖然大地好像黑暗
[00:41:15.000 --> 00:41:17.000]  但是仍然有一些小燈
[00:41:17.000 --> 00:41:19.000]  用著它微弱的力量
[00:41:19.000 --> 00:41:25.000]  帶給世界一點點光和熱
[00:41:25.000 --> 00:41:29.000]  我相信這個就是教會的圖畫
[00:41:29.000 --> 00:41:34.000]  我們要成為那個光和熱
[00:41:34.000 --> 00:41:35.000]  在這個黑暗的地方
[00:41:35.000 --> 00:41:38.000]  我們去照亮這個地方
[00:41:38.000 --> 00:41:40.000]  雖然仍然是很微弱
[00:41:40.000 --> 00:41:42.000]  但是我們都要去做
[00:41:42.000 --> 00:41:45.000]  上帝都會使用我們這個微弱的光
[00:41:45.000 --> 00:41:47.000]  去照亮這個世界
[00:41:47.000 --> 00:41:49.000]  敘利亞這個教會
[00:41:49.000 --> 00:41:51.000]  我覺得這個位置很特別
[00:41:51.000 --> 00:41:52.000]  如果大家都記得
[00:41:52.000 --> 00:41:55.000]  敘利亞在這麽多年的裏面
[00:41:55.000 --> 00:41:57.000]  內戰很嚴重
[00:41:57.000 --> 00:41:58.000]  很多的難民
[00:41:58.000 --> 00:42:03.000]  過百萬的難民都逃了去歐洲的地方
[00:42:03.000 --> 00:42:05.000]  一個很艱難的時代
[00:42:05.000 --> 00:42:07.000]  一個很艱難的國家
[00:42:07.000 --> 00:42:10.000]  但是它卻有一個這樣的小燈教堂
[00:42:10.000 --> 00:42:12.000]  這個小燈的教堂
[00:42:12.000 --> 00:42:14.000]  就成為那個黑暗的地方
[00:42:14.000 --> 00:42:16.000]  一個小小的燈
[00:42:16.000 --> 00:42:17.000]  一個小小的光
[00:42:17.000 --> 00:42:19.000]  去照亮那個地方
[00:42:19.000 --> 00:42:20.000]  弟兄姊妹
[00:42:20.000 --> 00:42:23.000]  我們就是耶穌基督呼召
[00:42:23.000 --> 00:42:25.000]  我們要成為世上的光
[00:42:25.000 --> 00:42:26.000]  我們整個教會
[00:42:26.000 --> 00:42:28.000]  其實都要成為這個地區的光
[00:42:28.000 --> 00:42:30.000]  我們的光雖然很微小
[00:42:30.000 --> 00:42:33.000]  但是我們都是照亮這個地方
[00:42:33.000 --> 00:42:38.000]  今天我們知道社會上有很多的黑暗
[00:42:38.000 --> 00:42:39.000]  我們見到這個社會
[00:42:39.000 --> 00:42:41.000]  都是一個很混亂的時代
[00:42:41.000 --> 00:42:43.000]  很多不守真理的事情
[00:42:43.000 --> 00:42:45.000]  我們都見得到
[00:42:45.000 --> 00:42:46.000]  但是我們不要氣餒
[00:42:46.000 --> 00:42:47.000]  我們不要放棄
[00:42:47.000 --> 00:42:49.000]  我們正正在艱難的時刻
[00:42:49.000 --> 00:42:52.000]  我們仍然堅持去點亮
[00:42:52.000 --> 00:42:55.000]  我們的生命那個微小的光
[00:42:55.000 --> 00:42:56.000]  我們盼望上帝
[00:42:56.000 --> 00:42:58.000]  就是使用我們這個微小的光
[00:42:58.000 --> 00:43:00.000]  去顯出祂的大能
[00:43:00.000 --> 00:43:02.000]  我們一起祈禱
[00:43:03.000 --> 00:43:04.000]  天后上帝
[00:43:04.000 --> 00:43:07.000]  我們真的要在祢的面前謙卑
[00:43:07.000 --> 00:43:11.000]  我們真的有很多的限制
[00:43:11.000 --> 00:43:14.000]  我們沒有什麼力量
[00:43:14.000 --> 00:43:16.000]  我們很微小
[00:43:16.000 --> 00:43:19.000]  我們也很無能
[00:43:19.000 --> 00:43:20.000]  但是主
[00:43:20.000 --> 00:43:22.000]  祢就是這樣去愛我們
[00:43:22.000 --> 00:43:25.000]  祢願意呼召我們一群不配的人
[00:43:25.000 --> 00:43:27.000]  去成為祢的兒女
[00:43:27.000 --> 00:43:29.000]  主祢也呼召我們
[00:43:29.000 --> 00:43:30.000]  用一個憐憫的心
[00:43:30.000 --> 00:43:32.000]  去對待我們身邊的人
[00:43:32.000 --> 00:43:36.000]  主願意使用每一個微小的我們
[00:43:36.000 --> 00:43:41.000]  讓我們都願意去回應主祢的說話
[00:43:41.000 --> 00:43:43.000]  拿過來給我
[00:43:43.000 --> 00:43:45.000]  將我們微小的生命
[00:43:45.000 --> 00:43:46.000]  微小的力量
[00:43:46.000 --> 00:43:48.000]  去在上帝的恩典裡面
[00:43:48.000 --> 00:43:50.000]  化成大能
[00:43:50.000 --> 00:43:52.000]  讓我們的生命
[00:43:52.000 --> 00:43:54.000]  能夠成為你恩典的出口
[00:43:54.000 --> 00:43:57.000]  以致人能夠得著更多的祝福
[00:43:57.000 --> 00:43:59.000]  求主祢去使用我們
[00:43:59.000 --> 00:44:02.000]  求主祢雕琢我們的生命
[00:44:02.000 --> 00:44:05.000]  讓我們能夠被主祢所使用
[00:44:05.000 --> 00:44:07.000]  祈禱奉主耶穌基督的聖名求
[00:44:07.000 --> 00:44:08.000]  阿們
