
[00:00:00.000 --> 00:00:04.040]  如果你記得我上一次和大家分享
[00:40:25.920 --> 00:40:30.400]  你就喜樂、忍耐、良善、溫柔
[00:40:30.400 --> 00:40:32.640]  人們不順你意的時候
[00:40:32.640 --> 00:40:37.520]  你就不喜樂、不忍耐、不良善、不溫柔
[00:40:37.520 --> 00:40:40.320]  不是有時有,有時沒有
[00:40:40.320 --> 00:40:43.120]  因為如果是聖靈結出來的果子
[00:40:43.120 --> 00:40:45.200]  聖靈在你裡面
[00:40:45.200 --> 00:40:47.680]  應該是持續長久
[00:40:47.680 --> 00:40:49.120]  你自己結出來的
[00:40:49.120 --> 00:40:52.480]  你就有時有,有時沒有
[00:40:52.480 --> 00:40:53.920]  還有呢?
[00:40:53.920 --> 00:40:56.640]  還有是公義的果子
[00:40:56.640 --> 00:40:58.320]  在《菲勒比書》一章十一節
[00:40:58.320 --> 00:41:00.880]  《雅各書》三章十八
[00:41:00.880 --> 00:41:03.040]  《希伯來書》十二章十一節
[00:41:03.040 --> 00:41:07.120]  都有提及到公義的果子
[00:41:07.120 --> 00:41:11.840]  公義的果子就是有好的行為
[00:41:11.840 --> 00:41:14.960]  剛才我講過了,又有人問
[00:41:14.960 --> 00:41:16.240]  又有人說
[00:41:16.240 --> 00:41:18.480]  你又說是靠行為?
[00:41:18.480 --> 00:41:23.360]  剛才不是說不是靠行為得救的嗎?
[00:41:23.360 --> 00:41:26.080]  是的,的確不是靠行為得救的
[00:41:26.080 --> 00:41:28.000]  有經文的
[00:41:28.000 --> 00:41:30.880]  我們見到《耳筆所書》二章八至九節
[00:41:30.880 --> 00:41:32.640]  每個人都很熟悉
[00:41:32.640 --> 00:41:35.120]  很多時候一說要行為
[00:41:35.120 --> 00:41:37.840]  人們就打這篇經文出來
[00:41:37.840 --> 00:41:39.040]  為什麼要行為?
[00:41:39.040 --> 00:41:41.520]  明明說你們得救是本乎因
[00:41:41.520 --> 00:41:42.720]  有因著信
[00:41:42.720 --> 00:41:44.640]  這並不是出於自己
[00:41:44.640 --> 00:41:46.160]  乃是神所賜
[00:41:46.160 --> 00:41:47.520]  也不是出於行為
[00:41:47.520 --> 00:41:49.440]  免得有人自誇
[00:41:49.440 --> 00:41:52.560]  清楚了,明白了
[00:41:52.560 --> 00:41:54.080]  不是出於自己
[00:41:54.080 --> 00:41:55.920]  不是出於行為
[00:41:55.920 --> 00:41:57.280]  不可以誇口
[00:41:57.280 --> 00:41:59.520]  我最喜歡這篇經文
[00:41:59.520 --> 00:42:03.360]  但是有沒有讀完二章十節?
[00:42:03.360 --> 00:42:05.200]  二章十節說什麼?
[00:42:05.200 --> 00:42:08.000]  「我們原是他的工作
[00:42:08.000 --> 00:42:10.640]  在基督耶穌裡造成的
[00:42:10.640 --> 00:42:12.640]  為要叫我們行善
[00:42:12.640 --> 00:42:18.160]  就是神所預備叫我們行的」
[00:42:18.160 --> 00:42:20.480]  是的,我們得救是本乎因
[00:42:20.480 --> 00:42:23.520]  因著信,完全不是靠行為
[00:42:23.520 --> 00:42:26.400]  但是信了之後要結實
[00:42:26.400 --> 00:42:27.760]  要結果子
[00:42:27.760 --> 00:42:30.880]  我們要有好的行為
[00:42:30.880 --> 00:42:33.120]  這就是我剛才所說
[00:42:33.120 --> 00:42:36.800]  是公義的果子
[00:42:36.800 --> 00:42:38.720]  第三種的果子
[00:42:38.720 --> 00:42:40.240]  是福音的果子
[00:42:40.240 --> 00:42:43.040]  我相信這篇經文所說的
[00:42:43.040 --> 00:42:45.680]  未必是頭兩種的果子
[00:42:45.680 --> 00:42:48.320]  最重要的這篇經文所說的
[00:42:48.320 --> 00:42:50.160]  是第三種的果子
[00:42:50.160 --> 00:42:51.280]  為什麼?
[00:42:51.280 --> 00:42:54.800]  因為這是一個奸眾的比喻
[00:42:54.800 --> 00:42:56.800]  奸眾的比喻告訴我們
[00:42:56.800 --> 00:42:59.600]  好的植物會有果子
[00:42:59.600 --> 00:43:01.360]  有果子之後會怎樣?
[00:43:01.360 --> 00:43:04.080]  果子裡面又會有種子
[00:43:04.080 --> 00:43:06.560]  你又將這些種子殺出去
[00:43:06.560 --> 00:43:10.400]  這些就是所謂福音的種子
[00:43:10.400 --> 00:43:14.000]  正如保羅在羅馬書一章十三節所說
[00:43:14.000 --> 00:43:16.400]  「弟兄們,我不願意你們不知道
[00:43:16.400 --> 00:43:19.440]  我屢次定義往你們那裡去
[00:43:19.440 --> 00:43:22.080]  要你們中間得奢果
[00:43:22.080 --> 00:43:24.480]  在你們中間得奢果子」
[00:43:24.480 --> 00:43:26.160]  得奢什麼果子?
[00:43:26.160 --> 00:43:29.200]  在你們當中可以傳福音
[00:43:29.200 --> 00:43:30.400]  令人信主
[00:43:30.400 --> 00:43:31.600]  那又如何?
[00:43:31.600 --> 00:43:33.920]  得到福音的果子
[00:43:33.920 --> 00:43:37.840]  我相信這個比喻所說的果子
[00:43:37.840 --> 00:43:41.600]  其實最重要的就是這些福音的果子
[00:43:41.600 --> 00:43:44.240]  我們每一個基督徒
[00:43:44.240 --> 00:43:46.080]  都應該好像耶穌基督
[00:43:46.080 --> 00:43:48.720]  就是那位第一位殺種的人
[00:43:48.720 --> 00:43:51.600]  亦都好像是使徒保羅
[00:43:51.600 --> 00:43:59.600]  我們要跟著做殺種的人
[00:43:59.600 --> 00:44:04.000]  今日跟大家說天國的比喻
[00:44:04.000 --> 00:44:07.920]  殺種的比喻已經說完了
[00:44:07.920 --> 00:44:11.440]  我們上一次也說過天國的比喻
[00:44:11.440 --> 00:44:13.280]  《馬太福音》十三章
[00:44:13.280 --> 00:44:15.200]  有個首尾的結構
[00:44:15.200 --> 00:44:17.120]  讓我們看到有八個比喻
[00:44:17.120 --> 00:44:17.840]  不是七個
[00:44:17.840 --> 00:44:20.240]  一般的牧師都會說你聽了七個
[00:44:20.240 --> 00:44:22.080]  其實是八個
[00:44:22.080 --> 00:44:24.800]  今日所說的是天國的訊息
[00:44:24.800 --> 00:44:26.800]  是如何來接受真理
[00:44:26.800 --> 00:44:30.880]  有什麼人的反應來接受真理
[00:44:30.880 --> 00:44:33.600]  第八個訊息
[00:44:33.600 --> 00:44:34.800]  第八個比喻
[00:44:34.800 --> 00:44:37.840]  亦都是天國訊息的比喻
[00:44:37.840 --> 00:44:41.760]  但這是真理的斑法
[00:44:41.760 --> 00:44:43.120]  第一個訊息
[00:44:43.120 --> 00:44:44.720]  我們今天的訊息
[00:44:44.720 --> 00:44:46.960]  是領受不同的泥土
[00:44:46.960 --> 00:44:50.560]  別人聽了訊息之後有什麼反應
[00:44:50.560 --> 00:44:53.680]  第八個比喻是說斑法
[00:44:53.680 --> 00:44:57.760]  耶穌基督教門徒如何將他的話語搬運出去
[00:44:57.760 --> 00:45:01.040]  就好像在貨倉裡取物一樣
[00:45:01.040 --> 00:45:04.720]  拿些新的拿些舊的出去傳
[00:45:04.720 --> 00:45:10.720]  這個去到第八次才會跟大家說這個比喻
[00:45:10.720 --> 00:45:13.360]  我們一起來看看
[00:45:13.360 --> 00:45:16.560]  究竟我們今日看完殺種的比喻
[00:45:16.560 --> 00:45:18.800]  學到些什麼
[00:45:18.800 --> 00:45:24.240]  我覺得有三樣值得我們觀察自己
[00:45:24.240 --> 00:45:29.040]  第一點就是我們要檢查自己的泥土
[00:45:29.040 --> 00:45:32.000]  這個最主要的都是未信的人
[00:45:32.000 --> 00:45:33.840]  我們說過
[00:45:33.840 --> 00:45:36.560]  四種泥土當中只有一種
[00:45:36.560 --> 00:45:40.880]  是完全是種子不能夠進去的
[00:45:40.880 --> 00:45:42.560]  是聽不明白的
[00:45:42.560 --> 00:45:43.520]  是硬的
[00:45:43.520 --> 00:45:45.120]  心硬的
[00:45:45.120 --> 00:45:50.240]  如果我們在座有未信的朋友
[00:45:50.240 --> 00:45:53.120]  希望你能夠求神
[00:45:53.120 --> 00:45:54.720]  打開你的心
[00:45:54.720 --> 00:45:58.880]  軟化你的心來接受福音
[00:45:58.880 --> 00:46:00.160]  第二點
[00:46:00.160 --> 00:46:03.280]  是要檢查自己的果子
[00:46:03.280 --> 00:46:05.280]  剛才也說過
[00:46:05.280 --> 00:46:07.200]  一種是不接受果子
[00:46:07.200 --> 00:46:10.720]  但是有三種都接受了果子
[00:46:10.720 --> 00:46:14.240]  不是,有三種都接受了種子
[00:46:14.240 --> 00:46:18.720]  但不是三種都有結果實
[00:46:18.720 --> 00:46:20.400]  只有一種有結果實
[00:46:20.400 --> 00:46:23.520]  其他的兩種都沒有結果實
[00:46:23.520 --> 00:46:28.400]  所以我們每個人都應該檢查自己有沒有果子
[00:46:28.400 --> 00:46:31.840]  耶穌基督是檢查果子的
[00:46:31.840 --> 00:46:33.600]  我們寧願自己檢查
[00:46:33.600 --> 00:46:36.640]  比將來耶穌基督來檢查好
[00:46:36.640 --> 00:46:38.480]  耶穌基督是會檢查的
[00:46:38.480 --> 00:46:40.320]  我們見到祂在世的時候
[00:46:40.320 --> 00:46:44.080]  祂去檢查無花果樹有沒有果子
[00:46:44.080 --> 00:46:47.680]  無花果樹我們知道是代表以色列
[00:46:47.680 --> 00:46:50.320]  當無花果樹沒有果子的時候
[00:46:50.320 --> 00:46:54.400]  整棵無花果樹都枯萎了
[00:46:54.400 --> 00:46:56.000]  我們要自己來檢查
[00:46:56.000 --> 00:46:58.960]  經文講得很清楚
[00:46:58.960 --> 00:47:01.840]  真正的基督徒一定有果實的
[00:47:01.840 --> 00:47:04.880]  不管你是一百倍、六十倍、三十倍
[00:47:04.880 --> 00:47:06.560]  是一定有的
[00:47:06.560 --> 00:47:09.200]  而在約翰福音十五章我們都見到
[00:47:09.200 --> 00:47:11.520]  沒有果實的不是基督徒
[00:47:11.520 --> 00:47:14.480]  因為會拿去被火燒
[00:47:14.480 --> 00:47:16.080]  當我們沒有果實的時候
[00:47:16.080 --> 00:47:19.600]  我們就要回到第一步
[00:47:19.600 --> 00:47:22.800]  來檢查一下自己的土地
[00:47:22.800 --> 00:47:25.920]  是不是我們的土地下面有石頭
[00:47:25.920 --> 00:47:29.120]  阻礙我的根不能夠向入身
[00:47:29.120 --> 00:47:33.120]  那個福音不能夠真的深入我的心裡面
[00:47:33.120 --> 00:47:37.920]  我當時接受耶穌基督不是真正認罪悔改
[00:47:37.920 --> 00:47:39.840]  不是真的受聖靈感動
[00:47:39.840 --> 00:47:43.040]  認罪悔改來接受耶穌基督
[00:47:43.040 --> 00:47:44.480]  不會太遲的
[00:47:44.480 --> 00:47:49.680]  我們仍然可以認罪悔改來接受耶穌基督
[00:47:49.680 --> 00:47:50.720]  又或者
[00:47:50.720 --> 00:47:53.360]  你的生命當中是不是有很多雜質
[00:47:53.360 --> 00:47:55.680]  很多荊棘、很多野草
[00:47:55.680 --> 00:48:01.040]  很茫茫到你根本沒有時間專一向這位神
[00:48:01.040 --> 00:48:05.520]  你可以清除這些雜質
[00:48:05.520 --> 00:48:10.000]  第三樣我們看到是播種子
[00:48:10.000 --> 00:48:12.480]  我們不要灰心
[00:48:12.480 --> 00:48:17.280]  很多時候我們請弟兄姊妹出去做報道
[00:48:17.280 --> 00:48:19.120]  或者傳福音
[00:48:19.120 --> 00:48:21.760]  第一句會怎樣說?弟兄姊妹
[00:48:21.760 --> 00:48:24.480]  哎呀!我不行的
[00:48:24.480 --> 00:48:27.280]  哎呀!我不懂的
[00:48:27.280 --> 00:48:30.400]  哎呀!我沒有這樣的能力
[00:48:30.400 --> 00:48:34.320]  今天的比喻應該給我們很大的鼓勵
[00:48:34.320 --> 00:48:35.920]  為什麼?
[00:48:35.920 --> 00:48:38.720]  因為責任成功與否
[00:48:38.720 --> 00:48:41.840]  不是在殺種的人身上
[00:48:41.840 --> 00:48:43.440]  如果你留意經文
[00:48:43.440 --> 00:48:45.200]  不是在殺種人的身上
[00:48:45.200 --> 00:48:47.840]  也不是在種子的身上
[00:48:47.840 --> 00:48:51.680]  我們剛才說過種子是神的話語
[00:48:51.680 --> 00:48:54.720]  不是我們自己創造出來的福音
[00:48:54.720 --> 00:48:57.120]  這個話語不是我們自己想出來的
[00:48:57.120 --> 00:48:59.760]  我們是將神的話語照樣播出去
[00:48:59.760 --> 00:49:01.600]  就好像一粒種子一樣
[00:49:01.600 --> 00:49:03.760]  所以問題不在種子上
[00:49:03.760 --> 00:49:06.960]  總之就是神的話語沒有問題
[00:49:06.960 --> 00:49:10.240]  問題也不在播種子的人身上
[00:49:10.240 --> 00:49:11.920]  有沒有看到播種子的人
[00:49:11.920 --> 00:49:13.040]  不斷地播
[00:49:13.040 --> 00:49:14.480]  有些在路旁
[00:49:14.480 --> 00:49:15.920]  有些在淺土地
[00:49:15.920 --> 00:49:17.520]  有些在荊棘地
[00:49:17.520 --> 00:49:19.840]  有些在好的土地
[00:49:19.840 --> 00:49:23.680]  責任不是在播種子的人身上
[00:49:23.680 --> 00:49:28.080]  而是接受的人聽到後有什麼回應
[00:49:28.080 --> 00:49:30.000]  所以我們不用怕
[00:49:30.000 --> 00:49:32.960]  說我們不懂得傳福音
[00:49:32.960 --> 00:49:36.160]  從來沒有說過有不同的方法
[00:49:36.160 --> 00:49:38.080]  這種好的就一百倍
[00:49:38.080 --> 00:49:39.600]  這種不好的就六十
[00:49:39.600 --> 00:49:42.160]  這種更差的就三十
[00:49:42.160 --> 00:49:43.280]  不是的
[00:49:43.280 --> 00:49:44.800]  沒有這樣說的
[00:49:44.800 --> 00:49:47.280]  只是拿出去不斷地殺
[00:49:47.280 --> 00:49:49.680]  你永遠不知道會遇到誰
[00:49:49.680 --> 00:49:51.840]  你可能會遇到一個心硬的
[00:49:51.840 --> 00:49:55.040]  你可能會遇到一個三分鐘熱度
[00:49:55.040 --> 00:49:58.080]  你可能遇到一個永遠亡國不休
[00:49:58.080 --> 00:49:59.600]  不會向著主
[00:49:59.600 --> 00:50:04.000]  但你有機會殺在好的土地上
[00:50:04.000 --> 00:50:06.320]  當你越殺得多的時候
[00:50:06.320 --> 00:50:10.720]  你就越有機會接觸到好的土地
[00:50:10.720 --> 00:50:14.640]  在我結束之前我想再說多一樣東西
[00:50:14.640 --> 00:50:17.200]  就是以色列人的農夫
[00:50:17.200 --> 00:50:19.120]  當他們耕種的時候
[00:50:19.120 --> 00:50:21.280]  他們未必是先爬松地
[00:50:21.280 --> 00:50:23.120]  然後才去殺種
[00:50:23.120 --> 00:50:25.760]  他們有時是殺種之後
[00:50:25.760 --> 00:50:29.040]  然後才去爬松地
[00:50:29.040 --> 00:50:31.120]  所以代表什麼?
[00:50:31.120 --> 00:50:33.040]  當我們去傳福音
[00:50:33.040 --> 00:50:34.800]  是碰門釘
[00:50:34.800 --> 00:50:37.600]  別人不接受不聽的時候
[00:50:37.600 --> 00:50:39.280]  你不用怕
[00:50:39.280 --> 00:50:44.320]  只要在被惡者被飛鳥拿走這顆種子之前
[00:50:44.320 --> 00:50:46.800]  有人再去爬松地
[00:50:46.800 --> 00:50:50.560]  仍然這個人有機會得救
[00:50:50.560 --> 00:50:53.680]  所以我們出去傳福音一點都不用怕
[00:50:53.680 --> 00:50:55.440]  願神祝福他自己的話語
[00:50:55.440 --> 00:50:57.440]  讓我們一起低頭禱告
[00:50:59.200 --> 00:51:04.240]  感謝祢讓我們有《馬太福音》十三章
[00:51:04.240 --> 00:51:06.240]  殺種的比喻
[00:51:06.240 --> 00:51:08.960]  我們看到有不同的泥土
[00:51:08.960 --> 00:51:11.360]  願我們學習
[00:51:11.360 --> 00:51:13.040]  有幾件事
[00:51:13.040 --> 00:51:15.840]  我們首先檢查自己的泥土
[00:51:15.840 --> 00:51:17.520]  如果我們是未信的人
[00:51:17.520 --> 00:51:19.840]  願我們每一個人都有這個心
[00:51:19.840 --> 00:51:21.600]  向神禱告
[00:51:21.600 --> 00:51:23.280]  求神來軟化我們的心
[00:51:23.280 --> 00:51:25.840]  以致我們能夠接受福音
[00:51:25.840 --> 00:51:28.240]  成為神的魚雷
[00:51:28.240 --> 00:51:30.800]  若果我們已經接受了福音
[00:51:30.800 --> 00:51:34.320]  我們亦需要去檢查我們的果子
[00:51:34.320 --> 00:51:36.560]  因為聖經告訴我們
[00:51:36.560 --> 00:51:38.480]  一個真正相信的基督徒
[00:51:38.480 --> 00:51:40.560]  是一定有果子的
[00:51:40.560 --> 00:51:42.960]  如果我們發覺我們沒有果子的時候
[00:51:42.960 --> 00:51:46.160]  我們需要再去檢查我們的泥土
[00:51:46.160 --> 00:51:48.960]  是否我們的泥土當中有石頭
[00:51:48.960 --> 00:51:51.760]  以致這個根不能夠深入
[00:51:51.760 --> 00:51:55.760]  以致我們不能夠真真正正的認罪悔改
[00:51:55.760 --> 00:51:58.000]  接受耶穌基督
[00:51:58.000 --> 00:52:00.800]  又或者是否我們的生命當中
[00:52:00.800 --> 00:52:04.720]  仍然有很多俗世的事纏繞著我們
[00:52:04.720 --> 00:52:09.520]  以致我們不能夠真真正正專一地相信
[00:52:09.520 --> 00:52:11.760]  最後我們亦感謝你
[00:52:11.760 --> 00:52:13.920]  給我們有很大的鼓舞
[00:52:13.920 --> 00:52:16.160]  知道去傳福音
[00:52:16.160 --> 00:52:18.000]  去播種
[00:52:18.000 --> 00:52:20.880]  不是單靠我們自己的能力
[00:52:20.880 --> 00:52:24.880]  只要我們是賣力地去播種
[00:52:24.880 --> 00:52:29.040]  效果完全不是在我們的操作當中
[00:52:29.040 --> 00:52:31.600]  我們可能會遇到心硬的人
[00:52:31.600 --> 00:52:34.640]  會遇到三分鐘熱度的基督徒
[00:52:34.640 --> 00:52:38.880]  會遇到亡國不休不能夠專一的基督徒
[00:52:38.880 --> 00:52:41.280]  但只要我們繼續去撒的話
[00:52:41.280 --> 00:52:44.720]  我們一定會碰到好的土地
[00:52:44.720 --> 00:52:46.880]  願我們每一個人都有這個心
[00:52:46.880 --> 00:52:48.720]  來廣傳福音
[00:52:48.720 --> 00:52:51.920]  成為一個蒙利喜悅的兒女
[00:52:51.920 --> 00:52:54.720]  我們這樣的禱告奉主耶穌基督的名義求
[00:52:54.720 --> 00:52:55.220]  拜拜!
