
[00:00:00.000 --> 00:00:07.080]  讓我們聽到這些先同心禱告
[00:27:35.100 --> 00:27:36.500]  這就是本末倒置
[00:27:36.500 --> 00:27:37.500]  這就是本末倒置
[00:27:37.500 --> 00:27:38.100]  第一
[00:27:38.100 --> 00:27:38.900]  第二
[00:27:38.900 --> 00:27:40.300]  在這裡就告訴我們
[00:27:40.300 --> 00:27:42.300]  原來做一個目者
[00:27:42.300 --> 00:27:43.500]  原來做一個目者
[00:27:43.500 --> 00:27:45.500]  是要做忠信徒的榜樣
[00:27:45.500 --> 00:27:47.100]  要做忠信徒的榜樣
[00:27:47.100 --> 00:27:48.100]  什麼榜樣
[00:27:48.100 --> 00:27:50.300]  是怎麼行主道的榜樣
[00:27:50.300 --> 00:27:51.900]  怎麼行主道的榜樣
[00:27:51.900 --> 00:27:53.100]  在第十二至十五節
[00:27:53.100 --> 00:27:54.500]  我們一起讀好不好
[00:27:54.500 --> 00:27:58.100]  我們一人讀十二到十五節
[00:27:58.100 --> 00:28:01.100]  不可叫人小看你年輕
[00:28:01.100 --> 00:28:06.500]  總要在言語 行為 愛心 信心 清潔上
[00:28:06.500 --> 00:28:08.700]  都作信徒的榜樣
[00:28:08.700 --> 00:28:13.100]  你要以宣讀 勸勉 教導為念
[00:28:13.100 --> 00:28:14.900]  直等到我來
[00:28:14.900 --> 00:28:17.700]  你不要輕不所得的恩賜
[00:28:17.700 --> 00:28:20.300]  就是從前這著預言
[00:28:20.300 --> 00:28:24.100]  在眾長老按手的時候賜給你的
[00:28:24.100 --> 00:28:27.100]  這就是你要殷勤去做
[00:28:27.100 --> 00:28:32.100]  並要在此專心使眾人看出你的長進
[00:28:32.100 --> 00:28:37.700]  提摩太前書的作者
[00:28:37.700 --> 00:28:39.500]  其實很明白提摩太
[00:28:39.500 --> 00:28:41.700]  在牧羊事碰的過程的困難
[00:28:41.700 --> 00:28:44.700]  提摩太前作者很明白
[00:28:44.700 --> 00:28:47.500]  提摩太在牧羊的困難
[00:28:47.500 --> 00:28:49.700]  不單止剛才要處理性格的問題
[00:28:49.700 --> 00:28:51.900]  但是最重要的第一件事
[00:28:51.900 --> 00:28:55.700]  提摩太當時的年紀很年輕
[00:28:55.700 --> 00:28:58.100]  不管他要處理他性格的問題
[00:28:58.100 --> 00:29:01.700]  但還要處理他當時很年輕
[00:29:01.700 --> 00:29:03.900]  教會有一個很普遍的問題
[00:29:03.900 --> 00:29:05.700]  教會有一個很普遍的問題
[00:29:05.700 --> 00:29:07.900]  就認為一個人老呢
[00:29:07.900 --> 00:29:09.500]  認為一個人老呢
[00:29:09.500 --> 00:29:11.700]  他就信服神多一點
[00:29:11.700 --> 00:29:13.100]  他就信服神要多一點
[00:29:13.100 --> 00:29:14.900]  因為他經驗多一點
[00:29:14.900 --> 00:29:16.300]  因為他經驗多一點
[00:29:16.300 --> 00:29:17.700]  所以他就好一點
[00:29:17.700 --> 00:29:18.700]  所以他好一點
[00:29:18.700 --> 00:29:19.700]  請牧者呢
[00:29:19.700 --> 00:29:20.500]  所以請牧者呢
[00:29:20.500 --> 00:29:21.500]  所以你們留意一下
[00:29:21.500 --> 00:29:24.300]  請親的都是四五十歲 五六十歲那些
[00:29:24.300 --> 00:29:26.500]  請親的都是四五十歲 五六十歲那些
[00:29:26.500 --> 00:29:29.100]  有些六十三歲還請他的
[00:29:29.100 --> 00:29:30.300]  有些六十三歲還請他
[00:29:30.300 --> 00:29:32.500]  但有些年輕的二十多歲都沒人請的
[00:29:32.500 --> 00:29:35.700]  二十多歲就沒人請
[00:29:35.700 --> 00:29:36.900]  神學院呢
[00:29:36.900 --> 00:29:38.300]  那個失業率很高的
[00:29:38.300 --> 00:29:40.100]  失業率很高
[00:29:40.100 --> 00:29:42.500]  因為年輕的多數讀完出來都沒事情做的
[00:29:42.500 --> 00:29:45.700]  這些年輕的讀完書出來沒事情做
[00:29:45.700 --> 00:29:47.300]  這個是一個很危險的現象
[00:29:47.300 --> 00:29:48.700]  這是一個很危險的現象
[00:29:48.700 --> 00:29:51.900]  不過我們今天不是討論這個現象所衍生的問題
[00:29:51.900 --> 00:29:55.100]  我們不是討論這個現象所產生的問題
[00:29:55.100 --> 00:29:56.700]  教會很多時候
[00:29:56.700 --> 00:29:57.900]  教會很多時候
[00:29:57.900 --> 00:30:00.300]  都認為年紀是一個很重要的考慮
[00:30:00.300 --> 00:30:02.100]  所以年紀是一個很重要的考慮
[00:30:02.100 --> 00:30:05.100]  所以就有先前所提及的那兩位長輩
[00:30:05.100 --> 00:30:07.700]  許米賴和亞歷山大
[00:30:07.700 --> 00:30:09.500]  所以提到前面兩個長者
[00:30:09.500 --> 00:30:11.300]  許米賴和亞歷山大
[00:30:11.300 --> 00:30:13.100]  他們在教會生活良久
[00:30:13.100 --> 00:30:14.500]  他們在教會生活良久
[00:30:14.500 --> 00:30:16.300]  又夠年紀 又夠資歷
[00:30:16.300 --> 00:30:17.700]  又夠年齡 夠資歷
[00:30:17.700 --> 00:30:19.100]  廣結人士
[00:30:19.100 --> 00:30:20.300]  廣結人士
[00:30:20.300 --> 00:30:21.500]  甚至有才有勢
[00:30:21.500 --> 00:30:22.700]  甚至有才有勢
[00:30:22.700 --> 00:30:25.700]  在教會造成了呼風喚雨的影響力
[00:30:25.700 --> 00:30:27.500]  在教會有呼風喚雨的能力
[00:30:27.500 --> 00:30:28.700]  但很可惜的是
[00:30:28.700 --> 00:30:29.300]  很可惜的是
[00:30:29.300 --> 00:30:32.300]  很多時候人的屬靈成熟程度
[00:30:32.300 --> 00:30:34.500]  不是因應他的年紀而成長
[00:30:34.500 --> 00:30:35.700]  有些人的屬靈成熟程度
[00:30:35.700 --> 00:30:38.500]  不是因為他需要年齡來增長
[00:30:38.500 --> 00:30:41.700]  剛才我也有提到英文訊息的時候
[00:30:41.700 --> 00:30:44.100]  我媽媽經常都形容一種人
[00:30:44.100 --> 00:30:45.900]  叫做高大衰
[00:30:45.900 --> 00:30:48.100]  比如我媽媽知道前一陣子
[00:30:48.100 --> 00:30:51.900]  叫做高大壞衰
[00:30:51.900 --> 00:30:55.500]  就是壞
[00:30:55.500 --> 00:30:56.700]  是這樣嗎
[00:30:56.700 --> 00:30:58.900]  OK
[00:30:58.900 --> 00:31:00.500]  高大衰是什麼呢
[00:31:00.500 --> 00:31:03.100]  就是高大衰是什麼意思呢
[00:31:03.100 --> 00:31:04.100]  就是一個人
[00:31:04.100 --> 00:31:04.700]  一個人
[00:31:04.700 --> 00:31:05.900]  是一個大人來的
[00:31:05.900 --> 00:31:06.700]  是一個大人
[00:31:06.700 --> 00:31:08.100]  長得牛高馬大
[00:31:08.100 --> 00:31:09.700]  是牛高馬大的
[00:31:09.700 --> 00:31:11.900]  但是他思想幼稚
[00:31:11.900 --> 00:31:13.500]  他思想幼稚
[00:31:13.500 --> 00:31:14.900]  而且做事不成熟
[00:31:14.900 --> 00:31:16.500]  做事不成熟
[00:31:16.500 --> 00:31:18.300]  做事經常要人執手尾
[00:31:18.300 --> 00:31:23.500]  做事經常要跟他收拾
[00:31:23.500 --> 00:31:24.900]  好像一個小朋友那樣
[00:31:24.900 --> 00:31:25.900]  像小朋友一樣
[00:31:25.900 --> 00:31:28.300]  他身體的形態就是三十歲
[00:31:28.300 --> 00:31:29.700]  心理形態三十歲
[00:31:29.700 --> 00:31:31.700]  思想行為就是三歲
[00:31:31.700 --> 00:31:35.900]  思想行為只有三歲
[00:31:35.900 --> 00:31:39.500]  我曾經試過跟一個
[00:31:39.500 --> 00:31:40.700]  一個成年人
[00:31:40.700 --> 00:31:41.900]  他四十幾歲
[00:31:41.900 --> 00:31:43.100]  一起吃飯
[00:31:43.100 --> 00:31:44.700]  我記得有一個成年人
[00:31:44.700 --> 00:31:46.900]  四十多歲一起吃飯
[00:31:46.900 --> 00:31:50.300]  我們都很喜歡吃一種麵
[00:31:50.300 --> 00:31:52.700]  叫做紅燒牛肉麵
[00:31:52.700 --> 00:31:54.100]  我們都喜歡吃什麼
[00:31:54.100 --> 00:31:55.700]  就是紅燒牛肉麵
[00:31:55.700 --> 00:31:57.100]  希望不會搞到大家
[00:31:57.100 --> 00:31:57.700]  一整個下午
[00:31:57.700 --> 00:31:59.500]  個個都要吃紅燒牛肉麵
[00:31:59.500 --> 00:32:01.500]  所以大家都去吃紅燒牛肉麵
[00:32:01.500 --> 00:32:02.300]  真的好吃
[00:32:02.300 --> 00:32:03.500]  真的很好吃
[00:32:03.500 --> 00:32:06.900]  First Market那家很好吃
[00:32:06.900 --> 00:32:07.900]  我跟他一起去吃
[00:32:07.900 --> 00:32:09.100]  我跟他一起去吃
[00:32:09.100 --> 00:32:10.100]  他四十幾歲
[00:32:10.100 --> 00:32:10.900]  他四十多歲
[00:32:10.900 --> 00:32:12.100]  當時我二十幾歲
[00:32:12.100 --> 00:32:14.900]  當時我二十幾歲
[00:32:14.900 --> 00:32:15.900]  每人一碗
[00:32:15.900 --> 00:32:17.900]  每人一碗
[00:32:17.900 --> 00:32:19.100]  我吃了兩口之後
[00:32:19.100 --> 00:32:21.100]  我很想說
[00:32:21.100 --> 00:32:23.900]  就我吃了兩碗
[00:32:23.900 --> 00:32:25.500]  吃了兩口
[00:32:25.500 --> 00:32:27.100]  吃了兩口以後很想說
[00:32:27.100 --> 00:32:30.900]  我想跟這位四十幾歲的朋友
[00:32:30.900 --> 00:32:31.900]  都叫朋友
[00:32:31.900 --> 00:32:33.700]  我想跟這四十幾歲的朋友說
[00:32:33.700 --> 00:32:37.100]  我想跟你拿張紙巾
[00:32:37.100 --> 00:32:39.500]  要不要給你拿張紙巾
[00:32:39.500 --> 00:32:43.700]  摺在脖子上
[00:32:43.700 --> 00:32:45.900]  好像口水巾那樣遮著前面
[00:32:45.900 --> 00:32:48.100]  要口水遮著前面
[00:32:48.100 --> 00:32:50.100]  因為他那天穿了一件白色衣服
[00:32:50.100 --> 00:32:51.900]  因為他那天穿了一件白色衣服
[00:32:51.900 --> 00:32:53.300]  他吃了兩口
[00:32:53.300 --> 00:32:55.100]  他吃了兩口
[00:32:55.100 --> 00:32:56.100]  那些吃法
[00:32:56.100 --> 00:32:57.500]  薯條麵
[00:32:57.500 --> 00:32:59.100]  吃到紅燒牛肉麵
[00:32:59.100 --> 00:32:59.900]  你知不知道
[00:32:59.900 --> 00:33:01.500]  很深色的
[00:33:01.500 --> 00:33:02.700]  吃到整件白色衣服
[00:33:02.700 --> 00:33:06.700]  一點一點的醬汁在身上
[00:33:06.700 --> 00:33:10.500]  醬汁就是紅燒牛肉麵的汁
[00:33:10.500 --> 00:33:12.900]  全含在白色襯衫上面
[00:33:12.900 --> 00:33:14.100]  我後來都沒有說
[00:33:14.100 --> 00:33:16.100]  因為我先看看我自己
[00:33:16.100 --> 00:33:17.700]  你讓我先看看我自己
[00:33:17.700 --> 00:33:18.700]  我都OK
[00:33:18.700 --> 00:33:19.500]  我沒有
[00:33:19.500 --> 00:33:21.700]  為什麼他會這樣
[00:33:21.700 --> 00:33:22.700]  我還好
[00:33:22.700 --> 00:33:23.700]  他怎麼會這樣
[00:33:23.700 --> 00:33:26.700]  很多時候年紀並不代表一個人成熟
[00:33:26.700 --> 00:33:29.500]  年齡並不代表一個人成熟
[00:33:29.500 --> 00:33:31.900]  我第一天學吃東西的時候
[00:33:31.900 --> 00:33:33.700]  我爸爸媽媽教
[00:33:33.700 --> 00:33:34.500]  當你要吃的時候
[00:33:34.500 --> 00:33:36.700]  要麼拿起碗吃
[00:33:36.700 --> 00:33:38.100]  就當我開吃飯的時候
[00:33:38.100 --> 00:33:39.100]  我父母就教
[00:33:39.100 --> 00:33:42.300]  你要麼把碗擔起來
[00:33:42.300 --> 00:33:43.500]  把碗拿起來吃
[00:33:43.500 --> 00:33:44.700]  把碗擔起來
[00:33:44.700 --> 00:33:47.700]  要不然你就要拿著湯匙向前吃
[00:33:47.700 --> 00:33:51.900]  就是你要麼拿著湯匙
[00:33:51.900 --> 00:33:53.300]  低著頭往前吃
[00:33:53.300 --> 00:33:55.900]  要不然醬汁就濺到全身都是
[00:33:55.900 --> 00:33:57.500]  不是
[00:33:57.500 --> 00:33:59.500]  整個弄得全身都是
[00:33:59.500 --> 00:34:00.900]  我們一會兒檢查一下
[00:34:00.900 --> 00:34:04.100]  看看他的衣服有沒有醬油漬就知道了
[00:34:04.100 --> 00:34:05.300]  等一下
[00:34:05.300 --> 00:34:09.300]  成熟程度不等同於一個人年紀大的
[00:34:09.300 --> 00:34:13.100]  成熟程度不是由年齡來決定的
[00:34:13.100 --> 00:34:15.500]  因為有一種叫做高大衰
[00:34:15.500 --> 00:34:18.500]  有一種叫高大衰
[00:34:18.500 --> 00:34:19.900]  高大衰不一定高大
[00:34:19.900 --> 00:34:21.300]  他可能很老的意思
[00:34:21.300 --> 00:34:22.300]  或者年紀大的意思
[00:34:22.300 --> 00:34:24.100]  可能他很矮的
[00:34:24.100 --> 00:34:29.100]  就是說他可能表面上年齡上很大
[00:34:29.100 --> 00:34:30.700]  但是實際上很幼稚
[00:34:30.700 --> 00:34:33.100]  保羅希望提問我太明白
[00:34:33.100 --> 00:34:34.900]  保羅希望提問我太明白
[00:34:34.900 --> 00:34:36.500]  有人認為你年紀輕
[00:34:36.500 --> 00:34:37.700]  有人認為你年紀輕
[00:34:37.700 --> 00:34:39.100]  就小看你
[00:34:39.100 --> 00:34:40.100]  就小看你
[00:34:40.100 --> 00:34:42.500]  但你自己不要這樣想
[00:34:42.500 --> 00:34:44.300]  至少你自己不要這麼想
[00:34:44.300 --> 00:34:47.100]  不可叫人小看你年輕
[00:34:47.100 --> 00:34:49.500]  不要叫人小看你年輕
[00:34:49.500 --> 00:34:52.900]  中文好像呼令他
[00:34:52.900 --> 00:34:54.300]  如果看英文叫
[00:34:54.300 --> 00:34:59.300]  Let no one despise your youth
[00:34:59.300 --> 00:35:02.100]  就是讓大家人去看到
[00:35:02.100 --> 00:35:03.100]  就是讓大家人看到
[00:35:03.100 --> 00:35:04.500]  你是一個成熟的人
[00:35:04.500 --> 00:35:05.700]  你是一個成熟的人
[00:35:05.700 --> 00:35:07.700]  讓其他人用這樣的方法
[00:35:07.700 --> 00:35:10.700]  去佔取他們對你的成熟的認定
[00:35:10.700 --> 00:35:14.700]  讓別人去佔取對你成熟的認定
[00:35:14.700 --> 00:35:16.100]  這個過程是怎麼樣的
[00:35:16.100 --> 00:35:16.900]  這個過程是怎麼樣的
[00:35:16.900 --> 00:35:18.700]  不是去拆鞋
[00:35:18.700 --> 00:35:20.900]  不是說要去吹牛拍馬
[00:35:20.900 --> 00:35:25.300]  而是要在為眾生圖作一個榜樣
[00:35:25.300 --> 00:35:26.300]  什麼榜樣
[00:35:26.300 --> 00:35:27.900]  為眾生圖作一個榜樣
[00:35:27.900 --> 00:35:31.700]  在屬靈的信德上作好榜樣
[00:35:31.700 --> 00:35:34.500]  在屬靈的信德上作好榜樣
[00:35:34.500 --> 00:35:37.100]  在言語、行為、愛心、信心
[00:35:37.100 --> 00:35:41.100]  在上面都要保持清潔
[00:35:41.100 --> 00:35:44.300]  在言語、行為、愛心、信心
[00:35:44.300 --> 00:35:47.300]  都要保持清潔
[00:35:47.300 --> 00:35:48.300]  還有
[00:35:48.300 --> 00:35:49.300]  而且
[00:35:49.300 --> 00:35:54.300]  是以直覺教導神的說話為念
[00:35:54.300 --> 00:35:56.700]  是以直覺教導神的說話為念
[00:35:56.700 --> 00:35:58.900]  回應在第十一節的主題
[00:35:58.900 --> 00:36:01.900]  回應在第十一節的主題
[00:36:01.900 --> 00:36:03.500]  這個過程是怎麼樣的
[00:36:03.500 --> 00:36:04.500]  這個過程是怎麼樣的
[00:36:04.500 --> 00:36:05.700]  不容易的
[00:36:05.700 --> 00:36:06.900]  是不容易的
[00:36:06.900 --> 00:36:09.100]  我們先說完一點不容易
[00:36:09.100 --> 00:36:10.100]  但是第十四節
[00:36:10.100 --> 00:36:10.700]  他更加說
[00:36:10.700 --> 00:36:15.900]  還有你有你個人的獨特的才幹恩賜
[00:36:15.900 --> 00:36:18.100]  你有個人獨特的才幹恩賜
[00:36:18.100 --> 00:36:19.700]  是神給你的
[00:36:19.700 --> 00:36:21.700]  是神給你的
[00:36:21.700 --> 00:36:26.700]  我就因為現在白天在社區中心做全日工作
[00:36:26.700 --> 00:36:31.500]  平常我在社區中心做全日工作
[00:36:31.500 --> 00:36:32.500]  做了一年
[00:36:32.500 --> 00:36:34.700]  做了一年
[00:36:34.700 --> 00:36:38.100]  在這一年裡面
[00:36:38.100 --> 00:36:39.900]  現在開始有這樣的情況
[00:36:39.900 --> 00:36:40.900]  做了一年以後
[00:36:40.900 --> 00:36:43.500]  在這一年當中有這種情況
[00:36:43.500 --> 00:36:45.700]  曾經打過來找過我的人
[00:36:45.700 --> 00:36:48.100]  曾經打過來找過我的人
[00:36:48.100 --> 00:36:51.100]  他指名道姓要找我的同事找我
[00:36:51.100 --> 00:36:54.300]  他指名道姓要找我的同事找我
[00:36:54.300 --> 00:36:57.300]  他說第二個我不想找我只想找Allen
[00:36:57.300 --> 00:36:58.700]  那個叫黃牧師的人
[00:36:58.700 --> 00:37:01.900]  就我只想找Allen找那個黃牧師的人
[00:37:01.900 --> 00:37:03.300]  那我的同事很高興的
[00:37:03.300 --> 00:37:05.100]  他很喜歡把電話都轉了
[00:37:05.100 --> 00:37:06.300]  因為他們不用做了
[00:37:06.300 --> 00:37:07.300]  全部轉給我
[00:37:07.300 --> 00:37:09.300]  我同事當然很高興把電話轉給我
[00:37:09.300 --> 00:37:10.700]  所以我現在就很忙
[00:37:10.700 --> 00:37:12.100]  所以我現在就很忙
[00:37:12.100 --> 00:37:15.100]  一天到晚就有很多人來找我
[00:37:15.100 --> 00:37:18.900]  所以從早到晚有很多人找我
[00:37:18.900 --> 00:37:22.300]  我通常就會跟客戶這樣說
[00:37:22.300 --> 00:37:23.700]  我通常會跟客戶這樣說
[00:37:23.700 --> 00:37:24.900]  那些新移民
[00:37:24.900 --> 00:37:26.700]  我說你不需要一定找我的
[00:37:26.700 --> 00:37:28.100]  你找第二個也可以
[00:37:28.100 --> 00:37:29.300]  他說你不一定要找我
[00:37:29.300 --> 00:37:30.700]  找其他也可以
[00:37:30.700 --> 00:37:32.300]  他說不行我一定要找你
[00:37:32.300 --> 00:37:33.300]  他說不行我一定要找你
[00:37:33.300 --> 00:37:34.500]  你為什麼要找我
[00:37:34.500 --> 00:37:35.700]  你為什麼要找我
[00:37:35.700 --> 00:37:37.100]  他說你很相遇
[00:37:37.100 --> 00:37:38.700]  他說跟你很好相處
[00:37:38.700 --> 00:37:41.300]  我還沒說你就知道我想怎樣
[00:37:41.300 --> 00:37:43.100]  我還沒講你就知道我要怎樣
[00:37:43.100 --> 00:37:44.500]  我試過找過第二個
[00:37:44.500 --> 00:37:45.700]  我試過找過別人
[00:37:45.700 --> 00:37:46.900]  他把我扔了給第二個
[00:37:46.900 --> 00:37:47.900]  第二個扔了給第二個
[00:37:47.900 --> 00:37:48.500]  扔了一輪
[00:37:48.500 --> 00:37:49.900]  然後我還是要找你
[00:37:49.900 --> 00:37:50.900]  才能搞定
[00:37:50.900 --> 00:37:54.500]  只要幫我找第二個
[00:37:54.500 --> 00:37:56.100]  他幫我扔了第二條線
[00:37:56.100 --> 00:37:56.900]  扔給別人
[00:37:56.900 --> 00:37:58.100]  再扔給別人
[00:37:58.100 --> 00:38:00.300]  這樣才能解決問題
[00:38:00.300 --> 00:38:01.100]  等一下
[00:38:01.100 --> 00:38:02.500]  怎樣怎樣
[00:38:02.500 --> 00:38:04.100]  不是一個人這樣說
[00:38:04.100 --> 00:38:05.100]  不是一個人這樣說
[00:38:05.100 --> 00:38:06.300]  很多個都這樣說
[00:38:06.300 --> 00:38:07.100]  很多都這樣說
[00:38:07.100 --> 00:38:08.300]  連我的同事都這樣說
[00:38:08.300 --> 00:38:09.700]  我的同事都這樣說
[00:38:09.700 --> 00:38:11.900]  我的同事現在說了一句話
[00:38:11.900 --> 00:38:13.100]  我的同事講了一句話
[00:38:13.100 --> 00:38:15.300]  他說有Allen就沒有擔心
[00:38:15.300 --> 00:38:17.100]  有Allen之後不用擔心
[00:38:17.100 --> 00:38:18.500]  為什麼呢
[00:38:18.500 --> 00:38:20.100]  一定跟他搞定了這件事
[00:38:20.100 --> 00:38:22.900]  一定會把這件事給他處理好
[00:38:22.900 --> 00:38:23.700]  等一下
[00:38:23.700 --> 00:38:24.700]  等一下什麼
[00:38:24.700 --> 00:38:26.100]  我不得不承認
[00:38:26.100 --> 00:38:26.900]  我不得不承認
[00:38:26.900 --> 00:38:28.300]  神給我有這樣的恩賜
[00:38:28.300 --> 00:38:30.300]  神給我有這樣的恩賜
[00:38:30.300 --> 00:38:31.100]  待人呢
[00:38:31.100 --> 00:38:32.500]  我想得人家很詳細
[00:38:32.500 --> 00:38:36.500]  我待人我想得人家很詳細
[00:38:36.500 --> 00:38:37.500]  你有這樣的恩賜
[00:38:37.500 --> 00:38:38.500]  你就用你的恩賜
[00:38:38.500 --> 00:38:39.900]  不要被人說
[00:38:39.900 --> 00:38:41.500]  你因為其他做不到
[00:38:41.500 --> 00:38:43.300]  所以你連這個恩賜都不用
[00:38:43.300 --> 00:38:44.500]  只有
[00:38:44.500 --> 00:38:45.300]  你有這個恩賜
[00:38:45.300 --> 00:38:46.900]  就要用這個恩賜
[00:38:46.900 --> 00:38:48.300]  還有很多這些新移民
[00:38:48.300 --> 00:38:50.100]  很多時候
[00:38:50.100 --> 00:38:50.900]  你說他狡猾也行
[00:38:50.900 --> 00:38:52.300]  你說他聰明也行
[00:38:52.300 --> 00:38:53.100]  就是說
[00:38:53.100 --> 00:38:54.300]  現在有很多新移民
[00:38:54.300 --> 00:38:55.900]  你可以說他很聰明也好
[00:38:55.900 --> 00:38:57.500]  你說他狡猾也好
[00:38:57.500 --> 00:38:59.300]  現在發展到一個地步
[00:38:59.300 --> 00:39:00.500]  他發展到一個地步
[00:39:00.500 --> 00:39:02.100]  他們去找第二個同事的時候
[00:39:02.100 --> 00:39:03.700]  他找第二個同事說
[00:39:03.700 --> 00:39:06.100]  他就說Allen說的
[00:39:06.100 --> 00:39:08.100]  Allen說的
[00:39:08.100 --> 00:39:09.300]  哇死了
[00:39:09.300 --> 00:39:10.900]  我沒有說過有些事
[00:39:10.900 --> 00:39:12.300]  原來是我沒講過
[00:39:12.300 --> 00:39:13.500]  我的同事打電話來
[00:39:13.500 --> 00:39:14.500]  Allen我認識你
[00:39:14.500 --> 00:39:14.900]  不是這樣
[00:39:14.900 --> 00:39:16.300]  你不會這樣說的
[00:39:16.300 --> 00:39:18.300]  我知道你不是這樣
[00:39:18.300 --> 00:39:19.500]  你不要亂講話
[00:39:19.500 --> 00:39:20.300]  我問清楚
[00:39:20.300 --> 00:39:21.500]  是不是你講的
[00:39:21.500 --> 00:39:23.100]  我想確認一下
[00:39:23.100 --> 00:39:23.900]  是不是你講的
[00:39:23.900 --> 00:39:25.300]  當然不是我講的
[00:39:25.300 --> 00:39:26.500]  他們作的
[00:39:26.500 --> 00:39:27.300]  當然不是我講的
[00:39:27.300 --> 00:39:28.700]  是他們造的
[00:39:28.700 --> 00:39:30.900]  那難道我以後
[00:39:30.900 --> 00:39:32.100]  不要對人好嗎
[00:39:32.100 --> 00:39:33.900]  但是這樣我就不對人好
[00:39:33.900 --> 00:39:35.300]  不考慮人家的需要嗎
[00:39:35.300 --> 00:39:36.500]  不考慮人家的需要嗎
[00:39:36.500 --> 00:39:37.500]  人家明明是申請
[00:39:37.500 --> 00:39:39.300]  要社會保障號碼
[00:39:39.300 --> 00:39:42.500]  明明申請是要社會保障號
[00:39:42.500 --> 00:39:44.300]  我又點了你去申請健康卡
[00:39:44.300 --> 00:39:45.100]  是不是這樣
[00:39:45.100 --> 00:39:47.900]  所以我要去申請這個健康卡
[00:39:47.900 --> 00:39:48.700]  當然不是
[00:39:48.700 --> 00:39:49.900]  這兩個不同地方
[00:39:49.900 --> 00:39:51.300]  這兩個不同的地方
[00:39:51.300 --> 00:39:52.500]  你要中文全譯
[00:39:52.500 --> 00:39:53.300]  要中文全譯
[00:39:53.300 --> 00:39:54.700]  那我跟你說德文
[00:39:54.700 --> 00:39:55.700]  我跟你說德文
[00:39:55.700 --> 00:39:56.500]  不行的
[00:39:56.500 --> 00:39:57.300]  不是這樣的
[00:39:57.300 --> 00:39:59.100]  所以每一個人有他的恩賜
[00:39:59.100 --> 00:40:01.500]  但是你和我的恩賜是什麼
[00:40:01.500 --> 00:40:02.700]  這是什麼
[00:40:02.700 --> 00:40:05.900]  你和我的恩賜是什麼
[00:40:05.900 --> 00:40:08.300]  在這裡作者他強調
[00:40:08.300 --> 00:40:09.300]  叫提摩台
[00:40:09.300 --> 00:40:12.300]  不要忘記你要運用你的恩賜
[00:40:12.300 --> 00:40:16.500]  提醒提摩台不要忘記自己的恩賜
[00:40:16.500 --> 00:40:17.900]  但是你用的時候
[00:40:17.900 --> 00:40:18.700]  但是你用的時候
[00:40:18.700 --> 00:40:20.900]  你去做這些見證榜樣的時候
[00:40:20.900 --> 00:40:22.100]  是不容易
[00:40:22.100 --> 00:40:24.100]  去做見證榜樣是不容易的
[00:40:24.100 --> 00:40:25.300]  第十五節一開始就說
[00:40:25.300 --> 00:40:27.500]  這些事是要殷勤去做
[00:40:27.500 --> 00:40:29.900]  並且要在此專心
[00:40:29.900 --> 00:40:31.500]  這些事要殷勤去做
[00:40:31.500 --> 00:40:33.300]  在此專心
[00:40:33.300 --> 00:40:35.900]  殷勤去做這個字
[00:40:35.900 --> 00:40:37.900]  殷勤去做這個字
[00:40:37.900 --> 00:40:39.900]  在原文聖經上面
[00:40:39.900 --> 00:40:41.900]  有帶著一個這樣的含義
[00:40:41.900 --> 00:40:44.500]  在原文聖經帶著一個這樣的含義
[00:40:44.500 --> 00:40:46.100]  是要持續這樣做
[00:40:46.100 --> 00:40:47.700]  是要持續這樣去做
[00:40:47.700 --> 00:40:50.100]  就算做的時候有困難也好
[00:40:50.100 --> 00:40:52.100]  你不要管也要繼續去做
[00:40:52.100 --> 00:40:53.700]  是做的時候有困難
[00:40:53.700 --> 00:40:55.700]  不怕理會要繼續去做
[00:40:55.700 --> 00:40:56.500]  是困難
[00:40:56.500 --> 00:40:58.100]  甚至於有一個譯本叫
[00:40:58.100 --> 00:41:00.100]  NET New English Translation
[00:41:00.100 --> 00:41:01.700]  它直接翻譯為
[00:41:01.700 --> 00:41:03.700]  你做的時候會痛的
[00:41:03.700 --> 00:41:06.100]  做的時候都會痛
[00:41:06.100 --> 00:41:08.500]  Take pain
[00:41:08.500 --> 00:41:10.100]  是痛苦去做的
[00:41:10.100 --> 00:41:11.300]  是痛苦去做的
[00:41:11.300 --> 00:41:13.900]  因為很多時候很多人未必喜歡你做的事
[00:41:13.900 --> 00:41:17.900]  很多時候很多人未必喜歡你所做的
[00:41:17.900 --> 00:41:18.700]  你都要做
[00:41:18.700 --> 00:41:19.500]  你都要做
[00:41:19.500 --> 00:41:20.500]  你這樣去做的時候
[00:41:20.500 --> 00:41:21.500]  你這樣去做的時候
[00:41:21.500 --> 00:41:24.500]  人就看見你值得尊重的地方
[00:41:24.500 --> 00:41:26.100]  就值得去尊重的地方
[00:41:26.100 --> 00:41:26.900]  提摩台
[00:41:26.900 --> 00:41:27.500]  提摩台
[00:41:27.500 --> 00:41:28.500]  你的侍奉
[00:41:28.500 --> 00:41:29.100]  你的侍奉
[00:41:29.100 --> 00:41:32.300]  要以教導和吩咐為念
[00:41:32.300 --> 00:41:33.900]  要以教導和吩咐為念
[00:41:33.900 --> 00:41:35.300]  很多人未必喜歡你的
[00:41:35.300 --> 00:41:36.500]  很多人未必喜歡你的
