
[00:00:00.000 --> 00:00:02.120]  孔子明問候鼎姊妹平安
[00:26:18.400 --> 00:26:19.400]  哪一段是上帝說的
[00:26:19.400 --> 00:26:21.400]  哪一段是耶律密所說的
[00:26:21.400 --> 00:26:23.400]  哪一段是上帝所說的
[00:26:23.400 --> 00:26:24.400]  好
[00:26:24.400 --> 00:26:25.400]  第一個發言的呢
[00:26:25.400 --> 00:26:26.400]  第一個發言的
[00:26:26.400 --> 00:26:27.400]  是耶律密
[00:26:27.400 --> 00:26:28.400]  是耶律密
[00:26:28.400 --> 00:26:29.400]  既然耶律密
[00:26:29.400 --> 00:26:31.400]  耶路撒冷的遠景他知道了
[00:26:31.400 --> 00:26:34.400]  既然知道耶路撒冷的遠景
[00:26:34.400 --> 00:26:35.400]  你說
[00:26:35.400 --> 00:26:36.400]  我的快樂
[00:26:36.400 --> 00:26:37.400]  我的快樂
[00:26:37.400 --> 00:26:38.400]  飛走了
[00:26:38.400 --> 00:26:39.400]  飛走了
[00:26:39.400 --> 00:26:41.400]  折磨在我身上
[00:26:41.400 --> 00:26:43.400]  折磨在我身上
[00:26:43.400 --> 00:26:45.400]  我心臟都病了
[00:26:45.400 --> 00:26:46.400]  我心臟都病了
[00:26:46.400 --> 00:26:48.400]  這個時候我們會不會說
[00:26:48.400 --> 00:26:49.400]  我看見你我都病了
[00:26:49.400 --> 00:26:50.400]  我看見你都病了
[00:26:50.400 --> 00:26:51.400]  我看見你都病了
[00:26:51.400 --> 00:26:54.400]  八章十九節上
[00:26:54.400 --> 00:26:55.400]  是耶律密說
[00:26:55.400 --> 00:26:57.400]  八章十九節耶律密說
[00:26:57.400 --> 00:26:58.400]  請聆聽
[00:26:58.400 --> 00:26:59.400]  請聆聽
[00:26:59.400 --> 00:27:00.400]  他怎麼說
[00:27:00.400 --> 00:27:02.400]  我親愛的百姓
[00:27:02.400 --> 00:27:03.400]  我親愛的百姓
[00:27:03.400 --> 00:27:07.400]  從遠地中的痛苦的表達
[00:27:07.400 --> 00:27:10.400]  遠地痛苦的表達
[00:27:10.400 --> 00:27:12.400]  其實這個時候的想像力
[00:27:12.400 --> 00:27:14.400]  又回到了
[00:27:14.400 --> 00:27:16.400]  在遠地的百姓
[00:27:16.400 --> 00:27:18.400]  他們的哀鳴
[00:27:18.400 --> 00:27:21.400]  耶律密在耶路撒冷聽到
[00:27:21.400 --> 00:27:23.400]  遠地的哀聲
[00:27:23.400 --> 00:27:27.400]  耶律密在耶路撒冷已經聽到
[00:27:27.400 --> 00:27:28.400]  十九節中
[00:27:28.400 --> 00:27:29.400]  十九節中
[00:27:29.400 --> 00:27:33.400]  耶和華不是在錫安嗎
[00:27:33.400 --> 00:27:35.400]  耶和華不是在錫安嗎
[00:27:35.400 --> 00:27:37.400]  錫安的王不是在其中嗎
[00:27:37.400 --> 00:27:39.400]  錫安的王不是在其中嗎
[00:27:39.400 --> 00:27:40.400]  十九節下
[00:27:40.400 --> 00:27:41.400]  十九節下
[00:27:41.400 --> 00:27:42.400]  耶和華感嘆說
[00:27:42.400 --> 00:27:44.400]  耶和華感嘆說
[00:27:45.400 --> 00:27:48.400]  是,我是想幫他們
[00:27:48.400 --> 00:27:51.400]  不過他們不當我上帝是一個雕刻偶像
[00:27:51.400 --> 00:27:53.400]  拜虛無的神
[00:27:53.400 --> 00:27:55.400]  惹我發怒
[00:27:55.400 --> 00:27:57.400]  就是他們為什麼雕刻偶像
[00:27:57.400 --> 00:27:58.400]  和外表虛無的神
[00:27:58.400 --> 00:28:00.400]  惹我發怒呢
[00:28:00.400 --> 00:28:04.400]  從這段看不見一件事
[00:28:04.400 --> 00:28:06.400]  從這段看不見一件事
[00:28:06.400 --> 00:28:07.400]  其實上帝很祝福我們的
[00:28:07.400 --> 00:28:09.400]  上帝很祝福我們
[00:28:09.400 --> 00:28:12.400]  你知不知道誰阻止上帝賜福我們
[00:28:12.400 --> 00:28:14.400]  誰來阻止上帝賜福我們呢
[00:28:14.400 --> 00:28:16.400]  什麼阻止上帝賜福我們呢
[00:28:16.400 --> 00:28:19.400]  什麼事來阻止上帝賜福我們呢
[00:28:19.400 --> 00:28:21.400]  你不聽上帝的話
[00:28:21.400 --> 00:28:22.400]  你不聽上帝的話
[00:28:22.400 --> 00:28:24.400]  如果做子女一件事
[00:28:24.400 --> 00:28:26.400]  我教你一件事
[00:28:26.400 --> 00:28:28.400]  我教你一件事
[00:28:28.400 --> 00:28:30.400]  其實你的父母很喜歡給錢你
[00:28:30.400 --> 00:28:32.400]  其實父母很喜歡給錢你們
[00:28:32.400 --> 00:28:33.400]  為什麼他對你掩著荷包
[00:28:33.400 --> 00:28:35.400]  為什麼他對你掩著荷包
[00:28:35.400 --> 00:28:37.400]  因為你不聽他的話
[00:28:37.400 --> 00:28:39.400]  因為你不聽他的話
[00:28:39.400 --> 00:28:41.400]  我親身經歷過這句
[00:28:41.400 --> 00:28:43.400]  我親身經歷過這句
[00:28:43.400 --> 00:28:44.400]  你不聽我父親的話
[00:28:44.400 --> 00:28:46.400]  我不聽我父親的話
[00:28:46.400 --> 00:28:48.400]  他山水厚
[00:28:48.400 --> 00:28:50.400]  他就是帶著我的財源
[00:28:50.400 --> 00:28:53.400]  你明不明白
[00:28:53.400 --> 00:28:55.400]  這件事不只是
[00:28:55.400 --> 00:28:57.400]  這件事不只是
[00:28:57.400 --> 00:28:59.400]  上帝已經做了
[00:28:59.400 --> 00:29:00.400]  上帝已經做了
[00:29:00.400 --> 00:29:01.400]  上帝山水厚
[00:29:01.400 --> 00:29:02.400]  上帝已經帶著他們的財源
[00:29:02.400 --> 00:29:03.400]  上帝已經帶著他們的財源
[00:29:03.400 --> 00:29:04.400]  五花果不怕枉了嗎
[00:29:04.400 --> 00:29:05.400]  五花果不結果了
[00:29:05.400 --> 00:29:06.400]  其實上帝
[00:29:06.400 --> 00:29:07.400]  其實上帝
[00:29:07.400 --> 00:29:09.400]  使這些生意很容易
[00:29:09.400 --> 00:29:10.400]  使這些生意很容易
[00:29:10.400 --> 00:29:12.400]  上帝賜福很容易
[00:29:12.400 --> 00:29:13.400]  你不聽話
[00:29:13.400 --> 00:29:14.400]  你不聽話
[00:29:14.400 --> 00:29:16.400]  上帝要下閘
[00:29:16.400 --> 00:29:18.400]  上帝要下閘
[00:29:18.400 --> 00:29:20.400]  對耶利米亞議員
[00:29:20.400 --> 00:29:22.400]  對耶利米亞議員
[00:29:22.400 --> 00:29:25.400]  上帝既然說猶大有災難
[00:29:25.400 --> 00:29:27.400]  耶路撒旦既然說猶大有災難
[00:29:27.400 --> 00:29:29.400]  耶利米亞議員覺得已經發生了
[00:29:29.400 --> 00:29:31.400]  耶利米亞議員覺得已經發生了
[00:29:31.400 --> 00:29:32.400]  他又隱約聽到
[00:29:32.400 --> 00:29:33.400]  秘魯的百姓
[00:29:33.400 --> 00:29:37.400]  從遠處傳出來的哀聲
[00:29:37.400 --> 00:29:38.400]  他隱約聽到
[00:29:38.400 --> 00:29:39.400]  秘魯的百姓
[00:29:39.400 --> 00:29:42.400]  從遠處傳出來的哀聲
[00:29:42.400 --> 00:29:44.400]  百姓承認耶和華的大能
[00:29:44.400 --> 00:29:46.400]  百姓承認耶和華的大能
[00:29:46.400 --> 00:29:47.400]  但是稀奇
[00:29:47.400 --> 00:29:49.400]  為什麼上帝不會幫他
[00:29:49.400 --> 00:29:50.400]  或者由稀奇到
[00:29:50.400 --> 00:29:52.400]  為什麼你搞得如此糟糕
[00:29:52.400 --> 00:29:56.400]  就是西齊為什麼弄得如此糟糕
[00:29:56.400 --> 00:29:58.400]  上帝就指出我發怒的原因
[00:29:58.400 --> 00:30:01.400]  上帝指出他為什麼發怒的原因
[00:30:01.400 --> 00:30:02.400]  這個有一個很重要的原則
[00:30:02.400 --> 00:30:04.400]  這有一個很重要的原則
[00:30:04.400 --> 00:30:05.400]  上帝的指明
[00:30:05.400 --> 00:30:06.400]  上帝的指明
[00:30:06.400 --> 00:30:07.400]  不可以一直犯罪
[00:30:07.400 --> 00:30:08.400]  不可以一直犯罪
[00:30:08.400 --> 00:30:09.400]  也是上帝發怒
[00:30:09.400 --> 00:30:10.400]  也是上帝發怒
[00:30:10.400 --> 00:30:12.400]  又要上帝的保護
[00:30:12.400 --> 00:30:13.400]  又要上帝的保護
[00:30:13.400 --> 00:30:14.400]  做兒女的你已經學到一件事了
[00:30:14.400 --> 00:30:16.400]  做兒女的你已經學到一件事了
[00:30:16.400 --> 00:30:17.400]  你不可以一直不聽爸爸媽媽
[00:30:17.400 --> 00:30:19.400]  又不聽爸爸媽媽拿銀紙
[00:30:19.400 --> 00:30:21.400]  你不可以不聽爸爸媽媽的話
[00:30:21.400 --> 00:30:24.400]  而且又找父母要錢
[00:30:24.400 --> 00:30:25.400]  對不對
[00:30:25.400 --> 00:30:26.400]  對不對
[00:30:26.400 --> 00:30:27.400]  請問這裡有沒有父母
[00:30:27.400 --> 00:30:28.400]  兒女不聽話
[00:30:28.400 --> 00:30:29.400]  拼命幫銀紙給他
[00:30:29.400 --> 00:30:30.400]  有沒有
[00:30:30.400 --> 00:30:31.400]  兒女不聽話
[00:30:31.400 --> 00:30:33.400]  你還拼命塞錢給他呢
[00:30:33.400 --> 00:30:34.400]  香港話很漂亮
[00:30:34.400 --> 00:30:36.400]  香港話非常漂亮
[00:30:36.400 --> 00:30:38.400]  如果有一個很瘋的
[00:30:38.400 --> 00:30:40.400]  如果是有這種父母的話
[00:30:40.400 --> 00:30:42.400]  這種父母一定會發神經病
[00:30:42.400 --> 00:30:45.400]  在中國大陸有沒有這樣的事
[00:30:45.400 --> 00:30:46.400]  發神經病
[00:30:46.400 --> 00:30:47.400]  一樣是不是
[00:30:47.400 --> 00:30:49.400]  是不是同樣的sentiment
[00:30:49.400 --> 00:30:51.400]  就是同樣的事情
[00:30:51.400 --> 00:30:53.400]  所以你不要怪上帝
[00:30:53.400 --> 00:30:55.400]  不要責怪上帝
[00:30:55.400 --> 00:30:57.400]  上帝要他的指明
[00:30:57.400 --> 00:30:58.400]  上帝的指明
[00:30:58.400 --> 00:30:59.400]  其實五經
[00:30:59.400 --> 00:31:00.400]  其實五經
[00:31:00.400 --> 00:31:03.400]  就是上帝的律例典章
[00:31:03.400 --> 00:31:05.400]  尤其是生命紀
[00:31:05.400 --> 00:31:06.400]  尤其是生命紀
[00:31:06.400 --> 00:31:07.400]  尤其是生命紀
[00:31:07.400 --> 00:31:09.400]  你進了加拿大之後
[00:31:09.400 --> 00:31:10.400]  你進了加拿大之後
[00:31:10.400 --> 00:31:13.400]  好好地按生命紀所說去做
[00:31:13.400 --> 00:31:15.400]  好好地按著生命紀去做
[00:31:15.400 --> 00:31:17.400]  不做就有災禍
[00:31:17.400 --> 00:31:19.400]  不做就有災禍
[00:31:19.400 --> 00:31:21.400]  災禍就來了
[00:31:21.400 --> 00:31:22.400]  災禍已經來了
[00:31:22.400 --> 00:31:24.400]  我們研究生命紀的人
[00:31:24.400 --> 00:31:25.400]  我們研究生命紀的人
[00:31:25.400 --> 00:31:27.400]  曾經有教授這樣提
[00:31:27.400 --> 00:31:28.400]  曾經有教授這麼提
[00:31:28.400 --> 00:31:29.400]  可能作者
[00:31:29.400 --> 00:31:30.400]  可能作者
[00:31:30.400 --> 00:31:31.400]  寫生命紀的時候
[00:31:31.400 --> 00:31:32.400]  寫生命紀的時候
[00:31:32.400 --> 00:31:33.400]  寫生命紀的時候
[00:31:33.400 --> 00:31:35.400]  有耶利米蘇在手上
[00:31:35.400 --> 00:31:37.400]  已經有耶利米蘇在手上
[00:31:37.400 --> 00:31:38.400]  這個是學者的研究
[00:31:38.400 --> 00:31:40.400]  這是學者的研究
[00:31:40.400 --> 00:31:41.400]  先後問題
[00:31:41.400 --> 00:31:42.400]  這些我不是在這裡討論
[00:31:42.400 --> 00:31:43.400]  這些我不是在這裡討論
[00:31:43.400 --> 00:31:44.400]  不過我想告訴你
[00:31:44.400 --> 00:31:46.400]  先後問題我不在這裡討論
[00:31:46.400 --> 00:31:49.400]  生命紀的言辭
[00:31:49.400 --> 00:31:50.400]  生命紀的言辭
[00:31:50.400 --> 00:31:51.400]  生命紀的言辭
[00:31:51.400 --> 00:31:52.400]  理論
[00:31:52.400 --> 00:31:53.400]  理論
[00:31:53.400 --> 00:31:54.400]  和耶利米蘇
[00:31:54.400 --> 00:31:55.400]  和耶利米蘇
[00:31:55.400 --> 00:31:56.400]  和耶利米蘇
[00:31:56.400 --> 00:31:57.400]  是非常
[00:31:57.400 --> 00:31:58.400]  這是不是偶然
[00:31:58.400 --> 00:32:00.400]  是非常一致的
[00:32:00.400 --> 00:32:02.400]  這是偶然嗎
[00:32:02.400 --> 00:32:03.400]  大家值得去想一想
[00:32:03.400 --> 00:32:05.400]  大家就好好去想一想
[00:32:05.400 --> 00:32:07.400]  我們見到人到了有災禍
[00:32:07.400 --> 00:32:09.400]  神才記得耶和華的好處
[00:32:09.400 --> 00:32:10.400]  我們見到人到了有災禍
[00:32:10.400 --> 00:32:10.400]  神才記得耶和華的好處
[00:32:10.400 --> 00:32:11.400]  當有災禍的時候
[00:32:11.400 --> 00:32:12.400]  就想到耶和華的好處
[00:32:12.400 --> 00:32:13.400]  就想到耶和華的好處
[00:32:13.400 --> 00:32:14.400]  有祂看著我多麼好
[00:32:14.400 --> 00:32:15.400]  有祂看著多好
[00:32:15.400 --> 00:32:16.400]  有祂看著多好
[00:32:16.400 --> 00:32:17.400]  有祂看著多好
[00:32:17.400 --> 00:32:18.400]  但是當你發落的時候
[00:32:18.400 --> 00:32:19.400]  但是當你發落的時候
[00:32:19.400 --> 00:32:20.400]  你就不希望耶和華看著你
[00:32:20.400 --> 00:32:21.400]  你就不希望耶和華看著你
[00:32:21.400 --> 00:32:22.400]  當你發落的時候
[00:32:22.400 --> 00:32:23.400]  你就不需要耶和華
[00:32:23.400 --> 00:32:24.400]  當你發落的時候
[00:32:24.400 --> 00:32:25.400]  你就不需要耶和華
[00:32:25.400 --> 00:32:26.400]  其實我們有個聖會信條
[00:32:26.400 --> 00:32:32.400]  其實我們有個聖會信條
[00:32:32.400 --> 00:32:33.400]  上帝的獨生子
[00:32:33.400 --> 00:32:34.400]  上帝的獨生子
[00:32:34.400 --> 00:32:35.400]  主耶穌基督
[00:32:35.400 --> 00:32:36.400]  主耶穌基督
[00:32:36.400 --> 00:32:37.400]  OK
[00:32:37.400 --> 00:32:38.400]  OK
[00:32:38.400 --> 00:32:39.400]  祂曾經救過我們
[00:32:39.400 --> 00:32:40.400]  祂曾經救過我們
[00:32:40.400 --> 00:32:41.400]  不過祂回來的時候
[00:32:41.400 --> 00:32:42.400]  不過祂回來的時候
[00:32:42.400 --> 00:32:43.400]  當祂回來的時候
[00:32:43.400 --> 00:32:44.400]  坐在天父右手邊
[00:32:44.400 --> 00:32:45.400]  坐在天父右手邊
[00:32:45.400 --> 00:32:46.400]  坐在天父右手邊
[00:32:46.400 --> 00:32:47.400]  祂要再來
[00:32:47.400 --> 00:32:48.400]  祂要再來
[00:32:48.400 --> 00:32:49.400]  審判生人和死人
[00:32:49.400 --> 00:32:50.400]  審判生人和死人
[00:32:50.400 --> 00:32:51.400]  審判生人和死人
[00:32:51.400 --> 00:32:52.400]  審判生人和死人
[00:32:52.400 --> 00:32:53.400]  審判生人和死人
[00:32:53.400 --> 00:32:54.400]  今天教會全服飲
[00:32:54.400 --> 00:32:55.400]  今天教會全服飲
[00:32:55.400 --> 00:32:56.400]  今天教會全服飲
[00:32:56.400 --> 00:32:57.400]  全一半
[00:32:57.400 --> 00:32:58.400]  全一半
[00:32:58.400 --> 00:32:59.400]  耶穌好好
[00:32:59.400 --> 00:33:00.400]  耶穌很好
[00:33:00.400 --> 00:33:01.400]  耶穌好好
[00:33:01.400 --> 00:33:02.400]  從來不鼓勵人
[00:33:02.400 --> 00:33:03.400]  從來不鼓勵人
[00:33:03.400 --> 00:33:04.400]  從來不鼓勵人
[00:33:04.400 --> 00:33:05.400]  要聽耶穌的話去做
[00:33:05.400 --> 00:33:06.400]  要聽耶穌的話去做
[00:33:06.400 --> 00:33:07.400]  要不告訴別人
[00:33:07.400 --> 00:33:08.400]  要不告訴別人
[00:33:08.400 --> 00:33:09.400]  耶穌回來會審判
[00:33:09.400 --> 00:33:10.400]  耶穌回來會審判
[00:33:10.400 --> 00:33:11.400]  耶穌回來會審判
[00:33:11.400 --> 00:33:12.400]  不是你說什麼
[00:33:12.400 --> 00:33:13.400]  不是你說什麼
[00:33:13.400 --> 00:33:14.400]  其實這個聖會信條
[00:33:14.400 --> 00:33:15.400]  其實這個聖會信條
[00:33:15.400 --> 00:33:16.400]  主後四百多年已經有了
[00:33:16.400 --> 00:33:17.400]  主後四百多年已經有了
[00:33:17.400 --> 00:33:18.400]  主後四百多年已經有了
[00:33:18.400 --> 00:33:19.400]  主後四百多年已經有了
[00:33:19.400 --> 00:33:20.400]  主後四百多年已經有了
[00:33:20.400 --> 00:33:25.400]  主後四百多年已經有了
[00:33:25.400 --> 00:33:26.400]  主後四百多年已經有了
[00:33:26.400 --> 00:33:27.400]  主後四百多年已經有了
[00:33:27.400 --> 00:33:28.400]  主後四百多年已經有了
[00:33:28.400 --> 00:33:29.400]  主後四百多年已經有了
[00:33:29.400 --> 00:33:30.400]  主後四百多年已經有了
[00:33:30.400 --> 00:33:31.400]  主後四百多年已經有了
[00:33:31.400 --> 00:33:32.400]  主後四百多年已經有了
[00:33:32.400 --> 00:33:33.400]  主後四百多年已經有了
[00:33:33.400 --> 00:33:34.400]  主後四百多年已經有了
[00:33:34.400 --> 00:33:35.400]  主後四百多年已經有了
[00:33:35.400 --> 00:33:36.400]  主後四百多年已經有了
[00:33:36.400 --> 00:33:37.400]  主後四百多年已經有了
[00:33:37.400 --> 00:33:38.400]  主後四百多年已經有了
[00:33:38.400 --> 00:33:39.400]  主後四百多年已經有了
[00:33:39.400 --> 00:33:40.400]  主後四百多年已經有了
[00:33:40.400 --> 00:33:41.400]  主後四百多年已經有了
[00:33:41.400 --> 00:33:42.400]  主後四百多年已經有了
[00:33:42.400 --> 00:33:43.400]  主後四百多年已經有了
[00:33:43.400 --> 00:33:44.400]  主後四百多年已經有了
[00:33:50.400 --> 00:33:51.400]  主後四百多年已經有了
[00:33:51.400 --> 00:33:52.400]  主後四百多年已經有了
[00:33:52.400 --> 00:33:53.400]  主後四百多年已經有了
[00:33:53.400 --> 00:33:54.400]  主後四百多年已經有了
[00:33:54.400 --> 00:33:55.400]  主後四百多年已經有了
[00:33:55.400 --> 00:33:56.400]  主後四百多年已經有了
[00:33:56.400 --> 00:33:57.400]  主後四百多年已經有了
[00:33:57.400 --> 00:33:58.400]  主後四百多年已經有了
[00:33:58.400 --> 00:33:59.400]  主後四百多年已經有了
[00:33:59.400 --> 00:34:00.400]  主後四百多年已經有了
[00:34:00.400 --> 00:34:01.400]  主後四百多年已經有了
[00:34:01.400 --> 00:34:02.400]  主後四百多年已經有了
[00:34:02.400 --> 00:34:03.400]  主後四百多年已經有了
[00:34:03.400 --> 00:34:04.400]  主後四百多年已經有了
[00:34:04.400 --> 00:34:05.400]  主後四百多年已經有了
[00:34:05.400 --> 00:34:06.400]  主後四百多年已經有了
[00:34:06.400 --> 00:34:07.400]  主後四百多年已經有了
[00:34:07.400 --> 00:34:08.400]  主後四百多年已經有了
[00:34:08.400 --> 00:34:09.400]  主後四百多年已經有了
[00:34:09.400 --> 00:34:10.400]  主後四百多年已經有了
[00:34:20.400 --> 00:34:21.400]  主後四百多年已經有了
[00:34:21.400 --> 00:34:22.400]  主後四百多年已經有了
[00:34:22.400 --> 00:34:23.400]  主後四百多年已經有了
[00:34:23.400 --> 00:34:24.400]  主後四百多年已經有了
[00:34:24.400 --> 00:34:25.400]  主後四百多年已經有了
[00:34:25.400 --> 00:34:26.400]  主後四百多年已經有了
[00:34:26.400 --> 00:34:27.400]  主後四百多年已經有了
[00:34:27.400 --> 00:34:28.400]  主後四百多年已經有了
[00:34:28.400 --> 00:34:29.400]  主後四百多年已經有了
[00:34:29.400 --> 00:34:30.400]  主後四百多年已經有了
[00:34:30.400 --> 00:34:31.400]  主後四百多年已經有了
[00:34:31.400 --> 00:34:32.400]  主後四百多年已經有了
[00:34:32.400 --> 00:34:33.400]  主後四百多年已經有了
[00:34:33.400 --> 00:34:34.400]  主後四百多年已經有了
[00:34:34.400 --> 00:34:35.400]  主後四百多年已經有了
[00:34:35.400 --> 00:34:36.400]  主後四百多年已經有了
[00:34:36.400 --> 00:34:37.400]  主後四百多年已經有了
[00:34:37.400 --> 00:34:38.400]  主後四百多年已經有了
[00:34:38.400 --> 00:34:39.400]  主後四百多年已經有了
[00:34:39.400 --> 00:34:40.400]  主後四百多年已經有了
[00:34:50.400 --> 00:34:51.400]  主後四百多年已經有了
[00:34:51.400 --> 00:34:52.400]  主後四百多年已經有了
[00:34:52.400 --> 00:34:53.400]  主後四百多年已經有了
[00:34:53.400 --> 00:34:54.400]  主後四百多年已經有了
[00:34:54.400 --> 00:34:55.400]  主後四百多年已經有了
[00:34:55.400 --> 00:34:56.400]  主後四百多年已經有了
[00:34:56.400 --> 00:34:57.400]  主後四百多年已經有了
[00:34:57.400 --> 00:34:58.400]  主後四百多年已經有了
[00:34:58.400 --> 00:34:59.400]  主後四百多年已經有了
[00:34:59.400 --> 00:35:00.400]  主後四百多年已經有了
[00:35:00.400 --> 00:35:01.400]  主後四百多年已經有了
[00:35:01.400 --> 00:35:02.400]  主後四百多年已經有了
[00:35:02.400 --> 00:35:03.400]  主後四百多年已經有了
[00:35:03.400 --> 00:35:04.400]  主後四百多年已經有了
[00:35:04.400 --> 00:35:05.400]  主後四百多年已經有了
[00:35:05.400 --> 00:35:06.400]  主後四百多年已經有了
[00:35:06.400 --> 00:35:07.400]  主後四百多年已經有了
[00:35:07.400 --> 00:35:08.400]  主後四百多年已經有了
[00:35:08.400 --> 00:35:09.400]  主後四百多年已經有了
[00:35:09.400 --> 00:35:10.400]  主後四百多年已經有了
[00:35:20.400 --> 00:35:21.400]  主後四百多年已經有了
[00:35:21.400 --> 00:35:22.400]  主後四百多年已經有了
[00:35:22.400 --> 00:35:23.400]  主後四百多年已經有了
[00:35:23.400 --> 00:35:24.400]  主後四百多年已經有了
[00:35:24.400 --> 00:35:25.400]  主後四百多年已經有了
[00:35:25.400 --> 00:35:26.400]  主後四百多年已經有了
[00:35:26.400 --> 00:35:27.400]  主後四百多年已經有了
[00:35:27.400 --> 00:35:28.400]  主後四百多年已經有了
[00:35:28.400 --> 00:35:29.400]  主後四百多年已經有了
[00:35:29.400 --> 00:35:30.400]  主後四百多年已經有了
[00:35:30.400 --> 00:35:31.400]  主後四百多年已經有了
[00:35:31.400 --> 00:35:32.400]  主後四百多年已經有了
[00:35:32.400 --> 00:35:33.400]  主後四百多年已經有了
[00:35:33.400 --> 00:35:34.400]  主後四百多年已經有了
[00:35:34.400 --> 00:35:35.400]  主後四百多年已經有了
[00:35:35.400 --> 00:35:36.400]  主後四百多年已經有了
[00:35:36.400 --> 00:35:37.400]  主後四百多年已經有了
[00:35:37.400 --> 00:35:38.400]  主後四百多年已經有了
[00:35:38.400 --> 00:35:39.400]  主後四百多年已經有了
[00:35:39.400 --> 00:35:40.400]  主後四百多年已經有了
[00:35:50.400 --> 00:35:51.400]  主後四百多年已經有了
[00:35:51.400 --> 00:35:52.400]  主後四百多年已經有了
[00:35:52.400 --> 00:35:53.400]  主後四百多年已經有了
[00:35:53.400 --> 00:35:54.400]  主後四百多年已經有了
[00:35:54.400 --> 00:35:55.400]  主後四百多年已經有了
[00:35:55.400 --> 00:35:56.400]  主後四百多年已經有了
[00:35:56.400 --> 00:35:57.400]  主後四百多年已經有了
[00:35:57.400 --> 00:35:58.400]  主後四百多年已經有了
[00:35:58.400 --> 00:35:59.400]  主後四百多年已經有了
[00:35:59.400 --> 00:36:00.400]  主後四百多年已經有了
[00:36:00.400 --> 00:36:01.400]  主後四百多年已經有了
[00:36:01.400 --> 00:36:02.400]  主後四百多年已經有了
[00:36:02.400 --> 00:36:03.400]  主後四百多年已經有了
[00:36:03.400 --> 00:36:04.400]  主後四百多年已經有了
[00:36:04.400 --> 00:36:05.400]  主後四百多年已經有了
[00:36:05.400 --> 00:36:06.400]  主後四百多年已經有了
[00:36:06.400 --> 00:36:07.400]  主後四百多年已經有了
[00:36:07.400 --> 00:36:08.400]  主後四百多年已經有了
[00:36:08.400 --> 00:36:09.400]  主後四百多年已經有了
[00:36:09.400 --> 00:36:10.400]  主後四百多年已經有了
[00:36:20.400 --> 00:36:21.400]  主後四百多年已經有了
[00:36:21.400 --> 00:36:22.400]  主後四百多年已經有了
[00:36:22.400 --> 00:36:23.400]  主後四百多年已經有了
[00:36:23.400 --> 00:36:24.400]  主後四百多年已經有了
[00:36:24.400 --> 00:36:25.400]  主後四百多年已經有了
[00:36:25.400 --> 00:36:26.400]  主後四百多年已經有了
[00:36:26.400 --> 00:36:27.400]  主後四百多年已經有了
[00:36:27.400 --> 00:36:28.400]  主後四百多年已經有了
[00:36:28.400 --> 00:36:29.400]  主後四百多年已經有了
[00:36:29.400 --> 00:36:30.400]  主後四百多年已經有了
[00:36:30.400 --> 00:36:31.400]  主後四百多年已經有了
[00:36:31.400 --> 00:36:32.400]  主後四百多年已經有了
[00:36:32.400 --> 00:36:33.400]  主後四百多年已經有了
[00:36:33.400 --> 00:36:34.400]  主後四百多年已經有了
[00:36:34.400 --> 00:36:35.400]  主後四百多年已經有了
[00:36:35.400 --> 00:36:36.400]  主後四百多年已經有了
[00:36:36.400 --> 00:36:37.400]  主後四百多年已經有了
[00:36:37.400 --> 00:36:38.400]  主後四百多年已經有了
[00:36:38.400 --> 00:36:39.400]  主後四百多年已經有了
[00:36:39.400 --> 00:36:40.400]  主後四百多年已經有了
[00:36:50.400 --> 00:36:51.400]  主後四百多年已經有了
[00:36:51.400 --> 00:36:52.400]  主後四百多年已經有了
[00:36:52.400 --> 00:36:53.400]  主後四百多年已經有了
[00:36:53.400 --> 00:36:54.400]  主後四百多年已經有了
[00:36:54.400 --> 00:36:55.400]  主後四百多年已經有了
[00:36:55.400 --> 00:36:56.400]  主後四百多年已經有了
[00:36:56.400 --> 00:36:57.400]  主後四百多年已經有了
[00:36:57.400 --> 00:36:58.400]  主後四百多年已經有了
[00:36:58.400 --> 00:36:59.400]  主後四百多年已經有了
[00:36:59.400 --> 00:37:00.400]  主後四百多年已經有了
[00:37:00.400 --> 00:37:01.400]  主後四百多年已經有了
[00:37:01.400 --> 00:37:02.400]  主後四百多年已經有了
[00:37:02.400 --> 00:37:03.400]  主後四百多年已經有了
[00:37:03.400 --> 00:37:04.400]  主後四百多年已經有了
[00:37:04.400 --> 00:37:05.400]  主後四百多年已經有了
[00:37:05.400 --> 00:37:06.400]  主後四百多年已經有了
[00:37:06.400 --> 00:37:07.400]  主後四百多年已經有了
[00:37:07.400 --> 00:37:08.400]  主後四百多年已經有了
[00:37:08.400 --> 00:37:09.400]  主後四百多年已經有了
[00:37:09.400 --> 00:37:10.400]  主後四百多年已經有了
[00:37:21.400 --> 00:37:22.400]  主後四百多年已經有了
[00:37:22.400 --> 00:37:23.400]  主後四百多年已經有了
[00:37:23.400 --> 00:37:24.400]  主後四百多年已經有了
[00:37:24.400 --> 00:37:25.400]  主後四百多年已經有了
[00:37:25.400 --> 00:37:26.400]  主後四百多年已經有了
[00:37:26.400 --> 00:37:27.400]  主後四百多年已經有了
[00:37:27.400 --> 00:37:28.400]  主後四百多年已經有了
[00:37:28.400 --> 00:37:29.400]  主後四百多年已經有了
[00:37:29.400 --> 00:37:30.400]  主後四百多年已經有了
[00:37:30.400 --> 00:37:31.400]  主後四百多年已經有了
