
[00:00:00.000 --> 00:00:05.680]  今天我們的講題是「看透人心的耶穌」
[00:28:19.760 --> 00:28:20.640]  那我一邊走一邊看
[00:28:20.640 --> 00:28:22.000]  嘩 什麼事呢
[00:28:22.000 --> 00:28:23.680]  是不是
[00:28:23.680 --> 00:28:26.880]  有一個人不走
[00:28:26.880 --> 00:28:28.480]  那個是誰
[00:28:28.480 --> 00:28:30.480]  他媽媽
[00:28:30.480 --> 00:28:31.920]  他媽媽
[00:28:31.920 --> 00:28:33.920]  我沒有感染新冠肺炎
[00:28:33.920 --> 00:28:35.920]  我家人感染
[00:28:35.920 --> 00:28:37.920]  他感染的時候
[00:28:37.920 --> 00:28:39.920]  當天
[00:28:39.920 --> 00:28:41.920]  我都不走
[00:28:41.920 --> 00:28:43.920]  非理性的
[00:28:43.920 --> 00:28:45.920]  就算我感染都不要緊
[00:28:45.920 --> 00:28:46.880]  我死都一起
[00:28:46.880 --> 00:28:48.880]  這種心態
[00:28:48.880 --> 00:28:50.880]  邏輯不是這樣的
[00:28:50.880 --> 00:28:52.880]  我這樣做都不對的
[00:28:52.880 --> 00:28:56.880]  耶穌不講邏輯
[00:28:56.880 --> 00:28:58.880]  我記得有一件很有趣的事
[00:28:58.880 --> 00:29:02.880]  我們教會去露宿者 板鑑房整天服侍
[00:29:02.880 --> 00:29:04.880]  有一個場面
[00:29:04.880 --> 00:29:06.880]  我沒辦法
[00:29:06.880 --> 00:29:08.880]  不記得
[00:29:08.880 --> 00:29:10.880]  或者我自己
[00:29:10.880 --> 00:29:12.880]  但我聽到很多這些場面
[00:29:12.880 --> 00:29:14.880]  有一次有一個吸毒的
[00:29:14.880 --> 00:29:16.880]  瘀酒的
[00:29:16.880 --> 00:29:18.880]  倒的
[00:29:18.880 --> 00:29:20.880]  爛了生命的
[00:29:20.880 --> 00:29:22.880]  不再理他的
[00:29:22.880 --> 00:29:24.880]  我們探訪他
[00:29:24.880 --> 00:29:26.880]  各人都有自己的體驗
[00:29:26.880 --> 00:29:28.880]  我記得有一次這個人
[00:29:28.880 --> 00:29:30.880]  臨終在醫院
[00:29:30.880 --> 00:29:32.880]  進去的時候
[00:29:32.880 --> 00:29:34.880]  他就問我陳牧師我可不可以拿你的電話
[00:29:34.880 --> 00:29:36.880]  成為emergency contact
[00:29:36.880 --> 00:29:38.880]  就是危急的時候
[00:29:38.880 --> 00:29:40.880]  醫院有事找你
[00:29:40.880 --> 00:29:42.880]  那你就很明白
[00:29:42.880 --> 00:29:44.880]  在他這一刻
[00:29:44.880 --> 00:29:46.880]  危急的時候
[00:29:46.880 --> 00:29:48.880]  都沒有家人可以找
[00:29:48.880 --> 00:29:50.880]  你明不明白
[00:29:50.880 --> 00:29:52.880]  生人勿近的這些人
[00:29:52.880 --> 00:29:54.880]  我明白的
[00:29:54.880 --> 00:29:56.880]  很多年你又要追債
[00:29:56.880 --> 00:29:58.880]  然後你可能偷家裡的錢
[00:29:58.880 --> 00:30:00.880]  你又吸毒我我當然明白
[00:30:00.880 --> 00:30:02.880]  我完全覺得會是這樣
[00:30:02.880 --> 00:30:04.880]  那我就跟他說沒問題
[00:30:04.880 --> 00:30:06.880]  我就問他
[00:30:06.880 --> 00:30:08.880]  可不可以給你太太電話
[00:30:08.880 --> 00:30:10.880]  我都嘗試找他
[00:30:10.880 --> 00:30:12.880]  沒接觸很多年
[00:30:12.880 --> 00:30:14.880]  他說沒用的你找他沒用的
[00:30:14.880 --> 00:30:16.880]  我知道的
[00:30:16.880 --> 00:30:18.880]  厚著臉皮
[00:30:18.880 --> 00:30:20.880]  梁牧師都經常說
[00:30:20.880 --> 00:30:22.880]  他找些youth探訪
[00:30:22.880 --> 00:30:24.880]  厚著臉皮被人笑
[00:30:24.880 --> 00:30:26.880]  做牧者就厚著臉皮
[00:30:26.880 --> 00:30:28.880]  大家牧者都預備
[00:30:28.880 --> 00:30:30.880]  打算做牧者都預備
[00:30:30.880 --> 00:30:32.880]  我就打給他什麼太太
[00:30:32.880 --> 00:30:34.880]  我是什麼什麼的牧師
[00:30:34.880 --> 00:30:36.880]  都還沒說完就收錢
[00:30:36.880 --> 00:30:38.880]  我心想
[00:30:38.880 --> 00:30:40.880]  都好找了他沒有回覆
[00:30:40.880 --> 00:30:42.880]  不過另一個心裡說
[00:30:42.880 --> 00:30:44.880]  這樣不行的
[00:30:44.880 --> 00:30:46.880]  都希望他臨走都有個人
[00:30:46.880 --> 00:30:48.880]  和他你明不明白
[00:30:48.880 --> 00:30:50.880]  都有一個最後的完結
[00:30:50.880 --> 00:30:52.880]  我再打打幾次都不聽
[00:30:52.880 --> 00:30:54.880]  他認得我電話
[00:30:54.880 --> 00:30:56.880]  我曾經有個想過
[00:30:56.880 --> 00:30:58.880]  不如不用另一個電話
[00:30:58.880 --> 00:31:00.880]  再打打好多次
[00:31:00.880 --> 00:31:02.880]  我們有一樣東西很厲害
[00:31:02.880 --> 00:31:04.880]  就是厚臉皮
[00:31:04.880 --> 00:31:06.880]  我再打我是什麼什麼的
[00:31:06.880 --> 00:31:08.880]  牧師他聽
[00:31:08.880 --> 00:31:10.880]  那你想怎樣
[00:31:10.880 --> 00:31:12.880]  我說你老公在醫院應該都會死
[00:31:12.880 --> 00:31:14.880]  你會不會來和他見最好面
[00:31:14.880 --> 00:31:16.880]  他說你幫我傳遞個訊息
[00:31:16.880 --> 00:31:18.880]  叫他快點死
[00:31:18.880 --> 00:31:20.880]  你明不明白
[00:31:20.880 --> 00:31:22.880]  我明白的
[00:31:22.880 --> 00:31:24.880]  我知的
[00:31:24.880 --> 00:31:26.880]  不過同時我都想說
[00:31:26.880 --> 00:31:28.880]  我們
[00:31:28.880 --> 00:31:30.880]  就是要找這些人
[00:31:30.880 --> 00:31:32.880]  耶穌下來
[00:31:32.880 --> 00:31:34.880]  就是要找這些人
[00:31:34.880 --> 00:31:36.880]  我聽過不單只是
[00:31:36.880 --> 00:31:38.880]  我這些個案最後安息禮拜
[00:31:38.880 --> 00:31:40.880]  我和班弟兄姊妹探訪
[00:31:40.880 --> 00:31:42.880]  一起和他們做安息禮拜
[00:31:42.880 --> 00:31:44.880]  一個家人都沒有
[00:31:44.880 --> 00:31:46.880]  我甚至聽過有些牧者說
[00:31:46.880 --> 00:31:48.880]  那個街坊
[00:31:48.880 --> 00:31:50.880]  他做安息禮拜
[00:31:50.880 --> 00:31:52.880]  連街坊都沒有來
[00:31:52.880 --> 00:31:54.880]  即是他朋友都沒有來
[00:31:54.880 --> 00:31:56.880]  牧者當時是covid都沒有
[00:31:56.880 --> 00:31:58.880]  他一個人和他就做了
[00:31:58.880 --> 00:32:00.880]  一個人安息禮拜都是人
[00:32:00.880 --> 00:32:02.880]  都是值得
[00:32:02.880 --> 00:32:04.880]  被尊重
[00:32:04.880 --> 00:32:06.880]  耶穌那天說
[00:32:06.880 --> 00:32:08.880]  很清楚我們的行動
[00:32:08.880 --> 00:32:10.880]  當麻風病人冒著風險
[00:32:10.880 --> 00:32:12.880]  都要找耶穌的時候
[00:32:12.880 --> 00:32:14.880]  耶穌也冒著風險伸手摸去打破文化的隔膜
[00:32:14.880 --> 00:32:16.880]  重視邊緣的人
[00:32:16.880 --> 00:32:18.880]  潔淨的
[00:32:18.880 --> 00:32:20.880]  不單只是身體
[00:32:20.880 --> 00:32:22.880]  其實是他的心靈
[00:32:22.880 --> 00:32:24.880]  和他的尊嚴
[00:32:24.880 --> 00:32:26.880]  大家知道孟雅根堂
[00:32:26.880 --> 00:32:28.880]  今天在這裡是有原因的
[00:32:28.880 --> 00:32:30.880]  不單只是我們經歷豐富
[00:32:30.880 --> 00:32:32.880]  冷氣正感恩
[00:32:32.880 --> 00:32:34.880]  我們更加要去到他們中間
[00:32:34.880 --> 00:32:36.880]  將
[00:32:36.880 --> 00:32:38.880]  上帝
[00:32:38.880 --> 00:32:40.880]  與他們的相遇
[00:32:40.880 --> 00:32:42.880]  帶到他們裡面
[00:32:42.880 --> 00:32:44.880]  Amen
[00:32:44.880 --> 00:32:46.880]  一般般的Amen
[00:32:46.880 --> 00:32:48.880]  給點力好不好
[00:32:48.880 --> 00:32:50.880]  Amen
[00:32:50.880 --> 00:32:52.880]  神看透我們
[00:32:52.880 --> 00:32:54.880]  需要被接納的心
[00:32:54.880 --> 00:32:56.880]  不管我們有多少的破碎
[00:32:56.880 --> 00:32:58.880]  又或者你願不願意
[00:32:58.880 --> 00:33:00.880]  代表主去
[00:33:00.880 --> 00:33:02.880]  觸摸
[00:33:02.880 --> 00:33:04.880]  這些邊緣化的人
[00:33:04.880 --> 00:33:06.880]  我覺得
[00:33:06.880 --> 00:33:08.880]  我們今天很幸福
[00:33:08.880 --> 00:33:10.880]  可以在這裡崇拜有家人
[00:33:10.880 --> 00:33:12.880]  其實這個是上帝的恩典
[00:33:12.880 --> 00:33:14.880]  我們可能成了一個家庭很好
[00:33:14.880 --> 00:33:16.880]  我們有好的弟兄姊妹
[00:33:16.880 --> 00:33:18.880]  但很多人並非如此
[00:33:18.880 --> 00:33:20.880]  願上帝帶領我們
[00:33:20.880 --> 00:33:22.880]  最後
[00:33:22.880 --> 00:33:24.880]  亦都是一個
[00:33:24.880 --> 00:33:26.880]  伊治的故事
[00:33:26.880 --> 00:33:28.880]  不過其實
[00:33:28.880 --> 00:33:30.880]  不是伊治的故事
[00:33:30.880 --> 00:33:32.880]  一個毯子拆了屋頂
[00:33:32.880 --> 00:33:34.880]  落在裡面
[00:33:34.880 --> 00:33:36.880]  這個絕對不是一個伊治的故事
[00:33:36.880 --> 00:33:38.880]  不過很多人很介意
[00:33:38.880 --> 00:33:40.880]  就將上帝要做的工作
[00:33:40.880 --> 00:33:42.880]  減了九成
[00:33:42.880 --> 00:33:44.880]  說什麼呢
[00:33:44.880 --> 00:33:46.880]  我們一起看第十七
[00:33:46.880 --> 00:33:48.880]  十八十九節
[00:33:48.880 --> 00:33:50.880]  一二三
[00:33:50.880 --> 00:33:52.880]  有一天耶穌教訓人
[00:33:52.880 --> 00:33:54.880]  有伯利塞人和教法師
[00:33:54.880 --> 00:33:56.880]  在旁邊坐著
[00:33:56.880 --> 00:33:58.880]  當時從咖喱國
[00:33:58.880 --> 00:34:00.880]  去出國猶太跟耶穌
[00:34:00.880 --> 00:34:04.880]  沙灘來的
[00:34:04.880 --> 00:34:08.880]  有人用玉子拖著一個毯子
[00:34:08.880 --> 00:34:10.880]  繞來繞去
[00:34:10.880 --> 00:34:12.880]  愛在耶穌面前
[00:34:12.880 --> 00:34:14.880]  一人一朵
[00:34:14.880 --> 00:34:16.880]  沉沉出花似愛盡去
[00:34:16.880 --> 00:34:18.880]  就想要跟祂拼
[00:34:18.880 --> 00:34:20.880]  沖來沖去
[00:34:20.880 --> 00:34:22.880]  愛在耶穌面前
[00:34:22.880 --> 00:34:24.880]  這個很出名
[00:34:24.880 --> 00:34:26.880]  大家很認識
[00:34:26.880 --> 00:34:28.880]  一個毯子去不到中間
[00:34:28.880 --> 00:34:30.880]  唯有拆了屋頂下來
[00:34:30.880 --> 00:34:32.880]  突然間光光有道
[00:34:32.880 --> 00:34:34.880]  天亮了
[00:34:34.880 --> 00:34:36.880]  你第一個想法是什麼
[00:34:36.880 --> 00:34:38.880]  慘了要給錢維修
[00:34:38.880 --> 00:34:40.880]  我第二想就是梁牧師
[00:34:40.880 --> 00:34:42.880]  祝你好運
[00:34:42.880 --> 00:34:44.880]  明白的
[00:34:44.880 --> 00:34:46.880]  如果梁牧師看到
[00:34:46.880 --> 00:34:48.880]  咬錯門在那裡
[00:34:48.880 --> 00:34:50.880]  你搞什麼
[00:34:50.880 --> 00:34:52.880]  進不去
[00:34:52.880 --> 00:34:54.880]  他的朋友有信心帶來
[00:34:54.880 --> 00:34:56.880]  這絕對不是伊智利夫士
[00:34:56.880 --> 00:34:58.880]  第一
[00:34:58.880 --> 00:35:00.880]  我們看到耶穌
[00:35:00.880 --> 00:35:02.880]  的動作
[00:35:02.880 --> 00:35:04.880]  第一個回應是什麼
[00:35:04.880 --> 00:35:06.880]  我看到他們的信心
[00:35:06.880 --> 00:35:08.880]  這班朋友瘋了
[00:35:08.880 --> 00:35:10.880]  瘋了
[00:35:10.880 --> 00:35:12.880]  瘋了
[00:35:12.880 --> 00:35:14.880]  為了要去的
[00:35:14.880 --> 00:35:16.880]  毯子朋友
[00:35:16.880 --> 00:35:18.880]  遇見主
[00:35:18.880 --> 00:35:20.880]  瘋狂地做任何
[00:35:20.880 --> 00:35:22.880]  任何的事情
[00:35:22.880 --> 00:35:24.880]  我不知道你生命上
[00:35:24.880 --> 00:35:26.880]  有沒有遇見這些瘋子的人
[00:35:26.880 --> 00:35:28.880]  帶你去見耶穌
[00:35:28.880 --> 00:35:30.880]  或者你不是這些瘋子
[00:35:30.880 --> 00:35:32.880]  帶人去見耶穌
[00:35:32.880 --> 00:35:34.880]  不過下一句更奇怪
[00:35:34.880 --> 00:35:36.880]  當耶穌
[00:35:36.880 --> 00:35:38.880]  以往常說
[00:35:38.880 --> 00:35:40.880]  四方常見的
[00:35:40.880 --> 00:35:42.880]  當見到有信心的人就
[00:35:42.880 --> 00:35:44.880]  你的病得醫治
[00:35:44.880 --> 00:35:46.880]  不過這次他說什麼
[00:35:46.880 --> 00:35:48.880]  哇
[00:35:48.880 --> 00:35:50.880]  見到他們這麼有信心
[00:35:50.880 --> 00:35:52.880]  就對坦子說
[00:35:52.880 --> 00:35:54.880]  你病得醫治起來行走
[00:35:54.880 --> 00:35:56.880]  是不是這樣
[00:35:56.880 --> 00:35:58.880]  這段聖經
[00:35:58.880 --> 00:36:00.880]  不是說醫治
[00:36:00.880 --> 00:36:02.880]  接著他見到
[00:36:02.880 --> 00:36:04.880]  有信心就看著坦子說
[00:36:04.880 --> 00:36:06.880]  你的罪
[00:36:06.880 --> 00:36:08.880]  瘋了
[00:36:08.880 --> 00:36:10.880]  奇怪的
[00:36:10.880 --> 00:36:12.880]  這裡有沒有人有病
[00:36:12.880 --> 00:36:14.880]  舉一下手
[00:36:14.880 --> 00:36:16.880]  有病
[00:36:16.880 --> 00:36:18.880]  有病怎麼辦
[00:36:18.880 --> 00:36:20.880]  祈禱看醫生
[00:36:20.880 --> 00:36:22.880]  你去到醫生那裡
[00:36:22.880 --> 00:36:24.880]  你講完你的病你期望什麼
[00:36:24.880 --> 00:36:26.880]  一會兒你去醫院
[00:36:26.880 --> 00:36:28.880]  看完醫生
[00:36:28.880 --> 00:36:30.880]  醫生跟你講
[00:36:30.880 --> 00:36:32.880]  醫生你真的癡了
[00:36:32.880 --> 00:36:34.880]  請你看看醫生
[00:36:34.880 --> 00:36:36.880]  神經病這些回應
[00:36:36.880 --> 00:36:38.880]  你明不明白
[00:36:38.880 --> 00:36:40.880]  我們看清楚
[00:36:40.880 --> 00:36:42.880]  究竟他想講什麼
[00:36:42.880 --> 00:36:44.880]  耶穌想講什麼
[00:36:44.880 --> 00:36:46.880]  第一真的
[00:36:46.880 --> 00:36:48.880]  他見到坦子的信心
[00:36:48.880 --> 00:36:50.880]  耶穌有回應
[00:36:50.880 --> 00:36:52.880]  我們都要這樣做
[00:36:52.880 --> 00:36:54.880]  我們要合衷在另一邊
[00:36:54.880 --> 00:36:56.880]  就是在這個行動裏面
[00:36:56.880 --> 00:36:58.880]  這個坦了的人
[00:36:58.880 --> 00:37:00.880]  為了想見耶穌或者朋友
[00:37:00.880 --> 00:37:02.880]  都願意冒險真實
[00:37:02.880 --> 00:37:04.880]  你想想一個坦子
[00:37:04.880 --> 00:37:06.880]  已經坦了可能只能講話
[00:37:06.880 --> 00:37:08.880]  還要被幾個朋友抬著去
[00:37:08.880 --> 00:37:10.880]  突然間那幾個朋友甩手
[00:37:10.880 --> 00:37:12.880]  就真是永恆再見
[00:37:12.880 --> 00:37:14.880]  原來是要上女朋友
[00:37:14.880 --> 00:37:16.880]  對的
[00:37:16.880 --> 00:37:18.880]  他朋友夠癲都對的
[00:37:18.880 --> 00:37:20.880]  他朋友最後會不會被拘捕
[00:37:20.880 --> 00:37:22.880]  都可能是
[00:37:22.880 --> 00:37:24.880]  不過他都做
[00:37:24.880 --> 00:37:26.880]  不過更奇怪
[00:37:26.880 --> 00:37:28.880]  這種信心
[00:37:28.880 --> 00:37:30.880]  將自己擺上給他們
[00:37:30.880 --> 00:37:32.880]  帶來了什麼呢
[00:37:32.880 --> 00:37:34.880]  帶來了耶穌見到他的需要
[00:37:34.880 --> 00:37:36.880]  竟然不是走路
[00:37:36.880 --> 00:37:40.880]  是要赦罪
[00:37:40.880 --> 00:37:44.880]  即是什麼呢
[00:37:44.880 --> 00:37:46.880]  可能有時我們常常叫人幫
[00:37:46.880 --> 00:37:48.880]  那一層是面那一層
[00:37:48.880 --> 00:37:50.880]  見得人那一層
[00:37:50.880 --> 00:37:52.880]  底那一層不講
[00:37:52.880 --> 00:37:56.880]  你幫我吧我身體不舒服
[00:37:56.880 --> 00:37:58.880]  這個都是真的
[00:37:58.880 --> 00:38:00.880]  你幫我吧我都要減肥
[00:38:00.880 --> 00:38:02.880]  你幫幫我吧我工作不好
[00:38:02.880 --> 00:38:06.880]  但是底那一層
[00:38:06.880 --> 00:38:08.880]  不講
[00:38:08.880 --> 00:38:10.880]  不知道怎樣講
[00:38:10.880 --> 00:38:12.880]  耶穌說我幫你講
[00:38:12.880 --> 00:38:14.880]  行不行
[00:38:14.880 --> 00:38:16.880]  你的問題不是你行不到
[00:38:16.880 --> 00:38:18.880]  是你裡面纏繞很久
[00:38:18.880 --> 00:38:20.880]  你不能夠面對
[00:38:20.880 --> 00:38:22.880]  也不知道怎樣面對
[00:38:22.880 --> 00:38:24.880]  我今天就幫你搞定
[00:38:24.880 --> 00:38:26.880]  明白嗎
[00:38:26.880 --> 00:38:28.880]  看清楚
[00:38:28.880 --> 00:38:30.880]  很重要
[00:38:30.880 --> 00:38:32.880]  很奇怪
[00:38:32.880 --> 00:38:34.880]  所以這種
[00:38:34.880 --> 00:38:36.880]  深層需要的處理
[00:38:36.880 --> 00:38:38.880]  是有趣的
[00:38:38.880 --> 00:38:40.880]  我記得在
[00:38:40.880 --> 00:38:42.880]  三至四年前那一屆
[00:38:42.880 --> 00:38:44.880]  有個門徒
[00:38:44.880 --> 00:38:46.880]  我們分別每人給了
[00:38:46.880 --> 00:38:48.880]  一些紙要他
[00:38:48.880 --> 00:38:50.880]  分開祈禱
[00:38:50.880 --> 00:38:52.880]  你的罪求神赦免
[00:38:52.880 --> 00:38:54.880]  聖靈充滿
[00:38:54.880 --> 00:38:56.880]  如果有邪念
[00:38:56.880 --> 00:38:58.880]  求主幫助你
[00:38:58.880 --> 00:39:00.880]  去到教會
[00:39:00.880 --> 00:39:02.880]  我們叫教會不同的地方
[00:39:02.880 --> 00:39:04.880]  你安靜祈禱15分鐘20分鐘
[00:39:04.880 --> 00:39:06.880]  半小時祈禱回來
[00:39:06.880 --> 00:39:08.880]  很簡單
[00:39:08.880 --> 00:39:10.880]  很有趣的
[00:39:10.880 --> 00:39:12.880]  我不知道你是不是的
[00:39:12.880 --> 00:39:14.880]  教會的活動崇拜就在幾樓
[00:39:14.880 --> 00:39:16.880]  一樓
[00:39:16.880 --> 00:39:18.880]  你知不知道我們教會還有一層
[00:39:18.880 --> 00:39:20.880]  幾樓
[00:39:20.880 --> 00:39:22.880]  二樓有咖啡廳
[00:39:22.880 --> 00:39:24.880]  還有少年科
[00:39:24.880 --> 00:39:26.880]  兒童科長者科
[00:39:26.880 --> 00:39:28.880]  原來有些成人他不去二樓
[00:39:28.880 --> 00:39:30.880]  因為他還沒到長者
[00:39:30.880 --> 00:39:32.880]  又已經超越了
[00:39:32.880 --> 00:39:34.880]  少年
[00:39:34.880 --> 00:39:36.880]  他只是去成人
[00:39:36.880 --> 00:39:38.880]  二樓是去少年科
[00:39:38.880 --> 00:39:40.880]  因為門徒聚會
[00:39:40.880 --> 00:39:42.880]  然後下來
[00:39:42.880 --> 00:39:44.880]  這個情況很有趣
[00:39:44.880 --> 00:39:46.880]  當日我們叫他去不同的地方祈禱
[00:39:46.880 --> 00:39:48.880]  他說這張紙
[00:39:48.880 --> 00:39:50.880]  他就去一些還沒去的地方
[00:39:50.880 --> 00:39:52.880]  二樓有個地方
[00:39:52.880 --> 00:39:54.880]  他就去了一個地方進去了
[00:39:54.880 --> 00:39:56.880]  一進去了他看一看
[00:39:56.880 --> 00:39:58.880]  那裏是哪裏呢
[00:39:58.880 --> 00:40:00.880]  那裏是一個嬰孩房
[00:40:00.880 --> 00:40:02.880]  一個餵奶房
[00:40:02.880 --> 00:40:04.880]  一進去
[00:40:04.880 --> 00:40:06.880]  耶穌跟他講話
[00:40:06.880 --> 00:40:08.880]  以下這段非常感動
[00:40:08.880 --> 00:40:10.880]  他說我女兒
[00:40:10.880 --> 00:40:12.880]  十幾年前
[00:40:12.880 --> 00:40:14.880]  兩次墮胎
[00:40:14.880 --> 00:40:18.880]  你擺不下
[00:40:18.880 --> 00:40:20.880]  你裏面的
[00:40:20.880 --> 00:40:22.880]  罪和罪疚
[00:40:22.880 --> 00:40:24.880]  我知道你
[00:40:24.880 --> 00:40:26.880]  多次禱告
[00:40:26.880 --> 00:40:28.880]  但你不能夠
[00:40:28.880 --> 00:40:30.880]  釋放我今天
[00:40:30.880 --> 00:40:32.880]  就帶你進去這間房
[00:40:32.880 --> 00:40:34.880]  你看看這環境
[00:40:34.880 --> 00:40:36.880]  這就是嬰孩房
[00:40:36.880 --> 00:40:38.880]  我想告訴你
[00:40:38.880 --> 00:40:40.880]  我知道
[00:40:40.880 --> 00:40:42.880]  我聽到你對我的呼求
[00:40:42.880 --> 00:40:44.880]  你的罪
[00:40:44.880 --> 00:40:46.880]  已經得死
[00:40:46.880 --> 00:40:48.880]  這個姐妹當日
[00:40:48.880 --> 00:40:50.880]  去完祈禱再回來
[00:40:50.880 --> 00:40:52.880]  向我們分享跟著他繼續講
[00:40:52.880 --> 00:40:54.880]  他說隨後他結了婚
[00:40:54.880 --> 00:40:56.880]  很想生小朋友
[00:40:56.880 --> 00:40:58.880]  不能生
[00:40:58.880 --> 00:41:00.880]  因為他墮胎的過程
[00:41:00.880 --> 00:41:02.880]  弄壞了子宮
[00:41:02.880 --> 00:41:04.880]  跟著在那間房
[00:41:04.880 --> 00:41:06.880]  神跟他說
[00:41:06.880 --> 00:41:08.880]  我知道你想要小朋友
[00:41:08.880 --> 00:41:10.880]  你已經沒有
[00:41:10.880 --> 00:41:12.880]  但是我鼓勵你
[00:41:12.880 --> 00:41:14.880]  你去我們兒童崇拜
[00:41:14.880 --> 00:41:16.880]  服侍兒童
[00:41:16.880 --> 00:41:18.880]  我會賜給你很多
[00:41:18.880 --> 00:41:20.880]  屬靈的子女
[00:41:20.880 --> 00:41:22.880]  你再沒有有血脈的子女
[00:41:22.880 --> 00:41:24.880]  不過我使用你
[00:41:24.880 --> 00:41:26.880]  當日他回來
[00:41:26.880 --> 00:41:28.880]  流著淚分享
[00:41:28.880 --> 00:41:30.880]  我自己
[00:41:30.880 --> 00:41:32.880]  很觸動
[00:41:32.880 --> 00:41:34.880]  從當日開始訓練好自己
[00:41:34.880 --> 00:41:36.880]  從那時到如今
[00:41:36.880 --> 00:41:38.880]  在兒童服侍
[00:41:38.880 --> 00:41:40.880]  非常開心
[00:41:40.880 --> 00:41:42.880]  我昨天再問他
[00:41:42.880 --> 00:41:44.880]  我可不可以這樣分享
[00:41:44.880 --> 00:41:46.880]  大家不要想著去兒童那裡
[00:41:46.880 --> 00:41:48.880]  找找哪個導師
[00:41:48.880 --> 00:41:50.880]  他說這個分享
[00:41:50.880 --> 00:41:52.880]  他相信可以觸動多人
[00:41:52.880 --> 00:41:54.880]  他說陳牧師你分享
[00:41:54.880 --> 00:41:56.880]  我很感動
[00:41:56.880 --> 00:41:58.880]  我感動是
[00:41:58.880 --> 00:42:00.880]  其實我們的過去都不需要遮蓋
[00:42:00.880 --> 00:42:02.880]  因為上帝明白人生
[00:42:02.880 --> 00:42:04.880]  我很感動
[00:42:04.880 --> 00:42:06.880]  當我們可以再活上來的時候
[00:42:06.880 --> 00:42:08.880]  我們可以再過一個
[00:42:08.880 --> 00:42:10.880]  新的歷程
[00:42:10.880 --> 00:42:12.880]  大家記不記得
[00:42:12.880 --> 00:42:14.880]  剛才三個事件
[00:42:14.880 --> 00:42:16.880]  第一個事件
[00:42:16.880 --> 00:42:18.880]  當彼得見到耶穌
[00:42:18.880 --> 00:42:20.880]  他說主啊我試過什麼
[00:42:20.880 --> 00:42:22.880]  罪人
[00:42:22.880 --> 00:42:24.880]  隨後第三個事情
[00:42:24.880 --> 00:42:26.880]  耶穌還望著一個毯子說什麼
[00:42:26.880 --> 00:42:28.880]  你的罪
[00:42:28.880 --> 00:42:30.880]  死了
[00:42:30.880 --> 00:42:32.880]  有原因的
[00:42:32.880 --> 00:42:34.880]  這樣編排有話說
[00:42:34.880 --> 00:42:36.880]  聽姐妹我不知道你在
[00:42:36.880 --> 00:42:38.880]  你的內心有沒有東西都遮蓋了
[00:42:38.880 --> 00:42:40.880]  擺埋了
[00:42:40.880 --> 00:42:42.880]  神今天要跟你說
[00:42:42.880 --> 00:42:44.880]  你的罪
[00:42:44.880 --> 00:42:46.880]  得死
[00:42:46.880 --> 00:42:48.880]  最後
[00:42:48.880 --> 00:42:50.880]  有一個片段很奇怪
[00:42:50.880 --> 00:42:52.880]  很興奮的聽了
[00:42:52.880 --> 00:42:54.880]  興不興奮聽完興奮
[00:42:54.880 --> 00:42:56.880]  但有些人
[00:42:56.880 --> 00:42:58.880]  永遠都是
[00:42:58.880 --> 00:43:00.880]  唱對台戲
[00:43:00.880 --> 00:43:02.880]  一班宗教的
[00:43:02.880 --> 00:43:04.880]  所謂領袖
[00:43:04.880 --> 00:43:06.880]  問事百里塞人教法師
[00:43:06.880 --> 00:43:08.880]  他就說搞錯耶穌
[00:43:08.880 --> 00:43:10.880]  說這些東西你有什麼權
[00:43:10.880 --> 00:43:12.880]  赦免人的罪
[00:43:12.880 --> 00:43:14.880]  你猜你是誰 耶穌知道
[00:43:14.880 --> 00:43:16.880]  所以耶穌就說
[00:43:16.880 --> 00:43:18.880]  我說赦免人最容易
[00:43:18.880 --> 00:43:20.880]  還是伊治這個人叫起來容易
[00:43:20.880 --> 00:43:22.880]  於是乎
[00:43:22.880 --> 00:43:24.880]  他就吩咐他拿起
[00:43:24.880 --> 00:43:26.880]  玉子回家
[00:43:26.880 --> 00:43:28.880]  這個本來不是一個伊治的故事
[00:43:28.880 --> 00:43:30.880]  伊治
[00:43:30.880 --> 00:43:32.880]  是一個副作用
[00:43:32.880 --> 00:43:36.880]  伊治對耶穌有多難
[00:43:36.880 --> 00:43:38.880]  我想說
[00:43:38.880 --> 00:43:40.880]  最重要
[00:43:40.880 --> 00:43:42.880]  是我們心靈願不願意開放給主
[00:43:42.880 --> 00:43:44.880]  你問我有沒有見過
[00:43:44.880 --> 00:43:46.880]  教會有伊治 當然有
[00:43:46.880 --> 00:43:48.880]  多不多
[00:43:48.880 --> 00:43:50.880]  當然多 不過重點不是那裡
[00:43:50.880 --> 00:43:52.880]  重點是我們願不願意歸向主
[00:43:52.880 --> 00:43:54.880]  這次那個人
[00:43:54.880 --> 00:43:56.880]  那個毯子就要
[00:43:56.880 --> 00:43:58.880]  回應究竟我聽
[00:43:58.880 --> 00:44:00.880]  耶穌講還是聽這班
[00:44:00.880 --> 00:44:02.880]  這麼有地位的人講
[00:44:02.880 --> 00:44:04.880]  甚至我們服事人都要回應
[00:44:04.880 --> 00:44:06.880]  一個很重要問題
[00:44:06.880 --> 00:44:08.880]  當我們服事主都很多人
[00:44:08.880 --> 00:44:10.880]  有聲氣的
[00:44:10.880 --> 00:44:12.880]  不值得的
