
[00:00:00.000 --> 00:00:01.000]  丁姐妹平安
[00:35:38.760 --> 00:35:39.480]  怎麼說呢
[00:35:39.480 --> 00:35:42.600]  就是那個轉化的速度會慢一點
[00:35:42.600 --> 00:35:44.480]  除了我們
[00:35:44.480 --> 00:35:46.240]  我們怎麼去對外呢
[00:35:46.240 --> 00:35:49.360]  其實我們先在對內當中學習那種轉化
[00:35:49.360 --> 00:35:52.920]  所以在群體當中先學習
[00:35:52.920 --> 00:35:55.760]  將聖經的說話用在一個
[00:35:55.760 --> 00:35:58.040]  有共同價值觀的群體
[00:35:58.040 --> 00:36:00.200]  接著當認識了
[00:36:00.200 --> 00:36:01.440]  懂得怎麼做
[00:36:01.440 --> 00:36:03.200]  就再去對外
[00:36:03.200 --> 00:36:05.240]  跟一些不同價值觀的人
[00:36:05.240 --> 00:36:07.920]  去相交 相處
[00:36:07.920 --> 00:36:12.160]  所以你看到在
[00:36:12.160 --> 00:36:14.200]  約翰的教導就是
[00:36:14.200 --> 00:36:17.640]  你不能夠愛看得見弟兄
[00:36:17.640 --> 00:36:20.520]  你很難愛看不見的神
[00:36:20.520 --> 00:36:22.600]  弟兄姐妹的相處相交
[00:36:22.600 --> 00:36:24.960]  正正就是我們實體的層面
[00:36:24.960 --> 00:36:26.800]  所以仍然是鼓勵弟兄姐妹
[00:36:26.800 --> 00:36:28.240]  參與小組
[00:36:28.240 --> 00:36:31.600]  參與一個有可見的屬靈群體
[00:36:31.600 --> 00:36:34.080]  學習舌頭的運用
[00:36:34.080 --> 00:36:37.960]  學習看見的能力
[00:36:37.960 --> 00:36:42.240]  學習應用在服侍這個群體的空間
[00:36:42.240 --> 00:36:43.880]  這也是上帝教導我們
[00:36:43.880 --> 00:36:46.440]  慢慢脫去我們的舊有習慣
[00:36:46.440 --> 00:36:48.280]  穿戴上帝的工作
[00:36:48.280 --> 00:36:50.600]  這就是剛才說的必然得福
[00:36:50.600 --> 00:36:53.600]  也是會保守我們的心
[00:36:53.600 --> 00:36:55.520]  最後結束的時候用一句
[00:36:55.520 --> 00:36:57.840]  我自己很慣常在
[00:36:57.840 --> 00:36:58.880]  基督教教育裏面
[00:36:58.880 --> 00:37:00.360]  一樣很重要的訊息就是
[00:37:00.360 --> 00:37:03.720]  知情意行
[00:37:03.720 --> 00:37:06.080]  我們知不難
[00:37:06.080 --> 00:37:08.400]  還有我們知很多
[00:37:08.400 --> 00:37:10.360]  但是到行出來的時候
[00:37:10.360 --> 00:37:13.760]  中間就是意行這兩個字
[00:37:13.760 --> 00:37:15.280]  就是你知道的東西
[00:37:15.280 --> 00:37:19.360]  能不能夠提升你的意願
[00:37:19.360 --> 00:37:22.240]  能不能夠提升你的情感
[00:37:22.240 --> 00:37:24.800]  而有意願去執行呢
[00:37:24.800 --> 00:37:27.840]  你看見少年的官從小就守著
[00:37:27.840 --> 00:37:29.240]  他知道很多
[00:37:29.240 --> 00:37:35.000]  但是他的情感仍然是屬於他的錢財
[00:37:35.000 --> 00:37:39.400]  他就沒有意願去跟隨耶穌了
[00:37:39.400 --> 00:37:40.320]  弟兄姐妹
[00:37:40.320 --> 00:37:42.280]  今天我們聽到上帝的話
[00:37:42.280 --> 00:37:43.400]  我們知道
[00:37:43.400 --> 00:37:47.200]  但是上帝的話又沒有觸動你的情感
[00:37:47.200 --> 00:37:50.120]  以致你的意願去執行呢
[00:37:50.120 --> 00:37:52.720]  就正如剛才最務實就是
[00:37:52.720 --> 00:37:54.400]  要有健康的身體
[00:37:54.400 --> 00:37:56.320]  就是那三樣東西
[00:37:56.320 --> 00:38:00.560]  那三樣東西能不能夠提升你的情感
[00:38:00.560 --> 00:38:04.040]  就有個意願是我不會再吃薯片的了
[00:38:04.040 --> 00:38:05.960]  我不會再放題的了
[00:38:05.960 --> 00:38:07.840]  我每天起床
[00:38:07.840 --> 00:38:09.880]  或者每天定時做運動
[00:38:09.880 --> 00:38:12.600]  有沒有個意願去執行呢
[00:38:12.600 --> 00:38:15.960]  這個都是最現實的
[00:38:15.960 --> 00:38:17.440]  但是最現實就是
[00:38:17.440 --> 00:38:20.160]  一個人做就很難
[00:38:20.160 --> 00:38:26.200]  一個群體做總有跟你同步的人
[00:38:26.200 --> 00:38:28.640]  最後的見證很短就是
[00:38:28.640 --> 00:38:32.760]  疫情下改變了很多弟兄姐妹的習慣
[00:38:32.760 --> 00:38:34.840]  就是做多了運動
[00:38:34.840 --> 00:38:38.480]  因為見到初期疫症的時候
[00:38:38.480 --> 00:38:39.760]  就想著很快過
[00:38:39.760 --> 00:38:41.440]  但是發現原來是很長的
[00:38:41.440 --> 00:38:43.640]  但是見到個人越來越忠厚了
[00:38:43.640 --> 00:38:47.760]  越來越忠厚的時候就開始走山
[00:38:47.760 --> 00:38:50.200]  在山上就可以不用戴口罩
[00:38:50.200 --> 00:38:51.640]  於是多走山
[00:38:51.640 --> 00:38:55.120]  疫情之後仍然有很多弟姐妹行山
[00:38:55.120 --> 00:38:58.480]  疫情之後仍然有很多游泳的習慣
[00:38:58.480 --> 00:39:01.440]  早起床在公園玩跑
[00:39:01.440 --> 00:39:02.920]  但是當初一個人做
[00:39:02.920 --> 00:39:06.400]  後來慢慢就多了很多同步的人做
[00:39:06.400 --> 00:39:10.320]  又多了很多不同的屬會一起去參與
[00:39:10.320 --> 00:39:12.320]  所以仍然是鼓勵一句
[00:39:12.320 --> 00:39:13.520]  知情意行
[00:39:13.520 --> 00:39:17.400]  情意是需要有人伙伴你的
[00:39:17.400 --> 00:39:19.480]  鼓勵弟兄姐妹一起參加
[00:39:19.480 --> 00:39:21.920]  小組融入一個群體
[00:39:21.920 --> 00:39:24.520]  而不是單單聚會
[00:39:24.520 --> 00:39:26.800]  而是只是聽上帝的話
[00:39:26.800 --> 00:39:29.280]  沒有脫去舊有的習慣
