
[00:00:00.000 --> 00:00:04.680]  教會是一個人聚集的地方
[00:35:32.480 --> 00:35:33.880]  所以今天我們感謝神
[00:35:33.880 --> 00:35:36.960]  當我們信耶穌基督
[00:35:36.960 --> 00:35:39.600]  祂爲我們釘十字架是肉身
[00:35:39.600 --> 00:35:41.120]  同樣我們信耶穌基督
[00:35:41.120 --> 00:35:43.320]  祂是在肉身爲我們復活
[00:35:43.320 --> 00:35:44.920]  所以今天我們能夠得着
[00:35:44.920 --> 00:35:48.720]  這個今生在肉身裏面有的復活的救恩
[00:35:48.720 --> 00:35:49.760]  但是不停在這裏
[00:35:49.760 --> 00:35:54.600]  我們更加看見祂在靈裏面被稱爲耳
[00:35:54.600 --> 00:35:56.720]  所以我們今天也有復活的盼望
[00:35:56.720 --> 00:35:58.560]  將來我們不單止肉身復活
[00:35:58.560 --> 00:36:02.320]  我們更加在靈裏面有一個新的生命
[00:36:02.320 --> 00:36:05.680]  我們將來就會像基督一樣
[00:36:05.680 --> 00:36:07.640]  在一個新的身體
[00:36:07.640 --> 00:36:09.400]  復活的身體
[00:36:09.400 --> 00:36:11.960]  所以首先第一方面講明瞭
[00:36:11.960 --> 00:36:13.880]  救恩是一個重要性
[00:36:13.880 --> 00:36:19.840]  第二我們見到祂在逝者當中被看見
[00:36:19.840 --> 00:36:22.240]  這個更加讓我們體會到
[00:36:22.240 --> 00:36:24.560]  從耶穌基督降生到復活
[00:36:24.560 --> 00:36:29.440]  天使都有祂的工作在耶穌身上
[00:36:29.440 --> 00:36:31.720]  就證明耶穌真是神的兒子
[00:36:31.720 --> 00:36:36.720]  還有在靈界裏面有很確實的重要性
[00:36:36.720 --> 00:36:39.400]  所以基督同學今天如果單單
[00:36:39.400 --> 00:36:42.040]  我們幾十年在肉身有子亡
[00:36:42.040 --> 00:36:44.040]  保留下比衆人都可憐
[00:36:44.040 --> 00:36:45.440]  我們最重要的就是
[00:36:45.440 --> 00:36:47.720]  我們人生來到七十八十九十
[00:36:47.720 --> 00:36:49.120]  離開這個世界的時候
[00:36:49.120 --> 00:36:51.040]  我們有一個永恆的生命
[00:36:51.040 --> 00:36:53.200]  將來永遠永遠的
[00:36:53.200 --> 00:36:55.040]  是永遠活着
[00:36:55.040 --> 00:36:56.840]  這個是更加重要的
[00:36:56.840 --> 00:37:00.440]  所以我們見到這個在靈界裏面發生的事
[00:37:00.440 --> 00:37:03.680]  在耶穌整個救恩的過程裏面
[00:37:03.680 --> 00:37:06.160]  都有天使陪同
[00:37:06.160 --> 00:37:09.120]  就證明這個不單止在地上的工作
[00:37:09.120 --> 00:37:11.960]  是在靈界裏面要發生的事物的工作
[00:37:11.960 --> 00:37:12.560]  記得嗎?
[00:37:12.560 --> 00:37:15.440]  耶穌降生的時候有沒有天使?
[00:37:15.440 --> 00:37:17.240]  耶穌降生的時候有沒有天使?
[00:37:17.240 --> 00:37:17.920]  有,是吧?
[00:37:17.920 --> 00:37:19.440]  記不記得天使報信
[00:37:19.440 --> 00:37:22.200]  然後天使來引路
[00:37:22.200 --> 00:37:23.280]  天使顯現
[00:37:23.280 --> 00:37:26.400]  告訴約瑟要走另外一條路
[00:37:26.400 --> 00:37:28.840]  在耶穌未生的時候
[00:37:28.840 --> 00:37:29.680]  懷孕的時候
[00:37:29.680 --> 00:37:31.240]  天使向瑪利亞顯現
[00:37:31.240 --> 00:37:33.120]  向約瑟顯現
[00:37:33.120 --> 00:37:35.160]  所以已經很清楚了
[00:37:35.160 --> 00:37:36.680]  在耶穌降生裏面
[00:37:36.680 --> 00:37:39.760]  充滿着天使靈界的工作
[00:37:39.760 --> 00:37:45.880]  當耶穌在地上面來到祂的教堂
[00:37:45.880 --> 00:37:47.920]  第一受試探的時候
[00:37:47.920 --> 00:37:49.520]  我們見到耶穌受試探的時候
[00:37:49.520 --> 00:37:50.920]  有沒有天使工作?
[00:37:50.920 --> 00:37:52.080]  有,是吧?
[00:37:52.080 --> 00:37:54.120]  天使來到侍候祂
[00:37:54.120 --> 00:37:57.560]  所以在祂面對屬靈的征戰
[00:37:57.560 --> 00:37:59.280]  魔鬼的挑戰、試探
[00:37:59.280 --> 00:38:02.480]  在祂三年多在地上教堂的時候
[00:38:02.480 --> 00:38:04.560]  天使時常陪同祂
[00:38:04.560 --> 00:38:09.880]  來表達耶穌不僅屬於地上的工作
[00:38:09.880 --> 00:38:13.080]  是有靈界的工作不斷髮生
[00:38:13.080 --> 00:38:15.520]  當耶穌爭執受苦的時候
[00:38:15.520 --> 00:38:16.840]  在黑西瑪利園的時候
[00:38:16.840 --> 00:38:18.440]  有沒有天使工作?
[00:38:18.440 --> 00:38:19.280]  有,是吧?
[00:38:19.280 --> 00:38:19.960]  記得嗎?
[00:38:19.960 --> 00:38:22.480]  天使加祂力量
[00:38:22.480 --> 00:38:26.360]  在那時候祂來到面對十字架苦難的時候
[00:38:26.360 --> 00:38:29.160]  天使加祂力量
[00:38:29.160 --> 00:38:31.320]  當然耶穌復活的時候
[00:38:31.320 --> 00:38:34.040]  天使亦親自顯現
[00:38:34.040 --> 00:38:35.880]  向門徒顯現
[00:38:35.880 --> 00:38:37.760]  守護那個空的墳墓
[00:38:37.760 --> 00:38:40.680]  來宣告福音
[00:38:40.680 --> 00:38:46.720]  我們看到整個耶穌基督的救恩完成
[00:38:46.720 --> 00:38:49.240]  甚至到最後昇天回去的時候
[00:38:49.240 --> 00:38:51.880]  《哲倫傳》記載當耶穌昇天的時候
[00:38:51.880 --> 00:38:53.200]  被接昇天
[00:38:53.200 --> 00:38:54.640]  接着有什麼事發生?
[00:38:54.640 --> 00:38:55.840]  第一章
[00:38:55.840 --> 00:38:56.960]  天使又顯現
[00:38:56.960 --> 00:39:00.760]  祂說:你看到主怎樣被接去
[00:39:00.760 --> 00:39:05.720]  祂也會怎樣返回來
[00:39:05.720 --> 00:39:08.720]  天使再一次地顯現
[00:39:08.720 --> 00:39:12.880]  所以今天一定要信有天使的工作
[00:39:12.880 --> 00:39:16.080]  天使的工作都是代表靈界的工作
[00:39:16.080 --> 00:39:18.000]  我們不要只看見肉身
[00:39:18.000 --> 00:39:20.360]  我們的試煉
[00:39:20.360 --> 00:39:21.920]  我們的挑戰
[00:39:21.920 --> 00:39:24.760]  我們所面對的疾病、痛苦
[00:39:24.760 --> 00:39:26.320]  這個世界的苦難
[00:39:26.320 --> 00:39:28.280]  世界的不安
[00:39:28.280 --> 00:39:31.480]  我們高一層看到有靈界的工作
[00:39:31.480 --> 00:39:33.200]  靈界那裏有徵戰
[00:39:33.200 --> 00:39:35.680]  靈界那裏需要我們祈禱
[00:39:35.680 --> 00:39:38.480]  靈界那裏需要有一個不同的眼光
[00:39:38.480 --> 00:39:41.080]  去看世界上的事物
[00:39:41.080 --> 00:39:42.680]  靈界那裏告訴我們
[00:39:42.680 --> 00:39:44.600]  神仍然掌管
[00:39:44.600 --> 00:39:45.960]  靈界告訴我們
[00:39:45.960 --> 00:39:48.360]  我們不只是依靠肉身的力量
[00:39:48.360 --> 00:39:50.920]  一定要依靠聖靈的力量
[00:39:50.920 --> 00:39:53.120]  和祈求神
[00:39:53.120 --> 00:39:55.480]  祂這些福役的靈
[00:39:55.480 --> 00:39:59.040]  即是天使來守護
[00:39:59.040 --> 00:40:00.160]  所以我們看到
[00:40:00.160 --> 00:40:03.240]  耶穌基督帶給我們一個很重要的訊息
[00:40:03.240 --> 00:40:04.400]  在這個救恩裏面
[00:40:04.400 --> 00:40:06.200]  靈界的工作
[00:40:06.200 --> 00:40:10.480]  今天我們教會不只是肉身的一些事工
[00:40:10.480 --> 00:40:12.920]  我們是一個屬靈的一個征戰
[00:40:12.920 --> 00:40:14.960]  屬靈的運作
[00:40:14.960 --> 00:40:21.160]  屬靈的一個我們的維持、維繫
[00:40:21.160 --> 00:40:23.360]  所以很需要很多的禱告
[00:40:23.360 --> 00:40:26.200]  很多依靠聖靈的幫助
[00:40:26.200 --> 00:40:29.240]  當然在最後這幾節裏面
[00:40:29.240 --> 00:40:30.200]  最後這幾個重點裏面
[00:40:30.200 --> 00:40:32.960]  我們看到「爲愛邦傳揚」
[00:40:32.960 --> 00:40:36.360]  這個我們看到從教會歷史當中顯出
[00:40:36.360 --> 00:40:37.840]  然後被世人信服
[00:40:37.840 --> 00:40:41.600]  我們所有的人就是信靠這個真理
[00:40:41.600 --> 00:40:43.040]  信靠這個福音
[00:40:43.040 --> 00:40:45.720]  最後耶穌被接在榮耀裏
[00:40:45.720 --> 00:40:47.760]  有一天也要再回來
[00:40:47.760 --> 00:40:49.800]  今天教會的使命就是這些
[00:40:49.800 --> 00:40:52.440]  在愛邦當中繼續傳揚
[00:40:52.440 --> 00:40:55.880]  在世人當中讓人能夠信服基督
[00:40:55.880 --> 00:40:57.360]  然後我們知道
[00:40:57.360 --> 00:41:01.360]  我們在等候那個將來的榮耀的顯現
[00:41:01.360 --> 00:41:03.280]  今天教會是什麼
[00:41:03.280 --> 00:41:04.720]  我們需要來知道
[00:41:04.720 --> 00:41:07.440]  這是永生神的教會
[00:41:07.440 --> 00:41:09.280]  固守真道的奧祕
[00:41:09.280 --> 00:41:13.160]  讓基督在我們的人生當中
[00:41:13.160 --> 00:41:15.320]  教會的事工當中顯現
[00:41:15.320 --> 00:41:17.360]  什麼叫做「神性生活」呢?
[00:41:17.360 --> 00:41:18.240]  「敬虔的生活」呢?
[00:41:18.240 --> 00:41:25.600]  魏拓星先生有一個定義
[00:41:25.600 --> 00:41:29.600]  他說「如果我們真是蒙拯救
[00:41:29.600 --> 00:41:34.880]  以至我們的思想、言語、行爲、態度上
[00:41:34.880 --> 00:41:36.720]  不再是自己
[00:41:36.720 --> 00:41:38.680]  而是基督活着的話
[00:41:38.680 --> 00:41:41.240]  這就是敬虔的生活」
[00:41:41.240 --> 00:41:42.560]  所以什麼叫敬虔的生活呢?
[00:41:42.560 --> 00:41:45.080]  就是似上帝的生活
[00:41:45.080 --> 00:41:49.080]  或者是好似上帝管理的生活
[00:41:49.080 --> 00:41:52.960]  所以當我們來到教會
[00:41:52.960 --> 00:41:56.080]  每一個信徒就是那個單位
[00:41:56.080 --> 00:41:58.880]  一個敬虔的生活
[00:41:58.880 --> 00:42:01.640]  就帶來一個敬虔的教會
[00:42:01.640 --> 00:42:03.360]  即是屬神的教會
[00:42:03.360 --> 00:42:06.520]  當我們在我們的思想、言語、行爲、態度上
[00:42:06.520 --> 00:42:09.280]  越來越似耶穌基督
[00:42:09.280 --> 00:42:10.800]  越來越活出基督的話
[00:42:10.800 --> 00:42:13.560]  這就是活出真理、表達基督
[00:42:13.560 --> 00:42:18.040]  所以我們對耶穌的認識清不清楚呢?
[00:42:18.040 --> 00:42:21.480]  剛纔那節經文裏面有這麼豐富的內容
[00:42:21.480 --> 00:42:23.760]  對於基督的神人異性
[00:42:23.760 --> 00:42:27.520]  祂的超越性、同在性等等這些一切
[00:42:27.520 --> 00:42:30.600]  我們掌握得清不清楚呢?
[00:42:30.600 --> 00:42:34.800]  我們明不明白永恆的價值和意義呢?
[00:42:34.800 --> 00:42:36.920]  我們愛基督夠不夠呢?
[00:42:36.920 --> 00:42:40.640]  我們來到向祂祈告、向祂敬拜
[00:42:40.640 --> 00:42:45.320]  侍奉祂的時候是否帶着一種愛祂的心
[00:42:45.320 --> 00:42:48.040]  來恪慕與祂同行
[00:42:48.040 --> 00:42:51.080]  每一天來到活出耶穌基督
[00:42:51.080 --> 00:42:52.480]  教會各樣的事宮
[00:42:52.480 --> 00:42:55.880]  無論我們團契主義學、茶經
[00:42:55.880 --> 00:42:57.360]  全部都是媒介
[00:42:57.360 --> 00:42:59.000]  就是透過那個媒介
[00:42:59.000 --> 00:43:00.480]  但是目的都是一樣的
[00:43:00.480 --> 00:43:05.600]  目的就是我們要與耶穌基督建立一個更深的關係
[00:43:05.600 --> 00:43:08.520]  對耶穌更清楚的認識
[00:43:08.520 --> 00:43:12.680]  還有我們的生命是爲主耶穌來效忠
[00:43:12.680 --> 00:43:14.320]  成爲我們的目的
[00:43:14.320 --> 00:43:18.800]  所以如果我們各樣的事宮不能夠達到這個
[00:43:18.800 --> 00:43:23.560]  充分表達出上帝的家
[00:43:23.560 --> 00:43:26.840]  和基督爲中心、真理的代表
[00:43:26.840 --> 00:43:30.000]  這個我們就重新調整
[00:43:30.000 --> 00:43:33.800]  讓我們能夠做一次滿足神的心意
[00:43:33.800 --> 00:43:35.080]  最後用一節
[00:43:35.080 --> 00:43:37.200]  這一節是紀羅西書的經文來結束
[00:43:37.200 --> 00:43:39.640]  18、19節我們一起讀
[00:43:39.640 --> 00:43:43.560]  「他也是教會全體之首
[00:43:43.560 --> 00:43:45.880]  他是原始
[00:43:45.880 --> 00:43:49.360]  自從死裏首先復生的
[00:43:49.360 --> 00:43:53.840]  使他可以在凡事上居首位
[00:43:53.840 --> 00:43:58.200]  因爲父喜歡叫一切的豐盛
[00:43:58.200 --> 00:44:01.160]  在他裏面居住」
[00:44:01.160 --> 00:44:03.440]  這個「他」就是指耶穌基督
[00:44:03.440 --> 00:44:07.000]  耶穌基督就是教會全體之首
[00:44:07.000 --> 00:44:10.560]  「他是原始」這裏表明他是創造主
[00:44:10.560 --> 00:44:12.400]  他也是從死裏復活
[00:44:12.400 --> 00:44:14.880]  這表明他是教會的主
[00:44:14.880 --> 00:44:18.240]  使他可以在凡事上居首位
[00:44:18.240 --> 00:44:21.600]  因爲父喜歡叫一切的豐盛
[00:44:21.600 --> 00:44:24.680]  都在基督裏面居住
[00:44:24.680 --> 00:44:27.880]  我們今天有會員大會
[00:44:27.880 --> 00:44:32.480]  也是我們章林節的期間
[00:44:32.480 --> 00:44:34.200]  反思一下
[00:44:34.200 --> 00:44:38.720]  如果我們想想神喜歡教會是什麼呢?
[00:44:38.720 --> 00:44:40.880]  教會當是什麼呢?
[00:44:40.880 --> 00:44:44.440]  巴不得這節聖經給我們做一次提醒
[00:44:44.440 --> 00:44:48.360]  它是永生上帝的教會
[00:44:48.360 --> 00:44:54.600]  讓我們能夠以神做我們的元首
[00:44:54.600 --> 00:44:55.760]  做家主
[00:44:55.760 --> 00:44:57.200]  我們愛護這個家
[00:44:57.200 --> 00:44:59.160]  我們來建立這個家
[00:44:59.160 --> 00:45:01.600]  亦都去彼此服侍
[00:45:01.600 --> 00:45:04.000]  達到這些彼此相愛互相建立的
[00:45:04.000 --> 00:45:04.960]  目的
[00:45:04.960 --> 00:45:10.880]  更加教會是真理的注實和根基
[00:45:10.880 --> 00:45:13.280]  讓我們好好打好我們的根基
[00:45:13.280 --> 00:45:16.400]  去學習真理
[00:45:16.400 --> 00:45:18.360]  維護真理
[00:45:18.360 --> 00:45:20.120]  而且活出真理
[00:45:20.120 --> 00:45:25.280]  更加以基督爲我們信仰的核心
[00:45:25.280 --> 00:45:28.280]  當我們越明白基督的奧祕
[00:45:28.280 --> 00:45:30.880]  越認識主耶穌基督
[00:45:30.880 --> 00:45:33.040]  而且越愛主
[00:45:33.040 --> 00:45:35.000]  你愛主嗎?
[00:45:35.000 --> 00:45:38.640]  這是彼得面對的挑戰
[00:45:38.640 --> 00:45:39.840]  耶穌問他
[00:45:39.840 --> 00:45:41.680]  你愛我嗎?
[00:45:41.680 --> 00:45:45.480]  你愛我比這些更深嗎?
[00:45:45.480 --> 00:45:49.480]  所以願意我們都來體會到
[00:45:49.480 --> 00:45:51.800]  神的教會應當是什麼
[00:45:51.800 --> 00:45:53.800]  保羅提醒我們
[00:45:53.800 --> 00:45:56.480]  教會應該有的本質
[00:45:56.480 --> 00:45:58.000]  和應該有的表現
[00:45:58.000 --> 00:45:59.280]  要好好追求
[00:45:59.280 --> 00:46:03.160]  在接下來的日子建造上帝的教會
[00:46:03.160 --> 00:46:08.600]  我們低頭祈禱
[00:46:08.600 --> 00:46:10.920]  大哉敬虔的奧祕
[00:46:10.920 --> 00:46:14.280]  就是神在肉身顯現
[00:46:14.280 --> 00:46:16.680]  主今晚我們在這裏
[00:46:16.680 --> 00:46:20.880]  再一次感謝、讚美禰
[00:46:20.880 --> 00:46:24.120]  從我們內心深處向禰
[00:46:24.120 --> 00:46:26.360]  表達我們的敬畏
[00:46:26.360 --> 00:46:30.840]  好像保羅想到上帝竟然在肉身顯現
[00:46:30.840 --> 00:46:34.200]  與我們同住
[00:46:34.200 --> 00:46:37.240]  主讓我們今天不僅信服
[00:46:37.240 --> 00:46:39.320]  我們更加傳揚
[00:46:39.320 --> 00:46:43.520]  我們不僅在地上過我們的生活
[00:46:43.520 --> 00:46:47.160]  讓我們的心思能夠事實上聯繫
[00:46:47.160 --> 00:46:49.280]  在天上的主
[00:46:49.280 --> 00:46:51.840]  又讓我們靠着天上
[00:46:51.840 --> 00:46:55.080]  凝結給我們的力量和眼光
[00:46:55.080 --> 00:46:58.200]  在今天地上的生活裏
[00:46:58.200 --> 00:47:00.360]  爲禰而活
[00:47:00.360 --> 00:47:01.720]  主啊
[00:47:01.720 --> 00:47:03.760]  求禰幫助我們
[00:47:03.760 --> 00:47:05.560]  更加認識禰
[00:47:05.560 --> 00:47:07.120]  更加愛禰
[00:47:07.120 --> 00:47:09.120]  讓我們的教會能夠成爲一個
[00:47:09.120 --> 00:47:12.800]  充滿愛和真理的地方
[00:47:12.800 --> 00:47:14.040]  聽我們的祈禱
[00:47:14.040 --> 00:47:15.800]  同主耶穌基督的名
[00:47:15.800 --> 00:47:16.640]  阿們
