
[00:00:00.000 --> 00:00:01.800]  請我們一同禱告
[00:34:08.800 --> 00:34:10.600]  我讀了一科
[00:34:10.600 --> 00:34:13.200]  專門在直堂工作
[00:34:13.200 --> 00:34:14.400]  是怎樣做的
[00:34:14.400 --> 00:34:16.100]  我就去走放一些
[00:34:16.100 --> 00:34:19.000]  新的直堂教會
[00:34:19.000 --> 00:34:20.600]  我不是批評
[00:34:20.600 --> 00:34:21.900]  有一次我去到教會
[00:34:21.900 --> 00:34:23.900]  牧師穿著一條短褲
[00:34:23.900 --> 00:34:25.600]  歡迎來賓
[00:34:25.600 --> 00:34:27.300]  短褲我覺得不是一個問題
[00:34:27.300 --> 00:34:29.600]  這個很隨性
[00:34:29.600 --> 00:34:31.100]  然後牧師就說
[00:34:31.100 --> 00:34:32.100]  我們這個崇拜
[00:34:32.100 --> 00:34:33.100]  大家不要客氣
[00:34:33.100 --> 00:34:35.000]  有咖啡隨便進來
[00:34:35.000 --> 00:34:36.100]  喝一杯咖啡進來
[00:34:36.100 --> 00:34:38.600]  我們一起敬拜
[00:34:38.600 --> 00:34:39.900]  我問大家
[00:34:39.900 --> 00:34:40.900]  你想不想窩夫
[00:34:40.900 --> 00:34:44.300]  有杯咖啡坐在這裏
[00:34:44.300 --> 00:34:45.300]  我想做個調查
[00:34:45.300 --> 00:34:47.600]  有多少人贊成
[00:34:47.600 --> 00:34:50.100]  有多少人贊成
[00:34:50.100 --> 00:34:51.800]  其他人
[00:34:51.800 --> 00:34:53.300]  大家想一想這個問題
[00:34:53.300 --> 00:34:55.500]  如果我們拿這杯咖啡
[00:34:55.500 --> 00:35:00.000]  我們是看重我們的情況
[00:35:00.000 --> 00:35:04.100]  還是看重神怎麼看
[00:35:04.100 --> 00:35:06.700]  大家我們一起去想
[00:35:06.700 --> 00:35:08.000]  敬拜神
[00:35:08.000 --> 00:35:11.900]  教會不需要這樣做一些事情
[00:35:11.900 --> 00:35:15.000]  是為了要成功
[00:35:15.000 --> 00:35:17.100]  專心講神的道
[00:35:17.100 --> 00:35:20.000]  好好地按照正義分界真理的道
[00:35:20.000 --> 00:35:21.500]  我們一同去敬拜
[00:35:21.500 --> 00:35:22.700]  這就是神所喜悅
[00:35:22.700 --> 00:35:26.900]  弟兄姊妹的屬靈的生命得到幫助
[00:35:26.900 --> 00:35:28.100]  第三方面很重要
[00:35:28.100 --> 00:35:29.400]  就是我剛才所說
[00:35:29.400 --> 00:35:31.600]  我們是不是一個敬畏神的人
[00:35:31.600 --> 00:35:33.400]  是很好的行事為人
[00:35:33.400 --> 00:35:36.600]  我們的生命不斷地成長
[00:35:36.600 --> 00:35:38.200]  在神的話語裏面成長
[00:35:38.200 --> 00:35:40.400]  以至要回來敬拜
[00:35:40.400 --> 00:35:43.100]  我們是取神的喜悅
[00:35:43.100 --> 00:35:44.700]  在敬拜裏面
[00:35:44.700 --> 00:35:46.800]  耶穌基督說是禱告的殿
[00:35:46.800 --> 00:35:49.800]  你有沒有一個禱告的心
[00:35:49.800 --> 00:35:52.500]  當聽我講到
[00:35:52.500 --> 00:35:54.200]  我不知道有沒有人禱告
[00:35:54.200 --> 00:35:55.600]  為了主牧師的禱告
[00:35:55.600 --> 00:35:58.000]  又或者這句話提醒我
[00:35:58.000 --> 00:35:59.100]  神啊
[00:35:59.100 --> 00:36:02.600]  祢和神有一個默默的對話
[00:36:02.600 --> 00:36:04.900]  是很積極的
[00:36:04.900 --> 00:36:08.200]  是禱告這個時間祢和神是親近的
[00:36:08.200 --> 00:36:10.800]  以至到我們安靜在神的面前
[00:36:10.800 --> 00:36:12.600]  反省我們自己的人生
[00:36:12.600 --> 00:36:13.500]  愛的內心
[00:36:13.500 --> 00:36:16.800]  容讓我們乾硬的心融化
[00:36:16.800 --> 00:36:18.800]  看到我們自己的黑暗面
[00:36:18.800 --> 00:36:22.900]  以至到生命被神的改變
[00:36:22.900 --> 00:36:25.200]  這個才是真正的敬拜
[00:36:25.200 --> 00:36:26.700]  是禱告的心
[00:36:26.700 --> 00:36:29.700]  無論公開的禱告
[00:36:29.700 --> 00:36:32.300]  牧者或者主席的禱告
[00:36:32.300 --> 00:36:34.500]  同心的禱告
[00:36:34.500 --> 00:36:37.500]  我們來崇拜之前禱告
[00:36:37.500 --> 00:36:39.600]  預備我們的心
[00:36:39.600 --> 00:36:41.400]  讓神的話改變我們
[00:36:41.400 --> 00:36:44.700]  以至到我們乾硬的我們
[00:36:44.700 --> 00:36:48.200]  能夠被主開我們的眼睛
[00:36:48.200 --> 00:36:49.800]  開我們的耳朵
[00:36:49.800 --> 00:36:51.500]  去領受神的道
[00:36:51.500 --> 00:36:54.000]  以至到我們生命得到改變
[00:36:54.000 --> 00:36:56.800]  這個才是真正的敬拜
[00:36:56.800 --> 00:37:00.600]  是耶穌基督喜悅的敬拜
[00:37:00.600 --> 00:37:03.000]  我們一起禱告
[00:37:03.000 --> 00:37:05.300]  天父我們多謝祢讓我們一起去
[00:37:05.300 --> 00:37:07.500]  看到耶穌基督的心腸
[00:37:07.500 --> 00:37:10.000]  源於我們一起的學習
[00:37:10.000 --> 00:37:12.000]  幫助我們看重祢
[00:37:12.000 --> 00:37:13.800]  我們回來教會的崇拜
[00:37:13.800 --> 00:37:15.500]  只有一個目的
[00:37:15.500 --> 00:37:17.200]  是為了尊榮祢
[00:37:17.200 --> 00:37:18.700]  和祢親近
[00:37:18.700 --> 00:37:20.200]  我們有禱告
[00:37:20.200 --> 00:37:24.400]  等待我們願意用少許時間來禱告
[00:37:24.400 --> 00:37:25.800]  向神問
[00:37:25.800 --> 00:37:28.500]  求神開我們的心
[00:37:28.500 --> 00:37:30.600]  若然神提醒你
[00:37:30.600 --> 00:37:32.800]  一些你要面對的
[00:37:32.800 --> 00:37:33.900]  你告訴神
[00:37:33.900 --> 00:37:35.400]  求主改變
[00:37:35.400 --> 00:37:37.100]  我們用少許時間
[00:37:37.100 --> 00:37:38.200]  安靜
[00:37:38.200 --> 00:37:39.700]  禱告
[00:37:46.700 --> 00:37:47.600]  天父多謝祢
[00:37:47.600 --> 00:37:51.000]  讓我們聽到今天話語的時候
[00:37:51.000 --> 00:37:53.200]  奔望祢自己的話語
[00:37:53.200 --> 00:37:55.000]  在我們的內心工作
[00:37:55.000 --> 00:37:59.200]  叫我們不要做一個心硬的人
[00:37:59.200 --> 00:38:02.000]  有主耶穌基督溫柔
[00:38:02.000 --> 00:38:03.600]  謙卑的心
[00:38:03.600 --> 00:38:07.400]  以至我們越來越賜主耶穌基督的生命
[00:38:07.400 --> 00:38:09.800]  祈禱奉主耶穌基督的名
[00:38:09.800 --> 00:38:10.800]  阿們
