
[00:00:00.000 --> 00:00:06.000]  我們繼續以聆聽神的話語去敬拜上帝
[00:38:59.000 --> 00:39:01.000]  彼得問了四個問題
[00:39:01.000 --> 00:39:04.000]  為什麼撒旦充滿你的心
[00:39:04.000 --> 00:39:07.000]  本來應該被聖靈充滿的生命
[00:39:07.000 --> 00:39:09.000]  被撒旦所充滿
[00:39:09.000 --> 00:39:13.000]  因為他們貪虛浮的榮耀
[00:39:13.000 --> 00:39:14.000]  彼得說
[00:39:14.000 --> 00:39:16.000]  為什麼撒旦充滿你的心
[00:39:16.000 --> 00:39:19.000]  田地未賣不是你自己的嗎
[00:39:19.000 --> 00:39:23.000]  賣了的錢不是你自己作主嗎
[00:39:23.000 --> 00:39:27.000]  為什麼你會想要棄控神呢
[00:39:27.000 --> 00:39:29.000]  四個問題
[00:39:29.000 --> 00:39:31.000]  為什麼你要留一些給自己
[00:39:31.000 --> 00:39:33.000]  所以這裡很清楚
[00:39:33.000 --> 00:39:35.000]  不是強迫乃是自願
[00:39:35.000 --> 00:39:37.000]  但在教會當一個人
[00:39:37.000 --> 00:39:41.000]  他帶著一個基督徒的名
[00:39:41.000 --> 00:39:45.000]  但他卻是虛假偽善
[00:39:45.000 --> 00:39:49.000]  不知道你有沒有遇過
[00:39:49.000 --> 00:39:51.000]  但這裡很清楚
[00:39:51.000 --> 00:39:53.000]  帶來嚴重的後果
[00:39:53.000 --> 00:39:56.000]  他在神面前無法逃避
[00:39:56.000 --> 00:39:58.000]  所以在第五節
[00:39:58.000 --> 00:39:59.000]  彼得說
[00:39:59.000 --> 00:40:00.000]  既然如此
[00:40:00.000 --> 00:40:02.000]  神就要重重懲罰你
[00:40:02.000 --> 00:40:04.000]  他就低下了
[00:40:04.000 --> 00:40:06.000]  在使徒面前
[00:40:06.000 --> 00:40:08.000]  整個教會都帶來大恐懼
[00:40:08.000 --> 00:40:10.000]  第七至十一節我們一起讀
[00:40:10.000 --> 00:40:11.000]  預備起
[00:40:21.000 --> 00:40:23.000]  第七至十一節
[00:40:23.000 --> 00:40:25.000]  我們一起讀
[00:40:51.000 --> 00:40:58.000]  在第五節出現
[00:40:58.000 --> 00:40:59.000]  非常恐懼
[00:40:59.000 --> 00:41:00.000]  有Great Fear
[00:41:00.000 --> 00:41:03.000]  有大的畏懼
[00:41:03.000 --> 00:41:04.000]  十一節
[00:41:04.000 --> 00:41:07.000]  教會和知道這件事的其他人
[00:41:07.000 --> 00:41:09.000]  都有大的恐懼
[00:41:09.000 --> 00:41:14.000]  因為原來神的威嚴
[00:41:14.000 --> 00:41:16.000]  是興邁不得
[00:41:16.000 --> 00:41:19.000]  在1930年代
[00:41:19.000 --> 00:41:21.000]  德國有位獨裁者
[00:41:21.000 --> 00:41:23.000]  叫做希特勒
[00:41:23.000 --> 00:41:27.000]  他最初在政治上上位的時候
[00:41:27.000 --> 00:41:29.000]  他和很多教會領袖
[00:41:29.000 --> 00:41:31.000]  是很親密的
[00:41:31.000 --> 00:41:33.000]  我聽別人說
[00:41:33.000 --> 00:41:36.000]  上YouTube應該會聽到他的演講
[00:41:36.000 --> 00:41:38.000]  他的演講很厲害
[00:41:38.000 --> 00:41:39.000]  他直接說
[00:41:39.000 --> 00:41:41.000]  求上帝復興我們
[00:41:41.000 --> 00:41:43.000]  你不明白一個政治領袖
[00:41:43.000 --> 00:41:45.000]  主要是復興我們
[00:41:45.000 --> 00:41:46.000]  他還說一句
[00:41:46.000 --> 00:41:47.000]  神祢祝福我們
[00:41:47.000 --> 00:41:48.000]  你不祝福我們
[00:41:48.000 --> 00:41:51.000]  我們抓住不放你走
[00:41:51.000 --> 00:41:53.000]  他走法雅覺
[00:41:53.000 --> 00:41:54.000]  神祢祝福我
[00:41:54.000 --> 00:41:55.000]  你不祝福我
[00:41:55.000 --> 00:41:58.000]  我不放你走
[00:41:58.000 --> 00:42:00.000]  很多教會領袖在他身邊
[00:42:00.000 --> 00:42:02.000]  但是當他一路一路
[00:42:02.000 --> 00:42:05.000]  說要逼迫猶太人
[00:42:05.000 --> 00:42:06.000]  你知道嗎
[00:42:06.000 --> 00:42:09.000]  經他的手殺了幾百萬猶太人
[00:42:09.000 --> 00:42:13.000]  你猜德國有沒有人發覺
[00:42:13.000 --> 00:42:18.000]  這個政治人物有問題呢
[00:42:18.000 --> 00:42:21.000]  但是竟然沒有人出聲
[00:42:21.000 --> 00:42:24.000]  只有一個德國的年輕人
[00:42:24.000 --> 00:42:25.000]  叫潘霍華
[00:42:25.000 --> 00:42:29.000]  在他的電台批判他的虛假
[00:42:29.000 --> 00:42:31.000]  很多謊言
[00:42:31.000 --> 00:42:34.000]  大頂姐妹
[00:42:34.000 --> 00:42:36.000]  這對夫婦
[00:42:36.000 --> 00:42:39.000]  他不只是說謊這麼簡單
[00:42:39.000 --> 00:42:43.000]  而是他們的內心動機
[00:42:43.000 --> 00:42:46.000]  他們說他們是欺控神
[00:42:46.000 --> 00:42:48.000]  當神沒有到
[00:42:48.000 --> 00:42:52.000]  你知道神看到我們的心
[00:42:52.000 --> 00:42:55.000]  所以一個不敬畏神的人
[00:42:55.000 --> 00:42:56.000]  在神面前
[00:42:56.000 --> 00:42:59.000]  就好像舊約拿答和亞比胡
[00:42:59.000 --> 00:43:00.000]  是死罪
[00:43:00.000 --> 00:43:04.000]  他們馬上在使徒面前死了
[00:43:04.000 --> 00:43:06.000]  不是因為他們的奉獻少了
[00:43:06.000 --> 00:43:08.000]  不是的,頂姐妹
[00:43:08.000 --> 00:43:09.000]  所以你不用擔心
[00:43:09.000 --> 00:43:13.000]  你的奉獻會有什麼不測
[00:43:13.000 --> 00:43:16.000]  但是奉獻的重點不是多少
[00:43:16.000 --> 00:43:17.000]  重點是有沒有
[00:43:17.000 --> 00:43:19.000]  你有沒有在神面前
[00:43:19.000 --> 00:43:22.000]  去盡你的本份
[00:43:22.000 --> 00:43:23.000]  聖經這裡說
[00:43:23.000 --> 00:43:26.000]  一個不敬畏神的人
[00:43:26.000 --> 00:43:29.000]  甚至他偽善
[00:43:29.000 --> 00:43:30.000]  為了虛浮的榮耀
[00:43:30.000 --> 00:43:34.000]  甚至撒旦充滿他的心
[00:43:34.000 --> 00:43:36.000]  所以教會第二個特質
[00:43:36.000 --> 00:43:39.000]  就是要有敬畏神
[00:43:39.000 --> 00:43:41.000]  在副作經文裡說到
[00:43:41.000 --> 00:43:44.000]  《約翰一書》四章十七十八節裡說
[00:43:44.000 --> 00:43:45.000]  第十八節
[00:43:45.000 --> 00:43:48.000]  愛女沒有懼怕
[00:43:48.000 --> 00:43:50.000]  頂姐妹你留意
[00:43:50.000 --> 00:43:51.000]  愛女沒有懼怕
[00:43:51.000 --> 00:43:52.000]  不是代表
[00:43:52.000 --> 00:43:53.000]  因為我信神
[00:43:53.000 --> 00:43:55.000]  所以我什麼都不用怕
[00:43:55.000 --> 00:43:57.000]  連神都不用怕
[00:43:57.000 --> 00:43:59.000]  聖經從來沒有這樣說過
[00:43:59.000 --> 00:44:01.000]  舊約聖經一
[00:44:01.000 --> 00:44:03.000]  整本聖經一百五十多次說
[00:44:03.000 --> 00:44:04.000]  不要懼怕
[00:44:04.000 --> 00:44:06.000]  都不是說你不用怕神
[00:44:06.000 --> 00:44:08.000]  反而很多經文說
[00:44:08.000 --> 00:44:09.000]  你要敬畏神
[00:44:09.000 --> 00:44:11.000]  要學習敬畏之道
[00:44:11.000 --> 00:44:13.000]  所以愛女沒有懼怕
[00:44:13.000 --> 00:44:14.000]  不是等於我們不用怕神
[00:44:14.000 --> 00:44:16.000]  你看看四章十七十八節約翰一書
[00:44:16.000 --> 00:44:18.000]  他只是說了上下文
[00:44:18.000 --> 00:44:20.000]  就是你在審判台前
[00:44:20.000 --> 00:44:22.000]  不用怕
[00:44:22.000 --> 00:44:23.000]  只是這個意思
[00:44:23.000 --> 00:44:27.000]  不是說我們什麼都沒有恐懼
[00:44:27.000 --> 00:44:32.000]  聖經教導我們很多關於
[00:44:32.000 --> 00:44:33.000]  敬畏神
[00:44:33.000 --> 00:44:36.000]  但是這裡我寫了幾個點
[00:44:36.000 --> 00:44:37.000]  第一就是
[00:44:37.000 --> 00:44:38.000]  愛女
[00:44:38.000 --> 00:44:40.000]  敬並不等於畏
[00:44:40.000 --> 00:44:42.000]  我們很多基督徒
[00:44:42.000 --> 00:44:43.000]  信耶穌
[00:44:43.000 --> 00:44:45.000]  我們對神有尊敬
[00:44:45.000 --> 00:44:47.000]  但是我想問你
[00:44:47.000 --> 00:44:49.000]  你是不是真的怕神呢
[00:44:49.000 --> 00:44:54.000]  如果一個基督徒
[00:44:54.000 --> 00:44:56.000]  不懂得敬畏神
[00:44:56.000 --> 00:44:57.000]  你留心
[00:44:57.000 --> 00:44:59.000]  很容易會犯罪
[00:44:59.000 --> 00:45:02.000]  為什麼我們會敬而不畏呢
[00:45:02.000 --> 00:45:04.000]  因為我們喜歡痛而不苦
[00:45:04.000 --> 00:45:07.000]  但是你千萬不要敬而不畏
[00:45:07.000 --> 00:45:09.000]  我們應該怕神
[00:45:09.000 --> 00:45:11.000]  最怕的應該是誰呢
[00:45:11.000 --> 00:45:13.000]  不是那個只能殺身體
[00:45:13.000 --> 00:45:15.000]  不能殺靈魂的撒旦魔鬼
[00:45:15.000 --> 00:45:18.000]  最怕的應該是神自己
[00:45:18.000 --> 00:45:22.000]  因為你生命的盼望放在哪裡
[00:45:22.000 --> 00:45:24.000]  就反映你的恐懼
[00:45:24.000 --> 00:45:25.000]  你的懼怕在哪裡
[00:45:25.000 --> 00:45:27.000]  你要向誰交仗
[00:45:27.000 --> 00:45:29.000]  你就應該懼怕哪一個
[00:45:29.000 --> 00:45:31.000]  如果你對神沒有恐懼
[00:45:31.000 --> 00:45:34.000]  你就會對世界其他的東西有恐懼
[00:45:34.000 --> 00:45:35.000]  你很怕你的老闆
[00:45:35.000 --> 00:45:37.000]  因為你的盼望就放在前途
[00:45:37.000 --> 00:45:39.000]  你很怕有病
[00:45:39.000 --> 00:45:41.000]  因為你的盼望就放在健康
[00:45:41.000 --> 00:45:42.000]  你很怕子女出事
[00:45:42.000 --> 00:45:46.000]  因為你的盼望就放在你的兒女身上
[00:45:46.000 --> 00:45:49.000]  但是如果你將你的盼望放在神那裡
[00:45:49.000 --> 00:45:52.000]  你就不用怕其他世界任何的東西
[00:45:52.000 --> 00:45:54.000]  任何的人物
[00:45:54.000 --> 00:45:55.000]  但是關鍵
[00:45:55.000 --> 00:45:57.000]  你有沒有將你生命的盼望
[00:45:57.000 --> 00:45:59.000]  放在上帝那裡
[00:45:59.000 --> 00:46:01.000]  你如果將你一生的盼望
[00:46:01.000 --> 00:46:03.000]  都放在神那裡
[00:46:03.000 --> 00:46:05.000]  你就會懂得懼怕神
[00:46:05.000 --> 00:46:09.000]  為什麼我們人不怕神呢?
[00:46:09.000 --> 00:46:11.000]  為什麼我們人會犯罪呢?
[00:46:11.000 --> 00:46:13.000]  因為我們有時候真的以為神不知
[00:46:13.000 --> 00:46:15.000]  鬼不覺
[00:46:15.000 --> 00:46:19.000]  以為神哪有空理我呢?
[00:46:19.000 --> 00:46:20.000]  就算他理我
[00:46:20.000 --> 00:46:22.000]  我神就是愛嘛
[00:46:22.000 --> 00:46:24.000]  撒個冧say個sorry
[00:46:24.000 --> 00:46:27.000]  耶穌的補血覆蓋我
[00:46:27.000 --> 00:46:29.000]  那就搞定了
[00:46:29.000 --> 00:46:30.000]  但是有後果的
[00:46:30.000 --> 00:46:33.000]  我們的獎賞會被扣下扣下
[00:46:33.000 --> 00:46:35.000]  好像聖經說
[00:46:35.000 --> 00:46:36.000]  最終我們得救之後
[00:46:36.000 --> 00:46:38.000]  好像在火裡面經過
[00:46:38.000 --> 00:46:40.000]  是一個虧損
[00:46:40.000 --> 00:46:41.000]  弟兄姊妹
[00:46:41.000 --> 00:46:43.000]  你有沒有真的敬畏神
[00:46:43.000 --> 00:46:45.000]  神很大的恩典
[00:46:45.000 --> 00:46:47.000]  好像撒菲拉阿娜尼亞的人
[00:46:47.000 --> 00:46:49.000]  教會還有很多的
[00:46:49.000 --> 00:46:51.000]  教會歷史以來
[00:46:51.000 --> 00:46:53.000]  包括希特拉
[00:46:53.000 --> 00:46:55.000]  包括很多說信耶穌的人
[00:46:55.000 --> 00:46:58.000]  他們都犯了很多大的罪
[00:46:58.000 --> 00:47:00.000]  但是神都沒有擊殺他們
[00:47:00.000 --> 00:47:02.000]  沒有馬上擊殺他們
[00:47:02.000 --> 00:47:04.000]  因為神寬容恩典
[00:47:04.000 --> 00:47:06.000]  但是神在舊約和新約
[00:47:06.000 --> 00:47:10.000]  當神的群體建立之初
[00:47:10.000 --> 00:47:12.000]  神給了我們一個警告
[00:47:12.000 --> 00:47:14.000]  就是不敬畏神
[00:47:14.000 --> 00:47:16.000]  特別是在動機上面
[00:47:16.000 --> 00:47:18.000]  當神沒有到的人
[00:47:18.000 --> 00:47:22.000]  是大大地得罪神
[00:47:22.000 --> 00:47:25.000]  最後總結就是
[00:47:25.000 --> 00:47:27.000]  在神屬靈的群體
[00:47:27.000 --> 00:47:29.000]  我們有兩個很重要的
[00:47:29.000 --> 00:47:30.000]  因為神就是愛
[00:47:30.000 --> 00:47:33.000]  我們應該有彼此相愛的生命
[00:47:33.000 --> 00:47:35.000]  不單止我們互相服侍
[00:47:35.000 --> 00:47:38.000]  我們甚至願意奉獻
[00:47:38.000 --> 00:47:40.000]  我們的金錢
[00:47:40.000 --> 00:47:43.000]  我們的時間
[00:47:43.000 --> 00:47:46.000]  去建立教會裡面的人
[00:47:46.000 --> 00:47:47.000]  聖經說
[00:47:47.000 --> 00:47:49.000]  我們不照顧親屬就不好
[00:47:49.000 --> 00:47:51.000]  如果信徒裡面有缺乏
[00:47:51.000 --> 00:47:53.000]  我們要去關注
[00:47:53.000 --> 00:47:55.000]  要去幫補
[00:47:55.000 --> 00:47:58.000]  第二個除了神是愛
[00:47:58.000 --> 00:47:59.000]  我們應該彼此相愛
[00:47:59.000 --> 00:48:00.000]  就是神是光
[00:48:00.000 --> 00:48:02.000]  在他毫無黑暗
[00:48:02.000 --> 00:48:04.000]  我們有沒有敬畏神
[00:48:04.000 --> 00:48:06.000]  我們有沒有活出
[00:48:06.000 --> 00:48:08.000]  神期望我們聖潔的生活呢
[00:48:08.000 --> 00:48:09.000]  頂姐妹
[00:48:09.000 --> 00:48:10.000]  我鼓勵你
[00:48:10.000 --> 00:48:12.000]  我們最後讀
[00:48:12.000 --> 00:48:13.000]  《新命紀》十章十二節
[00:48:13.000 --> 00:48:15.000]  我們要愛神
[00:48:15.000 --> 00:48:17.000]  也一樣要敬畏神
[00:48:17.000 --> 00:48:19.000]  愛神和敬畏神是並行的
[00:48:19.000 --> 00:48:21.000]  我們一起讀十章十二節
[00:48:21.000 --> 00:48:22.000]  預備起
[00:48:22.000 --> 00:48:39.000]  這裡要說敬畏神
[00:48:39.000 --> 00:48:40.000]  進行神
[00:48:40.000 --> 00:48:41.000]  愛神
[00:48:41.000 --> 00:48:43.000]  和侍奉神
[00:48:43.000 --> 00:48:44.000]  我們一起禱告
[00:48:46.000 --> 00:48:49.000]  天父上帝求祢讓我們知道
[00:48:49.000 --> 00:48:51.000]  在祢的家
[00:48:51.000 --> 00:48:54.000]  就應該有屬神的品格
[00:48:54.000 --> 00:48:57.000]  大主我們很有限
[00:48:57.000 --> 00:48:59.000]  我們很軟弱
[00:48:59.000 --> 00:49:01.000]  或者我們的愛也很少
[00:49:01.000 --> 00:49:03.000]  但求祢讓我們倚靠祢
[00:49:03.000 --> 00:49:05.000]  倚靠祢的聖靈
[00:49:05.000 --> 00:49:06.000]  讓我們可以活出
[00:49:06.000 --> 00:49:08.000]  祢愛的生命
[00:49:08.000 --> 00:49:10.000]  又求神讓我們知道
[00:49:10.000 --> 00:49:12.000]  神就是光
[00:49:12.000 --> 00:49:14.000]  我們要學習敬畏祢
[00:49:14.000 --> 00:49:17.000]  不要輕易去得罪祢
[00:49:17.000 --> 00:49:19.000]  叫我們站立
[00:49:19.000 --> 00:49:22.000]  叫我們堅固在祢面前
[00:49:22.000 --> 00:49:25.000]  因為我們懼怕祢
[00:49:25.000 --> 00:49:26.000]  我們就不懼怕
[00:49:26.000 --> 00:49:29.000]  任何世上變幻莫測的事
[00:49:29.000 --> 00:49:30.000]  我們就不需要懼怕
[00:49:30.000 --> 00:49:33.000]  任何世上的權勢
[00:49:33.000 --> 00:49:35.000]  因為我們將我們的盼望
[00:49:35.000 --> 00:49:37.000]  都放在祢那裡
[00:49:37.000 --> 00:49:39.000]  求祢聽我們的禱告
[00:49:39.000 --> 00:49:40.000]  奉耶穌基督的聖名
