
[00:00:00.000 --> 00:00:02.080]  我們基督徒有很多不同的身份
[00:33:39.520 --> 00:33:41.520]  這個是E-gift
[00:33:41.520 --> 00:33:43.520]  可以在Costa
[00:33:43.520 --> 00:33:45.520]  這個咖啡店裏面享用
[00:33:45.520 --> 00:33:48.520]  我還沒去享用
[00:33:48.520 --> 00:33:50.520]  先沒有享用
[00:33:50.520 --> 00:33:51.520]  因為他喝咖啡
[00:33:51.520 --> 00:33:52.520]  我不喝咖啡
[00:33:52.520 --> 00:33:53.520]  但是無論如何
[00:33:53.520 --> 00:33:55.520]  我衷心的去多謝他
[00:33:55.520 --> 00:33:57.520]  幸好我不是沒有這個能力
[00:33:57.520 --> 00:33:59.520]  去買一杯咖啡
[00:33:59.520 --> 00:34:02.520]  也不是一個非常貴價的數目
[00:34:02.520 --> 00:34:04.520]  但是背後這個心意
[00:34:04.520 --> 00:34:06.520]  是很令我窩心的
[00:34:06.520 --> 00:34:08.520]  有時我們有沒有尊重
[00:34:08.520 --> 00:34:10.520]  一些為神拜上的牧者
[00:34:10.520 --> 00:34:12.520]  他們所做的呢
[00:34:12.520 --> 00:34:14.520]  我自己很坦誠地說
[00:34:14.520 --> 00:34:15.520]  是很感恩的
[00:34:15.520 --> 00:34:17.520]  譬如我剛剛過去星期一
[00:34:17.520 --> 00:34:19.520]  我跟一間教會
[00:34:19.520 --> 00:34:20.520]  那些人說完他們要吃飯
[00:34:20.520 --> 00:34:22.520]  我一定會問
[00:34:22.520 --> 00:34:23.520]  要多少錢
[00:34:23.520 --> 00:34:24.520]  不拿了
[00:34:24.520 --> 00:34:25.520]  不要算了牧師
[00:34:25.520 --> 00:34:26.520]  算了我們請你
[00:34:26.520 --> 00:34:28.520]  我是很開心的
[00:34:28.520 --> 00:34:30.520]  我開心不是因為我
[00:34:30.520 --> 00:34:31.520]  省了點錢
[00:34:31.520 --> 00:34:33.520]  而是感受到那份的尊重
[00:34:33.520 --> 00:34:34.520]  所以對牧者的尊重
[00:34:34.520 --> 00:34:35.520]  都是一個祭物來的
[00:34:35.520 --> 00:34:37.520]  正如菲勒比書裡面所說
[00:34:37.520 --> 00:34:39.520]  就當作極美的香氣
[00:34:39.520 --> 00:34:41.520]  為神所立所喜悅的祭物
[00:34:41.520 --> 00:34:44.520]  最後就是切切的禱告
[00:34:44.520 --> 00:34:46.520]  所以我們的本身
[00:34:46.520 --> 00:34:47.520]  和我們的工作
[00:34:47.520 --> 00:34:48.520]  都是獻給神的
[00:34:48.520 --> 00:34:51.520]  或者你覺得有時好像一些
[00:34:51.520 --> 00:34:53.520]  很粗重
[00:34:53.520 --> 00:34:56.520]  或者甚至是卑賤的工作
[00:34:56.520 --> 00:35:00.520]  但是都是為了神的榮耀而去做的
[00:35:00.520 --> 00:35:03.520]  命運堂我有會友在這裡
[00:35:03.520 --> 00:35:04.520]  他們應該知道我怎樣了
[00:35:04.520 --> 00:35:06.520]  當年我在仁興街的時候
[00:35:06.520 --> 00:35:07.520]  買了這個物業
[00:35:07.520 --> 00:35:08.520]  那裡街上很靜
[00:35:08.520 --> 00:35:09.520]  很多狗屎
[00:35:09.520 --> 00:35:14.520]  我是最早回去開門的人
[00:35:14.520 --> 00:35:17.520]  哇 在正門口有狗屎
[00:35:17.520 --> 00:35:19.520]  我不會等幹事回來撿的
[00:35:19.520 --> 00:35:21.520]  我是會自己親自去撿
[00:35:21.520 --> 00:35:23.520]  還是很新鮮熱辣的
[00:35:23.520 --> 00:35:24.520]  真是辣手啊
[00:35:24.520 --> 00:35:25.520]  原來那些狗屎
[00:35:25.520 --> 00:35:26.520]  但是我會撿了
[00:35:26.520 --> 00:35:27.520]  然後扔掉
[00:35:27.520 --> 00:35:30.520]  免得教會留下這麼多足印
[00:35:30.520 --> 00:35:32.520]  這些好像是很下賤的工作
[00:35:32.520 --> 00:35:33.520]  但我覺得不是
[00:35:33.520 --> 00:35:34.520]  你清潔了的時候
[00:35:34.520 --> 00:35:36.520]  讓人們可以平安地進來
[00:35:36.520 --> 00:35:37.520]  有敬拜
[00:35:37.520 --> 00:35:38.520]  所以要記住
[00:35:38.520 --> 00:35:39.520]  原來做每一件事
[00:35:39.520 --> 00:35:40.520]  都是為了榮耀神
[00:35:40.520 --> 00:35:42.520]  敬拜都是獻祭
[00:35:42.520 --> 00:35:44.520]  如果我們有這樣的心態
[00:35:44.520 --> 00:35:46.520]  就不會覺得這些事
[00:35:46.520 --> 00:35:48.520]  哎呀 我做了一些粗重的事
[00:35:48.520 --> 00:35:50.520]  好像對我來說是侮辱
[00:35:50.520 --> 00:35:51.520]  侮辱了我特別是做牧者的身份
[00:35:51.520 --> 00:35:54.520]  不是 我們是君尊的祭司
[00:35:54.520 --> 00:35:55.520]  但是我們是服侍神
[00:35:55.520 --> 00:35:57.520]  有無限的榮耀和喜樂
[00:35:57.520 --> 00:35:59.520]  大家都很熟悉
[00:35:59.520 --> 00:36:02.520]  馬丁路德去改教
[00:36:02.520 --> 00:36:05.520]  原來當他在宗教上去改教
[00:36:05.520 --> 00:36:07.520]  是基於這一段經文的
[00:36:07.520 --> 00:36:08.520]  你知道嗎
[00:36:08.520 --> 00:36:10.520]  他這段經文就建立了
[00:36:10.520 --> 00:36:13.520]  一個很重要的信息
[00:36:13.520 --> 00:36:14.520]  我們先看看
[00:36:14.520 --> 00:36:15.520]  原來在禱告裡面
[00:36:15.520 --> 00:36:17.520]  我們也有一段經文
[00:36:17.520 --> 00:36:18.520]  成為我們的支持
[00:36:18.520 --> 00:36:19.520]  啟示錄的第八章
[00:36:19.520 --> 00:36:20.520]  第三到第四節
[00:36:20.520 --> 00:36:22.520]  我們請二汪同學出來
[00:36:22.520 --> 00:36:24.520]  另有一位天使
[00:36:24.520 --> 00:36:26.520]  拿著金香爐來
[00:36:26.520 --> 00:36:28.520]  站在祭壇旁邊
[00:36:28.520 --> 00:36:30.520]  有許多香刺給他
[00:36:30.520 --> 00:36:32.520]  要和眾聖徒的祈禱
[00:36:32.520 --> 00:36:34.520]  一同獻在寶座前的金壇上
[00:36:34.520 --> 00:36:37.520]  那香的煙和眾聖徒的祈禱
[00:36:37.520 --> 00:36:39.520]  從天使的手中
[00:36:39.520 --> 00:36:41.520]  一同升到神面前
[00:36:41.520 --> 00:36:42.520]  看到嗎
[00:36:42.520 --> 00:36:45.520]  是眾聖徒的祈禱
[00:36:45.520 --> 00:36:47.520]  是獻給神的
[00:36:47.520 --> 00:36:49.520]  而神是越立的
[00:36:49.520 --> 00:36:51.520]  好了 剛才我說
[00:36:51.520 --> 00:36:54.520]  馬丁路德來大去改教
[00:36:54.520 --> 00:36:56.520]  我們要去傳福音
[00:36:56.520 --> 00:36:57.520]  傳福音的時候
[00:36:57.520 --> 00:36:59.520]  這是很重要的
[00:36:59.520 --> 00:37:00.520]  我們又沒有來大
[00:37:00.520 --> 00:37:01.520]  剛才已經說了
[00:37:01.520 --> 00:37:03.520]  我們站在微信的人
[00:37:03.520 --> 00:37:04.520]  和神中間
[00:37:04.520 --> 00:37:05.520]  所以我們要
[00:37:05.520 --> 00:37:06.520]  將人帶到神的面前
[00:37:06.520 --> 00:37:09.520]  羅馬書第十五章的第十六節
[00:37:09.520 --> 00:37:12.520]  指我為外邦人作基督耶穌的僕敵
[00:37:12.520 --> 00:37:14.520]  作神福音的祭司
[00:37:14.520 --> 00:37:16.520]  叫所獻上的外邦人
[00:37:16.520 --> 00:37:18.520]  因著聖靈成為聖潔
[00:37:18.520 --> 00:37:20.520]  可夢越立
[00:37:20.520 --> 00:37:22.520]  作為神福音的祭司
[00:37:22.520 --> 00:37:23.520]  看到嗎
[00:37:23.520 --> 00:37:24.520]  原來祭司
[00:37:24.520 --> 00:37:25.520]  是將人帶到神的面前
[00:37:25.520 --> 00:37:28.520]  我們再重複看這六點
[00:37:28.520 --> 00:37:30.520]  我們作為君尊的祭司
[00:37:30.520 --> 00:37:32.520]  我們是身份尊貴
[00:37:32.520 --> 00:37:34.520]  我們要獻上的靈祭
[00:37:34.520 --> 00:37:35.520]  包括什麼呢
[00:37:35.520 --> 00:37:36.520]  將身體獻上
[00:37:36.520 --> 00:37:37.520]  當作活祭
[00:37:37.520 --> 00:37:38.520]  就是我們的生活
[00:37:38.520 --> 00:37:39.520]  我們的生命
[00:37:39.520 --> 00:37:40.520]  第二方面我們以重贊
[00:37:40.520 --> 00:37:42.520]  我們要重視我們的歌頌
[00:37:42.520 --> 00:37:43.520]  贊成我們的敬拜
[00:37:43.520 --> 00:37:45.520]  我們敬禱人有需要
[00:37:45.520 --> 00:37:48.520]  我們來捐殊和行善的事
[00:37:48.520 --> 00:37:50.520]  就是一個神所預立的祭
[00:37:50.520 --> 00:37:52.520]  我們尊重愛主
[00:37:52.520 --> 00:37:54.520]  和忠心服侍神的牧者
[00:37:54.520 --> 00:37:56.520]  我們來給祂一些支援
[00:37:56.520 --> 00:37:58.520]  這就是一個獻祭
[00:37:58.520 --> 00:37:59.520]  我們要行切地
[00:37:59.520 --> 00:38:01.520]  為未信的人來禱告
[00:38:01.520 --> 00:38:03.520]  為有需要的人代禱
[00:38:03.520 --> 00:38:06.520]  這個禱告就是靈祭獻給神
[00:38:06.520 --> 00:38:07.520]  我們要去傳福音
[00:38:07.520 --> 00:38:09.520]  在1517年的時候
[00:38:09.520 --> 00:38:10.520]  馬丁路德
[00:38:10.520 --> 00:38:12.520]  就因為這一段經文
[00:38:12.520 --> 00:38:14.520]  而作出一個很重要的改革
[00:38:14.520 --> 00:38:16.520]  因為在那個時候
[00:38:16.520 --> 00:38:17.520]  我們被稱為天主教
[00:38:17.520 --> 00:38:19.520]  其實都是基督教
[00:38:19.520 --> 00:38:21.520]  那個時候的教會
[00:38:21.520 --> 00:38:22.520]  是分得很清楚
[00:38:22.520 --> 00:38:24.520]  就是有聖品人員
[00:38:24.520 --> 00:38:26.520]  神職人員就是神父
[00:38:26.520 --> 00:38:27.520]  修士
[00:38:27.520 --> 00:38:30.520]  信徒就叫做平信徒
[00:38:30.520 --> 00:38:32.520]  他們就沒有份
[00:38:32.520 --> 00:38:35.520]  可以參與教會裡面的服侍
[00:38:35.520 --> 00:38:37.520]  但是馬丁路德
[00:38:37.520 --> 00:38:40.520]  在這段經文之後就說到
[00:38:40.520 --> 00:38:43.520]  信徒皆祭司
[00:38:43.520 --> 00:38:44.520]  這裡很清楚說
[00:38:44.520 --> 00:38:45.520]  每一個屬神的人
[00:38:45.520 --> 00:38:46.520]  都是君尊的祭司
[00:38:46.520 --> 00:38:50.520]  這是The Doctrine of the Universal Priesthood
[00:38:50.520 --> 00:38:51.520]  在這個教義
[00:38:51.520 --> 00:38:53.520]  在中世紀裡面
[00:38:53.520 --> 00:38:56.520]  因為嚴格地分開神職人員
[00:38:56.520 --> 00:38:57.520]  和平信徒
[00:38:57.520 --> 00:38:59.520]  信徒不能夠介入教會的事務
[00:38:59.520 --> 00:39:01.520]  只能夠接受神職人員的帶領
[00:39:01.520 --> 00:39:04.520]  但是馬丁路德他很相信
[00:39:04.520 --> 00:39:06.520]  只有主耶穌基督
[00:39:06.520 --> 00:39:09.520]  才是唯一的君王和祭司
[00:39:09.520 --> 00:39:13.520]  而祂的職份是永世無窮的
[00:39:13.520 --> 00:39:16.520]  信徒就因為這個相信
[00:39:16.520 --> 00:39:20.520]  於是就分享了大祭司的職份
[00:39:20.520 --> 00:39:22.520]  我們可以和基督一同作和
[00:39:22.520 --> 00:39:25.520]  一起審判罪惡 魔鬼
[00:39:25.520 --> 00:39:29.520]  我們也和基督一起分擔祭司的職份
[00:39:29.520 --> 00:39:30.520]  不要忘記
[00:39:30.520 --> 00:39:32.520]  一方面向神獻上自己
[00:39:32.520 --> 00:39:34.520]  當作活祭
[00:39:34.520 --> 00:39:35.520]  另一方面
[00:39:35.520 --> 00:39:37.520]  向人宣講神的救恩
[00:39:37.520 --> 00:39:39.520]  教導他們成長
[00:39:39.520 --> 00:39:42.520]  這就是君尊祭司的職份
[00:39:42.520 --> 00:39:44.520]  好 接著
[00:39:44.520 --> 00:39:46.520]  今天第三個
[00:39:46.520 --> 00:39:50.520]  就是整個經文裡面的第四個
[00:39:50.520 --> 00:39:51.520]  教導的是什麼呢
[00:39:51.520 --> 00:39:53.520]  就是聖潔的角度
[00:39:53.520 --> 00:39:55.520]  我們看回第二章第九節
[00:39:55.520 --> 00:39:57.520]  唯有你們被揀選的族類
[00:39:57.520 --> 00:39:59.520]  是有君尊的祭司
[00:39:59.520 --> 00:40:00.520]  接著是什麼呢
[00:40:00.520 --> 00:40:03.520]  是聖潔的角度
[00:40:03.520 --> 00:40:05.520]  民族呢
[00:40:05.520 --> 00:40:08.520]  就組成了國家和角度
[00:40:08.520 --> 00:40:09.520]  我們要留意
[00:40:09.520 --> 00:40:13.520]  人只會屬於某一個角度
[00:40:13.520 --> 00:40:14.520]  他不能夠自稱
[00:40:14.520 --> 00:40:16.520]  我是一個角度
[00:40:16.520 --> 00:40:17.520]  沒有的
[00:40:17.520 --> 00:40:20.520]  一個人怎麼可以成為一個kingdom呢
[00:40:20.520 --> 00:40:23.520]  他如果離開了那個國家之後
[00:40:23.520 --> 00:40:24.520]  就不算什麼了
[00:40:24.520 --> 00:40:26.520]  就是沒有身份了
[00:40:26.520 --> 00:40:30.520]  基督徒並不是我們一個附加的身份
[00:40:30.520 --> 00:40:32.520]  或者擁有的名銜
[00:40:32.520 --> 00:40:34.520]  如果我們離開了基督
[00:40:34.520 --> 00:40:36.520]  我們不相信耶穌基督的時候
[00:40:36.520 --> 00:40:38.520]  我們就不是基督徒了
[00:40:38.520 --> 00:40:39.520]  這個時候
[00:40:39.520 --> 00:40:43.520]  我們也不再能夠被神來管治
[00:40:43.520 --> 00:40:44.520]  不相信耶穌的人
[00:40:44.520 --> 00:40:45.520]  我採料多餘
[00:40:45.520 --> 00:40:47.520]  我怎麼會被神來去掌管呢
[00:40:47.520 --> 00:40:49.520]  去自以為是
[00:40:49.520 --> 00:40:52.520]  那就沒有基督徒可言了
[00:40:52.520 --> 00:40:54.520]  所以我們是屬於基督
[00:40:54.520 --> 00:40:56.520]  而不是擁有基督徒的地位
[00:40:56.520 --> 00:40:58.520]  所以這個教導再三講明
[00:40:58.520 --> 00:41:00.520]  我們的身份是什麼
[00:41:00.520 --> 00:41:01.520]  是一個群體來的
[00:41:01.520 --> 00:41:03.520]  族類是群體
[00:41:03.520 --> 00:41:04.520]  君尊的祭司
[00:41:04.520 --> 00:41:06.520]  都是一群人
[00:41:06.520 --> 00:41:08.520]  有聖潔的角度
[00:41:08.520 --> 00:41:11.520]  我們必定要在教會之內
[00:41:11.520 --> 00:41:13.520]  才可以成為基督徒
[00:41:13.520 --> 00:41:14.520]  意思就是信了主
[00:41:14.520 --> 00:41:16.520]  我們才可以成為基督徒
[00:41:16.520 --> 00:41:18.520]  沒有人可以單獨面對神
[00:41:18.520 --> 00:41:20.520]  就覺得自己很足夠
[00:41:20.520 --> 00:41:24.520]  我們是需要好好的彼此之間守望
[00:41:24.520 --> 00:41:26.520]  基督徒徒整個教會
[00:41:26.520 --> 00:41:28.520]  是唇亡齒寒日
[00:41:28.520 --> 00:41:30.520]  是唇齒相依的
[00:41:30.520 --> 00:41:31.520]  這個時候
[00:41:31.520 --> 00:41:34.520]  我們有密切的關係
[00:41:34.520 --> 00:41:35.520]  這個很重要
[00:41:35.520 --> 00:41:38.520]  除了這個整體觀念之外
[00:41:38.520 --> 00:41:39.520]  還表示一種什麼呢
[00:41:39.520 --> 00:41:41.520]  聖潔的角度
[00:41:41.520 --> 00:41:44.520]  就是我們在一個國家裏面
[00:41:44.520 --> 00:41:46.520]  是受著這個國家保護的
[00:41:46.520 --> 00:41:47.520]  這個時候
[00:41:47.520 --> 00:41:51.520]  我們如果能夠成為神的角度裏面
[00:41:51.520 --> 00:41:55.520]  就有神親自給我們的保護
[00:41:55.520 --> 00:41:58.520]  我們就要遵守神的律法
[00:41:58.520 --> 00:42:00.520]  所以那個責任是什麼呢
[00:42:00.520 --> 00:42:02.520]  就是信服神的帶領
[00:42:02.520 --> 00:42:04.520]  要尊重神的教導
[00:42:04.520 --> 00:42:07.520]  我們現在來到英國
[00:42:07.520 --> 00:42:11.520]  我們都要去遵守英國的法例
[00:42:11.520 --> 00:42:12.520]  很簡單
[00:42:12.520 --> 00:42:15.520]  剛剛寄了一封信出去
[00:42:15.520 --> 00:42:18.520]  就是要報稅 要交稅
[00:42:18.520 --> 00:42:19.520]  這個時候
[00:42:19.520 --> 00:42:22.520]  雖然這裏某個程度是有重稅的
[00:42:22.520 --> 00:42:24.520]  抽稅的稅率是高的
[00:42:24.520 --> 00:42:26.520]  但是如果我們能進來這裏的時候
[00:42:26.520 --> 00:42:27.520]  就要遵守這套法律
[00:42:27.520 --> 00:42:29.520]  那就要去交稅
[00:42:29.520 --> 00:42:31.520]  所以我們要記住
[00:42:31.520 --> 00:42:33.520]  我們是入到神的角度裏面
[00:42:33.520 --> 00:42:35.520]  我們就要遵守神的律例 典章
[00:42:35.520 --> 00:42:36.520]  這個時候
[00:42:36.520 --> 00:42:38.520]  我們能夠信服的時候
[00:42:38.520 --> 00:42:39.520]  就能夠有神的帶領
[00:42:39.520 --> 00:42:41.520]  好 最後一點
[00:42:41.520 --> 00:42:45.520]  就是屬神的指紋
[00:42:45.520 --> 00:42:48.520]  剛剛我們看第九節就是
[00:42:48.520 --> 00:42:50.520]  你們是什麼呢
[00:42:50.520 --> 00:42:51.520]  君主的祭司
[00:42:51.520 --> 00:42:52.520]  彼得選的族類
[00:42:52.520 --> 00:42:53.520]  是神的角度
[00:42:53.520 --> 00:42:55.520]  是屬神的指紋
[00:42:55.520 --> 00:42:57.520]  原來這一節的經文
[00:42:57.520 --> 00:42:59.520]  是做什麼呢
[00:42:59.520 --> 00:43:02.520]  就是來自荷西亞書的
[00:43:02.520 --> 00:43:05.520]  我們先看第十節
[00:43:05.520 --> 00:43:06.520]  屬神的指紋
[00:43:06.520 --> 00:43:07.520]  接著第十節說些什麼呢
[00:43:07.520 --> 00:43:09.520]  請二位跟我們讀出來
[00:43:09.520 --> 00:43:11.520]  你們從前算不得指紋
[00:43:11.520 --> 00:43:14.520]  現在卻做了神的指紋
[00:43:14.520 --> 00:43:16.520]  從前未曾蒙年恤
[00:43:16.520 --> 00:43:18.520]  現在卻蒙了年恤
[00:43:18.520 --> 00:43:20.520]  原來我們以前不是神的指紋
[00:43:20.520 --> 00:43:23.520]  是在這個救恩之外
[00:43:23.520 --> 00:43:27.520]  但是現在我們卻是成為神的指紋
[00:43:27.520 --> 00:43:29.520]  他說你們以前未曾蒙年恤
[00:43:29.520 --> 00:43:30.520]  現在蒙了年恤
[00:43:30.520 --> 00:43:33.520]  這一節的經文原來是來自
[00:43:33.520 --> 00:43:35.520]  舊約荷西亞書的
[00:43:35.520 --> 00:43:38.520]  荷西亞書第一章第九、第十兩節
[00:43:38.520 --> 00:43:40.520]  我們請二位跟我們讀出來
[00:43:40.520 --> 00:43:41.520]  耶穌話說
[00:43:41.520 --> 00:43:43.520]  給他起名叫羅阿米
[00:43:43.520 --> 00:43:45.520]  就是非我聞的意思
[00:43:45.520 --> 00:43:47.520]  因為你們不作我的指紋
[00:43:47.520 --> 00:43:49.520]  我也不作你們的神
[00:43:49.520 --> 00:43:52.520]  然而以色列的人數必如海沙
[00:43:52.520 --> 00:43:54.520]  不可量不可數
[00:43:54.520 --> 00:43:57.520]  從前在什麼地方對他們說
[00:43:57.520 --> 00:43:58.520]  你們不是我的指紋
[00:43:58.520 --> 00:44:01.520]  將來在那裡必對他們說
[00:44:01.520 --> 00:44:04.520]  你們是永生神的兒子
[00:44:04.520 --> 00:44:08.520]  原來彼得前書第二章第十節
[00:44:08.520 --> 00:44:11.520]  是引用荷西亞書這一段經文
[00:44:11.520 --> 00:44:12.520]  我們本身就是平凡
[00:44:12.520 --> 00:44:14.520]  但是被神呼召我們的回應
[00:44:14.520 --> 00:44:17.520]  神的生命加諸於我們身上的時候
[00:44:17.520 --> 00:44:20.520]  我們就成為超凡的人了
[00:44:20.520 --> 00:44:23.520]  這個表示到我們是神所寶貴
[00:44:23.520 --> 00:44:27.520]  同時更加受到神的保護和看顧
[00:44:27.520 --> 00:44:29.520]  那麼我們有什麼責任呢
[00:44:29.520 --> 00:44:30.520]  剛才已經說了
[00:44:30.520 --> 00:44:32.520]  就是我們要對國家盡忠
[00:44:32.520 --> 00:44:34.520]  這個是很自然的
[00:44:34.520 --> 00:44:35.520]  就是你屬於一個國家
[00:44:35.520 --> 00:44:36.520]  你要對國家盡忠
[00:44:36.520 --> 00:44:37.520]  要盡責
[00:44:37.520 --> 00:44:39.520]  就像納粹那樣
[00:44:39.520 --> 00:44:42.520]  神的指紋就是應該要來朝拜神
[00:44:42.520 --> 00:44:43.520]  和來奉獻
[00:44:43.520 --> 00:44:46.520]  那麼最後我們看看
[00:44:46.520 --> 00:44:49.520]  責任和榮耀
[00:44:49.520 --> 00:44:51.520]  這個有什麼責任呢
[00:44:51.520 --> 00:44:54.520]  整整五個身份的責任
[00:44:54.520 --> 00:44:55.520]  和使命是什麼呢
[00:44:55.520 --> 00:44:57.520]  我們再看一看
[00:44:57.520 --> 00:45:01.520]  宣揚那召我們出黑暗
[00:45:01.520 --> 00:45:04.520]  入奇妙光明者的美德
[00:45:04.520 --> 00:45:06.520]  原來這五個身份
[00:45:06.520 --> 00:45:07.520]  會實被見成為靈工
[00:45:07.520 --> 00:45:09.520]  我們是被揀選的族類
[00:45:09.520 --> 00:45:10.520]  我們是軍專的祭司
[00:45:10.520 --> 00:45:11.520]  屬神的指紋
[00:45:11.520 --> 00:45:14.520]  那麼我們還要成為一個角度
[00:45:14.520 --> 00:45:15.520]  原來就是
[00:45:15.520 --> 00:45:17.520]  將微信的人
[00:45:17.520 --> 00:45:18.520]  帶到主的面前
[00:45:18.520 --> 00:45:21.520]  微信的人活在黑暗裡面
[00:45:21.520 --> 00:45:22.520]  你想一下
[00:45:22.520 --> 00:45:23.520]  那些人真的很無知
[00:45:23.520 --> 00:45:26.520]  最近這個Epex
[00:45:26.520 --> 00:45:29.520]  就是被人騙了數以億計
[00:45:29.520 --> 00:45:30.520]  就是很恐怖
[00:45:30.520 --> 00:45:33.520]  就是那些欺騙
[00:45:33.520 --> 00:45:34.520]  但是很多人就是這麼無知
[00:45:34.520 --> 00:45:36.520]  怎麼可能什麼都不用做
[00:45:36.520 --> 00:45:38.520]  就有二十幾厘利息呢
[00:45:38.520 --> 00:45:39.520]  是不是
[00:45:39.520 --> 00:45:40.520]  我下個星期
[00:45:40.520 --> 00:45:41.520]  在永泉連堂裡面
[00:45:41.520 --> 00:45:43.520]  都要收集在英國
[00:45:43.520 --> 00:45:44.520]  怎樣等錢有高利息
[00:45:44.520 --> 00:45:46.520]  但是怎麼都不會有二十幾厘利息
[00:45:46.520 --> 00:45:47.520]  是不是
[00:45:47.520 --> 00:45:50.520]  但是有些人就是這麼愚昧無知
[00:45:50.520 --> 00:45:51.520]  不知道人生的方向
[00:45:51.520 --> 00:45:52.520]  不認識真理
[00:45:52.520 --> 00:45:55.520]  更加很多人是不辨是非黑白
[00:45:55.520 --> 00:45:56.520]  但是
[00:45:56.520 --> 00:45:59.520]  我們要將他帶進去光明的世界裡面
[00:45:59.520 --> 00:46:00.520]  認識神
[00:46:00.520 --> 00:46:01.520]  認識自己
[00:46:01.520 --> 00:46:04.520]  認識這個世界和其他人
[00:46:04.520 --> 00:46:06.520]  我們要氣暗投明
[00:46:06.520 --> 00:46:07.520]  將我們的經歷
[00:46:07.520 --> 00:46:09.520]  跟別人分享
[00:46:09.520 --> 00:46:11.520]  這個就是實際去見證我們的信仰
[00:46:11.520 --> 00:46:12.520]  當然
[00:46:12.520 --> 00:46:15.520]  不單單去分享我們自己的經歷
[00:46:15.520 --> 00:46:18.520]  也要介紹人認識我們的神
[00:46:18.520 --> 00:46:20.520]  不是去高舉我們自己
[00:46:20.520 --> 00:46:22.520]  但是高舉我們的神
[00:46:22.520 --> 00:46:23.520]  教會信徒
[00:46:23.520 --> 00:46:26.520]  除了永無間斷的敬拜之外
[00:46:26.520 --> 00:46:28.520]  其實教會很重要的
[00:46:28.520 --> 00:46:30.520]  就是要重視傳福音
[00:46:30.520 --> 00:46:32.520]  不停止報道工作
[00:46:32.520 --> 00:46:34.520]  才能達成神的心願
[00:46:34.520 --> 00:46:36.520]  所以求神你有幫助我們
[00:46:36.520 --> 00:46:37.520]  在我的筆記裡面
[00:46:37.520 --> 00:46:39.520]  其實是有一些反思的問題
[00:46:39.520 --> 00:46:42.520]  如果你可以問我拿這筆記
[00:46:42.520 --> 00:46:44.520]  或者問group裡面拿
[00:46:44.520 --> 00:46:45.520]  希望你聽完之後
[00:46:45.520 --> 00:46:46.520]  看回我的筆記
[00:46:46.520 --> 00:46:47.520]  你有反思
[00:46:47.520 --> 00:46:49.520]  所以求神幫助我們
[00:46:49.520 --> 00:46:51.520]  我們領受了神這麼多的恩典
[00:46:51.520 --> 00:46:53.520]  很願意我們的生命
[00:46:53.520 --> 00:46:54.520]  真名符其實
[00:46:54.520 --> 00:46:56.520]  我們將顯著的榮美
[00:46:56.520 --> 00:46:57.520]  然後記住
[00:46:57.520 --> 00:46:59.520]  我們有責任
[00:46:59.520 --> 00:47:02.520]  來帶去承擔福音的使命
[00:47:02.520 --> 00:47:04.520]  我們是活石被建成為靈工
[00:47:04.520 --> 00:47:05.520]  彼此配合
[00:47:05.520 --> 00:47:07.520]  我們是被揀選的族類
[00:47:07.520 --> 00:47:09.520]  是軍專的祭司
[00:47:09.520 --> 00:47:11.520]  是屬神的角度
[00:47:11.520 --> 00:47:14.520]  還有要來帶去神的指紋
[00:47:14.520 --> 00:47:16.520]  我們的目的就是要去宣揚
[00:47:16.520 --> 00:47:19.520]  致我們美德
[00:47:19.520 --> 00:47:21.520]  我們神的美麗
[00:47:21.520 --> 00:47:23.520]  讓人從黑暗裡面進入光明
[00:47:23.520 --> 00:47:25.520]  很希望我們能夠承擔這個責任
