
[00:00:00.000 --> 00:00:02.780]  好,我們很感謝 Francis 為我們做這個見證
[00:36:42.740 --> 00:36:43.740]  一百個百分比
[00:36:43.740 --> 00:36:45.740]  一百個百分比就是死了
[00:36:45.740 --> 00:36:47.740]  不過幸好他只失去了一條
[00:36:47.740 --> 00:36:49.740]  還有幾條撐住
[00:36:49.740 --> 00:36:51.740]  但是人會死
[00:36:51.740 --> 00:36:53.740]  這件事實Rick Warren說
[00:36:53.740 --> 00:36:58.740]  是一百個百分比
[00:36:58.740 --> 00:37:05.740]  無一倖免
[00:37:05.740 --> 00:37:08.740]  就是說我們都要面對
[00:37:08.740 --> 00:37:10.740]  所以有很多宗教的思想
[00:37:10.740 --> 00:37:12.740]  很多哲學的思想
[00:37:12.740 --> 00:37:13.740]  幫助我們去解決
[00:37:13.740 --> 00:37:16.740]  死亡的問題和迷思
[00:37:16.740 --> 00:37:23.740]  甚至死亡之後的一些出路
[00:37:23.740 --> 00:37:25.740]  我們很多中國人
[00:37:25.740 --> 00:37:27.740]  都是信佛教
[00:37:27.740 --> 00:37:29.740]  當然佛教有分很多種
[00:37:29.740 --> 00:37:30.740]  大乘佛教
[00:37:30.740 --> 00:37:32.740]  小乘佛教
[00:37:32.740 --> 00:37:34.740]  而在佛教裡面
[00:37:34.740 --> 00:37:36.740]  其實他們信輪迴
[00:37:36.740 --> 00:37:38.740]  大家可能都聽過
[00:37:38.740 --> 00:37:39.740]  其實輪迴不是一次
[00:37:39.740 --> 00:37:41.740]  是六道輪迴
[00:37:41.740 --> 00:37:42.740]  六道輪迴
[00:37:42.740 --> 00:37:44.740]  包括了天道
[00:37:44.740 --> 00:37:45.740]  修羅道
[00:37:45.740 --> 00:37:47.740]  人道
[00:37:47.740 --> 00:37:50.740]  惡鬼道
[00:37:50.740 --> 00:37:52.740]  禽獸道
[00:37:52.740 --> 00:37:56.740]  最後一個叫地獄道
[00:37:56.740 --> 00:37:58.740]  只可以在人道的時候修煉
[00:37:58.740 --> 00:38:00.740]  其他就不能修煉
[00:38:00.740 --> 00:38:01.740]  所以修煉得好
[00:38:01.740 --> 00:38:03.740]  就有機會去修羅道
[00:38:03.740 --> 00:38:04.740]  或者天道
[00:38:04.740 --> 00:38:05.740]  修煉得不好
[00:38:05.740 --> 00:38:08.740]  就會去惡鬼道
[00:38:08.740 --> 00:38:09.740]  禽獸道
[00:38:09.740 --> 00:38:10.740]  最後是什麼
[00:38:10.740 --> 00:38:12.740]  地獄道
[00:38:12.740 --> 00:38:13.740]  但是這個修煉
[00:38:13.740 --> 00:38:15.740]  就是浮浮沉沉
[00:38:15.740 --> 00:38:16.740]  有時候行 有時候不行
[00:38:16.740 --> 00:38:17.740]  所以有時候要下去
[00:38:17.740 --> 00:38:18.740]  有時候要上去
[00:38:18.740 --> 00:38:20.740]  其實可以說不是輪迴
[00:38:20.740 --> 00:38:24.740]  可以叫做浮沉
[00:38:24.740 --> 00:38:27.740]  但是人就是落在這種浮沉浮沉
[00:38:27.740 --> 00:38:30.740]  其實是沒有出路的困境
[00:38:30.740 --> 00:38:33.740]  其實也不合邏輯的困境
[00:38:33.740 --> 00:38:35.740]  最後如果小乘佛教
[00:38:35.740 --> 00:38:36.740]  他們是進入劣盤
[00:38:36.740 --> 00:38:39.740]  就是說所有都幻滅一切
[00:38:39.740 --> 00:38:43.740]  所以是沒有解決死亡之後
[00:38:43.740 --> 00:38:45.740]  基督徒不是阿Q精神
[00:38:45.740 --> 00:38:46.740]  我們不是說上了耶穌
[00:38:46.740 --> 00:38:49.740]  無災無難無憂無慮
[00:38:49.740 --> 00:38:51.740]  耶穌也這樣說
[00:38:51.740 --> 00:38:55.740]  祂說你們在今世有苦難
[00:38:55.740 --> 00:38:59.740]  也明白門徒會有憂慮
[00:38:59.740 --> 00:39:03.740]  他自己面對十字架的苦難的時候
[00:39:03.740 --> 00:39:04.740]  經過苦難
[00:39:04.740 --> 00:39:07.740]  同樣經歷憂慮
[00:39:07.740 --> 00:39:09.740]  憂傷至死
[00:39:09.740 --> 00:39:11.740]  在赫西瑪利園的時候
[00:39:11.740 --> 00:39:14.740]  是極度的憂傷
[00:39:14.740 --> 00:39:17.740]  但是不同的地方就是
[00:39:17.740 --> 00:39:20.740]  基督教給我們這個復活的應許
[00:39:20.740 --> 00:39:24.740]  耶穌勝過了這個苦難
[00:39:24.740 --> 00:39:26.740]  勝過了死亡
[00:39:26.740 --> 00:39:30.740]  所以能夠給我們跳躍了
[00:39:30.740 --> 00:39:34.740]  這些人世間的苦難和憂傷
[00:39:34.740 --> 00:39:38.740]  用信心明白到有一個永恆的盼望
[00:39:38.740 --> 00:39:40.740]  永生的祝福
[00:39:40.740 --> 00:39:42.740]  以致我們可以忽然間
[00:39:42.740 --> 00:39:47.740]  有一種很大的喜樂產生
[00:39:47.740 --> 00:39:49.740]  雖然死亡是懼怕的
[00:39:49.740 --> 00:39:51.740]  執掟是痛苦的
[00:39:51.740 --> 00:39:54.740]  憂傷是不可以逃避的
[00:39:54.740 --> 00:39:56.740]  但是永生的割據
[00:39:56.740 --> 00:39:58.740]  耶穌復活的真實
[00:39:58.740 --> 00:40:00.740]  就令我們超越這些
[00:40:00.740 --> 00:40:05.740]  得到一種平安、一種喜樂
[00:40:05.740 --> 00:40:07.740]  一種可靠
[00:40:07.740 --> 00:40:09.740]  耶穌基督復活
[00:40:09.740 --> 00:40:12.740]  讓我們的心靈能夠親近祂
[00:40:12.740 --> 00:40:13.740]  因為祂的愛
[00:40:13.740 --> 00:40:17.740]  我們有說不出來的大喜樂
[00:40:17.740 --> 00:40:19.740]  就是因為這種愛
[00:40:19.740 --> 00:40:21.740]  讓我們知道一種安全感
[00:40:21.740 --> 00:40:23.740]  祂不只是一位高高在上的神
[00:40:23.740 --> 00:40:25.740]  祂是為我們受苦
[00:40:25.740 --> 00:40:26.740]  來到這個世界
[00:40:26.740 --> 00:40:28.740]  與我們同經苦難
[00:40:28.740 --> 00:40:30.740]  經過死亡的主
[00:40:30.740 --> 00:40:32.740]  所以當我們經過苦難
[00:40:32.740 --> 00:40:33.740]  經過死亡的時候
[00:40:33.740 --> 00:40:34.740]  就好像跟主一起
[00:40:34.740 --> 00:40:37.740]  經過苦難 經過死亡一樣
[00:40:37.740 --> 00:40:38.740]  因著祂的愛
[00:40:38.740 --> 00:40:40.740]  我們就可以有平安
[00:40:40.740 --> 00:40:42.740]  因著這個信心
[00:40:42.740 --> 00:40:43.740]  讓我們看到
[00:40:43.740 --> 00:40:45.740]  我們靈魂救恩的果效的時候
[00:40:45.740 --> 00:40:47.740]  我們有一種超越的喜樂
[00:40:47.740 --> 00:40:50.740]  知道我們生命在神手中
[00:40:50.740 --> 00:40:53.740]  可以很安穩
[00:40:53.740 --> 00:40:56.740]  在1986年5月
[00:40:56.740 --> 00:40:58.740]  曾經在中國陝西省
[00:40:58.740 --> 00:41:01.740]  一個叫做扶風鎮
[00:41:01.740 --> 00:41:05.740]  離西安118里的
[00:41:05.740 --> 00:41:08.740]  一個法門寺的寺裡面
[00:41:08.740 --> 00:41:09.740]  有一個很大的發言
[00:41:09.740 --> 00:41:11.740]  一個考古的發言
[00:41:11.740 --> 00:41:13.740]  當時歷史學家和佛教徒
[00:41:13.740 --> 00:41:15.740]  整個世界的佛教徒
[00:41:15.740 --> 00:41:16.740]  都有一個非常
[00:41:16.740 --> 00:41:19.740]  鼓舞人心的消息
[00:41:19.740 --> 00:41:20.740]  因為發現了
[00:41:20.740 --> 00:41:23.740]  原來我們所崇拜
[00:41:23.740 --> 00:41:25.740]  所信仰的釋迦牟尼
[00:41:25.740 --> 00:41:29.740]  是真實的
[00:41:29.740 --> 00:41:30.740]  為什麼呢
[00:41:30.740 --> 00:41:31.740]  因為在那個法門裡面
[00:41:31.740 --> 00:41:33.740]  一個暗暗的地牢裡面
[00:41:33.740 --> 00:41:35.740]  裡面有三個箱
[00:41:35.740 --> 00:41:37.740]  一個解圓 一個解圓
[00:41:37.740 --> 00:41:38.740]  最後那個打開
[00:41:38.740 --> 00:41:39.740]  發現了一個
[00:41:39.740 --> 00:41:46.740]  法門的完整的手指骨頭
[00:41:46.740 --> 00:41:48.740]  經過考驗 驗證之後
[00:41:48.740 --> 00:41:52.740]  證明是釋迦牟尼的手指骨頭
[00:41:52.740 --> 00:41:56.740]  所以當時整個全世界的佛教界
[00:41:56.740 --> 00:41:57.740]  聽到這個消息的時候
[00:41:57.740 --> 00:42:00.740]  非常高興
[00:42:00.740 --> 00:42:03.740]  但是對於我們基督徒來說
[00:42:03.740 --> 00:42:06.740]  我們帶給我們一個什麼樣的信息呢
[00:42:06.740 --> 00:42:11.740]  令到我們更加喜樂
[00:42:11.740 --> 00:42:14.740]  因為釋迦牟尼真是死了
[00:42:14.740 --> 00:42:16.740]  骨頭都在那裡
[00:42:16.740 --> 00:42:18.740]  釋迦牟尼死了
[00:42:18.740 --> 00:42:22.740]  骨頭埋葬了直到如今
[00:42:22.740 --> 00:42:25.740]  耶穌基督卻勝過死亡
[00:42:25.740 --> 00:42:27.740]  他的屍體再不見
[00:42:27.740 --> 00:42:29.740]  骨頭再不會在那裡
[00:42:29.740 --> 00:42:31.740]  因為他已經什麼
[00:42:31.740 --> 00:42:36.740]  他已經復活了
[00:42:36.740 --> 00:42:38.740]  同樣是考古學家
[00:42:38.740 --> 00:42:41.740]  歷史學家考古的證據證實
[00:42:41.740 --> 00:42:45.740]  找不到耶穌身體
[00:42:45.740 --> 00:42:52.740]  更加找不到他發霉的骨頭
[00:42:52.740 --> 00:42:54.740]  釋迦牟尼是一位偉人
[00:42:54.740 --> 00:42:57.740]  也是一個很虔誠的宗教信仰者
[00:42:57.740 --> 00:43:00.740]  但是可惜他不是
[00:43:00.740 --> 00:43:04.740]  可以帶我們勝過死亡
[00:43:04.740 --> 00:43:07.740]  得著永生百合的真正的救主
[00:43:07.740 --> 00:43:12.740]  因為他自己都沒有辦法勝過死亡
[00:43:12.740 --> 00:43:15.740]  基督徒敬拜的是一位復活的主
[00:43:15.740 --> 00:43:16.740]  永活的真神
[00:43:16.740 --> 00:43:18.740]  神的兒子
[00:43:18.740 --> 00:43:20.740]  是我們靈魂的救主
[00:43:20.740 --> 00:43:25.740]  賜給我們極大的信心喜樂
[00:43:25.740 --> 00:43:27.740]  但願主復活的大能
[00:43:27.740 --> 00:43:29.740]  繼續幫助我們今天
[00:43:29.740 --> 00:43:33.740]  我們人生會面對困難 試煉
[00:43:33.740 --> 00:43:35.740]  但是主的愛
[00:43:35.740 --> 00:43:38.740]  祂與我們同行的愛伴隨著我們
[00:43:38.740 --> 00:43:42.740]  主給我們的信心
[00:43:42.740 --> 00:43:45.740]  聖靈幫助我們的信心
[00:43:45.740 --> 00:43:48.740]  讓我們能夠超越這些試煉
[00:43:48.740 --> 00:43:49.740]  知道有一天
[00:43:49.740 --> 00:43:54.740]  這些最後要得著神給我們的榮耀
[00:43:54.740 --> 00:43:57.740]  尊貴和稱讚
[00:43:57.740 --> 00:43:59.740]  叫我們今天仍然緊緊跟隨著主
[00:43:59.740 --> 00:44:01.740]  靠祂復活的大能
[00:44:01.740 --> 00:44:10.740]  去榮耀上帝 顯出復活真生命的信徒
[00:44:10.740 --> 00:44:12.740]  同樣你還未相信接受耶穌
[00:44:12.740 --> 00:44:13.740]  還未得救
[00:44:13.740 --> 00:44:16.740]  或者未有重生的經驗
[00:44:16.740 --> 00:44:18.740]  快快來到主的面前
[00:44:18.740 --> 00:44:20.740]  懇求這位復活的主
[00:44:20.740 --> 00:44:22.740]  為你死赦免你的罪
[00:44:22.740 --> 00:44:24.740]  為你復活賜給永生的主
[00:44:24.740 --> 00:44:27.740]  賜給你靈魂的救恩
[00:44:27.740 --> 00:44:33.740]  每一個人我們都需要有這種復活活潑的盼望
[00:44:33.740 --> 00:44:38.740]  更加需要在今生面對各樣的患難危險的時候
[00:44:38.740 --> 00:44:41.740]  有這種超越的喜樂
[00:44:41.740 --> 00:44:45.740]  這種唯有復活的主能夠賜給我們
[00:44:45.740 --> 00:44:49.740]  我們低頭同心祈禱
[00:44:49.740 --> 00:44:50.740]  我不知道在座當中
[00:44:50.740 --> 00:44:54.740]  或者在網上參與的
[00:44:54.740 --> 00:44:59.740]  有沒有哪一位還未相信主耶穌基督
[00:44:59.740 --> 00:45:03.740]  或者你未有重生的經驗
[00:45:03.740 --> 00:45:05.740]  你要得救這個新生命
[00:45:05.740 --> 00:45:09.740]  因為復活的主就是要賜新生命給我們
[00:45:09.740 --> 00:45:11.740]  如果你願意的
[00:45:11.740 --> 00:45:14.740]  今天你可以來到神的面前
[00:45:14.740 --> 00:45:16.740]  用信心接受祂
[00:45:16.740 --> 00:45:18.740]  打開你的心
[00:45:18.740 --> 00:45:20.740]  你說主呀 這位復活的主
[00:45:20.740 --> 00:45:22.740]  愛我的主
[00:45:22.740 --> 00:45:24.740]  求你進入我的心中
[00:45:24.740 --> 00:45:28.740]  賜給我重生的生命
[00:45:28.740 --> 00:45:29.740]  永生的把握
[00:45:29.740 --> 00:45:30.740]  在座當中
[00:45:30.740 --> 00:45:34.740]  不知道有沒有未信主的朋友或者慕道友
[00:45:34.740 --> 00:45:36.740]  如果有的請你輕輕舉起你的手
[00:45:36.740 --> 00:45:37.740]  我為你祈禱
[00:45:37.740 --> 00:45:40.740]  我為你祈禱 求神幫助你
[00:45:40.740 --> 00:45:42.740]  讓你接受主耶穌基督
[00:45:42.740 --> 00:45:44.740]  成為你的救主
[00:45:44.740 --> 00:45:45.740]  得著永生的生命
[00:45:45.740 --> 00:45:47.740]  不知道有沒有在座當中
[00:45:47.740 --> 00:45:51.740]  有沒有這些慕道的朋友
[00:45:51.740 --> 00:45:53.740]  或者在網上的
[00:45:53.740 --> 00:45:54.740]  參與的
[00:45:54.740 --> 00:45:56.740]  如果你還未信主
[00:45:56.740 --> 00:45:58.740]  希望你藉著復活節
[00:45:58.740 --> 00:45:59.740]  今天這個崇拜
[00:45:59.740 --> 00:46:01.740]  接受主耶穌
[00:46:01.740 --> 00:46:03.740]  做你新生命
[00:46:03.740 --> 00:46:06.740]  賜生生命給你的救主
[00:46:06.740 --> 00:46:08.740]  有沒有 我最後問一次
[00:46:08.740 --> 00:46:09.740]  有沒有的話
[00:46:09.740 --> 00:46:11.740]  你輕舉起你的手
[00:46:11.740 --> 00:46:13.740]  我特別為你祈禱
[00:46:13.740 --> 00:46:15.740]  網上的我看不到你
[00:46:15.740 --> 00:46:17.740]  不過我都會為你禱告
[00:46:17.740 --> 00:46:18.740]  如果你願意的
[00:46:18.740 --> 00:46:20.740]  不是最重要我看到
[00:46:20.740 --> 00:46:22.740]  是上帝看到你
[00:46:22.740 --> 00:46:23.740]  上帝看到你的心
[00:46:23.740 --> 00:46:25.740]  是最重要的
[00:46:25.740 --> 00:46:26.740]  我們一起祈禱
[00:46:26.740 --> 00:46:28.740]  天父啊
[00:46:28.740 --> 00:46:31.740]  感謝你愛我
[00:46:31.740 --> 00:46:33.740]  賜給我你的獨生兒子
[00:46:33.740 --> 00:46:35.740]  耶穌基督
[00:46:35.740 --> 00:46:38.740]  為我死在十字架
[00:46:38.740 --> 00:46:40.740]  擔當我的罪
[00:46:40.740 --> 00:46:43.740]  更加從死裡面復活
[00:46:43.740 --> 00:46:48.740]  證實你能夠賜永生給我的主
[00:46:48.740 --> 00:46:50.740]  我願意打開我的心門
[00:46:50.740 --> 00:46:54.740]  誠心接受你成為我的救主
[00:46:54.740 --> 00:46:57.740]  做我人生的主宰
[00:46:57.740 --> 00:46:59.740]  賜給我新的生命
[00:46:59.740 --> 00:47:00.740]  改變我的人生
[00:47:00.740 --> 00:47:02.740]  有個新的生活
[00:47:02.740 --> 00:47:04.740]  使我能夠得著
[00:47:04.740 --> 00:47:08.740]  你靈魂的救恩
[00:47:08.740 --> 00:47:12.740]  給我有活潑永生的盼望
[00:47:12.740 --> 00:47:15.740]  得著你與我在人生當中的
[00:47:15.740 --> 00:47:20.740]  木樣大靈和賜福
[00:47:20.740 --> 00:47:23.740]  求你聽我的祈禱
[00:47:23.740 --> 00:47:24.740]  我們天父
[00:47:24.740 --> 00:47:25.740]  我們再一次的為了
[00:47:25.740 --> 00:47:28.740]  所有我們的弟兄姊妹感謝你
[00:47:28.740 --> 00:47:29.740]  我們為了所有
[00:47:29.740 --> 00:47:32.740]  我們已經信主的基督徒
[00:47:32.740 --> 00:47:35.740]  更加感謝你給我們這個國具
[00:47:35.740 --> 00:47:37.740]  讓我們知道你復活的大樓
[00:47:37.740 --> 00:47:38.740]  幫助我們
[00:47:38.740 --> 00:47:42.740]  雖然有試煉
[00:47:42.740 --> 00:47:46.740]  但靠著你能夠得勝的人生
[00:47:46.740 --> 00:47:49.740]  讓我們的心事上因為靠近你
[00:47:49.740 --> 00:47:53.740]  得著這種愛裏面的甘甜
[00:47:53.740 --> 00:47:57.740]  得著超越環境的喜樂
[00:47:57.740 --> 00:47:59.740]  多謝讚美我們的主
[00:47:59.740 --> 00:48:02.740]  榮耀歸給我們的神
[00:48:02.740 --> 00:48:05.740]  歸給這位復活的基督
[00:48:05.740 --> 00:48:07.740]  奉主耶穌基督的名
[00:48:07.740 --> 00:48:08.740]  阿們
