
[00:00:00.000 --> 00:00:05.000]  其實整個馬太福音書院,我選讀其中一部份。
[00:29:58.000 --> 00:29:59.000]  咁就去佢喇喎,
[00:29:59.000 --> 00:30:00.000]  跟佢出去門口嘅時候,
[00:30:00.000 --> 00:30:02.000]  行到大戲門口嘅時候,
[00:30:02.000 --> 00:30:04.000]  聽到落車嘅喎,
[00:30:04.000 --> 00:30:05.000]  聲音,
[00:30:05.000 --> 00:30:06.000]  嘩,
[00:30:06.000 --> 00:30:07.000]  好輕易喎,
[00:30:07.000 --> 00:30:11.000]  佢死啦,佢唔知佢得屋企喎,
[00:30:11.000 --> 00:30:13.000]  點呀?
[00:30:13.000 --> 00:30:15.000]  佢知唔知點解喎,
[00:30:15.000 --> 00:30:16.000]  佢知路牌,
[00:30:16.000 --> 00:30:17.000]  佢知佢自己住咗邊條街,
[00:30:17.000 --> 00:30:18.000]  佢知佢啲路牌,
[00:30:18.000 --> 00:30:19.000]  佢心中有個地圖,
[00:30:19.000 --> 00:30:23.000]  但係佢唔識行喎,
[00:30:23.000 --> 00:30:25.000]  點解佢得屋企呀?
[00:30:25.000 --> 00:30:28.000]  跟住佢又攞返支埋個褸出嚟,
[00:30:28.000 --> 00:30:30.000]  咩褸呀嚟㗎?
[00:30:30.000 --> 00:30:32.000]  跟佢嘅心,
[00:30:32.000 --> 00:30:34.000]  呢個係醫門褸嘅呀,
[00:30:34.000 --> 00:30:35.000]  佢心裏面,
[00:30:35.000 --> 00:30:37.000]  係嗰個方向,係呀,
[00:30:37.000 --> 00:30:42.000]  行返屋企呀,
[00:30:42.000 --> 00:30:43.000]  行返屋企呀,
[00:30:43.000 --> 00:30:47.000]  啲眼有時開,
[00:30:47.000 --> 00:30:49.000]  你嘅心就唔知,
[00:30:49.000 --> 00:30:50.000]  你一樣,
[00:30:50.000 --> 00:30:51.000]  搵唔到啲藥,
[00:30:51.000 --> 00:30:52.000]  係咩?
[00:30:52.000 --> 00:30:54.000]  即係話你嘅心狼心好撚呀,
[00:30:54.000 --> 00:30:55.000]  就係點呀?
[00:30:55.000 --> 00:30:56.000]  嘩,
[00:30:56.000 --> 00:30:57.000]  真係,
[00:30:57.000 --> 00:30:59.000]  真係無得救呀,
[00:30:59.000 --> 00:31:01.000]  係咁大呀,
[00:31:01.000 --> 00:31:02.000]  係咩呀?
[00:31:02.000 --> 00:31:03.000]  係喎,
[00:31:03.000 --> 00:31:04.000]  OK,
[00:31:04.000 --> 00:31:05.000]  我哋講嘢練眼喎,
[00:31:05.000 --> 00:31:06.000]  點練眼呢?
[00:31:06.000 --> 00:31:07.000]  眼要練嘅,
[00:31:07.000 --> 00:31:09.000]  即係好似靈芯咁練眼呀,
[00:31:09.000 --> 00:31:13.000]  我未知你喺盲盲盒練眼,
[00:31:13.000 --> 00:31:15.000]  靈芯要練你,
[00:31:15.000 --> 00:31:17.000]  要練你嘅心眼呀,
[00:31:17.000 --> 00:31:18.000]  嘅靈芯,
[00:31:18.000 --> 00:31:19.000]  要練靈芯呀,
[00:31:19.000 --> 00:31:22.000]  要知道你指喺咩位置嘅,
[00:31:22.000 --> 00:31:23.000]  指喺咩位置,
[00:31:23.000 --> 00:31:24.000]  你先知能夠,
[00:31:24.000 --> 00:31:25.000]  邊遠眼望耶穌,
[00:31:25.000 --> 00:31:26.000]  望望邊度呀,
[00:31:26.000 --> 00:31:28.000]  佢唔知指喺邊度,
[00:31:28.000 --> 00:31:30.000]  你唔知咩個狀況喎,
[00:31:30.000 --> 00:31:35.000]  而係你知道你係指喺咩個位置當中,
[00:31:35.000 --> 00:31:36.000]  嗱,
[00:31:36.000 --> 00:31:37.000]  我用一個例,
[00:31:37.000 --> 00:31:40.000]  馬尼亞練眼嘅方法,
[00:31:40.000 --> 00:31:41.000]  總之記住,
[00:31:41.000 --> 00:31:42.000]  馬尼亞有幾次,
[00:31:42.000 --> 00:31:44.000]  至少三次,
[00:31:44.000 --> 00:31:47.000]  喺耶穌嘅面前,
[00:31:47.000 --> 00:31:48.000]  直到講,
[00:31:48.000 --> 00:31:49.000]  呢三次呀,
[00:31:49.000 --> 00:31:50.000]  包括呢,
[00:31:50.000 --> 00:31:51.000]  即係拉薩路,
[00:31:51.000 --> 00:31:53.000]  佢嘅弟弟,
[00:31:53.000 --> 00:31:55.000]  病重病死嘅時候,
[00:31:55.000 --> 00:31:56.000]  一見耶穌,
[00:31:56.000 --> 00:31:59.000]  佢就馬上趴喺跪喺主嘅面前,
[00:31:59.000 --> 00:32:02.000]  一想食飯嘅時候呀,
[00:32:02.000 --> 00:32:05.000]  佢就坐在主嘅腳前,
[00:32:05.000 --> 00:32:06.000]  聽主嘅講話,
[00:32:06.000 --> 00:32:08.000]  佢嘅精神呀,
[00:32:08.000 --> 00:32:09.000]  佢點樣主呀,
[00:32:09.000 --> 00:32:10.000]  點樣呀,
[00:32:10.000 --> 00:32:12.000]  就跪喺主嘅腳前,
[00:32:12.000 --> 00:32:13.000]  就喺主嘅腳前底下,
[00:32:13.000 --> 00:32:15.000]  喺佢位置,
[00:32:15.000 --> 00:32:17.000]  你將主安上一個嘅位置,
[00:32:17.000 --> 00:32:18.000]  呢個位置唔係指,
[00:32:18.000 --> 00:32:19.000]  即係,
[00:32:19.000 --> 00:32:21.000]  要跪喺度嘅姿勢,
[00:32:21.000 --> 00:32:22.000]  你人生要跪喺度嘅姿勢,
[00:32:22.000 --> 00:32:23.000]  唔係,
[00:32:23.000 --> 00:32:24.000]  呢個心靈嘅操練呀,
[00:32:24.000 --> 00:32:26.000]  你將你自己擺嘅位置當中,
[00:32:26.000 --> 00:32:27.000]  要上主神呀,
[00:32:27.000 --> 00:32:29.000]  嗰四肢嘅經文上面呀,
[00:32:29.000 --> 00:32:30.000]  即係你嘅財寶喺邊度,
[00:32:30.000 --> 00:32:32.000]  要望邊度呀嘛,
[00:32:32.000 --> 00:32:34.000]  即係你嘅資訊卡要放邊度呀嘛,
[00:32:34.000 --> 00:32:35.000]  望天上要望地下呀,
[00:32:35.000 --> 00:32:36.000]  係咪呀,
[00:32:36.000 --> 00:32:37.000]  你係邊個主人呀,
[00:32:37.000 --> 00:32:38.000]  馬滿係你嘅主人,
[00:32:38.000 --> 00:32:40.000]  定係上位係你嘅主人呀,
[00:32:40.000 --> 00:32:41.000]  係咪呀,
[00:32:41.000 --> 00:32:42.000]  你嘅鄉里呀,
[00:32:42.000 --> 00:32:43.000]  係咪呀,
[00:32:43.000 --> 00:32:44.000]  你嘅天主,
[00:32:44.000 --> 00:32:46.000]  你嘅生命,
[00:32:46.000 --> 00:32:49.000]  你係毀身於何事呀,
[00:32:49.000 --> 00:32:51.000]  定係一個更大嘅事呀,
[00:32:51.000 --> 00:32:52.000]  即係神機一國,
[00:32:52.000 --> 00:32:53.000]  神機二嘅事呀,
[00:32:53.000 --> 00:32:54.000]  係咪呀,
[00:32:54.000 --> 00:32:55.000]  你一個位置喎,
[00:32:55.000 --> 00:32:56.000]  係咪呀,
[00:32:56.000 --> 00:32:57.000]  你一個位置喺邊度呀嘛,
[00:32:57.000 --> 00:32:58.000]  係咪呀,
[00:32:58.000 --> 00:32:59.000]  因為嗰四肢係你嘅主喎,
[00:32:59.000 --> 00:33:01.000]  你即係天主四肢係你嘅主呀嘛,
[00:33:01.000 --> 00:33:02.000]  呢啲學習,
[00:33:02.000 --> 00:33:04.000]  人生嘅學習,
[00:33:04.000 --> 00:33:06.000]  都係你自己擺喺一個位置當中,
[00:33:06.000 --> 00:33:10.000]  而天主擺喺一個個位置當中,
[00:33:10.000 --> 00:33:12.000]  都係你嘅信徒呀嘛,
[00:33:12.000 --> 00:33:13.000]  係咪呀,
[00:33:13.000 --> 00:33:14.000]  你敬拜呀嘛,
[00:33:14.000 --> 00:33:15.000]  係咪呀,
[00:33:15.000 --> 00:33:17.000]  你唔同嘅衝動都係去學習呀嘛,
[00:33:17.000 --> 00:33:18.000]  有啲人多講,
[00:33:18.000 --> 00:33:20.000]  呢個我只能夠,
[00:33:20.000 --> 00:33:23.000]  我個關主希望我寫下呢篇篇,
[00:33:23.000 --> 00:33:25.000]  可以學下呢啲嘢嘅嘢,
[00:33:25.000 --> 00:33:27.000]  好簡單嘅呀,
[00:33:27.000 --> 00:33:29.000]  唔係嗰啲活生生嘅儀式呀,
[00:33:29.000 --> 00:33:30.000]  念經唔係講嗰啲嘢呀,
[00:33:30.000 --> 00:33:31.000]  我唔係講嗰啲嘢呀,
[00:33:31.000 --> 00:33:33.000]  係開個心靈嘅操練呀,
[00:33:33.000 --> 00:33:34.000]  好喇,
[00:33:34.000 --> 00:33:35.000]  都可以呀,
[00:33:35.000 --> 00:33:36.000]  念終業生眼,
[00:33:36.000 --> 00:33:37.000]  唔驚,
[00:33:37.000 --> 00:33:38.000]  逐年靠呀,
[00:33:38.000 --> 00:33:40.000]  終業生眼聚焦喺耶穌嘅身上,
[00:33:40.000 --> 00:33:42.000]  萬福佢,
[00:33:42.000 --> 00:33:43.000]  不如一人只見耶穌,
[00:33:43.000 --> 00:33:46.000]  好似喺生存現象咁,
[00:33:46.000 --> 00:33:47.000]  係咪呀,
[00:33:47.000 --> 00:33:48.000]  哈哈哈哈,
[00:33:48.000 --> 00:33:49.000]  係呀,
[00:33:49.000 --> 00:33:51.000]  終業生眼,
[00:33:51.000 --> 00:33:52.000]  都話我哋憑心,
[00:33:52.000 --> 00:33:54.000]  不憑眼見喎,
[00:33:54.000 --> 00:33:55.000]  咩意思呀,
[00:33:55.000 --> 00:33:56.000]  就當你呀,
[00:33:56.000 --> 00:33:58.000]  前途未清楚嘅時候,
[00:33:58.000 --> 00:34:02.000]  你唔知仲行邊次路嘅時候,
[00:34:02.000 --> 00:34:05.000]  前途未看好嘅時候,
[00:34:05.000 --> 00:34:07.000]  哈哈哈哈,
[00:34:07.000 --> 00:34:08.000]  咁點呀,
[00:34:08.000 --> 00:34:10.000]  你仍然呀,
[00:34:10.000 --> 00:34:12.000]  選擇跟隨主,
[00:34:12.000 --> 00:34:13.000]  信任佢,
[00:34:13.000 --> 00:34:14.000]  好似阿布拉罕呀,
[00:34:14.000 --> 00:34:15.000]  離開唔易呀,
[00:34:15.000 --> 00:34:17.000]  不知去邊度,
[00:34:17.000 --> 00:34:18.000]  係咪呀,
[00:34:18.000 --> 00:34:19.000]  佢仍然跟隨主,
[00:34:19.000 --> 00:34:22.000]  雖然終於話佢去邊度,
[00:34:22.000 --> 00:34:24.000]  總要練習,
[00:34:24.000 --> 00:34:25.000]  信靠,
[00:34:25.000 --> 00:34:27.000]  信服嘅練習,
[00:34:27.000 --> 00:34:28.000]  呢個仲要營修啦,
[00:34:28.000 --> 00:34:29.000]  營修除咗話,
[00:34:29.000 --> 00:34:31.000]  仲要讀幾多段經文,
[00:34:31.000 --> 00:34:32.000]  練熟佢,
[00:34:32.000 --> 00:34:33.000]  好多時候,
[00:34:33.000 --> 00:34:34.000]  有好多條,
[00:34:34.000 --> 00:34:38.000]  完全都感覺咗俾主耶穌聽,
[00:34:38.000 --> 00:34:40.000]  之外,
[00:34:40.000 --> 00:34:42.000]  需要學習,
[00:34:42.000 --> 00:34:44.000]  需要學習一個粗言,
[00:34:44.000 --> 00:34:45.000]  言下無理,
[00:34:45.000 --> 00:34:46.000]  言下無理,
[00:34:46.000 --> 00:34:47.000]  所以,
[00:34:47.000 --> 00:34:50.000]  要眼能夠聚焦去主嗰度,
[00:34:50.000 --> 00:34:53.000]  係主一個適當嘅位置度裏面,
[00:34:53.000 --> 00:34:55.000]  讓,
[00:34:55.000 --> 00:35:00.000]  我哋嘅心眼得到照亮,
[00:35:00.000 --> 00:35:02.000]  讓細個話語,
[00:35:02.000 --> 00:35:04.000]  可以透進來,
[00:35:04.000 --> 00:35:05.000]  使佢能光,
[00:35:05.000 --> 00:35:07.000]  光照我哋嘅生命,
[00:35:07.000 --> 00:35:11.000]  好讓我哋能夠喺主嘅智慧度裏面,
[00:35:11.000 --> 00:35:12.000]  諗。
