
[00:00:00.000 --> 00:00:02.000]  領事會主內平安
[00:33:30.000 --> 00:33:32.000]  弟兄姊妹
[00:33:32.000 --> 00:33:35.000]  讓我們都思想一下
[00:33:35.000 --> 00:33:36.000]  有時候
[00:33:36.000 --> 00:33:38.000]  我們會不會只是
[00:33:38.000 --> 00:33:40.000]  常常來到耶穌的面前
[00:33:40.000 --> 00:33:44.000]  祈求祂為我們消災解困
[00:33:44.000 --> 00:33:46.000]  為我們醫好我的病
[00:33:46.000 --> 00:33:49.000]  為我挪開我生命中種種的難處
[00:33:49.000 --> 00:33:52.000]  這些都是需要的
[00:33:52.000 --> 00:33:53.000]  正如耶穌基督
[00:33:53.000 --> 00:33:54.000]  在主祷文裡面教導我們
[00:33:54.000 --> 00:33:56.000]  要求每日養的飲食
[00:33:56.000 --> 00:33:57.000]  我們所需的
[00:33:57.000 --> 00:33:58.000]  我們可以向神求
[00:33:58.000 --> 00:34:00.000]  不過同時間
[00:34:00.000 --> 00:34:02.000]  我們不要輕看
[00:34:02.000 --> 00:34:04.000]  甚至完全忽略了當中
[00:34:04.000 --> 00:34:07.000]  更重要的屬靈的祝福
[00:34:07.000 --> 00:34:09.000]  生命的更生
[00:34:09.000 --> 00:34:12.000]  生命的豐盛
[00:34:12.000 --> 00:34:16.000]  你要痊癒嗎
[00:34:16.000 --> 00:34:17.000]  英文可以譯作
[00:34:17.000 --> 00:34:20.000]  Do you want to be whole
[00:34:20.000 --> 00:34:23.000]  你想不想有一個完整的人生
[00:34:23.000 --> 00:34:30.000]  你想不想有一個完整的生命
[00:34:30.000 --> 00:34:32.000]  有時候跟弟兄姊妹聊天
[00:34:32.000 --> 00:34:35.000]  聊一下日常的生活點滴
[00:34:35.000 --> 00:34:36.000]  有時候就會聊到
[00:34:36.000 --> 00:34:38.000]  一些生命的問題
[00:34:38.000 --> 00:34:40.000]  分享在生命裡面的軟弱
[00:34:40.000 --> 00:34:42.000]  有時候往往都是
[00:34:42.000 --> 00:34:45.000]  很多時候都在類似的問題裡面
[00:34:45.000 --> 00:34:46.000]  兜兜轉轉
[00:34:46.000 --> 00:34:48.000]  兜兜轉轉
[00:34:48.000 --> 00:34:50.000]  又回到原點的當中
[00:34:50.000 --> 00:34:52.000]  總是好像不能突破
[00:34:52.000 --> 00:34:54.000]  一些樽頸位這樣
[00:34:54.000 --> 00:34:56.000]  有些位總是
[00:34:56.000 --> 00:35:00.000]  總是成為他們的半腳石
[00:35:00.000 --> 00:35:02.000]  我曾經聽過一個的故事
[00:35:02.000 --> 00:35:03.000]  有一位弟兄
[00:35:03.000 --> 00:35:04.000]  他很喜歡找牧師
[00:35:04.000 --> 00:35:06.000]  去分享聊天祈禱
[00:35:06.000 --> 00:35:09.000]  分享他自己生命裡面的軟弱
[00:35:09.000 --> 00:35:11.000]  希望跟牧師一起祈禱
[00:35:11.000 --> 00:35:12.000]  有一次他如常地
[00:35:12.000 --> 00:35:14.000]  去找這個牧師分享祈禱
[00:35:14.000 --> 00:35:17.000]  有一次他這個弟兄先開聲祈禱
[00:35:17.000 --> 00:35:19.000]  這個弟兄就說
[00:35:19.000 --> 00:35:20.000]  求神為我挪開
[00:35:20.000 --> 00:35:23.000]  除去生命裡面的蜘蛛網
[00:35:23.000 --> 00:35:26.000]  不要再成為我的網絡了
[00:35:26.000 --> 00:35:27.000]  就在這一刻
[00:35:27.000 --> 00:35:29.000]  這位牧師打斷了他的祈禱
[00:35:29.000 --> 00:35:30.000]  跟他加上一句
[00:35:30.000 --> 00:35:37.000]  求神為你除掉那隻蜘蛛
[00:35:37.000 --> 00:35:39.000]  頂子梅有時候這個
[00:35:39.000 --> 00:35:41.000]  都是很多人的寫照
[00:35:41.000 --> 00:35:42.000]  我們祈求神的幫助
[00:35:42.000 --> 00:35:43.000]  為我挪開這樣
[00:35:43.000 --> 00:35:45.000]  為我解決那樣
[00:35:45.000 --> 00:35:46.000]  但是他是沒有
[00:35:46.000 --> 00:35:52.000]  真正願意去面對這些問題
[00:35:52.000 --> 00:35:54.000]  真正的根源
[00:35:54.000 --> 00:35:57.000]  並不願意開放心靈
[00:35:57.000 --> 00:35:59.000]  讓耶穌基督
[00:35:59.000 --> 00:36:02.000]  讓聖靈去光照我們心靈的深處
[00:36:02.000 --> 00:36:05.000]  我們最需要解決的問題
[00:36:05.000 --> 00:36:11.000]  有時候我們會有很多的想望
[00:36:11.000 --> 00:36:14.000]  或者我們會在不同的得與失之間
[00:36:14.000 --> 00:36:15.000]  向神去呼求
[00:36:15.000 --> 00:36:17.000]  向神去吶喊
[00:36:17.000 --> 00:36:18.000]  神很好
[00:36:18.000 --> 00:36:20.000]  神會憐恤
[00:36:20.000 --> 00:36:22.000]  神會聽祈禱
[00:36:22.000 --> 00:36:23.000]  按照祂的旨意
[00:36:23.000 --> 00:36:25.000]  按照我們真實的需要
[00:36:25.000 --> 00:36:28.000]  祂會幫助我們
[00:36:28.000 --> 00:36:30.000]  不過
[00:36:30.000 --> 00:36:31.000]  很多時候
[00:36:31.000 --> 00:36:33.000]  我們要發覺人都是這樣
[00:36:33.000 --> 00:36:35.000]  當問題過去之後
[00:36:35.000 --> 00:36:37.000]  又依然顧我
[00:36:37.000 --> 00:36:39.000]  我在這裡也會認識一些肢體
[00:36:39.000 --> 00:36:40.000]  頂子梅
[00:36:40.000 --> 00:36:44.000]  他們在困難過去之後
[00:36:44.000 --> 00:36:46.000]  或者他們在得到一些
[00:36:46.000 --> 00:36:47.000]  他們期望很久
[00:36:47.000 --> 00:36:49.000]  希望神賜福給他們的東西
[00:36:49.000 --> 00:36:50.000]  他們得到之後
[00:36:50.000 --> 00:36:53.000]  開始我們漸漸少見到他們
[00:36:53.000 --> 00:37:00.000]  甚至再也見不到他們了
[00:37:00.000 --> 00:37:01.000]  頂子梅
[00:37:01.000 --> 00:37:03.000]  來到最後
[00:37:03.000 --> 00:37:05.000]  在我們生命的裡面
[00:37:05.000 --> 00:37:07.000]  有沒有一些心靈上的困鎖
[00:37:07.000 --> 00:37:08.000]  有沒有一些生命的軟弱
[00:37:08.000 --> 00:37:11.000]  是我們一直拖延的
[00:37:11.000 --> 00:37:15.000]  我們一直不願意開放給上帝
[00:37:15.000 --> 00:37:17.000]  去到那個位置就卡住了
[00:37:17.000 --> 00:37:18.000]  去到那個位置
[00:37:18.000 --> 00:37:21.000]  我就縮了
[00:37:21.000 --> 00:37:24.000]  生命裡面的樽頸位
[00:37:24.000 --> 00:37:25.000]  因為這樣
[00:37:25.000 --> 00:37:28.000]  以致我們的生命
[00:37:28.000 --> 00:37:29.000]  不能夠活出
[00:37:29.000 --> 00:37:34.000]  應有神義裡的光彩
[00:37:34.000 --> 00:37:36.000]  我立志我要更加愛主
[00:37:36.000 --> 00:37:37.000]  我立志我在今年裡面
[00:37:37.000 --> 00:37:40.000]  我要更多地去實踐
[00:37:40.000 --> 00:37:41.000]  聖經裡面給我的教導
[00:37:41.000 --> 00:37:42.000]  以致我能夠
[00:37:42.000 --> 00:37:44.000]  經歷神所應許的豐盛
[00:37:44.000 --> 00:37:46.000]  不過去到某個位
[00:37:46.000 --> 00:37:49.000]  又去到那裡了
[00:37:49.000 --> 00:37:51.000]  我們又放不下
[00:37:51.000 --> 00:37:55.000]  一些在我們生命裡面
[00:37:55.000 --> 00:37:59.000]  的不是大事
[00:37:59.000 --> 00:38:03.000]  這些虛假的盼望
[00:38:03.000 --> 00:38:04.000]  甚至可能已經成為了
[00:38:04.000 --> 00:38:06.000]  我們心靈裡面
[00:38:06.000 --> 00:38:08.000]  一些的偶像
[00:38:08.000 --> 00:38:10.000]  去到那個位置我就縮了
[00:38:10.000 --> 00:38:11.000]  我的信仰就是去到那個位置
[00:38:11.000 --> 00:38:12.000]  我就點到即止了
[00:38:12.000 --> 00:38:14.000]  再去我就要進一步
[00:38:14.000 --> 00:38:17.000]  要完全地闖開
[00:38:17.000 --> 00:38:18.000]  去到那個位置
[00:38:18.000 --> 00:38:21.000]  我就不能夠再有突破
[00:38:21.000 --> 00:38:22.000]  會不會有時都是這樣呢
[00:38:22.000 --> 00:38:25.000]  有時我們都只是滿足於
[00:38:25.000 --> 00:38:27.000]  我們的信仰
[00:38:27.000 --> 00:38:29.000]  我們停留在信仰的外圍
[00:38:29.000 --> 00:38:30.000]  我們去到那個位置
[00:38:30.000 --> 00:38:31.000]  大概就可以了
[00:38:31.000 --> 00:38:35.000]  我不想再去了
[00:38:35.000 --> 00:38:36.000]  會不會有時都是這樣
[00:38:36.000 --> 00:38:37.000]  因為有些問題
[00:38:37.000 --> 00:38:38.000]  我們不願意去面對
[00:38:38.000 --> 00:38:41.000]  不願意去處理
[00:38:41.000 --> 00:38:42.000]  我不知道丁子梅
[00:38:42.000 --> 00:38:44.000]  今天的光景是怎樣
[00:38:44.000 --> 00:38:45.000]  不過就好像耶穌
[00:38:45.000 --> 00:38:48.000]  當日去到畢士大祠一樣
[00:38:48.000 --> 00:38:50.000]  祂知道
[00:38:50.000 --> 00:38:51.000]  祂知道我們的光景
[00:38:51.000 --> 00:38:55.000]  祂關心我們的光景
[00:38:55.000 --> 00:38:56.000]  如果今天
[00:38:56.000 --> 00:38:58.000]  耶穌來到你面前
[00:38:58.000 --> 00:38:59.000]  去問你
[00:38:59.000 --> 00:39:02.000]  問回你同一條的問題
[00:39:02.000 --> 00:39:05.000]  你要存譽嗎
[00:39:05.000 --> 00:39:07.000]  你會怎樣回應呢
[00:39:07.000 --> 00:39:09.000]  或者你立刻心裡面
[00:39:09.000 --> 00:39:11.000]  都不知道怎樣來講好
[00:39:11.000 --> 00:39:13.000]  從何說起
[00:39:13.000 --> 00:39:14.000]  我鼓勵你
[00:39:14.000 --> 00:39:17.000]  真的抽一段時間
[00:39:17.000 --> 00:39:19.000]  說是個人的退休
[00:39:19.000 --> 00:39:22.000]  說是自己安靜的時間
[00:39:22.000 --> 00:39:24.000]  安靜在神面前
[00:39:24.000 --> 00:39:27.000]  讓聖靈去引導你
[00:39:27.000 --> 00:39:28.000]  去光照你
[00:39:28.000 --> 00:39:29.000]  讓你看見
[00:39:29.000 --> 00:39:30.000]  神要你生命裡面
[00:39:30.000 --> 00:39:33.000]  要突破的地方是什麼
[00:39:33.000 --> 00:39:39.000]  赤路敞開在神的面前
[00:39:39.000 --> 00:39:41.000]  可能是一些罪
[00:39:41.000 --> 00:39:46.000]  可能是愛世界的心
[00:39:46.000 --> 00:39:50.000]  可能是一些不知什麼的困鎖
[00:39:50.000 --> 00:39:53.000]  你可以放心跟上帝說
[00:39:53.000 --> 00:39:54.000]  祂知道的
[00:39:54.000 --> 00:39:59.000]  祂關心
[00:39:59.000 --> 00:40:03.000]  我們會不會
[00:40:03.000 --> 00:40:05.000]  仍然滿足於
[00:40:05.000 --> 00:40:09.000]  停留在我們信仰的外圍
[00:40:09.000 --> 00:40:12.000]  其實我們生命可以很豐盛
[00:40:12.000 --> 00:40:15.000]  好像那個坦子一樣
[00:40:15.000 --> 00:40:17.000]  宗基督的含意是
[00:40:17.000 --> 00:40:19.000]  你不再需要被困在這裡
[00:40:19.000 --> 00:40:21.000]  你把東西撿走
[00:40:21.000 --> 00:40:26.000]  你舉步向前
[00:40:26.000 --> 00:40:27.000]  希望我們都能夠願意
[00:40:27.000 --> 00:40:30.000]  真正的有這個渴慕
[00:40:30.000 --> 00:40:31.000]  脫離我們生命裡面
[00:40:31.000 --> 00:40:35.000]  種種的窒局、困鎖
[00:40:35.000 --> 00:40:38.000]  讓我們能夠生命的突破
[00:40:38.000 --> 00:40:39.000]  進入去
[00:40:39.000 --> 00:40:42.000]  真正進入去豐盛的當中
[00:40:42.000 --> 00:40:43.000]  說在我們這些的瓶頸位
[00:40:43.000 --> 00:40:44.000]  已經很久了
[00:40:44.000 --> 00:40:46.000]  可能是我們的死穴
[00:40:46.000 --> 00:40:49.000]  可能是我們生命裡面的陰暗面
[00:40:49.000 --> 00:40:53.000]  盤據了很長的時間
[00:40:53.000 --> 00:40:56.000]  蹉跎的日子
[00:40:56.000 --> 00:40:59.000]  夠了
[00:40:59.000 --> 00:41:01.000]  盼望你願意開啟你的心靈
[00:41:01.000 --> 00:41:03.000]  讓聖靈光照你去
[00:41:03.000 --> 00:41:04.000]  讓你看見
[00:41:04.000 --> 00:41:06.000]  你要突破
[00:41:06.000 --> 00:41:08.000]  你要更新的地方
[00:41:08.000 --> 00:41:10.000]  是什麼
[00:41:10.000 --> 00:41:11.000]  主耶穌說
[00:41:11.000 --> 00:41:16.000]  起來,拿你的玉子行酒吧
[00:41:16.000 --> 00:41:18.000]  丙子梅
[00:41:18.000 --> 00:41:19.000]  在今天
[00:41:19.000 --> 00:41:21.000]  神透過這段經文這段說話
[00:41:21.000 --> 00:41:24.000]  給你有什麼提醒
[00:41:24.000 --> 00:41:25.000]  我很盼望
[00:41:25.000 --> 00:41:27.000]  在一年開始的時候
[00:41:27.000 --> 00:41:28.000]  在年初的時候
[00:41:28.000 --> 00:41:31.000]  我們來到神面前
[00:41:31.000 --> 00:41:35.000]  讓神去檢視我們的生命
[00:41:35.000 --> 00:41:37.000]  讓我們開放自己的生命
[00:41:37.000 --> 00:41:39.000]  讓我們立志
[00:41:39.000 --> 00:41:40.000]  在神面前
[00:41:40.000 --> 00:41:41.000]  回應
[00:41:41.000 --> 00:41:45.000]  祂讓我們看見要改變的地方
[00:41:45.000 --> 00:41:47.000]  放下各樣的重擔
[00:41:47.000 --> 00:41:52.000]  脫去容易纏累我們的罪
[00:41:52.000 --> 00:41:53.000]  全心忍耐
[00:41:53.000 --> 00:41:56.000]  奔拿走在我們前頭的路程
[00:41:56.000 --> 00:41:58.000]  進入真正的豐盛的裡面
[00:41:58.000 --> 00:42:00.000]  我們現在只是在外圍而已
[00:42:00.000 --> 00:42:02.000]  很多時候我們只是在外圍
[00:42:02.000 --> 00:42:03.000]  進入豐盛的裡面
[00:42:03.000 --> 00:42:06.000]  讓我們能夠每一天
[00:42:06.000 --> 00:42:11.000]  活出滿有屬靈光彩的生命
[00:42:11.000 --> 00:42:16.000]  讓我們同心低頭祈禱
[00:42:16.000 --> 00:42:17.000]  親愛的天父
[00:42:17.000 --> 00:42:18.000]  我們多謝你
[00:42:18.000 --> 00:42:19.000]  在今天
[00:42:19.000 --> 00:42:23.000]  你藉著剛才這段的經文
[00:42:23.000 --> 00:42:25.000]  向我們說話
[00:42:25.000 --> 00:42:28.000]  主耶你知道我們個別的光景
[00:42:28.000 --> 00:42:32.000]  我們的困所
[00:42:32.000 --> 00:42:34.000]  我們要突破的地方
[00:42:34.000 --> 00:42:35.000]  願聖靈光照我們
[00:42:35.000 --> 00:42:38.000]  也讓我們願意開啟我們的心靈
[00:42:38.000 --> 00:42:42.000]  讓我們真的願意來到這些地方
[00:42:42.000 --> 00:42:43.000]  我們去成長
[00:42:43.000 --> 00:42:44.000]  我們去突破
[00:42:44.000 --> 00:42:47.000]  以致我們在生命可以更加的亮麗
[00:42:47.000 --> 00:42:49.000]  我們可以更多的承擔
[00:42:49.000 --> 00:42:51.000]  轉給我們的託付
[00:42:51.000 --> 00:42:56.000]  更多經歷你所應許豐盛的生命
[00:42:56.000 --> 00:42:57.000]  主
[00:42:57.000 --> 00:42:58.000]  我們當中的弟兄姊妹
[00:42:58.000 --> 00:43:00.000]  他們有受傷的
[00:43:00.000 --> 00:43:03.000]  求你親自的前果醫治他們
[00:43:03.000 --> 00:43:05.000]  他們身體有病患的
[00:43:05.000 --> 00:43:08.000]  求你同樣的憐憫醫治他們
[00:43:08.000 --> 00:43:10.000]  我們有不同的困難難處
[00:43:10.000 --> 00:43:14.000]  主你向我們個別的私恩
[00:43:14.000 --> 00:43:19.000]  讓我們的生命能夠變得完整
[00:43:19.000 --> 00:43:26.000]  讓我們的生命能夠滿有屬靈的氣息
[00:43:26.000 --> 00:43:28.000]  無論我們去到哪裡
[00:43:28.000 --> 00:43:30.000]  我們讓人看見耶穌
[00:43:30.000 --> 00:43:31.000]  看見耶穌的權能
[00:43:31.000 --> 00:43:33.000]  看見耶穌的豐盛
[00:43:33.000 --> 00:43:35.000]  以致他們都願意來認識你
[00:43:35.000 --> 00:43:38.000]  以致他們都願意來跟隨你
[00:43:38.000 --> 00:43:39.000]  主要是使用我們
[00:43:39.000 --> 00:43:42.000]  使用我們的生命成為你自己賜福的渠道
[00:43:42.000 --> 00:43:44.000]  多謝你聽我同心的祈禱
[00:43:44.000 --> 00:43:45.000]  奉耶穌基督聖名
[00:43:45.000 --> 00:43:46.000]  阿們
